,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
222,222,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/001009_RGB.png,"[822.0, 558.0, 1.0]","[834.0, 534.0, 1.0]","[822.0, 534.0, 0.0]","[888.0, 522.0, 1.0]","[900.0, 528.0, 0.0]","[978.0, 636.0, 1.0]","[882.0, 636.0, 1.0]","[960.0, 834.0, 1.0]","[876.0, 744.0, 1.0]","[893.9999999999999, 822.0, 0.0]","[846.0, 762.0, 0.0]","[1026.0, 936.0, 1.0]","[924.0, 930.0, 0.0]","[893.9999999999999, 846.0, 0.0]","[828.0, 828.0, 0.0]","[798.0, 1008.0, 0.0]","[798.0, 1008.0, 0.0]","[-4.722618689463728, -18.128831603344107, -50.314606111553616]","[-39.126712270050284, 0.7967291509380257, -9.36596706644054]"
223,223,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/001010_RGB.png,"[816.0, 564.0, 1.0]","[828.0, 540.0, 1.0]","[816.0, 546.0, 0.0]","[882.0, 528.0, 1.0]","[893.9999999999999, 528.0, 0.0]","[978.0, 636.0, 1.0]","[888.0, 642.0, 1.0]","[948.0, 840.0, 1.0]","[876.0, 750.0, 1.0]","[882.0, 840.0, 0.0]","[834.0, 756.0, 0.0]","[1008.0, 942.0, 1.0]","[900.0, 936.0, 1.0]","[1086.0, 1080.0, 0.0]","[810.0, 1008.0, 0.0]","[744.0, 1080.0, 0.0]","[738.0, 1080.0, 0.0]","[-4.3528114782022005, -19.995856696729646, -54.945746761476954]","[-39.876623237541146, 0.8266314911881599, -8.563675527271613]"
224,224,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/001011_RGB.png,"[810.0, 558.0, 1.0]","[822.0, 534.0, 1.0]","[810.0, 540.0, 0.0]","[882.0, 522.0, 1.0]","[900.0, 528.0, 0.0]","[978.0, 624.0, 1.0]","[893.9999999999999, 642.0, 1.0]","[966.0, 822.0, 1.0]","[870.0, 762.0, 0.0]","[893.9999999999999, 840.0, 0.0]","[840.0, 762.0, 0.0]","[1014.0, 942.0, 1.0]","[906.0, 942.0, 0.0]","[906.0, 846.0, 0.0]","[828.0, 828.0, 0.0]","[810.0, 1008.0, 0.0]","[804.0, 1008.0, 0.0]","[-12.435308299018942, -23.466024844116756, -70.39118576902727]","[-37.83540329865426, 1.7912400835060371, 1.257711302391371]"
225,225,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/001012_RGB.png,"[816.0, 558.0, 1.0]","[828.0, 534.0, 1.0]","[816.0, 534.0, 0.0]","[893.9999999999999, 528.0, 1.0]","[900.0, 534.0, 0.0]","[978.0, 630.0, 1.0]","[893.9999999999999, 642.0, 1.0]","[960.0, 828.0, 1.0]","[870.0, 750.0, 0.0]","[882.0, 822.0, 0.0]","[846.0, 756.0, 0.0]","[1032.0, 942.0, 0.0]","[924.0, 930.0, 0.0]","[900.0, 906.0, 0.0]","[888.0, 912.0, 0.0]","[798.0, 1013.9999999999999, 0.0]","[798.0, 1013.9999999999999, 0.0]","[-13.53608795979063, -23.116912060892542, -71.2549829032401]","[-38.62164581609998, 1.4560419084244745, -6.825210014582081]"
226,226,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/001013_RGB.png,"[810.0, 564.0, 1.0]","[822.0, 534.0, 1.0]","[816.0, 540.0, 0.0]","[888.0, 528.0, 1.0]","[906.0, 534.0, 0.0]","[978.0, 630.0, 1.0]","[888.0, 642.0, 1.0]","[960.0, 822.0, 1.0]","[864.0, 756.0, 1.0]","[888.0, 840.0, 0.0]","[846.0, 768.0, 0.0]","[1014.0, 936.0, 1.0]","[900.0, 930.0, 0.0]","[906.0, 912.0, 0.0]","[834.0, 834.0, 0.0]","[810.0, 1008.0, 0.0]","[804.0, 1008.0, 0.0]","[-19.332982779530234, -21.334879030448906, -74.92021260856853]","[-38.45590154219428, 1.5058407737749784, -7.10242873890276]"
227,227,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/001014_RGB.png,"[810.0, 546.0, 1.0]","[828.0, 510.0, 1.0]","[816.0, 534.0, 0.0]","[882.0, 522.0, 1.0]","[906.0, 522.0, 0.0]","[972.0, 630.0, 1.0]","[888.0, 654.0, 0.0]","[942.0, 840.0, 0.0]","[870.0, 768.0, 0.0]","[804.0, 948.0, 0.0]","[846.0, 762.0, 0.0]","[1002.0, 936.0, 0.0]","[893.9999999999999, 930.0, 0.0]","[893.9999999999999, 834.0, 0.0]","[834.0, 822.0, 0.0]","[912.0, 846.0, 0.0]","[744.0, 1080.0, 0.0]","[-21.46791241038381, -20.223185537669025, -75.68836141123123]","[-38.444399807657646, 0.818893138006178, -7.171696202591313]"
228,228,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/001015_RGB.png,"[804.0, 540.0, 1.0]","[828.0, 510.0, 0.0]","[792.0, 510.0, 0.0]","[882.0, 522.0, 1.0]","[912.0, 528.0, 0.0]","[978.0, 624.0, 1.0]","[858.0, 672.0, 0.0]","[948.0, 828.0, 1.0]","[846.0, 756.0, 0.0]","[864.0, 762.0, 0.0]","[846.0, 768.0, 0.0]","[1008.0, 936.0, 0.0]","[893.9999999999999, 930.0, 0.0]","[1086.0, 1074.0, 0.0]","[828.0, 822.0, 0.0]","[816.0, 954.0, 0.0]","[744.0, 1080.0, 0.0]","[-23.76000565462954, -18.10800354797973, -74.87452524176284]","[-38.5677284289971, 0.7386459171979135, -7.488500947000847]"
229,229,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/001016_RGB.png,"[804.0, 528.0, 1.0]","[828.0, 510.0, 1.0]","[792.0, 510.0, 0.0]","[882.0, 516.0, 0.0]","[906.0, 522.0, 0.0]","[978.0, 624.0, 1.0]","[852.0, 666.0, 1.0]","[948.0, 816.0, 1.0]","[876.0, 756.0, 0.0]","[864.0, 756.0, 0.0]","[846.0, 762.0, 0.0]","[996.0000000000001, 936.0, 0.0]","[888.0, 990.0, 0.0]","[1062.0, 1020.0, 0.0]","[840.0, 822.0, 0.0]","[822.0, 948.0, 0.0]","[744.0, 1080.0, 0.0]","[-24.837165156254734, -16.50212879950365, -73.07787894950134]","[-39.234795239553726, 0.47298682592513935, -8.927573123866646]"
230,230,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/001017_RGB.png,"[810.0, 516.0, 1.0]","[834.0, 491.99999999999994, 1.0]","[810.0, 498.00000000000006, 0.0]","[888.0, 504.0, 1.0]","[936.0, 510.0, 0.0]","[978.0, 618.0, 1.0]","[882.0, 636.0, 1.0]","[960.0, 834.0, 1.0]","[870.0, 756.0, 0.0]","[870.0, 828.0, 0.0]","[816.0, 810.0, 0.0]","[1020.0, 930.0, 1.0]","[900.0, 912.0, 0.0]","[893.9999999999999, 888.0, 0.0]","[870.0, 888.0, 0.0]","[798.0, 1062.0, 0.0]","[792.0, 1020.0, 0.0]","[-26.712420169391937, -13.670887339738163, -68.73490362298233]","[-46.7114955257603, -2.647717102127194, -6.019383683295902]"
231,231,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/001018_RGB.png,"[822.0, 522.0, 1.0]","[834.0, 498.00000000000006, 1.0]","[816.0, 498.00000000000006, 0.0]","[900.0, 510.0, 1.0]","[893.9999999999999, 510.0, 0.0]","[984.0, 624.0, 1.0]","[882.0, 636.0, 1.0]","[960.0, 834.0, 1.0]","[864.0, 750.0, 0.0]","[870.0, 834.0, 0.0]","[816.0, 810.0, 0.0]","[1020.0, 930.0, 1.0]","[900.0, 906.0, 0.0]","[893.9999999999999, 882.0, 0.0]","[870.0, 882.0, 0.0]","[798.0, 1013.9999999999999, 0.0]","[792.0, 1013.9999999999999, 0.0]","[-27.767563929154647, -10.993560045395029, -64.04685234863018]","[-47.04158837554304, -2.7662388491274066, -5.703290763625556]"
232,232,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/001019_RGB.png,"[822.0, 504.0, 1.0]","[840.0, 486.0, 1.0]","[822.0, 486.0, 0.0]","[900.0, 528.0, 1.0]","[930.0, 510.0, 0.0]","[990.0, 618.0, 1.0]","[888.0, 636.0, 1.0]","[960.0, 840.0, 1.0]","[864.0, 756.0, 0.0]","[876.0, 840.0, 0.0]","[870.0, 840.0, 0.0]","[1026.0, 930.0, 1.0]","[900.0, 912.0, 0.0]","[893.9999999999999, 882.0, 0.0]","[876.0, 882.0, 0.0]","[792.0, 1020.0, 0.0]","[786.0, 1026.0, 0.0]","[-28.7255391632637, -9.140007641596025, -58.77190112612839]","[-43.51156127445248, -0.983986418229978, -4.5353329317873134]"
233,233,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/001020_RGB.png,"[834.0, 498.00000000000006, 1.0]","[858.0, 486.0, 1.0]","[834.0, 480.0, 0.0]","[906.0, 510.0, 1.0]","[906.0, 510.0, 0.0]","[990.0, 624.0, 1.0]","[852.0, 624.0, 1.0]","[978.0, 822.0, 1.0]","[846.0, 756.0, 0.0]","[864.0, 942.0, 0.0]","[852.0, 750.0, 0.0]","[1002.0, 942.0, 1.0]","[906.0, 942.0, 0.0]","[1086.0, 1080.0, 0.0]","[834.0, 834.0, 0.0]","[810.0, 1002.0, 0.0]","[804.0, 1008.0, 0.0]","[-28.867238339496275, -8.317361656759761, -55.380132959016024]","[-42.57009342653987, -0.7004958467791719, -3.913492922749765]"
234,234,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/001021_RGB.png,"[834.0, 498.00000000000006, 1.0]","[858.0, 480.0, 1.0]","[828.0, 480.0, 0.0]","[918.0, 504.0, 1.0]","[840.0, 516.0, 0.0]","[996.0000000000001, 624.0, 1.0]","[852.0, 624.0, 1.0]","[972.0, 822.0, 1.0]","[834.0, 756.0, 0.0]","[876.0, 816.0, 0.0]","[840.0, 756.0, 0.0]","[996.0000000000001, 936.0, 1.0]","[900.0, 942.0, 0.0]","[906.0, 822.0, 0.0]","[828.0, 822.0, 0.0]","[900.0, 1008.0, 0.0]","[882.0, 1008.0, 0.0]","[-28.71553700449378, -7.34767145778182, -49.13913245462298]","[-42.283159154127695, -0.5389725058603381, -3.555686950221174]"
235,235,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/001022_RGB.png,"[840.0, 498.00000000000006, 1.0]","[870.0, 480.0, 1.0]","[840.0, 480.0, 0.0]","[930.0, 522.0, 1.0]","[768.0, 504.0, 0.0]","[1002.0, 630.0, 1.0]","[846.0, 612.0, 0.0]","[996.0000000000001, 816.0, 1.0]","[840.0, 750.0, 0.0]","[882.0, 834.0, 0.0]","[834.0, 744.0, 0.0]","[996.0000000000001, 948.0, 1.0]","[893.9999999999999, 948.0, 0.0]","[840.0, 834.0, 0.0]","[816.0, 828.0, 0.0]","[912.0, 1002.0, 0.0]","[810.0, 1008.0, 0.0]","[-28.699409471845886, -7.18138793774098, -47.88258525862237]","[-41.285905463832066, -0.3536666560356177, -1.858600094105904]"
236,236,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/001023_RGB.png,"[846.0, 491.99999999999994, 1.0]","[876.0, 480.0, 1.0]","[846.0, 480.0, 1.0]","[930.0, 504.0, 1.0]","[846.0, 491.99999999999994, 0.0]","[1008.0, 630.0, 1.0]","[858.0, 606.0, 0.0]","[1008.0, 822.0, 1.0]","[822.0, 786.0, 0.0]","[996.0000000000001, 924.0, 0.0]","[816.0, 816.0, 0.0]","[1002.0, 930.0, 1.0]","[893.9999999999999, 930.0, 0.0]","[1086.0, 1080.0, 0.0]","[888.0, 1080.0, 0.0]","[1002.0, 918.0, 0.0]","[996.0000000000001, 912.0, 0.0]","[-28.55024881064362, -6.89454267074619, -45.32869982574053]","[-40.53904942346031, -0.398509838242348, -0.8585696127889575]"
237,237,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/001024_RGB.png,"[870.0, 491.99999999999994, 1.0]","[876.0, 486.0, 1.0]","[858.0, 474.0, 1.0]","[948.0, 498.00000000000006, 1.0]","[882.0, 510.0, 0.0]","[1014.0, 642.0, 1.0]","[876.0, 630.0, 0.0]","[990.0, 840.0, 1.0]","[810.0, 810.0, 0.0]","[888.0, 810.0, 0.0]","[816.0, 792.0, 0.0]","[1008.0, 942.0, 1.0]","[893.9999999999999, 936.0, 0.0]","[1086.0, 1068.0, 0.0]","[1032.0, 1086.0, 0.0]","[756.0, 1068.0, 0.0]","[756.0, 1074.0, 0.0]","[-27.2881863853067, -6.0532927887470604, -35.68629966984166]","[-38.598963936642164, -0.359563847093968, -0.005980253173849117]"
238,238,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/001025_RGB.png,"[876.0, 491.99999999999994, 1.0]","[888.0, 486.0, 1.0]","[864.0, 480.0, 1.0]","[954.0, 504.0, 1.0]","[852.0, 498.00000000000006, 0.0]","[1014.0, 642.0, 1.0]","[864.0, 612.0, 1.0]","[996.0000000000001, 834.0, 1.0]","[816.0, 804.0, 0.0]","[816.0, 954.0, 0.0]","[810.0, 816.0, 0.0]","[1014.0, 936.0, 1.0]","[900.0, 942.0, 0.0]","[1092.0, 1080.0, 0.0]","[1038.0, 1086.0, 0.0]","[756.0, 1074.0, 0.0]","[756.0, 1008.0, 0.0]","[-27.083751562491464, -5.940737364996424, -34.19121419786483]","[-38.43311804312023, -0.39003522801121626, -0.272797391844567]"
239,239,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/001026_RGB.png,"[870.0, 504.0, 1.0]","[893.9999999999999, 480.0, 1.0]","[870.0, 474.0, 1.0]","[948.0, 504.0, 1.0]","[864.0, 498.00000000000006, 0.0]","[1014.0, 636.0, 1.0]","[858.0, 612.0, 0.0]","[1008.0, 834.0, 1.0]","[804.0, 798.0, 0.0]","[893.9999999999999, 702.0, 0.0]","[846.0, 720.0, 0.0]","[990.0, 942.0, 0.0]","[893.9999999999999, 930.0, 0.0]","[1074.0, 1086.0, 0.0]","[1068.0, 1080.0, 0.0]","[888.0, 1068.0, 0.0]","[882.0, 1068.0, 0.0]","[-26.402518240593363, -5.607014248124149, -29.64837940739074]","[-35.94795569150708, 0.602949393870145, 0.8586854217187968]"
240,240,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/001027_RGB.png,"[893.9999999999999, 522.0, 1.0]","[912.0, 491.99999999999994, 1.0]","[870.0, 498.00000000000006, 1.0]","[960.0, 522.0, 1.0]","[852.0, 510.0, 0.0]","[1020.0, 648.0, 1.0]","[858.0, 612.0, 1.0]","[1008.0, 828.0, 1.0]","[822.0, 786.0, 1.0]","[864.0, 942.0, 0.0]","[804.0, 1026.0, 0.0]","[1002.0, 918.0, 1.0]","[893.9999999999999, 912.0, 1.0]","[1032.0, 1080.0, 0.0]","[840.0, 810.0, 0.0]","[804.0, 966.0000000000001, 0.0]","[798.0, 1080.0, 0.0]","[-26.117071224088836, -5.470168312408543, -28.147929159598412]","[-33.3727816564082, 1.2868984928573688, 1.4539656061622228]"
241,241,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/001028_RGB.png,"[888.0, 510.0, 1.0]","[918.0, 486.0, 1.0]","[876.0, 486.0, 1.0]","[966.0, 516.0, 1.0]","[858.0, 504.0, 0.0]","[1032.0, 648.0, 1.0]","[846.0, 606.0, 0.0]","[1062.0, 810.0, 1.0]","[822.0, 792.0, 1.0]","[930.0, 732.0, 0.0]","[822.0, 822.0, 0.0]","[996.0000000000001, 918.0, 0.0]","[882.0, 912.0, 0.0]","[918.0, 894.0, 0.0]","[840.0, 810.0, 0.0]","[786.0, 1002.0, 0.0]","[786.0, 1002.0, 0.0]","[-24.627328410623814, -4.696292226557045, -22.13437049596161]","[-32.15618837067419, 1.2748119943673117, 1.436661772315725]"
242,242,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/001029_RGB.png,"[900.0, 516.0, 1.0]","[924.0, 486.0, 1.0]","[882.0, 491.99999999999994, 1.0]","[972.0, 522.0, 1.0]","[864.0, 516.0, 0.0]","[1038.0, 648.0, 1.0]","[834.0, 624.0, 1.0]","[1062.0, 816.0, 1.0]","[810.0, 798.0, 1.0]","[888.0, 942.0, 0.0]","[780.0, 1008.0, 0.0]","[996.0000000000001, 930.0, 0.0]","[882.0, 912.0, 0.0]","[1026.0, 1074.0, 0.0]","[840.0, 816.0, 0.0]","[786.0, 1002.0, 0.0]","[780.0, 1002.0, 0.0]","[-22.655340420512555, -3.667556419037464, -15.513007621519366]","[-26.43196853090353, 0.10861261483837359, 0.5834453526761292]"
243,243,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/001030_RGB.png,"[906.0, 510.0, 1.0]","[936.0, 491.99999999999994, 1.0]","[893.9999999999999, 491.99999999999994, 1.0]","[978.0, 516.0, 1.0]","[870.0, 504.0, 0.0]","[1044.0, 648.0, 1.0]","[852.0, 642.0, 1.0]","[1068.0, 816.0, 1.0]","[828.0, 810.0, 1.0]","[882.0, 936.0, 0.0]","[792.0, 1002.0, 1.0]","[1014.0, 924.0, 1.0]","[912.0, 924.0, 1.0]","[1056.0, 1080.0, 0.0]","[816.0, 1013.9999999999999, 0.0]","[810.0, 1062.0, 0.0]","[798.0, 1068.0, 0.0]","[-18.907672336161422, -1.8773991237172731, -5.115761101835096]","[-25.080584525417745, -0.30934459470571507, 0.6949399089203451]"
244,244,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/001031_RGB.png,"[912.0, 516.0, 1.0]","[942.0, 491.99999999999994, 1.0]","[893.9999999999999, 491.99999999999994, 1.0]","[984.0, 516.0, 1.0]","[876.0, 504.0, 0.0]","[1050.0, 654.0, 1.0]","[840.0, 648.0, 1.0]","[1068.0, 828.0, 1.0]","[816.0, 816.0, 1.0]","[858.0, 990.0, 0.0]","[828.0, 1002.0, 0.0]","[996.0000000000001, 918.0, 0.0]","[888.0, 930.0, 0.0]","[1068.0, 990.0, 0.0]","[828.0, 900.0, 0.0]","[804.0, 1056.0, 0.0]","[816.0, 1008.0, 0.0]","[-18.315303913993773, -1.3954641708892541, -3.3537415001830198]","[-24.443650360841445, -0.2883749095345314, 0.5934983596372195]"
245,245,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/001032_RGB.png,"[924.0, 510.0, 1.0]","[954.0, 486.0, 1.0]","[900.0, 486.0, 1.0]","[990.0, 516.0, 1.0]","[870.0, 510.0, 0.0]","[1044.0, 654.0, 1.0]","[846.0, 648.0, 1.0]","[1074.0, 828.0, 1.0]","[810.0, 816.0, 1.0]","[1062.0, 906.0, 0.0]","[810.0, 960.0, 0.0]","[1038.0, 936.0, 1.0]","[900.0, 942.0, 1.0]","[1068.0, 996.0000000000001, 0.0]","[876.0, 1080.0, 0.0]","[810.0, 1080.0, 0.0]","[798.0, 1080.0, 0.0]","[-16.890664965350926, -0.022084121760005498, 2.581838787502597]","[-23.201767387981864, -0.03850319604993668, 0.32119695550457283]"
246,246,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/001033_RGB.png,"[924.0, 504.0, 1.0]","[954.0, 486.0, 1.0]","[906.0, 486.0, 1.0]","[996.0000000000001, 516.0, 1.0]","[870.0, 516.0, 1.0]","[1050.0, 654.0, 1.0]","[852.0, 648.0, 1.0]","[1086.0, 834.0, 1.0]","[810.0, 822.0, 1.0]","[1074.0, 912.0, 0.0]","[786.0, 1008.0, 0.0]","[1038.0, 930.0, 0.0]","[893.9999999999999, 990.0, 0.0]","[1074.0, 972.0, 0.0]","[810.0, 996.0000000000001, 0.0]","[810.0, 1056.0, 0.0]","[804.0, 1062.0, 0.0]","[-16.356860664599363, 0.5875135509923294, 5.065126772859452]","[-21.75923739157337, -0.6175420163835691, 0.9065154706936676]"
247,247,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/001034_RGB.png,"[936.0, 510.0, 1.0]","[960.0, 486.0, 1.0]","[912.0, 486.0, 1.0]","[996.0000000000001, 510.0, 1.0]","[882.0, 510.0, 1.0]","[1050.0, 648.0, 1.0]","[852.0, 648.0, 1.0]","[1086.0, 834.0, 1.0]","[804.0, 810.0, 1.0]","[900.0, 996.0000000000001, 0.0]","[786.0, 1008.0, 0.0]","[1002.0, 912.0, 1.0]","[912.0, 930.0, 0.0]","[930.0, 918.0, 0.0]","[828.0, 810.0, 0.0]","[816.0, 996.0000000000001, 0.0]","[810.0, 996.0000000000001, 0.0]","[-15.985524400113361, 1.4503422448396406, 8.066436563224675]","[-19.383678409078218, 0.5772111412483398, -0.4844418147777015]"
248,248,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/001035_RGB.png,"[948.0, 510.0, 1.0]","[972.0, 491.99999999999994, 1.0]","[924.0, 491.99999999999994, 1.0]","[1002.0, 522.0, 1.0]","[888.0, 516.0, 1.0]","[1050.0, 648.0, 1.0]","[846.0, 642.0, 1.0]","[1092.0, 822.0, 1.0]","[798.0, 816.0, 1.0]","[1080.0, 942.0, 0.0]","[756.0, 1020.0, 0.0]","[1008.0, 930.0, 0.0]","[912.0, 942.0, 0.0]","[1008.0, 1080.0, 0.0]","[810.0, 912.0, 0.0]","[750.0, 1068.0, 0.0]","[750.0, 1074.0, 0.0]","[-16.086422253823166, 1.240056354655331, 7.353908561673255]","[-19.030848102355712, 0.7011043536127015, -0.3560695652993485]"
249,249,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/001036_RGB.png,"[948.0, 510.0, 1.0]","[972.0, 486.0, 1.0]","[930.0, 486.0, 1.0]","[1002.0, 510.0, 0.0]","[888.0, 510.0, 1.0]","[1056.0, 648.0, 1.0]","[852.0, 648.0, 1.0]","[1080.0, 834.0, 1.0]","[804.0, 822.0, 1.0]","[942.0, 983.9999999999999, 0.0]","[774.0, 954.0, 0.0]","[1032.0, 912.0, 0.0]","[888.0, 930.0, 0.0]","[930.0, 900.0, 0.0]","[816.0, 876.0, 0.0]","[786.0, 996.0000000000001, 0.0]","[774.0, 996.0000000000001, 0.0]","[-16.17669298874828, 1.0315617142737292, 6.619054822930112]","[-13.184927262607495, -1.31561205897083, 1.3168310457269752]"
250,250,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/001037_RGB.png,"[972.0, 510.0, 1.0]","[984.0, 498.00000000000006, 1.0]","[948.0, 491.99999999999994, 1.0]","[1008.0, 510.0, 0.0]","[912.0, 504.0, 1.0]","[1056.0, 648.0, 1.0]","[846.0, 642.0, 1.0]","[1110.0, 828.0, 1.0]","[804.0, 822.0, 1.0]","[984.0, 960.0, 1.0]","[966.0, 954.0, 0.0]","[1038.0, 930.0, 0.0]","[876.0, 1008.0, 0.0]","[936.0, 1080.0, 0.0]","[876.0, 1080.0, 0.0]","[870.0, 1080.0, 0.0]","[876.0, 1080.0, 0.0]","[-16.257221416435097, 0.8059159230750575, 5.853683951415443]","[-11.535550013014754, -1.6570399774375202, 1.5634860335025815]"
251,251,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/001038_RGB.png,"[978.0, 510.0, 1.0]","[1002.0, 491.99999999999994, 1.0]","[960.0, 486.0, 1.0]","[1014.0, 510.0, 0.0]","[918.0, 498.00000000000006, 1.0]","[1056.0, 648.0, 1.0]","[846.0, 642.0, 1.0]","[1104.0, 822.0, 1.0]","[804.0, 828.0, 1.0]","[996.0000000000001, 960.0, 1.0]","[780.0, 996.0000000000001, 0.0]","[972.0, 978.0, 0.0]","[864.0, 990.0, 1.0]","[966.0, 1020.0, 0.0]","[846.0, 1080.0, 0.0]","[954.0, 1080.0, 0.0]","[858.0, 1080.0, 0.0]","[-15.85883077875612, 1.6662770548994497, 8.761817694876097]","[-7.692938528754601, -1.2915102626276265, 1.5156397283391867]"
252,252,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/001039_RGB.png,"[996.0000000000001, 504.0, 1.0]","[1014.0, 486.0, 1.0]","[972.0, 480.0, 1.0]","[1026.0, 510.0, 0.0]","[918.0, 498.00000000000006, 1.0]","[1062.0, 642.0, 1.0]","[852.0, 648.0, 1.0]","[1098.0, 792.0, 1.0]","[798.0, 816.0, 1.0]","[1080.0, 942.0, 1.0]","[768.0, 954.0, 0.0]","[984.0, 930.0, 1.0]","[888.0, 936.0, 1.0]","[1038.0, 1002.0, 0.0]","[858.0, 1086.0, 0.0]","[1038.0, 1086.0, 0.0]","[738.0, 1026.0, 0.0]","[-15.70392133731615, 1.8739765400242263, 9.434767899765442]","[2.1182465486760207, 1.840488963708113, 1.9858078341466041]"
253,253,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/001040_RGB.png,"[1014.0, 504.0, 1.0]","[1032.0, 486.0, 1.0]","[996.0000000000001, 480.0, 1.0]","[1062.0, 486.0, 0.0]","[930.0, 491.99999999999994, 1.0]","[1062.0, 654.0, 1.0]","[840.0, 648.0, 1.0]","[1098.0, 828.0, 1.0]","[798.0, 828.0, 1.0]","[1080.0, 948.0, 0.0]","[756.0, 966.0000000000001, 0.0]","[1014.0, 930.0, 1.0]","[893.9999999999999, 936.0, 1.0]","[1062.0, 1008.0, 0.0]","[858.0, 1086.0, 0.0]","[1062.0, 1086.0, 0.0]","[732.0, 1013.9999999999999, 0.0]","[-16.50363415384427, 0.36517584210949483, 4.256486907619997]","[2.964172406721519, 2.030282786340265, 2.2514388971709547]"
254,254,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/001041_RGB.png,"[1032.0, 510.0, 1.0]","[1038.0, 491.99999999999994, 1.0]","[1008.0, 480.0, 1.0]","[1044.0, 504.0, 0.0]","[948.0, 498.00000000000006, 1.0]","[1068.0, 648.0, 1.0]","[852.0, 654.0, 1.0]","[1092.0, 804.0, 1.0]","[798.0, 828.0, 1.0]","[1092.0, 942.0, 0.0]","[732.0, 996.0000000000001, 0.0]","[1020.0, 936.0, 1.0]","[888.0, 936.0, 1.0]","[1092.0, 996.0000000000001, 0.0]","[858.0, 1086.0, 0.0]","[726.0000000000001, 1013.9999999999999, 0.0]","[732.0, 1020.0, 0.0]","[-15.030918570470424, 2.809906015061303, 11.940096423468416]","[7.691347451880178, 2.758904074813216, 3.3991422426464175]"
255,255,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/001042_RGB.png,"[1050.0, 516.0, 1.0]","[1056.0, 491.99999999999994, 1.0]","[1032.0, 486.0, 1.0]","[1026.0, 498.00000000000006, 0.0]","[960.0, 486.0, 1.0]","[1062.0, 636.0, 1.0]","[852.0, 654.0, 1.0]","[1104.0, 786.0, 1.0]","[798.0, 816.0, 1.0]","[1146.0, 930.0, 1.0]","[744.0, 936.0, 1.0]","[1026.0, 924.0, 1.0]","[888.0, 918.0, 1.0]","[1110.0, 1026.0, 0.0]","[834.0, 1086.0, 0.0]","[726.0000000000001, 978.0, 0.0]","[726.0000000000001, 978.0, 0.0]","[-14.61956577577001, 3.4947334148494984, 13.91502303289561]","[16.450894101971713, 1.0824207602179607, 6.561244276280953]"
