,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
114,114,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_3_ID21/RGB/001237_RGB.png,"[972.0, 552.0, 1.0]","[996.0000000000001, 534.0, 1.0]","[960.0, 528.0, 1.0]","[1032.0, 558.0, 1.0]","[930.0, 540.0, 0.0]","[1062.0, 654.0, 1.0]","[893.9999999999999, 612.0, 1.0]","[1050.0, 804.0, 0.0]","[858.0, 684.0, 0.0]","[882.0, 660.0, 0.0]","[756.0, 672.0, 0.0]","[1032.0, 918.0, 1.0]","[870.0, 918.0, 1.0]","[984.0, 702.0, 0.0]","[960.0, 702.0, 0.0]","[1386.0, 834.0, 0.0]","[893.9999999999999, 672.0, 0.0]","[-22.872104921924986, -14.145361044285437, -28.505188339194024]","[-7.64037406537328, -2.126784202845286, -6.805382334269762]"
115,115,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_3_ID21/RGB/001238_RGB.png,"[972.0, 546.0, 1.0]","[1002.0, 522.0, 1.0]","[954.0, 528.0, 1.0]","[1026.0, 552.0, 1.0]","[936.0, 546.0, 0.0]","[1068.0, 666.0, 1.0]","[888.0, 654.0, 1.0]","[1044.0, 834.0, 1.0]","[768.0, 792.0, 1.0]","[918.0, 684.0, 1.0]","[798.0, 702.0, 0.0]","[1038.0, 924.0, 1.0]","[876.0, 930.0, 1.0]","[822.0, 906.0, 0.0]","[828.0, 906.0, 0.0]","[810.0, 912.0, 0.0]","[816.0, 918.0, 0.0]","[-23.195044870791314, -14.487865660550524, -29.169975165063352]","[-10.799130360304881, -4.209346128626409, -0.3186709985326659]"
116,116,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_3_ID21/RGB/001239_RGB.png,"[978.0, 546.0, 1.0]","[1002.0, 528.0, 1.0]","[960.0, 522.0, 1.0]","[1032.0, 546.0, 1.0]","[924.0, 546.0, 1.0]","[1074.0, 672.0, 1.0]","[864.0, 672.0, 1.0]","[1092.0, 828.0, 1.0]","[774.0, 822.0, 0.0]","[972.0, 774.0, 1.0]","[840.0, 768.0, 0.0]","[1038.0, 936.0, 1.0]","[882.0, 948.0, 0.0]","[1026.0, 1074.0, 0.0]","[840.0, 1026.0, 0.0]","[1122.0, 918.0, 0.0]","[828.0, 1074.0, 0.0]","[-23.35319400365894, -14.67599112195307, -29.521173693355454]","[-8.84456048055568, -3.4853634781180514, 9.342496294534833]"
117,117,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_3_ID21/RGB/001240_RGB.png,"[984.0, 546.0, 1.0]","[1002.0, 534.0, 1.0]","[960.0, 528.0, 1.0]","[1026.0, 552.0, 0.0]","[936.0, 540.0, 1.0]","[1074.0, 672.0, 1.0]","[870.0, 666.0, 1.0]","[1098.0, 822.0, 0.0]","[780.0, 828.0, 1.0]","[990.0, 804.0, 1.0]","[840.0, 804.0, 1.0]","[1026.0, 936.0, 1.0]","[882.0, 948.0, 1.0]","[1032.0, 1080.0, 0.0]","[834.0, 1080.0, 0.0]","[1140.0, 846.0, 0.0]","[1140.0, 834.0, 0.0]","[-21.179899753812137, -12.723953217653458, -23.944896719160333]","[-8.176005483947215, -3.465921317271518, 3.062728297616756]"
118,118,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_3_ID21/RGB/001241_RGB.png,"[984.0, 546.0, 1.0]","[1002.0, 534.0, 1.0]","[966.0, 528.0, 1.0]","[1026.0, 552.0, 0.0]","[918.0, 540.0, 1.0]","[1068.0, 678.0, 1.0]","[864.0, 672.0, 1.0]","[1098.0, 846.0, 1.0]","[816.0, 840.0, 1.0]","[1014.0, 858.0, 1.0]","[912.0, 852.0, 1.0]","[1032.0, 942.0, 1.0]","[893.9999999999999, 942.0, 1.0]","[1074.0, 996.0000000000001, 0.0]","[828.0, 1074.0, 0.0]","[1014.0, 1074.0, 0.0]","[774.0, 834.0, 0.0]","[-20.12255327686212, -12.303511284075629, -21.429117950002695]","[-5.136365758849266, -7.0377841508007295, 1.7422460100102497]"
119,119,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_3_ID21/RGB/001242_RGB.png,"[984.0, 552.0, 1.0]","[1008.0, 528.0, 1.0]","[966.0, 528.0, 1.0]","[1026.0, 552.0, 1.0]","[924.0, 546.0, 1.0]","[1062.0, 672.0, 1.0]","[864.0, 684.0, 1.0]","[1104.0, 834.0, 1.0]","[822.0, 834.0, 1.0]","[1038.0, 882.0, 0.0]","[912.0, 876.0, 1.0]","[1038.0, 942.0, 1.0]","[900.0, 942.0, 0.0]","[1074.0, 1008.0, 0.0]","[840.0, 1068.0, 0.0]","[1014.0, 1068.0, 0.0]","[846.0, 1068.0, 0.0]","[-13.525495604810775, 2.4341526243016753, 14.982508134722739]","[-4.004183465651792, -7.739855207440054, 1.1278045649709771]"
120,120,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_3_ID21/RGB/001243_RGB.png,"[984.0, 552.0, 1.0]","[1008.0, 534.0, 1.0]","[960.0, 534.0, 1.0]","[1032.0, 564.0, 1.0]","[918.0, 552.0, 1.0]","[1062.0, 672.0, 1.0]","[852.0, 678.0, 1.0]","[1104.0, 840.0, 1.0]","[834.0, 840.0, 1.0]","[1074.0, 888.0, 0.0]","[954.0, 876.0, 1.0]","[1044.0, 942.0, 0.0]","[912.0, 954.0, 0.0]","[1092.0, 1008.0, 0.0]","[936.0, 1026.0, 0.0]","[1092.0, 996.0000000000001, 0.0]","[792.0, 918.0, 0.0]","[-11.685343204120818, 6.029979312489319, 16.515899002717426]","[3.159158616161448, -8.299791960502727, -1.747507982097519]"
121,121,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_3_ID21/RGB/001244_RGB.png,"[984.0, 552.0, 1.0]","[1008.0, 534.0, 1.0]","[960.0, 534.0, 1.0]","[1026.0, 558.0, 1.0]","[918.0, 552.0, 1.0]","[1068.0, 678.0, 1.0]","[852.0, 690.0, 1.0]","[1116.0, 834.0, 1.0]","[834.0, 846.0, 1.0]","[1086.0, 864.0, 0.0]","[996.0000000000001, 864.0, 1.0]","[1038.0, 936.0, 0.0]","[882.0, 930.0, 0.0]","[1086.0, 1013.9999999999999, 0.0]","[786.0, 918.0, 0.0]","[1128.0, 906.0, 0.0]","[780.0, 912.0, 0.0]","[-11.802731294797923, 6.700584230068851, 15.899880489972706]","[3.830390084216039, -8.416392166922884, -1.7969048363877622]"
122,122,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_3_ID21/RGB/001245_RGB.png,"[984.0, 552.0, 1.0]","[1008.0, 534.0, 1.0]","[960.0, 528.0, 1.0]","[1026.0, 564.0, 1.0]","[918.0, 552.0, 1.0]","[1068.0, 672.0, 1.0]","[852.0, 690.0, 1.0]","[1110.0, 828.0, 1.0]","[852.0, 852.0, 1.0]","[1092.0, 840.0, 0.0]","[996.0000000000001, 840.0, 1.0]","[1032.0, 942.0, 1.0]","[912.0, 948.0, 0.0]","[1086.0, 1008.0, 0.0]","[996.0000000000001, 1002.0, 0.0]","[1038.0, 996.0000000000001, 0.0]","[1014.0, 996.0000000000001, 0.0]","[-11.57785585666404, 6.922446843507652, 14.660239454312814]","[10.033534354576235, -6.146086926835237, -3.519193152456978]"
123,123,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_3_ID21/RGB/001246_RGB.png,"[984.0, 552.0, 1.0]","[1002.0, 534.0, 1.0]","[960.0, 534.0, 1.0]","[1026.0, 564.0, 1.0]","[918.0, 552.0, 1.0]","[1062.0, 672.0, 1.0]","[852.0, 684.0, 1.0]","[1116.0, 810.0, 1.0]","[840.0, 840.0, 1.0]","[1026.0, 828.0, 0.0]","[1008.0, 828.0, 1.0]","[1032.0, 936.0, 1.0]","[882.0, 936.0, 1.0]","[1086.0, 1002.0, 0.0]","[858.0, 1074.0, 0.0]","[1086.0, 1002.0, 0.0]","[1074.0, 990.0, 0.0]","[-11.6804015747299, 6.61000195526675, 13.802104252012489]","[10.289262347489961, -6.184859026039354, -3.5913040835612775]"
124,124,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_3_ID21/RGB/001247_RGB.png,"[978.0, 552.0, 1.0]","[1008.0, 534.0, 1.0]","[960.0, 534.0, 1.0]","[1026.0, 558.0, 1.0]","[918.0, 552.0, 1.0]","[1062.0, 672.0, 1.0]","[858.0, 690.0, 1.0]","[1104.0, 816.0, 1.0]","[840.0, 834.0, 1.0]","[1086.0, 822.0, 1.0]","[996.0000000000001, 816.0, 1.0]","[1026.0, 936.0, 1.0]","[900.0, 936.0, 1.0]","[1086.0, 1074.0, 0.0]","[858.0, 1074.0, 0.0]","[1158.0, 990.0, 0.0]","[1146.0, 990.0, 0.0]","[-11.706619425387125, 5.906223099776624, 12.630280425548035]","[10.671034942750392, -6.266416343991739, -3.9911465815184624]"
125,125,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_3_ID21/RGB/001248_RGB.png,"[978.0, 552.0, 1.0]","[1002.0, 534.0, 1.0]","[960.0, 534.0, 1.0]","[1026.0, 558.0, 1.0]","[918.0, 546.0, 1.0]","[1068.0, 684.0, 1.0]","[858.0, 684.0, 1.0]","[1110.0, 834.0, 0.0]","[834.0, 816.0, 1.0]","[1092.0, 792.0, 0.0]","[1074.0, 786.0, 0.0]","[1038.0, 942.0, 1.0]","[900.0, 930.0, 1.0]","[1038.0, 1074.0, 0.0]","[846.0, 1013.9999999999999, 0.0]","[1152.0, 990.0, 0.0]","[1140.0, 990.0, 0.0]","[-11.659314687782977, 5.348248420195773, 11.846276896810956]","[10.609905412693765, -6.117377955534465, -4.035429137417826]"
126,126,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_3_ID21/RGB/001249_RGB.png,"[978.0, 552.0, 1.0]","[1002.0, 534.0, 1.0]","[960.0, 534.0, 1.0]","[1020.0, 564.0, 1.0]","[918.0, 552.0, 1.0]","[1068.0, 678.0, 1.0]","[864.0, 684.0, 1.0]","[1110.0, 864.0, 0.0]","[834.0, 816.0, 0.0]","[1092.0, 768.0, 1.0]","[1080.0, 762.0, 0.0]","[1032.0, 936.0, 1.0]","[900.0, 924.0, 1.0]","[1038.0, 1074.0, 0.0]","[876.0, 1074.0, 0.0]","[1080.0, 750.0, 0.0]","[1074.0, 750.0, 0.0]","[-11.768047974629718, 4.334085549076185, 10.629923608456027]","[10.36489035806792, -5.791553968101766, -4.250966094850891]"
127,127,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_3_ID21/RGB/001250_RGB.png,"[978.0, 552.0, 1.0]","[1002.0, 534.0, 1.0]","[960.0, 528.0, 1.0]","[1032.0, 558.0, 1.0]","[918.0, 546.0, 1.0]","[1044.0, 690.0, 0.0]","[858.0, 678.0, 1.0]","[1116.0, 852.0, 1.0]","[828.0, 822.0, 0.0]","[1104.0, 750.0, 1.0]","[1026.0, 768.0, 0.0]","[1044.0, 936.0, 1.0]","[900.0, 918.0, 1.0]","[1038.0, 1074.0, 0.0]","[1140.0, 750.0, 0.0]","[1098.0, 744.0, 0.0]","[1122.0, 738.0, 0.0]","[-11.777133216482056, 3.3377326370205456, 9.480749340865454]","[8.397479425169736, -4.686213426800795, -3.960990313763665]"
128,128,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_3_ID21/RGB/001251_RGB.png,"[978.0, 552.0, 1.0]","[1002.0, 534.0, 1.0]","[960.0, 528.0, 1.0]","[1032.0, 558.0, 0.0]","[918.0, 546.0, 1.0]","[1074.0, 678.0, 1.0]","[858.0, 678.0, 1.0]","[1110.0, 846.0, 1.0]","[822.0, 822.0, 1.0]","[1098.0, 690.0, 0.0]","[996.0000000000001, 780.0, 0.0]","[1050.0, 942.0, 1.0]","[893.9999999999999, 930.0, 1.0]","[1032.0, 1080.0, 0.0]","[840.0, 1080.0, 0.0]","[1110.0, 684.0, 0.0]","[1110.0, 690.0, 0.0]","[-11.779846187294055, 2.7121268564862895, 9.33971609948822]","[7.711853561336957, -4.275805710056815, -3.715235967222833]"
129,129,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_3_ID21/RGB/001252_RGB.png,"[978.0, 552.0, 1.0]","[1002.0, 534.0, 1.0]","[960.0, 528.0, 1.0]","[1026.0, 558.0, 0.0]","[918.0, 546.0, 1.0]","[1068.0, 672.0, 1.0]","[858.0, 678.0, 1.0]","[1104.0, 834.0, 0.0]","[810.0, 816.0, 1.0]","[990.0, 816.0, 0.0]","[936.0, 810.0, 0.0]","[1044.0, 924.0, 1.0]","[893.9999999999999, 924.0, 1.0]","[1038.0, 1080.0, 0.0]","[828.0, 1080.0, 0.0]","[834.0, 990.0, 0.0]","[774.0, 834.0, 0.0]","[-11.681328916206414, 2.358871992597551, 9.46504889257212]","[6.093391358669357, -3.3963142996891142, -3.518686605075551]"
130,130,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_3_ID21/RGB/001253_RGB.png,"[978.0, 552.0, 1.0]","[1002.0, 534.0, 1.0]","[954.0, 528.0, 1.0]","[1026.0, 552.0, 0.0]","[930.0, 540.0, 1.0]","[1062.0, 672.0, 1.0]","[864.0, 678.0, 1.0]","[1134.0, 810.0, 1.0]","[804.0, 834.0, 1.0]","[1038.0, 840.0, 0.0]","[948.0, 828.0, 0.0]","[1038.0, 924.0, 1.0]","[893.9999999999999, 936.0, 1.0]","[1038.0, 1080.0, 0.0]","[858.0, 1080.0, 0.0]","[762.0, 834.0, 0.0]","[762.0, 834.0, 0.0]","[-11.642724535308165, 2.171494396954167, 9.761349202472653]","[3.8965890813014976, -2.604743822013266, -4.351029627968926]"
131,131,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_3_ID21/RGB/001254_RGB.png,"[984.0, 546.0, 1.0]","[1002.0, 534.0, 1.0]","[954.0, 528.0, 1.0]","[1038.0, 546.0, 0.0]","[924.0, 540.0, 1.0]","[1074.0, 678.0, 1.0]","[858.0, 684.0, 1.0]","[1104.0, 816.0, 0.0]","[810.0, 846.0, 1.0]","[1044.0, 852.0, 0.0]","[930.0, 840.0, 1.0]","[1044.0, 900.0, 0.0]","[888.0, 924.0, 1.0]","[1032.0, 1080.0, 0.0]","[870.0, 1080.0, 0.0]","[1140.0, 1002.0, 0.0]","[918.0, 840.0, 0.0]","[-12.1892708149568, 2.5148494107041603, 9.454480373443452]","[3.222874168257033, -2.4637290663376326, -4.633030782823085]"
132,132,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_3_ID21/RGB/001255_RGB.png,"[978.0, 552.0, 1.0]","[996.0000000000001, 534.0, 1.0]","[960.0, 528.0, 1.0]","[1038.0, 552.0, 1.0]","[912.0, 546.0, 1.0]","[1062.0, 684.0, 1.0]","[858.0, 690.0, 1.0]","[1140.0, 762.0, 0.0]","[828.0, 858.0, 1.0]","[1068.0, 636.0, 0.0]","[888.0, 912.0, 1.0]","[1050.0, 930.0, 1.0]","[893.9999999999999, 942.0, 1.0]","[1080.0, 1074.0, 0.0]","[876.0, 1074.0, 0.0]","[1140.0, 996.0000000000001, 0.0]","[762.0, 834.0, 0.0]","[-12.681131602901084, 2.619060244842362, 9.130359835627448]","[2.557006268836598, -2.7656825971687, -4.95413185628915]"
133,133,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_3_ID21/RGB/001256_RGB.png,"[978.0, 546.0, 1.0]","[1002.0, 534.0, 1.0]","[954.0, 528.0, 1.0]","[1032.0, 546.0, 1.0]","[918.0, 552.0, 1.0]","[1068.0, 690.0, 1.0]","[864.0, 684.0, 1.0]","[1140.0, 786.0, 0.0]","[822.0, 858.0, 1.0]","[1062.0, 594.0, 0.0]","[876.0, 912.0, 1.0]","[1050.0, 918.0, 1.0]","[893.9999999999999, 960.0, 1.0]","[1032.0, 1068.0, 0.0]","[876.0, 1068.0, 0.0]","[834.0, 912.0, 0.0]","[834.0, 912.0, 0.0]","[-13.075496533001225, 2.730589254595421, 8.32418940665624]","[2.238679950437581, -2.7657531056440017, -5.089252466464452]"
134,134,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_3_ID21/RGB/001257_RGB.png,"[972.0, 546.0, 1.0]","[996.0000000000001, 534.0, 1.0]","[948.0, 522.0, 1.0]","[1032.0, 552.0, 1.0]","[918.0, 546.0, 1.0]","[1068.0, 684.0, 1.0]","[858.0, 690.0, 1.0]","[1152.0, 786.0, 0.0]","[822.0, 870.0, 1.0]","[1044.0, 642.0, 0.0]","[846.0, 906.0, 0.0]","[1044.0, 930.0, 1.0]","[888.0, 960.0, 1.0]","[1074.0, 1074.0, 0.0]","[840.0, 1074.0, 0.0]","[846.0, 972.0, 0.0]","[828.0, 912.0, 0.0]","[-13.294239434099621, 2.809576085768503, 7.784093133479013]","[1.61259613727797, -2.460981567345704, -5.385733759179028]"
135,135,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_3_ID21/RGB/001258_RGB.png,"[966.0, 546.0, 1.0]","[996.0000000000001, 534.0, 1.0]","[948.0, 522.0, 1.0]","[1020.0, 558.0, 1.0]","[906.0, 546.0, 1.0]","[1062.0, 684.0, 1.0]","[852.0, 684.0, 1.0]","[1146.0, 780.0, 1.0]","[816.0, 858.0, 1.0]","[1062.0, 636.0, 0.0]","[846.0, 918.0, 0.0]","[1050.0, 918.0, 1.0]","[893.9999999999999, 936.0, 1.0]","[1062.0, 1026.0, 0.0]","[858.0, 1074.0, 0.0]","[768.0, 912.0, 0.0]","[840.0, 918.0, 0.0]","[-13.3391619531795, 2.975555746740156, 7.013623556795127]","[1.3003660257102891, -2.399211311412193, -5.472978793104749]"
136,136,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_3_ID21/RGB/001259_RGB.png,"[966.0, 546.0, 1.0]","[990.0, 528.0, 1.0]","[948.0, 528.0, 1.0]","[1014.0, 558.0, 1.0]","[906.0, 546.0, 1.0]","[1068.0, 684.0, 1.0]","[852.0, 690.0, 1.0]","[1134.0, 798.0, 0.0]","[810.0, 846.0, 1.0]","[1056.0, 648.0, 0.0]","[816.0, 906.0, 0.0]","[1044.0, 906.0, 1.0]","[888.0, 924.0, 1.0]","[1032.0, 1068.0, 0.0]","[822.0, 906.0, 0.0]","[834.0, 960.0, 0.0]","[840.0, 966.0000000000001, 0.0]","[-13.399290090726764, 2.9492425492929404, 7.128061124931418]","[0.9754674676243705, -2.2626428502587523, -5.5596726253436435]"
137,137,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_3_ID21/RGB/001260_RGB.png,"[960.0, 546.0, 1.0]","[990.0, 534.0, 1.0]","[948.0, 528.0, 1.0]","[1014.0, 558.0, 1.0]","[906.0, 546.0, 1.0]","[1062.0, 684.0, 1.0]","[846.0, 684.0, 1.0]","[1128.0, 834.0, 0.0]","[804.0, 858.0, 1.0]","[1056.0, 648.0, 0.0]","[828.0, 942.0, 0.0]","[1050.0, 894.0, 1.0]","[888.0, 918.0, 1.0]","[1032.0, 1068.0, 0.0]","[816.0, 900.0, 0.0]","[834.0, 972.0, 0.0]","[840.0, 978.0, 0.0]","[-13.429796082669563, 2.9152495975304804, 7.272759261362706]","[0.4052570673792787, -2.1793215704176196, -5.81450769434418]"
138,138,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_3_ID21/RGB/001261_RGB.png,"[960.0, 546.0, 1.0]","[990.0, 534.0, 1.0]","[948.0, 528.0, 1.0]","[1014.0, 558.0, 1.0]","[906.0, 552.0, 1.0]","[1056.0, 666.0, 1.0]","[846.0, 684.0, 1.0]","[1140.0, 786.0, 1.0]","[804.0, 840.0, 1.0]","[1062.0, 648.0, 0.0]","[840.0, 966.0000000000001, 0.0]","[1038.0, 900.0, 1.0]","[888.0, 900.0, 1.0]","[1062.0, 942.0, 0.0]","[840.0, 990.0, 0.0]","[840.0, 966.0000000000001, 0.0]","[840.0, 972.0, 0.0]","[-13.258666549470734, 2.9917712223678095, 6.924473194292286]","[-0.47242707752882274, -2.3300089637575234, -6.359540531107832]"
139,139,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_3_ID21/RGB/001262_RGB.png,"[966.0, 552.0, 1.0]","[990.0, 540.0, 1.0]","[948.0, 534.0, 1.0]","[1014.0, 558.0, 1.0]","[906.0, 546.0, 1.0]","[1056.0, 678.0, 1.0]","[846.0, 684.0, 1.0]","[1128.0, 822.0, 0.0]","[804.0, 846.0, 1.0]","[840.0, 978.0, 0.0]","[822.0, 930.0, 0.0]","[1050.0, 894.0, 1.0]","[888.0, 900.0, 1.0]","[1068.0, 942.0, 0.0]","[828.0, 858.0, 0.0]","[834.0, 972.0, 0.0]","[840.0, 978.0, 0.0]","[-12.98488739175159, 2.937118011082005, 6.791021313852136]","[-0.7050598846898387, -2.218173015601566, -6.27402042738934]"
140,140,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_3_ID21/RGB/001263_RGB.png,"[966.0, 552.0, 1.0]","[996.0000000000001, 534.0, 1.0]","[948.0, 528.0, 1.0]","[1014.0, 558.0, 1.0]","[906.0, 546.0, 1.0]","[1050.0, 666.0, 1.0]","[846.0, 684.0, 1.0]","[1134.0, 762.0, 0.0]","[798.0, 834.0, 1.0]","[1158.0, 810.0, 0.0]","[822.0, 948.0, 1.0]","[1050.0, 906.0, 1.0]","[882.0, 912.0, 1.0]","[1062.0, 942.0, 0.0]","[828.0, 852.0, 0.0]","[840.0, 972.0, 0.0]","[846.0, 978.0, 0.0]","[-12.796126420880054, 2.9319901517415836, 6.777714189670489]","[-0.830008878954245, -2.156239386586514, -6.255293957509365]"
141,141,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_3_ID21/RGB/001264_RGB.png,"[972.0, 546.0, 1.0]","[996.0000000000001, 534.0, 1.0]","[948.0, 528.0, 1.0]","[1020.0, 558.0, 1.0]","[906.0, 546.0, 1.0]","[1050.0, 672.0, 1.0]","[846.0, 690.0, 1.0]","[1140.0, 774.0, 0.0]","[804.0, 858.0, 1.0]","[840.0, 972.0, 0.0]","[840.0, 966.0000000000001, 0.0]","[1050.0, 906.0, 1.0]","[882.0, 918.0, 1.0]","[1068.0, 1032.0, 0.0]","[828.0, 846.0, 0.0]","[852.0, 966.0000000000001, 0.0]","[852.0, 972.0, 0.0]","[-12.896348173183345, 2.9344669575845885, 6.779575538399374]","[-0.8344044355087075, -2.0060072131791555, -6.237758508386769]"
142,142,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_3_ID21/RGB/001265_RGB.png,"[978.0, 546.0, 1.0]","[996.0000000000001, 534.0, 1.0]","[954.0, 528.0, 1.0]","[1032.0, 558.0, 1.0]","[918.0, 546.0, 1.0]","[1062.0, 678.0, 1.0]","[846.0, 684.0, 1.0]","[1128.0, 804.0, 0.0]","[804.0, 858.0, 1.0]","[1062.0, 654.0, 0.0]","[840.0, 972.0, 0.0]","[1050.0, 918.0, 1.0]","[893.9999999999999, 918.0, 1.0]","[1038.0, 1013.9999999999999, 0.0]","[828.0, 852.0, 0.0]","[840.0, 960.0, 0.0]","[846.0, 966.0000000000001, 0.0]","[-10.213736148887511, 2.888901340638869, 7.589580163992158]","[-0.7128892772208039, -1.899489057636392, -6.201803207407359]"
143,143,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_3_ID21/RGB/001266_RGB.png,"[990.0, 552.0, 1.0]","[1002.0, 534.0, 1.0]","[966.0, 528.0, 1.0]","[1032.0, 552.0, 0.0]","[924.0, 540.0, 1.0]","[1044.0, 666.0, 1.0]","[852.0, 684.0, 1.0]","[1146.0, 780.0, 1.0]","[798.0, 846.0, 1.0]","[1074.0, 630.0, 0.0]","[834.0, 972.0, 1.0]","[1044.0, 930.0, 1.0]","[882.0, 930.0, 1.0]","[1032.0, 1074.0, 0.0]","[888.0, 1074.0, 0.0]","[834.0, 966.0000000000001, 0.0]","[840.0, 972.0, 0.0]","[-10.324769885471202, 2.817310410787259, 7.383979291225941]","[-0.533091090587546, -1.7329898033560696, -6.146224253144326]"
144,144,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_3_ID21/RGB/001267_RGB.png,"[990.0, 552.0, 1.0]","[1014.0, 534.0, 1.0]","[972.0, 528.0, 1.0]","[1032.0, 552.0, 1.0]","[930.0, 540.0, 1.0]","[1062.0, 666.0, 1.0]","[852.0, 684.0, 1.0]","[1140.0, 774.0, 1.0]","[792.0, 858.0, 1.0]","[1068.0, 648.0, 0.0]","[840.0, 966.0000000000001, 1.0]","[1044.0, 930.0, 1.0]","[888.0, 978.0, 1.0]","[1038.0, 1013.9999999999999, 0.0]","[822.0, 852.0, 0.0]","[834.0, 1050.0, 0.0]","[840.0, 978.0, 0.0]","[-10.304946394752553, 2.9935136543245062, 8.057903400632576]","[0.066702475161765, -1.3397259711063019, -6.001008437792651]"
145,145,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_3_ID21/RGB/001268_RGB.png,"[996.0000000000001, 546.0, 1.0]","[1014.0, 534.0, 1.0]","[972.0, 528.0, 1.0]","[1044.0, 552.0, 1.0]","[936.0, 546.0, 1.0]","[1074.0, 672.0, 1.0]","[852.0, 684.0, 1.0]","[1146.0, 786.0, 0.0]","[798.0, 858.0, 1.0]","[1056.0, 600.0, 0.0]","[840.0, 966.0000000000001, 1.0]","[1050.0, 912.0, 1.0]","[893.9999999999999, 924.0, 1.0]","[1038.0, 1002.0, 0.0]","[906.0, 1013.9999999999999, 0.0]","[900.0, 983.9999999999999, 0.0]","[846.0, 972.0, 0.0]","[-10.223655865798083, 2.9359601432710614, 7.8141768846612]","[0.4186935734179747, -1.3616989949481924, -5.91904062932242]"
146,146,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_3_ID21/RGB/001269_RGB.png,"[1002.0, 552.0, 1.0]","[1020.0, 534.0, 1.0]","[978.0, 528.0, 1.0]","[1038.0, 546.0, 0.0]","[936.0, 546.0, 1.0]","[1068.0, 660.0, 1.0]","[858.0, 690.0, 1.0]","[1140.0, 780.0, 1.0]","[804.0, 858.0, 1.0]","[1080.0, 642.0, 0.0]","[840.0, 966.0000000000001, 1.0]","[1050.0, 912.0, 1.0]","[893.9999999999999, 924.0, 1.0]","[1038.0, 1013.9999999999999, 0.0]","[900.0, 1026.0, 0.0]","[906.0, 983.9999999999999, 0.0]","[846.0, 966.0000000000001, 0.0]","[-10.269911378673363, 3.29064187273911, 8.866738827845694]","[0.7075528826489407, -1.4260830939606706, -5.841428632735217]"
147,147,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_3_ID21/RGB/001270_RGB.png,"[1002.0, 552.0, 1.0]","[1020.0, 534.0, 1.0]","[984.0, 528.0, 1.0]","[1038.0, 552.0, 0.0]","[942.0, 540.0, 1.0]","[1074.0, 666.0, 1.0]","[852.0, 678.0, 1.0]","[1140.0, 768.0, 0.0]","[798.0, 858.0, 1.0]","[1068.0, 834.0, 0.0]","[846.0, 972.0, 1.0]","[1050.0, 912.0, 1.0]","[900.0, 930.0, 1.0]","[1038.0, 1013.9999999999999, 0.0]","[900.0, 1020.0, 0.0]","[893.9999999999999, 990.0, 0.0]","[882.0, 990.0, 0.0]","[-10.997767890506248, 3.5176260364942182, 10.795713453625838]","[1.0696676195094665, -1.174253430489623, -5.712007235826246]"
