,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
90,90,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_2_ID13/RGB/000090_RGB.png,"[493.5265197753906, 550.873291015625, 0.6189913749694824]","[474.24517822265625, 567.6409301757812, 0.6460131406784058]","[475.9316711425781, 534.9847412109375, 0.5944982767105103]","[475.21209716796875, 589.804443359375, 0.5602297186851501]","[478.831298828125, 518.3666381835938, 0.6764602661132812]","[554.3579711914062, 634.3364868164062, 0.8316553831100464]","[557.21435546875, 475.6120300292969, 0.6970512270927429]","[700.7330322265625, 662.5204467773438, 0.7937370538711548]","[695.2398681640625, 455.00384521484375, 0.8240219354629517]","[825.5335693359375, 689.6478881835938, 0.7068790793418884]","[805.7392578125, 425.7878112792969, 0.6735260486602783]","[816.5673828125, 610.6769409179688, 0.6843477487564087]","[816.5450439453125, 493.9388732910156, 0.7018530964851379]","[840.0866088867188, 670.5354614257812, 0.017729628831148148]","[837.7098999023438, 444.79400634765625, 0.027132559567689896]","[847.8483276367188, 684.5350952148438, 0.045654505491256714]","[838.0535278320312, 427.188232421875, 0.07790031284093857]","[13.084493592601898, -0.28404219512040096, -2.3385449721751947]","[3.56620124476376, 9.73456037600324, -2.342998213095976]"
91,91,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_2_ID13/RGB/000091_RGB.png,"[499.75323486328125, 552.9571533203125, 0.7182036638259888]","[480.56451416015625, 569.4534912109375, 0.710731029510498]","[481.2425231933594, 535.4691772460938, 0.708956778049469]","[480.37615966796875, 593.2723388671875, 0.6730602979660034]","[481.68109130859375, 516.9379272460938, 0.7200260758399963]","[557.6544189453125, 636.4953002929688, 0.5903772115707397]","[559.0096435546875, 474.4294128417969, 0.6975192427635193]","[702.0984497070312, 665.0177001953125, 0.7849262356758118]","[696.1328125, 454.32611083984375, 0.8299435973167419]","[826.079345703125, 688.7816772460938, 0.7010917663574219]","[806.47265625, 425.8020324707031, 0.637161135673523]","[818.4271240234375, 606.0846557617188, 0.5891643166542053]","[816.171142578125, 491.8624572753906, 0.6826578378677368]","[839.0552978515625, 671.4207153320312, 0.019493576139211655]","[837.44677734375, 442.5086975097656, 0.050567254424095154]","[849.1557006835938, 683.7825927734375, 0.0472557358443737]","[837.499755859375, 426.9239807128906, 0.11201737076044083]","[14.236275350381659, -0.5198851323409551, -2.51399948911117]","[-1.780244205238076, 12.354865520738313, -1.2879652763681742]"
92,92,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_2_ID13/RGB/000092_RGB.png,"[509.2651672363281, 551.9544067382812, 0.5683825016021729]","[489.48291015625, 570.2445678710938, 0.4728107750415802]","[489.3939514160156, 536.1669921875, 0.5149319767951965]","[490.11181640625, 595.5955200195312, 0.6221955418586731]","[490.4079895019531, 517.9202880859375, 0.6518489718437195]","[567.9243774414062, 639.9900512695312, 0.7207136750221252]","[572.72412109375, 473.6912536621094, 0.7828881740570068]","[704.9229125976562, 668.5784912109375, 0.6310619711875916]","[700.4442138671875, 453.53082275390625, 0.8540829420089722]","[825.0706176757812, 690.6103515625, 0.6476870775222778]","[808.6412353515625, 422.9313049316406, 0.5527154207229614]","[816.8226318359375, 611.43896484375, 0.6169819831848145]","[815.8936157226562, 496.2486572265625, 0.6430354118347168]","[840.7758178710938, 674.6282348632812, 0.023891732096672058]","[836.9721069335938, 431.2496643066406, 0.040119972079992294]","[845.5689697265625, 686.3546142578125, 0.046793315559625626]","[837.5706176757812, 423.59149169921875, 0.10696803778409958]","[16.46072934430606, -0.9566520368049679, -2.828270455775861]","[0.8251861888210847, 14.683996538546282, -1.059178594411863]"
93,93,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_2_ID13/RGB/000093_RGB.png,"[513.2147216796875, 554.1219482421875, 0.45340031385421753]","[493.07659912109375, 572.4676513671875, 0.5615513920783997]","[492.96295166015625, 536.2413330078125, 0.520354151725769]","[493.9032897949219, 598.486083984375, 0.7468081116676331]","[493.2376403808594, 517.6328125, 0.6898388862609863]","[568.0318603515625, 639.4089965820312, 0.6975443959236145]","[573.3529663085938, 474.0203857421875, 0.7630779147148132]","[704.5502319335938, 669.6810302734375, 0.707943320274353]","[699.8486328125, 454.2735900878906, 0.838306725025177]","[828.05126953125, 691.79931640625, 0.5441603660583496]","[807.394775390625, 422.7259521484375, 0.5039176940917969]","[817.0185546875, 612.1781616210938, 0.6179599165916443]","[816.6122436523438, 494.9920654296875, 0.623829185962677]","[842.1691284179688, 674.4317016601562, 0.019850030541419983]","[836.0236206054688, 431.6080322265625, 0.03488025441765785]","[846.841064453125, 686.5491333007812, 0.038611333817243576]","[835.884765625, 422.9104919433594, 0.09757767617702484]","[18.745104041934, -1.20852368452977, -3.0768406589049744]","[-0.22438830180248157, 15.96433622490907, -0.557484403746725]"
94,94,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_2_ID13/RGB/000094_RGB.png,"[523.0556030273438, 555.6940307617188, 0.48685503005981445]","[501.4692687988281, 574.5636596679688, 0.5368775725364685]","[501.88641357421875, 536.7977294921875, 0.5707806944847107]","[502.0949401855469, 601.688232421875, 0.6501793265342712]","[501.4943542480469, 516.9400024414062, 0.6444535255432129]","[579.4594116210938, 644.2144775390625, 0.6942633986473083]","[577.0186157226562, 474.51324462890625, 0.6960242390632629]","[710.69287109375, 672.4554443359375, 0.7217203974723816]","[701.3114013671875, 452.06640625, 0.6780825257301331]","[830.9710693359375, 692.3939819335938, 0.5378819704055786]","[809.9765014648438, 421.0157775878906, 0.6290359497070312]","[820.504150390625, 612.9549560546875, 0.6890407800674438]","[817.9561157226562, 490.8585205078125, 0.6677803993225098]","[843.0574951171875, 676.5233154296875, 0.021638944745063782]","[834.9119873046875, 431.2024230957031, 0.03930540755391121]","[848.2234497070312, 687.620849609375, 0.03823814541101456]","[835.908447265625, 421.38531494140625, 0.10962629318237305]","[21.270947556798006, -1.4738867102518258, -3.1854130550159296]","[-1.1265995895138876, 18.130935831344946, 0.46322462630245503]"
95,95,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_2_ID13/RGB/000095_RGB.png,"[527.0394287109375, 556.2942504882812, 0.4883289039134979]","[506.92388916015625, 575.2234497070312, 0.5154806971549988]","[505.929443359375, 536.6826171875, 0.5075136423110962]","[502.8308410644531, 601.7008666992188, 0.6352769136428833]","[499.8435974121094, 517.0428466796875, 0.6807247996330261]","[573.9528198242188, 644.177001953125, 0.6945528984069824]","[574.3220825195312, 475.5175476074219, 0.6702131032943726]","[713.4804077148438, 671.2932739257812, 0.6786676049232483]","[705.3194580078125, 452.14410400390625, 0.742027223110199]","[831.502685546875, 693.4283447265625, 0.5925449132919312]","[812.903564453125, 419.3520202636719, 0.6806799173355103]","[822.3667602539062, 612.92529296875, 0.7169839143753052]","[820.935546875, 491.3060302734375, 0.7177431583404541]","[842.8137817382812, 676.5760498046875, 0.01535275112837553]","[836.5651245117188, 422.52642822265625, 0.037459101527929306]","[848.1207275390625, 692.0032348632812, 0.03135142847895622]","[838.5846557617188, 419.979248046875, 0.10478542745113373]","[23.05483711819691, -1.6695072535313689, -3.2647583891979277]","[0.8828968908066106, 18.461988690137357, 0.36565625106388155]"
96,96,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_2_ID13/RGB/000096_RGB.png,"[533.943603515625, 555.72216796875, 0.5635150074958801]","[512.5418701171875, 575.3534545898438, 0.6920619010925293]","[511.66680908203125, 536.1848754882812, 0.6046389937400818]","[510.41448974609375, 601.6812744140625, 0.7197136282920837]","[507.91162109375, 516.3106079101562, 0.6465956568717957]","[576.8893432617188, 640.7242431640625, 0.6866095662117004]","[581.0657348632812, 474.6584167480469, 0.7152397632598877]","[715.80224609375, 670.9317016601562, 0.7692306041717529]","[708.8274536132812, 452.3475036621094, 0.7754754424095154]","[835.77001953125, 693.4555053710938, 0.4866306781768799]","[815.2088012695312, 417.19696044921875, 0.6920871138572693]","[826.1515502929688, 609.7923583984375, 0.654231071472168]","[822.7085571289062, 490.7684326171875, 0.683090090751648]","[842.9558715820312, 677.8618774414062, 0.018827080726623535]","[835.5350952148438, 423.0513000488281, 0.039197564125061035]","[851.4149169921875, 693.1705932617188, 0.035258520394563675]","[838.1311645507812, 418.5633544921875, 0.1257561594247818]","[25.601316869024302, -2.231809989372261, -3.3554302881423252]","[-1.7527871122626175, 20.930113245035937, 0.7088256063233378]"
97,97,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_2_ID13/RGB/000097_RGB.png,"[542.792724609375, 557.5117797851562, 0.46449849009513855]","[521.94775390625, 576.9968872070312, 0.5035802125930786]","[520.3519897460938, 536.8414916992188, 0.49043700098991394]","[517.103515625, 604.6474609375, 0.6490830183029175]","[513.5042724609375, 516.8898315429688, 0.6958555579185486]","[582.7774047851562, 647.1497802734375, 0.8173571228981018]","[585.1881103515625, 475.63470458984375, 0.7277949452400208]","[719.1505126953125, 671.6276245117188, 0.8221309185028076]","[713.2515258789062, 452.2613525390625, 0.8267694115638733]","[836.3494262695312, 692.8052978515625, 0.4712217450141907]","[817.81689453125, 415.3681945800781, 0.6670097708702087]","[822.2510375976562, 609.9964599609375, 0.6633658409118652]","[815.4739990234375, 491.695556640625, 0.5765109062194824]","[839.0623168945312, 675.6156616210938, 0.03327247500419617]","[830.656005859375, 437.8406066894531, 0.06549979001283646]","[851.89404296875, 687.60205078125, 0.0442923828959465]","[837.1744995117188, 418.4144287109375, 0.20140327513217926]","[26.297924299522172, -2.423205515186433, -3.3346548005677663]","[-0.18266390801785154, 21.222353144529567, 0.5902442407524566]"
98,98,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_2_ID13/RGB/000098_RGB.png,"[550.1142578125, 555.862548828125, 0.5764220356941223]","[526.2017211914062, 576.8991088867188, 0.6790568828582764]","[525.8934936523438, 535.2744750976562, 0.5927596688270569]","[519.8431396484375, 605.87109375, 0.5861097574234009]","[516.7735595703125, 515.3651123046875, 0.6912927031517029]","[582.9869995117188, 649.7794799804688, 0.8242138028144836]","[590.52734375, 471.4889221191406, 0.7051017880439758]","[721.3895874023438, 672.1337280273438, 0.8073582649230957]","[714.5335693359375, 450.5171813964844, 0.837929904460907]","[834.16943359375, 696.5821533203125, 0.6715476512908936]","[820.8115234375, 415.1169128417969, 0.6697467565536499]","[825.2175903320312, 609.8788452148438, 0.6598658561706543]","[820.8333740234375, 489.13385009765625, 0.6656256318092346]","[841.2258911132812, 675.8658447265625, 0.028351979330182076]","[834.2886962890625, 430.04901123046875, 0.04760798066854477]","[853.267333984375, 693.7008666992188, 0.03426804021000862]","[841.300537109375, 418.5955505371094, 0.18158826231956482]","[27.839369890908863, -2.796432954310294, -3.2131655530899]","[-2.2238186053374553, 22.92986496718017, 0.8516164801107724]"
99,99,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_2_ID13/RGB/000099_RGB.png,"[556.361328125, 554.4542236328125, 0.4883222281932831]","[531.862548828125, 576.8780517578125, 0.6776883006095886]","[531.5409545898438, 535.2586669921875, 0.6975292563438416]","[527.010986328125, 605.7733764648438, 0.563802182674408]","[523.2354736328125, 516.6139526367188, 0.6093419790267944]","[592.026123046875, 656.2310180664062, 0.6547990441322327]","[594.2216796875, 470.0927734375, 0.6360843777656555]","[727.4920654296875, 673.854736328125, 0.7953856587409973]","[716.4134521484375, 451.3944396972656, 0.8616377711296082]","[834.7555541992188, 696.1000366210938, 0.634914219379425]","[823.26904296875, 415.66265869140625, 0.6776293516159058]","[823.2406005859375, 609.563232421875, 0.6501496434211731]","[817.7376098632812, 491.338623046875, 0.6649190187454224]","[841.255859375, 675.9239501953125, 0.028526609763503075]","[834.008544921875, 430.88629150390625, 0.05515958368778229]","[856.2075805664062, 687.8760375976562, 0.03013528697192669]","[841.0211181640625, 418.52081298828125, 0.19850531220436096]","[29.02174320140974, -2.8642463631228465, -3.0652102897245115]","[-2.3670334117202403, 23.749723170328394, 1.1054534349734133]"
100,100,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_2_ID13/RGB/000100_RGB.png,"[566.911376953125, 556.5202026367188, 0.618342399597168]","[543.1929931640625, 578.7329711914062, 0.704017162322998]","[542.3741455078125, 536.5612182617188, 0.49353650212287903]","[534.15673828125, 606.9561157226562, 0.5765954852104187]","[528.7069091796875, 515.4476318359375, 0.6658366322517395]","[600.1148681640625, 651.8487548828125, 0.8096007108688354]","[600.1339721679688, 468.2311096191406, 0.6960045695304871]","[724.0885009765625, 675.3301391601562, 0.7865341305732727]","[718.4150390625, 448.8880615234375, 0.8366494178771973]","[834.7283325195312, 696.2534790039062, 0.6171274781227112]","[824.7888793945312, 413.6580505371094, 0.6667982935905457]","[832.59716796875, 613.8021850585938, 0.6500661373138428]","[828.9004516601562, 492.64068603515625, 0.6072900891304016]","[845.5076293945312, 686.0966186523438, 0.0198992732912302]","[840.8670043945312, 428.11553955078125, 0.024100329726934433]","[856.473388671875, 694.0098876953125, 0.022454528138041496]","[846.2391967773438, 414.9168701171875, 0.08872143179178238]","[29.998976051560156, -2.774439843864883, -2.9209430640168983]","[-2.3041110130912945, 25.144476037958743, 1.3329266837997662]"
101,101,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_2_ID13/RGB/000101_RGB.png,"[570.2314453125, 556.010009765625, 0.5618267059326172]","[546.1315307617188, 578.77783203125, 0.735033392906189]","[545.4449462890625, 536.4217529296875, 0.5093656778335571]","[536.9232788085938, 608.7308349609375, 0.5544593334197998]","[533.2373657226562, 516.01513671875, 0.6580512523651123]","[604.656982421875, 648.4869995117188, 0.7803537249565125]","[604.039794921875, 474.0074768066406, 0.6776198744773865]","[726.26953125, 675.59423828125, 0.8134968280792236]","[720.55908203125, 449.42401123046875, 0.8396720290184021]","[835.2268676757812, 695.86474609375, 0.6063730716705322]","[824.2449340820312, 414.7889099121094, 0.5680700540542603]","[831.2077026367188, 612.5071411132812, 0.6362234950065613]","[826.0267333984375, 494.3699035644531, 0.6565243005752563]","[845.0293579101562, 677.2999267578125, 0.023905515670776367]","[840.62744140625, 429.5592041015625, 0.02495764195919037]","[859.0472412109375, 688.3291625976562, 0.02638343907892704]","[846.2086791992188, 416.29595947265625, 0.08997341990470886]","[31.472078476327706, -2.7345058085670013, -2.9132853806396337]","[-2.650633229091519, 26.117112943654135, 1.1367464750183942]"
102,102,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_2_ID13/RGB/000102_RGB.png,"[575.6143798828125, 553.5719604492188, 0.38400399684906006]","[552.1392211914062, 577.7997436523438, 0.6666949987411499]","[549.04248046875, 535.9857177734375, 0.6595659255981445]","[539.6364135742188, 607.930908203125, 0.52787184715271]","[533.3660888671875, 516.1055297851562, 0.6172732710838318]","[605.8895874023438, 647.0881958007812, 0.7465025782585144]","[603.2369995117188, 474.40130615234375, 0.6755213141441345]","[723.209228515625, 676.3572387695312, 0.7628688216209412]","[722.5628662109375, 449.4629211425781, 0.8355163335800171]","[835.2951049804688, 696.5535888671875, 0.5606449842453003]","[825.2499389648438, 414.7272033691406, 0.566497266292572]","[828.9172973632812, 614.2264404296875, 0.6410266757011414]","[825.4560546875, 494.88153076171875, 0.6560043692588806]","[845.1405029296875, 678.688232421875, 0.02521943487226963]","[839.959228515625, 429.864501953125, 0.02806214988231659]","[856.7750244140625, 694.2444458007812, 0.03100360557436943]","[846.4119262695312, 416.15972900390625, 0.09984592348337173]","[31.955426482300904, -2.7775042164303256, -2.8604864468979745]","[-2.8243781369055228, 26.372854617748374, 1.0254492369267019]"
103,103,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_2_ID13/RGB/000103_RGB.png,"[574.5136108398438, 554.3987426757812, 0.41296446323394775]","[551.807861328125, 579.2101440429688, 0.6853397488594055]","[548.9976196289062, 536.5701293945312, 0.5026063919067383]","[540.7154541015625, 611.3566284179688, 0.5680727958679199]","[532.6512451171875, 516.2576904296875, 0.6074060201644897]","[608.4545288085938, 650.4934692382812, 0.6357671618461609]","[605.86962890625, 474.8482360839844, 0.6940630674362183]","[725.9765014648438, 678.1016845703125, 0.7750576734542847]","[722.4666748046875, 448.4510192871094, 0.8230665326118469]","[834.5877075195312, 696.2755737304688, 0.5536187291145325]","[825.5759887695312, 415.7271728515625, 0.5562994480133057]","[830.8949584960938, 614.41796875, 0.6419752836227417]","[826.2904052734375, 495.94110107421875, 0.6441251635551453]","[845.9957275390625, 678.972900390625, 0.028448529541492462]","[840.0275268554688, 430.1535339355469, 0.02917788177728653]","[856.718017578125, 694.0086059570312, 0.029583828523755074]","[846.7997436523438, 417.0544128417969, 0.09256777167320251]","[31.923251510704958, -2.7934380352215054, -2.8294557860583485]","[-3.0908342807070706, 26.582009251664136, 0.9884877580717346]"
104,104,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_2_ID13/RGB/000104_RGB.png,"[570.3215942382812, 554.271240234375, 0.49969053268432617]","[546.3074951171875, 579.3504638671875, 0.7346110939979553]","[544.9642944335938, 535.463623046875, 0.44335922598838806]","[536.39013671875, 610.8773803710938, 0.6148350834846497]","[530.1367797851562, 514.8593139648438, 0.6661271452903748]","[604.2848510742188, 645.9784545898438, 0.7731106877326965]","[604.0114135742188, 471.1446838378906, 0.6436941027641296]","[726.5984497070312, 679.3880615234375, 0.7315455079078674]","[720.9434814453125, 448.2742004394531, 0.8132543563842773]","[837.7132568359375, 692.7045288085938, 0.3400091826915741]","[826.3983764648438, 416.7378845214844, 0.5560083985328674]","[836.5785522460938, 610.501708984375, 0.569297730922699]","[832.3908081054688, 492.65130615234375, 0.611721932888031]","[845.5645751953125, 689.5277709960938, 0.034228820353746414]","[841.1425170898438, 430.07537841796875, 0.027680326253175735]","[854.589111328125, 692.9860229492188, 0.026007551699876785]","[847.5560302734375, 417.5108337402344, 0.08780621737241745]","[31.363786889993122, -2.9633508354254743, -2.5665687929059247]","[-3.7979231619233857, 26.86443312886807, 0.47071351303557085]"
105,105,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_2_ID13/RGB/000105_RGB.png,"[562.26123046875, 554.3638305664062, 0.46925538778305054]","[540.3389892578125, 578.6734619140625, 0.5948781371116638]","[538.8353271484375, 535.610107421875, 0.41614246368408203]","[531.4892578125, 608.1419677734375, 0.647402822971344]","[525.3360595703125, 517.054931640625, 0.6288043856620789]","[591.7490234375, 640.2438354492188, 0.6388996243476868]","[600.7069091796875, 472.9948425292969, 0.6606737375259399]","[709.2953491210938, 676.3197021484375, 0.5113020539283752]","[719.9210205078125, 449.3578796386719, 0.819997251033783]","[825.3040161132812, 689.0117797851562, 0.27205508947372437]","[825.842041015625, 416.4575500488281, 0.5513512492179871]","[828.2879028320312, 612.8932495117188, 0.576960563659668]","[827.3077392578125, 494.3399353027344, 0.592227041721344]","[844.6927490234375, 690.4075927734375, 0.04030199721455574]","[841.6613159179688, 428.7940368652344, 0.0253452118486166]","[849.8333740234375, 690.2967529296875, 0.0428897924721241]","[847.8062744140625, 417.0367126464844, 0.1222582757472992]","[29.403721761913943, -3.3594270877785606, -1.9587693114502227]","[-3.529039764907347, 26.12017249266743, 0.40457459853038735]"
106,106,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_2_ID13/RGB/000106_RGB.png,"[551.3707885742188, 554.2644653320312, 0.5559996366500854]","[527.8441162109375, 577.7147216796875, 0.6763917207717896]","[527.091064453125, 535.5112915039062, 0.5969790816307068]","[523.3896484375, 606.3026123046875, 0.5166240334510803]","[519.836669921875, 515.42626953125, 0.6403657793998718]","[582.1072387695312, 641.106201171875, 0.7636591792106628]","[590.4464111328125, 472.3062744140625, 0.5821490287780762]","[723.0791625976562, 675.0313110351562, 0.7926083207130432]","[717.5719604492188, 449.79632568359375, 0.8475406169891357]","[838.7598876953125, 691.5733642578125, 0.4106080234050751]","[825.3307495117188, 419.3847961425781, 0.5422804951667786]","[823.038330078125, 608.714111328125, 0.6363537311553955]","[819.587890625, 489.78240966796875, 0.6607052683830261]","[844.3107299804688, 676.8298950195312, 0.027485568076372147]","[839.7725830078125, 430.6546630859375, 0.04076525941491127]","[856.7573852539062, 685.7342529296875, 0.030643513426184654]","[846.6836547851562, 420.00543212890625, 0.11583618819713593]","[27.39132527004585, -3.9212442273522763, -1.2787195817749086]","[-4.601794528267621, 25.65850110800101, 0.6647332829922746]"
107,107,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_2_ID13/RGB/000107_RGB.png,"[546.3387451171875, 554.3917846679688, 0.48229414224624634]","[523.4874877929688, 577.5780029296875, 0.5547698736190796]","[521.50341796875, 535.463134765625, 0.5440163016319275]","[519.7677612304688, 609.2003784179688, 0.55063396692276]","[515.9527587890625, 516.05224609375, 0.6976475715637207]","[586.2216796875, 642.8705444335938, 0.6393323540687561]","[592.9832153320312, 470.0580139160156, 0.7029101848602295]","[723.5630493164062, 671.9116821289062, 0.7762542366981506]","[718.095458984375, 450.1006164550781, 0.8517594337463379]","[839.7684936523438, 691.8617553710938, 0.33344873785972595]","[825.5868530273438, 422.00555419921875, 0.38393837213516235]","[824.222900390625, 607.057373046875, 0.598294198513031]","[820.6073608398438, 490.5000915527344, 0.6505947113037109]","[841.47412109375, 677.1663208007812, 0.037714697420597076]","[837.87841796875, 436.9076232910156, 0.04499388113617897]","[854.8930053710938, 686.0848999023438, 0.030821751803159714]","[845.147216796875, 420.9866638183594, 0.12221876531839371]","[25.18495801900125, -4.482778248936075, -0.677670290468818]","[-5.096320184938647, 25.42885724983613, 0.7912971020807705]"
108,108,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_2_ID13/RGB/000108_RGB.png,"[543.0615844726562, 554.8333740234375, 0.42695382237434387]","[522.2249145507812, 576.8919677734375, 0.48657476902008057]","[518.8741455078125, 536.00390625, 0.6091006994247437]","[517.3971557617188, 608.5811157226562, 0.5757805705070496]","[512.1914672851562, 517.1746826171875, 0.6866544485092163]","[579.3173217773438, 643.3790893554688, 0.7976729273796082]","[589.2199096679688, 472.4844665527344, 0.6896239519119263]","[724.5677490234375, 672.2039184570312, 0.775355339050293]","[715.1973876953125, 452.5353088378906, 0.8448057770729065]","[841.01806640625, 690.6259155273438, 0.34636393189430237]","[825.5514526367188, 421.450927734375, 0.4150839149951935]","[827.9317016601562, 607.463623046875, 0.5621752142906189]","[823.6119384765625, 490.2106018066406, 0.6442841291427612]","[842.281005859375, 676.9573364257812, 0.02797374315559864]","[839.4712524414062, 437.03558349609375, 0.042281925678253174]","[856.2442016601562, 685.6174926757812, 0.02765900455415249]","[844.9035034179688, 420.9527282714844, 0.10725557804107666]","[22.781846178769413, -4.863084488923623, -0.1980740041070984]","[-5.578756325766172, 25.102360414014772, 0.8213649533954114]"
109,109,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_2_ID13/RGB/000109_RGB.png,"[524.3811645507812, 556.361328125, 0.45015281438827515]","[505.6247253417969, 577.4821166992188, 0.4934384226799011]","[502.048583984375, 538.5223388671875, 0.54021155834198]","[507.716552734375, 605.0164184570312, 0.5539479851722717]","[497.67120361328125, 518.0350952148438, 0.6710392832756042]","[575.5661010742188, 642.0494995117188, 0.7194582223892212]","[580.9998779296875, 468.3970947265625, 0.7247229814529419]","[723.5133666992188, 670.0827026367188, 0.6401879787445068]","[714.9851684570312, 450.18408203125, 0.7934516072273254]","[834.5724487304688, 687.5293579101562, 0.48640090227127075]","[826.1253662109375, 416.71820068359375, 0.5817233324050903]","[828.4154052734375, 607.6146240234375, 0.5838098526000977]","[826.2691040039062, 486.51165771484375, 0.6013684868812561]","[847.6207885742188, 680.0289306640625, 0.016616888344287872]","[841.32275390625, 435.4756164550781, 0.02338262088596821]","[857.027099609375, 685.1611938476562, 0.01926826313138008]","[847.5405883789062, 418.3749694824219, 0.09037637710571289]","[20.564460984254563, -5.0897172815182445, 0.19403974643119035]","[-5.87591849537404, 24.132528452840205, 0.7348821476846948]"
110,110,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_2_ID13/RGB/000110_RGB.png,"[518.33544921875, 556.1781005859375, 0.5994007587432861]","[500.2674560546875, 578.1696166992188, 0.7075350880622864]","[496.1093444824219, 539.7479248046875, 0.5835869908332825]","[503.4661865234375, 605.7990112304688, 0.5954533219337463]","[491.9378967285156, 519.60009765625, 0.6490954160690308]","[570.8041381835938, 640.2718505859375, 0.6722103953361511]","[577.8992919921875, 473.00604248046875, 0.6311197280883789]","[718.3324584960938, 668.2603149414062, 0.6536850333213806]","[713.8829345703125, 449.93267822265625, 0.8056334853172302]","[834.3283081054688, 687.8432006835938, 0.5914475917816162]","[824.5550537109375, 417.3823547363281, 0.5775191783905029]","[828.2891235351562, 609.1384887695312, 0.637649416923523]","[825.5250854492188, 490.00982666015625, 0.6743848919868469]","[847.0169067382812, 676.5733642578125, 0.012026937678456306]","[838.886962890625, 436.1054992675781, 0.025625841692090034]","[856.9555053710938, 684.6813354492188, 0.022972550243139267]","[845.7071533203125, 419.0968322753906, 0.12962135672569275]","[17.389353229713713, -5.249238282050165, 0.657596960555208]","[-7.137272092973612, 23.004611456199033, 1.2061295693618452]"
111,111,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_2_ID13/RGB/000111_RGB.png,"[508.93414306640625, 557.2356567382812, 0.49722224473953247]","[490.7574462890625, 577.6473388671875, 0.5556257367134094]","[486.58526611328125, 540.5380859375, 0.5503688454627991]","[495.5332946777344, 602.9631958007812, 0.7445345520973206]","[485.2662048339844, 521.1915283203125, 0.5493473410606384]","[566.817626953125, 641.46923828125, 0.6541624069213867]","[573.1854248046875, 474.14569091796875, 0.7556005716323853]","[714.4395751953125, 667.384765625, 0.7796704769134521]","[712.9547119140625, 450.5752258300781, 0.8067582249641418]","[833.14111328125, 685.9505615234375, 0.6484581828117371]","[821.9833374023438, 418.7012023925781, 0.6465969681739807]","[822.5206298828125, 609.4165649414062, 0.524697482585907]","[818.3663940429688, 493.79425048828125, 0.5890098214149475]","[842.6251220703125, 673.2247924804688, 0.01881382241845131]","[836.9612426757812, 431.2623291015625, 0.028850002214312553]","[853.876953125, 682.3017578125, 0.03588160127401352]","[843.5650634765625, 422.4664611816406, 0.13796210289001465]","[14.881811887462598, -5.288372684435164, 1.1023637502385257]","[-8.530173937653116, 21.093324114374486, 1.481281153695363]"
112,112,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_2_ID13/RGB/000112_RGB.png,"[502.1529235839844, 556.9343872070312, 0.5908494591712952]","[483.5068664550781, 576.98681640625, 0.6619126200675964]","[481.0556945800781, 539.5675048828125, 0.5948439240455627]","[492.3104248046875, 601.1211547851562, 0.690545380115509]","[483.007568359375, 518.1215209960938, 0.6775379180908203]","[563.662841796875, 644.7659301757812, 0.8047094941139221]","[573.3699951171875, 470.2521057128906, 0.6869177222251892]","[710.84326171875, 665.5482177734375, 0.7726238369941711]","[710.9068603515625, 451.3615417480469, 0.8109041452407837]","[834.145263671875, 687.119873046875, 0.5653336048126221]","[819.2030029296875, 420.2447509765625, 0.5379468202590942]","[822.4375, 611.8135986328125, 0.5385248064994812]","[817.6206665039062, 494.7627258300781, 0.6011026501655579]","[837.9113159179688, 671.5630493164062, 0.02454349212348461]","[832.6747436523438, 440.15191650390625, 0.05488872155547142]","[850.145263671875, 681.8928833007812, 0.04975723847746849]","[840.9190673828125, 422.99334716796875, 0.18383176624774933]","[12.432208121638128, -5.215052075032055, 1.5636175466613624]","[-7.49775651086455, 21.03400438688943, 1.5551271527335537]"
