,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
46,46,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000046_RGB.png,"[479.677001953125, 501.13287353515625, 0.7157575488090515]","[468.46417236328125, 518.4046020507812, 0.662991464138031]","[466.7652587890625, 496.8707580566406, 0.6850772500038147]","[478.20404052734375, 560.3317260742188, 0.70594722032547]","[475.5063171386719, 507.6024475097656, 0.35237613320350647]","[555.7631225585938, 608.8672485351562, 0.5493171215057373]","[561.9843139648438, 474.6463928222656, 0.6347207427024841]","[657.7694702148438, 656.01953125, 0.6299580335617065]","[661.0140380859375, 440.3399353027344, 0.47474583983421326]","[755.5330810546875, 674.9903564453125, 0.36356016993522644]","[726.4719848632812, 437.2734680175781, 0.5528170466423035]","[734.5657958984375, 588.5217895507812, 0.5025045871734619]","[746.5087890625, 494.4750061035156, 0.6212406158447266]","[824.668212890625, 670.7752685546875, 0.18769104778766632]","[826.4951782226562, 430.3559265136719, 0.1549578458070755]","[801.6593017578125, 678.9102172851562, 0.3185977637767792]","[810.747802734375, 442.8038635253906, 0.13141728937625885]","[5.346017813638818, 4.650568852678366, -14.083833412526289]","[-33.566735306659034, -5.215169274659722, 5.397686011986765]"
47,47,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000047_RGB.png,"[483.0168762207031, 504.91888427734375, 0.6734118461608887]","[468.8607177734375, 524.0059814453125, 0.576975405216217]","[468.4347229003906, 500.4425048828125, 0.6726095676422119]","[478.5171203613281, 562.7933959960938, 0.7762335538864136]","[476.88720703125, 505.0035095214844, 0.47233855724334717]","[555.8951416015625, 611.2271118164062, 0.6205923557281494]","[563.0219116210938, 473.1097106933594, 0.615297257900238]","[659.2056884765625, 653.1029052734375, 0.45955586433410645]","[664.41064453125, 436.8851013183594, 0.6666642427444458]","[753.0382690429688, 675.072998046875, 0.3758494257926941]","[722.0987548828125, 435.357666015625, 0.4931447505950928]","[734.71142578125, 589.4725341796875, 0.49696749448776245]","[747.2865600585938, 495.21014404296875, 0.6231751441955566]","[823.0692749023438, 671.1248779296875, 0.20553649961948395]","[826.0048217773438, 430.2589111328125, 0.16092002391815186]","[812.1046752929688, 679.6815795898438, 0.2683437764644623]","[821.3719482421875, 438.2566833496094, 0.13856318593025208]","[5.225432139478025, 4.142883300677523, -8.077099638425434]","[-33.08192847865278, -5.512419076064328, 5.574256398568724]"
48,48,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000048_RGB.png,"[480.1099548339844, 511.55889892578125, 0.6402700543403625]","[467.76654052734375, 528.5169677734375, 0.7317437529563904]","[467.6405334472656, 503.2486267089844, 0.6338860392570496]","[479.5259704589844, 563.9434814453125, 0.7972460389137268]","[478.4387512207031, 502.01849365234375, 0.5534619092941284]","[556.2189331054688, 610.6701049804688, 0.6171272397041321]","[563.5447387695312, 472.2200927734375, 0.5872054696083069]","[658.120361328125, 653.1675415039062, 0.4737670123577118]","[665.8838500976562, 436.16632080078125, 0.6866005659103394]","[750.3619995117188, 675.1729736328125, 0.4135657846927643]","[728.35498046875, 435.78411865234375, 0.5729343295097351]","[732.446533203125, 590.4780883789062, 0.4633904695510864]","[746.1666259765625, 494.32867431640625, 0.6222621202468872]","[822.9192504882812, 671.6658935546875, 0.18510572612285614]","[829.06396484375, 429.2572021484375, 0.14607080817222595]","[811.2374267578125, 679.647705078125, 0.279939740896225]","[820.8240356445312, 438.66522216796875, 0.12096473574638367]","[5.2114247365957755, 3.7288346392362266, -5.698640835468687]","[-32.45262274663834, -5.851848699833927, 5.769200000463719]"
49,49,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000049_RGB.png,"[482.3228759765625, 515.447509765625, 0.6936495304107666]","[468.93377685546875, 532.1528930664062, 0.6730652451515198]","[469.88690185546875, 506.4310607910156, 0.5027179718017578]","[479.7408752441406, 565.8515625, 0.7948222160339355]","[478.7874450683594, 502.3067321777344, 0.5532259941101074]","[556.3295288085938, 611.3435668945312, 0.6314405202865601]","[563.5280151367188, 472.1419372558594, 0.5349937081336975]","[661.6527709960938, 656.5194091796875, 0.6520318984985352]","[657.541259765625, 436.0457458496094, 0.6432054042816162]","[754.873046875, 675.9533081054688, 0.3883189558982849]","[718.079345703125, 431.0300598144531, 0.5706892013549805]","[736.2575073242188, 588.5628662109375, 0.5103534460067749]","[747.9218139648438, 492.79644775390625, 0.5865395665168762]","[823.548095703125, 671.8619384765625, 0.16387279331684113]","[832.2649536132812, 423.9365234375, 0.15662333369255066]","[809.7909545898438, 679.3604125976562, 0.2243223637342453]","[810.2863159179688, 442.8552551269531, 0.1060347780585289]","[5.360409790262682, 3.3115424622304293, -2.87322523870505]","[-27.985405529823097, -4.854209677499953, 4.330345020509304]"
50,50,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000050_RGB.png,"[482.62078857421875, 517.3877563476562, 0.7145066857337952]","[469.15673828125, 533.6919555664062, 0.656718909740448]","[469.99273681640625, 507.51287841796875, 0.5024611353874207]","[478.3407897949219, 565.9545288085938, 0.8079079389572144]","[478.3651428222656, 501.9766540527344, 0.5894453525543213]","[555.6951904296875, 611.0186767578125, 0.6225107908248901]","[561.1197509765625, 468.1627197265625, 0.7437790632247925]","[659.9741821289062, 656.3497314453125, 0.6320706009864807]","[660.5997314453125, 434.76531982421875, 0.6722624897956848]","[754.193115234375, 676.304931640625, 0.386061429977417]","[719.0509643554688, 432.3646240234375, 0.5602831244468689]","[739.3159790039062, 588.3494873046875, 0.5739218592643738]","[749.5339965820312, 494.13848876953125, 0.6172422766685486]","[824.4037475585938, 672.4750366210938, 0.15961506962776184]","[833.3515014648438, 423.6476135253906, 0.1335037350654602]","[811.9814453125, 679.74365234375, 0.2173064798116684]","[810.3165893554688, 443.6539611816406, 0.1066078394651413]","[5.20797218970154, 2.932970769127887, -1.0157342856729812]","[-26.396214666063152, -4.610605910765605, 4.000114165984777]"
51,51,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000051_RGB.png,"[482.1087951660156, 520.1342163085938, 0.7219976186752319]","[468.83905029296875, 536.261474609375, 0.6466047167778015]","[469.5361328125, 509.6158142089844, 0.5770955085754395]","[479.2513427734375, 566.6751098632812, 0.8007102012634277]","[478.9405517578125, 502.04510498046875, 0.5895755887031555]","[554.2796630859375, 609.8175048828125, 0.5873358249664307]","[560.766845703125, 467.1851806640625, 0.7464378476142883]","[658.225341796875, 655.4021606445312, 0.6187760233879089]","[660.8771362304688, 434.3631591796875, 0.667803168296814]","[752.1096801757812, 676.7674560546875, 0.36354702711105347]","[716.4403076171875, 431.7566223144531, 0.5454936623573303]","[735.733642578125, 590.2860107421875, 0.5353553295135498]","[746.9404296875, 496.0627746582031, 0.6193981766700745]","[822.6045532226562, 671.43896484375, 0.1744823008775711]","[829.8709716796875, 430.5992126464844, 0.12279420346021652]","[810.9891967773438, 679.2738647460938, 0.22362233698368073]","[809.9420166015625, 445.81201171875, 0.10528410226106644]","[4.8421572619069035, 2.698226805178715, 1.363191969130567]","[-21.83386108998722, -5.256333707292687, 4.1370668713932774]"
52,52,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000052_RGB.png,"[482.75262451171875, 521.9139404296875, 0.7131404280662537]","[467.57501220703125, 537.2234497070312, 0.4764597713947296]","[469.390869140625, 511.0027160644531, 0.597112238407135]","[479.7137756347656, 567.4765625, 0.784900426864624]","[479.2448425292969, 502.081298828125, 0.5925999283790588]","[555.9371948242188, 610.3809204101562, 0.6441808938980103]","[561.6707763671875, 466.4024353027344, 0.7589080333709717]","[657.9668579101562, 653.6017456054688, 0.6054738163948059]","[661.4608154296875, 431.3188171386719, 0.6702309846878052]","[747.5247192382812, 674.65869140625, 0.3713979721069336]","[717.5350952148438, 431.830322265625, 0.5820109248161316]","[739.3002319335938, 587.9932250976562, 0.5748986005783081]","[750.0523681640625, 494.7477722167969, 0.6172286868095398]","[819.9080810546875, 670.8681640625, 0.18389753997325897]","[829.1534423828125, 430.6109924316406, 0.10732577741146088]","[819.0120239257812, 678.819580078125, 0.19317401945590973]","[788.7301025390625, 450.2110900878906, 0.1154705137014389]","[4.572503756578251, 2.6352143334508287, 2.7519525839583796]","[-20.346272416931523, -5.382716748668546, 3.951819709852203]"
53,53,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000053_RGB.png,"[481.57916259765625, 521.5735473632812, 0.6853286027908325]","[466.8721618652344, 538.1575927734375, 0.5405835509300232]","[468.46197509765625, 511.5003662109375, 0.6543098092079163]","[480.0018615722656, 567.6075439453125, 0.7840018272399902]","[478.6307067871094, 502.1522216796875, 0.6032646894454956]","[556.3009643554688, 609.7950439453125, 0.6422526240348816]","[562.0257568359375, 465.1562194824219, 0.7625022530555725]","[656.1589965820312, 651.0651245117188, 0.45248717069625854]","[660.6005249023438, 430.64410400390625, 0.6498839855194092]","[747.4569702148438, 675.1490478515625, 0.3655659258365631]","[717.0225219726562, 430.8704833984375, 0.5861397981643677]","[740.72119140625, 589.9869384765625, 0.6123998165130615]","[751.2182006835938, 493.8511962890625, 0.6287055015563965]","[828.5191650390625, 678.1326904296875, 0.17778821289539337]","[833.1317138671875, 425.28228759765625, 0.11144203692674637]","[820.20166015625, 678.9927368164062, 0.17544126510620117]","[810.3285522460938, 447.33123779296875, 0.08505260199308395]","[4.025663156114131, 2.4746410361015867, 5.180470921705372]","[-18.86353411979269, -5.38233706193126, 3.775115943858775]"
54,54,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000054_RGB.png,"[482.6297607421875, 527.3182373046875, 0.6510403752326965]","[467.680908203125, 543.1993408203125, 0.6912743449211121]","[468.9246520996094, 514.9774169921875, 0.7016240358352661]","[479.8815612792969, 569.3516845703125, 0.7191924452781677]","[479.75360107421875, 501.7943115234375, 0.6074410080909729]","[557.2741088867188, 610.5039672851562, 0.6826243996620178]","[560.121826171875, 465.3568115234375, 0.6930857300758362]","[659.3148193359375, 655.3109130859375, 0.5934357047080994]","[656.5684204101562, 428.9742126464844, 0.6123334169387817]","[741.7771606445312, 674.4788208007812, 0.3622031807899475]","[717.0093994140625, 430.34228515625, 0.6045641899108887]","[737.9736938476562, 590.74169921875, 0.5652822852134705]","[748.9734497070312, 492.74200439453125, 0.6068944931030273]","[827.3773803710938, 679.8280639648438, 0.19663365185260773]","[832.3053588867188, 423.54150390625, 0.12259110808372498]","[810.9120483398438, 678.6348266601562, 0.21319180727005005]","[787.5381469726562, 448.8230285644531, 0.1315874606370926]","[3.6380043013160592, 2.243809934676973, 6.684635728179903]","[-6.192522796634998, -9.970345633965088, 3.0634002867282835]"
55,55,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000055_RGB.png,"[482.8614196777344, 526.5599975585938, 0.656754732131958]","[467.93914794921875, 542.318359375, 0.6628677248954773]","[469.1363525390625, 514.28857421875, 0.6522989869117737]","[480.6206970214844, 569.0772705078125, 0.7473960518836975]","[480.3683166503906, 501.9560546875, 0.6133010387420654]","[558.0294189453125, 610.078125, 0.6839336156845093]","[561.0176391601562, 465.3204345703125, 0.718017578125]","[659.2345581054688, 654.635986328125, 0.589870810508728]","[658.0091552734375, 428.2973327636719, 0.6305622458457947]","[742.2117919921875, 673.9114379882812, 0.3646867573261261]","[716.9837646484375, 430.36334228515625, 0.5928078889846802]","[738.3236694335938, 591.2772216796875, 0.5880252122879028]","[749.1150512695312, 492.932861328125, 0.6267440915107727]","[828.4562377929688, 679.60009765625, 0.19038747251033783]","[833.0303344726562, 422.70672607421875, 0.11386857181787491]","[811.1498413085938, 677.83349609375, 0.19574379920959473]","[787.3820190429688, 447.7028503417969, 0.1151113212108612]","[3.4872877059839813, 2.0555270596296524, 7.736469033725966]","[-4.20913200591604, -9.843996739975095, 2.3678100695772204]"
56,56,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000056_RGB.png,"[482.8624267578125, 530.0083618164062, 0.6816193461418152]","[468.9627380371094, 545.636474609375, 0.6743035316467285]","[469.1498107910156, 517.3599853515625, 0.6018606424331665]","[482.48883056640625, 570.7435913085938, 0.6868175864219666]","[480.5528564453125, 501.6311340332031, 0.6149188280105591]","[558.3475952148438, 609.3786010742188, 0.6715129017829895]","[561.802001953125, 464.7052001953125, 0.7335759997367859]","[659.67236328125, 655.0194702148438, 0.5283201336860657]","[662.2327880859375, 427.43719482421875, 0.6217930912971497]","[738.4739379882812, 674.1051635742188, 0.37793317437171936]","[716.940185546875, 430.6129150390625, 0.5556426048278809]","[741.0443725585938, 590.5227661132812, 0.6019620299339294]","[750.369140625, 492.55316162109375, 0.606251060962677]","[830.0728759765625, 680.11572265625, 0.17601612210273743]","[834.43701171875, 421.87982177734375, 0.12118352204561234]","[811.6262817382812, 677.8070068359375, 0.177167147397995]","[789.4005737304688, 446.88818359375, 0.09915590286254883]","[3.004745471856942, 1.3448188331106177, 10.283376530275723]","[0.9298801440991613, -10.40617224465556, 1.0406508175643565]"
57,57,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000057_RGB.png,"[481.836181640625, 534.5448608398438, 0.7121098041534424]","[468.9394226074219, 550.0917358398438, 0.6665007472038269]","[469.3194274902344, 519.5496826171875, 0.5423950552940369]","[481.7027282714844, 574.5659790039062, 0.5475260019302368]","[480.8505859375, 502.2878112792969, 0.602666437625885]","[560.3295288085938, 610.4921875, 0.7275932431221008]","[562.5324096679688, 464.87457275390625, 0.7614738345146179]","[657.5501708984375, 650.539306640625, 0.43793419003486633]","[661.3493041992188, 427.9293212890625, 0.5803306698799133]","[732.5298461914062, 674.0637817382812, 0.39066028594970703]","[714.898193359375, 429.3831787109375, 0.5572019815444946]","[739.4430541992188, 590.3302001953125, 0.5653907060623169]","[749.3037109375, 493.21820068359375, 0.595595121383667]","[828.4338989257812, 680.17822265625, 0.18753623962402344]","[833.6013793945312, 421.4631042480469, 0.14740623533725739]","[810.0806884765625, 678.06005859375, 0.18364672362804413]","[819.6760864257812, 440.9471740722656, 0.08270564675331116]","[2.6748758845587903, 1.0513129188289982, 12.056485228823515]","[3.1635357293646584, -11.080424448736549, 0.6072778457401591]"
58,58,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000058_RGB.png,"[481.25799560546875, 536.4736328125, 0.7258946299552917]","[468.7376403808594, 551.63037109375, 0.645760715007782]","[468.85711669921875, 521.0592041015625, 0.5107178688049316]","[480.6448974609375, 574.5653076171875, 0.5712398886680603]","[479.89459228515625, 502.6884460449219, 0.5859755873680115]","[560.4228515625, 609.8021240234375, 0.7039750218391418]","[562.8170166015625, 464.69891357421875, 0.7615788578987122]","[654.28759765625, 647.63671875, 0.4578862488269806]","[662.5436401367188, 428.86474609375, 0.5754134058952332]","[726.7753295898438, 673.8507080078125, 0.41395923495292664]","[715.6043090820312, 429.17205810546875, 0.5554388165473938]","[738.2833862304688, 592.5465087890625, 0.5653604865074158]","[748.943359375, 493.7737731933594, 0.6028679609298706]","[823.8314819335938, 673.0504760742188, 0.1764148324728012]","[833.4827270507812, 421.01641845703125, 0.1548393964767456]","[809.6207275390625, 678.9642944335938, 0.1817401796579361]","[819.9808959960938, 441.4237365722656, 0.0851399227976799]","[2.4145694932498993, 0.5960064133057084, 13.454314826283936]","[3.7329556919713216, -10.958903837229746, 0.4420007619202258]"
59,59,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000059_RGB.png,"[481.0680847167969, 538.07763671875, 0.6600869297981262]","[468.7227478027344, 554.7748413085938, 0.5382510423660278]","[467.6809387207031, 524.3355102539062, 0.5681838393211365]","[480.9991760253906, 575.317626953125, 0.6065962910652161]","[481.8746337890625, 504.71295166015625, 0.4793018400669098]","[561.1511840820312, 610.0408325195312, 0.6813463568687439]","[563.3206176757812, 464.0187072753906, 0.7802883982658386]","[658.8978881835938, 647.0028076171875, 0.5786148309707642]","[664.4222412109375, 431.99395751953125, 0.570549726486206]","[732.55712890625, 672.0820922851562, 0.3213530480861664]","[718.2788696289062, 432.21929931640625, 0.505372166633606]","[739.9589233398438, 590.410400390625, 0.6002591252326965]","[749.4158935546875, 494.5616760253906, 0.6120480895042419]","[823.1690673828125, 672.7325439453125, 0.2009015679359436]","[828.4909057617188, 428.1380615234375, 0.12492276728153229]","[820.2218017578125, 678.5997924804688, 0.16117851436138153]","[791.247314453125, 446.61993408203125, 0.11464818567037582]","[2.1392554686374536, -0.023657706070461408, 14.326205272979708]","[4.849226593392844, -10.810307488555624, 0.1466266073411573]"
60,60,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000060_RGB.png,"[481.3504333496094, 538.4811401367188, 0.6421075463294983]","[467.5078125, 555.4451904296875, 0.48304545879364014]","[467.20135498046875, 524.99658203125, 0.6192680597305298]","[481.10980224609375, 575.8396606445312, 0.6189094185829163]","[481.03363037109375, 505.18243408203125, 0.5048794746398926]","[561.6181030273438, 610.236083984375, 0.6807200908660889]","[562.9578857421875, 463.6468505859375, 0.7760848999023438]","[661.1239013671875, 647.6356811523438, 0.59576016664505]","[666.3358154296875, 432.3404846191406, 0.5724377632141113]","[735.4177856445312, 670.3211669921875, 0.4030584990978241]","[722.7305297851562, 431.041259765625, 0.5224916338920593]","[740.2554321289062, 590.3892822265625, 0.6000350117683411]","[748.8382568359375, 493.64306640625, 0.6100780367851257]","[823.4613647460938, 673.1129150390625, 0.18557390570640564]","[831.732421875, 421.7403564453125, 0.13944710791110992]","[820.997802734375, 678.7772827148438, 0.15824292600154877]","[793.1947021484375, 445.83349609375, 0.10991436243057251]","[1.7382415015334816, -0.836074272330102, 15.205020182426288]","[6.843093831129223, -11.171530882376855, -0.4201660153522359]"
61,61,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000061_RGB.png,"[479.9794006347656, 542.0117797851562, 0.5833480358123779]","[467.78167724609375, 557.4337768554688, 0.5454657077789307]","[467.1442565917969, 527.6174926757812, 0.6607756018638611]","[481.4500732421875, 576.6011352539062, 0.6384655237197876]","[481.22943115234375, 507.19561767578125, 0.5831338167190552]","[561.8660278320312, 609.8753051757812, 0.6649667024612427]","[563.0861206054688, 464.0086975097656, 0.7790263891220093]","[660.4600219726562, 647.2481689453125, 0.5995960831642151]","[665.7284545898438, 433.9383850097656, 0.5550216436386108]","[735.7113647460938, 670.434326171875, 0.4081907570362091]","[720.25830078125, 431.0256042480469, 0.4763113260269165]","[738.5852661132812, 588.9356689453125, 0.5850799083709717]","[747.7438354492188, 493.0889587402344, 0.6003016233444214]","[822.4069213867188, 672.4844970703125, 0.2104910910129547]","[832.5797119140625, 422.08233642578125, 0.14993523061275482]","[820.9033203125, 677.4752197265625, 0.1784427911043167]","[822.9810791015625, 439.46063232421875, 0.07893133908510208]","[1.488590092851958, -1.4627338150923788, 15.779292638905346]","[8.308823635990983, -11.565557132841503, -0.914082467173958]"
62,62,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000062_RGB.png,"[479.88909912109375, 545.343994140625, 0.6724169850349426]","[468.1086120605469, 560.4147338867188, 0.6410208940505981]","[466.77880859375, 530.6370239257812, 0.7240316271781921]","[480.9334716796875, 577.8941040039062, 0.6803935766220093]","[480.1067199707031, 507.7760009765625, 0.6057159900665283]","[561.3206176757812, 609.6340942382812, 0.6467575430870056]","[563.0038452148438, 463.99859619140625, 0.774335503578186]","[658.7405395507812, 646.5026245117188, 0.5957905650138855]","[666.7679443359375, 434.2698669433594, 0.5442349910736084]","[733.1306762695312, 670.9210815429688, 0.40864405035972595]","[721.242431640625, 432.0419006347656, 0.4799422323703766]","[740.0130004882812, 590.5984497070312, 0.6105786561965942]","[748.4381713867188, 494.8829345703125, 0.613585889339447]","[824.0654296875, 672.988037109375, 0.19342835247516632]","[833.8846435546875, 421.2219543457031, 0.13521124422550201]","[822.0202026367188, 678.7557373046875, 0.16320747137069702]","[793.52294921875, 445.9103088378906, 0.10267862677574158]","[1.350019050530717, -2.0624807444177464, 16.407699883050498]","[11.079575922192651, -12.796886561518967, -1.6076999138255794]"
63,63,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000063_RGB.png,"[478.7971496582031, 546.1666870117188, 0.6809353828430176]","[467.742919921875, 561.291259765625, 0.6724668145179749]","[466.1349182128906, 531.2847900390625, 0.7511508464813232]","[480.9879455566406, 578.286376953125, 0.6934292912483215]","[479.7219543457031, 508.21368408203125, 0.6197323203086853]","[561.3661499023438, 609.9707641601562, 0.6545069217681885]","[562.9304809570312, 464.04608154296875, 0.768473207950592]","[658.4132690429688, 645.9850463867188, 0.6042826175689697]","[667.7734985351562, 434.6940612792969, 0.5505034923553467]","[731.720703125, 669.966796875, 0.4290481507778168]","[719.782470703125, 431.7438659667969, 0.4892357885837555]","[739.25732421875, 590.3961791992188, 0.6065840125083923]","[747.7603759765625, 495.73248291015625, 0.6146364808082581]","[823.1973266601562, 672.2903442382812, 0.20791874825954437]","[832.5691528320312, 421.8427429199219, 0.14287006855010986]","[820.9267578125, 678.023681640625, 0.16708210110664368]","[793.0089111328125, 446.0675048828125, 0.1064060628414154]","[1.3480958799986136, -2.456691475866319, 17.098282702309483]","[10.982665545076296, -12.593661737238198, -1.563673303639219]"
64,64,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000064_RGB.png,"[478.156494140625, 546.5618896484375, 0.6859996318817139]","[467.482177734375, 561.6027221679688, 0.6988840699195862]","[466.0216369628906, 531.4091796875, 0.7803136110305786]","[481.03802490234375, 578.0457763671875, 0.6872478723526001]","[480.08648681640625, 508.53521728515625, 0.6366537809371948]","[561.3419799804688, 610.0109252929688, 0.670589804649353]","[562.6932983398438, 463.9697265625, 0.7652190327644348]","[661.1347045898438, 647.6104125976562, 0.5926313400268555]","[663.7382202148438, 435.8497009277344, 0.5505089163780212]","[738.0721435546875, 672.0079345703125, 0.29271069169044495]","[721.5003662109375, 431.4151306152344, 0.5062439441680908]","[737.755126953125, 590.5203247070312, 0.5807263851165771]","[746.7412109375, 496.00164794921875, 0.6140031218528748]","[822.6759033203125, 671.4478759765625, 0.20228299498558044]","[833.642578125, 421.0959167480469, 0.16558150947093964]","[820.9873657226562, 677.767822265625, 0.18196402490139008]","[823.6681518554688, 438.5203552246094, 0.09041792154312134]","[1.2871997307865608, -2.6455531103703533, 17.628149278918094]","[11.297617208143828, -12.646456057755168, -1.616414945070423]"
65,65,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000065_RGB.png,"[478.559326171875, 546.877685546875, 0.7062591314315796]","[467.5132751464844, 561.72900390625, 0.6983180046081543]","[466.2381896972656, 531.4213256835938, 0.7752318978309631]","[480.7000427246094, 578.1693115234375, 0.696912407875061]","[480.2390441894531, 508.1793518066406, 0.6337721347808838]","[561.0855712890625, 609.704833984375, 0.6460314393043518]","[562.8425903320312, 464.04473876953125, 0.7541283965110779]","[658.9227294921875, 646.3840942382812, 0.5924912691116333]","[660.7252197265625, 437.42291259765625, 0.5345303416252136]","[732.5844116210938, 672.3118896484375, 0.32713329792022705]","[721.6614379882812, 430.6272277832031, 0.5095288753509521]","[739.01708984375, 591.1199340820312, 0.5959317684173584]","[746.1834106445312, 496.5227355957031, 0.6135703921318054]","[822.9512939453125, 672.2797241210938, 0.19041560590267181]","[833.1555786132812, 420.364990234375, 0.16136182844638824]","[820.1682739257812, 677.3059692382812, 0.17194096744060516]","[822.2953491210938, 438.1178894042969, 0.08332982659339905]","[1.2301674524616275, -2.7283583031473047, 17.95110857337708]","[11.487685678207944, -12.695656274297068, -1.671748085751028]"
66,66,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000066_RGB.png,"[479.5497741699219, 548.407958984375, 0.7337650656700134]","[467.3455810546875, 563.1720581054688, 0.7496200799942017]","[466.84967041015625, 532.1052856445312, 0.7349743843078613]","[479.2065734863281, 579.751708984375, 0.7478097677230835]","[480.0488586425781, 508.41693115234375, 0.6356737017631531]","[561.602783203125, 610.4677124023438, 0.6893630623817444]","[563.5376586914062, 463.54534912109375, 0.7680053114891052]","[660.7645263671875, 647.8392333984375, 0.5636272430419922]","[662.371826171875, 437.3248596191406, 0.5247010588645935]","[733.8992309570312, 672.9613647460938, 0.3147791624069214]","[723.6087036132812, 430.3652038574219, 0.5090218782424927]","[737.72021484375, 591.5665893554688, 0.5787402987480164]","[746.1158447265625, 496.1604919433594, 0.616529107093811]","[822.6328735351562, 672.03515625, 0.21416756510734558]","[832.487548828125, 422.1537170410156, 0.15357184410095215]","[821.47216796875, 677.7542724609375, 0.1905943900346756]","[823.9176635742188, 436.5582275390625, 0.09007324278354645]","[1.1197442220257716, -2.9867436979767756, 19.146749259052765]","[11.972589202437813, -12.763468207903962, -1.789295869958288]"
67,67,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000067_RGB.png,"[480.6778869628906, 548.8651733398438, 0.7288269996643066]","[468.0148620605469, 563.3333740234375, 0.7193639278411865]","[467.75762939453125, 532.6530151367188, 0.6917163729667664]","[479.0966796875, 579.6666259765625, 0.7444646954536438]","[480.2125549316406, 508.07080078125, 0.6211884021759033]","[561.65771484375, 610.1053466796875, 0.6655786037445068]","[563.6949462890625, 463.5478515625, 0.7705680727958679]","[657.1522216796875, 645.7763671875, 0.5406228303909302]","[661.6013793945312, 437.91168212890625, 0.5122645497322083]","[726.720458984375, 671.6427001953125, 0.3199411928653717]","[725.2289428710938, 430.24664306640625, 0.5168620347976685]","[738.8263549804688, 591.4534301757812, 0.5912539958953857]","[746.9011840820312, 496.5778503417969, 0.6108506321907043]","[823.0157470703125, 672.5028076171875, 0.21492604911327362]","[832.1455688476562, 421.7301025390625, 0.14145886898040771]","[811.90771484375, 676.0090942382812, 0.18022994697093964]","[793.575439453125, 443.61505126953125, 0.10984960943460464]","[1.1492834862029928, -3.214074766332565, 20.308617087225517]","[12.191289457383673, -12.745879736493016, -1.806829539696428]"
68,68,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000068_RGB.png,"[480.0790100097656, 549.2971801757812, 0.7411584258079529]","[468.0213623046875, 563.5704956054688, 0.7094359993934631]","[467.7969665527344, 533.0037231445312, 0.6884510517120361]","[479.14434814453125, 579.4825439453125, 0.7357664108276367]","[480.37115478515625, 508.5555725097656, 0.6347399353981018]","[561.4971313476562, 609.722900390625, 0.6313063502311707]","[564.1326904296875, 463.58770751953125, 0.7793976068496704]","[656.3455810546875, 645.012939453125, 0.5501407980918884]","[666.9254760742188, 435.1858215332031, 0.3599127531051636]","[728.1710205078125, 672.6395263671875, 0.3368695080280304]","[725.9649047851562, 430.1295166015625, 0.4959386885166168]","[737.20556640625, 591.8562622070312, 0.5610737800598145]","[745.8053588867188, 497.49481201171875, 0.6020567417144775]","[822.3153076171875, 672.0436401367188, 0.22601403295993805]","[830.7509155273438, 422.3157043457031, 0.14711983501911163]","[813.17919921875, 676.6419067382812, 0.20326951146125793]","[794.3116455078125, 443.12139892578125, 0.12223605066537857]","[1.3601660338915085, -3.576787260913451, 21.465504312317417]","[13.493948130574616, -12.612363389041407, -2.2800488643285663]"
