,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
123,123,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_1_ID08/RGB/000123_RGB.png,"[468.6741943359375, 541.394775390625, 0.5914222002029419]","[458.4380187988281, 556.9619750976562, 0.5065065622329712]","[456.8716735839844, 526.8728637695312, 0.4217643439769745]","[472.44097900390625, 573.84716796875, 0.4108109474182129]","[470.4665222167969, 507.71258544921875, 0.4572983980178833]","[533.018310546875, 606.2097778320312, 0.6826199889183044]","[541.0706787109375, 470.94000244140625, 0.6453816890716553]","[574.0219116210938, 646.2486572265625, 0.6914796829223633]","[617.7952270507812, 457.79034423828125, 0.5487133860588074]","[568.5924072265625, 643.2218017578125, 0.5596240162849426]","[682.8021240234375, 479.52130126953125, 0.5599048733711243]","[747.156005859375, 603.0855712890625, 0.746458113193512]","[752.3137817382812, 502.8559265136719, 0.7163754105567932]","[836.8489379882812, 663.35888671875, 0.4690108597278595]","[847.188232421875, 461.84033203125, 0.27055710554122925]","[821.766357421875, 652.317626953125, 0.4371969997882843]","[754.8241577148438, 491.6139221191406, 0.17378774285316467]","[0.4874165523521518, 2.871371586907135, 2.6865415565066852]","[6.907384235228705, -15.430203482939516, -12.821871956278244]"
124,124,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_1_ID08/RGB/000124_RGB.png,"[470.1715087890625, 542.9219970703125, 0.6049392223358154]","[459.4462585449219, 558.7333374023438, 0.5776590704917908]","[458.0444030761719, 528.0836791992188, 0.49136096239089966]","[473.2223815917969, 575.062255859375, 0.489112913608551]","[470.9837951660156, 509.7740783691406, 0.6458156704902649]","[534.482421875, 601.891845703125, 0.6804121136665344]","[540.9036865234375, 472.2665100097656, 0.6784747242927551]","[580.3207397460938, 642.5810546875, 0.7172525525093079]","[615.936767578125, 451.07867431640625, 0.562815248966217]","[580.9125366210938, 643.6971435546875, 0.5467804074287415]","[675.1703491210938, 476.2724914550781, 0.4649446904659271]","[747.0311889648438, 602.6610717773438, 0.7511957287788391]","[751.9153442382812, 503.2944030761719, 0.7135837078094482]","[835.51904296875, 662.9151000976562, 0.4990854561328888]","[848.2278442382812, 462.9144592285156, 0.2889370024204254]","[820.0838012695312, 653.4901123046875, 0.45479512214660645]","[812.236083984375, 482.23699951171875, 0.07505538314580917]","[0.43929033413305163, 2.789945413890959, 2.4517623658652172]","[7.0870214621148735, -15.367162675176575, -12.626290322396065]"
125,125,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_1_ID08/RGB/000125_RGB.png,"[471.2650146484375, 544.4108276367188, 0.6038118600845337]","[459.7122497558594, 559.0321655273438, 0.5804224610328674]","[458.4219665527344, 529.3915405273438, 0.5588883757591248]","[469.70758056640625, 575.8318481445312, 0.5229887366294861]","[469.1314392089844, 511.3887634277344, 0.6939852237701416]","[532.8909912109375, 603.1046142578125, 0.693198561668396]","[540.5211791992188, 471.9671936035156, 0.6668515801429749]","[588.443115234375, 651.1993408203125, 0.6323729753494263]","[624.1632690429688, 449.2523193359375, 0.5477465391159058]","[582.1242065429688, 644.4505004882812, 0.567634105682373]","[666.5684814453125, 472.5090637207031, 0.4995390772819519]","[745.3406982421875, 600.8917236328125, 0.7528058886528015]","[749.4490966796875, 502.9600830078125, 0.6860337257385254]","[835.9258422851562, 660.9552001953125, 0.5566417574882507]","[847.8849487304688, 464.9300231933594, 0.2867021858692169]","[820.1571655273438, 653.0413818359375, 0.4867439866065979]","[812.9932250976562, 481.89971923828125, 0.10255614668130875]","[0.531265865045559, 2.71614061174583, 1.9633432621730957]","[6.9433582827864075, -15.164658010278847, -10.521488829668924]"
126,126,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_1_ID08/RGB/000126_RGB.png,"[469.4595947265625, 544.9834594726562, 0.6519871354103088]","[457.7917785644531, 558.89892578125, 0.4913664162158966]","[456.9964599609375, 529.7095336914062, 0.4940798282623291]","[467.82232666015625, 577.093505859375, 0.6112600564956665]","[469.1116027832031, 512.785400390625, 0.7066227197647095]","[532.8209228515625, 604.268310546875, 0.6796532869338989]","[540.90380859375, 472.6260681152344, 0.678486704826355]","[594.5146484375, 648.9345092773438, 0.6166998744010925]","[619.6887817382812, 439.8040771484375, 0.5495604276657104]","[598.4874267578125, 644.6867065429688, 0.618900716304779]","[651.753662109375, 461.0317687988281, 0.5030679106712341]","[745.8818969726562, 601.4883422851562, 0.759988009929657]","[750.7706909179688, 502.80450439453125, 0.6774915456771851]","[836.6851806640625, 655.5467529296875, 0.3676299750804901]","[849.0626831054688, 469.2631530761719, 0.29079729318618774]","[822.234375, 652.3936157226562, 0.4869295656681061]","[813.17431640625, 480.41229248046875, 0.12527987360954285]","[0.4452448491838075, 2.5280482513849605, 1.4909781733368208]","[7.159428063889619, -15.094527094208328, -9.67099416116802]"
127,127,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_1_ID08/RGB/000127_RGB.png,"[469.96099853515625, 545.0916748046875, 0.6603879332542419]","[457.8554382324219, 558.7317504882812, 0.5095373392105103]","[457.19970703125, 529.6266479492188, 0.49005797505378723]","[467.8285827636719, 577.1098022460938, 0.6454694271087646]","[469.3517150878906, 513.4122314453125, 0.7380725145339966]","[532.183349609375, 605.3113403320312, 0.7070909738540649]","[540.281982421875, 470.3854675292969, 0.6988368034362793]","[599.8309326171875, 650.8740844726562, 0.5833525061607361]","[630.0285034179688, 437.2763366699219, 0.3764536678791046]","[604.9151611328125, 645.65771484375, 0.5957065224647522]","[643.7640380859375, 453.4720764160156, 0.5891494154930115]","[749.777099609375, 600.9576416015625, 0.7551395297050476]","[757.3934326171875, 501.0211486816406, 0.6892244815826416]","[838.370849609375, 664.5809936523438, 0.5160044431686401]","[848.0843505859375, 468.1007995605469, 0.2780384123325348]","[820.5501098632812, 649.277099609375, 0.4536873698234558]","[814.8377685546875, 480.42718505859375, 0.18623001873493195]","[0.2526074908322972, 1.8323350982038593, 0.7027216476720456]","[7.1567080203750795, -15.054973448659988, -8.654710581759852]"
128,128,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_1_ID08/RGB/000128_RGB.png,"[469.57489013671875, 548.1480712890625, 0.668356716632843]","[458.6159362792969, 561.5765380859375, 0.6140949130058289]","[456.68572998046875, 532.8833618164062, 0.5386530756950378]","[469.1492614746094, 578.4170532226562, 0.6287860870361328]","[468.8130798339844, 515.6236572265625, 0.7742540836334229]","[532.1532592773438, 604.7728881835938, 0.7202820777893066]","[539.0845947265625, 472.8700866699219, 0.7219138145446777]","[601.5386962890625, 650.1309814453125, 0.5574958920478821]","[616.46484375, 433.1950378417969, 0.45114925503730774]","[620.0640869140625, 647.1939697265625, 0.6969442367553711]","[635.2219848632812, 451.9063415527344, 0.5826886892318726]","[746.5157470703125, 600.8160400390625, 0.777025043964386]","[752.7576904296875, 499.57000732421875, 0.6767457127571106]","[836.3823852539062, 661.3163452148438, 0.45833703875541687]","[851.092529296875, 466.3955078125, 0.18791110813617706]","[823.173095703125, 647.972412109375, 0.38691332936286926]","[818.01416015625, 470.92279052734375, 0.1861313283443451]","[0.20235340221292292, 1.1758707557155068, 0.3962750313302035]","[7.082368216226272, -14.672657868521199, -7.286588337524364]"
129,129,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_1_ID08/RGB/000129_RGB.png,"[469.5337829589844, 549.6926879882812, 0.6725499033927917]","[459.11297607421875, 563.1805419921875, 0.6468649506568909]","[456.6086120605469, 534.4454956054688, 0.5102871060371399]","[471.0955505371094, 578.8273315429688, 0.5650468468666077]","[468.2853088378906, 516.1078491210938, 0.743797242641449]","[536.7954711914062, 601.6723022460938, 0.5372540950775146]","[539.6898193359375, 473.8260192871094, 0.7052102088928223]","[616.6288452148438, 649.5486450195312, 0.5306253433227539]","[617.5117797851562, 432.8280334472656, 0.572358250617981]","[624.6437377929688, 649.8342895507812, 0.6870363354682922]","[631.795654296875, 453.5638732910156, 0.6299043893814087]","[748.5022583007812, 601.6194458007812, 0.7573742270469666]","[754.407470703125, 499.7580261230469, 0.6692774295806885]","[834.2586669921875, 661.276611328125, 0.48072549700737]","[848.335693359375, 469.1356506347656, 0.32029855251312256]","[823.474853515625, 648.5492553710938, 0.40145641565322876]","[819.029052734375, 471.8525085449219, 0.17581790685653687]","[0.26642256829607525, 0.9067900327158358, 0.3269530025287358]","[7.08681315538793, -14.573405910288074, -6.752377017943681]"
130,130,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_1_ID08/RGB/000130_RGB.png,"[467.8282775878906, 548.434326171875, 0.691403329372406]","[457.6097717285156, 562.1824340820312, 0.5797785520553589]","[455.58489990234375, 533.796630859375, 0.46326082944869995]","[470.5989074707031, 580.8038940429688, 0.5733367204666138]","[468.1470642089844, 516.6997680664062, 0.705835223197937]","[537.507080078125, 604.7599487304688, 0.5845915079116821]","[538.2721557617188, 477.4301452636719, 0.6773693561553955]","[616.5240478515625, 647.6085205078125, 0.6002150177955627]","[617.8910522460938, 432.4049987792969, 0.39764031767845154]","[637.0244140625, 647.7503662109375, 0.6919055581092834]","[629.559326171875, 455.83758544921875, 0.6264145374298096]","[745.2072143554688, 604.1741943359375, 0.7634215354919434]","[752.4854125976562, 500.8195495605469, 0.6451573967933655]","[835.0464477539062, 654.4095458984375, 0.3394332528114319]","[846.9242553710938, 467.59210205078125, 0.2777634561061859]","[825.6226196289062, 646.6075439453125, 0.3652385473251343]","[822.1140747070312, 469.9699401855469, 0.1594080626964569]","[0.30908956854528213, 0.49808285757469184, -0.07562284178546012]","[7.405797989784942, -14.704154503583544, -4.790610095415656]"
131,131,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_1_ID08/RGB/000131_RGB.png,"[468.1138610839844, 547.9034423828125, 0.6824636459350586]","[457.3886413574219, 561.6787719726562, 0.5484310388565063]","[455.18701171875, 533.589599609375, 0.45874184370040894]","[468.3796081542969, 581.0694580078125, 0.69356369972229]","[466.7608947753906, 516.7562255859375, 0.7338970303535461]","[538.7777099609375, 605.8401489257812, 0.6224194169044495]","[537.64306640625, 476.7807312011719, 0.7027018666267395]","[619.05029296875, 651.2128295898438, 0.5338935852050781]","[616.76318359375, 433.7879943847656, 0.4389212131500244]","[647.427001953125, 646.8142700195312, 0.643580973148346]","[630.6450805664062, 458.0526123046875, 0.6345301270484924]","[746.3419799804688, 603.4799194335938, 0.7511353492736816]","[753.9033203125, 501.1902160644531, 0.6476356387138367]","[836.7264404296875, 660.14013671875, 0.46510550379753113]","[847.7451782226562, 467.7408447265625, 0.2545362114906311]","[825.479248046875, 645.0894165039062, 0.34729695320129395]","[822.2105102539062, 469.119140625, 0.13433237373828888]","[0.28143665400569357, 0.6504757848385064, -0.2523352522145318]","[8.22634684123373, -14.98440412993548, -3.0236297202435285]"
132,132,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_1_ID08/RGB/000132_RGB.png,"[468.2493896484375, 547.74365234375, 0.6733587384223938]","[457.76519775390625, 561.2102661132812, 0.536837637424469]","[455.9787902832031, 533.210693359375, 0.45689600706100464]","[470.0703125, 580.2996215820312, 0.5327422022819519]","[467.8276672363281, 516.2371215820312, 0.7305280566215515]","[540.6639404296875, 606.6522216796875, 0.6213569045066833]","[541.0717163085938, 479.9713134765625, 0.6510634422302246]","[619.7752075195312, 653.4743041992188, 0.5088769197463989]","[617.759765625, 433.936279296875, 0.47567740082740784]","[653.7870483398438, 645.6583251953125, 0.583840012550354]","[637.4638671875, 456.95782470703125, 0.5302252769470215]","[745.6295166015625, 604.3823852539062, 0.7247698903083801]","[752.2486572265625, 503.2266540527344, 0.5315610766410828]","[837.448486328125, 661.8539428710938, 0.4365676939487457]","[849.8497924804688, 468.31292724609375, 0.2288307249546051]","[824.8218994140625, 647.0578002929688, 0.3119009733200073]","[822.2368774414062, 468.0596923828125, 0.14483857154846191]","[0.4800438941389746, 1.011492424239919, -0.23098477297517309]","[8.432849474014457, -14.981503828466737, -1.9301049204191902]"
133,133,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_1_ID08/RGB/000133_RGB.png,"[469.0389099121094, 548.34814453125, 0.6772306561470032]","[458.7161865234375, 561.7576293945312, 0.5862576961517334]","[457.4345703125, 533.0056762695312, 0.5059226751327515]","[470.9192199707031, 580.9977416992188, 0.529639720916748]","[469.4150390625, 515.9283447265625, 0.6899752616882324]","[540.4303588867188, 607.3157348632812, 0.6424327492713928]","[542.4849243164062, 479.9350280761719, 0.6651928424835205]","[620.6287231445312, 654.015380859375, 0.4943353533744812]","[617.5444946289062, 436.6589660644531, 0.4974110722541809]","[653.2230224609375, 646.4972534179688, 0.6028831005096436]","[638.8692626953125, 457.7685241699219, 0.5695434212684631]","[743.6218872070312, 605.3226318359375, 0.7193360328674316]","[751.0074462890625, 504.1382751464844, 0.5452483892440796]","[836.721435546875, 661.5227661132812, 0.4517533481121063]","[849.0695190429688, 466.5570068359375, 0.18245461583137512]","[826.02880859375, 648.9693603515625, 0.31785333156585693]","[825.6434326171875, 467.3656921386719, 0.13002751767635345]","[0.28061728824027754, 1.7691409059316945, -0.48495823607224425]","[8.1850833604829, -14.940490724984528, -1.7335668407195115]"
134,134,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_1_ID08/RGB/000134_RGB.png,"[469.3244323730469, 548.14794921875, 0.6786324977874756]","[458.18353271484375, 561.5313720703125, 0.5779086947441101]","[456.9990234375, 532.5552978515625, 0.54135662317276]","[470.44781494140625, 579.8941650390625, 0.5364312529563904]","[469.4720153808594, 515.7062377929688, 0.7100053429603577]","[537.8400268554688, 608.0335693359375, 0.6540155410766602]","[543.224365234375, 478.21270751953125, 0.7108769416809082]","[619.056396484375, 652.7256469726562, 0.5430364608764648]","[620.9585571289062, 440.4208984375, 0.5129430890083313]","[650.111328125, 646.7318115234375, 0.6640844941139221]","[640.8948974609375, 458.3323059082031, 0.5818862318992615]","[744.447265625, 604.6348876953125, 0.7601377964019775]","[752.0557250976562, 504.393310546875, 0.5713030099868774]","[836.699951171875, 662.63623046875, 0.4804379642009735]","[848.214111328125, 467.0939636230469, 0.21700768172740936]","[822.6614990234375, 649.23095703125, 0.345085084438324]","[821.377197265625, 466.89544677734375, 0.13490164279937744]","[0.4542267925619951, 2.8330629275415036, -1.4705178944036028]","[8.105604806540473, -14.925741747890093, -1.7743834887658367]"
135,135,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_1_ID08/RGB/000135_RGB.png,"[470.2318115234375, 547.8340454101562, 0.6523871421813965]","[458.8035888671875, 561.0501708984375, 0.5994005799293518]","[458.2793884277344, 532.33203125, 0.6008554100990295]","[470.60028076171875, 579.0559692382812, 0.4943603277206421]","[472.01849365234375, 515.2935791015625, 0.5319242477416992]","[538.9110107421875, 610.0529174804688, 0.6712926030158997]","[545.2274780273438, 480.75408935546875, 0.7350394129753113]","[619.4520263671875, 652.9884033203125, 0.6034470796585083]","[627.8095092773438, 443.90545654296875, 0.4797098636627197]","[649.4249877929688, 648.494140625, 0.6629040241241455]","[644.0252075195312, 460.8325500488281, 0.6007294654846191]","[748.9674682617188, 605.437255859375, 0.7203062772750854]","[754.7138671875, 504.7176513671875, 0.5835719108581543]","[837.0802612304688, 660.6173706054688, 0.4794272184371948]","[847.5589599609375, 467.80035400390625, 0.24781912565231323]","[820.8967895507812, 649.6183471679688, 0.34540337324142456]","[818.944580078125, 467.5689392089844, 0.13421976566314697]","[0.4708214552958138, 3.1346591001921933, -2.1723117276418664]","[7.686022169644199, -14.811645504155335, -1.944551797341975]"
136,136,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_1_ID08/RGB/000136_RGB.png,"[469.28363037109375, 547.4403686523438, 0.6594942808151245]","[457.7808532714844, 560.8358154296875, 0.5526019930839539]","[457.596923828125, 532.0167846679688, 0.5871970653533936]","[469.5523376464844, 579.8148193359375, 0.47776031494140625]","[472.1938171386719, 515.114990234375, 0.5367212295532227]","[539.7389526367188, 610.9317016601562, 0.6899710893630981]","[547.8074951171875, 479.0469665527344, 0.7506254315376282]","[633.2744140625, 655.466552734375, 0.47824734449386597]","[634.1815185546875, 446.0733642578125, 0.5536399483680725]","[639.1311645507812, 655.8995361328125, 0.6009577512741089]","[646.7418823242188, 466.7990417480469, 0.558654248714447]","[748.5284423828125, 606.134765625, 0.728018045425415]","[754.5579833984375, 503.61126708984375, 0.6459727883338928]","[837.9437866210938, 661.4075317382812, 0.4382035732269287]","[850.8655395507812, 466.2084045410156, 0.19416318833827972]","[824.440673828125, 648.5775756835938, 0.3572922646999359]","[822.7164306640625, 469.9405517578125, 0.13302214443683624]","[0.4526443008484428, 2.962732220778766, -2.711953199574723]","[7.364048190438605, -14.778078452813938, -2.3841009324006137]"
137,137,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_1_ID08/RGB/000137_RGB.png,"[469.902587890625, 547.2289428710938, 0.6588352918624878]","[458.18280029296875, 561.0609741210938, 0.5592766404151917]","[457.9316101074219, 531.7435302734375, 0.6014664769172668]","[469.9607238769531, 580.5697631835938, 0.5084608197212219]","[472.1297607421875, 514.8308715820312, 0.5355643630027771]","[538.6841430664062, 611.0734252929688, 0.717816174030304]","[547.9589233398438, 477.20245361328125, 0.7370944023132324]","[634.4840698242188, 658.2800903320312, 0.5230610370635986]","[634.1687622070312, 444.8712158203125, 0.5331031680107117]","[639.5220336914062, 659.4228515625, 0.6222175359725952]","[645.779541015625, 463.8760986328125, 0.5463687777519226]","[749.6356201171875, 605.1868286132812, 0.7276075482368469]","[755.5621337890625, 503.5285339355469, 0.6404772400856018]","[837.4051513671875, 660.5733032226562, 0.45148056745529175]","[845.8502197265625, 466.9788818359375, 0.2653602063655853]","[823.4027709960938, 647.8490600585938, 0.35122400522232056]","[821.1649169921875, 469.6904602050781, 0.1502295583486557]","[0.4921370223746907, 2.542854008794501, -2.729971816971854]","[6.422955330738939, -14.81217991161008, -2.304699520100246]"
138,138,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_1_ID08/RGB/000138_RGB.png,"[469.1346435546875, 547.4426879882812, 0.6639002561569214]","[457.5901184082031, 561.1416015625, 0.5320034027099609]","[457.240478515625, 532.020751953125, 0.5976521372795105]","[469.7059631347656, 581.1726684570312, 0.5155428647994995]","[471.986328125, 515.421142578125, 0.5257178544998169]","[538.7175903320312, 610.5773315429688, 0.712881863117218]","[547.2335815429688, 477.7422180175781, 0.7389727830886841]","[644.0757446289062, 658.540283203125, 0.5412110090255737]","[633.9794311523438, 443.72125244140625, 0.5648624897003174]","[636.2431030273438, 658.3424682617188, 0.6918684244155884]","[646.0859985351562, 460.66064453125, 0.5752130150794983]","[750.31005859375, 605.3101196289062, 0.7365032434463501]","[755.6427001953125, 503.29583740234375, 0.6522470116615295]","[837.0692138671875, 660.3019409179688, 0.44845372438430786]","[850.3668823242188, 466.93597412109375, 0.19414304196834564]","[825.720458984375, 647.754150390625, 0.35019415616989136]","[823.3538208007812, 470.3444519042969, 0.15205888450145721]","[0.5839023456551685, 2.0786852639225333, -2.5652331776906516]","[5.96959203827372, -14.959854752273806, -2.0434093547520664]"
139,139,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_1_ID08/RGB/000139_RGB.png,"[469.18621826171875, 547.2667846679688, 0.6639298796653748]","[457.8876647949219, 560.9886474609375, 0.539066731929779]","[457.313232421875, 531.957275390625, 0.5799553394317627]","[470.01422119140625, 581.1712036132812, 0.5065093040466309]","[471.2630310058594, 515.3773803710938, 0.48739826679229736]","[538.9915771484375, 608.8042602539062, 0.7017077803611755]","[546.6943969726562, 477.833740234375, 0.7305833101272583]","[645.1691284179688, 658.4991455078125, 0.5321862697601318]","[633.1948852539062, 442.31640625, 0.5498948097229004]","[638.4474487304688, 658.7332153320312, 0.6725820899009705]","[649.4949340820312, 462.5887145996094, 0.5731878280639648]","[749.3125610351562, 605.0863037109375, 0.719927191734314]","[754.7845458984375, 502.9955139160156, 0.6339489817619324]","[838.2725830078125, 661.9632568359375, 0.42600539326667786]","[850.4746704101562, 466.5176696777344, 0.17867237329483032]","[824.424560546875, 647.8339233398438, 0.33046236634254456]","[820.5335083007812, 470.9306945800781, 0.13094279170036316]","[0.8408110906713054, 1.6055713662077868, -2.2411855208275155]","[6.245123153898704, -14.867253729303638, -2.2091602039021536]"
140,140,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_1_ID08/RGB/000140_RGB.png,"[469.5893859863281, 547.1806030273438, 0.6629325151443481]","[458.64727783203125, 560.9288330078125, 0.5716601014137268]","[457.545654296875, 531.9108276367188, 0.5603996515274048]","[470.8937072753906, 581.046630859375, 0.5350111722946167]","[469.4098815917969, 515.6329956054688, 0.671222984790802]","[539.0938110351562, 608.0724487304688, 0.6834267377853394]","[544.572265625, 478.08868408203125, 0.7180287837982178]","[635.8468017578125, 655.8191528320312, 0.4765552580356598]","[626.4617919921875, 439.1330261230469, 0.45764023065567017]","[639.0595703125, 656.5012817382812, 0.6506856679916382]","[647.6007080078125, 460.82720947265625, 0.6187601685523987]","[748.7395629882812, 604.8677978515625, 0.7246416211128235]","[754.484619140625, 503.68719482421875, 0.6387102603912354]","[837.5679931640625, 661.5919189453125, 0.4666208326816559]","[846.9834594726562, 466.966796875, 0.22518323361873627]","[823.2451782226562, 649.5928955078125, 0.33258140087127686]","[819.38916015625, 470.4175720214844, 0.12177372723817825]","[1.1418400846716792, 1.379748000617762, -1.8956709192822832]","[6.461158963611744, -14.993931317596351, -2.142475883627225]"
141,141,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_1_ID08/RGB/000141_RGB.png,"[468.8768615722656, 547.2716674804688, 0.6674768328666687]","[458.3021240234375, 561.0797729492188, 0.5707022547721863]","[457.23284912109375, 531.9147338867188, 0.5390199422836304]","[471.2438049316406, 580.59521484375, 0.5382943153381348]","[469.6820983886719, 515.4937133789062, 0.6604158282279968]","[539.8803100585938, 608.543701171875, 0.677828848361969]","[545.038818359375, 478.449462890625, 0.7104312777519226]","[632.1354370117188, 654.093505859375, 0.5079755783081055]","[628.3670654296875, 439.33441162109375, 0.41930466890335083]","[645.8775024414062, 656.1712646484375, 0.6351923942565918]","[642.8262329101562, 456.22332763671875, 0.5924001336097717]","[748.695556640625, 605.3936767578125, 0.709714949131012]","[754.8631591796875, 503.1442565917969, 0.6372354626655579]","[836.4252319335938, 654.0167236328125, 0.34807613492012024]","[847.9973754882812, 468.2611999511719, 0.23423543572425842]","[825.314697265625, 647.447509765625, 0.3344425559043884]","[823.348876953125, 469.01202392578125, 0.13704504072666168]","[1.3981525339082859, 1.3546867952522677, -1.6359037890840251]","[6.524597430639306, -15.003043682059126, -2.4478995149404366]"
142,142,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_1_ID08/RGB/000142_RGB.png,"[469.18157958984375, 547.4597778320312, 0.6670263409614563]","[458.1876220703125, 561.2449340820312, 0.5754740834236145]","[457.1400146484375, 531.994140625, 0.5432935953140259]","[470.1575622558594, 580.6585083007812, 0.5165045857429504]","[468.7806091308594, 515.7508544921875, 0.6894305944442749]","[539.8787841796875, 608.0243530273438, 0.6767441630363464]","[543.98486328125, 478.8060302734375, 0.714523196220398]","[635.1277465820312, 658.1010131835938, 0.4524036645889282]","[627.4610595703125, 436.2734680175781, 0.41560670733451843]","[650.2819213867188, 650.921142578125, 0.6144887208938599]","[645.7592163085938, 460.0314636230469, 0.6329755783081055]","[749.63427734375, 605.1071166992188, 0.7029637694358826]","[755.0969848632812, 504.2030334472656, 0.6271715760231018]","[837.8776245117188, 660.1710205078125, 0.476814329624176]","[848.2330932617188, 469.1289367675781, 0.23122727870941162]","[821.90087890625, 647.914306640625, 0.3248647153377533]","[818.44921875, 469.7806396484375, 0.12683813273906708]","[1.571068776160108, 1.3763738872394804, -1.4897989258789546]","[7.060285246419891, -14.857453822211358, -2.225492080669884]"
143,143,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_1_ID08/RGB/000143_RGB.png,"[469.40631103515625, 547.4055786132812, 0.6733746528625488]","[458.2060546875, 560.9561157226562, 0.5727818012237549]","[457.2441711425781, 531.8350830078125, 0.5364762544631958]","[470.2275695800781, 579.6986694335938, 0.5054848194122314]","[469.0425720214844, 515.5316162109375, 0.6936219334602356]","[540.103759765625, 606.8863525390625, 0.6587168574333191]","[543.978271484375, 476.5945129394531, 0.7099291086196899]","[631.42626953125, 656.2778930664062, 0.49142640829086304]","[628.236572265625, 435.9133605957031, 0.4152260422706604]","[649.626708984375, 658.9082641601562, 0.6205295324325562]","[645.77392578125, 460.4774169921875, 0.6424214839935303]","[746.9683227539062, 604.7954711914062, 0.730127215385437]","[753.160888671875, 503.0605163574219, 0.6378875970840454]","[838.4375610351562, 659.4068603515625, 0.4869599938392639]","[849.4872436523438, 468.7441101074219, 0.2397514134645462]","[823.6793823242188, 647.7896118164062, 0.3189546465873718]","[820.0934448242188, 468.6094970703125, 0.131600484251976]","[1.5649017308459114, 1.47050763610978, -1.2702442081373782]","[7.097937489426611, -14.87001183966664, -2.3247289107011118]"
144,144,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_1_ID08/RGB/000144_RGB.png,"[470.0869140625, 548.0489501953125, 0.6660540103912354]","[458.8323974609375, 561.7431640625, 0.6133490204811096]","[457.6883544921875, 532.4961547851562, 0.5663619041442871]","[470.5452575683594, 580.0515747070312, 0.5308082103729248]","[469.2178039550781, 515.556396484375, 0.6931236982345581]","[540.0765991210938, 606.8763427734375, 0.6602082252502441]","[543.9844970703125, 476.7640380859375, 0.7113586068153381]","[633.8887939453125, 655.666015625, 0.4738351106643677]","[629.1240844726562, 435.4803161621094, 0.430138498544693]","[649.4776611328125, 660.0410766601562, 0.643058180809021]","[644.0181884765625, 459.188232421875, 0.6374220848083496]","[748.560302734375, 605.35791015625, 0.7239516377449036]","[754.44677734375, 503.4667053222656, 0.6331678032875061]","[837.8712768554688, 660.6729125976562, 0.479998379945755]","[849.0035400390625, 469.5994567871094, 0.25025466084480286]","[821.0426635742188, 647.705810546875, 0.333757609128952]","[819.208251953125, 469.5644226074219, 0.14861683547496796]","[1.5746992009326348, 1.5451886563934734, -1.0886730661246704]","[7.554127157534789, -15.06753251824425, -1.9812076305831905]"
145,145,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_1_ID08/RGB/000145_RGB.png,"[469.3743591308594, 548.2551879882812, 0.6809848546981812]","[458.3643798828125, 561.74853515625, 0.5973107218742371]","[457.4164123535156, 532.5435791015625, 0.5569618940353394]","[470.224853515625, 580.0780029296875, 0.5174174308776855]","[469.62689208984375, 515.5740356445312, 0.6899926662445068]","[539.460205078125, 606.4109497070312, 0.6556792259216309]","[543.6339111328125, 477.07861328125, 0.7100403308868408]","[633.1635131835938, 654.7979736328125, 0.4868898391723633]","[629.8271484375, 434.85137939453125, 0.43807417154312134]","[649.5864868164062, 660.3733520507812, 0.6181589365005493]","[647.0864868164062, 461.85186767578125, 0.6428369879722595]","[747.6322631835938, 604.1744384765625, 0.7303569316864014]","[753.6571655273438, 503.0057067871094, 0.6382132172584534]","[838.7918090820312, 660.3143310546875, 0.47136425971984863]","[848.5341796875, 468.8160705566406, 0.23041875660419464]","[821.7830810546875, 648.4722290039062, 0.33400633931159973]","[818.9568481445312, 469.2817687988281, 0.14189454913139343]","[1.50229804178653, 1.6062677607658398, -0.7066981929508853]","[7.864838297447531, -14.922725441890536, -2.216755192944965]"
