,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
47,47,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_1_ID09/RGB/000047_RGB.png,"[441.0118103027344, 552.6135864257812, 0.5319348573684692]","[436.3936462402344, 566.3538818359375, 0.5048680305480957]","[434.3194580078125, 537.4093627929688, 0.49486321210861206]","[463.96221923828125, 587.4826049804688, 0.7785825133323669]","[462.9972229003906, 517.5291748046875, 0.7692017555236816]","[536.4161987304688, 627.7858276367188, 0.755485475063324]","[540.4423217773438, 467.3038635253906, 0.7973827123641968]","[650.616943359375, 655.093505859375, 0.5916189551353455]","[649.3031005859375, 434.4421081542969, 0.6738893389701843]","[732.3535766601562, 656.4979248046875, 0.5614186525344849]","[726.5089111328125, 443.3501892089844, 0.5617280006408691]","[735.1055908203125, 606.1710205078125, 0.6807137727737427]","[743.4862060546875, 499.9910888671875, 0.6882650852203369]","[825.7032470703125, 667.40869140625, 0.45675769448280334]","[833.2017211914062, 427.91021728515625, 0.22414061427116394]","[799.439208984375, 651.3433837890625, 0.31594857573509216]","[809.7866821289062, 454.4644775390625, 0.19001983106136322]","[-33.88596258091265, -1.2834063224156846, 5.095976379209988]","[-0.06774373950144404, -10.230071779894118, 1.6692990919197128]"
48,48,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_1_ID09/RGB/000048_RGB.png,"[442.18017578125, 552.7213134765625, 0.548687219619751]","[439.1100158691406, 567.8239135742188, 0.3872431516647339]","[435.8340759277344, 537.4539794921875, 0.5057518482208252]","[465.172607421875, 587.43603515625, 0.772451639175415]","[464.64776611328125, 517.507568359375, 0.7574697732925415]","[537.3047485351562, 627.6552124023438, 0.7649512887001038]","[540.07763671875, 467.5766906738281, 0.7953779697418213]","[652.0240478515625, 659.3812255859375, 0.6355799436569214]","[647.634521484375, 434.4462585449219, 0.6768248081207275]","[731.0076904296875, 656.7891235351562, 0.5731714367866516]","[724.595947265625, 442.7521057128906, 0.5971837639808655]","[733.7379760742188, 605.3597412109375, 0.6710289716720581]","[741.6963500976562, 500.1092834472656, 0.6800874471664429]","[825.7117309570312, 667.7586669921875, 0.438658207654953]","[832.7494506835938, 427.5733947753906, 0.2263772338628769]","[799.3460693359375, 651.76611328125, 0.30810514092445374]","[788.4342651367188, 451.2029724121094, 0.2854654788970947]","[-34.05476742902877, -1.3111916083547734, 5.084932334704359]","[-0.25368406112792297, -10.25143180066349, 1.6712613660156252]"
49,49,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_1_ID09/RGB/000049_RGB.png,"[447.53070068359375, 551.742431640625, 0.5444155931472778]","[443.4584655761719, 567.9082641601562, 0.5215814113616943]","[440.86224365234375, 538.3367919921875, 0.40089383721351624]","[466.3236389160156, 587.2367553710938, 0.7404967546463013]","[465.5043029785156, 517.2257080078125, 0.7407090067863464]","[536.3421630859375, 627.4725952148438, 0.7346940040588379]","[539.8416748046875, 467.2040710449219, 0.7719435691833496]","[647.6546630859375, 654.3267822265625, 0.5994268655776978]","[646.9647216796875, 434.0579833984375, 0.6811884641647339]","[729.8192749023438, 655.8623657226562, 0.5499658584594727]","[725.529296875, 442.9674987792969, 0.5680468678474426]","[734.5441284179688, 605.2772827148438, 0.6754447221755981]","[742.4365234375, 499.55242919921875, 0.6754785776138306]","[827.9688110351562, 670.466064453125, 0.35608750581741333]","[833.6804809570312, 425.6524658203125, 0.2849985957145691]","[817.435302734375, 655.6790771484375, 0.2234257161617279]","[808.858154296875, 454.9049987792969, 0.16814544796943665]","[-34.841030482250346, -1.4494727542007149, 4.968144350245232]","[-0.5667297658772934, -10.255144446992178, 1.6736759954080334]"
50,50,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_1_ID09/RGB/000050_RGB.png,"[446.3695373535156, 550.9640502929688, 0.5331196188926697]","[442.8479309082031, 567.1992797851562, 0.4970172345638275]","[440.0779113769531, 537.468017578125, 0.402067095041275]","[466.27166748046875, 587.5040893554688, 0.729593813419342]","[465.80377197265625, 517.378662109375, 0.7270843386650085]","[536.3182373046875, 627.1593017578125, 0.7260110974311829]","[539.8139038085938, 467.1632080078125, 0.7766144275665283]","[648.6023559570312, 654.4699096679688, 0.5878660678863525]","[646.1127319335938, 434.0532531738281, 0.679961621761322]","[731.256591796875, 656.9154663085938, 0.5514935255050659]","[724.7980346679688, 443.1240539550781, 0.5613216757774353]","[733.4378662109375, 605.1598510742188, 0.6594167351722717]","[741.6800537109375, 499.1897888183594, 0.6737098097801208]","[825.3800659179688, 667.1302490234375, 0.44200828671455383]","[833.343505859375, 425.515380859375, 0.2940574884414673]","[810.951171875, 654.1397094726562, 0.26114755868911743]","[788.1080322265625, 451.4490661621094, 0.2957654893398285]","[-34.72702598526114, -1.4263928917895838, 4.986777962667382]","[-0.36712234465277926, -10.127946633764529, 1.7435925041333056]"
51,51,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_1_ID09/RGB/000051_RGB.png,"[442.7666320800781, 552.10791015625, 0.5049054622650146]","[440.8117980957031, 567.8765869140625, 0.4538199007511139]","[437.45074462890625, 536.8065185546875, 0.3582928478717804]","[466.3304443359375, 588.000732421875, 0.7152250409126282]","[465.1169738769531, 516.5862426757812, 0.7513619661331177]","[535.9345703125, 627.1566772460938, 0.7257680296897888]","[540.019287109375, 466.6698303222656, 0.7733898162841797]","[649.3132934570312, 653.9860229492188, 0.5767793655395508]","[646.1878662109375, 434.5828552246094, 0.6644735336303711]","[731.8953857421875, 655.9969482421875, 0.560077428817749]","[724.3333129882812, 442.4383544921875, 0.5659822821617126]","[734.2311401367188, 604.914794921875, 0.6744935512542725]","[742.1381225585938, 498.9254455566406, 0.6763179302215576]","[827.75634765625, 669.2265625, 0.36464759707450867]","[834.135498046875, 425.3766784667969, 0.2979975640773773]","[810.3876342773438, 653.5841674804688, 0.2603883743286133]","[809.0950927734375, 454.84637451171875, 0.1764766126871109]","[-35.52201739477773, -1.5896327375087982, 4.788035898801239]","[-0.531623669001965, -10.099876288383633, 1.753502821992205]"
52,52,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_1_ID09/RGB/000052_RGB.png,"[440.4794006347656, 551.7691040039062, 0.48795345425605774]","[439.4090881347656, 567.3720092773438, 0.39868971705436707]","[435.85894775390625, 536.1824340820312, 0.3479462265968323]","[466.5994873046875, 587.7015991210938, 0.7160305380821228]","[465.3675842285156, 516.34423828125, 0.7575110197067261]","[536.1550903320312, 626.8154296875, 0.7123193740844727]","[539.9200439453125, 466.666259765625, 0.7790933847427368]","[649.06591796875, 653.986572265625, 0.571964681148529]","[647.2963256835938, 434.402587890625, 0.662237823009491]","[730.5159301757812, 656.1112060546875, 0.5503886938095093]","[726.3333129882812, 442.75250244140625, 0.5630906224250793]","[732.1622924804688, 605.3276977539062, 0.6442490220069885]","[740.7869873046875, 499.0931396484375, 0.6702431440353394]","[823.9354248046875, 666.3003540039062, 0.4681667387485504]","[833.1873168945312, 425.565185546875, 0.31169554591178894]","[817.8504638671875, 656.2965087890625, 0.22817803919315338]","[810.5238037109375, 453.39910888671875, 0.16292347013950348]","[-36.55852346987257, -1.8052775404637902, 4.569027376553899]","[-0.40058685213300416, -10.012556579264421, 1.7626844719160362]"
53,53,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_1_ID09/RGB/000053_RGB.png,"[441.5662536621094, 551.6735229492188, 0.5006512403488159]","[439.8134460449219, 567.1361083984375, 0.4308808147907257]","[436.6568908691406, 536.2009887695312, 0.35668349266052246]","[466.27581787109375, 587.576416015625, 0.7285581827163696]","[465.27056884765625, 516.4102172851562, 0.7623705863952637]","[532.858154296875, 628.684326171875, 0.7808220386505127]","[539.4168701171875, 466.7876892089844, 0.7699400186538696]","[647.6240234375, 654.5889282226562, 0.5854369401931763]","[644.0535278320312, 434.1885070800781, 0.642265796661377]","[730.0751342773438, 655.7896118164062, 0.554572343826294]","[723.1883544921875, 442.3421936035156, 0.5667288899421692]","[734.1763305664062, 605.3055419921875, 0.676352322101593]","[742.2530517578125, 498.6624755859375, 0.6754885911941528]","[827.8453979492188, 669.5462646484375, 0.3496263921260834]","[833.6830444335938, 425.3996887207031, 0.2839595675468445]","[817.6728515625, 655.6510620117188, 0.22426782548427582]","[787.579345703125, 451.86407470703125, 0.2928818464279175]","[-36.909189363957076, -1.8618673312343084, 4.509015568414038]","[-0.3076965167028857, -9.881785596240713, 1.7893117698748138]"
54,54,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_1_ID09/RGB/000054_RGB.png,"[439.9124755859375, 550.661865234375, 0.4980682134628296]","[439.1955261230469, 566.2278442382812, 0.39410537481307983]","[435.952880859375, 535.140380859375, 0.35877230763435364]","[466.0455322265625, 587.5633544921875, 0.7191731929779053]","[465.4104919433594, 515.940185546875, 0.7728896141052246]","[532.6058349609375, 628.623046875, 0.7816964983940125]","[539.2075805664062, 467.0001220703125, 0.7717798352241516]","[646.891357421875, 653.6485595703125, 0.5855721235275269]","[644.878173828125, 433.7463073730469, 0.6455445289611816]","[728.4978637695312, 656.911865234375, 0.559050440788269]","[726.8822021484375, 442.5005798339844, 0.5812759399414062]","[735.1079711914062, 605.9036865234375, 0.683256208896637]","[743.486572265625, 499.2852783203125, 0.6800040602684021]","[824.9798583984375, 666.4982299804688, 0.4676409363746643]","[833.800537109375, 424.9695739746094, 0.3191694915294647]","[817.833984375, 655.3135986328125, 0.21611079573631287]","[809.7315673828125, 453.7303771972656, 0.1737094670534134]","[-37.38598513395265, -1.9786660856521372, 4.4207362627152635]","[-0.5827299344994671, -9.96905850627455, 1.7591612034129802]"
55,55,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_1_ID09/RGB/000055_RGB.png,"[440.2149353027344, 550.198974609375, 0.5036293268203735]","[439.204345703125, 565.7846069335938, 0.41513878107070923]","[434.7372741699219, 536.3438110351562, 0.4778504967689514]","[465.2475891113281, 587.2643432617188, 0.7414451837539673]","[464.61029052734375, 516.0048217773438, 0.7766836881637573]","[531.9134521484375, 628.56298828125, 0.7696951031684875]","[539.3965454101562, 467.1552734375, 0.766288697719574]","[646.05859375, 653.2976684570312, 0.5804881453514099]","[644.9202880859375, 434.134765625, 0.6454724669456482]","[728.2007446289062, 656.273193359375, 0.5637629628181458]","[725.4140014648438, 442.7596740722656, 0.5715863108634949]","[736.6243286132812, 606.0130004882812, 0.6944999098777771]","[744.584228515625, 499.03369140625, 0.6815248727798462]","[829.2147216796875, 670.0674438476562, 0.35951119661331177]","[834.1759033203125, 425.106201171875, 0.29386359453201294]","[798.6470947265625, 650.62255859375, 0.2879701852798462]","[808.8168334960938, 454.2924499511719, 0.16864918172359467]","[-37.76045295224177, -2.0038646825576683, 4.410308156920777]","[-0.48929637829173195, -9.897498085514693, 1.775638076858817]"
56,56,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_1_ID09/RGB/000056_RGB.png,"[439.4420166015625, 550.1583251953125, 0.5025057196617126]","[439.0921630859375, 566.1205444335938, 0.3927248418331146]","[434.4612121582031, 535.9253540039062, 0.485703706741333]","[466.4788513183594, 587.7217407226562, 0.7196056842803955]","[465.7632751464844, 515.361572265625, 0.767814576625824]","[532.171630859375, 628.6244506835938, 0.7865989804267883]","[539.5254516601562, 466.8580322265625, 0.7707101702690125]","[648.42822265625, 653.7227172851562, 0.57563716173172]","[645.0436401367188, 434.5245056152344, 0.6339576244354248]","[730.4991455078125, 655.7314453125, 0.5688108801841736]","[725.327392578125, 441.8465576171875, 0.5727433562278748]","[733.0992431640625, 605.5899047851562, 0.6560946106910706]","[741.3760375976562, 498.9209899902344, 0.6738862991333008]","[824.8798217773438, 666.2542114257812, 0.45745906233787537]","[833.538818359375, 425.5176086425781, 0.29190847277641296]","[810.1348266601562, 652.9979858398438, 0.25674986839294434]","[809.1552734375, 454.0594787597656, 0.16991814970970154]","[-39.10264629632248, -2.1662823934734337, 4.161900175269338]","[-0.8403865285432478, -9.964074546079377, 1.7094739021094374]"
57,57,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_1_ID09/RGB/000057_RGB.png,"[440.3895263671875, 549.8381958007812, 0.5039774179458618]","[439.52459716796875, 566.0101928710938, 0.4004584848880768]","[436.6608581542969, 534.666259765625, 0.3699871301651001]","[466.45489501953125, 587.6563720703125, 0.7223837375640869]","[466.15716552734375, 514.9672241210938, 0.7702256441116333]","[531.5403442382812, 628.656982421875, 0.7968463897705078]","[539.8131103515625, 466.6612854003906, 0.7634335160255432]","[646.9910278320312, 653.85595703125, 0.5817087888717651]","[647.7021484375, 434.605224609375, 0.6440419554710388]","[729.4967041015625, 657.0293579101562, 0.5550677180290222]","[726.3862915039062, 442.8017272949219, 0.5874276757240295]","[735.563720703125, 606.3047485351562, 0.6762505173683167]","[744.0142822265625, 499.2996826171875, 0.6800479888916016]","[826.8993530273438, 666.97265625, 0.4382660388946533]","[835.0590209960938, 425.14263916015625, 0.2745753824710846]","[817.9697875976562, 654.9725952148438, 0.20623242855072021]","[809.9533081054688, 454.3988342285156, 0.16897635161876678]","[-39.227275887925494, -2.19807104824945, 4.112154332757097]","[-0.9396899517353265, -9.951719466611275, 1.6846195378543525]"
58,58,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_1_ID09/RGB/000058_RGB.png,"[433.5220031738281, 550.0133056640625, 0.6330589652061462]","[435.2972717285156, 565.6426391601562, 0.5592771172523499]","[432.8843994140625, 536.8561401367188, 0.4856387674808502]","[466.88104248046875, 588.1115112304688, 0.7118853330612183]","[466.6805419921875, 515.3658447265625, 0.7581213712692261]","[531.9306640625, 628.5689697265625, 0.7969589233398438]","[539.7365112304688, 467.0682067871094, 0.7710059881210327]","[648.13818359375, 653.4586181640625, 0.5663002729415894]","[646.9896850585938, 434.9275207519531, 0.6369664669036865]","[729.077392578125, 655.5073852539062, 0.5751760005950928]","[726.3313598632812, 441.8398742675781, 0.5842344164848328]","[732.6929931640625, 606.3118896484375, 0.6457369327545166]","[741.0045776367188, 499.427001953125, 0.6745615601539612]","[825.7103881835938, 666.758544921875, 0.451139897108078]","[832.6408081054688, 425.3525085449219, 0.30798569321632385]","[818.2930297851562, 655.58642578125, 0.2049318253993988]","[810.4635620117188, 453.4013671875, 0.16048282384872437]","[-39.63242197928045, -2.258125907797031, 3.978706284415378]","[-1.031746539008489, -9.96035819013504, 1.619161103170853]"
59,59,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_1_ID09/RGB/000059_RGB.png,"[434.86846923828125, 550.1173095703125, 0.6120948791503906]","[436.9167175292969, 565.6689453125, 0.5269387364387512]","[435.66058349609375, 536.0098266601562, 0.3443211317062378]","[468.2984924316406, 588.2958374023438, 0.6785788536071777]","[468.15625, 515.4984130859375, 0.746863603591919]","[531.7928466796875, 628.7489624023438, 0.8083621859550476]","[540.1989135742188, 467.1973571777344, 0.7727438807487488]","[646.8267822265625, 654.0752563476562, 0.5691969394683838]","[647.4617919921875, 434.1669921875, 0.6442891955375671]","[726.2960815429688, 656.2714233398438, 0.5779041051864624]","[726.6235961914062, 442.48883056640625, 0.5866389274597168]","[733.0015869140625, 607.12451171875, 0.6446626782417297]","[741.5179443359375, 499.676513671875, 0.6757074594497681]","[825.4588012695312, 666.3966674804688, 0.4523995816707611]","[834.1119384765625, 425.1661682128906, 0.293318510055542]","[817.9644165039062, 655.6148681640625, 0.20712195336818695]","[809.8436889648438, 453.8298645019531, 0.17266306281089783]","[-40.117339890466944, -2.3067430348385423, 3.772599192804751]","[-1.0527202627698493, -10.020275402644433, 1.6803391741258076]"
60,60,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_1_ID09/RGB/000060_RGB.png,"[433.5606994628906, 549.6600341796875, 0.6234098076820374]","[435.9230041503906, 565.537353515625, 0.5403656363487244]","[433.284423828125, 536.6884155273438, 0.4649697244167328]","[468.3299255371094, 588.0992431640625, 0.6864066123962402]","[467.7520751953125, 514.9943237304688, 0.7524698972702026]","[531.77685546875, 628.6795654296875, 0.7986814379692078]","[539.9203491210938, 466.8110656738281, 0.7624952793121338]","[648.9658203125, 653.6016235351562, 0.5629519820213318]","[647.4694213867188, 434.2489929199219, 0.6190287470817566]","[730.1787109375, 656.4716186523438, 0.5435358881950378]","[727.0919189453125, 442.3312072753906, 0.5911744236946106]","[733.1864624023438, 604.8719482421875, 0.719193696975708]","[740.904296875, 498.8893127441406, 0.6627150177955627]","[825.7424926757812, 666.6001586914062, 0.4469088613986969]","[833.8139038085938, 424.8955383300781, 0.30543771386146545]","[819.0045166015625, 656.5436401367188, 0.1979520469903946]","[811.5516967773438, 446.1780090332031, 0.17894037067890167]","[-40.023508191182685, -2.2971182521416287, 3.812453659507467]","[-1.1834381210363756, -9.976289929304617, 1.6709235193601246]"
61,61,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_1_ID09/RGB/000061_RGB.png,"[434.9372253417969, 548.673095703125, 0.6079395413398743]","[440.26885986328125, 565.960205078125, 0.3984781801700592]","[436.6766052246094, 534.8212890625, 0.36974430084228516]","[472.6965637207031, 587.5985717773438, 0.6418415307998657]","[470.2080993652344, 515.3142700195312, 0.709646999835968]","[531.3555297851562, 628.8587036132812, 0.792850911617279]","[540.6371459960938, 466.7208557128906, 0.7626695036888123]","[645.9093627929688, 654.3849487304688, 0.5710092186927795]","[648.0360107421875, 433.6494140625, 0.6506391167640686]","[727.3279418945312, 655.17724609375, 0.5576688647270203]","[727.5238647460938, 442.6575012207031, 0.5958223938941956]","[733.075439453125, 607.3078002929688, 0.6422625184059143]","[741.5266723632812, 499.0647277832031, 0.6738966107368469]","[827.5410766601562, 667.1841430664062, 0.4394514858722687]","[834.0977783203125, 425.3310546875, 0.30380696058273315]","[811.354736328125, 652.85009765625, 0.23632489144802094]","[810.093505859375, 454.0465087890625, 0.17037257552146912]","[-40.415222314776464, -2.338357898605252, 3.6667490577664577]","[-1.437386063379294, -9.877707124196654, 1.712893441005247]"
62,62,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_1_ID09/RGB/000062_RGB.png,"[434.3456115722656, 548.123291015625, 0.6097398996353149]","[440.1249084472656, 565.5604248046875, 0.3963111937046051]","[436.5393371582031, 534.2286987304688, 0.36958640813827515]","[473.1839904785156, 587.085693359375, 0.6510865092277527]","[471.4656982421875, 514.3740234375, 0.6945362091064453]","[531.291259765625, 628.8219604492188, 0.7965752482414246]","[538.5487670898438, 466.145263671875, 0.8213292360305786]","[645.677734375, 653.4827880859375, 0.5888917446136475]","[647.7703857421875, 433.97052001953125, 0.6451256275177002]","[727.9978637695312, 655.22705078125, 0.5520009398460388]","[725.1048583984375, 443.1966857910156, 0.587702214717865]","[733.5968627929688, 606.8567504882812, 0.654399037361145]","[741.4281005859375, 499.4004821777344, 0.6765936613082886]","[826.4595947265625, 666.749267578125, 0.4520915746688843]","[834.1187133789062, 425.1476745605469, 0.3231884241104126]","[817.7640991210938, 655.3328857421875, 0.19511130452156067]","[809.458984375, 454.34881591796875, 0.1630304455757141]","[-41.23755485349955, -2.507633207299821, 3.4737049593051577]","[-1.5790392837545184, -9.81777651250657, 1.7087056472352418]"
63,63,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_1_ID09/RGB/000063_RGB.png,"[434.470703125, 548.2086181640625, 0.612519383430481]","[439.614501953125, 565.5186767578125, 0.3881163001060486]","[436.1676330566406, 534.2592163085938, 0.3617618978023529]","[469.4101257324219, 586.5509643554688, 0.6778832674026489]","[470.0824279785156, 514.5446166992188, 0.7109932899475098]","[531.8394775390625, 628.7782592773438, 0.7994204163551331]","[540.547119140625, 466.45684814453125, 0.7563782334327698]","[646.81689453125, 653.3338623046875, 0.5655489563941956]","[648.6036987304688, 433.9688720703125, 0.6371883749961853]","[728.1725463867188, 655.0154418945312, 0.5562878847122192]","[726.8234252929688, 442.7290344238281, 0.583645224571228]","[732.9052124023438, 607.380615234375, 0.6411720514297485]","[741.3964233398438, 499.82843017578125, 0.6787716746330261]","[826.5899658203125, 666.9528198242188, 0.45713087916374207]","[833.804931640625, 425.0869140625, 0.31688401103019714]","[818.1940307617188, 655.6787109375, 0.19764374196529388]","[810.6178588867188, 446.4129333496094, 0.19415044784545898]","[-41.944731918228186, -2.602084458401304, 3.226602169682505]","[-1.602990657519174, -9.812287906249368, 1.6367587079662318]"
64,64,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_1_ID09/RGB/000064_RGB.png,"[435.07470703125, 549.5136108398438, 0.6082723736763]","[439.87274169921875, 566.7655029296875, 0.39386770129203796]","[434.96881103515625, 536.7808837890625, 0.4459341764450073]","[468.632568359375, 587.2161254882812, 0.6918155550956726]","[469.170654296875, 515.5761108398438, 0.7266237139701843]","[531.8513793945312, 628.7727661132812, 0.7921239733695984]","[540.0723266601562, 467.24517822265625, 0.7697131633758545]","[647.7899780273438, 654.1635131835938, 0.5747616291046143]","[645.812744140625, 434.6378479003906, 0.6364585757255554]","[727.958251953125, 655.1610717773438, 0.5467792749404907]","[724.7658081054688, 441.9439392089844, 0.5793963074684143]","[733.4248657226562, 606.711181640625, 0.6487293243408203]","[741.41796875, 498.9926452636719, 0.673956036567688]","[826.2688598632812, 667.091064453125, 0.4296869933605194]","[833.845947265625, 425.15362548828125, 0.29304516315460205]","[818.1400146484375, 656.1158447265625, 0.2041608840227127]","[788.8025512695312, 451.3458557128906, 0.2665581703186035]","[-41.91597850480804, -2.617749723173266, 3.1419508400035245]","[-1.604323361006559, -9.82706308481887, 1.6094737701355586]"
65,65,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_1_ID09/RGB/000065_RGB.png,"[440.6909484863281, 550.9131469726562, 0.4803091585636139]","[441.3001708984375, 566.93408203125, 0.430627703666687]","[438.0485534667969, 535.8412475585938, 0.3545355498790741]","[468.61669921875, 587.734375, 0.6857606172561646]","[468.3874206542969, 515.6064453125, 0.7383217215538025]","[532.0382690429688, 628.77392578125, 0.7909421324729919]","[540.2365112304688, 466.4714050292969, 0.7570385932922363]","[648.5941772460938, 653.8975219726562, 0.5753052830696106]","[647.54296875, 434.8001708984375, 0.6426277160644531]","[732.5045166015625, 656.0040893554688, 0.5491738319396973]","[728.2608032226562, 443.1202087402344, 0.5904347896575928]","[734.23095703125, 606.7922973632812, 0.6596329212188721]","[742.6447143554688, 499.5265808105469, 0.6741532683372498]","[826.8545532226562, 666.6690673828125, 0.4421921372413635]","[833.9525146484375, 425.3236083984375, 0.30034974217414856]","[817.9712524414062, 654.987060546875, 0.20048709213733673]","[810.3389892578125, 453.75787353515625, 0.17597806453704834]","[-41.95345175242892, -2.6054155827561405, 3.162025090195424]","[-1.6171984904516092, -9.835928650587588, 1.5849434563032783]"
66,66,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_1_ID09/RGB/000066_RGB.png,"[443.19793701171875, 550.56884765625, 0.47849801182746887]","[442.44049072265625, 566.8699951171875, 0.4435136020183563]","[439.2654113769531, 536.1452026367188, 0.3989061415195465]","[468.67724609375, 587.7086181640625, 0.668056070804596]","[468.6962585449219, 516.1494140625, 0.7278497219085693]","[532.7135620117188, 628.72802734375, 0.7914829850196838]","[540.38818359375, 466.87628173828125, 0.7621051073074341]","[646.7217407226562, 653.76904296875, 0.5771956443786621]","[644.9415893554688, 435.22406005859375, 0.6214241981506348]","[730.3597412109375, 656.9747314453125, 0.5772155523300171]","[724.96435546875, 442.4242858886719, 0.5806195735931396]","[733.0953369140625, 606.76220703125, 0.6468055844306946]","[741.5177612304688, 499.87408447265625, 0.6750999093055725]","[826.7412719726562, 666.7429809570312, 0.4593382179737091]","[834.3274536132812, 424.9122009277344, 0.31493866443634033]","[810.5218505859375, 653.7733154296875, 0.241118386387825]","[809.3309936523438, 454.2375183105469, 0.1713082492351532]","[-41.39690408067591, -2.6242414862479166, 3.003489479882097]","[-1.6522086751860332, -9.84129922934724, 1.5639697764359737]"
67,67,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_1_ID09/RGB/000067_RGB.png,"[440.26824951171875, 550.7363891601562, 0.505919337272644]","[439.1645202636719, 566.34375, 0.3685539960861206]","[435.2222595214844, 536.536865234375, 0.4957421123981476]","[465.82916259765625, 587.4222412109375, 0.7383707165718079]","[466.1818542480469, 515.8568725585938, 0.7582586407661438]","[535.5670166015625, 628.0020141601562, 0.7279167771339417]","[540.473388671875, 466.8398132324219, 0.7839553356170654]","[648.3936157226562, 653.6002197265625, 0.5751931071281433]","[644.5457153320312, 435.51910400390625, 0.6374266743659973]","[730.067138671875, 656.557861328125, 0.5653268694877625]","[724.8901977539062, 442.79766845703125, 0.5781710147857666]","[734.563720703125, 606.2786254882812, 0.6665012240409851]","[742.6174926757812, 498.9577331542969, 0.6787081360816956]","[824.7457275390625, 666.9688720703125, 0.4632051885128021]","[834.2443237304688, 425.2718811035156, 0.29810479283332825]","[810.27392578125, 653.5050659179688, 0.23891130089759827]","[788.6859741210938, 451.26861572265625, 0.282049298286438]","[-38.376443724957106, -2.1892199778965096, 2.5774163632965315]","[-1.6793513580697768, -9.849210769937109, 1.5620224416718123]"
68,68,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_1_ID09/RGB/000068_RGB.png,"[440.0391540527344, 551.1786499023438, 0.5064793825149536]","[437.1784973144531, 564.545654296875, 0.498546302318573]","[434.5025329589844, 536.8435668945312, 0.5252960920333862]","[465.162109375, 587.7322998046875, 0.7578294277191162]","[465.29119873046875, 516.1647338867188, 0.7652657628059387]","[535.8836669921875, 628.3097534179688, 0.7415273189544678]","[540.33935546875, 466.8857421875, 0.7858230471611023]","[649.2186279296875, 653.4495849609375, 0.5746484994888306]","[648.2484130859375, 434.158935546875, 0.6594156622886658]","[731.77978515625, 656.8612060546875, 0.5459527373313904]","[727.4343872070312, 443.0996398925781, 0.5756708383560181]","[734.9808959960938, 606.7383422851562, 0.6713148951530457]","[742.939208984375, 500.03582763671875, 0.6864157319068909]","[824.8331298828125, 666.4934692382812, 0.45501700043678284]","[832.9373779296875, 425.367431640625, 0.3073325455188751]","[800.3677978515625, 650.64013671875, 0.28223609924316406]","[810.76318359375, 453.14166259765625, 0.17187494039535522]","[-36.210791028369314, -1.9547711359854654, 2.4532072423084847]","[-1.5450173597278505, -9.80153539796774, 1.6354877284878464]"
69,69,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_1_ID09/RGB/000069_RGB.png,"[445.8326110839844, 548.8857421875, 0.5599941611289978]","[442.04974365234375, 564.9984130859375, 0.4639001190662384]","[438.86712646484375, 534.6173095703125, 0.4281599223613739]","[465.6400146484375, 586.0953979492188, 0.7541959285736084]","[464.9488525390625, 515.548828125, 0.7763659358024597]","[536.3118286132812, 627.530517578125, 0.733805775642395]","[540.2755126953125, 466.6488342285156, 0.7739167213439941]","[649.139404296875, 653.3233032226562, 0.5857253074645996]","[648.7324829101562, 434.82196044921875, 0.6435651183128357]","[732.010498046875, 656.3882446289062, 0.5686764717102051]","[725.795166015625, 443.30224609375, 0.5785958766937256]","[735.46826171875, 606.0704956054688, 0.6788291931152344]","[743.1893920898438, 499.53155517578125, 0.6832191944122314]","[826.6032104492188, 667.2753295898438, 0.4404240846633911]","[833.4827270507812, 425.2973327636719, 0.31536999344825745]","[799.1671752929688, 651.05419921875, 0.3001578450202942]","[808.8124389648438, 454.5825500488281, 0.17004309594631195]","[-33.28785316310883, -1.6343779652083652, 2.3038886023320964]","[-1.6164667485239474, -9.83714685588986, 1.6231938114814506]"
