,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
113,113,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_1_ID20/RGB/000113_RGB.png,"[518.904541015625, 547.7200927734375, 0.6315490007400513]","[502.16253662109375, 563.154541015625, 0.6704468131065369]","[500.6521911621094, 533.48583984375, 0.7102224230766296]","[508.2760009765625, 582.8340454101562, 0.699460506439209]","[503.5144348144531, 513.9473876953125, 0.5120847821235657]","[578.3316040039062, 615.6488037109375, 0.8098321557044983]","[583.0936889648438, 473.51904296875, 0.7378917336463928]","[702.1171875, 636.3309936523438, 0.5850176811218262]","[702.3923950195312, 451.95587158203125, 0.7687957882881165]","[782.867431640625, 568.3717041015625, 0.3496440351009369]","[789.5797119140625, 518.5066528320312, 0.3968741297721863]","[776.54736328125, 592.1915893554688, 0.49097421765327454]","[773.5083618164062, 489.260009765625, 0.4810224771499634]","[834.0849609375, 650.7025756835938, 0.3055448830127716]","[840.0632934570312, 440.56060791015625, 0.22828102111816406]","[821.5677490234375, 574.66259765625, 0.05532803758978844]","[832.223876953125, 475.2862854003906, 0.05946773663163185]","[-2.874048428256903, -4.2985934597949536, 0.6534471775979973]","[3.8479070615274042, -9.500086427455301, -0.46190010070071846]"
114,114,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_1_ID20/RGB/000114_RGB.png,"[519.1151123046875, 547.5709838867188, 0.624793529510498]","[502.4682312011719, 562.90771484375, 0.6516789793968201]","[501.172607421875, 533.5194091796875, 0.7026671171188354]","[508.0938415527344, 582.9298706054688, 0.6871232390403748]","[503.7380676269531, 514.0025634765625, 0.5179051160812378]","[578.8607177734375, 615.6361694335938, 0.8156082630157471]","[583.2418212890625, 474.0117492675781, 0.7423259019851685]","[702.1795043945312, 637.1190185546875, 0.5797669291496277]","[702.7704467773438, 451.98162841796875, 0.7609508633613586]","[783.0745849609375, 569.7202758789062, 0.3464762568473816]","[789.1981811523438, 519.433349609375, 0.39544233679771423]","[778.3065795898438, 591.1936645507812, 0.4691304564476013]","[775.2579345703125, 488.6916809082031, 0.45206013321876526]","[834.8951416015625, 651.3696899414062, 0.27987125515937805]","[839.4503784179688, 440.7370910644531, 0.2259335219860077]","[821.8297119140625, 574.7655639648438, 0.05336473509669304]","[832.0811157226562, 474.87677001953125, 0.054805077612400055]","[-2.907646113758907, -4.170064071564078, 0.7793506433104831]","[3.7008308266592893, -9.58757089396617, -0.5677104477706301]"
115,115,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_1_ID20/RGB/000115_RGB.png,"[518.94384765625, 547.3580932617188, 0.6226403117179871]","[502.19354248046875, 562.8262939453125, 0.6706438660621643]","[500.84930419921875, 533.2118530273438, 0.7183660864830017]","[507.87518310546875, 582.8309326171875, 0.6832242012023926]","[503.1959533691406, 514.4631958007812, 0.705854058265686]","[578.6529541015625, 615.22998046875, 0.81409752368927]","[583.391357421875, 473.8114013671875, 0.7364975810050964]","[701.4429931640625, 637.533203125, 0.570296049118042]","[702.51708984375, 452.07708740234375, 0.7686026692390442]","[782.8522338867188, 570.0983276367188, 0.3561576306819916]","[789.957275390625, 518.9544677734375, 0.4017738103866577]","[776.9550170898438, 591.4512939453125, 0.48713967204093933]","[774.2680053710938, 488.952880859375, 0.46587106585502625]","[834.8164672851562, 651.218505859375, 0.2748195230960846]","[839.7513427734375, 440.9056701660156, 0.22538532316684723]","[821.818115234375, 574.8878173828125, 0.053424131125211716]","[832.4769897460938, 474.730712890625, 0.05659002065658569]","[-2.9412930607269225, -3.9989655098853314, 0.8286726379181457]","[3.4587558752074727, -9.696471507076874, -0.6447126044238588]"
116,116,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_1_ID20/RGB/000116_RGB.png,"[518.97021484375, 547.2008056640625, 0.617104172706604]","[502.1134033203125, 562.71484375, 0.6630111932754517]","[500.817626953125, 533.05126953125, 0.7125934362411499]","[508.04986572265625, 582.8309326171875, 0.680000364780426]","[503.2297668457031, 514.4070434570312, 0.7038877010345459]","[578.4933471679688, 615.4293212890625, 0.8098742961883545]","[583.61328125, 473.7483825683594, 0.7372413277626038]","[702.0358276367188, 637.01123046875, 0.5717809796333313]","[702.8532104492188, 452.36676025390625, 0.7443462610244751]","[783.0068969726562, 569.62451171875, 0.34636661410331726]","[789.3170166015625, 518.5994873046875, 0.3899303376674652]","[777.5543212890625, 591.532958984375, 0.46861013770103455]","[774.63525390625, 489.0656433105469, 0.4513830244541168]","[833.9300537109375, 651.295166015625, 0.3076038658618927]","[839.9869384765625, 440.4630126953125, 0.22776995599269867]","[821.60205078125, 575.4808959960938, 0.06060494855046272]","[831.7930908203125, 474.83544921875, 0.0610075406730175]","[-2.899852572565395, -3.9852835433809513, 0.7394209637855269]","[4.0415351487909525, -9.394783629978267, -0.41561387602538613]"
117,117,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_1_ID20/RGB/000117_RGB.png,"[519.1904296875, 547.4837646484375, 0.6250755190849304]","[502.5425109863281, 562.9203491210938, 0.6530583500862122]","[501.13861083984375, 533.3353271484375, 0.7087602615356445]","[508.2638854980469, 582.9083251953125, 0.6906003952026367]","[503.8112487792969, 513.846923828125, 0.5042649507522583]","[578.848876953125, 615.326904296875, 0.8186941742897034]","[583.5062866210938, 473.76470947265625, 0.7397477030754089]","[702.0098266601562, 636.927734375, 0.578477680683136]","[702.8916015625, 452.1256408691406, 0.761767566204071]","[783.09228515625, 569.8628540039062, 0.35555270314216614]","[789.9572143554688, 518.3941040039062, 0.3975570499897003]","[778.9776611328125, 591.5025634765625, 0.455660343170166]","[775.568359375, 488.416015625, 0.4297701120376587]","[834.4089965820312, 651.0086669921875, 0.29724302887916565]","[839.610595703125, 440.1709899902344, 0.23271918296813965]","[821.6318969726562, 574.9865112304688, 0.055478110909461975]","[832.5249633789062, 474.5787353515625, 0.05938265845179558]","[-2.9280452413683618, -4.083213557026676, 0.527569793192946]","[4.177203572018598, -9.333652773941106, -0.35647183989662345]"
118,118,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_1_ID20/RGB/000118_RGB.png,"[518.9540405273438, 547.24462890625, 0.621493399143219]","[502.30194091796875, 562.8680419921875, 0.6638489365577698]","[500.98211669921875, 533.0869140625, 0.7066649794578552]","[508.3357238769531, 583.1280517578125, 0.6927739977836609]","[503.7834167480469, 513.6282348632812, 0.5090805888175964]","[579.084716796875, 615.5263671875, 0.8162494897842407]","[583.7036743164062, 473.97900390625, 0.7385419607162476]","[702.824951171875, 636.51513671875, 0.5684893131256104]","[703.0425415039062, 452.22015380859375, 0.7551848292350769]","[782.8864135742188, 569.8584594726562, 0.34232839941978455]","[790.0586547851562, 518.822265625, 0.4031866788864136]","[784.804931640625, 593.5068359375, 0.5374210476875305]","[776.4242553710938, 488.5594177246094, 0.42334672808647156]","[834.0713500976562, 650.6592407226562, 0.29470527172088623]","[840.2692260742188, 439.65008544921875, 0.23023194074630737]","[821.8876953125, 575.1563110351562, 0.057381369173526764]","[832.7343139648438, 474.6131591796875, 0.05313025787472725]","[-3.194832458190054, -4.260133743400688, 0.374553863642511]","[3.9503041936444823, -9.45838522065582, -0.49349599659043986]"
119,119,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_1_ID20/RGB/000119_RGB.png,"[519.0103149414062, 547.4839477539062, 0.6283252835273743]","[502.24981689453125, 563.1988525390625, 0.6781812906265259]","[500.7744140625, 533.20556640625, 0.7233361005783081]","[508.35650634765625, 583.029052734375, 0.6976358890533447]","[503.7494201660156, 513.7255859375, 0.5086484551429749]","[578.5862426757812, 615.1943359375, 0.8057348132133484]","[583.4312744140625, 473.6809997558594, 0.7357032299041748]","[702.0338134765625, 636.317138671875, 0.5788719058036804]","[702.8273315429688, 452.8699645996094, 0.7692941427230835]","[782.9044189453125, 569.6475219726562, 0.3529377281665802]","[789.8154907226562, 518.2313842773438, 0.3991052806377411]","[779.5498046875, 591.8582763671875, 0.4473203122615814]","[775.848876953125, 488.90655517578125, 0.44515982270240784]","[834.6952514648438, 651.4041137695312, 0.2719908356666565]","[840.3336791992188, 440.7374572753906, 0.2253006100654602]","[822.0767211914062, 574.947509765625, 0.05496567487716675]","[832.4130249023438, 474.7510070800781, 0.05802690237760544]","[-3.61659424842278, -4.283120780574864, 0.37270231064789167]","[4.1776063045703475, -9.38003479939506, -0.4035928004878577]"
120,120,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_1_ID20/RGB/000120_RGB.png,"[518.8453979492188, 546.9389038085938, 0.6181444525718689]","[502.1457824707031, 562.7783203125, 0.6696510910987854]","[500.65594482421875, 532.8259887695312, 0.7210577726364136]","[508.7950744628906, 582.9138793945312, 0.7142800092697144]","[503.6737060546875, 513.5582885742188, 0.5161360502243042]","[579.03759765625, 615.2342529296875, 0.8093748092651367]","[583.5308227539062, 473.490478515625, 0.7316768765449524]","[702.5494995117188, 636.4446411132812, 0.5700967907905579]","[703.7183227539062, 452.4520263671875, 0.754121720790863]","[783.8491821289062, 569.5152587890625, 0.3550386428833008]","[791.3569946289062, 519.6949462890625, 0.4075731337070465]","[778.9169921875, 591.69873046875, 0.45670849084854126]","[775.259765625, 489.73504638671875, 0.4635307490825653]","[834.9415893554688, 651.6489868164062, 0.2717644274234772]","[839.8513793945312, 440.9805908203125, 0.23615038394927979]","[822.6820678710938, 574.5324096679688, 0.05857541784644127]","[833.0863037109375, 475.216064453125, 0.05788835883140564]","[-3.872033007947607, -4.249290281605141, 0.4125623251603557]","[4.234368387840077, -9.352848017934745, -0.3709031824706414]"
121,121,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_1_ID20/RGB/000121_RGB.png,"[517.8353271484375, 546.8782958984375, 0.6117070317268372]","[501.4928894042969, 562.714599609375, 0.6819091439247131]","[499.876708984375, 532.9969482421875, 0.7373632788658142]","[508.3960266113281, 582.6090698242188, 0.6944648027420044]","[503.2414245605469, 514.5112915039062, 0.7039648294448853]","[578.6539306640625, 615.1480102539062, 0.8086526989936829]","[583.5198364257812, 473.7840270996094, 0.7416020631790161]","[702.19921875, 636.6602783203125, 0.5761076807975769]","[702.8115844726562, 453.0243835449219, 0.7525820136070251]","[783.6088256835938, 569.5108642578125, 0.36027541756629944]","[790.2626953125, 519.5005493164062, 0.4050295054912567]","[777.9527587890625, 591.6243896484375, 0.4737964868545532]","[774.2500610351562, 489.9504089355469, 0.4721847176551819]","[834.4942626953125, 651.0526733398438, 0.28131425380706787]","[839.334716796875, 440.45294189453125, 0.24269649386405945]","[822.205810546875, 574.5073852539062, 0.05579059571027756]","[832.4319458007812, 474.7027893066406, 0.05545249953866005]","[-4.678391221178549, -3.9888682636714936, 0.4269179692427706]","[3.728524528174072, -9.66464592545599, -0.5654561453697313]"
122,122,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_1_ID20/RGB/000122_RGB.png,"[517.1681518554688, 546.7167358398438, 0.6117343902587891]","[501.1947937011719, 562.8353881835938, 0.6901451349258423]","[499.49908447265625, 532.95361328125, 0.743654727935791]","[508.7196350097656, 582.788818359375, 0.7007306218147278]","[503.54931640625, 513.4557495117188, 0.5035755038261414]","[578.8065795898438, 614.8343505859375, 0.8040726184844971]","[584.1456909179688, 473.5087890625, 0.7376654148101807]","[702.87841796875, 636.6113891601562, 0.5681647658348083]","[703.7340698242188, 452.5362243652344, 0.7405797243118286]","[783.5929565429688, 568.8961181640625, 0.3549031615257263]","[790.0363159179688, 518.7954711914062, 0.3913362920284271]","[777.9494018554688, 591.6707153320312, 0.4662323296070099]","[774.5941772460938, 490.1294250488281, 0.4628830552101135]","[833.9454956054688, 651.4376831054688, 0.29279619455337524]","[839.1864624023438, 440.3367004394531, 0.2498815357685089]","[821.4404296875, 574.3880615234375, 0.06040496751666069]","[832.1907348632812, 474.77294921875, 0.061202168464660645]","[-5.629698407818829, -3.815529270181697, 0.20599627865758166]","[3.951443136321695, -9.510635897940713, -0.43519751061034145]"
123,123,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_1_ID20/RGB/000123_RGB.png,"[515.5215454101562, 547.15478515625, 0.6227746605873108]","[500.3505554199219, 562.86669921875, 0.6952776908874512]","[498.7202453613281, 533.5728759765625, 0.7392198443412781]","[508.30303955078125, 582.5607299804688, 0.6971168518066406]","[503.59246826171875, 513.894287109375, 0.4952631890773773]","[579.6890258789062, 614.359619140625, 0.8038946390151978]","[584.5259399414062, 473.9579772949219, 0.7500682473182678]","[702.9986572265625, 636.573974609375, 0.5605955719947815]","[704.329345703125, 452.4161682128906, 0.7195519208908081]","[783.1613159179688, 569.5631103515625, 0.3435995578765869]","[790.9283447265625, 518.6734619140625, 0.3905177712440491]","[779.596435546875, 591.5592041015625, 0.4368744194507599]","[776.1448974609375, 489.2655944824219, 0.4348081946372986]","[834.109375, 650.9022827148438, 0.28982147574424744]","[840.473388671875, 440.3895568847656, 0.21899259090423584]","[822.1273193359375, 575.1749267578125, 0.05887092649936676]","[832.892333984375, 475.193603515625, 0.05632878467440605]","[-6.248500402789482, -3.736005918515586, -0.013216321059864766]","[4.09197254306235, -9.405306104116663, -0.30193642236441254]"
124,124,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_1_ID20/RGB/000124_RGB.png,"[515.0617065429688, 547.5791015625, 0.6425434947013855]","[500.1925354003906, 562.9328002929688, 0.7105669975280762]","[498.5240478515625, 533.4021606445312, 0.7410210371017456]","[508.72576904296875, 582.6072998046875, 0.7119035124778748]","[503.67266845703125, 514.0765380859375, 0.5187425017356873]","[579.6744384765625, 614.4957885742188, 0.8078766465187073]","[583.7013549804688, 474.5828857421875, 0.7522642612457275]","[702.9127197265625, 636.4937133789062, 0.5714486837387085]","[702.7974243164062, 453.3687438964844, 0.7398161888122559]","[782.8656005859375, 569.5882568359375, 0.3486954867839813]","[789.858154296875, 518.8155517578125, 0.3953891694545746]","[779.593505859375, 591.7955932617188, 0.4457586705684662]","[775.3005981445312, 489.9623107910156, 0.4491996765136719]","[834.3485717773438, 650.9244995117188, 0.27839380502700806]","[840.082275390625, 440.52325439453125, 0.2162785530090332]","[821.5508422851562, 575.0090942382812, 0.05792980268597603]","[832.3917236328125, 475.0873718261719, 0.05487510934472084]","[-6.501212723569823, -3.7400915679840385, -0.10365723197941727]","[3.773365770357425, -9.540084670195624, -0.529953870544762]"
125,125,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_1_ID20/RGB/000125_RGB.png,"[514.732666015625, 547.8582153320312, 0.6440635919570923]","[500.22198486328125, 563.1962280273438, 0.7204341888427734]","[498.4599914550781, 533.6546630859375, 0.7312670946121216]","[508.5350341796875, 582.531494140625, 0.7043194770812988]","[503.44732666015625, 513.8569946289062, 0.5059472322463989]","[580.2351684570312, 613.8689575195312, 0.7944852709770203]","[584.7056274414062, 473.6777038574219, 0.7478795051574707]","[703.0350952148438, 636.2388305664062, 0.5573750138282776]","[703.302978515625, 452.97515869140625, 0.7412945628166199]","[782.914306640625, 570.1007690429688, 0.33375659584999084]","[790.2151489257812, 518.1513671875, 0.39030537009239197]","[779.625244140625, 590.725830078125, 0.43711116909980774]","[775.7509765625, 488.8949890136719, 0.4268370270729065]","[834.1233520507812, 650.9096069335938, 0.27858951687812805]","[840.470703125, 440.5146484375, 0.22588995099067688]","[821.5911254882812, 574.9047241210938, 0.05420130491256714]","[833.0831909179688, 474.8002624511719, 0.05338313430547714]","[-7.360081017117749, -3.720595873716912, -0.2966667082627948]","[3.5931278513045197, -9.700297979847173, -0.7111304235315018]"
126,126,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_1_ID20/RGB/000126_RGB.png,"[514.537353515625, 547.5426025390625, 0.6269612312316895]","[499.4627990722656, 562.9964599609375, 0.7338996529579163]","[498.2749328613281, 533.2431030273438, 0.7553003430366516]","[507.91021728515625, 582.3453369140625, 0.6845965385437012]","[503.6209411621094, 513.3414916992188, 0.5016777515411377]","[579.5280151367188, 614.0888061523438, 0.7965618371963501]","[584.3670043945312, 473.8856506347656, 0.7422953248023987]","[703.1591186523438, 636.4574584960938, 0.5742151737213135]","[702.7476806640625, 452.95867919921875, 0.7421583533287048]","[783.6008911132812, 569.3098754882812, 0.3508249819278717]","[789.1004028320312, 518.44677734375, 0.3835667669773102]","[778.6515502929688, 591.3949584960938, 0.4637148082256317]","[774.6575317382812, 489.0762023925781, 0.4582655429840088]","[834.6006469726562, 651.0398559570312, 0.2617623805999756]","[839.8689575195312, 440.48370361328125, 0.23710530996322632]","[822.2542114257812, 574.4864501953125, 0.05481809377670288]","[832.8056640625, 474.4283447265625, 0.056192416697740555]","[-8.559773900124762, -3.569009079911096, -0.3640811124781906]","[2.76078944750196, -9.002124957618882, -0.25101179514469646]"
127,127,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_1_ID20/RGB/000127_RGB.png,"[514.5210571289062, 546.7186279296875, 0.6141455173492432]","[499.2696228027344, 562.1698608398438, 0.7389430999755859]","[497.9573669433594, 532.8914184570312, 0.7707752585411072]","[507.6510314941406, 581.89306640625, 0.6809769868850708]","[503.44805908203125, 513.0550537109375, 0.4933018088340759]","[579.1407470703125, 613.362548828125, 0.7914516925811768]","[584.5576782226562, 473.6390380859375, 0.7404139637947083]","[702.545654296875, 637.074462890625, 0.5607240200042725]","[703.48583984375, 452.9696350097656, 0.7257047295570374]","[782.8966064453125, 570.1497192382812, 0.35529232025146484]","[790.3538208007812, 519.2682495117188, 0.37827080488204956]","[777.1593627929688, 591.9417724609375, 0.4763919413089752]","[773.7660522460938, 489.6600036621094, 0.4646741449832916]","[834.787353515625, 651.021240234375, 0.2823716402053833]","[839.88720703125, 441.21575927734375, 0.23112450540065765]","[821.5763549804688, 575.0891723632812, 0.05825032666325569]","[832.5560913085938, 474.88421630859375, 0.05655057728290558]","[-9.620128983975752, -3.228862474247263, -0.4035106658344097]","[1.954147451158284, -8.802666931817665, -0.2405165793872668]"
128,128,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_1_ID20/RGB/000128_RGB.png,"[514.0381469726562, 546.8184814453125, 0.6358931660652161]","[498.7268371582031, 562.1507568359375, 0.7520543932914734]","[497.5252685546875, 532.4845581054688, 0.7569208145141602]","[507.560546875, 581.87451171875, 0.6689867973327637]","[503.1920166015625, 512.8746948242188, 0.49754297733306885]","[578.7359619140625, 614.3976440429688, 0.7985802888870239]","[583.4532470703125, 474.0727233886719, 0.738730788230896]","[703.1258544921875, 635.7839965820312, 0.5656237006187439]","[703.73974609375, 452.5045166015625, 0.7352481484413147]","[783.8865356445312, 569.1641235351562, 0.35522446036338806]","[791.2221069335938, 519.4852905273438, 0.3917205333709717]","[778.0316162109375, 591.8054809570312, 0.4695741832256317]","[774.5698852539062, 489.9046630859375, 0.47095251083374023]","[834.1438598632812, 650.8198852539062, 0.2958618998527527]","[839.4014282226562, 440.2218933105469, 0.23537737131118774]","[822.3858032226562, 574.9131469726562, 0.0650673359632492]","[832.3145141601562, 474.8675537109375, 0.062369655817747116]","[-10.624917753788736, -2.9518219172132643, -0.5313181744842495]","[1.0048605719782822, -8.751132468481302, -0.3667355471957656]"
129,129,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_1_ID20/RGB/000129_RGB.png,"[513.9155883789062, 547.1563110351562, 0.6467872858047485]","[498.6601867675781, 562.445068359375, 0.7546685934066772]","[497.5782165527344, 532.6246337890625, 0.7450892925262451]","[507.461669921875, 582.011474609375, 0.6619752645492554]","[503.81488037109375, 513.7214965820312, 0.6916750073432922]","[579.3541259765625, 614.7791748046875, 0.8076516389846802]","[584.015625, 473.71685791015625, 0.7384011149406433]","[703.3302001953125, 635.6669921875, 0.5655713081359863]","[703.43115234375, 453.14141845703125, 0.7413561940193176]","[783.5936889648438, 569.0440673828125, 0.3508545160293579]","[791.4497680664062, 519.0029296875, 0.40269115567207336]","[777.3338623046875, 591.065185546875, 0.4738292694091797]","[774.1558227539062, 489.51910400390625, 0.4678179919719696]","[833.9542236328125, 650.5765380859375, 0.3144914209842682]","[839.3053588867188, 440.2231750488281, 0.2516469955444336]","[822.432373046875, 574.611083984375, 0.06550528109073639]","[832.6421508789062, 474.56658935546875, 0.0663158968091011]","[-11.45622459018922, -2.763044685503557, -0.6727971197790873]","[0.6244586236928644, -8.738069629031926, -0.40854526162477256]"
130,130,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_1_ID20/RGB/000130_RGB.png,"[513.2222900390625, 547.2554931640625, 0.6395129561424255]","[498.08880615234375, 562.5324096679688, 0.7538814544677734]","[497.37738037109375, 532.5568237304688, 0.737825334072113]","[507.42633056640625, 581.828369140625, 0.6626025438308716]","[503.90789794921875, 512.8449096679688, 0.509575605392456]","[578.6848754882812, 613.8316650390625, 0.795437216758728]","[584.2237548828125, 473.5604248046875, 0.7332586646080017]","[703.7721557617188, 635.5430908203125, 0.563103199005127]","[703.6839599609375, 453.2740478515625, 0.7341229915618896]","[783.6040649414062, 569.2542724609375, 0.3530612587928772]","[790.6580200195312, 518.2877197265625, 0.3962176740169525]","[779.0608520507812, 591.6123657226562, 0.4538058340549469]","[775.0811157226562, 490.0416564941406, 0.46171510219573975]","[834.0642700195312, 650.4464721679688, 0.2954784631729126]","[839.859375, 440.2149353027344, 0.24135996401309967]","[821.8236694335938, 574.904296875, 0.06313559412956238]","[832.9374389648438, 474.76007080078125, 0.06250469386577606]","[-12.098408094104427, -2.7105049179126466, -0.8062696920276985]","[0.39807484960018213, -8.744330477680977, -0.4541821857874423]"
131,131,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_1_ID20/RGB/000131_RGB.png,"[512.0050048828125, 546.1866455078125, 0.595386803150177]","[497.6782531738281, 561.9603271484375, 0.7356699109077454]","[495.98114013671875, 531.9873657226562, 0.7133107781410217]","[508.19647216796875, 582.03125, 0.7206945419311523]","[503.1218566894531, 513.4700927734375, 0.700806736946106]","[578.7860717773438, 612.8719482421875, 0.78287273645401]","[584.3945922851562, 473.46875, 0.7378770709037781]","[703.2562255859375, 635.5947875976562, 0.5629531145095825]","[704.0760498046875, 452.875, 0.7292307615280151]","[783.5606079101562, 569.1893920898438, 0.35667455196380615]","[791.146484375, 519.1642456054688, 0.3983864188194275]","[777.1683349609375, 591.6065673828125, 0.4766782224178314]","[773.385986328125, 490.4223937988281, 0.4839223623275757]","[834.00439453125, 651.1348266601562, 0.30305010080337524]","[839.582275390625, 440.76458740234375, 0.23598942160606384]","[822.209716796875, 574.7220458984375, 0.061854567378759384]","[832.8937377929688, 475.088623046875, 0.05958246439695358]","[-13.345856947522586, -2.527486469036672, -0.9754655500441591]","[0.601381909620982, -8.432756303021547, -0.2593693052933058]"
132,132,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_1_ID20/RGB/000132_RGB.png,"[510.6766357421875, 545.92626953125, 0.5348560214042664]","[496.8184509277344, 561.7628784179688, 0.7155436873435974]","[495.1145324707031, 531.3310546875, 0.6799195408821106]","[508.34527587890625, 581.7938842773438, 0.7314624786376953]","[503.52032470703125, 512.8345947265625, 0.6882016658782959]","[577.8313598632812, 611.9227294921875, 0.7646576762199402]","[584.3786010742188, 473.1083679199219, 0.730036199092865]","[702.5092163085938, 636.434326171875, 0.5711959004402161]","[703.6803588867188, 452.6984558105469, 0.7371112108230591]","[783.031982421875, 569.8956909179688, 0.37060922384262085]","[789.4442749023438, 518.553955078125, 0.3948575258255005]","[777.9111938476562, 592.5730590820312, 0.4713304936885834]","[773.991943359375, 490.6246643066406, 0.48079320788383484]","[834.1968383789062, 650.48486328125, 0.2857091426849365]","[839.582275390625, 440.6397705078125, 0.2492740899324417]","[821.8140869140625, 575.0201416015625, 0.06526215374469757]","[832.5089111328125, 474.5129699707031, 0.0625753253698349]","[-14.724714021843491, -2.2411002456102986, -1.0944760954797887]","[0.779800301036941, -8.312730833152356, -0.1179470272089106]"
133,133,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_1_ID20/RGB/000133_RGB.png,"[509.72857666015625, 546.5662841796875, 0.5372885465621948]","[495.55865478515625, 561.7968139648438, 0.7226693630218506]","[494.9167785644531, 531.7518920898438, 0.6678053736686707]","[506.33685302734375, 580.9251098632812, 0.6595523357391357]","[503.5937805175781, 512.8768920898438, 0.6902002692222595]","[577.9230346679688, 611.8301391601562, 0.7657898664474487]","[584.7789306640625, 472.6484069824219, 0.720461368560791]","[702.6817016601562, 636.5183715820312, 0.5650766491889954]","[704.000732421875, 452.2472229003906, 0.730155885219574]","[783.37646484375, 569.8702392578125, 0.37115052342414856]","[790.3866577148438, 518.7010498046875, 0.37794965505599976]","[777.7166137695312, 592.25537109375, 0.46915826201438904]","[774.4644165039062, 489.89691162109375, 0.46724575757980347]","[834.9594116210938, 650.7509765625, 0.29857340455055237]","[839.8597412109375, 441.0288391113281, 0.2283916026353836]","[821.9608764648438, 575.234130859375, 0.06689561158418655]","[832.72265625, 474.93951416015625, 0.06326623260974884]","[-16.24845001352107, -1.7837327097423, -1.0464581721244892]","[0.6582020444379032, -8.243309754060276, -0.1929106082963114]"
134,134,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_1_ID20/RGB/000134_RGB.png,"[508.8584289550781, 546.65576171875, 0.5206608772277832]","[494.9841003417969, 561.5760498046875, 0.6900202631950378]","[494.310791015625, 531.7093505859375, 0.6493791937828064]","[506.2996826171875, 580.67822265625, 0.6554228663444519]","[503.973388671875, 512.7745971679688, 0.6854802966117859]","[577.2755126953125, 611.6942749023438, 0.7572931051254272]","[584.6045532226562, 472.48077392578125, 0.7278813123703003]","[702.4463500976562, 636.3648681640625, 0.5754044055938721]","[703.7998657226562, 452.3565673828125, 0.733091413974762]","[782.7866821289062, 570.2073364257812, 0.3592355251312256]","[789.8394775390625, 517.8540649414062, 0.3820379078388214]","[776.8377075195312, 592.2882080078125, 0.489251971244812]","[773.7913208007812, 490.27252197265625, 0.4805988371372223]","[835.1190795898438, 650.2505493164062, 0.2700643241405487]","[839.6344604492188, 440.6512145996094, 0.23136523365974426]","[822.2037963867188, 575.2190551757812, 0.06433573365211487]","[833.0238647460938, 474.4210205078125, 0.06117655336856842]","[-17.15383025453552, -1.4971717219492786, -0.978734220157163]","[0.5493110765459142, -8.288833006465232, -0.3787043125121726]"
135,135,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_1_ID20/RGB/000135_RGB.png,"[508.9541931152344, 546.9790649414062, 0.5162248015403748]","[495.1318359375, 561.902587890625, 0.6900975704193115]","[494.5478820800781, 532.2055053710938, 0.6502919793128967]","[506.5279235839844, 580.547119140625, 0.6585088968276978]","[504.5391845703125, 512.725341796875, 0.675299346446991]","[577.5919799804688, 611.3234252929688, 0.7524821162223816]","[584.683349609375, 472.9940185546875, 0.7362276911735535]","[702.3575439453125, 636.3634033203125, 0.5758505463600159]","[703.8941650390625, 452.4071960449219, 0.72125643491745]","[783.05859375, 569.510009765625, 0.3686084747314453]","[789.0174560546875, 518.3515014648438, 0.38153401017189026]","[776.706298828125, 592.6128540039062, 0.48306694626808167]","[773.3792724609375, 490.66998291015625, 0.48860761523246765]","[835.0535888671875, 651.1685791015625, 0.27485477924346924]","[840.077880859375, 439.67950439453125, 0.24348363280296326]","[821.55078125, 574.5508422851562, 0.06213163211941719]","[832.6870727539062, 473.84423828125, 0.060685038566589355]","[-17.72526829362868, -1.419460034841673, -0.9826624443655149]","[0.3991082264075866, -8.317429616351639, -0.44372226906833717]"
