,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
150,150,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_3_ID09/RGB/000150_RGB.png,"[432.6863708496094, 566.2992553710938, 0.6858084201812744]","[418.58306884765625, 551.3466186523438, 0.6096897721290588]","[420.3382568359375, 545.6454467773438, 0.6251066327095032]","[437.2745666503906, 523.0509643554688, 0.34743446111679077]","[447.30694580078125, 506.3359680175781, 0.7059746384620667]","[527.6840209960938, 584.0886840820312, 0.7414000034332275]","[557.0204467773438, 458.63433837890625, 0.7021016478538513]","[646.0477905273438, 612.0655517578125, 0.4569264352321625]","[711.380615234375, 448.1170349121094, 0.6549128890037537]","[724.2564086914062, 651.862060546875, 0.24451987445354462]","[818.6725463867188, 464.79010009765625, 0.38862699270248413]","[735.9103393554688, 613.5718383789062, 0.6038562655448914]","[754.403076171875, 517.6831665039062, 0.5188806056976318]","[841.3750610351562, 669.1376342773438, 0.32909128069877625]","[829.71630859375, 498.4356384277344, 0.21276845037937164]","[825.177490234375, 666.8936767578125, 0.1605404168367386]","[835.6239013671875, 493.72784423828125, 0.15805692970752716]","[-32.115300272699734, 16.854768974142157, 98.4363779973258]","[37.93053428626565, 9.640685417107795, -0.9271771235088627]"
151,151,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_3_ID09/RGB/000151_RGB.png,"[432.6267395019531, 565.6660766601562, 0.6817081570625305]","[418.325927734375, 550.490234375, 0.6283309459686279]","[420.4559020996094, 544.6317138671875, 0.6065804362297058]","[437.3118896484375, 522.9781494140625, 0.3598867356777191]","[448.54437255859375, 504.62799072265625, 0.7241447567939758]","[526.92431640625, 584.9788208007812, 0.7029294371604919]","[559.109130859375, 456.8428955078125, 0.6680960655212402]","[645.5075073242188, 612.7290649414062, 0.43413129448890686]","[718.0458374023438, 447.0819396972656, 0.6877550482749939]","[724.0054321289062, 652.5487670898438, 0.26358121633529663]","[818.533935546875, 464.3726806640625, 0.39261817932128906]","[737.8318481445312, 615.6694946289062, 0.6468397378921509]","[756.4296875, 519.0706787109375, 0.5561001300811768]","[842.1311645507812, 663.2881469726562, 0.441901296377182]","[832.9586181640625, 510.5126953125, 0.1881587952375412]","[824.7640380859375, 665.34912109375, 0.16289609670639038]","[834.789306640625, 493.6119689941406, 0.15568067133426666]","[-34.14362220585754, 17.584567336743074, 99.91728170115783]","[37.00391854039204, 10.049682513601384, -0.7472881626485901]"
152,152,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_3_ID09/RGB/000152_RGB.png,"[431.9142761230469, 563.2635498046875, 0.6509899497032166]","[417.2471008300781, 545.586669921875, 0.6484985947608948]","[419.6829528808594, 540.457763671875, 0.514003574848175]","[438.9403076171875, 517.8553466796875, 0.43989184498786926]","[449.4263610839844, 500.7519836425781, 0.7531241178512573]","[525.4458618164062, 585.4445190429688, 0.6837727427482605]","[559.940673828125, 454.17138671875, 0.6658386588096619]","[645.8850708007812, 614.3353881835938, 0.44695308804512024]","[720.3775634765625, 445.8222961425781, 0.6660067439079285]","[730.9398803710938, 655.6580810546875, 0.28399255871772766]","[820.516357421875, 464.37115478515625, 0.3973168134689331]","[741.5660400390625, 616.0459594726562, 0.7039194703102112]","[759.3892822265625, 517.7243041992188, 0.5512840747833252]","[843.0360107421875, 663.5696411132812, 0.38331979513168335]","[829.8115844726562, 497.8816223144531, 0.21253539621829987]","[820.8778686523438, 667.2122802734375, 0.22614718973636627]","[835.108642578125, 493.0337829589844, 0.1658582091331482]","[-35.09793638555552, 18.739927624017053, 100.08052175165548]","[36.744953216962536, 10.061138016376233, -0.9176008213890514]"
153,153,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_3_ID09/RGB/000153_RGB.png,"[434.3221740722656, 562.0657348632812, 0.6193843483924866]","[418.7022705078125, 545.4097900390625, 0.5569924116134644]","[422.03350830078125, 540.3564453125, 0.3341563642024994]","[438.7663269042969, 519.2114868164062, 0.413376122713089]","[450.63165283203125, 498.8201904296875, 0.7338497042655945]","[524.8963623046875, 583.4331665039062, 0.6514217853546143]","[561.3665771484375, 454.2642517089844, 0.6581714749336243]","[649.4318237304688, 615.3009033203125, 0.4157721698284149]","[719.9225463867188, 445.0718994140625, 0.6368523240089417]","[731.8424072265625, 655.0514526367188, 0.26091837882995605]","[821.1825561523438, 464.8551330566406, 0.4245440363883972]","[742.4112548828125, 614.4757690429688, 0.6958345174789429]","[760.8780517578125, 514.966796875, 0.6031323075294495]","[842.9364013671875, 662.4653930664062, 0.3794962763786316]","[831.211181640625, 498.7486877441406, 0.18911024928092957]","[825.7734985351562, 667.8811645507812, 0.18046678602695465]","[837.7593383789062, 494.05078125, 0.15241168439388275]","[-35.38266154631459, 19.19836274984736, 99.85575241082687]","[36.63093835499728, 10.007932089152842, -1.0362439402086907]"
154,154,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_3_ID09/RGB/000154_RGB.png,"[432.20062255859375, 559.37939453125, 0.5704013705253601]","[417.2239074707031, 542.1517944335938, 0.5820361971855164]","[420.586181640625, 538.2188110351562, 0.5165702700614929]","[439.0758056640625, 516.061279296875, 0.40040042996406555]","[452.2733154296875, 496.02154541015625, 0.6579827070236206]","[524.99755859375, 583.1132202148438, 0.6528616547584534]","[562.4293212890625, 452.8625793457031, 0.6590039134025574]","[649.1022338867188, 618.82275390625, 0.43215101957321167]","[721.9149169921875, 443.7279052734375, 0.6489885449409485]","[733.7667846679688, 660.041748046875, 0.31387999653816223]","[824.2564086914062, 463.07958984375, 0.321285605430603]","[744.7857666015625, 614.2667236328125, 0.7050608396530151]","[764.7964477539062, 514.0462646484375, 0.6075347065925598]","[841.1045532226562, 662.39599609375, 0.3517804443836212]","[830.1405639648438, 498.23675537109375, 0.16418753564357758]","[823.3134155273438, 669.54296875, 0.19498440623283386]","[838.4761962890625, 493.8729248046875, 0.14675654470920563]","[-35.88083445516492, 20.025815754322124, 98.85302951127993]","[36.23151894547675, 9.789574054786224, -1.4085047100015826]"
155,155,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_3_ID09/RGB/000155_RGB.png,"[432.4254455566406, 557.765380859375, 0.5384702086448669]","[417.3466491699219, 539.9325561523438, 0.5095005035400391]","[421.0997009277344, 537.1163330078125, 0.5463582873344421]","[439.70440673828125, 513.63671875, 0.42650464177131653]","[453.64019775390625, 495.0398864746094, 0.6108958125114441]","[524.8102416992188, 580.8488159179688, 0.6412698030471802]","[563.5940551757812, 452.2880859375, 0.6758871078491211]","[648.5798950195312, 618.1637573242188, 0.41692423820495605]","[721.358642578125, 442.9368591308594, 0.6429117918014526]","[729.51171875, 658.5369262695312, 0.3018975555896759]","[822.127197265625, 464.0714416503906, 0.33671849966049194]","[745.857666015625, 613.637939453125, 0.6847478747367859]","[764.8180541992188, 513.8406982421875, 0.6153923273086548]","[840.0659790039062, 665.3362426757812, 0.25079089403152466]","[831.68017578125, 497.2962341308594, 0.14925077557563782]","[825.1356201171875, 672.1744995117188, 0.18429438769817352]","[839.695556640625, 474.5271301269531, 0.14211294054985046]","[-35.79708668079807, 20.38765372500267, 97.77904502573784]","[34.81957422654757, 9.362829805932115, -2.857152409559334]"
156,156,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_3_ID09/RGB/000156_RGB.png,"[432.5313720703125, 555.3973388671875, 0.5774937868118286]","[419.5590515136719, 540.6685180664062, 0.42974430322647095]","[422.5617980957031, 535.8411254882812, 0.44330427050590515]","[441.4498596191406, 513.3584594726562, 0.4570249319076538]","[455.2030944824219, 494.3130798339844, 0.555184006690979]","[523.9173583984375, 579.12939453125, 0.6227660775184631]","[564.6632690429688, 451.5096130371094, 0.6703445911407471]","[642.9276733398438, 618.438232421875, 0.4502016603946686]","[721.2428588867188, 443.0326843261719, 0.6607164740562439]","[726.0120239257812, 659.1712036132812, 0.3634589910507202]","[824.25830078125, 465.7974548339844, 0.2958866059780121]","[744.955078125, 613.420166015625, 0.692175567150116]","[765.0880126953125, 514.9996337890625, 0.6014056205749512]","[842.9266967773438, 664.133056640625, 0.32534709572792053]","[832.663330078125, 499.5782470703125, 0.1808294802904129]","[825.572021484375, 668.8091430664062, 0.1507624089717865]","[840.6378173828125, 494.818603515625, 0.12618370354175568]","[-34.10504593506445, 20.72629299963368, 95.39264821930702]","[34.45513251472141, 9.281517400511861, -3.21937303687465]"
157,157,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_3_ID09/RGB/000157_RGB.png,"[432.2105407714844, 555.4691772460938, 0.6011766791343689]","[419.1952209472656, 540.2368774414062, 0.41980379819869995]","[422.291015625, 534.8211669921875, 0.4427882730960846]","[440.7542724609375, 511.4135437011719, 0.4577004313468933]","[455.4789733886719, 493.3258361816406, 0.5521153807640076]","[522.0458374023438, 577.4315795898438, 0.5830240249633789]","[564.4177856445312, 450.3691101074219, 0.6612160801887512]","[645.1873168945312, 617.5260620117188, 0.409059077501297]","[722.3349609375, 442.9424743652344, 0.6680477857589722]","[723.2568359375, 655.9335327148438, 0.294463187456131]","[826.1307373046875, 468.70172119140625, 0.2901833951473236]","[743.0174560546875, 615.0205078125, 0.695225179195404]","[763.6025390625, 518.2461547851562, 0.5413054823875427]","[842.0452880859375, 666.5776977539062, 0.2778632342815399]","[832.3816528320312, 499.5955505371094, 0.18584394454956055]","[824.738525390625, 668.9932861328125, 0.174153134226799]","[838.5751953125, 494.3113708496094, 0.1288536638021469]","[-33.04602155261768, 20.82087317775359, 94.46005791478349]","[33.89258558203333, 9.19932461576544, -3.834921332227021]"
158,158,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_3_ID09/RGB/000158_RGB.png,"[432.60400390625, 554.576171875, 0.6268678307533264]","[419.2864074707031, 539.9389038085938, 0.40097230672836304]","[423.01043701171875, 533.6279907226562, 0.4778798818588257]","[440.7437438964844, 512.6353149414062, 0.45307818055152893]","[455.72052001953125, 492.9381103515625, 0.5157978534698486]","[523.4882202148438, 579.2546997070312, 0.6098793148994446]","[562.8701171875, 449.72796630859375, 0.6225445866584778]","[642.8486328125, 621.8702392578125, 0.4534328579902649]","[723.1510009765625, 442.8335266113281, 0.6510263681411743]","[727.3670654296875, 659.22021484375, 0.3417682647705078]","[826.0980834960938, 468.7042541503906, 0.2752949297428131]","[745.2092895507812, 613.5618286132812, 0.6882073879241943]","[764.9561157226562, 514.5117797851562, 0.5983022451400757]","[843.0550537109375, 663.409912109375, 0.337116539478302]","[832.4815063476562, 500.2200012207031, 0.1971723586320877]","[825.21728515625, 667.9835205078125, 0.16115686297416687]","[839.135986328125, 495.14813232421875, 0.13789065182209015]","[-30.88997179229171, 21.206500594410272, 92.74468988607502]","[33.523039075237236, 9.093673924043467, -4.177804038506531]"
159,159,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_3_ID09/RGB/000159_RGB.png,"[436.3671875, 558.626708984375, 0.36413758993148804]","[421.26641845703125, 541.7384033203125, 0.4843824505805969]","[424.2538146972656, 535.0741577148438, 0.517510712146759]","[441.5123291015625, 512.8031616210938, 0.4691147208213806]","[455.3092956542969, 491.9806213378906, 0.523594081401825]","[524.6296997070312, 581.1785888671875, 0.6554421186447144]","[563.1814575195312, 447.7134094238281, 0.5938004851341248]","[653.8257446289062, 622.2094116210938, 0.47576916217803955]","[731.6599731445312, 442.8002624511719, 0.7508033514022827]","[734.9863891601562, 662.3765869140625, 0.3237404525279999]","[827.5279541015625, 472.9080810546875, 0.2798839807510376]","[744.2151489257812, 611.414306640625, 0.6851826310157776]","[762.44873046875, 513.6068725585938, 0.616391658782959]","[840.2691650390625, 664.5700073242188, 0.264579176902771]","[830.8441162109375, 500.8846130371094, 0.19936464726924896]","[826.2720336914062, 668.2689819335938, 0.20611095428466797]","[840.4420776367188, 498.7545471191406, 0.1390991359949112]","[-29.381359378360308, 21.54930463956774, 91.56471426121824]","[32.78714094726467, 9.110208078333772, -4.650102116893169]"
160,160,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_3_ID09/RGB/000160_RGB.png,"[434.2741394042969, 556.7525024414062, 0.5610920190811157]","[420.5157165527344, 541.8742065429688, 0.5049214363098145]","[424.1208190917969, 534.780517578125, 0.572446346282959]","[441.4042053222656, 513.3333740234375, 0.4633202850818634]","[455.6675720214844, 492.1217956542969, 0.48494914174079895]","[524.892578125, 584.520263671875, 0.6438994407653809]","[562.7388916015625, 447.82470703125, 0.5905606150627136]","[651.6370239257812, 622.822265625, 0.4877060651779175]","[730.6924438476562, 441.1567687988281, 0.7227216362953186]","[735.9063110351562, 662.7747192382812, 0.3402118384838104]","[826.5869750976562, 472.92987060546875, 0.27861306071281433]","[744.9660034179688, 611.7447509765625, 0.7119680047035217]","[763.4186401367188, 512.5206298828125, 0.6201521158218384]","[841.4737548828125, 663.1837768554688, 0.32918259501457214]","[830.2985229492188, 499.7852478027344, 0.19122017920017242]","[826.3673706054688, 668.58154296875, 0.2006371021270752]","[839.59228515625, 489.2735290527344, 0.15749824047088623]","[-28.828092563993426, 21.664526086283786, 91.15099514901168]","[33.121933231569294, 9.34360257499148, -4.273924125843096]"
161,161,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_3_ID09/RGB/000161_RGB.png,"[434.1322937011719, 556.7122192382812, 0.5613417029380798]","[420.5575866699219, 541.7096557617188, 0.501435399055481]","[424.0065002441406, 534.8709716796875, 0.5672029256820679]","[442.3838195800781, 513.6927490234375, 0.47333765029907227]","[456.5205993652344, 492.73114013671875, 0.49908000230789185]","[525.3534545898438, 584.8617553710938, 0.656130313873291]","[563.2552490234375, 448.183837890625, 0.6080320477485657]","[648.10693359375, 623.37744140625, 0.4893820285797119]","[726.1082763671875, 440.3849182128906, 0.6664892435073853]","[732.9065551757812, 662.7015380859375, 0.3743709325790405]","[821.7840576171875, 464.99542236328125, 0.3123486042022705]","[745.0856323242188, 612.107666015625, 0.7219207882881165]","[762.9656372070312, 512.8501586914062, 0.6074802279472351]","[841.4589233398438, 662.7427978515625, 0.3654209077358246]","[830.9231567382812, 500.5067443847656, 0.22913503646850586]","[824.7364501953125, 669.3714599609375, 0.19171123206615448]","[838.3507690429688, 486.55084228515625, 0.15543335676193237]","[-25.70819112553939, 22.12591871781363, 89.0228237166131]","[32.07447881462595, 9.55351192637349, -4.857288950017965]"
162,162,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_3_ID09/RGB/000162_RGB.png,"[439.90252685546875, 560.4344482421875, 0.5742737650871277]","[423.9983215332031, 544.5422973632812, 0.7009682059288025]","[428.6285705566406, 538.2301635742188, 0.5141252279281616]","[443.8767395019531, 514.9613647460938, 0.49142754077911377]","[458.0845031738281, 491.8275451660156, 0.4878944456577301]","[526.1456298828125, 587.4360961914062, 0.5550743341445923]","[564.695556640625, 447.58258056640625, 0.5925526022911072]","[652.4757080078125, 624.5203247070312, 0.4808882474899292]","[726.7037353515625, 440.71337890625, 0.6916670203208923]","[736.772705078125, 663.6649780273438, 0.3695155680179596]","[822.6056518554688, 466.01080322265625, 0.33025631308555603]","[744.3004760742188, 612.5202026367188, 0.7022571563720703]","[762.3377075195312, 512.06982421875, 0.6006994247436523]","[840.7724609375, 663.1102905273438, 0.3378782272338867]","[830.6546020507812, 499.0084533691406, 0.20587526261806488]","[824.7457275390625, 670.3737182617188, 0.19535841047763824]","[837.8836669921875, 485.97998046875, 0.1586538404226303]","[-24.339947319208473, 22.23911678233484, 88.18547662490832]","[32.02490689570261, 9.516360931898665, -4.7496527065621565]"
163,163,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_3_ID09/RGB/000163_RGB.png,"[439.849853515625, 562.686279296875, 0.5983461737632751]","[424.8986511230469, 546.4649047851562, 0.7244601845741272]","[428.1839294433594, 539.1633911132812, 0.5426241159439087]","[443.68145751953125, 515.6618041992188, 0.5011418461799622]","[454.5854187011719, 494.3550720214844, 0.5336471796035767]","[526.1005249023438, 587.8639526367188, 0.5741575360298157]","[564.7872924804688, 447.6748046875, 0.5814539194107056]","[654.8853759765625, 626.7970581054688, 0.46604421734809875]","[727.2257690429688, 441.2044982910156, 0.6897081732749939]","[738.6222534179688, 665.1409912109375, 0.343139111995697]","[821.72216796875, 465.0497131347656, 0.33419090509414673]","[744.1796264648438, 612.079833984375, 0.7428992390632629]","[760.8755493164062, 513.6401977539062, 0.6405265927314758]","[839.6749267578125, 663.0426635742188, 0.3828934133052826]","[830.0560302734375, 499.24835205078125, 0.2338663786649704]","[824.1674194335938, 671.7520141601562, 0.21224713325500488]","[837.33544921875, 485.09100341796875, 0.16960793733596802]","[-21.359706278176553, 22.47508217939697, 86.58301701943628]","[31.99099446947288, 9.522175379088278, -4.6714091587019455]"
164,164,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_3_ID09/RGB/000164_RGB.png,"[446.18280029296875, 565.0908203125, 0.7113519310951233]","[429.197021484375, 553.6058959960938, 0.6783837676048279]","[431.8790283203125, 543.4409790039062, 0.668146014213562]","[442.8136291503906, 525.1941528320312, 0.39982613921165466]","[453.3404846191406, 496.3365783691406, 0.541752278804779]","[528.7205810546875, 591.3220825195312, 0.7117763757705688]","[565.0924072265625, 449.1228332519531, 0.5856032371520996]","[651.9691162109375, 628.0009765625, 0.5124467015266418]","[723.7484130859375, 441.9368591308594, 0.6072657704353333]","[738.891845703125, 666.4829711914062, 0.3571563959121704]","[819.5979614257812, 463.48406982421875, 0.3542129099369049]","[745.953857421875, 610.85107421875, 0.7371806502342224]","[762.2549438476562, 512.0330810546875, 0.6375802755355835]","[840.1874389648438, 663.1487426757812, 0.41540956497192383]","[830.2711791992188, 500.7624206542969, 0.22306954860687256]","[822.3751220703125, 674.0291748046875, 0.20089492201805115]","[837.1942138671875, 475.76763916015625, 0.17138458788394928]","[-19.032671145961633, 22.686525941464893, 85.42132924564737]","[31.85698511711646, 10.112424846040033, -4.302531015787075]"
165,165,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_3_ID09/RGB/000165_RGB.png,"[450.29827880859375, 566.24365234375, 0.7012898325920105]","[432.10614013671875, 556.4653930664062, 0.6131433844566345]","[434.3458251953125, 545.7457275390625, 0.6714116930961609]","[444.76580810546875, 527.6483764648438, 0.44812723994255066]","[453.8016357421875, 497.54010009765625, 0.5585546493530273]","[529.278564453125, 592.2752685546875, 0.7444720268249512]","[564.7749633789062, 449.45440673828125, 0.5896144509315491]","[653.8533935546875, 629.5839233398438, 0.529284656047821]","[720.3746337890625, 441.67462158203125, 0.647050142288208]","[744.540283203125, 668.072265625, 0.32772859930992126]","[818.3135375976562, 461.739990234375, 0.3789384961128235]","[747.63818359375, 611.8031005859375, 0.7257887721061707]","[763.883056640625, 513.8408203125, 0.6320018768310547]","[838.6891479492188, 663.1256103515625, 0.43028587102890015]","[829.141357421875, 503.33428955078125, 0.2513141334056854]","[820.9269409179688, 673.0509033203125, 0.18466666340827942]","[834.3341674804688, 469.0709228515625, 0.18398064374923706]","[-17.528335997282852, 22.840355945385536, 84.66901932906177]","[31.7206147018598, 9.946604276806788, -4.395453406904737]"
166,166,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_3_ID09/RGB/000166_RGB.png,"[452.14556884765625, 568.0436401367188, 0.6768820285797119]","[434.4553527832031, 557.7809448242188, 0.48764604330062866]","[436.4632568359375, 546.861328125, 0.47192513942718506]","[445.4086608886719, 529.750244140625, 0.46167320013046265]","[455.5719909667969, 499.9748840332031, 0.5831367373466492]","[530.1605224609375, 595.46435546875, 0.8103287220001221]","[566.3317260742188, 450.0558776855469, 0.6026641130447388]","[653.4503173828125, 629.7266845703125, 0.5054581165313721]","[721.7129516601562, 442.7991638183594, 0.6470214128494263]","[744.6503295898438, 665.8312377929688, 0.34969455003738403]","[820.377197265625, 462.4822692871094, 0.375298410654068]","[747.4450073242188, 610.8042602539062, 0.7061878442764282]","[764.3543701171875, 514.0303344726562, 0.6286346316337585]","[837.6051025390625, 663.1199340820312, 0.431780606508255]","[829.6116333007812, 503.4133605957031, 0.2209778130054474]","[822.0595703125, 672.5571899414062, 0.19441264867782593]","[835.5421142578125, 468.2384033203125, 0.19835911691188812]","[-8.846318713329394, 23.593276186270124, 78.84525431917442]","[31.35875154560429, 9.590129248671314, -4.663612695209868]"
167,167,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_3_ID09/RGB/000167_RGB.png,"[453.4503173828125, 568.8076171875, 0.6254479289054871]","[435.5003967285156, 559.1671142578125, 0.45712810754776]","[437.6474609375, 548.0361328125, 0.5330340266227722]","[445.6574401855469, 531.9242553710938, 0.4861392378807068]","[455.53631591796875, 501.04986572265625, 0.5651730298995972]","[530.9679565429688, 597.0723876953125, 0.8126802444458008]","[567.9927368164062, 452.293212890625, 0.6549254059791565]","[651.9370727539062, 629.1798095703125, 0.5240024328231812]","[722.2330932617188, 443.7188415527344, 0.6767905950546265]","[741.7338256835938, 663.3914794921875, 0.3406578302383423]","[821.1278076171875, 464.8529052734375, 0.3742198050022125]","[754.2070922851562, 613.4139404296875, 0.5602471828460693]","[775.0305786132812, 514.1856079101562, 0.41941559314727783]","[836.1409301757812, 661.5232543945312, 0.4266240894794464]","[829.506103515625, 503.41943359375, 0.22837117314338684]","[824.543701171875, 667.6597900390625, 0.1786787062883377]","[835.8362426757812, 471.3912658691406, 0.19968849420547485]","[-6.88587705352882, 23.715178816681163, 76.61399051151349]","[31.133811612839935, 9.519798928385775, -4.771890216396924]"
168,168,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_3_ID09/RGB/000168_RGB.png,"[452.7810974121094, 568.918701171875, 0.6375936269760132]","[435.3841552734375, 559.3623046875, 0.4581714868545532]","[437.0183410644531, 548.2470092773438, 0.5102626085281372]","[446.0090637207031, 532.1507568359375, 0.4877271354198456]","[456.19232177734375, 501.1907653808594, 0.5822029113769531]","[531.4531860351562, 596.5269165039062, 0.8126132488250732]","[568.415771484375, 452.8341369628906, 0.6734731793403625]","[649.14697265625, 629.013916015625, 0.4995952844619751]","[719.095458984375, 444.0179748535156, 0.6728795170783997]","[736.1590576171875, 661.8837280273438, 0.37598007917404175]","[819.7189331054688, 463.1224670410156, 0.3806789219379425]","[754.3912963867188, 613.2822265625, 0.5476267337799072]","[773.8170166015625, 515.81884765625, 0.4003264605998993]","[835.5077514648438, 662.4153442382812, 0.4064299166202545]","[830.114013671875, 507.90484619140625, 0.24768021702766418]","[822.8991088867188, 671.7946166992188, 0.1873156577348709]","[836.475830078125, 470.78912353515625, 0.16993136703968048]","[-6.253583782933916, 23.697009603368784, 75.83527570476495]","[30.793145002129474, 9.476295305501761, -4.939364189804977]"
169,169,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_3_ID09/RGB/000169_RGB.png,"[454.060302734375, 571.4124755859375, 0.5690402388572693]","[435.8153381347656, 561.26806640625, 0.452578067779541]","[438.1900634765625, 550.8993530273438, 0.5552284121513367]","[447.7728576660156, 532.0841064453125, 0.46562162041664124]","[457.8104553222656, 504.0995788574219, 0.6391901969909668]","[529.2910766601562, 597.7219848632812, 0.7780718207359314]","[568.3717041015625, 454.8028564453125, 0.7135788798332214]","[652.79541015625, 633.9547119140625, 0.42974987626075745]","[714.3285522460938, 446.5185546875, 0.6879611611366272]","[736.109130859375, 662.4743041992188, 0.3845909833908081]","[816.2579956054688, 458.4984130859375, 0.422649085521698]","[746.3445434570312, 614.7396240234375, 0.7012820243835449]","[763.8604736328125, 518.7129516601562, 0.5469090938568115]","[834.8677368164062, 664.0272216796875, 0.35703954100608826]","[830.5768432617188, 510.4080810546875, 0.2728073000907898]","[822.2899780273438, 673.5223388671875, 0.2023404985666275]","[835.7875366210938, 499.5812683105469, 0.13415373861789703]","[-4.713068969447933, 23.700878172804757, 74.05824520901649]","[30.590051399722626, 9.436475525500166, -5.042162785892804]"
170,170,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_3_ID09/RGB/000170_RGB.png,"[452.86236572265625, 569.4826049804688, 0.4363558888435364]","[436.2516174316406, 561.33056640625, 0.47908535599708557]","[438.4170227050781, 550.216552734375, 0.562903881072998]","[447.47625732421875, 533.533203125, 0.4743276834487915]","[456.7400817871094, 503.51025390625, 0.6319159865379333]","[528.63720703125, 600.8242797851562, 0.7565843462944031]","[569.7969360351562, 454.9335021972656, 0.7077569961547852]","[659.2619018554688, 636.427001953125, 0.3752388060092926]","[717.4668579101562, 446.0129089355469, 0.7596385478973389]","[748.19482421875, 665.4974975585938, 0.30989938974380493]","[818.1065063476562, 461.56060791015625, 0.4095219075679779]","[745.6389770507812, 614.2886962890625, 0.7146783471107483]","[761.2137451171875, 515.5842895507812, 0.6231948137283325]","[835.0667724609375, 662.22607421875, 0.43628373742103577]","[829.2086791992188, 507.6998596191406, 0.2401450127363205]","[823.6749877929688, 673.5945434570312, 0.20964224636554718]","[835.1512451171875, 468.1944885253906, 0.19434762001037598]","[-2.6068060987267345, 23.44657622836552, 71.53482247385377]","[29.479347722012317, 9.174474525074913, -5.795024975144177]"
171,171,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_3_ID09/RGB/000171_RGB.png,"[453.57012939453125, 571.4512939453125, 0.5798599123954773]","[435.40594482421875, 562.296875, 0.5015833973884583]","[437.5030212402344, 551.5004272460938, 0.5377127528190613]","[447.14404296875, 534.7796020507812, 0.49640417098999023]","[456.7520751953125, 505.4246826171875, 0.6248920559883118]","[529.091796875, 604.3975219726562, 0.7520421147346497]","[567.6361083984375, 455.76446533203125, 0.7117438912391663]","[658.3029174804688, 640.7898559570312, 0.41657352447509766]","[709.9797973632812, 450.8427734375, 0.7163618803024292]","[748.1878051757812, 664.8507080078125, 0.3203735947608948]","[816.2113037109375, 460.1053161621094, 0.4679430425167084]","[743.878173828125, 612.4403686523438, 0.7335798740386963]","[757.75537109375, 514.1768798828125, 0.6059315800666809]","[833.8441772460938, 660.63818359375, 0.46271756291389465]","[829.0596313476562, 509.1455383300781, 0.2720985412597656]","[823.822265625, 672.3430786132812, 0.2127746045589447]","[834.8966674804688, 467.7354736328125, 0.17102500796318054]","[-2.4155367323268706, 23.40527122953112, 71.30398880394266]","[26.78079904239797, 8.277842455820117, -8.297547894019544]"
172,172,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_3_ID09/RGB/000172_RGB.png,"[453.38604736328125, 572.16845703125, 0.5635809302330017]","[436.0128479003906, 561.9261474609375, 0.5399590730667114]","[437.9496154785156, 551.8869018554688, 0.519517719745636]","[449.3431091308594, 533.0082397460938, 0.43483880162239075]","[459.237548828125, 505.8765869140625, 0.6800296902656555]","[528.789794921875, 604.7948608398438, 0.7318629622459412]","[566.595947265625, 458.4361877441406, 0.76044100522995]","[651.1900024414062, 637.981689453125, 0.4681069552898407]","[704.20947265625, 451.11688232421875, 0.6650375127792358]","[734.5506591796875, 661.5408325195312, 0.4074897766113281]","[814.3536987304688, 459.66888427734375, 0.44371530413627625]","[742.3341674804688, 612.969482421875, 0.7042360305786133]","[757.1729125976562, 517.1298828125, 0.5134937763214111]","[833.949462890625, 662.5363159179688, 0.4352150857448578]","[828.194091796875, 506.3540344238281, 0.24688051640987396]","[821.471923828125, 672.5524291992188, 0.21945656836032867]","[835.27001953125, 498.2110290527344, 0.14110997319221497]","[-1.7421686760754105, 23.224157574085034, 70.51738748156838]","[26.26003396390933, 8.226796963047871, -8.766755322212902]"
