,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
362,362,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_2_ID14/RGB/000362_RGB.png,"[588.865234375, 522.9676513671875, 0.35523751378059387]","[574.029296875, 544.7230224609375, 0.41593316197395325]","[565.9087524414062, 513.0661010742188, 0.5845100283622742]","[566.8779907226562, 595.6222534179688, 0.5184963345527649]","[554.5172729492188, 519.407958984375, 0.48704707622528076]","[627.0277709960938, 643.8898315429688, 0.704015851020813]","[604.520751953125, 477.7415466308594, 0.7016447186470032]","[729.1793823242188, 648.0594482421875, 0.5366479754447937]","[704.1951293945312, 454.0925598144531, 0.3078748285770416]","[816.4409790039062, 589.65185546875, 0.2970871031284332]","[815.525146484375, 468.2857666015625, 0.4373997449874878]","[807.24072265625, 591.915771484375, 0.559073805809021]","[796.1659545898438, 489.4441223144531, 0.43573468923568726]","[855.4776000976562, 624.4306640625, 0.08008161187171936]","[849.4974975585938, 470.53814697265625, 0.04714357480406761]","[850.1393432617188, 596.7357177734375, 0.020096931606531143]","[856.8445434570312, 474.7914123535156, 0.02718089520931244]","[-39.75320557492608, -13.960434253894826, 6.1233900452604235]","[-11.511170743860765, 22.45293047265801, 1.2876345659044666]"
363,363,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_2_ID14/RGB/000363_RGB.png,"[590.1002197265625, 521.5355834960938, 0.3392219841480255]","[575.06494140625, 544.240966796875, 0.44703659415245056]","[567.7284545898438, 511.8591613769531, 0.5701794028282166]","[564.371826171875, 598.5991821289062, 0.6102786660194397]","[555.2968139648438, 516.7286987304688, 0.34190648794174194]","[617.9508056640625, 643.8660278320312, 0.7458629608154297]","[612.2239379882812, 476.91058349609375, 0.6485605239868164]","[737.7393798828125, 632.7578125, 0.3540365993976593]","[713.8017578125, 451.8755798339844, 0.4823308289051056]","[817.6237182617188, 579.7984619140625, 0.2276477813720703]","[817.4231567382812, 468.3564147949219, 0.42989155650138855]","[809.1573486328125, 599.3754272460938, 0.5741060376167297]","[802.2296142578125, 487.8878479003906, 0.5249664783477783]","[846.6719360351562, 634.2584838867188, 0.08569347113370895]","[846.8689575195312, 468.6471252441406, 0.03767884895205498]","[854.7840576171875, 582.4768676757812, 0.01767595298588276]","[856.6087036132812, 472.1863708496094, 0.024409295991063118]","[-40.2984508231932, -13.49646253197568, 9.167820173108463]","[-7.396194571912589, 21.905509231868866, 0.9608926586170414]"
364,364,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_2_ID14/RGB/000364_RGB.png,"[605.8040771484375, 533.5245971679688, 0.2391098439693451]","[587.67529296875, 557.7167358398438, 0.34296825528144836]","[583.8133544921875, 523.0741577148438, 0.4883415400981903]","[565.2356567382812, 603.7640380859375, 0.6666796803474426]","[564.3868408203125, 517.2294921875, 0.5179527997970581]","[612.7539672851562, 643.7852783203125, 0.5221977829933167]","[615.6451416015625, 477.9364318847656, 0.7070517539978027]","[732.2103881835938, 632.1511840820312, 0.3052214980125427]","[707.1834106445312, 447.9652404785156, 0.5222100615501404]","[797.2267456054688, 587.3421020507812, 0.1695343405008316]","[816.253173828125, 469.034912109375, 0.4541686177253723]","[803.4009399414062, 600.1265869140625, 0.653972327709198]","[800.80126953125, 486.1671142578125, 0.36802414059638977]","[845.1163940429688, 633.8110961914062, 0.12398137152194977]","[845.7288818359375, 472.2667236328125, 0.03641752526164055]","[849.7867431640625, 583.1888427734375, 0.017266053706407547]","[856.0813598632812, 473.8393859863281, 0.026555504649877548]","[-40.56702312969129, -13.230604485098457, 10.714356413352963]","[-4.2523014807475565, 22.68311462572456, 0.9195238743925654]"
365,365,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_2_ID14/RGB/000365_RGB.png,"[601.9159545898438, 532.7625122070312, 0.2709238827228546]","[584.5160522460938, 553.5270385742188, 0.464669406414032]","[579.9705200195312, 520.8468017578125, 0.5210879445075989]","[564.1831665039062, 601.8176879882812, 0.6307945847511292]","[563.5748291015625, 515.0551147460938, 0.45995980501174927]","[609.5326538085938, 641.2973022460938, 0.5938428640365601]","[620.8861083984375, 476.7007751464844, 0.7413007020950317]","[737.2457275390625, 632.5076904296875, 0.40713170170783997]","[716.4957275390625, 442.5472106933594, 0.505502462387085]","[812.9545288085938, 586.1162109375, 0.23219408094882965]","[819.7374267578125, 472.75592041015625, 0.4011172950267792]","[803.0053100585938, 600.7727661132812, 0.5547557473182678]","[800.420166015625, 492.081298828125, 0.5667729377746582]","[850.0411987304688, 634.4149780273438, 0.0846024677157402]","[841.7514038085938, 472.8759765625, 0.03239372372627258]","[848.8900756835938, 611.4217529296875, 0.02656550332903862]","[857.119873046875, 476.9848327636719, 0.02514435537159443]","[-41.49528152891262, -11.466098333790796, 19.73240396966873]","[-3.633998076790845, 22.559278019787715, 0.9553678381123193]"
366,366,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_2_ID14/RGB/000366_RGB.png,"[606.5803833007812, 557.657958984375, 0.31836533546447754]","[585.6414794921875, 575.83837890625, 0.30526798963546753]","[592.2097778320312, 539.6231689453125, 0.36826059222221375]","[561.2533569335938, 597.0799560546875, 0.5220746994018555]","[574.3953857421875, 516.6962280273438, 0.5269319415092468]","[601.2155151367188, 629.6322021484375, 0.7716121077537537]","[631.1581420898438, 476.8782043457031, 0.7345743775367737]","[717.7279052734375, 640.9424438476562, 0.2793980538845062]","[717.1221313476562, 438.2776184082031, 0.4651666581630707]","[794.7175903320312, 607.4490966796875, 0.2903922498226166]","[820.8866577148438, 471.6063537597656, 0.29664334654808044]","[805.7657470703125, 610.5523681640625, 0.6506117582321167]","[810.0093994140625, 498.1455383300781, 0.4103747010231018]","[846.6010131835938, 637.4475708007812, 0.07476863265037537]","[842.7125244140625, 475.9546203613281, 0.020798329263925552]","[840.8985595703125, 614.5736083984375, 0.05114827677607536]","[858.0589599609375, 474.034912109375, 0.02271629124879837]","[-41.49097050076626, -9.493124010722688, 29.177661426486264]","[-0.5945464643181586, 23.288888406217215, 1.2568218509469509]"
367,367,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_2_ID14/RGB/000367_RGB.png,"[607.0435180664062, 555.2618408203125, 0.3210877478122711]","[586.5650634765625, 573.4172973632812, 0.2765297591686249]","[591.0631103515625, 536.729736328125, 0.3267228603363037]","[560.421630859375, 597.652587890625, 0.5176362991333008]","[571.7815551757812, 514.3018188476562, 0.49801144003868103]","[604.0317993164062, 630.3502807617188, 0.7869259715080261]","[629.053955078125, 476.8594055175781, 0.7269514799118042]","[711.9019775390625, 642.4116821289062, 0.35577288269996643]","[717.438720703125, 435.41094970703125, 0.43994346261024475]","[796.4307250976562, 616.92724609375, 0.35060402750968933]","[822.747802734375, 465.4949645996094, 0.39553123712539673]","[808.4849853515625, 607.3225708007812, 0.659191906452179]","[810.7511596679688, 498.21099853515625, 0.5641910433769226]","[850.4906616210938, 638.052490234375, 0.04423798248171806]","[842.990966796875, 474.39166259765625, 0.018214026466012]","[842.7259521484375, 617.3389282226562, 0.04730616882443428]","[858.510009765625, 471.6230163574219, 0.01971452310681343]","[-40.329140882615846, -9.202808148400814, 35.767713273843306]","[0.7261652378630754, 23.47879706928012, 1.525403267026035]"
368,368,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_2_ID14/RGB/000368_RGB.png,"[605.6954345703125, 572.533935546875, 0.4049355983734131]","[586.9332885742188, 586.6997680664062, 0.4650232791900635]","[592.8761596679688, 557.4874267578125, 0.4094800651073456]","[558.577880859375, 593.6622924804688, 0.38511791825294495]","[581.3407592773438, 518.5033569335938, 0.6720842123031616]","[598.4100341796875, 622.2969970703125, 0.5923541188240051]","[638.9631958007812, 472.1470031738281, 0.5675197839736938]","[699.0321044921875, 642.2139892578125, 0.3439597189426422]","[720.358642578125, 430.9031677246094, 0.5577492117881775]","[781.7562866210938, 618.6550903320312, 0.3319927752017975]","[822.774169921875, 467.6911926269531, 0.2570347487926483]","[804.3880004882812, 607.1931762695312, 0.6262738108634949]","[808.8880615234375, 495.762939453125, 0.5499695539474487]","[848.0511474609375, 637.5209350585938, 0.0574025996029377]","[845.2463989257812, 473.4196472167969, 0.02373329922556877]","[840.2118530273438, 616.7164916992188, 0.053810544312000275]","[860.6941528320312, 469.7306823730469, 0.016500789672136307]","[-39.211944390246884, -8.90371734195198, 40.99541485455663]","[2.84865446102441, 23.247399687020152, 1.9408131532947681]"
369,369,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_2_ID14/RGB/000369_RGB.png,"[609.9027709960938, 575.1451416015625, 0.4515160620212555]","[587.9970703125, 588.85791015625, 0.30293476581573486]","[598.873291015625, 558.80908203125, 0.3907126486301422]","[561.3431396484375, 592.8820190429688, 0.4399574398994446]","[585.5200805664062, 520.32666015625, 0.6311256289482117]","[595.5238037109375, 626.8514404296875, 0.538326621055603]","[647.5381469726562, 473.1155090332031, 0.7153122425079346]","[714.7101440429688, 641.1385498046875, 0.27231457829475403]","[712.751953125, 426.4000244140625, 0.5677782297134399]","[760.4260864257812, 614.9339599609375, 0.2798714339733124]","[819.5748901367188, 462.1468505859375, 0.41780221462249756]","[808.5359497070312, 608.8200073242188, 0.6262960433959961]","[814.07763671875, 502.0449523925781, 0.49324458837509155]","[837.2888793945312, 644.0746459960938, 0.07784926891326904]","[842.9554443359375, 475.3760986328125, 0.02734203264117241]","[836.9268188476562, 617.0316772460938, 0.0682097002863884]","[855.2723999023438, 468.5022888183594, 0.02498851716518402]","[-38.706188370850555, -8.222520475672612, 44.59821869722139]","[4.033133725019187, 23.235047906515728, 2.234767815222366]"
370,370,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_2_ID14/RGB/000370_RGB.png,"[598.116455078125, 583.4155883789062, 0.34270957112312317]","[580.2420043945312, 590.3953857421875, 0.3528948426246643]","[588.7218017578125, 568.4745483398438, 0.4171800911426544]","[561.37255859375, 586.9662475585938, 0.29902955889701843]","[583.3673095703125, 520.0147094726562, 0.4093343913555145]","[600.992919921875, 625.470703125, 0.6130620241165161]","[641.3129272460938, 475.99993896484375, 0.604932963848114]","[708.2339477539062, 643.6256103515625, 0.2567524015903473]","[713.0219116210938, 424.87786865234375, 0.595954418182373]","[774.5101318359375, 612.8975219726562, 0.2909194231033325]","[816.5098876953125, 461.7093811035156, 0.3971552550792694]","[809.66796875, 603.9866943359375, 0.5911644697189331]","[813.5615234375, 498.9793395996094, 0.40798139572143555]","[834.647216796875, 637.492919921875, 0.10565372556447983]","[839.9695434570312, 474.6535949707031, 0.03751483932137489]","[835.609619140625, 617.5986938476562, 0.07568558305501938]","[852.5888671875, 468.007080078125, 0.034350547939538956]","[-38.61930385881145, -7.9112493533167, 45.64839914651105]","[5.527081487199989, 23.379247802437902, 2.7608507884548654]"
371,371,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_2_ID14/RGB/000371_RGB.png,"[580.4676513671875, 585.5484619140625, 0.2677924633026123]","[564.2214965820312, 582.6630249023438, 0.32281172275543213]","[571.8379516601562, 568.8946533203125, 0.34113582968711853]","[561.5015869140625, 571.9485473632812, 0.25023069977760315]","[573.735107421875, 529.0350952148438, 0.34805867075920105]","[608.3345336914062, 621.9973754882812, 0.45308664441108704]","[643.1450805664062, 478.13134765625, 0.5324537754058838]","[716.633056640625, 638.8671264648438, 0.3453177511692047]","[718.0402221679688, 420.8599853515625, 0.5799559354782104]","[780.512939453125, 620.1481323242188, 0.2649571895599365]","[808.508056640625, 457.9093017578125, 0.36268946528434753]","[814.0897216796875, 605.9849243164062, 0.46840572357177734]","[816.2554321289062, 506.2403259277344, 0.48605018854141235]","[833.2941284179688, 635.24951171875, 0.08204606920480728]","[836.3191528320312, 473.60894775390625, 0.050050053745508194]","[838.1139526367188, 620.7966918945312, 0.05024566873908043]","[848.730224609375, 465.9427795410156, 0.06164289265871048]","[-37.91613713558079, -7.305565950416845, 48.02638838308014]","[6.103498746662394, 23.50847599479563, 2.9977060168151293]"
372,372,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_2_ID14/RGB/000372_RGB.png,"[568.764892578125, 560.92333984375, 0.20421932637691498]","[551.4547729492188, 550.2722778320312, 0.1695735901594162]","[554.4595336914062, 556.8069458007812, 0.22328628599643707]","[557.2203979492188, 541.041259765625, 0.17783117294311523]","[561.7890014648438, 549.5828857421875, 0.25494977831840515]","[626.39111328125, 564.9990234375, 0.20763713121414185]","[631.2066650390625, 543.4557495117188, 0.2519960403442383]","[714.7874145507812, 412.7525939941406, 0.285972535610199]","[713.6241455078125, 423.6993408203125, 0.45338359475135803]","[788.9735717773438, 466.6429138183594, 0.216361865401268]","[802.8665161132812, 462.7251892089844, 0.17401111125946045]","[815.5513305664062, 581.6011962890625, 0.40403231978416443]","[816.2880249023438, 555.322021484375, 0.299297958612442]","[831.59375, 621.7627563476562, 0.056350916624069214]","[831.2860717773438, 620.04638671875, 0.10796304792165756]","[835.8735961914062, 622.9063110351562, 0.05227125808596611]","[845.4893798828125, 462.4682922363281, 0.06820475310087204]","[-37.293600969343395, -7.045429775083203, 49.264745039678566]","[8.071359511423175, 24.22694341655168, 3.8404119737952125]"
373,373,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_2_ID14/RGB/000373_RGB.png,"[583.436767578125, 603.2841186523438, 0.23326337337493896]","[562.00732421875, 595.099609375, 0.3405950367450714]","[571.12451171875, 588.414306640625, 0.2871752679347992]","[565.35791015625, 566.322265625, 0.204604834318161]","[577.9391479492188, 538.1997680664062, 0.39570850133895874]","[609.220947265625, 600.4564208984375, 0.2457876205444336]","[654.0219116210938, 487.32550048828125, 0.49984240531921387]","[642.6204833984375, 649.4971923828125, 0.38209256529808044]","[718.1239624023438, 419.8654479980469, 0.6669849753379822]","[653.783935546875, 634.8994140625, 0.2697755992412567]","[810.996826171875, 458.711181640625, 0.2832224369049072]","[815.48779296875, 603.30029296875, 0.5087956786155701]","[826.4752807617188, 520.486083984375, 0.35329121351242065]","[825.3326416015625, 635.9486083984375, 0.10781188309192657]","[833.4415283203125, 601.2156982421875, 0.06834710389375687]","[830.8158569335938, 622.639892578125, 0.04771590977907181]","[846.778076171875, 464.01953125, 0.06289142370223999]","[-36.83796656627025, -7.1100258206267615, 49.55623660602982]","[9.419257418284278, 24.685651702227474, 4.421383641354977]"
374,374,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_2_ID14/RGB/000374_RGB.png,"[591.802734375, 600.7305297851562, 0.2384451925754547]","[574.9151000976562, 595.9111328125, 0.3000325560569763]","[579.6273193359375, 583.9810791015625, 0.34605705738067627]","[571.9072875976562, 570.6580200195312, 0.1838868111371994]","[582.8924560546875, 534.4194946289062, 0.4172957241535187]","[611.406005859375, 604.1679077148438, 0.2649563252925873]","[660.729248046875, 482.82855224609375, 0.43414023518562317]","[646.5779418945312, 647.290771484375, 0.39795005321502686]","[720.5852661132812, 419.0032043457031, 0.6505200862884521]","[655.4928588867188, 638.0665893554688, 0.13091328740119934]","[811.3045654296875, 460.0027160644531, 0.2917415499687195]","[818.5027465820312, 603.8792114257812, 0.5149524211883545]","[828.4075317382812, 519.2109985351562, 0.35127580165863037]","[828.451904296875, 635.3453979492188, 0.09136403352022171]","[836.16162109375, 600.6358032226562, 0.06325118243694305]","[835.6947021484375, 621.48291015625, 0.05387016758322716]","[837.6467895507812, 623.4130859375, 0.05063474178314209]","[-35.58290245737344, -7.0553827744510835, 50.201904554759146]","[9.708827738733307, 24.792266969515435, 4.610459706289955]"
375,375,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_2_ID14/RGB/000375_RGB.png,"[591.4469604492188, 602.521728515625, 0.21731741726398468]","[574.69970703125, 595.8502197265625, 0.2723546326160431]","[578.0191650390625, 586.0158081054688, 0.3113613426685333]","[572.0506591796875, 569.0347900390625, 0.17684702575206757]","[580.938720703125, 539.1343994140625, 0.37121665477752686]","[612.7372436523438, 598.1782836914062, 0.26769769191741943]","[660.2462768554688, 485.0921936035156, 0.4305844306945801]","[646.5157470703125, 646.656494140625, 0.32926473021507263]","[720.1121215820312, 418.35699462890625, 0.5994114875793457]","[685.3167114257812, 626.9358520507812, 0.17283029854297638]","[808.9857177734375, 458.5091552734375, 0.27576613426208496]","[818.7305297851562, 602.3929443359375, 0.5060222744941711]","[829.0393676757812, 520.8736572265625, 0.3808603584766388]","[828.8665771484375, 632.6951904296875, 0.09048018604516983]","[836.2254028320312, 599.4646606445312, 0.06782809644937515]","[837.2493896484375, 621.9464721679688, 0.06895773112773895]","[838.3778686523438, 623.8975219726562, 0.06485430151224136]","[-34.71723321001381, -6.72160000541028, 50.20935563676705]","[10.021636168936123, 24.920970945896325, 4.798732188458311]"
376,376,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_2_ID14/RGB/000376_RGB.png,"[582.51806640625, 581.8723754882812, 0.22758643329143524]","[573.4320068359375, 585.8543701171875, 0.19814056158065796]","[574.3648681640625, 578.4441528320312, 0.2646186053752899]","[571.5531616210938, 562.2755126953125, 0.16279974579811096]","[575.7706298828125, 546.2443237304688, 0.24304619431495667]","[619.947509765625, 563.1902465820312, 0.18197937309741974]","[652.0972290039062, 496.9375305175781, 0.3155258595943451]","[646.2411499023438, 648.3045654296875, 0.2413003295660019]","[718.12451171875, 418.3923034667969, 0.5539073348045349]","[649.6149291992188, 629.427978515625, 0.22679604589939117]","[806.8013305664062, 459.9691467285156, 0.2540736794471741]","[818.9526977539062, 588.239501953125, 0.4095953106880188]","[822.0991821289062, 534.7942504882812, 0.3056515157222748]","[831.9696655273438, 623.1002807617188, 0.06714702397584915]","[835.543701171875, 610.0833129882812, 0.08965928107500076]","[837.313232421875, 627.096923828125, 0.06972037255764008]","[837.7472534179688, 631.0032348632812, 0.0865820124745369]","[-33.84412035622274, -5.897622013550711, 49.876859051662585]","[10.39089030890646, 25.066039036128945, 4.977452627312046]"
377,377,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_2_ID14/RGB/000377_RGB.png,"[595.7269897460938, 596.3583374023438, 0.24313250184059143]","[578.8192749023438, 590.5119018554688, 0.24819707870483398]","[578.7904663085938, 582.3326416015625, 0.29192909598350525]","[574.5032348632812, 563.6753540039062, 0.15458586812019348]","[578.1185913085938, 544.0501098632812, 0.2749754786491394]","[618.8087158203125, 562.9266967773438, 0.19925570487976074]","[652.3273315429688, 491.9240417480469, 0.31222522258758545]","[642.6990966796875, 646.5151977539062, 0.37576085329055786]","[719.661865234375, 418.4739074707031, 0.597270131111145]","[647.2974853515625, 635.9375, 0.26509910821914673]","[787.590087890625, 450.8446044921875, 0.2501310110092163]","[819.3937377929688, 589.8749389648438, 0.3762986660003662]","[829.190673828125, 522.9818115234375, 0.3632465898990631]","[826.9039306640625, 623.8509521484375, 0.07323992252349854]","[834.6218872070312, 606.2991943359375, 0.0857667550444603]","[829.2975463867188, 626.15625, 0.07316379994153976]","[830.9982299804688, 627.6419677734375, 0.08736930787563324]","[-33.942652063340034, -5.732374121306876, 49.81010474379385]","[10.590683878867628, 25.14516375439807, 5.057124569816087]"
378,378,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_2_ID14/RGB/000378_RGB.png,"[599.0408325195312, 596.0936889648438, 0.24618001282215118]","[581.258056640625, 591.3770141601562, 0.2732711434364319]","[588.4627685546875, 583.00634765625, 0.28806427121162415]","[577.3825073242188, 566.8343505859375, 0.17698127031326294]","[582.0554809570312, 540.4608764648438, 0.3300163745880127]","[626.5636596679688, 583.1549072265625, 0.23008319735527039]","[656.0834350585938, 492.50811767578125, 0.30205246806144714]","[645.0106201171875, 644.89892578125, 0.32554787397384644]","[718.8555297851562, 418.80438232421875, 0.5397335290908813]","[680.90576171875, 617.2202758789062, 0.1928481161594391]","[809.1785888671875, 458.46539306640625, 0.24872827529907227]","[822.4091186523438, 591.5335083007812, 0.3337751626968384]","[831.566650390625, 523.7691040039062, 0.3904434144496918]","[826.4683837890625, 633.390625, 0.07323558628559113]","[835.1259765625, 606.9949951171875, 0.07815592736005783]","[831.567138671875, 626.2343139648438, 0.0726773664355278]","[833.4430541992188, 629.2872924804688, 0.08742708712816238]","[-34.003970499752675, -5.885307909925262, 50.009126519100306]","[10.93027998078063, 25.278553408065346, 5.2304539270512365]"
379,379,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_2_ID14/RGB/000379_RGB.png,"[590.979248046875, 572.303955078125, 0.20658062398433685]","[572.6544189453125, 565.22705078125, 0.13590243458747864]","[570.12890625, 561.3922119140625, 0.2047792673110962]","[577.1329956054688, 545.6187744140625, 0.16738469898700714]","[574.8245849609375, 552.02978515625, 0.2013750672340393]","[647.252685546875, 510.5788269042969, 0.3015775680541992]","[645.9948120117188, 544.993408203125, 0.26021480560302734]","[715.2239990234375, 411.6940612792969, 0.3475726544857025]","[716.781005859375, 420.1252136230469, 0.32281139492988586]","[781.0904541015625, 452.4216003417969, 0.1994747817516327]","[795.0177612304688, 457.0866394042969, 0.1833212673664093]","[830.269287109375, 574.263916015625, 0.33557015657424927]","[831.6071166992188, 554.6633911132812, 0.28620481491088867]","[830.7234497070312, 618.0225219726562, 0.07712721079587936]","[832.3699340820312, 614.6295776367188, 0.12166079878807068]","[835.8343505859375, 625.22705078125, 0.08438444882631302]","[835.7446899414062, 628.8824462890625, 0.1265352964401245]","[-34.01779239432582, -6.380893341398091, 50.24618451276869]","[11.101649695295448, 25.35115465361884, 5.3299948605408325]"
380,380,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_2_ID14/RGB/000380_RGB.png,"[591.5687255859375, 595.1290283203125, 0.19211319088935852]","[574.3152465820312, 587.4368896484375, 0.18005093932151794]","[573.6207275390625, 580.7346801757812, 0.23531116545200348]","[577.0245361328125, 563.15966796875, 0.15626418590545654]","[578.6397094726562, 551.9707641601562, 0.24306140840053558]","[635.1405639648438, 559.7532958984375, 0.16347011923789978]","[656.0365600585938, 515.7572631835938, 0.26047462224960327]","[715.1959838867188, 410.3038024902344, 0.26511549949645996]","[719.1405639648438, 418.5094299316406, 0.4286738932132721]","[795.0296630859375, 468.3911437988281, 0.17649656534194946]","[795.2344970703125, 460.4407958984375, 0.18823862075805664]","[827.5040283203125, 589.41162109375, 0.3616798520088196]","[831.3663330078125, 535.4860229492188, 0.29378142952919006]","[828.7667846679688, 620.9786987304688, 0.08250246196985245]","[831.8800048828125, 609.416015625, 0.11572235822677612]","[836.5982055664062, 626.4475708007812, 0.09234283864498138]","[836.6712036132812, 629.63330078125, 0.11706865578889847]","[-33.05920373286654, -7.13688437002558, 50.62058625983104]","[11.325277775165418, 25.429533838735598, 5.500666637702776]"
381,381,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_2_ID14/RGB/000381_RGB.png,"[608.671142578125, 606.6288452148438, 0.22010570764541626]","[591.873779296875, 610.5494995117188, 0.2589115798473358]","[591.9849853515625, 592.4257202148438, 0.24060644209384918]","[587.8037109375, 575.475830078125, 0.1959046572446823]","[591.4319458007812, 549.4512329101562, 0.2777840495109558]","[633.0281372070312, 587.485107421875, 0.2176179587841034]","[666.8850708007812, 488.6000671386719, 0.4567420184612274]","[653.4141845703125, 645.2227783203125, 0.2788859009742737]","[719.8209228515625, 417.76495361328125, 0.4972843825817108]","[679.395751953125, 612.4512329101562, 0.16807805001735687]","[794.548828125, 454.75408935546875, 0.20066462457180023]","[821.308837890625, 600.599853515625, 0.41750064492225647]","[829.8770141601562, 520.7876586914062, 0.3294300436973572]","[826.1604614257812, 634.0380859375, 0.10112901031970978]","[833.524658203125, 606.4738159179688, 0.10089610517024994]","[836.7948608398438, 625.9219970703125, 0.09214649349451065]","[837.1522827148438, 628.5804443359375, 0.10328016430139542]","[-31.692766247471088, -7.160835452356779, 50.532852377497484]","[11.414382413172898, 25.465416995008464, 5.598224703636931]"
382,382,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_2_ID14/RGB/000382_RGB.png,"[610.3782958984375, 621.9517822265625, 0.29415106773376465]","[593.7073974609375, 619.75390625, 0.29879409074783325]","[598.5260620117188, 607.121337890625, 0.35000959038734436]","[587.9793090820312, 591.0490112304688, 0.1797737181186676]","[598.712646484375, 547.0270385742188, 0.40479716658592224]","[624.5645141601562, 607.0013427734375, 0.21922244131565094]","[665.6207885742188, 483.6079406738281, 0.5220366716384888]","[667.448486328125, 647.0115966796875, 0.2509637176990509]","[720.064697265625, 419.00848388671875, 0.6048219799995422]","[685.0223388671875, 620.01220703125, 0.1731528341770172]","[807.9903564453125, 458.64776611328125, 0.28116118907928467]","[818.1751098632812, 606.1190795898438, 0.47723686695098877]","[829.3408813476562, 514.532958984375, 0.432590126991272]","[827.9837036132812, 636.54296875, 0.08658608794212341]","[837.46142578125, 599.6809692382812, 0.07253037393093109]","[837.9515991210938, 626.049072265625, 0.08638065308332443]","[838.7982788085938, 627.2544555664062, 0.077457956969738]","[-30.46306548732132, -6.889856415601253, 50.18651267616091]","[11.475737444687816, 25.536626025684278, 5.823562140217455]"
383,383,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_2_ID14/RGB/000383_RGB.png,"[612.3511962890625, 622.1820068359375, 0.25796830654144287]","[591.9072265625, 620.6082153320312, 0.27907150983810425]","[596.9209594726562, 608.5509033203125, 0.36002543568611145]","[587.1351318359375, 588.2550048828125, 0.17015409469604492]","[597.3935546875, 547.3971557617188, 0.42948034405708313]","[616.2259521484375, 609.0236206054688, 0.26528409123420715]","[669.5718383789062, 483.7721862792969, 0.5258411169052124]","[647.411376953125, 652.8162231445312, 0.29135334491729736]","[721.3289184570312, 420.3012390136719, 0.6139774322509766]","[648.3973999023438, 635.5493774414062, 0.2675516903400421]","[814.364501953125, 461.3800048828125, 0.3189103901386261]","[813.2618408203125, 607.843505859375, 0.44995903968811035]","[830.826416015625, 518.2568359375, 0.5192765593528748]","[824.8833618164062, 635.86279296875, 0.0868111103773117]","[837.4945678710938, 592.98974609375, 0.05804213881492615]","[837.2669067382812, 626.2542114257812, 0.09586463123559952]","[839.9982299804688, 625.9884643554688, 0.0701804980635643]","[-27.64252447655243, -6.699588524546377, 49.56017774064132]","[12.335210253361574, 25.944685188382536, 6.397323152837336]"
384,384,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_2_ID14/RGB/000384_RGB.png,"[603.4981689453125, 621.9558715820312, 0.22504475712776184]","[578.8564453125, 615.3363037109375, 0.30696046352386475]","[590.4611206054688, 607.5355224609375, 0.26056164503097534]","[578.2421875, 585.4442138671875, 0.1709873527288437]","[589.871337890625, 550.8036499023438, 0.31678158044815063]","[615.3278198242188, 601.4664306640625, 0.22487474977970123]","[669.4521484375, 483.0294494628906, 0.47657254338264465]","[643.6443481445312, 650.0676879882812, 0.24856321513652802]","[711.9920654296875, 421.28680419921875, 0.4091185927391052]","[653.2996826171875, 629.25830078125, 0.18849661946296692]","[814.1461791992188, 461.1951599121094, 0.2704528570175171]","[815.8624877929688, 604.2755737304688, 0.45675987005233765]","[825.0238647460938, 518.1390380859375, 0.3698471486568451]","[828.630126953125, 633.14697265625, 0.09143507480621338]","[837.8867797851562, 481.555419921875, 0.06728989630937576]","[839.0289916992188, 623.3560791015625, 0.06633219867944717]","[840.8051147460938, 626.791259765625, 0.05873805284500122]","[-23.323139589669964, -6.860759778377468, 48.69026886218822]","[12.603365383426006, 26.14494330397085, 6.919768914574036]"
