,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
222,222,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000222_RGB.png,"[519.2261962890625, 585.72802734375, 0.5630653500556946]","[510.2120056152344, 593.613037109375, 0.578349232673645]","[506.24383544921875, 572.8504028320312, 0.39288023114204407]","[517.927001953125, 590.8855590820312, 0.39162299036979675]","[511.4399108886719, 541.8560180664062, 0.5524533987045288]","[590.67529296875, 609.9688110351562, 0.664991557598114]","[583.8919067382812, 500.20220947265625, 0.6408494114875793]","[681.2470703125, 650.059814453125, 0.5447492599487305]","[655.7804565429688, 462.0600280761719, 0.5894494652748108]","[775.767333984375, 675.8463745117188, 0.35727399587631226]","[699.8074340820312, 423.6510009765625, 0.4765060544013977]","[761.5211791992188, 599.832763671875, 0.6258751153945923]","[762.600341796875, 511.29864501953125, 0.5814294815063477]","[827.3783569335938, 636.2334594726562, 0.33578386902809143]","[820.3720092773438, 497.87066650390625, 0.4205453395843506]","[831.262939453125, 663.43896484375, 0.2245376855134964]","[836.4992065429688, 491.134521484375, 0.14738990366458893]","[0.279536138625176, -10.440818489082403, 31.873714519123126]","[0.20416132962316771, -24.727228433608545, 6.3004512146964045]"
223,223,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000223_RGB.png,"[521.593994140625, 583.8906860351562, 0.4149687588214874]","[511.0921325683594, 592.7001342773438, 0.5282042622566223]","[504.70867919921875, 569.7619018554688, 0.4928000867366791]","[520.210205078125, 592.1179809570312, 0.31481102108955383]","[515.0579223632812, 538.9332885742188, 0.5858702659606934]","[593.1368408203125, 611.7952270507812, 0.7063649296760559]","[587.1209716796875, 500.25775146484375, 0.6532929539680481]","[683.8501586914062, 652.7180786132812, 0.49371692538261414]","[657.8383178710938, 460.0694885253906, 0.5874220728874207]","[776.572509765625, 676.7540893554688, 0.36870309710502625]","[694.3751220703125, 427.4436340332031, 0.4722164571285248]","[761.781494140625, 601.1669311523438, 0.6366488933563232]","[764.1953125, 511.7008361816406, 0.5828431248664856]","[829.0861206054688, 637.4489135742188, 0.28921806812286377]","[826.9742431640625, 495.4935302734375, 0.43742886185646057]","[830.4268798828125, 665.5774536132812, 0.23173731565475464]","[837.0799560546875, 490.4220886230469, 0.1499868482351303]","[1.6002124125056285, -10.49553905183408, 32.67605782110271]","[0.25404613189601083, -24.57442519138111, 6.29322440768294]"
224,224,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000224_RGB.png,"[523.074462890625, 593.5653076171875, 0.36555615067481995]","[510.08013916015625, 597.9484252929688, 0.6032569408416748]","[507.5528564453125, 578.3341674804688, 0.4861307442188263]","[515.807861328125, 592.60498046875, 0.29646727442741394]","[511.6339111328125, 541.2049560546875, 0.5228111147880554]","[592.6856689453125, 611.2176513671875, 0.6765870451927185]","[590.3746337890625, 497.52142333984375, 0.560798168182373]","[684.09423828125, 651.016845703125, 0.5192039608955383]","[684.5072631835938, 450.6548156738281, 0.33327311277389526]","[779.170166015625, 674.58837890625, 0.29674601554870605]","[693.114501953125, 439.1734924316406, 0.28786978125572205]","[764.9130249023438, 598.1878662109375, 0.6246050596237183]","[770.3405151367188, 511.6960754394531, 0.5712321996688843]","[826.500732421875, 638.85888671875, 0.2839352488517761]","[833.4493408203125, 493.5581970214844, 0.4270630180835724]","[826.9866943359375, 662.659912109375, 0.18414071202278137]","[839.2098999023438, 489.4451904296875, 0.167393296957016]","[2.8171974315030495, -10.794233594755296, 33.930549589233664]","[-0.31399555505418003, -22.154332097002506, 7.717533837909807]"
225,225,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000225_RGB.png,"[522.310302734375, 593.9821166992188, 0.3512788414955139]","[509.3281555175781, 598.73388671875, 0.5504355430603027]","[506.3858337402344, 579.7811279296875, 0.47433599829673767]","[515.0484008789062, 593.1484375, 0.3062649965286255]","[511.9910888671875, 541.8821411132812, 0.5183365941047668]","[592.64453125, 613.0004272460938, 0.6802898645401001]","[590.8782348632812, 499.24871826171875, 0.5826574563980103]","[684.5691528320312, 651.6541137695312, 0.48176074028015137]","[683.725341796875, 448.78179931640625, 0.4343772530555725]","[781.8394165039062, 674.4935913085938, 0.32188600301742554]","[693.7967529296875, 440.44610595703125, 0.3330232799053192]","[769.1608276367188, 599.994140625, 0.589978039264679]","[772.281005859375, 514.9921264648438, 0.5961741805076599]","[833.6782836914062, 634.2257690429688, 0.30683770775794983]","[834.2717895507812, 493.91583251953125, 0.4025012254714966]","[827.0986938476562, 662.292724609375, 0.15370410680770874]","[836.38623046875, 488.9666442871094, 0.1539725959300995]","[3.5543661133063016, -10.867963131926821, 34.587222622477555]","[-0.3342845637638764, -21.38730041077889, 8.250163259492558]"
226,226,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000226_RGB.png,"[520.5571899414062, 593.5834350585938, 0.32036781311035156]","[507.6387634277344, 599.9263916015625, 0.47790735960006714]","[504.6670227050781, 579.6356811523438, 0.46220096945762634]","[514.7725219726562, 597.466064453125, 0.3992474377155304]","[510.477783203125, 543.5806884765625, 0.5093033909797668]","[592.3526000976562, 614.2589721679688, 0.6595553159713745]","[587.5317993164062, 500.1136779785156, 0.533423125743866]","[682.985595703125, 652.065185546875, 0.48812413215637207]","[671.2800903320312, 449.3421630859375, 0.39253923296928406]","[783.5794067382812, 676.0763549804688, 0.34368911385536194]","[697.2301025390625, 454.4432678222656, 0.3595542311668396]","[767.3596801757812, 603.1395874023438, 0.6235551834106445]","[769.0161743164062, 518.253173828125, 0.6090703010559082]","[836.5967407226562, 638.7647094726562, 0.2872641086578369]","[832.23291015625, 497.2482604980469, 0.3429170548915863]","[831.7671508789062, 664.02978515625, 0.1288716048002243]","[829.5443725585938, 492.85919189453125, 0.14685896039009094]","[5.550998424198133, -10.885878058903462, 36.81152282875195]","[-1.5067344286100772, -20.43648416629304, 8.68726328400488]"
227,227,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000227_RGB.png,"[518.8720092773438, 601.895263671875, 0.36862727999687195]","[506.5650939941406, 602.7688598632812, 0.39885374903678894]","[504.95330810546875, 587.9602661132812, 0.43008682131767273]","[513.4486083984375, 594.5580444335938, 0.31175950169563293]","[511.5238952636719, 551.158447265625, 0.5615525841712952]","[591.3628540039062, 616.7427978515625, 0.5878947973251343]","[588.4830932617188, 505.71685791015625, 0.6204491257667542]","[679.06884765625, 649.8719482421875, 0.5207105278968811]","[673.266357421875, 453.0458068847656, 0.4322691261768341]","[770.9188842773438, 669.3321533203125, 0.356417715549469]","[696.6820068359375, 473.291748046875, 0.25767916440963745]","[768.29150390625, 603.4550170898438, 0.480660617351532]","[768.2188720703125, 522.0725708007812, 0.5428095459938049]","[819.952880859375, 644.4977416992188, 0.16197215020656586]","[820.347900390625, 491.6643371582031, 0.2893107235431671]","[816.2897338867188, 665.1044311523438, 0.12659457325935364]","[831.603515625, 491.76171875, 0.138812854886055]","[6.159757040240724, -10.813358879872968, 37.594627499233454]","[-3.018158473813174, -19.65804243111332, 9.809323059300601]"
228,228,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000228_RGB.png,"[517.1430053710938, 604.2168579101562, 0.3629482090473175]","[506.7677001953125, 604.62109375, 0.3132680654525757]","[502.84295654296875, 588.98583984375, 0.3775221109390259]","[511.99365234375, 595.6162109375, 0.3390640318393707]","[509.3498229980469, 552.4218139648438, 0.5310419797897339]","[587.2943115234375, 620.3924560546875, 0.4767856001853943]","[585.744384765625, 507.997314453125, 0.7000166177749634]","[676.2084350585938, 648.722900390625, 0.5637375116348267]","[674.0529174804688, 452.87457275390625, 0.4388698935508728]","[769.435791015625, 668.262939453125, 0.35423868894577026]","[704.5924072265625, 479.6355285644531, 0.24206297099590302]","[772.2062377929688, 607.5569458007812, 0.5036060810089111]","[772.9470825195312, 525.3616943359375, 0.5610771775245667]","[817.4910888671875, 642.9154663085938, 0.21656547486782074]","[811.9080200195312, 491.5412902832031, 0.38130277395248413]","[813.5454711914062, 663.789794921875, 0.1517622470855713]","[828.123046875, 491.1023254394531, 0.1556776463985443]","[7.418447453681803, -10.464550126276848, 39.391262285270734]","[-5.038785686445573, -19.444177817581426, 10.689545973905739]"
229,229,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000229_RGB.png,"[515.9826049804688, 608.10595703125, 0.46232062578201294]","[503.5468444824219, 609.595947265625, 0.3675292432308197]","[501.4013977050781, 593.55224609375, 0.44315823912620544]","[511.0093994140625, 597.5458374023438, 0.3408643901348114]","[508.0289306640625, 558.9982299804688, 0.47278621792793274]","[588.3281860351562, 622.5189819335938, 0.5885165333747864]","[581.513671875, 511.3205871582031, 0.6983088850975037]","[680.8056030273438, 653.6377563476562, 0.5548148155212402]","[678.957275390625, 453.8277893066406, 0.5453197956085205]","[773.75537109375, 668.874267578125, 0.36037346720695496]","[708.4024047851562, 489.0372619628906, 0.2581588327884674]","[772.0607299804688, 607.2649536132812, 0.5176558494567871]","[772.1809692382812, 524.3839111328125, 0.5583733320236206]","[806.5249633789062, 651.1502075195312, 0.1482512354850769]","[811.7693481445312, 482.3692932128906, 0.43667230010032654]","[815.5902099609375, 664.4453735351562, 0.16276685893535614]","[831.8573608398438, 482.7413330078125, 0.15408506989479065]","[8.66992171299294, -9.596095427963993, 41.49795382233106]","[-6.535298210920355, -19.06205421880311, 11.376785359987014]"
230,230,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000230_RGB.png,"[515.9826049804688, 608.10595703125, 0.46232062578201294]","[503.5468444824219, 609.595947265625, 0.3675292432308197]","[501.4013977050781, 593.55224609375, 0.44315823912620544]","[511.0093994140625, 597.5458374023438, 0.3408643901348114]","[508.0289306640625, 558.9982299804688, 0.47278621792793274]","[588.3281860351562, 622.5189819335938, 0.5885165333747864]","[581.513671875, 511.3205871582031, 0.6983088850975037]","[680.8056030273438, 653.6377563476562, 0.5548148155212402]","[678.957275390625, 453.8277893066406, 0.5453197956085205]","[773.75537109375, 668.874267578125, 0.36037346720695496]","[708.4024047851562, 489.0372619628906, 0.2581588327884674]","[772.0607299804688, 607.2649536132812, 0.5176558494567871]","[772.1809692382812, 524.3839111328125, 0.5583733320236206]","[806.5249633789062, 651.1502075195312, 0.1482512354850769]","[811.7693481445312, 482.3692932128906, 0.43667230010032654]","[815.5902099609375, 664.4453735351562, 0.16276685893535614]","[831.8573608398438, 482.7413330078125, 0.15408506989479065]","[9.110085991922592, -9.488302259322017, 42.254202240460884]","[-7.071416903716462, -19.96178592555415, 11.452081658210028]"
231,231,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000231_RGB.png,"[514.5420532226562, 610.3095092773438, 0.5290685892105103]","[500.98541259765625, 608.9916381835938, 0.47608983516693115]","[497.59088134765625, 596.6275024414062, 0.5071160197257996]","[509.1944274902344, 598.4464721679688, 0.3302912712097168]","[502.9875183105469, 557.9195556640625, 0.3666721284389496]","[588.0526733398438, 624.7394409179688, 0.6166782975196838]","[580.3015747070312, 513.0274047851562, 0.6991630792617798]","[686.9605102539062, 658.5723876953125, 0.5612847208976746]","[681.6261596679688, 461.32208251953125, 0.6676419377326965]","[801.1000366210938, 679.8256225585938, 0.3583710193634033]","[703.6182250976562, 490.88214111328125, 0.2305876910686493]","[769.480712890625, 609.7797241210938, 0.5744088888168335]","[769.2901000976562, 522.6552124023438, 0.5302505493164062]","[809.1356811523438, 633.69482421875, 0.15242506563663483]","[812.5250854492188, 487.6791687011719, 0.358185738325119]","[830.2415771484375, 671.9654541015625, 0.21475014090538025]","[833.1713256835938, 484.8645935058594, 0.15429159998893738]","[9.89506985761829, -9.303055165076316, 43.48702668842926]","[-12.328539682153645, -17.755396547858123, 13.27869862876902]"
232,232,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000232_RGB.png,"[522.9268798828125, 612.0421752929688, 0.4442633092403412]","[508.25811767578125, 612.1450805664062, 0.5872369408607483]","[505.9457702636719, 597.3462524414062, 0.4967160224914551]","[512.728271484375, 596.6344604492188, 0.3732345998287201]","[509.3706359863281, 556.39892578125, 0.6017710566520691]","[589.8261108398438, 629.7611694335938, 0.638093113899231]","[583.4051513671875, 515.4169311523438, 0.68682461977005]","[698.7664794921875, 668.8951416015625, 0.5000203251838684]","[685.4783325195312, 464.5321960449219, 0.6495867967605591]","[820.6807250976562, 693.6072387695312, 0.35709136724472046]","[702.9522705078125, 495.0649719238281, 0.29326131939888]","[777.8329467773438, 608.8178100585938, 0.4569648206233978]","[773.0344848632812, 524.27490234375, 0.46027758717536926]","[795.5076293945312, 616.078369140625, 0.2525089979171753]","[805.037841796875, 493.0692443847656, 0.37884998321533203]","[837.3870849609375, 682.722900390625, 0.14818651974201202]","[831.105224609375, 487.10662841796875, 0.1908155083656311]","[10.05578662304361, -9.478370154713597, 44.810687033296716]","[-13.815731352572413, -18.02095012732695, 13.341279281222507]"
233,233,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000233_RGB.png,"[527.1138305664062, 615.0887451171875, 0.6046403646469116]","[511.744384765625, 614.2601318359375, 0.6468525528907776]","[510.7413635253906, 602.5460815429688, 0.6046482920646667]","[515.2091674804688, 596.7853393554688, 0.32932958006858826]","[512.2090454101562, 557.7135009765625, 0.4383217394351959]","[589.9876708984375, 630.7245483398438, 0.6308942437171936]","[584.560302734375, 516.0057373046875, 0.681625485420227]","[700.6749267578125, 669.5814208984375, 0.5782658457756042]","[686.1223754882812, 468.48150634765625, 0.6869189739227295]","[818.366943359375, 698.0302734375, 0.5491698980331421]","[709.0346069335938, 504.38427734375, 0.3227449357509613]","[785.601318359375, 607.9147338867188, 0.5467138886451721]","[773.97119140625, 522.4556884765625, 0.4132327139377594]","[796.6040649414062, 611.0252075195312, 0.28612175583839417]","[805.8551635742188, 493.6117858886719, 0.3879585266113281]","[838.0847778320312, 615.8197631835938, 0.13684825599193573]","[828.3818969726562, 487.947509765625, 0.17989234626293182]","[10.270227224070311, -9.28205440973713, 45.79019520344168]","[-16.138754190164107, -16.658903338766955, 13.537888669075887]"
234,234,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000234_RGB.png,"[524.504150390625, 618.2572021484375, 0.5542261004447937]","[509.350341796875, 616.826904296875, 0.5996009111404419]","[508.56890869140625, 606.1976318359375, 0.4131055474281311]","[512.3765869140625, 598.0176391601562, 0.35837680101394653]","[508.0325622558594, 564.6959838867188, 0.5476032495498657]","[587.1188354492188, 636.1785278320312, 0.4849320650100708]","[580.3668212890625, 518.7135620117188, 0.6401437520980835]","[702.337646484375, 677.8441162109375, 0.6332552433013916]","[687.8973999023438, 474.7330322265625, 0.5774821043014526]","[817.114501953125, 710.9134521484375, 0.5423063039779663]","[705.4874267578125, 497.77117919921875, 0.32855281233787537]","[779.103271484375, 610.7310791015625, 0.4897952675819397]","[772.8974609375, 522.277587890625, 0.4584950804710388]","[810.835205078125, 609.2347412109375, 0.2766841650009155]","[808.928955078125, 489.975830078125, 0.3784240484237671]","[838.8651733398438, 615.4957885742188, 0.11477507650852203]","[830.9761962890625, 489.19659423828125, 0.1281615048646927]","[10.340745870666444, -8.899378975959909, 46.334764444515294]","[-17.344437061352924, -17.25335013706113, 13.667253830691438]"
235,235,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000235_RGB.png,"[518.5173950195312, 620.4863891601562, 0.5399460196495056]","[505.1406555175781, 619.8530883789062, 0.4770972728729248]","[503.91094970703125, 606.7933959960938, 0.41083553433418274]","[510.1441955566406, 598.9776000976562, 0.3313477635383606]","[506.60906982421875, 567.3564453125, 0.5679500102996826]","[587.2626953125, 635.5487670898438, 0.49524497985839844]","[582.78515625, 517.1103515625, 0.6827274560928345]","[704.129150390625, 678.8870239257812, 0.5459221005439758]","[687.5535888671875, 476.0892028808594, 0.5626524090766907]","[818.3945922851562, 715.3193969726562, 0.6367161870002747]","[706.4146728515625, 497.66973876953125, 0.34290388226509094]","[777.31298828125, 608.2097778320312, 0.5417855381965637]","[770.2738647460938, 518.3698120117188, 0.4252605438232422]","[815.0084228515625, 611.1806640625, 0.3125773072242737]","[815.6682739257812, 488.9261779785156, 0.3031643033027649]","[838.0181274414062, 598.9500122070312, 0.1333652287721634]","[831.5565795898438, 489.0180969238281, 0.14888626337051392]","[10.923946495071224, -8.167096017462947, 47.45836029588386]","[-18.829230670595894, -17.614585672536027, 15.34176102888794]"
236,236,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000236_RGB.png,"[517.296142578125, 620.0012817382812, 0.5994564890861511]","[504.2362060546875, 619.287841796875, 0.4916478395462036]","[502.9460754394531, 606.8410034179688, 0.4349326193332672]","[511.459228515625, 600.656982421875, 0.39080119132995605]","[507.0324401855469, 571.5674438476562, 0.6125195026397705]","[585.9150390625, 635.5030517578125, 0.5135133862495422]","[576.372802734375, 520.025146484375, 0.6085960268974304]","[702.429931640625, 679.9969482421875, 0.614197850227356]","[683.2941284179688, 484.6934814453125, 0.4174972176551819]","[817.982666015625, 726.970703125, 0.6250070929527283]","[706.0164184570312, 494.8000793457031, 0.33665600419044495]","[789.6209106445312, 607.1910400390625, 0.6118370294570923]","[774.727783203125, 520.4097900390625, 0.43291354179382324]","[796.0198974609375, 611.2211303710938, 0.34399789571762085]","[808.8501586914062, 491.9061279296875, 0.47093701362609863]","[834.400390625, 594.2818603515625, 0.17261432111263275]","[830.9584350585938, 483.9969787597656, 0.20581772923469543]","[11.575309460226908, -7.69474970837103, 47.91469446093173]","[-23.558600883182613, -14.297329999148383, 14.498529814855798]"
237,237,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000237_RGB.png,"[524.9503173828125, 631.0332641601562, 0.5843279957771301]","[509.9051208496094, 626.7386474609375, 0.5833055973052979]","[507.95916748046875, 616.3070068359375, 0.5881455540657043]","[512.55859375, 604.6314086914062, 0.4292709231376648]","[508.4787902832031, 574.4195556640625, 0.453626811504364]","[586.12060546875, 636.793701171875, 0.556624174118042]","[578.8840942382812, 522.8607788085938, 0.6904035806655884]","[701.413330078125, 679.9859619140625, 0.7004497647285461]","[684.13134765625, 483.05596923828125, 0.4280736446380615]","[813.8524169921875, 730.1961669921875, 0.7119316458702087]","[695.9913330078125, 498.82366943359375, 0.46841511130332947]","[791.620849609375, 611.1563110351562, 0.5640652179718018]","[777.359375, 523.2212524414062, 0.4672580063343048]","[777.539306640625, 614.7214965820312, 0.363802433013916]","[803.8910522460938, 492.4060974121094, 0.4515615701675415]","[834.4576416015625, 592.696044921875, 0.14781521260738373]","[833.2214965820312, 486.3370056152344, 0.2126341313123703]","[12.037178628432796, -7.380457441566681, 48.233033651130306]","[-24.318336629714874, -14.86467819111242, 15.927871204189149]"
238,238,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000238_RGB.png,"[524.6710205078125, 631.833251953125, 0.6086484789848328]","[509.261962890625, 628.922607421875, 0.6459610462188721]","[507.6257019042969, 617.3731689453125, 0.5748727917671204]","[512.0916137695312, 605.813720703125, 0.3513275682926178]","[508.34515380859375, 575.7250366210938, 0.49507880210876465]","[585.9403076171875, 641.4029541015625, 0.617010772228241]","[578.4548950195312, 522.7489624023438, 0.683195173740387]","[700.8391723632812, 679.9144897460938, 0.6956363916397095]","[688.068115234375, 480.7975769042969, 0.4366297721862793]","[813.2461547851562, 731.1936645507812, 0.6937311887741089]","[699.9357299804688, 496.95831298828125, 0.35500848293304443]","[781.7947998046875, 613.2378540039062, 0.41042444109916687]","[775.625244140625, 522.7745361328125, 0.4431060254573822]","[771.9437866210938, 612.4846801757812, 0.3424551486968994]","[798.8967895507812, 492.5565490722656, 0.3885708451271057]","[830.8375244140625, 593.4519653320312, 0.1256694793701172]","[831.962158203125, 488.8600158691406, 0.15787018835544586]","[12.529826004038682, -7.666417291988336, 48.31746640505293]","[-24.59662317087218, -13.65080707289963, 16.557533039583976]"
239,239,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000239_RGB.png,"[522.705810546875, 634.4180297851562, 0.5180256962776184]","[508.22259521484375, 633.4586791992188, 0.5844897031784058]","[506.8234558105469, 619.9099731445312, 0.469992458820343]","[513.0287475585938, 615.082763671875, 0.3863065540790558]","[507.8039855957031, 578.3151245117188, 0.5194352269172668]","[588.3151245117188, 645.6946411132812, 0.6062194108963013]","[576.7848510742188, 527.99853515625, 0.6476367712020874]","[702.1865844726562, 679.7548217773438, 0.6978517174720764]","[684.09619140625, 483.8279724121094, 0.45427456498146057]","[814.0084228515625, 732.2630615234375, 0.7108914256095886]","[692.1536254882812, 499.2882385253906, 0.42870089411735535]","[786.2037963867188, 613.3079223632812, 0.5650250315666199]","[771.6193237304688, 522.4737548828125, 0.47619596123695374]","[775.3779907226562, 616.506591796875, 0.3016740381717682]","[807.1760864257812, 489.6787109375, 0.4113996922969818]","[833.2697143554688, 595.7869262695312, 0.08632061630487442]","[831.0858154296875, 486.8567810058594, 0.12704704701900482]","[12.652964424449031, -7.641654806969379, 48.523441116382806]","[-25.24701169848796, -13.669016538859724, 16.726918992736163]"
240,240,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000240_RGB.png,"[518.6536254882812, 635.5752563476562, 0.6132214665412903]","[505.8659362792969, 637.217529296875, 0.48767080903053284]","[501.6425476074219, 624.148681640625, 0.5357258915901184]","[510.3533630371094, 617.763427734375, 0.355952650308609]","[501.7600402832031, 580.2210693359375, 0.6807984113693237]","[587.5830688476562, 647.120849609375, 0.5856524705886841]","[574.66552734375, 525.9107666015625, 0.5782133936882019]","[701.9503784179688, 679.245361328125, 0.6796757578849792]","[678.6047973632812, 489.2829284667969, 0.4900002181529999]","[816.2100830078125, 733.01611328125, 0.7525641918182373]","[691.1539306640625, 495.44073486328125, 0.4740011394023895]","[789.7734375, 612.9522094726562, 0.5356720089912415]","[775.9305419921875, 521.7067260742188, 0.432375431060791]","[786.9305419921875, 609.068359375, 0.2453192174434662]","[802.3513793945312, 490.5653076171875, 0.3716876804828644]","[835.7520751953125, 593.4521484375, 0.0916551947593689]","[832.703369140625, 485.50848388671875, 0.14461718499660492]","[12.356788778851804, -7.491623986688079, 48.47074618681]","[-27.05357399900683, -11.725359677481288, 16.31246401099299]"
241,241,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000241_RGB.png,"[519.4532470703125, 643.2498168945312, 0.6059818267822266]","[505.8692626953125, 641.6978149414062, 0.3835184872150421]","[501.1831359863281, 629.1211547851562, 0.598029375076294]","[507.8098449707031, 618.0343627929688, 0.2851216495037079]","[504.04791259765625, 586.322265625, 0.6497216820716858]","[590.2313232421875, 652.0238037109375, 0.7303504347801208]","[579.3258056640625, 527.1632690429688, 0.6190271973609924]","[704.361328125, 680.70947265625, 0.6486870050430298]","[687.0520629882812, 488.2645568847656, 0.505683183670044]","[816.429443359375, 733.5523681640625, 0.6865481734275818]","[692.920166015625, 502.8536682128906, 0.3520960509777069]","[779.9942016601562, 616.183837890625, 0.5714025497436523]","[767.6787109375, 520.4837646484375, 0.4164785146713257]","[776.0924072265625, 613.1717529296875, 0.28403326869010925]","[808.1895751953125, 485.70697021484375, 0.49492141604423523]","[836.0167236328125, 592.935791015625, 0.06819335371255875]","[928.6054077148438, 470.62445068359375, 0.05298794433474541]","[11.339869387171825, -7.208304195749918, 47.47530585576539]","[-27.999141448850548, -11.317560308046927, 16.225217242273064]"
242,242,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000242_RGB.png,"[519.29736328125, 645.9347534179688, 0.6491138935089111]","[505.3947448730469, 642.8964233398438, 0.4075906574726105]","[500.7542419433594, 631.6351318359375, 0.6588439345359802]","[506.7415771484375, 615.1235961914062, 0.3070685565471649]","[502.7585144042969, 588.460693359375, 0.6406416296958923]","[590.2440185546875, 654.2445068359375, 0.7474948763847351]","[577.6027221679688, 527.1737060546875, 0.5530349016189575]","[707.4730834960938, 683.021240234375, 0.6665896773338318]","[684.508544921875, 490.1200866699219, 0.5401137471199036]","[818.8509521484375, 735.089111328125, 0.6827425956726074]","[694.4989013671875, 495.0491027832031, 0.35710856318473816]","[783.291259765625, 613.193115234375, 0.5837769508361816]","[769.7062377929688, 519.5556030273438, 0.4339352548122406]","[775.8245849609375, 613.4630737304688, 0.2505972981452942]","[813.3251953125, 481.7947998046875, 0.4980911612510681]","[836.5294189453125, 593.4608154296875, 0.07858552038669586]","[927.1002807617188, 468.67413330078125, 0.043133825063705444]","[10.63035417448763, -7.534480965201756, 46.729427902817896]","[-28.42116463562636, -11.423006683419366, 16.283227976562078]"
243,243,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000243_RGB.png,"[519.3052368164062, 646.3364868164062, 0.6317159533500671]","[505.3360290527344, 643.2228393554688, 0.39334210753440857]","[500.85321044921875, 632.2367553710938, 0.6657978296279907]","[507.23284912109375, 614.7908325195312, 0.324835866689682]","[503.76141357421875, 587.783935546875, 0.5042349100112915]","[590.4754638671875, 655.2815551757812, 0.5970978140830994]","[578.3949584960938, 526.8910522460938, 0.6098839640617371]","[712.7996215820312, 684.9735717773438, 0.6418583393096924]","[684.01171875, 489.10992431640625, 0.5360556244850159]","[820.9680786132812, 734.5997924804688, 0.7046809196472168]","[695.7658081054688, 493.1781311035156, 0.3772140145301819]","[782.05615234375, 615.8313598632812, 0.6332233548164368]","[769.103515625, 519.9159545898438, 0.45215392112731934]","[810.3563232421875, 597.613525390625, 0.28049027919769287]","[818.7820434570312, 480.280029296875, 0.4714184105396271]","[838.1151123046875, 581.217529296875, 0.09085340052843094]","[926.478759765625, 469.9275817871094, 0.04082685336470604]","[9.570650232642532, -7.935148977780608, 45.434495774514886]","[-30.57605415275362, -8.990959755966028, 15.447650961565415]"
244,244,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000244_RGB.png,"[518.1162109375, 651.0535888671875, 0.676947295665741]","[504.16656494140625, 647.6773681640625, 0.49455177783966064]","[500.4867248535156, 638.9386596679688, 0.6364808678627014]","[507.54302978515625, 618.7456665039062, 0.2792178988456726]","[505.11468505859375, 593.5, 0.4654911458492279]","[591.7647705078125, 653.8530883789062, 0.5844936966896057]","[580.2492065429688, 530.808837890625, 0.6464763283729553]","[714.1019287109375, 683.9389038085938, 0.6857520341873169]","[682.4103393554688, 488.0995178222656, 0.4979488253593445]","[830.1111450195312, 742.2340698242188, 0.5205568671226501]","[695.245361328125, 492.9259338378906, 0.4474882185459137]","[772.5922241210938, 616.7196044921875, 0.5625488758087158]","[763.1163940429688, 518.5151977539062, 0.42851731181144714]","[815.3531494140625, 596.27734375, 0.1838858276605606]","[831.168212890625, 472.92041015625, 0.46376341581344604]","[840.7577514648438, 592.0558471679688, 0.08892272412776947]","[908.8282470703125, 473.2535400390625, 0.03340630605816841]","[9.288022319162382, -7.951311475122255, 44.84743219119318]","[-30.722880162218452, -8.528182077211852, 15.127005088944372]"
