,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
326,326,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_2_ID10/RGB/000326_RGB.png,"[494.07916259765625, 617.1492919921875, 0.7007796764373779]","[472.4530029296875, 622.5812377929688, 0.5668252110481262]","[478.5566711425781, 595.7986450195312, 0.6735794544219971]","[475.0550231933594, 609.5377197265625, 0.49722400307655334]","[486.59271240234375, 543.2638549804688, 0.682309091091156]","[547.9515991210938, 671.1967163085938, 0.6590358018875122]","[577.6461791992188, 482.312744140625, 0.8492511510848999]","[551.7201538085938, 818.14111328125, 0.8736492395401001]","[729.8403930664062, 444.9566650390625, 0.8336401581764221]","[512.8297119140625, 1018.7328491210938, 0.7385359406471252]","[828.5827026367188, 474.34454345703125, 0.5479702353477478]","[767.6104736328125, 605.3406982421875, 0.819762110710144]","[779.8580322265625, 475.4856872558594, 0.6753810048103333]","[824.4405517578125, 683.2750854492188, 0.38286763429641724]","[823.5401000976562, 465.3590393066406, 0.0957619920372963]","[836.2582397460938, 676.1655883789062, 0.04687389358878136]","[843.3300170898438, 474.6323547363281, 0.32639646530151367]","[9.054016072240849, 6.688740002206852, 16.361630957284717]","[1.0940574141235766, 27.75044771929425, -4.307418288658138]"
327,327,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_2_ID10/RGB/000327_RGB.png,"[496.93023681640625, 618.1109008789062, 0.6908212900161743]","[474.5456848144531, 624.2344360351562, 0.6472653746604919]","[480.51409912109375, 597.095458984375, 0.7062157392501831]","[476.40802001953125, 611.1836547851562, 0.5279252529144287]","[488.41131591796875, 544.5654907226562, 0.6183990836143494]","[550.2442626953125, 671.7879638671875, 0.7066665291786194]","[579.1427001953125, 482.83148193359375, 0.8621791005134583]","[553.8038940429688, 829.0755615234375, 0.8182587027549744]","[729.4473266601562, 446.2434387207031, 0.8369641900062561]","[515.8603515625, 1016.463623046875, 0.8001115322113037]","[831.1739501953125, 474.2981872558594, 0.4786800146102905]","[772.9324340820312, 605.9989013671875, 0.6800448894500732]","[783.7972412109375, 476.0079040527344, 0.6752504110336304]","[823.2291870117188, 684.30126953125, 0.3499535322189331]","[825.0737915039062, 431.2276916503906, 0.17994840443134308]","[837.13330078125, 678.8031005859375, 0.03900221735239029]","[845.8717041015625, 473.8917541503906, 0.253030389547348]","[9.306401655671756, 6.516727520430013, 15.960204035801304]","[0.9614122272222994, 27.90354589472818, -4.2210444810017]"
328,328,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_2_ID10/RGB/000328_RGB.png,"[496.7712097167969, 619.0791015625, 0.68117356300354]","[475.0083923339844, 625.0986328125, 0.6677831411361694]","[480.61663818359375, 598.8162841796875, 0.7256300449371338]","[476.7210998535156, 611.8995971679688, 0.5449252724647522]","[487.6864013671875, 545.9734497070312, 0.6293573379516602]","[549.7254638671875, 670.9181518554688, 0.6881171464920044]","[579.0966186523438, 482.7886962890625, 0.8638407588005066]","[553.4490966796875, 827.4498901367188, 0.8286793828010559]","[727.070556640625, 446.2436218261719, 0.8431965112686157]","[516.7676391601562, 1015.0307006835938, 0.8149816393852234]","[830.0678100585938, 473.7807312011719, 0.5101492404937744]","[772.748291015625, 607.4066772460938, 0.6854214072227478]","[782.7127685546875, 477.2709045410156, 0.6726832985877991]","[824.1698608398438, 683.7572631835938, 0.3639663755893707]","[825.700439453125, 431.3238525390625, 0.17768940329551697]","[836.6945190429688, 677.2310180664062, 0.04242268204689026]","[844.9730224609375, 473.8970947265625, 0.2815641462802887]","[9.66799924942551, 6.168719992229657, 15.40531298869973]","[0.9007985705014839, 27.981711060188697, -4.216572699345334]"
329,329,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_2_ID10/RGB/000329_RGB.png,"[497.2420349121094, 620.1528930664062, 0.6699796319007874]","[475.2648010253906, 625.7664184570312, 0.684821367263794]","[481.0208435058594, 599.7618408203125, 0.7444091439247131]","[476.95233154296875, 611.8234252929688, 0.545813262462616]","[488.1254577636719, 546.440673828125, 0.6385827660560608]","[549.8084716796875, 670.5831298828125, 0.6873594522476196]","[578.4263916015625, 483.4645690917969, 0.848865807056427]","[554.028564453125, 826.1050415039062, 0.8240325450897217]","[730.436279296875, 446.37847900390625, 0.840762197971344]","[516.0406494140625, 1020.1736450195312, 0.6208386421203613]","[832.358642578125, 474.744140625, 0.4853643476963043]","[772.4876708984375, 604.5199584960938, 0.6688495874404907]","[782.7515258789062, 474.16900634765625, 0.6500630974769592]","[822.6995239257812, 682.9515991210938, 0.37099897861480713]","[825.1920776367188, 431.9224548339844, 0.17302782833576202]","[837.2900390625, 678.1067504882812, 0.04034910723567009]","[845.6488037109375, 474.44769287109375, 0.2683629095554352]","[9.862598095207472, 6.0207620086549545, 15.06382247645149]","[0.7870998315238817, 27.989222784241118, -4.197622452957074]"
330,330,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_2_ID10/RGB/000330_RGB.png,"[498.4976501464844, 619.5320434570312, 0.6979539394378662]","[476.49310302734375, 624.9403076171875, 0.6789817214012146]","[482.096923828125, 599.6915283203125, 0.7224833369255066]","[477.16912841796875, 610.6778564453125, 0.5260075926780701]","[488.38848876953125, 546.2573852539062, 0.6458035707473755]","[549.658447265625, 670.2544555664062, 0.6779478192329407]","[579.1302490234375, 483.0408935546875, 0.8611610531806946]","[553.2686767578125, 826.30419921875, 0.6979889273643494]","[730.3314819335938, 446.0525207519531, 0.824494481086731]","[516.5529174804688, 1017.5712280273438, 0.6552132368087769]","[831.214111328125, 473.89251708984375, 0.47528648376464844]","[770.7918701171875, 606.8451538085938, 0.8063642978668213]","[780.8235473632812, 477.0788269042969, 0.4660552740097046]","[823.5779418945312, 684.2277221679688, 0.36438021063804626]","[824.8741455078125, 431.4954833984375, 0.1668936014175415]","[837.0130615234375, 678.7252807617188, 0.03931909054517746]","[844.97216796875, 473.86669921875, 0.2662668824195862]","[9.95507848412181, 6.079750997898104, 14.70571022897262]","[0.7605872275506034, 28.033447743803436, -4.230286036618012]"
331,331,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_2_ID10/RGB/000331_RGB.png,"[497.695068359375, 619.0183715820312, 0.6969853639602661]","[475.2830810546875, 624.1903076171875, 0.6503899693489075]","[481.4253845214844, 598.8616333007812, 0.7243716716766357]","[476.51519775390625, 609.6510009765625, 0.508251428604126]","[488.6518859863281, 545.6932373046875, 0.6461929678916931]","[549.7738037109375, 670.1447143554688, 0.6776965260505676]","[578.5675659179688, 483.1882019042969, 0.8566461801528931]","[553.6566772460938, 825.2705078125, 0.7255637049674988]","[730.7429809570312, 446.0323181152344, 0.820400595664978]","[517.2112426757812, 1015.2745971679688, 0.7634543180465698]","[831.6826782226562, 474.1728515625, 0.4795509874820709]","[769.799560546875, 605.2749633789062, 0.8016160130500793]","[781.8084716796875, 475.69866943359375, 0.6649439930915833]","[824.6931762695312, 685.6693115234375, 0.3321107029914856]","[825.2975463867188, 433.0270690917969, 0.18884068727493286]","[835.6644287109375, 686.8465576171875, 0.03329864889383316]","[846.0319213867188, 474.3121032714844, 0.2399602085351944]","[9.975737762394655, 6.283530553825656, 14.318237516736614]","[0.7494755978756242, 28.046042082476646, -4.218638659302698]"
332,332,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_2_ID10/RGB/000332_RGB.png,"[493.14312744140625, 617.6257934570312, 0.6627634763717651]","[471.7192077636719, 622.8797607421875, 0.5258761644363403]","[477.4772033691406, 596.7503051757812, 0.646923303604126]","[475.5455627441406, 608.9268188476562, 0.4950686991214752]","[486.7735595703125, 542.8316040039062, 0.6439430713653564]","[548.0067749023438, 670.9777221679688, 0.6423541307449341]","[578.2022705078125, 482.6628112792969, 0.8514018654823303]","[553.5580444335938, 824.0780639648438, 0.7582470178604126]","[727.878662109375, 445.5635070800781, 0.8353577256202698]","[517.5526733398438, 1005.91357421875, 0.6740686893463135]","[829.3154296875, 473.77838134765625, 0.5221850872039795]","[766.9707641601562, 604.1243286132812, 0.8047448396682739]","[777.2394409179688, 474.1683044433594, 0.4362354576587677]","[822.3221435546875, 684.7010498046875, 0.41463252902030945]","[824.3580932617188, 434.4263916015625, 0.17482250928878784]","[834.1597900390625, 687.1209716796875, 0.044348083436489105]","[843.6719970703125, 473.7666015625, 0.2718459367752075]","[10.024361853175922, 6.319122986730948, 14.00525193490354]","[0.7426558795256518, 28.050233295313774, -4.2296214402309875]"
333,333,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_2_ID10/RGB/000333_RGB.png,"[496.2228698730469, 612.67919921875, 0.687258243560791]","[473.9037780761719, 620.5245361328125, 0.5492050051689148]","[479.7464599609375, 589.9463500976562, 0.5737953186035156]","[475.34521484375, 612.4945068359375, 0.5664427876472473]","[486.2647705078125, 541.0833129882812, 0.6375944018363953]","[547.2824096679688, 671.6719970703125, 0.6360335350036621]","[577.5775146484375, 482.7397155761719, 0.8424409627914429]","[553.3209228515625, 823.8690795898438, 0.7843728065490723]","[728.4908447265625, 445.0028381347656, 0.8448076844215393]","[517.8170776367188, 1003.6526489257812, 0.6934608817100525]","[829.6624145507812, 474.5686950683594, 0.545259416103363]","[767.60546875, 602.8704833984375, 0.7842544913291931]","[778.31787109375, 471.8935852050781, 0.6328359246253967]","[824.2321166992188, 684.6203002929688, 0.36960646510124207]","[824.6770629882812, 433.021240234375, 0.1802191585302353]","[834.9503173828125, 686.553466796875, 0.03470348194241524]","[844.5682373046875, 474.05401611328125, 0.27333760261535645]","[9.983765216712259, 6.506936179298621, 13.434971036018894]","[1.113686454810322, 27.430889408245672, -4.47338028770778]"
334,334,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_2_ID10/RGB/000334_RGB.png,"[499.4364318847656, 608.565185546875, 0.6698734164237976]","[476.4703674316406, 617.6590576171875, 0.7858009934425354]","[480.11480712890625, 584.32666015625, 0.8156859874725342]","[477.09271240234375, 617.3030395507812, 0.6392772197723389]","[486.5558166503906, 537.8753051757812, 0.6466450691223145]","[548.857421875, 669.3613891601562, 0.5569144487380981]","[577.8640747070312, 481.572998046875, 0.8606137037277222]","[555.3414306640625, 819.1094360351562, 0.8126645088195801]","[730.5360717773438, 446.4900207519531, 0.860904335975647]","[521.636962890625, 992.390869140625, 0.7563425302505493]","[828.6312866210938, 475.6327819824219, 0.5623095631599426]","[766.6679077148438, 603.09228515625, 0.7689957022666931]","[780.065185546875, 472.7461853027344, 0.6230380535125732]","[820.12646484375, 681.6979370117188, 0.38829299807548523]","[827.6652221679688, 405.255615234375, 0.26768600940704346]","[835.5679931640625, 677.34912109375, 0.04182476922869682]","[843.546875, 474.66339111328125, 0.2928634285926819]","[9.814777648078914, 6.658016795865711, 12.79706169905573]","[1.8221629174602643, 27.00223166579605, -4.417252354402055]"
335,335,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_2_ID10/RGB/000335_RGB.png,"[495.9696960449219, 614.2323608398438, 0.713659405708313]","[474.0294494628906, 620.46240234375, 0.5576673746109009]","[479.75311279296875, 591.7409057617188, 0.6189685463905334]","[474.7667541503906, 610.8068237304688, 0.49261486530303955]","[486.63946533203125, 540.667724609375, 0.48783454298973083]","[549.9265747070312, 668.4254150390625, 0.5441751480102539]","[578.52587890625, 481.0348205566406, 0.8501309156417847]","[557.0099487304688, 819.6624145507812, 0.8010761737823486]","[729.820068359375, 446.7747802734375, 0.8537943363189697]","[524.767822265625, 985.169189453125, 0.6762830018997192]","[827.673828125, 474.38983154296875, 0.5330570340156555]","[771.6756591796875, 602.96728515625, 0.6295868158340454]","[781.9154663085938, 472.1464538574219, 0.6227350234985352]","[822.022705078125, 682.1469116210938, 0.3339027166366577]","[824.7908325195312, 433.1253662109375, 0.1839747428894043]","[835.8758544921875, 676.312255859375, 0.03510892391204834]","[843.4852294921875, 473.7003173828125, 0.26761746406555176]","[9.705466056222052, 6.737944987163147, 12.095487508925913]","[2.156246781295715, 26.893779270822005, -4.375935333705805]"
336,336,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_2_ID10/RGB/000336_RGB.png,"[496.2174987792969, 612.4154663085938, 0.714127779006958]","[473.3636779785156, 616.8888549804688, 0.7050474882125854]","[479.4853820800781, 589.9955444335938, 0.7012484073638916]","[474.39166259765625, 607.7307739257812, 0.4497004747390747]","[487.7434387207031, 539.5344848632812, 0.4622928202152252]","[548.9159545898438, 667.3501586914062, 0.5344849824905396]","[579.2565307617188, 479.36077880859375, 0.8415893912315369]","[561.8046264648438, 818.1036987304688, 0.7727301120758057]","[730.650390625, 446.47113037109375, 0.845721423625946]","[527.7234497070312, 976.3215942382812, 0.7309529781341553]","[828.5732421875, 474.5306701660156, 0.5207309126853943]","[770.9332275390625, 604.5355834960938, 0.7898650169372559]","[781.965576171875, 475.1455078125, 0.6525602340698242]","[822.3731079101562, 680.9939575195312, 0.33178696036338806]","[824.1600341796875, 432.3334045410156, 0.17626111209392548]","[835.3883666992188, 674.5809326171875, 0.031039593741297722]","[843.938720703125, 474.1692810058594, 0.25891315937042236]","[9.664246580293849, 6.826532329302078, 10.885385816890295]","[2.2156356657904395, 26.36722267230759, -4.464066428815904]"
337,337,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_2_ID10/RGB/000337_RGB.png,"[498.85992431640625, 607.4839477539062, 0.613048255443573]","[475.0972595214844, 613.617431640625, 0.7589918375015259]","[480.4912109375, 584.7191772460938, 0.7940340638160706]","[475.16705322265625, 607.2626953125, 0.45123979449272156]","[486.64801025390625, 536.251220703125, 0.6686506271362305]","[549.881591796875, 663.2136840820312, 0.7218844294548035]","[577.1878051757812, 478.29693603515625, 0.8058270215988159]","[581.341064453125, 814.5316772460938, 0.7982974052429199]","[728.89990234375, 447.3815002441406, 0.8489261865615845]","[543.7799682617188, 962.4912719726562, 0.7357969284057617]","[828.0003051757812, 474.72479248046875, 0.5398319959640503]","[774.7782592773438, 604.2799072265625, 0.6851871609687805]","[783.9226684570312, 476.72943115234375, 0.456514835357666]","[823.19921875, 681.9318237304688, 0.36208152770996094]","[825.0298461914062, 431.4527587890625, 0.14917685091495514]","[836.332763671875, 677.0338745117188, 0.04155973345041275]","[843.286376953125, 474.3180847167969, 0.2745679020881653]","[9.644446197016501, 6.895942085720107, 9.35270234935714]","[2.2649175427442287, 26.05995702392649, -4.521166676649952]"
338,338,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_2_ID10/RGB/000338_RGB.png,"[499.9771728515625, 603.0819091796875, 0.7117041349411011]","[476.8907775878906, 612.1484375, 0.8021630048751831]","[481.0657958984375, 579.1465454101562, 0.7429479360580444]","[477.4119567871094, 611.5416259765625, 0.5969253778457642]","[488.22454833984375, 533.4170532226562, 0.7133822441101074]","[552.5275268554688, 663.5711059570312, 0.7886946797370911]","[577.1233520507812, 477.30047607421875, 0.7927191257476807]","[595.6483764648438, 804.9732055664062, 0.8819929957389832]","[730.3992919921875, 446.13800048828125, 0.8402810096740723]","[555.7073364257812, 941.8905639648438, 0.6009441614151001]","[827.80810546875, 475.21417236328125, 0.5375718474388123]","[770.9381103515625, 602.7689819335938, 0.7821217775344849]","[782.597412109375, 475.39312744140625, 0.6647688150405884]","[821.9935302734375, 682.6080322265625, 0.35265618562698364]","[826.31103515625, 430.56195068359375, 0.13561125099658966]","[844.47265625, 490.8642883300781, 0.08051301538944244]","[845.4696655273438, 474.2617492675781, 0.24863822758197784]","[9.267854197465294, 6.92471664654942, 7.685961762681797]","[2.3472681896837306, 25.79145509246219, -4.547704307998131]"
339,339,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_2_ID10/RGB/000339_RGB.png,"[497.354736328125, 590.3776245117188, 0.5500656962394714]","[474.3143005371094, 604.9315185546875, 0.5687817931175232]","[477.32025146484375, 567.8780517578125, 0.7471855878829956]","[476.1947326660156, 614.7490234375, 0.6312821507453918]","[483.5613098144531, 526.1278686523438, 0.7294542193412781]","[551.7361450195312, 658.216796875, 0.690704882144928]","[576.486328125, 474.78070068359375, 0.7060288786888123]","[625.834228515625, 791.0359497070312, 0.6409858465194702]","[727.9658203125, 446.9610290527344, 0.8157472014427185]","[587.47216796875, 878.0452880859375, 0.45702022314071655]","[829.7699584960938, 475.6482849121094, 0.4633288085460663]","[778.0253295898438, 602.2181396484375, 0.6814175844192505]","[787.7310791015625, 475.62835693359375, 0.5765151977539062]","[823.6925659179688, 685.369873046875, 0.35682564973831177]","[828.214599609375, 429.1430969238281, 0.1269761621952057]","[837.7398681640625, 679.7342529296875, 0.03354525566101074]","[847.4025268554688, 474.1350402832031, 0.18751759827136993]","[8.718683302422676, 6.7396859306517065, 6.296319316414656]","[2.7674865980359318, 25.18935192447735, -4.366216379134846]"
340,340,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_2_ID10/RGB/000340_RGB.png,"[497.94500732421875, 589.0379028320312, 0.538128674030304]","[475.3540954589844, 602.0955810546875, 0.6648303866386414]","[477.9356994628906, 565.7407836914062, 0.7561025023460388]","[474.26129150390625, 613.7838134765625, 0.5722346901893616]","[483.2273254394531, 525.6737670898438, 0.7350786328315735]","[553.6994018554688, 658.3817138671875, 0.7287089228630066]","[576.2842407226562, 474.1026306152344, 0.6850433945655823]","[638.2655029296875, 788.4365234375, 0.6397279500961304]","[726.7835693359375, 446.658203125, 0.8009036183357239]","[602.5101928710938, 850.26416015625, 0.3331625163555145]","[826.1466064453125, 476.0915222167969, 0.4948533773422241]","[779.7913818359375, 601.5770874023438, 0.6675733923912048]","[788.0609130859375, 480.1347351074219, 0.5600306391716003]","[828.44677734375, 695.7784423828125, 0.29896095395088196]","[833.5694580078125, 403.0552062988281, 0.16886425018310547]","[837.2318115234375, 691.125244140625, 0.0371735505759716]","[845.5674438476562, 474.5267333984375, 0.20150858163833618]","[7.6464304885249685, 6.120622180899809, 4.1081664247708005]","[2.900838422934047, 24.889858777920555, -4.211608957036767]"
341,341,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_2_ID10/RGB/000341_RGB.png,"[494.55999755859375, 592.1463623046875, 0.5187593102455139]","[473.81396484375, 602.9881591796875, 0.5928263664245605]","[476.3783264160156, 568.852294921875, 0.6867609024047852]","[474.2401123046875, 609.4110717773438, 0.46247541904449463]","[484.3888854980469, 525.8239135742188, 0.6864710450172424]","[557.8007202148438, 652.1500244140625, 0.6784678101539612]","[578.074462890625, 474.4742126464844, 0.6640856862068176]","[650.8949584960938, 781.9102172851562, 0.6608235239982605]","[725.4841918945312, 445.2181091308594, 0.7723982334136963]","[608.7252807617188, 833.3638916015625, 0.5418873429298401]","[826.090576171875, 475.0947265625, 0.44407373666763306]","[773.6625366210938, 602.06689453125, 0.6840876340866089]","[786.8065185546875, 482.6806335449219, 0.5636734366416931]","[823.6051635742188, 684.2888793945312, 0.3762216567993164]","[835.2880249023438, 400.97760009765625, 0.1663873791694641]","[843.7625732421875, 493.1839599609375, 0.0594819113612175]","[847.3318481445312, 473.48101806640625, 0.15384946763515472]","[7.164467829581104, 5.657019457104146, 3.262813045187751]","[3.1891151149377364, 24.182297794362327, -3.9282409838231693]"
342,342,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_2_ID10/RGB/000342_RGB.png,"[488.9119873046875, 583.1618041992188, 0.6452788710594177]","[470.82476806640625, 596.3771362304688, 0.5871709585189819]","[472.90850830078125, 561.4356079101562, 0.5583560466766357]","[472.93048095703125, 606.63671875, 0.3960939645767212]","[480.2442932128906, 522.7701416015625, 0.6432594060897827]","[555.3309936523438, 649.4542236328125, 0.8603616952896118]","[571.3390502929688, 474.1486511230469, 0.7728312015533447]","[657.2107543945312, 738.2521362304688, 0.3806588053703308]","[723.3489990234375, 445.19354248046875, 0.7797906994819641]","[655.0548095703125, 780.651123046875, 0.5583280324935913]","[821.3857421875, 471.5445251464844, 0.37786921858787537]","[771.2665405273438, 601.4568481445312, 0.6578989624977112]","[780.9817504882812, 486.0784606933594, 0.39156484603881836]","[822.849853515625, 684.3056640625, 0.467189222574234]","[833.3265380859375, 403.55596923828125, 0.18527263402938843]","[839.8558959960938, 681.3951416015625, 0.05312766134738922]","[845.7657470703125, 471.5545654296875, 0.122426837682724]","[6.119910488753381, 5.151180140050943, 1.8587143128008956]","[2.7153877120517254, 23.650846645270143, -3.7129534359171465]"
343,343,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_2_ID10/RGB/000343_RGB.png,"[486.7403564453125, 582.3973999023438, 0.5573140382766724]","[466.92901611328125, 595.2665405273438, 0.6918662786483765]","[471.1942443847656, 559.9087524414062, 0.5016487836837769]","[472.7239074707031, 604.0305786132812, 0.4692619740962982]","[481.2264099121094, 522.1764526367188, 0.6347836852073669]","[555.710693359375, 648.396728515625, 0.7438731789588928]","[570.403076171875, 474.04046630859375, 0.7975577712059021]","[671.0967407226562, 735.5900268554688, 0.585662841796875]","[721.8043823242188, 446.4498291015625, 0.8066154718399048]","[666.0424194335938, 765.3951416015625, 0.6600843071937561]","[820.0479125976562, 465.1346740722656, 0.4259774088859558]","[768.20556640625, 603.7777099609375, 0.6956819891929626]","[775.4286499023438, 489.9417724609375, 0.5188305974006653]","[819.5103759765625, 683.3593139648438, 0.5048779249191284]","[822.1588134765625, 424.7159118652344, 0.20496857166290283]","[839.1493530273438, 682.228515625, 0.06921238452196121]","[843.9625244140625, 470.50341796875, 0.1407955437898636]","[5.318464701216538, 4.790768451643234, 0.7408176752655398]","[5.331983081108572, 21.96405493870693, -1.60925561443203]"
344,344,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_2_ID10/RGB/000344_RGB.png,"[485.73779296875, 575.0855102539062, 0.625196635723114]","[464.5647888183594, 589.994140625, 0.5520225167274475]","[467.5715637207031, 553.7120361328125, 0.6187480092048645]","[473.4306335449219, 602.8751220703125, 0.551420271396637]","[480.03204345703125, 519.2797241210938, 0.7631276249885559]","[558.5217895507812, 641.7652587890625, 0.753284215927124]","[567.7550659179688, 470.4155578613281, 0.7349185347557068]","[672.9212036132812, 709.0131225585938, 0.5414324402809143]","[707.5757446289062, 445.36285400390625, 0.7384070754051208]","[697.2402954101562, 735.03125, 0.47916272282600403]","[804.703125, 462.1083068847656, 0.5207500457763672]","[766.625, 598.5526123046875, 0.7278472185134888]","[776.037109375, 489.25830078125, 0.516504168510437]","[818.6741333007812, 682.8696899414062, 0.5515746474266052]","[823.6226806640625, 417.9116516113281, 0.2919457256793976]","[833.1691284179688, 682.94384765625, 0.11498602479696274]","[834.9885864257812, 462.6480407714844, 0.1865883618593216]","[4.108530734162156, 4.384787776624063, -1.526934123329815]","[5.231592203752748, 20.59462931283484, -0.6347381061583232]"
345,345,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_2_ID10/RGB/000345_RGB.png,"[486.0590515136719, 570.667236328125, 0.6444579362869263]","[466.1883850097656, 585.3684692382812, 0.7218610644340515]","[468.7449035644531, 549.48681640625, 0.6557725071907043]","[474.08990478515625, 601.5493774414062, 0.6095304489135742]","[481.0368347167969, 517.7421264648438, 0.8044430613517761]","[555.7991333007812, 639.9728393554688, 0.6284273266792297]","[566.827880859375, 468.7117919921875, 0.6957967877388]","[653.036865234375, 686.4043579101562, 0.3780007064342499]","[704.08984375, 443.7093200683594, 0.7536619901657104]","[697.80859375, 712.0695190429688, 0.7277927994728088]","[796.9716796875, 460.1378479003906, 0.4722799062728882]","[766.9659423828125, 601.10693359375, 0.6796570420265198]","[776.1666870117188, 494.94970703125, 0.6008607745170593]","[821.1519165039062, 684.949462890625, 0.5515305399894714]","[829.5774536132812, 405.78228759765625, 0.3167976438999176]","[830.966552734375, 681.1388549804688, 0.14108163118362427]","[831.7866821289062, 477.0575256347656, 0.20392708480358124]","[3.721697364868885, 4.154514728270328, -2.5403600456762314]","[4.954710236787414, 19.892244655096974, -0.08039574189789248]"
346,346,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_2_ID10/RGB/000346_RGB.png,"[485.5096130371094, 566.15869140625, 0.6688817739486694]","[465.2396545410156, 582.8657836914062, 0.779465913772583]","[467.45928955078125, 546.1954345703125, 0.7232702374458313]","[472.9610900878906, 602.4865112304688, 0.5788604617118835]","[476.9030456542969, 515.4346313476562, 0.7474547028541565]","[558.0609741210938, 641.8567504882812, 0.718579113483429]","[566.2056274414062, 465.6317138671875, 0.8612304925918579]","[682.5177612304688, 685.22412109375, 0.5342491269111633]","[707.1036987304688, 444.27777099609375, 0.7151910066604614]","[712.487548828125, 699.7265625, 0.5844029188156128]","[801.589111328125, 471.4794921875, 0.3478676974773407]","[772.3565063476562, 601.4912719726562, 0.6634014248847961]","[784.1160888671875, 491.9564514160156, 0.6500396132469177]","[819.1705932617188, 681.1702880859375, 0.5518010258674622]","[829.5774536132812, 406.0101623535156, 0.3139808475971222]","[827.6799926757812, 677.497314453125, 0.13828061521053314]","[838.8621826171875, 484.50048828125, 0.14972813427448273]","[3.2260198618418703, 3.896824300653858, -4.363133083852188]","[4.167331323350957, 18.199612387875728, 0.7744316447148021]"
347,347,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_2_ID10/RGB/000347_RGB.png,"[484.17041015625, 563.1414184570312, 0.6278238892555237]","[465.13006591796875, 579.9175415039062, 0.8226266503334045]","[467.4124755859375, 544.8692016601562, 0.6870993375778198]","[470.2766418457031, 600.6887817382812, 0.5254797339439392]","[474.8284606933594, 513.8515625, 0.7068234086036682]","[560.7418823242188, 636.5834350585938, 0.7874816060066223]","[569.1085815429688, 468.6135559082031, 0.6510648131370544]","[682.262451171875, 672.9833374023438, 0.44877389073371887]","[692.7721557617188, 442.5891418457031, 0.6113534569740295]","[747.6510620117188, 674.0875854492188, 0.3371603786945343]","[784.9950561523438, 458.5170593261719, 0.42413511872291565]","[764.99755859375, 608.1421508789062, 0.6517371535301208]","[773.18701171875, 498.673828125, 0.6070923209190369]","[828.980224609375, 688.2991943359375, 0.31928327679634094]","[828.584228515625, 422.4266357421875, 0.2798924744129181]","[819.0796508789062, 672.5475463867188, 0.11360872536897659]","[830.8228759765625, 451.7288818359375, 0.12575341761112213]","[2.847042970744622, 3.7062664855820406, -5.795705516944092]","[3.574155892955098, 17.606794299119873, 0.9320033195103998]"
348,348,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_2_ID10/RGB/000348_RGB.png,"[481.06097412109375, 560.310546875, 0.628362774848938]","[463.6807556152344, 577.039306640625, 0.757669985294342]","[464.5430908203125, 542.6036376953125, 0.6282991170883179]","[470.6123352050781, 597.7681884765625, 0.5445665121078491]","[472.5419616699219, 513.0232543945312, 0.6576001644134521]","[561.0464477539062, 632.244140625, 0.7702102661132812]","[567.1669921875, 465.3486633300781, 0.8304421305656433]","[672.5401000976562, 666.905029296875, 0.5608635544776917]","[688.5586547851562, 444.431884765625, 0.5534509420394897]","[761.4312133789062, 669.7640991210938, 0.2506101429462433]","[777.0946655273438, 456.03302001953125, 0.3498329818248749]","[755.3107299804688, 604.89990234375, 0.5402219295501709]","[763.4593505859375, 498.0417175292969, 0.5678232312202454]","[827.560302734375, 675.465087890625, 0.3717919886112213]","[825.9464111328125, 424.5400085449219, 0.29926973581314087]","[822.32421875, 664.5148315429688, 0.16754142940044403]","[831.1488647460938, 450.59991455078125, 0.1392151266336441]","[2.261308843518218, 3.2914085791334253, -7.450031717262035]","[2.587793606211461, 16.9206292757019, 1.008126365012236]"
