,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
86,86,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11_/RGB/000086_RGB.png,"[463.1472473144531, 548.4972534179688, 0.5597060322761536]","[453.8843994140625, 564.7764892578125, 0.5305943489074707]","[456.5783996582031, 533.2384033203125, 0.5919960737228394]","[475.0203857421875, 586.7960205078125, 0.6543458700180054]","[481.4900207519531, 516.7225952148438, 0.6675052642822266]","[545.6041259765625, 621.6758422851562, 0.5932194590568542]","[551.4116821289062, 466.9687194824219, 0.7724781632423401]","[666.18505859375, 645.8298950195312, 0.544964611530304]","[670.5547485351562, 434.6385803222656, 0.8115932941436768]","[759.2130126953125, 643.86328125, 0.4745151102542877]","[770.1210327148438, 449.9999694824219, 0.40519171953201294]","[793.7740478515625, 593.9967651367188, 0.49227386713027954]","[795.7111206054688, 488.70684814453125, 0.59958815574646]","[819.005859375, 636.3726196289062, 0.2531397044658661]","[814.3569946289062, 423.2926940917969, 0.23930726945400238]","[797.1255493164062, 635.3848876953125, 0.24067121744155884]","[819.2207641601562, 441.6826171875, 0.1814386397600174]","[28.027028877165534, -0.5262546927318652, 3.8113384989485617]","[4.891003575410084, 2.9779659653537416, -4.567967677594595]"
87,87,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11_/RGB/000087_RGB.png,"[457.91986083984375, 546.9937133789062, 0.5147310495376587]","[449.3694152832031, 560.9462890625, 0.6922674179077148]","[448.8274841308594, 532.5144653320312, 0.7066039443016052]","[473.8087158203125, 586.060302734375, 0.6374452114105225]","[479.4522399902344, 514.980712890625, 0.7041150331497192]","[547.4125366210938, 622.4619140625, 0.5842452049255371]","[551.2028198242188, 467.5155334472656, 0.7586170434951782]","[667.6687622070312, 647.1057739257812, 0.5632617473602295]","[671.6723022460938, 432.83489990234375, 0.7943094968795776]","[758.3199462890625, 644.5303955078125, 0.48183396458625793]","[768.843017578125, 444.2795104980469, 0.4849502146244049]","[796.7740478515625, 594.8370361328125, 0.4488184452056885]","[798.719482421875, 489.95184326171875, 0.554591715335846]","[823.3756103515625, 638.3985595703125, 0.27417507767677307]","[814.185302734375, 424.6412658691406, 0.21275115013122559]","[796.9246215820312, 635.6829223632812, 0.227495014667511]","[826.859375, 440.8076477050781, 0.13533103466033936]","[27.73295293227445, 1.2645682472852846, 4.880562249261763]","[4.48377333613964, 2.880917372390818, -4.9078354552423225]"
88,88,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11_/RGB/000088_RGB.png,"[465.7828063964844, 540.0473022460938, 0.46668434143066406]","[451.702392578125, 552.6715087890625, 0.5800060033798218]","[455.89349365234375, 526.1776123046875, 0.49811089038848877]","[473.551513671875, 576.5469360351562, 0.5543178915977478]","[481.6015625, 508.4482116699219, 0.6148718595504761]","[546.3733520507812, 618.1768798828125, 0.745567262172699]","[551.2745971679688, 468.03076171875, 0.5967810750007629]","[664.3497314453125, 640.4165649414062, 0.5921379923820496]","[669.7975463867188, 434.67108154296875, 0.6246167421340942]","[757.23583984375, 642.4454345703125, 0.38559186458587646]","[768.123779296875, 451.2368469238281, 0.4190090596675873]","[777.3489990234375, 596.0205078125, 0.43584948778152466]","[779.3001098632812, 494.7644958496094, 0.5714722275733948]","[813.5155029296875, 631.9085083007812, 0.3082456886768341]","[814.5735473632812, 423.1076965332031, 0.24947653710842133]","[795.791259765625, 634.5714111328125, 0.2430780678987503]","[819.8872680664062, 443.67529296875, 0.20949476957321167]","[27.346356265857146, 3.789523453942491, 6.401355512218676]","[3.8988347134895505, 2.713408740749455, -5.429803487711277]"
89,89,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11_/RGB/000089_RGB.png,"[464.7213134765625, 537.2049560546875, 0.5237644910812378]","[455.7940368652344, 553.4127807617188, 0.44000089168548584]","[459.9079895019531, 523.1964111328125, 0.5327831506729126]","[474.9195251464844, 577.1812133789062, 0.5670418739318848]","[485.1882629394531, 505.4599914550781, 0.5052919387817383]","[544.7303466796875, 619.0589599609375, 0.751715898513794]","[549.5684204101562, 466.0487365722656, 0.7649434208869934]","[666.0281982421875, 640.2540283203125, 0.574522852897644]","[670.2642822265625, 435.6689147949219, 0.7571089267730713]","[759.7257690429688, 642.0370483398438, 0.3827800154685974]","[769.0410766601562, 450.7936096191406, 0.4300929009914398]","[780.4976806640625, 591.1387329101562, 0.40471407771110535]","[781.313232421875, 491.4395751953125, 0.5453206300735474]","[813.88330078125, 631.2810668945312, 0.3053840398788452]","[816.6791381835938, 423.3898620605469, 0.26502764225006104]","[796.8759155273438, 634.48779296875, 0.23427292704582214]","[819.527099609375, 443.99163818359375, 0.21823467314243317]","[26.856341849402593, 5.4084726049957, 7.397030902312317]","[3.8931068969501923, 2.7361171320218935, -5.4204356171327115]"
90,90,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11_/RGB/000090_RGB.png,"[483.6672058105469, 539.2185668945312, 0.37351906299591064]","[465.5427551269531, 551.3917846679688, 0.5851114392280579]","[467.2505798339844, 521.6417846679688, 0.6027058362960815]","[477.8623352050781, 574.0935668945312, 0.5581375360488892]","[489.9854431152344, 503.6399230957031, 0.4243341386318207]","[539.4649047851562, 612.1150512695312, 0.697590708732605]","[551.298828125, 467.5125732421875, 0.7487174868583679]","[655.378662109375, 641.5293579101562, 0.5756747722625732]","[664.2923583984375, 436.669189453125, 0.7856763005256653]","[757.8150634765625, 640.181884765625, 0.3782886266708374]","[766.7877807617188, 451.4950256347656, 0.387713760137558]","[773.7810668945312, 589.2267456054688, 0.5230811834335327]","[771.5272216796875, 493.6313171386719, 0.45563507080078125]","[823.0324096679688, 629.0405883789062, 0.3656017780303955]","[816.3140869140625, 423.2828369140625, 0.2825992703437805]","[808.635498046875, 629.9065551757812, 0.2065582573413849]","[816.50537109375, 439.849853515625, 0.1736343950033188]","[26.297232821556822, 7.071211021933473, 8.343630165410818]","[3.2976979036172605, 2.9393211651795554, -3.3825745752493503]"
91,91,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11_/RGB/000091_RGB.png,"[491.69305419921875, 533.3341064453125, 0.4666716754436493]","[474.89776611328125, 548.8953247070312, 0.49499672651290894]","[477.1443786621094, 517.003662109375, 0.5708764791488647]","[479.84735107421875, 572.2963256835938, 0.6854341626167297]","[492.2176818847656, 499.8697204589844, 0.6404805779457092]","[541.4140014648438, 612.51416015625, 0.7503385543823242]","[552.312255859375, 464.44635009765625, 0.80836421251297]","[652.937744140625, 643.2509155273438, 0.6277263164520264]","[664.3109130859375, 435.46826171875, 0.7795562148094177]","[765.5181274414062, 637.0550537109375, 0.3445444107055664]","[765.6484985351562, 452.4914245605469, 0.3817313313484192]","[773.6993408203125, 588.6834106445312, 0.48387062549591064]","[769.3966064453125, 495.8154602050781, 0.4848099648952484]","[821.380615234375, 629.5999145507812, 0.34483376145362854]","[814.0335083007812, 431.4211730957031, 0.3027438819408417]","[810.6135864257812, 629.274169921875, 0.1755346655845642]","[817.9767456054688, 440.3801574707031, 0.159112811088562]","[25.35964195669802, 8.82798748194268, 9.612494058275733]","[3.317225269498906, 2.9334941951498736, -3.8499778059112355]"
92,92,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11_/RGB/000092_RGB.png,"[494.74072265625, 530.4547119140625, 0.4825935959815979]","[478.5110168457031, 545.917724609375, 0.58209228515625]","[479.1603088378906, 514.5060424804688, 0.5704255700111389]","[480.64697265625, 570.2208251953125, 0.6797371506690979]","[491.30889892578125, 497.1360778808594, 0.5860432386398315]","[538.1929931640625, 607.8751220703125, 0.6440889239311218]","[549.9982299804688, 464.9389953613281, 0.8071287274360657]","[650.221923828125, 641.5224609375, 0.5337983965873718]","[666.6256713867188, 435.2317810058594, 0.5954601764678955]","[765.7647094726562, 637.223388671875, 0.34302660822868347]","[767.20263671875, 450.2332763671875, 0.3675992488861084]","[765.2549438476562, 584.7672119140625, 0.3411424458026886]","[766.4246826171875, 494.7769470214844, 0.5094783306121826]","[828.3665771484375, 630.8643798828125, 0.3710547685623169]","[818.6847534179688, 425.5816650390625, 0.2909839451313019]","[810.3239135742188, 630.0852661132812, 0.17648178339004517]","[817.646728515625, 440.4367980957031, 0.18533669412136078]","[24.63853716636265, 9.695023624591986, 10.322336269233931]","[2.5826942562293116, 2.8023625376204313, -3.8371506574251755]"
93,93,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11_/RGB/000093_RGB.png,"[507.9407043457031, 529.3425903320312, 0.42387455701828003]","[490.7137451171875, 545.5664672851562, 0.4984097480773926]","[493.5911560058594, 513.2892456054688, 0.5118553638458252]","[488.53863525390625, 567.5498046875, 0.5347873568534851]","[497.0827331542969, 495.1341857910156, 0.6567563414573669]","[538.18896484375, 604.5062255859375, 0.6058672070503235]","[547.2952880859375, 465.8645935058594, 0.7660036683082581]","[650.456298828125, 640.3810424804688, 0.5441596508026123]","[665.9052124023438, 437.8401794433594, 0.742034375667572]","[765.2774658203125, 639.4500122070312, 0.31703951954841614]","[768.7124633789062, 449.58599853515625, 0.3799445629119873]","[773.7579345703125, 586.1427612304688, 0.46146515011787415]","[777.3071899414062, 489.35321044921875, 0.5643693208694458]","[832.077880859375, 628.8104858398438, 0.37151727080345154]","[817.2999877929688, 425.12799072265625, 0.2517329752445221]","[813.0088500976562, 630.5007934570312, 0.16228434443473816]","[819.4720458984375, 439.84576416015625, 0.1664859652519226]","[22.84076371868249, 11.249258256302346, 11.756451531830242]","[2.317323939294556, 2.750918330438898, -4.4908843560160365]"
94,94,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11_/RGB/000094_RGB.png,"[508.2578125, 525.9368286132812, 0.4110617935657501]","[491.0984802246094, 542.4601440429688, 0.4541664719581604]","[494.48870849609375, 509.25482177734375, 0.39392396807670593]","[491.40472412109375, 566.09814453125, 0.5588691234588623]","[501.0053405761719, 489.8691101074219, 0.5477828979492188]","[540.7272338867188, 604.9381713867188, 0.5917295813560486]","[549.289306640625, 464.42608642578125, 0.8067565560340881]","[651.2975463867188, 640.2637939453125, 0.4958345890045166]","[667.4552001953125, 437.63677978515625, 0.6936395168304443]","[765.1861572265625, 641.0667724609375, 0.33626118302345276]","[767.743408203125, 448.9499816894531, 0.3536307215690613]","[772.6732788085938, 588.0707397460938, 0.47936123609542847]","[775.4915771484375, 492.66033935546875, 0.5881253480911255]","[825.2660522460938, 628.4437866210938, 0.27144309878349304]","[818.21728515625, 426.1776428222656, 0.25386106967926025]","[812.5885620117188, 631.7744750976562, 0.19474594295024872]","[819.9850463867188, 440.1435546875, 0.16202957928180695]","[19.163466142713382, 12.577662920099193, 14.024006213108265]","[1.872664867616301, 2.902064848636962, -3.8824566421309927]"
95,95,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11_/RGB/000095_RGB.png,"[493.87811279296875, 524.888427734375, 0.4341816306114197]","[479.08697509765625, 538.944091796875, 0.37816107273101807]","[484.2448425292969, 508.29119873046875, 0.2941126227378845]","[488.1298522949219, 560.0629272460938, 0.49149858951568604]","[498.9611511230469, 488.1705017089844, 0.5046995878219604]","[540.2216186523438, 604.2320556640625, 0.6008670926094055]","[552.9108276367188, 462.0583801269531, 0.8149378895759583]","[652.0703735351562, 639.8113403320312, 0.4980025887489319]","[674.7755126953125, 436.38092041015625, 0.5474495887756348]","[763.0154418945312, 637.3058471679688, 0.29371485114097595]","[767.6112060546875, 451.17779541015625, 0.34838834404945374]","[773.7874755859375, 591.6641845703125, 0.45996206998825073]","[769.5208740234375, 498.3779296875, 0.4565604329109192]","[824.3026123046875, 629.2618408203125, 0.3502874970436096]","[816.8262939453125, 426.3040466308594, 0.2715296447277069]","[809.3388671875, 631.371826171875, 0.21453668177127838]","[817.400146484375, 440.06817626953125, 0.17710286378860474]","[16.96676353463712, 12.91078213589809, 14.648027902110869]","[2.0028020683496015, 2.9664877327281913, -3.9647233695686936]"
96,96,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11_/RGB/000096_RGB.png,"[494.4400329589844, 524.3117065429688, 0.432047039270401]","[476.3285827636719, 537.67626953125, 0.39993682503700256]","[479.8001403808594, 505.7891540527344, 0.5143119096755981]","[482.6033020019531, 560.632080078125, 0.5550642609596252]","[498.48712158203125, 486.269287109375, 0.4445158839225769]","[540.5729370117188, 603.3807983398438, 0.6023998856544495]","[555.0577392578125, 462.3106994628906, 0.8045077323913574]","[649.5355224609375, 640.6041870117188, 0.5156678557395935]","[673.775146484375, 436.9908447265625, 0.7046545147895813]","[764.9171142578125, 636.2922973632812, 0.29958608746528625]","[767.7992553710938, 449.64556884765625, 0.33884215354919434]","[774.5475463867188, 591.33837890625, 0.4559110701084137]","[775.9403686523438, 497.7463684082031, 0.5800449252128601]","[825.6014404296875, 629.0454711914062, 0.33470186591148376]","[816.4662475585938, 425.9766845703125, 0.2818789482116699]","[809.5621337890625, 630.9070434570312, 0.2302529662847519]","[817.5927734375, 437.4865417480469, 0.18691232800483704]","[14.70588735133399, 13.575608762473557, 15.026600534020828]","[2.035543346183573, 2.991376304027313, -4.009719542586245]"
97,97,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11_/RGB/000097_RGB.png,"[507.5201416015625, 523.989990234375, 0.40381529927253723]","[490.5185546875, 537.8720092773438, 0.3951342701911926]","[490.86016845703125, 505.7878723144531, 0.41962215304374695]","[488.70880126953125, 557.2427978515625, 0.476812481880188]","[501.1371765136719, 487.36602783203125, 0.61116623878479]","[541.8521118164062, 604.0272827148438, 0.6550282835960388]","[552.0723266601562, 460.82708740234375, 0.8110031485557556]","[652.1552124023438, 640.9222412109375, 0.5830281972885132]","[671.7041015625, 435.0903015136719, 0.7456198334693909]","[768.1053466796875, 637.2811279296875, 0.32203593850135803]","[768.8078002929688, 451.4953918457031, 0.36513230204582214]","[782.424072265625, 593.2643432617188, 0.5281872153282166]","[779.87890625, 495.9635314941406, 0.53082674741745]","[826.0066528320312, 630.4356689453125, 0.28933510184288025]","[818.8018798828125, 425.28790283203125, 0.23340722918510437]","[811.8213500976562, 630.5506591796875, 0.20948046445846558]","[820.4325561523438, 439.9355773925781, 0.15598346292972565]","[13.128832963418063, 14.040612747754256, 15.294769222964945]","[2.0468987164615955, 3.049629411908843, -4.132722589811792]"
98,98,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11_/RGB/000098_RGB.png,"[477.2862548828125, 516.6429443359375, 0.43795982003211975]","[463.97314453125, 530.2131958007812, 0.6115939617156982]","[470.2460632324219, 498.90863037109375, 0.5230870246887207]","[477.8546142578125, 555.7045288085938, 0.6158819794654846]","[494.67559814453125, 482.08319091796875, 0.6417134404182434]","[539.329345703125, 600.6483764648438, 0.6673402190208435]","[557.4243774414062, 462.99627685546875, 0.7532011270523071]","[651.5001220703125, 641.1494140625, 0.6129165887832642]","[671.87548828125, 432.9941711425781, 0.5153998732566833]","[764.0901489257812, 632.66064453125, 0.3078824579715729]","[767.040283203125, 450.2477111816406, 0.34045782685279846]","[770.2420043945312, 594.3637084960938, 0.5275033712387085]","[772.29541015625, 500.3102722167969, 0.6296622157096863]","[828.6189575195312, 628.5961303710938, 0.3329561650753021]","[818.9931030273438, 424.0220947265625, 0.28387075662612915]","[810.8453979492188, 629.70361328125, 0.23003287613391876]","[819.9815673828125, 437.15264892578125, 0.15634006261825562]","[12.099258080129921, 14.337103418340678, 15.510558841249425]","[1.546477621503413, 3.285472737267498, -3.6275335676636655]"
99,99,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11_/RGB/000099_RGB.png,"[485.1297302246094, 518.1417846679688, 0.408168762922287]","[467.6132507324219, 528.747802734375, 0.626083254814148]","[473.0372314453125, 497.9716491699219, 0.5911933183670044]","[477.86480712890625, 554.3717041015625, 0.6432404518127441]","[495.390869140625, 479.14398193359375, 0.6501827239990234]","[538.7001953125, 598.5855712890625, 0.6456448435783386]","[556.52294921875, 459.735595703125, 0.7228013873100281]","[646.5918579101562, 637.1570434570312, 0.542687177658081]","[676.6138305664062, 435.2075500488281, 0.6960021257400513]","[763.5079956054688, 633.5932006835938, 0.29139578342437744]","[769.23681640625, 449.76177978515625, 0.33898890018463135]","[779.5136108398438, 599.7587890625, 0.594368577003479]","[778.4015502929688, 501.20147705078125, 0.5788784027099609]","[834.315185546875, 632.29638671875, 0.37561747431755066]","[820.7194213867188, 422.6026611328125, 0.27910566329956055]","[811.433349609375, 630.4439697265625, 0.24112841486930847]","[821.8016967773438, 437.207763671875, 0.17181245982646942]","[11.706146164493271, 14.410842280855952, 15.50992975223839]","[1.5950569255022522, 3.297185517286633, -3.761976279770217]"
100,100,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11_/RGB/000100_RGB.png,"[479.6254577636719, 512.95654296875, 0.4598649740219116]","[466.4767150878906, 526.0377807617188, 0.5346741080284119]","[471.1341552734375, 495.34515380859375, 0.5287289023399353]","[476.7635192871094, 551.1621704101562, 0.6427069306373596]","[493.21868896484375, 477.82763671875, 0.5819658637046814]","[540.2481079101562, 596.4614868164062, 0.635366678237915]","[558.1380004882812, 457.7872619628906, 0.7678242325782776]","[642.5363159179688, 639.795654296875, 0.5201415419578552]","[681.266357421875, 433.77410888671875, 0.6866028308868408]","[761.3076782226562, 634.201171875, 0.3236261010169983]","[771.4075927734375, 449.22760009765625, 0.32082822918891907]","[781.1666870117188, 597.79833984375, 0.5801138281822205]","[782.5955200195312, 500.6240234375, 0.5145386457443237]","[829.2705078125, 629.301513671875, 0.3146766424179077]","[819.7089233398438, 425.4240417480469, 0.27571702003479004]","[810.9695434570312, 630.3353271484375, 0.2217412292957306]","[822.6006469726562, 438.436767578125, 0.15798446536064148]","[11.358978834989527, 14.469884989302617, 15.432500949963101]","[0.30435824687967566, 3.340216748863991, -4.25725380347448]"
101,101,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11_/RGB/000101_RGB.png,"[479.5174865722656, 511.5643005371094, 0.4880518913269043]","[466.2142639160156, 524.1910400390625, 0.5333690643310547]","[469.9404296875, 493.4523010253906, 0.4818391501903534]","[476.3864440917969, 549.1663208007812, 0.6680279970169067]","[491.412109375, 475.52667236328125, 0.5393960475921631]","[539.4471435546875, 595.3474731445312, 0.6459304094314575]","[554.3512573242188, 454.1625061035156, 0.681991696357727]","[648.1618041992188, 640.3248901367188, 0.7188283205032349]","[679.6559448242188, 430.7681884765625, 0.7545911073684692]","[760.0191040039062, 633.1450805664062, 0.33053353428840637]","[773.8838500976562, 441.0367736816406, 0.47403544187545776]","[780.3524169921875, 598.9562377929688, 0.45556917786598206]","[785.2273559570312, 498.6711730957031, 0.5187651515007019]","[827.974365234375, 628.0357666015625, 0.3470357358455658]","[818.594482421875, 423.4380187988281, 0.2580084204673767]","[809.8383178710938, 628.8527221679688, 0.2350160926580429]","[822.9254760742188, 435.8685607910156, 0.16826196014881134]","[10.86773327393502, 14.563837103331986, 15.178410832035084]","[0.07211534956914178, 3.3922132583752886, -4.42858669501889]"
102,102,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11_/RGB/000102_RGB.png,"[465.9307556152344, 504.5290222167969, 0.4648514688014984]","[451.9553527832031, 515.4707641601562, 0.6314905881881714]","[457.449951171875, 485.5384521484375, 0.6103202104568481]","[470.7153625488281, 543.2544555664062, 0.4785236120223999]","[490.2850341796875, 471.7895812988281, 0.40119481086730957]","[537.6156005859375, 589.0866088867188, 0.5722081661224365]","[562.793212890625, 456.1555480957031, 0.7721520662307739]","[637.38916015625, 638.9374389648438, 0.6437512040138245]","[676.1958618164062, 432.16265869140625, 0.725374162197113]","[753.9903564453125, 632.8031616210938, 0.260442852973938]","[769.2946166992188, 448.95672607421875, 0.3561762571334839]","[764.8953247070312, 590.4441528320312, 0.42327672243118286]","[773.8519897460938, 496.0466613769531, 0.6287463903427124]","[828.0146484375, 624.916259765625, 0.3934100568294525]","[813.259521484375, 428.94818115234375, 0.2553660273551941]","[796.7703857421875, 632.0982666015625, 0.24671165645122528]","[819.814697265625, 438.05987548828125, 0.15708637237548828]","[10.503715964474308, 14.680953680196756, 14.992640889699098]","[0.11253979948964603, 3.3748978822219637, -4.856288822997571]"
103,103,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11_/RGB/000103_RGB.png,"[477.78118896484375, 508.6502380371094, 0.4574490487575531]","[460.1775207519531, 521.0654296875, 0.5498984456062317]","[465.72003173828125, 489.1146240234375, 0.5661426782608032]","[474.89813232421875, 544.8289184570312, 0.59041827917099]","[493.6852111816406, 470.6470947265625, 0.41577550768852234]","[537.096435546875, 588.6427001953125, 0.5827794671058655]","[561.6613159179688, 452.3592224121094, 0.7096534371376038]","[641.3651123046875, 637.2235107421875, 0.7163023352622986]","[679.0977172851562, 432.4155578613281, 0.7064666152000427]","[755.152587890625, 630.9558715820312, 0.3351571261882782]","[769.938232421875, 447.5435791015625, 0.3544802665710449]","[772.4222412109375, 594.927978515625, 0.5326134562492371]","[780.8579711914062, 497.9595031738281, 0.566795825958252]","[826.028564453125, 624.4749755859375, 0.38627585768699646]","[811.5753173828125, 428.4596252441406, 0.24203670024871826]","[807.8595581054688, 629.1752319335938, 0.20054523646831512]","[820.513427734375, 437.0633239746094, 0.16313660144805908]","[10.692529484271795, 14.609472935931798, 15.080162200069687]","[-0.22144651900718593, 3.4752906119363685, -4.806062014959628]"
104,104,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11_/RGB/000104_RGB.png,"[467.1046142578125, 501.5531311035156, 0.5550978183746338]","[454.8358459472656, 517.2573852539062, 0.455506294965744]","[460.4925842285156, 484.4471740722656, 0.662442684173584]","[470.2442626953125, 539.5025024414062, 0.4392927587032318]","[491.1146240234375, 469.84222412109375, 0.5219014883041382]","[539.4619140625, 586.5523071289062, 0.5909799337387085]","[562.7544555664062, 451.11004638671875, 0.814812958240509]","[640.923095703125, 636.1027221679688, 0.6885489821434021]","[682.4444580078125, 431.3972473144531, 0.6434245705604553]","[755.9739990234375, 631.0159301757812, 0.25740286707878113]","[767.9610595703125, 451.9446105957031, 0.3688845634460449]","[771.5989379882812, 593.45166015625, 0.5395285487174988]","[777.797119140625, 499.1490478515625, 0.5943701267242432]","[828.8580932617188, 627.0855102539062, 0.3948647975921631]","[815.6592407226562, 421.8572692871094, 0.25641298294067383]","[795.8309936523438, 631.3123779296875, 0.24104897677898407]","[818.5092163085938, 439.13641357421875, 0.15446384251117706]","[10.129313500095266, 14.914578050765519, 14.875320430939162]","[-0.567127902955085, 3.616970053471863, -4.8564756028978655]"
105,105,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11_/RGB/000105_RGB.png,"[484.4617004394531, 504.7546081542969, 0.4082464277744293]","[465.7922668457031, 515.4257202148438, 0.6405674815177917]","[472.6181335449219, 484.0036926269531, 0.5439156889915466]","[474.4383239746094, 537.405517578125, 0.505012035369873]","[492.4914855957031, 465.55950927734375, 0.583513617515564]","[540.4361572265625, 587.9910888671875, 0.6198539137840271]","[562.448486328125, 446.9371337890625, 0.812703013420105]","[639.6466064453125, 635.2117309570312, 0.5203789472579956]","[682.0208129882812, 435.92791748046875, 0.6700074076652527]","[754.52099609375, 632.6548461914062, 0.35567137598991394]","[768.2858276367188, 451.5972595214844, 0.3716163635253906]","[775.8486328125, 592.103271484375, 0.4747317433357239]","[785.1776123046875, 496.5793151855469, 0.5029206275939941]","[828.0751953125, 627.14794921875, 0.34696516394615173]","[813.9840087890625, 428.0803527832031, 0.25573697686195374]","[793.6734008789062, 631.79052734375, 0.25571462512016296]","[817.1920776367188, 439.7413024902344, 0.19435574114322662]","[10.304894347334377, 14.793100005694228, 14.928661252272272]","[-0.8879037336722687, 3.7392327482258128, -5.070901465892381]"
106,106,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11_/RGB/000106_RGB.png,"[478.66680908203125, 500.4758605957031, 0.4716450870037079]","[461.5707092285156, 513.475830078125, 0.591728150844574]","[471.0953674316406, 480.8267822265625, 0.5354593992233276]","[471.9617919921875, 534.0394287109375, 0.3764316141605377]","[496.2774658203125, 461.7384033203125, 0.6226558685302734]","[538.5131225585938, 586.1126708984375, 0.5411651134490967]","[564.4249267578125, 445.8450927734375, 0.8275350332260132]","[640.6952514648438, 635.1973876953125, 0.6592531800270081]","[689.1673583984375, 435.38665771484375, 0.6497173309326172]","[756.628662109375, 632.0592651367188, 0.33850985765457153]","[769.1650390625, 454.38372802734375, 0.32242119312286377]","[773.3013305664062, 586.2435302734375, 0.4323018491268158]","[782.0261840820312, 495.51458740234375, 0.51680588722229]","[815.906494140625, 621.9568481445312, 0.2918383777141571]","[810.9000854492188, 434.6539001464844, 0.32521042227745056]","[793.3965454101562, 630.979736328125, 0.24762117862701416]","[817.6671142578125, 440.504638671875, 0.18325917422771454]","[11.022928564936583, 14.534815567078514, 15.267805167780253]","[-1.0556386368862354, 3.7953047467350487, -5.185691642810037]"
107,107,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11_/RGB/000107_RGB.png,"[496.04931640625, 501.3101806640625, 0.42868807911872864]","[476.1806640625, 514.9060668945312, 0.41144293546676636]","[485.5438537597656, 481.2115783691406, 0.5415359139442444]","[473.6138000488281, 535.5845947265625, 0.48886576294898987]","[500.3402404785156, 461.291259765625, 0.6229473948478699]","[536.6767578125, 585.2661743164062, 0.47974273562431335]","[555.5391845703125, 448.8509216308594, 0.6890256404876709]","[642.0010375976562, 631.9190673828125, 0.7380845546722412]","[682.737060546875, 436.4246826171875, 0.530350923538208]","[762.1450805664062, 630.2003173828125, 0.324209064245224]","[769.0145874023438, 452.4705505371094, 0.3284192681312561]","[766.4342651367188, 590.1305541992188, 0.5191066861152649]","[770.54248046875, 504.0069885253906, 0.3787508010864258]","[824.625, 623.019287109375, 0.33740901947021484]","[809.8060913085938, 437.9991149902344, 0.3026442229747772]","[793.3357543945312, 628.9663696289062, 0.22760692238807678]","[816.3179931640625, 441.8134765625, 0.18202166259288788]","[11.18302291918621, 14.504181970367364, 15.35391220009456]","[-1.2987234970224504, 3.899455339402443, -5.566571698505391]"
108,108,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11_/RGB/000108_RGB.png,"[480.9532775878906, 494.44561767578125, 0.4944078326225281]","[459.8431701660156, 503.7774963378906, 0.5971283316612244]","[471.8460388183594, 475.075927734375, 0.42438963055610657]","[465.8031005859375, 529.5440673828125, 0.6368257999420166]","[492.85345458984375, 460.8543395996094, 0.5582670569419861]","[540.3427734375, 587.3092041015625, 0.7256997227668762]","[557.810546875, 449.9312744140625, 0.7416144609451294]","[641.7675170898438, 628.6613159179688, 0.7089928984642029]","[677.79345703125, 435.8764343261719, 0.5664312839508057]","[761.607666015625, 629.6621704101562, 0.2788439095020294]","[768.5081787109375, 450.7278137207031, 0.3303675651550293]","[756.8720703125, 584.4310302734375, 0.41268235445022583]","[769.593505859375, 498.56536865234375, 0.5852169990539551]","[826.1270141601562, 622.2693481445312, 0.37782758474349976]","[810.9927368164062, 437.2310791015625, 0.3024287223815918]","[795.48876953125, 629.6246948242188, 0.2155546247959137]","[818.3370971679688, 441.2887878417969, 0.15280872583389282]","[11.536231490801873, 14.444809734344629, 15.476445528973455]","[-1.3825786014149064, 3.9120362689411503, -5.7983870092680965]"
