,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
122,122,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000122_RGB.png,"[479.8853454589844, 563.2297973632812, 0.7009198665618896]","[467.0291442871094, 573.4532470703125, 0.5602632164955139]","[466.1007995605469, 547.1403198242188, 0.7186868786811829]","[476.6221923828125, 577.9840087890625, 0.6307398676872253]","[479.6297912597656, 517.4320068359375, 0.7847232818603516]","[557.6182250976562, 611.8489379882812, 0.6451711058616638]","[562.0932006835938, 469.8675842285156, 0.5795173048973083]","[665.5282592773438, 642.151123046875, 0.6058699488639832]","[665.6721801757812, 451.4984436035156, 0.6129985451698303]","[756.9614868164062, 677.2929077148438, 0.28268828988075256]","[727.4066162109375, 440.7856140136719, 0.41144779324531555]","[736.9234008789062, 600.4232177734375, 0.6553647518157959]","[742.1967163085938, 503.6130676269531, 0.5832922458648682]","[823.0224609375, 676.8250732421875, 0.27712517976760864]","[819.6685791015625, 422.5733642578125, 0.22701935470104218]","[823.7998657226562, 674.689697265625, 0.1985403150320053]","[823.4126586914062, 435.2538757324219, 0.17567099630832672]","[1.740599360526298, 1.0024833995467748, 20.033742665058416]","[-2.681074924170757, -13.300817832704883, 5.519773854790022]"
123,123,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000123_RGB.png,"[480.78704833984375, 569.8289794921875, 0.6937265992164612]","[466.3225402832031, 577.2828369140625, 0.5854672193527222]","[467.2859191894531, 551.4204711914062, 0.6893129348754883]","[476.1170654296875, 577.9155883789062, 0.5294796824455261]","[480.44329833984375, 518.69287109375, 0.765434205532074]","[557.5449829101562, 611.014892578125, 0.6322106719017029]","[561.8240966796875, 469.2003479003906, 0.5656893253326416]","[661.9380493164062, 640.7872924804688, 0.6067017912864685]","[665.809326171875, 450.46343994140625, 0.6154197454452515]","[754.470947265625, 676.2345581054688, 0.2710762023925781]","[727.1402587890625, 440.5645751953125, 0.40190213918685913]","[737.2646484375, 601.4907836914062, 0.6769934296607971]","[743.1876831054688, 503.9072265625, 0.606231153011322]","[824.868896484375, 677.5086059570312, 0.2846565842628479]","[821.080322265625, 422.5975341796875, 0.23931923508644104]","[821.9880981445312, 676.18017578125, 0.22426071763038635]","[823.5014038085938, 435.6357727050781, 0.16156533360481262]","[1.757788652527074, 1.3632075201189804, 22.69046600786541]","[-2.2424802126184438, -13.481841853470435, 5.4315745605024635]"
124,124,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000124_RGB.png,"[480.44671630859375, 571.1695556640625, 0.6111100912094116]","[465.87091064453125, 578.8397216796875, 0.6742410659790039]","[466.14373779296875, 554.134033203125, 0.6252504587173462]","[475.9195251464844, 577.1970825195312, 0.5132352709770203]","[478.8389892578125, 519.826904296875, 0.7573580741882324]","[558.1344604492188, 611.2572631835938, 0.6711461544036865]","[561.86962890625, 468.8145751953125, 0.557816207408905]","[665.2265625, 641.8984985351562, 0.5901322364807129]","[668.016845703125, 450.7967224121094, 0.6112465262413025]","[755.6918334960938, 677.446533203125, 0.29376593232154846]","[728.0858764648438, 441.1659240722656, 0.4189092218875885]","[738.0703125, 600.9447631835938, 0.6968960762023926]","[744.2554321289062, 503.1827392578125, 0.615571916103363]","[825.1712036132812, 678.10302734375, 0.271426260471344]","[822.3093872070312, 421.959716796875, 0.24627207219600677]","[822.66650390625, 676.9251098632812, 0.2211439162492752]","[823.7937622070312, 436.10919189453125, 0.15309888124465942]","[1.5831653592501183, 2.0841125452678346, 28.339917094176666]","[-2.164462448401786, -13.523256208639168, 5.3609287424246705]"
125,125,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000125_RGB.png,"[479.98358154296875, 575.0900268554688, 0.5553449392318726]","[465.2174072265625, 580.7963256835938, 0.7091737985610962]","[464.736083984375, 557.6923828125, 0.5740519762039185]","[475.52581787109375, 575.4151000976562, 0.40974345803260803]","[479.10015869140625, 520.5430908203125, 0.7195273041725159]","[558.1718139648438, 610.9420166015625, 0.6637327075004578]","[561.5701293945312, 468.2941589355469, 0.5301229357719421]","[661.197021484375, 640.446044921875, 0.5838283896446228]","[665.9129028320312, 450.8388977050781, 0.6145219802856445]","[752.8737182617188, 676.9341430664062, 0.2888684570789337]","[728.6355590820312, 440.9351501464844, 0.407405823469162]","[738.4671020507812, 601.365234375, 0.6918087601661682]","[743.7042846679688, 503.3608093261719, 0.6148959398269653]","[826.302490234375, 678.8900146484375, 0.28412413597106934]","[822.4596557617188, 422.4628601074219, 0.22879350185394287]","[822.076171875, 677.224853515625, 0.21639202535152435]","[823.7832641601562, 435.8219299316406, 0.15651775896549225]","[1.4612870628040768, 2.500706483224397, 31.695533678927685]","[-1.9661562243280981, -13.50842372469994, 5.343631783778349]"
126,126,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000126_RGB.png,"[479.86322021484375, 575.564208984375, 0.5807064771652222]","[465.2442626953125, 581.0305786132812, 0.7180986404418945]","[464.8441467285156, 558.3650512695312, 0.5874762535095215]","[475.14404296875, 575.20068359375, 0.3855724632740021]","[478.97564697265625, 520.6668701171875, 0.7153229713439941]","[557.400146484375, 610.2322998046875, 0.6376609802246094]","[561.369140625, 468.0281982421875, 0.5162022709846497]","[662.24755859375, 640.3126831054688, 0.5929898023605347]","[665.1604614257812, 451.5056457519531, 0.6311436891555786]","[753.4285888671875, 677.1345825195312, 0.275726318359375]","[727.3838500976562, 441.60565185546875, 0.4181141257286072]","[740.0042114257812, 600.5855102539062, 0.7180306315422058]","[745.9020385742188, 502.31842041015625, 0.6236066222190857]","[825.9979248046875, 679.3839721679688, 0.27376222610473633]","[822.8391723632812, 421.0003662109375, 0.23865987360477448]","[822.5440673828125, 677.4627075195312, 0.22262001037597656]","[824.03955078125, 435.39959716796875, 0.15307928621768951]","[1.4582624250672274, 2.839800428973437, 33.88659300294215]","[-1.951237393718398, -13.508107016670227, 5.339974629354594]"
127,127,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000127_RGB.png,"[480.8426818847656, 577.3014526367188, 0.6310754418373108]","[465.8199462890625, 582.53857421875, 0.7407761216163635]","[465.5816955566406, 560.3436889648438, 0.6210973858833313]","[474.9725341796875, 576.2128295898438, 0.3802652955055237]","[479.0157165527344, 521.0982055664062, 0.6817929148674011]","[557.4129028320312, 610.0782470703125, 0.633570671081543]","[561.066650390625, 467.8652038574219, 0.49877244234085083]","[661.336181640625, 640.0647583007812, 0.5840365886688232]","[663.888671875, 451.7151794433594, 0.621665894985199]","[754.0101318359375, 677.2149658203125, 0.2690926492214203]","[727.2091674804688, 441.40826416015625, 0.4055277705192566]","[740.3121337890625, 600.0888061523438, 0.707291305065155]","[746.5001831054688, 501.81182861328125, 0.6180390119552612]","[826.1515502929688, 679.501220703125, 0.2685120701789856]","[823.82275390625, 420.7021484375, 0.24752803146839142]","[822.3566284179688, 677.89501953125, 0.2319498360157013]","[824.5980834960938, 435.2818908691406, 0.13873746991157532]","[1.6184136350055267, 3.110754330512362, 36.02689212120165]","[-1.7548347404001463, -13.417109068716105, 5.251259775869116]"
128,128,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000128_RGB.png,"[479.968017578125, 582.4710083007812, 0.697465717792511]","[466.287109375, 584.2277221679688, 0.6916520595550537]","[466.4310607910156, 564.7874145507812, 0.7308391332626343]","[475.3833923339844, 572.0090942382812, 0.3870075047016144]","[478.85418701171875, 523.1062622070312, 0.539445698261261]","[557.5525512695312, 609.2882080078125, 0.6134325265884399]","[560.9038696289062, 467.6818542480469, 0.49011799693107605]","[661.5554809570312, 640.4440307617188, 0.5863263010978699]","[663.8699340820312, 450.7930908203125, 0.6257012486457825]","[754.599609375, 677.2105102539062, 0.2923237383365631]","[725.8871459960938, 441.6885986328125, 0.4118788242340088]","[741.7854614257812, 599.7859497070312, 0.7377557158470154]","[747.3921508789062, 501.86212158203125, 0.6361193060874939]","[828.397216796875, 679.2149047851562, 0.26615801453590393]","[825.8926391601562, 420.0314025878906, 0.2528766095638275]","[822.7985229492188, 677.4822998046875, 0.22171463072299957]","[825.31396484375, 435.87237548828125, 0.11904320865869522]","[1.799213661525393, 3.311678309753361, 37.35340027778608]","[-1.6602606871389414, -13.384010803527511, 5.230123969229576]"
129,129,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000129_RGB.png,"[481.4632568359375, 582.6888427734375, 0.6882137060165405]","[467.30133056640625, 584.6072998046875, 0.6566773653030396]","[467.3721923828125, 565.5199584960938, 0.7155357003211975]","[476.30828857421875, 572.4111938476562, 0.3882007300853729]","[478.9431457519531, 523.74072265625, 0.5549103021621704]","[557.4268798828125, 609.3904418945312, 0.6068012714385986]","[560.6688842773438, 467.7205505371094, 0.4949257969856262]","[660.668701171875, 640.3121948242188, 0.572778582572937]","[663.8272094726562, 451.551513671875, 0.6356478929519653]","[754.6408081054688, 678.2042846679688, 0.2910584509372711]","[727.9220581054688, 441.4670104980469, 0.40483352541923523]","[742.1315307617188, 599.680908203125, 0.7400858998298645]","[747.9867553710938, 501.8923645019531, 0.6418099999427795]","[827.3626708984375, 678.8904418945312, 0.2653501033782959]","[823.5609130859375, 420.52520751953125, 0.2372264266014099]","[822.74853515625, 677.468505859375, 0.2301274836063385]","[824.5288696289062, 436.4093933105469, 0.14112497866153717]","[2.066409827570216, 3.3339878004918306, 38.807337408305024]","[-1.4142372737900317, -13.386326183354068, 5.212583849694772]"
130,130,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000130_RGB.png,"[480.371826171875, 585.0771484375, 0.6772375702857971]","[466.72735595703125, 585.8857421875, 0.6575161218643188]","[466.5754699707031, 568.4441528320312, 0.6856775283813477]","[475.75103759765625, 571.5562133789062, 0.36851683259010315]","[478.5527648925781, 524.4812622070312, 0.5865090489387512]","[557.8656005859375, 609.5433349609375, 0.6016097068786621]","[560.8232421875, 467.537841796875, 0.49305519461631775]","[661.4608154296875, 640.8582153320312, 0.5780466198921204]","[665.1268310546875, 451.0353088378906, 0.6226901412010193]","[753.4269409179688, 677.1483764648438, 0.2707497775554657]","[726.4598388671875, 441.447509765625, 0.4048934578895569]","[741.290771484375, 599.7005615234375, 0.7294450998306274]","[747.477294921875, 501.61962890625, 0.6261127591133118]","[827.2113647460938, 678.734619140625, 0.26986223459243774]","[824.6322631835938, 419.3989562988281, 0.2585326135158539]","[822.6060791015625, 677.0372924804688, 0.23891966044902802]","[824.4453125, 435.2073669433594, 0.1373145431280136]","[2.2769922621432372, 3.393253333389444, 40.15739905951404]","[-1.184738777161776, -13.44784751899158, 5.203860572931494]"
131,131,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000131_RGB.png,"[482.1977233886719, 586.0904541015625, 0.6911623477935791]","[468.0007629394531, 587.2223510742188, 0.6013322472572327]","[468.03497314453125, 569.1710205078125, 0.6055957674980164]","[477.1495056152344, 572.5153198242188, 0.39865341782569885]","[479.4261474609375, 525.8257446289062, 0.636426568031311]","[557.8089599609375, 609.8801879882812, 0.6105066537857056]","[560.3370361328125, 466.9947509765625, 0.49514931440353394]","[662.2114868164062, 640.9330444335938, 0.584709644317627]","[666.9036865234375, 449.9710998535156, 0.6297423243522644]","[755.3779907226562, 675.6998901367188, 0.24896082282066345]","[727.9981079101562, 440.5778503417969, 0.3944918215274811]","[740.2322387695312, 598.9292602539062, 0.7237767577171326]","[746.2303466796875, 501.2012939453125, 0.6302894353866577]","[827.444091796875, 679.1842041015625, 0.2781969904899597]","[822.8958740234375, 420.3821105957031, 0.2618509531021118]","[822.3960571289062, 677.2401123046875, 0.23126032948493958]","[824.5601806640625, 433.6533203125, 0.1367073953151703]","[2.383629192479108, 3.472951627509948, 41.10860952786686]","[-1.343605173151837, -13.40402510545118, 5.349899428014552]"
132,132,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000132_RGB.png,"[482.4851379394531, 586.37353515625, 0.6678403615951538]","[467.90875244140625, 586.7678833007812, 0.6006583571434021]","[468.39910888671875, 569.949951171875, 0.5585016012191772]","[477.18621826171875, 572.2138061523438, 0.40583619475364685]","[480.5201110839844, 526.98193359375, 0.6872848868370056]","[558.2074584960938, 609.2906494140625, 0.6040787100791931]","[560.9371337890625, 467.7509765625, 0.5133267045021057]","[660.1556396484375, 640.4181518554688, 0.5839006304740906]","[665.4739379882812, 450.68682861328125, 0.6320820450782776]","[752.2987060546875, 676.5846557617188, 0.2576169967651367]","[726.350830078125, 441.335205078125, 0.4033973813056946]","[742.8418579101562, 598.9480590820312, 0.7268948554992676]","[748.13671875, 501.5078430175781, 0.6231023669242859]","[827.5790405273438, 677.8447265625, 0.2707614004611969]","[823.0255737304688, 420.98699951171875, 0.2488582581281662]","[821.579345703125, 676.68310546875, 0.22601041197776794]","[824.5282592773438, 436.10540771484375, 0.13961972296237946]","[2.4877874616113425, 3.61799913052462, 41.84837867617179]","[-1.3473972432806667, -13.363838659239292, 5.4492554183550315]"
133,133,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000133_RGB.png,"[480.9520263671875, 587.4899291992188, 0.5626055002212524]","[466.2013244628906, 587.3929443359375, 0.6330569982528687]","[466.70855712890625, 571.7684936523438, 0.5543256998062134]","[476.48291015625, 570.427490234375, 0.40366318821907043]","[480.9015197753906, 527.7251586914062, 0.7135117053985596]","[557.2918090820312, 609.7061157226562, 0.5975662469863892]","[560.6419677734375, 467.4288330078125, 0.5179946422576904]","[660.142333984375, 640.7777709960938, 0.6035737991333008]","[666.7215576171875, 450.8763732910156, 0.6225555539131165]","[753.6676635742188, 677.3764038085938, 0.28773510456085205]","[726.9525756835938, 441.423828125, 0.39850789308547974]","[740.978271484375, 600.7442626953125, 0.730489194393158]","[746.193359375, 501.5059814453125, 0.6303882002830505]","[828.87353515625, 679.0090942382812, 0.270101934671402]","[824.2286987304688, 420.9239807128906, 0.262034147977829]","[822.9572143554688, 677.0482788085938, 0.24305197596549988]","[824.692626953125, 436.3197937011719, 0.1352034956216812]","[2.592504939325507, 3.727654949022111, 42.17614293637882]","[-1.344182399394207, -13.38204753211794, 5.47714089843856]"
134,134,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000134_RGB.png,"[481.0036315917969, 587.5658569335938, 0.562411904335022]","[466.52337646484375, 588.1246948242188, 0.630021333694458]","[466.7611999511719, 571.9132690429688, 0.542016327381134]","[476.824462890625, 571.2597045898438, 0.42608141899108887]","[481.125732421875, 527.5259399414062, 0.7126740217208862]","[557.0711669921875, 610.275146484375, 0.6005597710609436]","[559.7504272460938, 467.2255554199219, 0.5091167688369751]","[662.7120971679688, 641.332275390625, 0.6050283908843994]","[666.2732543945312, 450.0657043457031, 0.6291723251342773]","[756.5392456054688, 678.783447265625, 0.30565544962882996]","[728.6828002929688, 440.1638488769531, 0.4113549590110779]","[739.729248046875, 599.1547241210938, 0.7305089235305786]","[745.1139526367188, 500.3922424316406, 0.6499313116073608]","[828.469482421875, 679.76123046875, 0.2662712037563324]","[823.890625, 420.4024353027344, 0.2583956718444824]","[823.027587890625, 677.8234252929688, 0.2423548698425293]","[824.9302978515625, 434.22979736328125, 0.13930413126945496]","[2.6582874450760237, 3.6974566615947944, 42.05513178973337]","[-1.3628362084676802, -13.393644778550824, 5.4881546727740025]"
135,135,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000135_RGB.png,"[481.65264892578125, 587.9292602539062, 0.5656048059463501]","[466.9310607910156, 588.1168212890625, 0.6132347583770752]","[466.97821044921875, 572.4794921875, 0.5225344300270081]","[477.053466796875, 570.41015625, 0.4207282066345215]","[480.8935241699219, 527.89892578125, 0.7157407402992249]","[557.3025512695312, 610.0847778320312, 0.6049355268478394]","[558.9411010742188, 467.5304870605469, 0.505838930606842]","[662.7471923828125, 642.1403198242188, 0.6087112426757812]","[665.3344116210938, 450.3957824707031, 0.6206181645393372]","[755.6720581054688, 678.5881958007812, 0.30160316824913025]","[726.7076416015625, 440.95819091796875, 0.4018186926841736]","[741.3101806640625, 600.94287109375, 0.737392246723175]","[746.398681640625, 501.3784484863281, 0.6396833658218384]","[829.6180419921875, 679.9222412109375, 0.2601114511489868]","[825.567138671875, 420.4248046875, 0.263639360666275]","[823.0897827148438, 678.2991943359375, 0.23143304884433746]","[824.8648681640625, 435.2740173339844, 0.13088947534561157]","[2.730356362461967, 3.3826213803118925, 41.06711103200365]","[-1.3937156315216335, -13.413065845785985, 5.495012360420102]"
136,136,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000136_RGB.png,"[481.2896423339844, 587.7044067382812, 0.5607672333717346]","[466.5647888183594, 587.9285888671875, 0.627764880657196]","[466.6346435546875, 572.2178955078125, 0.5346471071243286]","[476.837158203125, 570.3031005859375, 0.4109043776988983]","[480.69329833984375, 527.5696411132812, 0.7054011225700378]","[557.2718505859375, 610.035888671875, 0.5974062085151672]","[559.7420654296875, 467.3217468261719, 0.5060597658157349]","[662.4986572265625, 641.887939453125, 0.6191770434379578]","[667.538330078125, 450.2926025390625, 0.6197720766067505]","[754.98291015625, 677.688720703125, 0.29145631194114685]","[729.2601928710938, 440.2535400390625, 0.3949730098247528]","[740.4327392578125, 599.8693237304688, 0.7331224083900452]","[745.9803466796875, 501.44061279296875, 0.6365557909011841]","[828.0822143554688, 679.3690795898438, 0.2714451849460602]","[823.9051513671875, 420.30572509765625, 0.26689282059669495]","[822.1239624023438, 677.09130859375, 0.23876166343688965]","[825.2573852539062, 433.8017883300781, 0.13656657934188843]","[2.7511410201899675, 3.1897597362689893, 39.80771943683278]","[-1.400360690672951, -13.427742903112318, 5.497525091384989]"
137,137,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000137_RGB.png,"[481.0110168457031, 587.5465698242188, 0.5584575533866882]","[466.313720703125, 588.0428466796875, 0.6292052865028381]","[466.4660339355469, 572.0969848632812, 0.5397825837135315]","[476.65435791015625, 570.781005859375, 0.41514623165130615]","[480.652099609375, 527.5004272460938, 0.7071020007133484]","[557.230712890625, 610.3648681640625, 0.5998455286026001]","[559.6534423828125, 467.547119140625, 0.5118120312690735]","[663.0469970703125, 641.8277587890625, 0.5944232940673828]","[664.3758544921875, 450.74578857421875, 0.6305654644966125]","[757.2945556640625, 676.7095947265625, 0.2722107172012329]","[726.9573364257812, 440.5863952636719, 0.40575549006462097]","[742.4967651367188, 600.8402709960938, 0.7356358170509338]","[747.3380126953125, 501.0833435058594, 0.6379014253616333]","[829.7896728515625, 679.5471801757812, 0.25814828276634216]","[825.2819213867188, 419.6669616699219, 0.2625144422054291]","[822.9884643554688, 677.534423828125, 0.2307915836572647]","[824.8484497070312, 435.38323974609375, 0.13310891389846802]","[2.7332531167249425, 3.1922889633853258, 38.87002401015745]","[-1.097941045965971, -13.2779568044018, 5.408809407975434]"
138,138,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000138_RGB.png,"[482.02593994140625, 587.9873046875, 0.5760816335678101]","[467.4415588378906, 587.773193359375, 0.5992347598075867]","[467.58502197265625, 571.9641723632812, 0.5407006144523621]","[477.3296813964844, 570.7039794921875, 0.42337384819984436]","[481.2740478515625, 527.563232421875, 0.7110241055488586]","[556.9686279296875, 609.8045043945312, 0.5819981098175049]","[560.006103515625, 467.7723693847656, 0.5164782404899597]","[660.4708251953125, 641.0029907226562, 0.607954204082489]","[664.0655517578125, 451.7418212890625, 0.6333028078079224]","[753.91650390625, 677.235107421875, 0.2780621349811554]","[727.0465087890625, 440.9389953613281, 0.37853971123695374]","[742.0859375, 599.2566528320312, 0.7306212782859802]","[746.6610107421875, 500.99267578125, 0.6231638193130493]","[828.244140625, 678.6303100585938, 0.2668825685977936]","[823.8411865234375, 420.3679504394531, 0.27667221426963806]","[821.8924560546875, 677.2622680664062, 0.23371025919914246]","[825.0331420898438, 434.56170654296875, 0.13795824348926544]","[2.6930362698012997, 3.16831246365961, 36.15096134261114]","[-0.9888525434122567, -13.236615412735834, 5.350931670864381]"
139,139,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000139_RGB.png,"[480.9489440917969, 587.1563720703125, 0.5898590087890625]","[466.36126708984375, 587.0020141601562, 0.6218506693840027]","[466.6441650390625, 570.749755859375, 0.6071977019309998]","[476.84466552734375, 571.1636962890625, 0.41023051738739014]","[480.1977233886719, 526.7202758789062, 0.6797100901603699]","[557.2467651367188, 610.1880493164062, 0.604480504989624]","[560.55517578125, 467.7468566894531, 0.5199754238128662]","[660.8208618164062, 641.3699951171875, 0.6364563703536987]","[664.9849853515625, 451.48956298828125, 0.6181064248085022]","[753.144287109375, 676.9596557617188, 0.263091504573822]","[727.6580810546875, 441.43206787109375, 0.4110719561576843]","[738.3466796875, 599.6140747070312, 0.6978963613510132]","[744.3043823242188, 501.98797607421875, 0.6192148923873901]","[826.88232421875, 678.314453125, 0.28435003757476807]","[824.1129760742188, 421.4106750488281, 0.2665897011756897]","[824.5029907226562, 674.7013549804688, 0.2249491661787033]","[824.5294189453125, 436.8608093261719, 0.13057056069374084]","[2.6081724915083515, 2.827053267465032, 32.391677677942276]","[-0.9078553516676623, -13.190968395946053, 5.319505058070766]"
140,140,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000140_RGB.png,"[481.5775146484375, 585.3104248046875, 0.6720893383026123]","[467.9153747558594, 586.4293823242188, 0.6132093071937561]","[467.49151611328125, 568.59375, 0.6491669416427612]","[477.62493896484375, 572.20947265625, 0.4287562370300293]","[479.5827941894531, 525.3346557617188, 0.6369987726211548]","[557.2549438476562, 610.3248291015625, 0.6016585230827332]","[559.9225463867188, 467.41619873046875, 0.5064206123352051]","[662.0726318359375, 641.8963012695312, 0.6191121935844421]","[665.5615844726562, 451.73455810546875, 0.6197769641876221]","[754.9625244140625, 677.0629272460938, 0.28335464000701904]","[728.6629028320312, 440.82977294921875, 0.4019020199775696]","[739.80322265625, 599.0996704101562, 0.7184081077575684]","[744.9717407226562, 501.7486267089844, 0.6303890943527222]","[826.9891967773438, 678.8043823242188, 0.2767047584056854]","[823.8048095703125, 420.7742004394531, 0.2659854590892792]","[821.7872924804688, 676.5302734375, 0.23645535111427307]","[824.99658203125, 435.3972473144531, 0.13907405734062195]","[2.542163209777876, 2.598269907771945, 29.261569726634427]","[-1.6522481845038908, -12.686023228704796, 5.12324366896801]"
141,141,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000141_RGB.png,"[481.707763671875, 583.0465698242188, 0.6696834564208984]","[467.47723388671875, 585.4617309570312, 0.6337098479270935]","[467.1314697265625, 566.491943359375, 0.7108702063560486]","[477.10211181640625, 573.1553955078125, 0.28944823145866394]","[478.1865234375, 524.1279296875, 0.5744661092758179]","[557.240966796875, 610.07470703125, 0.6042338609695435]","[560.5523071289062, 467.63934326171875, 0.4995148777961731]","[660.8455810546875, 641.2863159179688, 0.6021966934204102]","[665.6912841796875, 451.12335205078125, 0.6185256838798523]","[753.6634521484375, 677.2606811523438, 0.28333374857902527]","[728.5341796875, 440.69195556640625, 0.39717406034469604]","[742.3955078125, 599.5523681640625, 0.7265254259109497]","[746.7965087890625, 502.2860412597656, 0.6238670349121094]","[828.5578002929688, 678.404052734375, 0.2604200541973114]","[823.4860229492188, 421.171630859375, 0.25299280881881714]","[822.3357543945312, 677.4237060546875, 0.22414642572402954]","[825.0326538085938, 434.955810546875, 0.1391185224056244]","[2.242087078682137, 1.9167643613864602, 24.27763074890613]","[-1.4534895891574398, -12.777043350545819, 5.096738175718818]"
142,142,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000142_RGB.png,"[480.56878662109375, 582.8037719726562, 0.675347089767456]","[466.5580749511719, 585.592529296875, 0.648830235004425]","[466.2293395996094, 565.6734008789062, 0.7470852732658386]","[476.4310302734375, 573.6751098632812, 0.3078846335411072]","[477.99951171875, 523.7080078125, 0.5574923157691956]","[557.5364990234375, 611.4151611328125, 0.6219854354858398]","[559.7452392578125, 467.55682373046875, 0.4993399977684021]","[664.8609619140625, 643.0130004882812, 0.6042004227638245]","[666.1403198242188, 451.1370544433594, 0.6305894255638123]","[759.5065307617188, 677.1906127929688, 0.2637983560562134]","[729.9563598632812, 440.74713134765625, 0.40732771158218384]","[743.1267700195312, 599.6865844726562, 0.7305379509925842]","[748.0068359375, 502.36334228515625, 0.626002311706543]","[827.3909912109375, 678.8529052734375, 0.2582133710384369]","[824.3585815429688, 420.63720703125, 0.24136990308761597]","[823.0657958984375, 677.1554565429688, 0.22937484085559845]","[825.9564819335938, 434.947509765625, 0.14358071982860565]","[2.0717818163004704, 1.8169323134197957, 21.684541261733006]","[-1.6844335124871388, -13.02831579692262, 5.217567927302347]"
143,143,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000143_RGB.png,"[481.6264343261719, 576.951416015625, 0.641321063041687]","[466.3893127441406, 583.2636108398438, 0.7178179025650024]","[465.8617248535156, 560.1759033203125, 0.6366288065910339]","[475.311767578125, 578.79833984375, 0.4565299153327942]","[477.7056884765625, 521.5285034179688, 0.6064568161964417]","[556.5167236328125, 611.5818481445312, 0.6127525568008423]","[559.3292236328125, 468.3995666503906, 0.5196642279624939]","[663.6946411132812, 642.3020629882812, 0.6037899255752563]","[665.4755249023438, 451.39727783203125, 0.6280375719070435]","[756.3624267578125, 678.1770629882812, 0.29963794350624084]","[728.792724609375, 440.39276123046875, 0.3996026813983917]","[738.482666015625, 600.929443359375, 0.6917881369590759]","[743.7327880859375, 503.50347900390625, 0.620855450630188]","[825.3997192382812, 678.6220092773438, 0.27546271681785583]","[822.3504028320312, 421.9324035644531, 0.24479316174983978]","[821.3986206054688, 676.606689453125, 0.23061130940914154]","[823.8700561523438, 435.26495361328125, 0.15843716263771057]","[1.9156395644184923, 1.8153519641385223, 18.044130612131315]","[-1.7323739738592234, -13.098232841455358, 5.2915531400506675]"
144,144,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000144_RGB.png,"[481.5711975097656, 576.2384033203125, 0.6261731386184692]","[466.3992004394531, 583.336669921875, 0.7469308972358704]","[465.3791198730469, 559.2965087890625, 0.6197329163551331]","[475.2478942871094, 579.6526489257812, 0.4825444221496582]","[477.4090576171875, 521.21044921875, 0.6299448013305664]","[556.3298950195312, 611.8248901367188, 0.6120795011520386]","[559.7431640625, 467.9320983886719, 0.5263846516609192]","[663.9194946289062, 642.5413818359375, 0.6148564219474792]","[666.1161499023438, 451.17535400390625, 0.6413446664810181]","[756.3899536132812, 677.166748046875, 0.28185078501701355]","[728.6978759765625, 439.7571716308594, 0.3883639872074127]","[739.385009765625, 599.22802734375, 0.7034956812858582]","[745.1461791992188, 502.14068603515625, 0.634910523891449]","[824.174072265625, 677.7736206054688, 0.2842326760292053]","[822.5821533203125, 421.1159362792969, 0.25893130898475647]","[821.2681274414062, 676.2410278320312, 0.24576225876808167]","[824.8170776367188, 433.0654296875, 0.15443089604377747]","[1.794622318491872, 1.9970978526682093, 12.037204385923264]","[-1.676790257127281, -13.11416214578511, 5.2721369650455765]"
