,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
80,80,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_3_ID13/RGB/000080_RGB.png,"[467.77288818359375, 501.0552673339844, 0.6608090400695801]","[452.4407958984375, 514.8258666992188, 0.64936763048172]","[454.2752380371094, 498.3529357910156, 0.6390665769577026]","[456.93896484375, 553.9274291992188, 0.5508622527122498]","[461.3320617675781, 518.759033203125, 0.5667576789855957]","[543.4072875976562, 620.9600830078125, 0.6914790272712708]","[545.0214233398438, 485.1827087402344, 0.6759174466133118]","[684.0740356445312, 658.075439453125, 0.8186519145965576]","[679.9136962890625, 462.94012451171875, 0.7951353192329407]","[812.37060546875, 693.0910034179688, 0.5960766077041626]","[787.1619873046875, 429.0268859863281, 0.7578007578849792]","[812.1317138671875, 599.5982666015625, 0.625972330570221]","[809.9085083007812, 494.2027893066406, 0.6080428957939148]","[835.7056884765625, 670.187744140625, 0.01249187346547842]","[833.8889770507812, 427.701171875, 0.04180387407541275]","[842.8899536132812, 687.5853271484375, 0.06040509045124054]","[835.8909301757812, 427.20013427734375, 0.11892028898000717]","[-19.40790178523827, -11.88642461075963, -55.607262912385096]","[-10.950751637503641, 2.025744576555685, -2.5154507198161085]"
81,81,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_3_ID13/RGB/000081_RGB.png,"[471.3674621582031, 499.977783203125, 0.5826061964035034]","[454.4693298339844, 512.0537109375, 0.6509417295455933]","[455.31072998046875, 498.36175537109375, 0.6662089228630066]","[458.3431396484375, 552.4974365234375, 0.5414305925369263]","[460.23504638671875, 521.725341796875, 0.5607874989509583]","[543.6483154296875, 623.391357421875, 0.6869149804115295]","[543.53125, 484.450927734375, 0.671602725982666]","[683.6124267578125, 658.231689453125, 0.8406384587287903]","[681.46484375, 460.4559020996094, 0.7431136965751648]","[809.0260620117188, 693.8246459960938, 0.6291072368621826]","[790.532958984375, 423.16387939453125, 0.7728326916694641]","[809.8305053710938, 602.439208984375, 0.7447718381881714]","[807.7472534179688, 494.8252258300781, 0.6504029631614685]","[835.1366577148438, 669.6357421875, 0.010536578483879566]","[834.3449096679688, 427.8783264160156, 0.02569139190018177]","[845.0509643554688, 688.1715087890625, 0.046938877552747726]","[836.93994140625, 424.4678955078125, 0.09241092205047607]","[-18.032830873415595, -11.184735650269673, -51.77878322261105]","[-10.314335883038773, 1.9939692422965947, -2.512171904122743]"
82,82,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_3_ID13/RGB/000082_RGB.png,"[465.2809143066406, 499.86175537109375, 0.7234950661659241]","[450.6257629394531, 514.4326782226562, 0.7345055937767029]","[451.5660095214844, 498.103271484375, 0.5559930801391602]","[457.7740173339844, 555.07470703125, 0.5508939623832703]","[459.3598937988281, 518.615966796875, 0.5771028399467468]","[542.2962036132812, 619.3719482421875, 0.688596785068512]","[545.5621948242188, 484.0776672363281, 0.6627257466316223]","[681.9229736328125, 655.9552612304688, 0.8231250643730164]","[685.4230346679688, 456.8179016113281, 0.7746775150299072]","[802.0455322265625, 689.318359375, 0.6104735732078552]","[800.4491577148438, 422.06378173828125, 0.7410200834274292]","[810.0128784179688, 604.4149169921875, 0.7467474937438965]","[809.5216064453125, 497.573974609375, 0.677415132522583]","[832.7321166992188, 668.12548828125, 0.012201393023133278]","[832.1515502929688, 460.6536865234375, 0.017284538596868515]","[840.1674194335938, 685.1695556640625, 0.06475821137428284]","[837.1444702148438, 422.8857116699219, 0.11959417164325714]","[-17.205238528320965, -10.438320855693279, -49.29916452135282]","[-9.303768853032599, 2.0026523662922955, -2.444045540175521]"
83,83,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_3_ID13/RGB/000083_RGB.png,"[467.0303955078125, 501.056884765625, 0.7024975419044495]","[452.1841735839844, 515.6348876953125, 0.7059187889099121]","[453.0157165527344, 498.82061767578125, 0.6055662631988525]","[459.3896484375, 556.511474609375, 0.5915331244468689]","[460.0984191894531, 518.6514892578125, 0.5625531673431396]","[541.4482421875, 619.3597412109375, 0.690483808517456]","[544.8367919921875, 485.4888000488281, 0.6758818030357361]","[682.4390869140625, 655.5462036132812, 0.8175363540649414]","[682.6171875, 457.7415771484375, 0.7815038561820984]","[808.727783203125, 691.460205078125, 0.4645005762577057]","[801.80810546875, 421.3675842285156, 0.7500675916671753]","[809.0382690429688, 602.1360473632812, 0.6957426071166992]","[808.6825561523438, 495.0077819824219, 0.6269426345825195]","[832.7005004882812, 668.1223754882812, 0.013868048787117004]","[830.8153076171875, 435.6566162109375, 0.020735329017043114]","[842.1192016601562, 686.4949340820312, 0.06828532367944717]","[837.0083618164062, 422.614013671875, 0.12884636223316193]","[-16.873903802698763, -10.210761711754571, -48.51872383175183]","[-8.889869439948423, 2.0341938802347155, -2.433203827684147]"
84,84,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_3_ID13/RGB/000084_RGB.png,"[467.47686767578125, 507.3415832519531, 0.6018340587615967]","[451.7813720703125, 521.1640625, 0.6222359538078308]","[454.6807861328125, 499.7980651855469, 0.6342074871063232]","[457.87908935546875, 559.9190673828125, 0.6100704073905945]","[461.2688293457031, 516.90625, 0.5830260515213013]","[540.2371215820312, 619.4739379882812, 0.6813673973083496]","[545.012939453125, 486.3229675292969, 0.6889595985412598]","[677.7218627929688, 654.2047119140625, 0.7690997123718262]","[681.7605590820312, 458.08404541015625, 0.7946845293045044]","[806.6378784179688, 688.7871704101562, 0.5760318040847778]","[801.2727661132812, 421.1127014160156, 0.7578097581863403]","[807.2726440429688, 604.5167846679688, 0.7677544355392456]","[807.983154296875, 496.2388916015625, 0.6688187718391418]","[833.4169311523438, 666.41845703125, 0.015516080893576145]","[831.5947265625, 472.7945556640625, 0.02110598422586918]","[841.0974731445312, 684.8245849609375, 0.07979505509138107]","[834.8082885742188, 421.7745361328125, 0.12488427013158798]","[-16.563101725439374, -9.973919505224734, -47.76196380751904]","[-8.627145720263155, 2.068495442868388, -2.43938205797386]"
85,85,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_3_ID13/RGB/000085_RGB.png,"[470.76806640625, 504.0711364746094, 0.5032490491867065]","[453.8656921386719, 519.01953125, 0.6261782646179199]","[455.3397521972656, 500.90496826171875, 0.6471000909805298]","[461.04425048828125, 558.4925537109375, 0.6615070104598999]","[461.2980041503906, 518.3798217773438, 0.586227297782898]","[542.1680297851562, 621.7100830078125, 0.681729257106781]","[545.4497680664062, 486.31158447265625, 0.7082072496414185]","[678.632568359375, 655.6369018554688, 0.7924842834472656]","[685.0764770507812, 457.5445861816406, 0.7660336494445801]","[806.5355224609375, 691.054931640625, 0.48525670170783997]","[800.2041625976562, 422.4039611816406, 0.7548449635505676]","[811.330322265625, 604.4402465820312, 0.7531093955039978]","[810.4166259765625, 496.8443908691406, 0.6729963421821594]","[834.3319702148438, 667.1279296875, 0.013322475366294384]","[833.3341674804688, 429.55255126953125, 0.02174600213766098]","[841.9973754882812, 685.4464111328125, 0.06222342699766159]","[835.8232421875, 422.6124267578125, 0.10098833590745926]","[-15.833840690577833, -9.545003711759403, -45.23249872829053]","[-7.58366598561027, 2.314301935768393, -2.3986599541355584]"
86,86,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_3_ID13/RGB/000086_RGB.png,"[469.4885559082031, 508.0815124511719, 0.5974448919296265]","[454.9265441894531, 522.5753173828125, 0.3916235864162445]","[455.4571533203125, 501.1558837890625, 0.6033092737197876]","[461.97064208984375, 560.6902465820312, 0.7367721796035767]","[461.2626647949219, 517.9757690429688, 0.5784009099006653]","[542.3985595703125, 621.3853149414062, 0.7048583030700684]","[548.5437622070312, 485.88787841796875, 0.713473379611969]","[679.91845703125, 655.9222412109375, 0.8080183267593384]","[685.77587890625, 457.05908203125, 0.765396237373352]","[804.7184448242188, 688.2708129882812, 0.631018340587616]","[800.5820922851562, 421.9530334472656, 0.76396644115448]","[809.9806518554688, 603.7987670898438, 0.729120135307312]","[809.5704345703125, 496.2944641113281, 0.6570598483085632]","[832.9213256835938, 667.9420776367188, 0.014293713495135307]","[833.4449462890625, 460.8741455078125, 0.0184248685836792]","[841.251708984375, 685.5408935546875, 0.06649648398160934]","[835.5707397460938, 422.5504150390625, 0.10625813901424408]","[-15.495940638563944, -9.204291967974063, -43.788595277172604]","[-7.245401360556741, 2.394381095295655, -2.328022141856175]"
87,87,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_3_ID13/RGB/000087_RGB.png,"[467.69659423828125, 507.3304138183594, 0.60053950548172]","[453.3026428222656, 521.9458618164062, 0.5960121154785156]","[454.54852294921875, 500.3658447265625, 0.6017966270446777]","[461.0567626953125, 561.6599731445312, 0.7364364862442017]","[460.8515625, 517.6698608398438, 0.584161102771759]","[542.7124633789062, 623.4149169921875, 0.7003237009048462]","[547.1925048828125, 485.5204162597656, 0.7106916308403015]","[681.6832885742188, 655.993896484375, 0.8198290467262268]","[685.4093017578125, 457.22515869140625, 0.7723388671875]","[806.8177490234375, 690.5931396484375, 0.6101710796356201]","[799.1459350585938, 421.1401062011719, 0.7808712124824524]","[810.1838989257812, 603.1681518554688, 0.7373635172843933]","[809.6785278320312, 494.1534118652344, 0.6394607424736023]","[834.1055297851562, 668.628173828125, 0.015326599590480328]","[831.442138671875, 435.0704345703125, 0.019619127735495567]","[843.130859375, 687.2900390625, 0.06314009428024292]","[835.2691650390625, 422.66119384765625, 0.08633771538734436]","[-14.661649306025408, -8.158274224407524, -39.4600759390575]","[-7.138204912325316, 2.3784064387191504, -2.265893787762618]"
88,88,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_3_ID13/RGB/000088_RGB.png,"[472.1140441894531, 510.38818359375, 0.4768097400665283]","[456.77423095703125, 522.9444580078125, 0.4704270660877228]","[458.1968994140625, 501.951904296875, 0.6647078990936279]","[461.3314514160156, 562.6856689453125, 0.7662258744239807]","[462.72271728515625, 517.4829711914062, 0.6287262439727783]","[542.3982543945312, 624.107421875, 0.6919925808906555]","[545.3038940429688, 487.29486083984375, 0.7023894786834717]","[682.5364990234375, 657.5643920898438, 0.8327400088310242]","[684.3963623046875, 457.5766296386719, 0.7801471948623657]","[807.1864624023438, 692.8812255859375, 0.533176839351654]","[800.2646484375, 422.4423522949219, 0.7587268352508545]","[809.7548828125, 603.6328735351562, 0.7357792258262634]","[809.2091674804688, 494.26300048828125, 0.6338763236999512]","[831.68310546875, 668.5781860351562, 0.017419802024960518]","[832.0260620117188, 460.2742004394531, 0.018509062007069588]","[841.39892578125, 687.9118041992188, 0.07345996052026749]","[836.6331787109375, 423.0828857421875, 0.0998401939868927]","[-13.23855233291004, -7.541827819976959, -35.3190921567613]","[-7.091805342036981, 2.3688597052358, -2.231859938223579]"
89,89,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_3_ID13/RGB/000089_RGB.png,"[473.048583984375, 514.3797607421875, 0.5956284403800964]","[457.4969787597656, 528.8717041015625, 0.6274925470352173]","[459.0013122558594, 503.06927490234375, 0.6347209215164185]","[462.4561767578125, 565.1100463867188, 0.7960187792778015]","[465.0555114746094, 515.4739379882812, 0.6666639447212219]","[540.971923828125, 621.7100830078125, 0.6906862258911133]","[545.2547607421875, 484.7397766113281, 0.7421360611915588]","[679.9420166015625, 656.8162841796875, 0.8182135224342346]","[682.6566772460938, 458.9523010253906, 0.8064220547676086]","[805.760009765625, 691.1122436523438, 0.5760371685028076]","[793.3850708007812, 423.0404052734375, 0.7346226572990417]","[807.6481323242188, 602.6965942382812, 0.7202958464622498]","[808.7416381835938, 493.4891662597656, 0.6180835962295532]","[833.0421142578125, 668.3125, 0.01662369817495346]","[830.184814453125, 435.3433837890625, 0.021730586886405945]","[841.3170166015625, 686.5309448242188, 0.0714515671133995]","[831.9213256835938, 425.0260925292969, 0.08941669017076492]","[-10.450713205527824, -7.032796691100086, -30.67382818104182]","[-7.026953263133189, 2.367843526424624, -2.170690675509923]"
90,90,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_3_ID13/RGB/000090_RGB.png,"[472.3578186035156, 514.683349609375, 0.5224547982215881]","[457.1665344238281, 529.7677001953125, 0.63680100440979]","[457.8536682128906, 506.51727294921875, 0.5875830054283142]","[462.11688232421875, 567.0687866210938, 0.7818809151649475]","[465.4114074707031, 515.2101440429688, 0.6847409605979919]","[542.2716064453125, 622.8676147460938, 0.707993745803833]","[545.8052368164062, 482.97021484375, 0.7700693011283875]","[681.6876831054688, 656.762451171875, 0.808020293712616]","[682.029541015625, 459.0303955078125, 0.7755310535430908]","[804.981201171875, 690.8711547851562, 0.5644491314888]","[793.8796997070312, 428.5049133300781, 0.7422034740447998]","[802.229736328125, 602.91162109375, 0.7080227136611938]","[804.8712158203125, 494.99847412109375, 0.8016176223754883]","[835.0967407226562, 671.2592163085938, 0.014437210746109486]","[831.2520141601562, 436.4642639160156, 0.014291523024439812]","[842.796630859375, 687.0927124023438, 0.05007915943861008]","[834.1870727539062, 427.6291198730469, 0.06620151549577713]","[-7.29948838450089, -6.65717301828329, -26.852168579752288]","[-6.8142022337956, 2.4152613281422597, -2.0753734469429705]"
91,91,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_3_ID13/RGB/000091_RGB.png,"[475.6286926269531, 517.694091796875, 0.5983114242553711]","[457.82232666015625, 534.605712890625, 0.5644059777259827]","[460.8912353515625, 508.58355712890625, 0.6769622564315796]","[461.6382141113281, 568.94189453125, 0.7642450928688049]","[468.88427734375, 513.3912353515625, 0.4972856342792511]","[542.8253784179688, 625.5342407226562, 0.7117949724197388]","[547.7955932617188, 482.3624267578125, 0.7773633599281311]","[683.0447387695312, 656.7266845703125, 0.8125019073486328]","[683.215087890625, 458.9360046386719, 0.786701500415802]","[806.0903930664062, 690.2906494140625, 0.63117516040802]","[798.9868774414062, 427.6202087402344, 0.733716607093811]","[806.8340454101562, 603.1815795898438, 0.7068407535552979]","[809.1070556640625, 495.221923828125, 0.7998626828193665]","[834.1732177734375, 670.7493286132812, 0.014848079532384872]","[831.7647094726562, 436.072021484375, 0.01908925175666809]","[843.3751831054688, 688.00048828125, 0.05263099446892738]","[835.9293212890625, 427.2231140136719, 0.0781252384185791]","[-5.57887197431734, -6.4475853343396485, -24.945142927679957]","[-6.58814089151213, 2.4882568131578733, -2.0517244267923993]"
92,92,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_3_ID13/RGB/000092_RGB.png,"[479.47283935546875, 525.1372680664062, 0.6219544410705566]","[461.8570251464844, 539.771484375, 0.6989421248435974]","[462.71295166015625, 512.83740234375, 0.7743833661079407]","[465.6626281738281, 572.1282348632812, 0.7162888646125793]","[470.1639709472656, 512.0974731445312, 0.5089731216430664]","[540.8451538085938, 622.2239990234375, 0.6967940926551819]","[545.8767700195312, 482.49176025390625, 0.773154616355896]","[683.326416015625, 655.7019653320312, 0.8066538572311401]","[679.8910522460938, 461.2879943847656, 0.7955435514450073]","[808.1248779296875, 689.6881713867188, 0.5821729898452759]","[797.3654174804688, 430.24609375, 0.7348533272743225]","[806.24609375, 604.5117797851562, 0.7058281898498535]","[808.0758666992188, 495.5832824707031, 0.5987395644187927]","[833.281982421875, 670.3624267578125, 0.018388720229268074]","[830.4370727539062, 437.2461242675781, 0.02709379233419895]","[840.8095092773438, 685.7407836914062, 0.07053960859775543]","[833.6268310546875, 431.9512023925781, 0.10531231015920639]","[1.4296251635397443, -5.69554253710581, -18.547354256399206]","[-4.048806207769913, 3.4311015219802554, -2.0540949917127995]"
93,93,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_3_ID13/RGB/000093_RGB.png,"[484.2120666503906, 527.2341918945312, 0.6878204941749573]","[467.038818359375, 542.4395141601562, 0.7363637089729309]","[466.5530700683594, 514.1773681640625, 0.7690950632095337]","[473.2215881347656, 571.4713745117188, 0.5256848335266113]","[473.6182861328125, 511.3182678222656, 0.52824866771698]","[538.4789428710938, 620.9286499023438, 0.6794630289077759]","[544.4744262695312, 484.0406188964844, 0.7196370959281921]","[683.2138671875, 657.3104858398438, 0.7980242371559143]","[680.3438720703125, 461.65625, 0.7916520833969116]","[810.4263916015625, 686.4896240234375, 0.5938587188720703]","[797.63134765625, 431.540771484375, 0.6971600651741028]","[801.40234375, 602.8818359375, 0.7531515955924988]","[805.087646484375, 496.7042236328125, 0.7187060117721558]","[833.8972778320312, 672.54931640625, 0.01991153694689274]","[831.4401245117188, 438.2867431640625, 0.035618845373392105]","[841.5096435546875, 684.8191528320312, 0.07039516419172287]","[832.567626953125, 432.74261474609375, 0.12244571000337601]","[0.3823429805483066, -5.82772805173269, -19.405270326965958]","[-4.219389166352914, 3.471792556990874, -2.033799555661545]"
94,94,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_3_ID13/RGB/000094_RGB.png,"[489.14306640625, 529.8978881835938, 0.6614593267440796]","[472.5146179199219, 544.0927124023438, 0.5465189218521118]","[472.0089416503906, 514.312744140625, 0.5607358813285828]","[475.28570556640625, 573.0713500976562, 0.4706239402294159]","[476.1412658691406, 509.8284606933594, 0.5501445531845093]","[540.07470703125, 620.0137939453125, 0.6854798793792725]","[547.8031005859375, 482.49212646484375, 0.7586041688919067]","[684.2884521484375, 657.8038330078125, 0.8048166632652283]","[684.887451171875, 458.726806640625, 0.7735555768013]","[815.936279296875, 687.2855834960938, 0.5836493372917175]","[800.7702026367188, 431.1087951660156, 0.7302736043930054]","[799.3322143554688, 603.8152465820312, 0.7478700280189514]","[803.5812377929688, 496.1421203613281, 0.7135280966758728]","[834.8976440429688, 671.6973876953125, 0.018460504710674286]","[832.7257080078125, 438.21063232421875, 0.0339321531355381]","[843.2339477539062, 684.2661743164062, 0.06603903323411942]","[834.1214599609375, 432.2689208984375, 0.10155713558197021]","[7.4879442935870335, -4.843897302028364, -13.88050238907597]","[-1.447975804168627, 5.3064991583037555, -1.869376394276728]"
95,95,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_3_ID13/RGB/000095_RGB.png,"[501.72320556640625, 534.9395141601562, 0.7078570127487183]","[483.4107360839844, 549.570068359375, 0.7500521540641785]","[483.5643005371094, 518.505615234375, 0.6568272709846497]","[482.3796081542969, 577.6943969726562, 0.6421310305595398]","[484.786865234375, 509.1031494140625, 0.6221885085105896]","[543.0028076171875, 622.2232666015625, 0.7064671516418457]","[557.8658447265625, 481.31072998046875, 0.661910891532898]","[684.2872924804688, 657.6882934570312, 0.8003623485565186]","[685.9995727539062, 458.69317626953125, 0.7339105010032654]","[811.6742553710938, 685.8090209960938, 0.5459166169166565]","[803.40576171875, 431.3525695800781, 0.7015048861503601]","[797.7691650390625, 604.1909790039062, 0.5929839611053467]","[802.2783203125, 498.181640625, 0.6541197299957275]","[830.66064453125, 670.074951171875, 0.0271744541823864]","[830.7201538085938, 437.4507141113281, 0.041632186621427536]","[839.3555297851562, 683.8331909179688, 0.09208719432353973]","[835.4989013671875, 432.15545654296875, 0.15287284553050995]","[12.670506650359668, -3.5256949459756575, -9.978992363651484]","[-0.8501689145431722, 7.94388403519718, -1.018362509871248]"
96,96,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_3_ID13/RGB/000096_RGB.png,"[509.33380126953125, 535.315673828125, 0.5654101967811584]","[491.2378845214844, 551.3241577148438, 0.5758965015411377]","[490.7310791015625, 519.412841796875, 0.47192567586898804]","[488.322509765625, 579.06201171875, 0.5510064959526062]","[487.95928955078125, 509.6822204589844, 0.4841381311416626]","[544.427001953125, 622.1508178710938, 0.7411362528800964]","[559.513671875, 481.2787170410156, 0.6824267506599426]","[684.3175659179688, 660.2072143554688, 0.8293221592903137]","[687.135498046875, 457.97308349609375, 0.7352818250656128]","[813.1807250976562, 687.3744506835938, 0.5083311200141907]","[803.1732788085938, 431.3132629394531, 0.6718452572822571]","[792.8307495117188, 603.89892578125, 0.6086814999580383]","[796.4924926757812, 497.35394287109375, 0.557609498500824]","[826.63916015625, 669.07666015625, 0.03239833563566208]","[832.6084594726562, 437.2307434082031, 0.048070650547742844]","[838.8912353515625, 685.1151123046875, 0.09789127111434937]","[835.5739135742188, 431.6211853027344, 0.15394757688045502]","[17.317056518383566, -2.784530711757607, -7.734509596790697]","[-0.44633678379223063, 9.723584316008578, -0.5881386117707621]"
97,97,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_3_ID13/RGB/000097_RGB.png,"[523.1641845703125, 540.3511352539062, 0.4317549467086792]","[505.63739013671875, 556.5463256835938, 0.4740022122859955]","[503.5201721191406, 523.5342407226562, 0.46325889229774475]","[497.920166015625, 585.802001953125, 0.7338101863861084]","[494.64361572265625, 509.0234680175781, 0.6053672432899475]","[557.396728515625, 629.1520385742188, 0.599646270275116]","[560.9368286132812, 479.61669921875, 0.7048278450965881]","[688.8736572265625, 662.311279296875, 0.8261661529541016]","[689.5223388671875, 457.1279296875, 0.7694815993309021]","[814.1702270507812, 686.4086303710938, 0.5069088339805603]","[804.1190185546875, 433.3162536621094, 0.6621414422988892]","[792.6187744140625, 604.9537963867188, 0.5291277766227722]","[792.68798828125, 499.5697937011719, 0.5770972967147827]","[819.553955078125, 667.956298828125, 0.0573451966047287]","[824.8421630859375, 456.9051513671875, 0.08257442712783813]","[835.596923828125, 684.7437744140625, 0.15609446167945862]","[830.234375, 436.7026672363281, 0.2429417222738266]","[22.025799252191845, -1.8706068519140986, -6.079436542791785]","[-0.4028851438460682, 13.821169740819235, -0.3904991666818265]"
98,98,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_3_ID13/RGB/000098_RGB.png,"[531.4901733398438, 540.2464599609375, 0.5955699682235718]","[512.71533203125, 558.3919677734375, 0.6758383512496948]","[511.29254150390625, 524.6453247070312, 0.6065853238105774]","[503.4120788574219, 586.68505859375, 0.6090007424354553]","[499.5720520019531, 506.9747314453125, 0.591719925403595]","[543.5040283203125, 626.4007568359375, 0.6630181670188904]","[566.0385131835938, 475.7376403808594, 0.7018864750862122]","[686.740478515625, 663.438232421875, 0.8139327168464661]","[698.2086791992188, 456.586669921875, 0.83641117811203]","[815.6378173828125, 686.2371215820312, 0.500495195388794]","[805.515625, 434.58380126953125, 0.6758279204368591]","[775.158935546875, 604.3407592773438, 0.5417678356170654]","[773.3598022460938, 501.30462646484375, 0.5705959796905518]","[819.6367797851562, 666.9537963867188, 0.07265561819076538]","[819.6917724609375, 458.492431640625, 0.13369999825954437]","[834.7889404296875, 683.489501953125, 0.15982310473918915]","[830.2030029296875, 436.7342529296875, 0.23113922774791718]","[23.35492086651924, -1.589074708147376, -5.590546450039605]","[-0.20491831191562737, 15.912841352192297, -0.3258363080292337]"
99,99,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_3_ID13/RGB/000099_RGB.png,"[541.7567749023438, 539.9983520507812, 0.43662741780281067]","[522.6128540039062, 558.2603149414062, 0.4469272494316101]","[520.6002197265625, 523.51513671875, 0.4693980813026428]","[512.3750610351562, 586.7432861328125, 0.6935082077980042]","[506.5601806640625, 508.64666748046875, 0.5425572991371155]","[556.0875854492188, 626.5147705078125, 0.5957672595977783]","[569.7326049804688, 475.8178405761719, 0.7076993584632874]","[691.7052612304688, 667.3794555664062, 0.7590340375900269]","[698.4816284179688, 455.3467712402344, 0.8358110785484314]","[819.7836303710938, 685.9263305664062, 0.4855959415435791]","[806.4871826171875, 434.8037414550781, 0.6692488193511963]","[770.7567138671875, 603.02685546875, 0.5654721260070801]","[770.2431640625, 500.8651428222656, 0.6120583415031433]","[823.2156372070312, 667.844482421875, 0.0786370113492012]","[823.4505615234375, 455.5138854980469, 0.10014084726572037]","[836.234375, 683.8492431640625, 0.16837237775325775]","[832.08251953125, 438.3409729003906, 0.22983166575431824]","[25.405349993556033, -0.7919386288036371, -4.426482627302388]","[0.8999480268641878, 17.10147233988049, -1.0419778469909924]"
100,100,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_3_ID13/RGB/000100_RGB.png,"[562.8182373046875, 540.0659790039062, 0.5664572715759277]","[541.6989135742188, 559.4610595703125, 0.5330368280410767]","[541.031494140625, 524.931640625, 0.5509571433067322]","[523.9769897460938, 584.9043579101562, 0.4181145429611206]","[521.3104248046875, 506.55224609375, 0.48739659786224365]","[559.4036254882812, 624.2899169921875, 0.4764038324356079]","[583.3561401367188, 468.4833984375, 0.6222934722900391]","[691.7838134765625, 669.5430297851562, 0.6787611842155457]","[704.2816772460938, 453.08892822265625, 0.8791961669921875]","[810.4070434570312, 683.1651000976562, 0.4589592516422272]","[813.6759033203125, 435.2304382324219, 0.5708217024803162]","[752.2439575195312, 601.822021484375, 0.5702772736549377]","[752.12451171875, 503.07049560546875, 0.5348912477493286]","[818.9633178710938, 660.763427734375, 0.11947247385978699]","[822.345947265625, 481.33441162109375, 0.17791570723056793]","[830.3436889648438, 681.9468383789062, 0.22539858520030975]","[829.91552734375, 438.8911437988281, 0.21369870007038116]","[28.06210668005362, 0.4779630626566702, -4.048523182060906]","[0.80793116956189, 24.195746098258414, -2.417750977100082]"
101,101,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_3_ID13/RGB/000101_RGB.png,"[574.2288818359375, 543.9371948242188, 0.6127300262451172]","[552.1405029296875, 561.9942626953125, 0.6992624402046204]","[551.1663818359375, 527.9915161132812, 0.6919203400611877]","[531.3421630859375, 590.7676391601562, 0.5881507992744446]","[531.941162109375, 504.16229248046875, 0.5617000460624695]","[568.8366088867188, 629.7322387695312, 0.6104475259780884]","[591.072509765625, 470.3606262207031, 0.6042405366897583]","[693.3662109375, 670.2820434570312, 0.7000630497932434]","[705.5930786132812, 454.19732666015625, 0.8809366226196289]","[808.3004150390625, 683.7584228515625, 0.4335748255252838]","[813.10205078125, 436.3070373535156, 0.563612699508667]","[751.8987426757812, 606.014892578125, 0.4490154981613159]","[750.1448974609375, 505.6661071777344, 0.4751160144805908]","[813.241943359375, 657.2473754882812, 0.09311508387327194]","[812.1474609375, 491.4458923339844, 0.15743908286094666]","[827.9853515625, 682.5789184570312, 0.19436661899089813]","[826.99951171875, 439.3128662109375, 0.21221128106117249]","[27.726369688747212, 0.22408335098564716, -4.134479700624888]","[1.6767771660046282, 23.94904381478826, -2.603524955405029]"
102,102,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_3_ID13/RGB/000102_RGB.png,"[596.9174194335938, 543.875244140625, 0.5833225250244141]","[576.81298828125, 564.41162109375, 0.5449742674827576]","[576.95849609375, 528.2915649414062, 0.58514004945755]","[551.9186401367188, 593.80126953125, 0.4882602095603943]","[554.3880004882812, 503.7404479980469, 0.35484445095062256]","[587.13134765625, 638.0770263671875, 0.6115790009498596]","[604.158935546875, 466.823974609375, 0.6174157857894897]","[692.0342407226562, 680.7987060546875, 0.7174520492553711]","[698.9252319335938, 450.2682189941406, 0.6584804654121399]","[816.4306640625, 685.4312133789062, 0.3971532881259918]","[815.6959228515625, 435.6712951660156, 0.5319517850875854]","[752.2320556640625, 611.9415893554688, 0.48052069544792175]","[753.8377075195312, 506.6872253417969, 0.5167731642723083]","[815.4375, 665.15576171875, 0.1293817013502121]","[822.0242919921875, 479.14837646484375, 0.14512206614017487]","[828.5265502929688, 684.0233154296875, 0.2138386368751526]","[830.5996704101562, 438.7474365234375, 0.1800088733434677]","[30.01373869801537, 1.7005660400506195, -3.64260976758074]","[-1.2226595879805646, 28.57286457699804, -4.329976451999024]"
