,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
534,534,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_3_ID07/RGB/000534_RGB.png,"[470.7366638183594, 555.2463989257812, 0.4825029671192169]","[455.8460693359375, 569.1732788085938, 0.5731337070465088]","[458.187744140625, 537.8919677734375, 0.4273725748062134]","[467.4981994628906, 587.54931640625, 0.3318624496459961]","[480.72479248046875, 517.7891235351562, 0.6936288475990295]","[537.8189086914062, 612.0931396484375, 0.6409462094306946]","[553.6598510742188, 485.2967834472656, 0.7802744507789612]","[645.6295166015625, 668.0499267578125, 0.5710699558258057]","[662.8682861328125, 452.3430480957031, 0.6254739165306091]","[525.1587524414062, 623.1049194335938, 0.5052750706672668]","[766.061767578125, 458.3755187988281, 0.32232218980789185]","[745.3553466796875, 598.7882690429688, 0.7167534232139587]","[741.2898559570312, 502.59039306640625, 0.5091501474380493]","[820.5469360351562, 623.2509155273438, 0.4935929775238037]","[815.9071044921875, 474.3536682128906, 0.36835893988609314]","[846.9415283203125, 633.673828125, 0.13611605763435364]","[821.5294799804688, 469.1341552734375, 0.23551994562149048]","[3.714893343321056, 2.38034595555125, -1.3906973310176605]","[-0.008074549112391593, 4.801290717997611, -0.00793352481889899]"
535,535,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_3_ID07/RGB/000535_RGB.png,"[468.8534240722656, 553.8905029296875, 0.5710111856460571]","[455.41448974609375, 568.500732421875, 0.604175865650177]","[458.6976318359375, 536.732421875, 0.3560332953929901]","[468.7379150390625, 590.7713012695312, 0.5700268149375916]","[481.5532531738281, 517.7461547851562, 0.729985773563385]","[537.861328125, 614.9569702148438, 0.7149070501327515]","[551.3727416992188, 484.8230895996094, 0.7915197610855103]","[647.410888671875, 667.9800415039062, 0.5888718962669373]","[664.8511962890625, 453.11273193359375, 0.6299943923950195]","[525.5311279296875, 624.5396118164062, 0.5303680300712585]","[774.6611328125, 458.9132995605469, 0.41785940527915955]","[745.6094360351562, 599.4953002929688, 0.7354910373687744]","[740.5355834960938, 503.26214599609375, 0.51474928855896]","[817.9288940429688, 622.7930297851562, 0.4816321134567261]","[811.4962768554688, 478.9153747558594, 0.3335488438606262]","[846.9855346679688, 634.4956665039062, 0.1406247615814209]","[821.8801879882812, 468.62567138671875, 0.2472468614578247]","[3.4412297473634887, 2.0188786113912793, -2.085976903988091]","[0.25576733506748384, 4.966312729391971, -0.08780412907237863]"
536,536,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_3_ID07/RGB/000536_RGB.png,"[468.7362976074219, 552.9813232421875, 0.5855844616889954]","[455.4466247558594, 568.11572265625, 0.6155948638916016]","[458.0792541503906, 536.3853759765625, 0.3217032253742218]","[468.557373046875, 591.2570190429688, 0.5563330054283142]","[479.9358825683594, 517.2882080078125, 0.704390287399292]","[535.4039306640625, 612.2864379882812, 0.583503782749176]","[552.3373413085938, 485.0897216796875, 0.7791137099266052]","[646.4253540039062, 667.9212646484375, 0.579023003578186]","[664.808349609375, 452.7283020019531, 0.6348621249198914]","[525.43017578125, 623.7980346679688, 0.4996662735939026]","[766.2459106445312, 458.0833435058594, 0.3245130479335785]","[743.7709350585938, 599.4835205078125, 0.6993631720542908]","[739.4347534179688, 502.7627258300781, 0.47089794278144836]","[818.677734375, 623.1793212890625, 0.48431825637817383]","[811.1221923828125, 478.9953308105469, 0.3244765102863312]","[847.7840576171875, 634.696533203125, 0.1466006487607956]","[820.1107177734375, 468.8462219238281, 0.2553589642047882]","[3.4696520443408154, 1.6157549852383932, -2.8217477440676766]","[0.34713098127422826, 5.078973981668111, -0.08319372538487066]"
537,537,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_3_ID07/RGB/000537_RGB.png,"[468.4747619628906, 553.1729125976562, 0.5795305371284485]","[455.3846435546875, 568.1473999023438, 0.6227020025253296]","[458.04986572265625, 537.6829833984375, 0.4810345470905304]","[470.9463806152344, 589.4829711914062, 0.4973202347755432]","[479.8211364746094, 516.7892456054688, 0.709236741065979]","[534.6351318359375, 612.2216796875, 0.5707606077194214]","[552.4052124023438, 484.3644104003906, 0.7872521281242371]","[645.5794067382812, 667.3200073242188, 0.6005493402481079]","[664.2141723632812, 452.5110778808594, 0.6222614645957947]","[525.530029296875, 622.5150756835938, 0.5122585892677307]","[767.4445190429688, 456.9768981933594, 0.35869714617729187]","[745.2932739257812, 600.2127075195312, 0.7342947721481323]","[740.1397094726562, 503.2063293457031, 0.5046107172966003]","[819.1624755859375, 624.4784545898438, 0.5128073692321777]","[810.7186889648438, 479.7379150390625, 0.36661240458488464]","[847.1318969726562, 634.4434814453125, 0.150359109044075]","[823.25048828125, 470.1736755371094, 0.2010015994310379]","[3.552462061000457, 1.4934605918113355, -3.0416711256837234]","[0.4231071946908253, 5.152554816167968, -0.18913299831110966]"
538,538,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_3_ID07/RGB/000538_RGB.png,"[469.0116271972656, 552.6661987304688, 0.5731621384620667]","[455.6490173339844, 567.2655029296875, 0.6233997941017151]","[458.44854736328125, 537.2525024414062, 0.5170649290084839]","[470.40399169921875, 588.6703491210938, 0.5097741484642029]","[480.2357177734375, 515.9522705078125, 0.7337642312049866]","[536.013671875, 611.1452026367188, 0.6328350305557251]","[553.3062133789062, 484.52264404296875, 0.7837857604026794]","[643.8534545898438, 666.4329223632812, 0.6156318187713623]","[664.7752075195312, 452.35284423828125, 0.6069931387901306]","[525.1552124023438, 622.0611572265625, 0.48835113644599915]","[768.3045654296875, 457.1522521972656, 0.31164562702178955]","[742.8291625976562, 600.9210205078125, 0.7050879001617432]","[737.03564453125, 504.3687438964844, 0.5691567063331604]","[819.3397216796875, 624.0413818359375, 0.51392662525177]","[810.5758056640625, 478.9623718261719, 0.36300531029701233]","[848.2739868164062, 636.4646606445312, 0.14051954448223114]","[820.9546508789062, 468.1166687011719, 0.2670562267303467]","[3.7809111693560147, 1.1981015532685346, -3.4467475806249275]","[0.47197204028715495, 5.142216134033197, -0.19459073166139446]"
539,539,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_3_ID07/RGB/000539_RGB.png,"[468.9271240234375, 552.2776489257812, 0.5808846354484558]","[454.9137878417969, 568.2047119140625, 0.5116371512413025]","[457.94873046875, 536.4750366210938, 0.5268542170524597]","[467.93475341796875, 588.3062744140625, 0.6324271559715271]","[479.67486572265625, 515.6563110351562, 0.729640007019043]","[535.1088256835938, 611.2998046875, 0.6286223530769348]","[553.3168334960938, 483.66259765625, 0.7950753569602966]","[643.6841430664062, 666.56396484375, 0.6272051930427551]","[664.3648071289062, 452.19769287109375, 0.634405791759491]","[525.19580078125, 622.7021484375, 0.49293339252471924]","[772.3418579101562, 459.0333557128906, 0.4336266815662384]","[746.2352294921875, 598.7874755859375, 0.7366196513175964]","[741.362548828125, 501.84527587890625, 0.5067451000213623]","[819.5745239257812, 623.7098999023438, 0.5015607476234436]","[814.1890869140625, 474.4372863769531, 0.3706315755844116]","[847.2574462890625, 634.5253295898438, 0.13612359762191772]","[821.4403686523438, 468.61102294921875, 0.2450380027294159]","[3.9078492515703647, 1.060873090717751, -3.5555470155766438]","[0.4826576576620662, 5.118308894186318, -0.19896947827612357]"
540,540,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_3_ID07/RGB/000540_RGB.png,"[469.3531799316406, 550.8402099609375, 0.5995191931724548]","[455.80181884765625, 566.9137573242188, 0.5558634996414185]","[458.2579650878906, 535.2479248046875, 0.5889671444892883]","[470.6943359375, 587.5159912109375, 0.564705491065979]","[480.13104248046875, 514.8231201171875, 0.7460629343986511]","[534.7599487304688, 610.27001953125, 0.6313396692276001]","[552.94091796875, 483.36431884765625, 0.7976977825164795]","[641.274169921875, 665.2527465820312, 0.6552133560180664]","[663.414794921875, 452.161865234375, 0.620422899723053]","[525.4421997070312, 621.3191528320312, 0.5840429663658142]","[767.0661010742188, 456.5600891113281, 0.38267871737480164]","[743.9525756835938, 599.1539916992188, 0.7165887951850891]","[735.8907470703125, 504.5997619628906, 0.5879092216491699]","[817.3759155273438, 619.9827270507812, 0.4869298040866852]","[810.9403686523438, 478.9135437011719, 0.36917367577552795]","[848.0792846679688, 634.4323120117188, 0.14599661529064178]","[820.8518676757812, 468.7210998535156, 0.2700860798358917]","[3.8060642884546176, 1.1613100757202774, -3.380540461793319]","[0.34358528209533307, 5.029654108660939, -0.16248515234301708]"
541,541,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_3_ID07/RGB/000541_RGB.png,"[469.79833984375, 550.7592163085938, 0.5869373083114624]","[456.1507873535156, 566.598876953125, 0.5610843896865845]","[458.9468994140625, 535.0259399414062, 0.610906183719635]","[470.67474365234375, 586.98779296875, 0.5740029811859131]","[481.12506103515625, 514.6759033203125, 0.7531800866127014]","[534.5772705078125, 609.4452514648438, 0.6125792860984802]","[553.1856079101562, 483.1595458984375, 0.79777592420578]","[641.6458129882812, 666.0347290039062, 0.6417183876037598]","[664.37890625, 454.08319091796875, 0.6387863755226135]","[525.0450439453125, 621.779541015625, 0.5876008868217468]","[770.96435546875, 459.3341369628906, 0.4448055326938629]","[743.6770629882812, 598.9398193359375, 0.7126103043556213]","[736.962646484375, 504.3975524902344, 0.5778502225875854]","[818.675537109375, 622.474365234375, 0.5011711120605469]","[813.5691528320312, 473.97698974609375, 0.3771224319934845]","[847.6160888671875, 633.5535888671875, 0.14885033667087555]","[824.7376708984375, 466.25677490234375, 0.2197587788105011]","[3.466365849918782, 1.1709395415262716, -2.9974874174683297]","[0.8315153698060377, 4.783863321207431, -0.16801317487620324]"
542,542,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_3_ID07/RGB/000542_RGB.png,"[470.74371337890625, 550.6735229492188, 0.5059329271316528]","[456.4670104980469, 565.9359741210938, 0.5779321193695068]","[458.9575500488281, 534.3320922851562, 0.631356954574585]","[470.6772766113281, 586.5699462890625, 0.5899618864059448]","[480.6700439453125, 513.8175659179688, 0.736598789691925]","[533.4779663085938, 609.3720092773438, 0.6010357141494751]","[552.3324584960938, 482.77203369140625, 0.8052362203598022]","[640.1619262695312, 665.96533203125, 0.6693145632743835]","[662.8323364257812, 454.1388854980469, 0.6468126177787781]","[525.4188842773438, 621.6084594726562, 0.5790625810623169]","[764.1336059570312, 458.62811279296875, 0.4028855562210083]","[743.7515869140625, 600.1401977539062, 0.7170081734657288]","[738.0693359375, 503.56036376953125, 0.5475049018859863]","[820.866943359375, 623.4063720703125, 0.49047693610191345]","[812.7321166992188, 474.0461120605469, 0.37993308901786804]","[846.08251953125, 633.1232299804688, 0.1617927849292755]","[819.0474243164062, 469.7383117675781, 0.23823566734790802]","[3.4263271043665986, 1.37932665155697, -2.7017071509604764]","[1.8165058695192662, 4.227090212698391, -0.2671804457870769]"
543,543,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_3_ID07/RGB/000543_RGB.png,"[473.5207214355469, 549.176513671875, 0.5881460905075073]","[457.2452697753906, 565.200439453125, 0.6100152134895325]","[460.35064697265625, 534.14306640625, 0.6631467342376709]","[470.1093444824219, 585.0997924804688, 0.5582218766212463]","[480.9580383300781, 513.0015258789062, 0.7260135412216187]","[532.9017333984375, 607.6619262695312, 0.5422202944755554]","[552.5076904296875, 482.1090393066406, 0.8035374283790588]","[638.957763671875, 664.900390625, 0.6866330504417419]","[665.2098999023438, 455.6878356933594, 0.667884349822998]","[521.6834716796875, 620.3190307617188, 0.5497315526008606]","[768.2638549804688, 460.41485595703125, 0.49116379022598267]","[745.0940551757812, 599.650634765625, 0.7350301146507263]","[742.6267700195312, 504.8837585449219, 0.5691320896148682]","[824.1126098632812, 624.9459838867188, 0.418799489736557]","[820.007568359375, 469.3892822265625, 0.42482826113700867]","[844.5083618164062, 632.9426879882812, 0.1776467263698578]","[821.1575317382812, 470.0000915527344, 0.23738637566566467]","[3.5934441651864426, 1.5031670798174261, -2.6631324484047525]","[1.5676141377131145, 4.174242193188309, -0.24696600000152852]"
544,544,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_3_ID07/RGB/000544_RGB.png,"[474.0914001464844, 548.0187377929688, 0.5810052156448364]","[457.5539245605469, 564.1438598632812, 0.6466495394706726]","[460.6518249511719, 533.1174926757812, 0.688965380191803]","[470.0623474121094, 584.7745361328125, 0.5449185967445374]","[480.42327880859375, 512.2981567382812, 0.7063382863998413]","[532.6663208007812, 608.191162109375, 0.5487558841705322]","[552.6262817382812, 481.74652099609375, 0.8037502765655518]","[639.5130004882812, 665.3119506835938, 0.6705723404884338]","[665.189208984375, 455.9257507324219, 0.677636981010437]","[521.517578125, 619.7598876953125, 0.5501536726951599]","[768.3075561523438, 460.1755676269531, 0.5403734445571899]","[746.705322265625, 600.1869506835938, 0.7342422604560852]","[743.4825439453125, 505.16217041015625, 0.5647232532501221]","[822.7543334960938, 623.9671630859375, 0.41846081614494324]","[817.851806640625, 477.1665344238281, 0.3993304669857025]","[844.716796875, 633.8848876953125, 0.17308658361434937]","[821.7535400390625, 469.83447265625, 0.2283085137605667]","[3.960797953114645, 1.6786221902404157, -2.6863283795694897]","[1.4611167924231463, 4.138525343187821, -0.2485876066249357]"
545,545,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_3_ID07/RGB/000545_RGB.png,"[474.3435974121094, 549.1749267578125, 0.5734356641769409]","[457.8003845214844, 565.8453369140625, 0.6457600593566895]","[460.9736633300781, 534.5028076171875, 0.6568886637687683]","[470.2601623535156, 585.3147583007812, 0.5472651124000549]","[480.59320068359375, 512.8298950195312, 0.7212720513343811]","[534.5106811523438, 605.9854736328125, 0.505246639251709]","[554.5184936523438, 482.2117919921875, 0.7803937792778015]","[640.49951171875, 664.0481567382812, 0.662604033946991]","[666.4237670898438, 456.16357421875, 0.6592860817909241]","[524.9437255859375, 621.3287353515625, 0.5422731637954712]","[768.0672607421875, 460.76776123046875, 0.5133046507835388]","[745.8589477539062, 599.8580932617188, 0.7238762378692627]","[743.3027954101562, 505.1241760253906, 0.5659970045089722]","[824.8606567382812, 624.548583984375, 0.43056532740592957]","[824.7315063476562, 470.0538330078125, 0.3787468373775482]","[844.3668212890625, 633.4031982421875, 0.17736458778381348]","[823.0062255859375, 469.6226806640625, 0.21282224357128143]","[4.646574239370064, 1.619427909010329, -2.8774828065204883]","[1.3381972212233575, 4.008747259390958, -0.2773190313074734]"
546,546,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_3_ID07/RGB/000546_RGB.png,"[473.95721435546875, 548.50390625, 0.5672640800476074]","[457.78338623046875, 564.8590087890625, 0.6413647532463074]","[461.29583740234375, 533.546875, 0.681190013885498]","[470.46014404296875, 585.3379516601562, 0.552394688129425]","[481.1903381347656, 512.83056640625, 0.7275253534317017]","[533.7333374023438, 606.60400390625, 0.5118209719657898]","[554.1768798828125, 482.0379638671875, 0.7937490344047546]","[640.3444213867188, 664.4820556640625, 0.6581466794013977]","[667.2870483398438, 456.0987854003906, 0.666885256767273]","[524.5529174804688, 621.1992797851562, 0.5513349175453186]","[769.4799194335938, 460.44488525390625, 0.5460425615310669]","[744.2369995117188, 599.0930786132812, 0.717079222202301]","[742.9217529296875, 504.3901672363281, 0.5769466161727905]","[824.299560546875, 624.6399536132812, 0.40504592657089233]","[823.2355346679688, 470.2438049316406, 0.37975215911865234]","[845.1342163085938, 633.0286865234375, 0.16980284452438354]","[827.8023071289062, 474.6966857910156, 0.15198129415512085]","[4.693373046921056, 1.6229279175579945, -3.051413078662328]","[-0.21803094165276377, 3.412184702574038, -0.5930505926731104]"
547,547,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_3_ID07/RGB/000547_RGB.png,"[474.76873779296875, 548.1322021484375, 0.5921000838279724]","[458.5477294921875, 564.2623901367188, 0.6723632216453552]","[462.2644348144531, 532.95166015625, 0.7209212779998779]","[470.43792724609375, 585.6015014648438, 0.5573071241378784]","[480.8798522949219, 512.713623046875, 0.7277675867080688]","[534.1615600585938, 607.2357788085938, 0.5327453017234802]","[554.359619140625, 481.5360412597656, 0.7971270084381104]","[640.7796020507812, 664.7568359375, 0.6567365527153015]","[666.9407348632812, 455.938720703125, 0.6783198118209839]","[525.8026123046875, 620.913818359375, 0.5620649456977844]","[768.9960327148438, 461.0672607421875, 0.5426473617553711]","[746.3953857421875, 599.7748413085938, 0.7292035222053528]","[744.3929443359375, 504.9652099609375, 0.5825240612030029]","[823.8513793945312, 624.5177612304688, 0.3987157344818115]","[821.9852294921875, 477.3045349121094, 0.36430343985557556]","[844.5648803710938, 632.7034301757812, 0.16275593638420105]","[824.3031005859375, 470.7633972167969, 0.1928633600473404]","[4.578438740096929, 1.6375311057427602, -3.2851208729312202]","[-2.174205393188573, 2.6561566661596383, -0.628913641146505]"
548,548,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_3_ID07/RGB/000548_RGB.png,"[473.11859130859375, 548.8563842773438, 0.5428877472877502]","[457.0967102050781, 565.1885375976562, 0.621745228767395]","[460.99493408203125, 533.2738037109375, 0.7052772641181946]","[469.974365234375, 586.4876708984375, 0.5487222075462341]","[481.289794921875, 512.7637939453125, 0.7356564998626709]","[535.395751953125, 608.91796875, 0.5817298889160156]","[554.971923828125, 481.9740295410156, 0.7847564816474915]","[642.122314453125, 662.5888061523438, 0.6471615433692932]","[667.777587890625, 456.0090637207031, 0.654292643070221]","[524.8861694335938, 619.5619506835938, 0.5476927161216736]","[769.2300415039062, 460.5984802246094, 0.5268661379814148]","[746.3612060546875, 599.6365966796875, 0.7193732261657715]","[744.0507202148438, 504.5242004394531, 0.5692177414894104]","[820.0673217773438, 621.9056396484375, 0.437166690826416]","[819.417236328125, 475.15338134765625, 0.3394584059715271]","[846.5821533203125, 633.8475952148438, 0.14777889847755432]","[823.7639770507812, 469.3734436035156, 0.1819044053554535]","[4.395151862339574, 1.5385714103759662, -3.54259328731681]","[-2.441998607852668, 2.5447647147533607, -0.6059446456123337]"
549,549,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_3_ID07/RGB/000549_RGB.png,"[473.0490417480469, 548.5554809570312, 0.5538800954818726]","[456.97369384765625, 564.8217163085938, 0.6324437856674194]","[460.7879638671875, 532.824462890625, 0.7105991244316101]","[470.18414306640625, 586.1181030273438, 0.5680245757102966]","[481.5574645996094, 512.7786254882812, 0.742642343044281]","[534.39013671875, 609.3016357421875, 0.5962514877319336]","[554.1885375976562, 481.9428405761719, 0.7974782586097717]","[642.0399780273438, 662.1749267578125, 0.6516010165214539]","[666.2344970703125, 455.5050354003906, 0.6648627519607544]","[524.0514526367188, 618.39697265625, 0.5446493029594421]","[768.9950561523438, 460.3500061035156, 0.5157939195632935]","[745.8208618164062, 599.7284545898438, 0.7241005301475525]","[742.8396606445312, 504.7156677246094, 0.5706967711448669]","[823.0532836914062, 623.9295654296875, 0.38700491189956665]","[821.1810913085938, 469.54205322265625, 0.41164273023605347]","[845.9928588867188, 633.0218505859375, 0.16632960736751556]","[823.1219482421875, 469.54180908203125, 0.20888809859752655]","[4.408156383188684, 1.2854024398479302, -3.786880585339107]","[-1.486183839209265, 2.883650702833893, -0.6368892234742214]"
550,550,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_3_ID07/RGB/000550_RGB.png,"[472.3054504394531, 549.9228515625, 0.5231295824050903]","[456.8662109375, 565.7278442382812, 0.5991744995117188]","[460.7939453125, 533.6099243164062, 0.6953919529914856]","[470.42529296875, 586.7691040039062, 0.5604108572006226]","[481.95831298828125, 513.4898071289062, 0.7545060515403748]","[535.8875732421875, 609.0691528320312, 0.6088128685951233]","[555.2800903320312, 482.4277038574219, 0.7709723711013794]","[647.2417602539062, 660.4260864257812, 0.6289781332015991]","[667.539794921875, 454.6667785644531, 0.6433691382408142]","[530.4122924804688, 620.141845703125, 0.49138790369033813]","[769.2650756835938, 460.42510986328125, 0.49582040309906006]","[744.8090209960938, 599.2918701171875, 0.7093414068222046]","[742.1614990234375, 504.51837158203125, 0.5636955499649048]","[818.51513671875, 620.5220336914062, 0.4438042938709259]","[817.285888671875, 476.2460632324219, 0.35630229115486145]","[846.901123046875, 633.8333129882812, 0.14663061499595642]","[823.5122680664062, 470.1318664550781, 0.20623038709163666]","[4.567991329960233, 1.0845413399818342, -3.889771379333567]","[-0.7131570630053033, 3.133521905465883, -0.8134179051919302]"
551,551,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_3_ID07/RGB/000551_RGB.png,"[472.495361328125, 549.021484375, 0.522134006023407]","[457.78570556640625, 565.3424072265625, 0.6326440572738647]","[460.7681579589844, 533.1998901367188, 0.6871898174285889]","[471.3572692871094, 587.057861328125, 0.6071373820304871]","[481.1965026855469, 513.216552734375, 0.7451757192611694]","[538.6024169921875, 606.6964721679688, 0.6133021116256714]","[555.1095581054688, 482.736083984375, 0.7694079875946045]","[651.1199340820312, 656.8347778320312, 0.7653948664665222]","[666.713134765625, 454.8358154296875, 0.6479758024215698]","[535.9644165039062, 621.7516479492188, 0.562688946723938]","[768.5978393554688, 459.1186828613281, 0.4713895320892334]","[744.2903442382812, 598.9605712890625, 0.7030749320983887]","[742.0135498046875, 504.92901611328125, 0.5614572763442993]","[818.9754028320312, 620.2586669921875, 0.4251125752925873]","[819.173095703125, 469.6785888671875, 0.4243625998497009]","[846.9672241210938, 634.822021484375, 0.15466156601905823]","[823.4119262695312, 469.1268005371094, 0.21055562794208527]","[5.085481880540822, 1.0415651915007114, -4.026974489068429]","[-0.5699494328841119, 3.139167387051356, -0.9534191869134145]"
552,552,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_3_ID07/RGB/000552_RGB.png,"[473.4644470214844, 547.7098388671875, 0.5507867336273193]","[458.4520263671875, 563.4691162109375, 0.651425838470459]","[462.1523132324219, 531.3818359375, 0.7505849003791809]","[470.0202331542969, 586.257080078125, 0.5673386454582214]","[481.1761169433594, 512.5241088867188, 0.7245850563049316]","[537.7994995117188, 605.5773315429688, 0.6099745035171509]","[554.7160034179688, 481.7551574707031, 0.7504795789718628]","[653.3155517578125, 654.5075073242188, 0.7460744380950928]","[668.0585327148438, 454.7523193359375, 0.6406803727149963]","[541.4755859375, 627.6345825195312, 0.5771738886833191]","[767.728515625, 458.2625427246094, 0.47986865043640137]","[742.4285888671875, 598.0715942382812, 0.6760900616645813]","[737.6964111328125, 505.46563720703125, 0.5655763149261475]","[817.8839721679688, 622.6000366210938, 0.43806716799736023]","[812.6026611328125, 478.2815856933594, 0.3129754960536957]","[847.3214111328125, 636.4951782226562, 0.16689074039459229]","[821.91796875, 467.4576721191406, 0.2016392946243286]","[5.466316045386662, 1.0941764669649736, -3.929881572830617]","[-0.3814052397954612, 3.1736325921742896, -1.2193038733171204]"
553,553,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_3_ID07/RGB/000553_RGB.png,"[474.4298400878906, 548.3693237304688, 0.6010695695877075]","[458.0916442871094, 563.4384155273438, 0.6578203439712524]","[463.7859802246094, 531.6111450195312, 0.7822350263595581]","[465.9794006347656, 586.108154296875, 0.7098543643951416]","[483.2000427246094, 514.0223388671875, 0.7527608275413513]","[536.6103515625, 606.9832153320312, 0.6364190578460693]","[554.5496826171875, 482.5950012207031, 0.7430007457733154]","[661.4738159179688, 651.0310668945312, 0.7345758676528931]","[667.4060668945312, 453.9376525878906, 0.6246951222419739]","[546.4547119140625, 626.1873168945312, 0.575926661491394]","[768.0305786132812, 457.5036315917969, 0.4950317144393921]","[746.46337890625, 597.4488525390625, 0.7273663878440857]","[742.7152099609375, 503.5325927734375, 0.513820230960846]","[816.8705444335938, 621.5859375, 0.4302627444267273]","[812.3392333984375, 479.0235290527344, 0.3372010588645935]","[847.6296997070312, 635.9435424804688, 0.16130441427230835]","[820.8568115234375, 466.72735595703125, 0.2102147936820984]","[6.141265018749739, 1.2947291053920087, -3.521069863218075]","[-0.5311670999087772, 3.3255154477191784, -1.6090736790446971]"
554,554,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_3_ID07/RGB/000554_RGB.png,"[474.5854187011719, 547.87744140625, 0.5863145589828491]","[458.23077392578125, 563.2678833007812, 0.6568019986152649]","[464.0794677734375, 531.2608032226562, 0.7777483463287354]","[465.2984619140625, 587.2652587890625, 0.7147313952445984]","[482.3358154296875, 513.571533203125, 0.717755138874054]","[538.8544311523438, 606.7567749023438, 0.6501573920249939]","[555.45751953125, 482.1827392578125, 0.6738512516021729]","[672.3980712890625, 648.9020385742188, 0.6087977290153503]","[667.9232177734375, 454.0601501464844, 0.6124104261398315]","[561.6427001953125, 633.294677734375, 0.6267703771591187]","[767.6475219726562, 456.91986083984375, 0.40300703048706055]","[744.7725219726562, 595.577392578125, 0.6963860392570496]","[742.811279296875, 503.11907958984375, 0.5028708577156067]","[819.8642578125, 624.2283935546875, 0.44742831587791443]","[819.34716796875, 469.8291320800781, 0.411386638879776]","[847.6158447265625, 635.77734375, 0.16913661360740662]","[825.60107421875, 465.4814758300781, 0.1597958505153656]","[7.126602188253148, 1.8657329968608085, -2.0791564008637997]","[-0.4933811372935574, 3.38949003754867, -1.8473698165736605]"
555,555,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_3_ID07/RGB/000555_RGB.png,"[473.702392578125, 549.5562133789062, 0.5640149712562561]","[458.6968688964844, 565.9876708984375, 0.6645197868347168]","[462.42828369140625, 533.3348388671875, 0.7335301637649536]","[471.1255187988281, 588.869384765625, 0.5251625776290894]","[482.6337890625, 513.5901489257812, 0.7320951819419861]","[540.197998046875, 606.328369140625, 0.602199137210846]","[555.6533813476562, 480.6853942871094, 0.7022531032562256]","[675.6968994140625, 644.3862915039062, 0.6369590163230896]","[669.1658935546875, 452.2192077636719, 0.5606657266616821]","[569.167724609375, 636.3223266601562, 0.4927324056625366]","[768.696044921875, 455.51300048828125, 0.4123692512512207]","[739.6466064453125, 598.0487670898438, 0.6397678256034851]","[736.8610229492188, 506.1817932128906, 0.5936462879180908]","[814.2951049804688, 623.5736694335938, 0.49446168541908264]","[809.5081176757812, 480.47894287109375, 0.3926198482513428]","[849.619140625, 640.1905517578125, 0.1677655130624771]","[825.570068359375, 465.87481689453125, 0.18449349701404572]","[6.926849252631191, 1.7024817126701732, -2.4118661832557895]","[-0.7210183970718154, 3.5626029010003055, -1.7163604743410366]"
556,556,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_3_ID07/RGB/000556_RGB.png,"[472.1148376464844, 549.9555053710938, 0.49325138330459595]","[457.59912109375, 565.9371948242188, 0.6506945490837097]","[460.2037353515625, 533.7841186523438, 0.6785858869552612]","[471.3636779785156, 587.8883056640625, 0.5598753094673157]","[481.5108642578125, 513.4075317382812, 0.7329486012458801]","[541.0546875, 607.4863891601562, 0.6299912929534912]","[556.4775390625, 480.1033935546875, 0.7108010649681091]","[676.23779296875, 642.666015625, 0.633766233921051]","[669.5118408203125, 451.89410400390625, 0.5669676065444946]","[575.41748046875, 633.9761962890625, 0.5468801856040955]","[767.9647216796875, 454.85565185546875, 0.3526981472969055]","[735.81005859375, 597.7935791015625, 0.6788963675498962]","[733.4185791015625, 506.01727294921875, 0.610335111618042]","[814.3765869140625, 625.8933715820312, 0.5013828277587891]","[809.1696166992188, 479.694580078125, 0.37225762009620667]","[850.6265869140625, 641.2034301757812, 0.18113189935684204]","[825.5857543945312, 464.9231262207031, 0.197940856218338]","[6.744336844652423, 1.5799915275493686, -2.722031692861735]","[-0.7844949179138395, 3.571410010001753, -0.98576192465299]"
