,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
300,300,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000300_RGB.png,"[438.1919860839844, 548.19775390625, 0.5802303552627563]","[423.7627258300781, 564.0986328125, 0.63251793384552]","[420.7294006347656, 532.4285888671875, 0.5992110371589661]","[438.0975036621094, 582.7240600585938, 0.6772342920303345]","[434.6238098144531, 508.2208251953125, 0.6558939218521118]","[527.3068237304688, 629.1762084960938, 0.8585824370384216]","[530.7361450195312, 451.4031982421875, 0.651502251625061]","[651.8795166015625, 652.6241455078125, 0.6772183179855347]","[655.1502075195312, 435.4821472167969, 0.5399401783943176]","[762.2763061523438, 677.0216064453125, 0.4126455783843994]","[750.511474609375, 447.4866027832031, 0.7055597901344299]","[753.8737182617188, 605.477294921875, 0.7060636878013611]","[759.8021850585938, 499.5384826660156, 0.7117425203323364]","[831.7785034179688, 708.5975341796875, 0.5267050266265869]","[836.3715209960938, 399.73223876953125, 0.21779491007328033]","[808.2008666992188, 679.1417846679688, 0.3059689402580261]","[799.6635131835938, 455.6627197265625, 0.2648316025733948]","[6.5197309206388105, -2.077396004683961, 0.864795930173785]","[1.7138204129121322, 9.582063700182104, 1.515502555971167]"
301,301,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000301_RGB.png,"[438.42181396484375, 548.3208618164062, 0.597882866859436]","[424.3276672363281, 564.8331909179688, 0.6552711129188538]","[420.70806884765625, 532.8416137695312, 0.5989111661911011]","[439.1956481933594, 583.0345458984375, 0.6986541748046875]","[433.906005859375, 508.0545654296875, 0.6678053736686707]","[527.2258911132812, 628.0906372070312, 0.845026433467865]","[530.5695190429688, 451.4287414550781, 0.6539465188980103]","[653.8999633789062, 652.2844848632812, 0.6902111172676086]","[653.1891479492188, 435.65362548828125, 0.5364180207252502]","[767.6573486328125, 677.2493286132812, 0.31636303663253784]","[749.7062377929688, 447.37017822265625, 0.7018342614173889]","[754.004150390625, 605.80078125, 0.7036125063896179]","[759.48876953125, 500.5511169433594, 0.7241358160972595]","[832.0599975585938, 712.0151977539062, 0.5705206990242004]","[834.405029296875, 399.10540771484375, 0.23848028481006622]","[808.0719604492188, 685.1714477539062, 0.34282222390174866]","[798.75341796875, 455.0850830078125, 0.25989532470703125]","[5.93991104358431, -2.1200847307864823, 0.7875433531163228]","[1.4934945227161818, 8.723670856664786, 1.5393878560269463]"
302,302,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000302_RGB.png,"[438.331298828125, 548.1134033203125, 0.6000130772590637]","[424.28399658203125, 564.4456176757812, 0.6379609704017639]","[420.26617431640625, 532.6610107421875, 0.6324657797813416]","[438.1990966796875, 582.413330078125, 0.6643513441085815]","[432.2728576660156, 507.8765563964844, 0.6980144381523132]","[527.4588012695312, 628.6905517578125, 0.854835033416748]","[529.2928466796875, 452.9359436035156, 0.6701440811157227]","[654.9572143554688, 651.9419555664062, 0.70085209608078]","[648.9886474609375, 435.42901611328125, 0.5740112662315369]","[768.9179077148438, 678.3628540039062, 0.3170202672481537]","[749.867431640625, 447.9775390625, 0.686166524887085]","[754.628662109375, 605.8255004882812, 0.6971942782402039]","[760.8601684570312, 500.05987548828125, 0.7138462066650391]","[831.41845703125, 711.5160522460938, 0.5077385902404785]","[834.699951171875, 398.08941650390625, 0.20935040712356567]","[808.8145751953125, 690.8347778320312, 0.3901585042476654]","[798.0088500976562, 455.6415100097656, 0.23754794895648956]","[5.6148454486215655, -2.1064342566028293, 0.7764955577388857]","[1.4248676634790158, 8.41211694575679, 1.528991212913588]"
303,303,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000303_RGB.png,"[437.6062316894531, 547.878173828125, 0.5687839984893799]","[423.7919616699219, 563.93408203125, 0.6154956221580505]","[420.06683349609375, 532.472900390625, 0.6485817432403564]","[437.97747802734375, 582.1004638671875, 0.644644558429718]","[432.8189697265625, 507.5832824707031, 0.6739234924316406]","[526.8300170898438, 628.1519165039062, 0.8429291248321533]","[529.0283203125, 453.2904357910156, 0.6468149423599243]","[650.695556640625, 651.6534423828125, 0.6587854027748108]","[647.6473999023438, 436.8227233886719, 0.5690144300460815]","[758.7640991210938, 677.6859741210938, 0.40271198749542236]","[749.5045166015625, 448.7315368652344, 0.6913622617721558]","[755.7096557617188, 605.8365478515625, 0.6837354898452759]","[761.3106689453125, 500.09130859375, 0.7062102556228638]","[829.8984375, 710.6046142578125, 0.5030238628387451]","[834.3671875, 398.0526428222656, 0.2218380868434906]","[806.9508666992188, 686.004150390625, 0.32828453183174133]","[797.8726806640625, 455.44244384765625, 0.23108355700969696]","[4.6143366748735, -2.043015586908919, 0.764010384442348]","[1.3725500908043262, 8.10389231355153, 1.590032118413187]"
304,304,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000304_RGB.png,"[437.07440185546875, 547.4124145507812, 0.5213966965675354]","[423.451904296875, 562.6150512695312, 0.5668427348136902]","[420.5639343261719, 531.3749389648438, 0.6493857502937317]","[437.7245788574219, 581.349609375, 0.6264529824256897]","[434.0313720703125, 507.0316467285156, 0.6495195627212524]","[525.753173828125, 627.598876953125, 0.8274970650672913]","[528.5933227539062, 452.95806884765625, 0.6406325697898865]","[648.04052734375, 650.710205078125, 0.6520072817802429]","[654.0930786132812, 437.8977355957031, 0.6025285124778748]","[756.8029174804688, 676.8882446289062, 0.4013776481151581]","[748.9832763671875, 448.7616882324219, 0.7069190144538879]","[756.202880859375, 606.4163208007812, 0.6690099835395813]","[761.6470336914062, 500.0111389160156, 0.6925767660140991]","[830.9396362304688, 712.6946411132812, 0.5106441378593445]","[833.2672119140625, 398.0722961425781, 0.24935665726661682]","[805.2982177734375, 679.263671875, 0.2914840579032898]","[803.22314453125, 466.2357177734375, 0.16947738826274872]","[3.894543104978435, -1.9438770061924695, 0.7307570493466794]","[1.487053196483361, 7.542517290834364, 1.4575742540316898]"
305,305,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000305_RGB.png,"[437.0550537109375, 547.6669921875, 0.5267349481582642]","[423.24053955078125, 563.0692749023438, 0.5701315402984619]","[420.7159118652344, 531.8223876953125, 0.6349196434020996]","[438.0579833984375, 581.2476806640625, 0.6469790935516357]","[434.8915710449219, 506.891845703125, 0.6344050168991089]","[525.8635864257812, 627.7871704101562, 0.8304932117462158]","[528.6202392578125, 453.0564270019531, 0.6400719285011292]","[648.3809814453125, 650.165283203125, 0.6725326776504517]","[649.1903686523438, 436.6732177734375, 0.5587139129638672]","[758.1699829101562, 676.9135131835938, 0.40325218439102173]","[748.115234375, 448.9357604980469, 0.695443868637085]","[755.5, 606.26953125, 0.6828001141548157]","[760.319580078125, 499.8551940917969, 0.7088750004768372]","[831.1806030273438, 713.1156005859375, 0.5041178464889526]","[832.990234375, 399.1092529296875, 0.2567480504512787]","[805.3727416992188, 685.5142822265625, 0.33590713143348694]","[786.552001953125, 454.3659362792969, 0.2549751102924347]","[3.58127415635879, -1.856779517059679, 0.7262449458498921]","[1.4441323373139814, 7.274513152000198, 1.46469583101137]"
306,306,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000306_RGB.png,"[437.110107421875, 547.8170166015625, 0.5288223624229431]","[423.68560791015625, 563.5065307617188, 0.5903246402740479]","[420.7514343261719, 532.4645385742188, 0.6362681984901428]","[438.69049072265625, 581.0822143554688, 0.668976902961731]","[434.7530517578125, 506.7132873535156, 0.633471667766571]","[525.0698852539062, 627.25341796875, 0.8115246891975403]","[528.6035766601562, 452.8829040527344, 0.6361814141273499]","[647.4413452148438, 649.777587890625, 0.6687023639678955]","[651.1756591796875, 436.9100341796875, 0.5773654580116272]","[756.86083984375, 676.3968505859375, 0.3851110637187958]","[748.95263671875, 449.012939453125, 0.7017430663108826]","[753.0808715820312, 604.529541015625, 0.6903543472290039]","[759.528564453125, 499.6815490722656, 0.7113854289054871]","[830.7290649414062, 706.2545166015625, 0.48320454359054565]","[833.512451171875, 399.67047119140625, 0.2546820640563965]","[806.40283203125, 679.4209594726562, 0.299393892288208]","[796.4755249023438, 455.2235412597656, 0.23136422038078308]","[3.2071999009397487, -1.7776200973631853, 0.7061343432135337]","[1.5885435415080977, 6.810554208952442, 1.3261981367667905]"
307,307,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000307_RGB.png,"[436.9559326171875, 547.3026123046875, 0.5187390446662903]","[423.3359375, 563.0411376953125, 0.5420995354652405]","[420.21051025390625, 531.5857543945312, 0.6627063751220703]","[438.3114013671875, 581.0464477539062, 0.6626710891723633]","[434.6611633300781, 506.83245849609375, 0.6390210390090942]","[525.2304077148438, 627.1056518554688, 0.811302661895752]","[528.5491943359375, 452.9502258300781, 0.6383643746376038]","[649.900634765625, 650.1080322265625, 0.6764181852340698]","[654.2330932617188, 436.29876708984375, 0.57142174243927]","[757.3019409179688, 677.173095703125, 0.3942277729511261]","[750.38134765625, 448.2951965332031, 0.7021577954292297]","[753.5022583007812, 602.4879760742188, 0.6727344989776611]","[759.9995727539062, 497.32049560546875, 0.7176722884178162]","[831.4307861328125, 707.5477294921875, 0.5101728439331055]","[835.4805908203125, 399.7475280761719, 0.21461927890777588]","[807.0366821289062, 680.3922119140625, 0.29193949699401855]","[797.9950561523438, 456.8908996582031, 0.251126229763031]","[3.1961319003876003, -1.681993882157993, 0.7036299007365939]","[1.592364051023378, 6.615581416967195, 1.2797989605894227]"
308,308,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000308_RGB.png,"[437.8558044433594, 547.1993408203125, 0.6907510757446289]","[422.50250244140625, 562.9347534179688, 0.5209994316101074]","[420.049560546875, 531.6458129882812, 0.6662237644195557]","[437.6529541015625, 580.9043579101562, 0.6355239152908325]","[434.9959716796875, 506.705078125, 0.6320567727088928]","[524.3659057617188, 626.936279296875, 0.794522762298584]","[528.0426025390625, 453.58917236328125, 0.6463800668716431]","[648.969970703125, 649.7627563476562, 0.6666935086250305]","[652.3729858398438, 436.9049377441406, 0.579279363155365]","[756.5654296875, 676.8600463867188, 0.39798370003700256]","[750.3904418945312, 448.89373779296875, 0.7057265639305115]","[753.8449096679688, 602.5772094726562, 0.6738662719726562]","[759.872802734375, 497.3470458984375, 0.7258424758911133]","[831.7907104492188, 708.4169311523438, 0.5249449014663696]","[835.3679809570312, 399.95111083984375, 0.21722376346588135]","[806.153076171875, 679.8574829101562, 0.2785003185272217]","[798.2184448242188, 456.6761474609375, 0.2754698395729065]","[3.3362084819208073, -1.6568597562014529, 0.6764586786163443]","[1.536808397558798, 6.3904342063983774, 1.220269830190591]"
309,309,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000309_RGB.png,"[438.2862243652344, 546.8914184570312, 0.675432026386261]","[422.5671081542969, 562.7106323242188, 0.5310313105583191]","[419.97625732421875, 531.521240234375, 0.6761056184768677]","[435.20233154296875, 580.349853515625, 0.7502870559692383]","[433.7918395996094, 507.0431823730469, 0.6613298654556274]","[524.29541015625, 626.3849487304688, 0.7731345891952515]","[527.5054931640625, 454.43035888671875, 0.6537395119667053]","[650.381103515625, 651.2125854492188, 0.6548050045967102]","[648.9381103515625, 437.0721130371094, 0.5422062873840332]","[757.3351440429688, 676.9488525390625, 0.3807797133922577]","[749.4612426757812, 448.7926330566406, 0.6983123421669006]","[750.0726928710938, 602.3394775390625, 0.719620943069458]","[757.6227416992188, 497.3699951171875, 0.7299543023109436]","[831.8385009765625, 706.7786865234375, 0.5161327719688416]","[835.6299438476562, 399.0296630859375, 0.22337234020233154]","[808.5965576171875, 685.4244995117188, 0.30903300642967224]","[797.8134155273438, 456.9924011230469, 0.26836860179901123]","[3.4123286411470604, -1.6365008137103838, 0.6647803542627949]","[1.5890551697419846, 5.924264291012445, 1.1576818651471632]"
310,310,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000310_RGB.png,"[436.67523193359375, 547.1139526367188, 0.4991651773452759]","[422.9774475097656, 562.5808715820312, 0.5339035987854004]","[420.03057861328125, 531.3638305664062, 0.6764416694641113]","[437.13934326171875, 580.7066650390625, 0.6079383492469788]","[433.7091979980469, 506.92816162109375, 0.6558250784873962]","[524.6015014648438, 626.1075439453125, 0.7715591192245483]","[527.3521118164062, 454.1176452636719, 0.6501994132995605]","[649.5813598632812, 651.4653930664062, 0.6373586058616638]","[653.233154296875, 436.4560546875, 0.5348086953163147]","[756.7131958007812, 677.2421264648438, 0.39436209201812744]","[748.525146484375, 448.6212463378906, 0.6997500061988831]","[748.3593139648438, 602.8223876953125, 0.728455126285553]","[755.7247314453125, 498.3466491699219, 0.7271815538406372]","[832.4783935546875, 704.7454223632812, 0.4783298373222351]","[834.4284057617188, 404.6981506347656, 0.18818449974060059]","[807.6624145507812, 685.2896118164062, 0.3142969310283661]","[797.2412109375, 455.8851318359375, 0.25067442655563354]","[3.479590176739757, -1.563232477401643, 0.6523126523427717]","[1.5913271408007887, 5.6212064887755675, 1.1704408291260875]"
311,311,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000311_RGB.png,"[438.1980895996094, 546.3128662109375, 0.6778788566589355]","[422.7497863769531, 562.262939453125, 0.5239306092262268]","[420.1164855957031, 531.06005859375, 0.6778015494346619]","[435.9978942871094, 580.3048706054688, 0.7341428995132446]","[434.8186340332031, 507.3159484863281, 0.6453258991241455]","[524.8885498046875, 626.5048217773438, 0.7812147736549377]","[526.8026123046875, 454.84185791015625, 0.6589879989624023]","[650.3186645507812, 649.270263671875, 0.6964526176452637]","[655.5240478515625, 437.8652648925781, 0.5494200587272644]","[758.4239501953125, 677.835693359375, 0.38905712962150574]","[748.550537109375, 447.51336669921875, 0.7028000354766846]","[754.116943359375, 602.3290405273438, 0.649189293384552]","[759.100830078125, 496.16595458984375, 0.7245405912399292]","[830.9108276367188, 706.8004760742188, 0.4897271990776062]","[834.8724975585938, 398.3764953613281, 0.2322111427783966]","[808.474853515625, 686.210205078125, 0.2974265515804291]","[797.1349487304688, 455.5995788574219, 0.22015148401260376]","[3.462454273515956, -1.3824621029275594, 0.5455034686442445]","[1.3588837924473915, 5.091035721978764, 1.1047195066023237]"
312,312,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000312_RGB.png,"[438.1873779296875, 546.2919311523438, 0.6775586605072021]","[422.7308349609375, 562.011474609375, 0.5244220495223999]","[420.2232666015625, 531.0452880859375, 0.6757994294166565]","[436.95538330078125, 580.0725708007812, 0.6043732166290283]","[434.980712890625, 506.9295349121094, 0.6309292912483215]","[524.834228515625, 626.0343017578125, 0.7720368504524231]","[527.478759765625, 454.6825866699219, 0.6642981767654419]","[647.9889526367188, 647.797607421875, 0.7108404636383057]","[650.2782592773438, 437.8852233886719, 0.5583616495132446]","[756.7145385742188, 677.4977416992188, 0.37365591526031494]","[749.5316162109375, 447.4657287597656, 0.7131491303443909]","[751.4055786132812, 601.2415771484375, 0.7102503776550293]","[758.60595703125, 496.93157958984375, 0.7271572947502136]","[830.634033203125, 706.6652221679688, 0.4847904443740845]","[835.4553833007812, 398.7485046386719, 0.23475053906440735]","[806.6448974609375, 681.2443237304688, 0.2703055441379547]","[796.4402465820312, 455.30999755859375, 0.2353912889957428]","[3.307178574111351, -1.2919385091659867, 0.49479259998968905]","[1.4905187024591722, 4.764435649627757, 1.1390806230093893]"
313,313,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000313_RGB.png,"[438.38409423828125, 546.3743286132812, 0.673974871635437]","[422.9511413574219, 562.098876953125, 0.5391137599945068]","[420.2477111816406, 531.3663940429688, 0.6633901596069336]","[437.3351745605469, 579.9974365234375, 0.6187272667884827]","[434.6241455078125, 507.14532470703125, 0.6427010893821716]","[524.5624389648438, 626.2579956054688, 0.764238715171814]","[526.5505981445312, 454.7859802246094, 0.6572964787483215]","[648.4221801757812, 647.6045532226562, 0.6875807642936707]","[650.13330078125, 438.04241943359375, 0.5698639154434204]","[757.0846557617188, 677.865478515625, 0.3905102014541626]","[749.2032470703125, 447.8577575683594, 0.7100249528884888]","[751.9730224609375, 602.5773315429688, 0.7033082246780396]","[758.7589721679688, 496.9756164550781, 0.7307766675949097]","[830.3036499023438, 706.3506469726562, 0.47204479575157166]","[835.4956665039062, 398.7858581542969, 0.2331995964050293]","[807.8147583007812, 686.2093505859375, 0.3093257248401642]","[796.9656372070312, 455.874755859375, 0.23330086469650269]","[3.212429675476076, -1.2823477362796811, 0.49686592118770945]","[1.4038084522108603, 4.107411528761237, 1.1712279365026463]"
314,314,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000314_RGB.png,"[438.43060302734375, 547.0838012695312, 0.673439085483551]","[423.8670654296875, 562.8726196289062, 0.5846648216247559]","[420.7256774902344, 532.1983642578125, 0.6223811507225037]","[438.2869873046875, 579.673095703125, 0.655975341796875]","[434.644287109375, 507.7677917480469, 0.6561498641967773]","[523.7139892578125, 625.630126953125, 0.7361345887184143]","[525.431396484375, 455.2218017578125, 0.6511868238449097]","[648.85595703125, 647.6331176757812, 0.7118631601333618]","[647.8358764648438, 437.984130859375, 0.5426265001296997]","[759.442138671875, 678.15478515625, 0.3839305639266968]","[749.68603515625, 447.61444091796875, 0.7235479354858398]","[752.803466796875, 601.5094604492188, 0.6951781511306763]","[759.4634399414062, 495.1744079589844, 0.7263282537460327]","[830.35302734375, 705.3836059570312, 0.45996522903442383]","[835.9794921875, 399.2431335449219, 0.22302338480949402]","[809.3751220703125, 685.8161010742188, 0.31939658522605896]","[797.67333984375, 455.6586608886719, 0.23661956191062927]","[3.2519503744234672, -1.2667866832886903, 0.5828137999191948]","[1.614106464831558, 3.676172976465158, 1.2578162106351911]"
315,315,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000315_RGB.png,"[437.20611572265625, 547.780517578125, 0.5213508009910583]","[423.9421081542969, 563.220947265625, 0.6130331754684448]","[421.542236328125, 531.6866455078125, 0.46681463718414307]","[438.2446594238281, 579.5834350585938, 0.637103796005249]","[435.0958557128906, 508.0533447265625, 0.6523256301879883]","[524.0835571289062, 625.7142333984375, 0.7480822205543518]","[526.6015014648438, 455.3412170410156, 0.6632864475250244]","[648.166015625, 647.2360229492188, 0.7014278769493103]","[654.6683349609375, 437.6018371582031, 0.5622071027755737]","[756.5117797851562, 677.0557250976562, 0.4003153443336487]","[748.7228393554688, 447.4365539550781, 0.7185640335083008]","[754.00390625, 601.0526123046875, 0.6814208030700684]","[759.8518676757812, 494.66961669921875, 0.7096819877624512]","[830.658935546875, 706.3444213867188, 0.458125501871109]","[836.6921997070312, 399.3835144042969, 0.18647544085979462]","[808.507080078125, 685.1970825195312, 0.28082114458084106]","[797.970947265625, 456.0333251953125, 0.21358589828014374]","[3.305478906962253, -1.394560906919935, 0.7349557135184346]","[1.7061936390903043, 3.2431575366755143, 1.2983921960037332]"
316,316,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000316_RGB.png,"[437.1173095703125, 547.8740234375, 0.5267775058746338]","[424.1014404296875, 562.917236328125, 0.6262640357017517]","[422.1109313964844, 531.9656982421875, 0.5182103514671326]","[437.8432312011719, 579.4725952148438, 0.5954573154449463]","[435.1871032714844, 508.7785339355469, 0.6741247177124023]","[523.7276000976562, 625.4474487304688, 0.727603554725647]","[525.5557250976562, 455.12298583984375, 0.6457269787788391]","[646.38232421875, 647.5400390625, 0.6991879343986511]","[650.9156494140625, 436.9783020019531, 0.5554519891738892]","[755.8019409179688, 676.6057739257812, 0.3893968164920807]","[748.2206420898438, 447.752685546875, 0.70644211769104]","[754.408935546875, 601.3568725585938, 0.6747412085533142]","[759.8927001953125, 494.55206298828125, 0.7069506049156189]","[830.005126953125, 705.979736328125, 0.4600798487663269]","[836.3845825195312, 398.9053649902344, 0.1752263903617859]","[799.8585205078125, 682.4395751953125, 0.3238721489906311]","[796.864501953125, 455.6312561035156, 0.19923590123653412]","[3.312059179895904, -1.4025468882547472, 0.8475598624064783]","[1.7223514493324856, 2.336879384824271, 1.1559670840746823]"
317,317,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000317_RGB.png,"[438.31805419921875, 547.2632446289062, 0.5656057000160217]","[426.0264587402344, 562.1827392578125, 0.6845598816871643]","[423.2350769042969, 530.9129638671875, 0.5634896755218506]","[438.748779296875, 579.5362548828125, 0.6527730226516724]","[435.7003479003906, 508.29302978515625, 0.6420634388923645]","[524.1988525390625, 624.91552734375, 0.7114374041557312]","[526.0553588867188, 455.6693420410156, 0.6739717721939087]","[648.4299926757812, 646.2816772460938, 0.7395473718643188]","[649.8614501953125, 437.6824951171875, 0.5772002935409546]","[755.1151733398438, 672.2748413085938, 0.5602923631668091]","[746.1592407226562, 448.9278259277344, 0.689689040184021]","[751.064697265625, 600.9856567382812, 0.696761429309845]","[758.0277099609375, 495.97967529296875, 0.7214891910552979]","[830.1217041015625, 707.6698608398438, 0.48353657126426697]","[836.1992797851562, 405.42266845703125, 0.16439950466156006]","[797.5751342773438, 681.2167358398438, 0.3285331130027771]","[803.7767944335938, 467.5863952636719, 0.16667404770851135]","[3.203376974272885, -1.4402849766613994, 1.0671075435611062]","[2.007143497529092, 2.2298776119702386, 1.1243432836132825]"
318,318,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000318_RGB.png,"[437.7772521972656, 546.8753051757812, 0.5231280326843262]","[425.5259094238281, 561.6106567382812, 0.6668422818183899]","[423.3006896972656, 530.837646484375, 0.5683704018592834]","[439.5016784667969, 578.7175903320312, 0.6349446177482605]","[436.5689392089844, 507.8820495605469, 0.6140397787094116]","[523.6710815429688, 624.673095703125, 0.7004217505455017]","[525.3275146484375, 455.50860595703125, 0.6722809672355652]","[649.00439453125, 644.7810668945312, 0.7130323648452759]","[649.1621704101562, 437.9524841308594, 0.5759952068328857]","[754.6392211914062, 671.5059204101562, 0.5546969175338745]","[745.673095703125, 449.3302001953125, 0.6803874969482422]","[749.61767578125, 600.5457153320312, 0.7000376582145691]","[757.4539794921875, 496.1118469238281, 0.71988844871521]","[828.5961303710938, 706.4004516601562, 0.46807464957237244]","[835.1519775390625, 407.52301025390625, 0.17472223937511444]","[805.4783325195312, 684.0579833984375, 0.2807818055152893]","[786.4300537109375, 456.2511291503906, 0.28762486577033997]","[3.253769385245313, -1.3568089246682606, 1.1850752935108244]","[2.2055673216618086, 1.3791853136623535, 1.2467824289413272]"
319,319,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000319_RGB.png,"[439.949951171875, 547.4713745117188, 0.5830363035202026]","[427.45855712890625, 562.328369140625, 0.7459407448768616]","[425.1712951660156, 531.511962890625, 0.6682262420654297]","[440.4285583496094, 578.6617431640625, 0.6720826625823975]","[437.5488586425781, 507.4641418457031, 0.4903082847595215]","[524.8417358398438, 624.8674926757812, 0.6968958973884583]","[526.7283935546875, 456.0465393066406, 0.7054174542427063]","[653.1161499023438, 643.2420654296875, 0.6849585771560669]","[651.4692993164062, 438.2930603027344, 0.5568683743476868]","[756.0922241210938, 671.5545654296875, 0.5542080998420715]","[745.4366455078125, 450.4864501953125, 0.6721202731132507]","[748.7237548828125, 601.1539306640625, 0.6930103898048401]","[757.0516967773438, 495.9876708984375, 0.7070674300193787]","[829.4382934570312, 703.7191162109375, 0.4706331789493561]","[835.1087036132812, 405.67626953125, 0.16836242377758026]","[805.9345703125, 683.1140747070312, 0.3037717938423157]","[785.1015625, 457.06646728515625, 0.26774469017982483]","[3.2400035372049074, -1.3820205972527224, 1.1690386188256885]","[2.6720770381836187, 0.1571216929491767, 1.2601356719220242]"
320,320,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000320_RGB.png,"[441.7626953125, 546.7770385742188, 0.6478788256645203]","[428.9147033691406, 562.0653686523438, 0.7725193500518799]","[426.4753112792969, 530.6776123046875, 0.7146948575973511]","[441.4103698730469, 578.7472534179688, 0.7120538949966431]","[438.18017578125, 507.02593994140625, 0.47511839866638184]","[524.3984375, 624.6837158203125, 0.6789089441299438]","[526.6996459960938, 456.1888732910156, 0.7162665128707886]","[653.0924072265625, 643.2488403320312, 0.6687799692153931]","[649.9867553710938, 437.92071533203125, 0.554240882396698]","[755.5274658203125, 671.3239135742188, 0.575290858745575]","[745.9179077148438, 449.6705322265625, 0.677347719669342]","[750.8883056640625, 601.8715209960938, 0.6740642189979553]","[758.7708129882812, 495.73822021484375, 0.7119434475898743]","[829.511962890625, 703.8890991210938, 0.45038264989852905]","[835.0009765625, 404.5481872558594, 0.15928761661052704]","[804.8914184570312, 677.6483154296875, 0.2733685374259949]","[784.4530639648438, 456.1998596191406, 0.2651028335094452]","[3.844007441025587, -1.308028096317438, 1.2864709453905878]","[2.709054789772593, -0.30210509592348395, 1.230059356898292]"
321,321,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000321_RGB.png,"[443.3861999511719, 546.4071655273438, 0.6678091287612915]","[430.2026672363281, 561.7620849609375, 0.7654553651809692]","[428.0466613769531, 531.215087890625, 0.7806100249290466]","[442.36553955078125, 577.9402465820312, 0.7198507189750671]","[438.9159851074219, 507.3793640136719, 0.48661693930625916]","[523.9808349609375, 623.6776123046875, 0.6424122452735901]","[526.4430541992188, 456.2756652832031, 0.7270082235336304]","[647.1339721679688, 646.1519775390625, 0.6341559886932373]","[649.1282958984375, 437.9503173828125, 0.5476466417312622]","[754.9577026367188, 671.9996948242188, 0.5669593811035156]","[747.2752075195312, 448.5794372558594, 0.6613244414329529]","[753.3472900390625, 602.118408203125, 0.6514637470245361]","[760.5392456054688, 494.845947265625, 0.6957619190216064]","[830.0762939453125, 705.2633666992188, 0.42548561096191406]","[833.6919555664062, 405.1671142578125, 0.1507510244846344]","[807.8565673828125, 690.4323120117188, 0.28580066561698914]","[785.960205078125, 454.3419189453125, 0.2329389452934265]","[3.972534754426836, -1.3039924678021368, 1.3566764966871427]","[2.6395288327240234, -0.5500139958968561, 1.2525390780564938]"
322,322,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000322_RGB.png,"[442.8771057128906, 546.478515625, 0.6459745168685913]","[429.7713928222656, 561.887939453125, 0.7816397547721863]","[427.7989196777344, 531.22412109375, 0.7754880785942078]","[441.6297912597656, 578.4723510742188, 0.7218623161315918]","[438.94287109375, 507.5285949707031, 0.4957484006881714]","[524.889892578125, 623.7208251953125, 0.6421508193016052]","[527.120849609375, 456.2383728027344, 0.7401025891304016]","[648.7581176757812, 645.6752319335938, 0.6429052352905273]","[645.7698364257812, 436.9749755859375, 0.5348731279373169]","[755.911865234375, 671.7302856445312, 0.5416907072067261]","[743.5933227539062, 449.13165283203125, 0.6307538747787476]","[750.743408203125, 602.2762451171875, 0.6685103178024292]","[757.2750244140625, 495.20086669921875, 0.7176890969276428]","[827.258544921875, 702.8294067382812, 0.4160842299461365]","[832.7742309570312, 404.73834228515625, 0.19774489104747772]","[808.802490234375, 684.4049072265625, 0.25306251645088196]","[786.3040771484375, 454.03814697265625, 0.22347253561019897]","[4.445041156088394, -1.3795848315521855, 1.5150546434596686]","[2.4836415973396324, -0.5632261447309554, 1.2451599762982088]"
