,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
263,263,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000263_RGB.png,"[468.08209228515625, 563.1814575195312, 0.6572985053062439]","[458.88714599609375, 579.1375122070312, 0.6948812007904053]","[452.5868835449219, 551.9649047851562, 0.6467822194099426]","[476.0702209472656, 589.6673583984375, 0.5263122320175171]","[460.18695068359375, 527.390380859375, 0.6562442183494568]","[546.44482421875, 611.7803955078125, 0.6226025223731995]","[522.353759765625, 473.0272216796875, 0.6762623190879822]","[659.1477661132812, 642.2994384765625, 0.7628565430641174]","[637.2007446289062, 446.93389892578125, 0.7655045390129089]","[731.461181640625, 633.1072998046875, 0.4448380172252655]","[731.73779296875, 463.3573303222656, 0.601431131362915]","[761.8720703125, 595.852294921875, 0.6849029064178467]","[760.4482421875, 498.28955078125, 0.6046904921531677]","[834.4005737304688, 661.1856079101562, 0.27271202206611633]","[837.4194946289062, 469.0052185058594, 0.16790783405303955]","[815.6459350585938, 637.9896240234375, 0.13617178797721863]","[812.9979858398438, 469.6479797363281, 0.18758174777030945]","[1.086210393586139, -13.542557345546692, 6.878189462045184]","[6.587073387933568, -6.8952916031306835, 3.443876914057107]"
264,264,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000264_RGB.png,"[466.990478515625, 565.81591796875, 0.6730401515960693]","[458.47607421875, 581.82763671875, 0.6937243938446045]","[451.8025207519531, 554.0281982421875, 0.6253785490989685]","[476.6602783203125, 593.3901977539062, 0.6613519191741943]","[459.6351318359375, 529.320556640625, 0.695019006729126]","[550.0838623046875, 614.5130004882812, 0.6474872827529907]","[520.9735107421875, 473.5992431640625, 0.648242712020874]","[660.28466796875, 641.5982666015625, 0.7692796587944031]","[637.7411499023438, 447.95355224609375, 0.7789711952209473]","[734.1077270507812, 632.0198364257812, 0.4494791328907013]","[733.3304443359375, 464.4709777832031, 0.623786449432373]","[762.859130859375, 595.7217407226562, 0.5398709177970886]","[765.6900634765625, 496.9038391113281, 0.6657913327217102]","[833.8613891601562, 659.2335815429688, 0.2517551779747009]","[836.8529052734375, 470.451171875, 0.16067254543304443]","[816.0657958984375, 637.363037109375, 0.13075624406337738]","[815.1536254882812, 470.5559387207031, 0.18407513201236725]","[1.2572087649530244, -14.794413185805075, 7.589938561486563]","[7.498425143975202, -6.713004683379398, 4.362506839407656]"
265,265,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000265_RGB.png,"[469.2500305175781, 566.222900390625, 0.66205233335495]","[461.45770263671875, 582.412109375, 0.7588619589805603]","[453.3603820800781, 554.9375, 0.5844996571540833]","[479.1723937988281, 593.3451538085938, 0.6910380721092224]","[459.59320068359375, 530.0068359375, 0.7041879892349243]","[549.3779296875, 613.4721069335938, 0.6263669729232788]","[520.8021850585938, 473.10565185546875, 0.6191193461418152]","[663.2717895507812, 643.72216796875, 0.5499516129493713]","[636.143798828125, 448.4964904785156, 0.7986259460449219]","[733.4381103515625, 632.5169067382812, 0.4254402220249176]","[732.8128662109375, 464.425048828125, 0.6130526065826416]","[760.5860595703125, 595.1830444335938, 0.5561633110046387]","[759.9890747070312, 497.6247253417969, 0.5959732532501221]","[833.6310424804688, 659.0716552734375, 0.27666184306144714]","[837.449951171875, 469.74267578125, 0.17732270061969757]","[816.1694946289062, 637.3642578125, 0.13504037261009216]","[815.061279296875, 470.2115478515625, 0.2011510729789734]","[1.4424711375261525, -15.312195295313883, 7.931297257325297]","[7.801015464726796, -6.634805841237191, 4.58993832790003]"
266,266,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000266_RGB.png,"[465.8468017578125, 568.485107421875, 0.6880544424057007]","[459.80230712890625, 584.6473388671875, 0.6869564652442932]","[450.2061462402344, 558.371337890625, 0.5071514844894409]","[480.2881164550781, 593.2623901367188, 0.6892638802528381]","[457.3309020996094, 531.7574462890625, 0.6186814308166504]","[548.6177978515625, 611.375732421875, 0.5764618515968323]","[521.2354736328125, 472.1801452636719, 0.6290740370750427]","[663.085693359375, 644.5098266601562, 0.5567936897277832]","[636.1032104492188, 447.1845703125, 0.7906940579414368]","[728.5573120117188, 634.4862060546875, 0.3903057873249054]","[732.8407592773438, 465.0760192871094, 0.6298149228096008]","[761.1375732421875, 596.0799560546875, 0.5660571455955505]","[764.9331665039062, 497.6746826171875, 0.6845556497573853]","[834.1187133789062, 659.6267700195312, 0.28815099596977234]","[837.6986083984375, 470.6121520996094, 0.16786529123783112]","[816.0033569335938, 637.710693359375, 0.14651033282279968]","[814.7454223632812, 470.7091979980469, 0.18358437716960907]","[1.6070492364214162, -15.716144250086629, 8.244644588295792]","[8.351139083367393, -6.469569180766402, 4.922893893935493]"
267,267,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000267_RGB.png,"[467.92535400390625, 568.0515747070312, 0.6826199889183044]","[461.81268310546875, 584.351806640625, 0.7378374934196472]","[451.77459716796875, 558.2100219726562, 0.3447645306587219]","[481.5110168457031, 594.2849731445312, 0.7123552560806274]","[459.011474609375, 531.9927978515625, 0.6687240600585938]","[549.7196044921875, 612.4002075195312, 0.5782865881919861]","[520.9957275390625, 471.82696533203125, 0.7728201746940613]","[660.6329956054688, 644.3158569335938, 0.7700664401054382]","[632.4089965820312, 445.6925354003906, 0.7952861189842224]","[731.1090087890625, 633.6678466796875, 0.3499979078769684]","[730.2958374023438, 464.7586975097656, 0.6205878257751465]","[761.0178833007812, 595.3317260742188, 0.5647314786911011]","[760.07421875, 497.8603210449219, 0.6066015958786011]","[833.6669921875, 659.0951538085938, 0.27189120650291443]","[838.7113037109375, 468.52691650390625, 0.1859695166349411]","[816.0469360351562, 637.4549560546875, 0.15110604465007782]","[814.7297973632812, 469.71942138671875, 0.18756641447544098]","[2.0538469395552696, -16.583356570208455, 8.724806677892184]","[8.896261977464127, -6.5629317868755415, 5.292899234609437]"
268,268,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000268_RGB.png,"[467.31378173828125, 569.0271606445312, 0.6954658627510071]","[460.7054443359375, 585.2455444335938, 0.6905591487884521]","[451.05169677734375, 558.9995727539062, 0.37139561772346497]","[480.26666259765625, 594.7222290039062, 0.7176046371459961]","[458.205322265625, 532.7326049804688, 0.676537275314331]","[549.0264892578125, 611.481689453125, 0.5389019250869751]","[519.1654052734375, 472.6282958984375, 0.7866031527519226]","[658.6548461914062, 644.7095336914062, 0.7808927297592163]","[631.7429809570312, 446.174072265625, 0.8182336688041687]","[729.3595581054688, 633.9180908203125, 0.34587398171424866]","[731.7701416015625, 465.71453857421875, 0.6193917989730835]","[763.1383666992188, 595.67138671875, 0.5565760135650635]","[765.7802734375, 496.84893798828125, 0.6786898970603943]","[834.4591674804688, 659.831298828125, 0.26426488161087036]","[838.9317016601562, 469.2274169921875, 0.18199440836906433]","[815.1403198242188, 637.1934204101562, 0.13527590036392212]","[813.08935546875, 469.2515869140625, 0.1945185661315918]","[2.420439684485104, -17.510496176574723, 9.200163937768702]","[9.420646847613064, -6.5859222908730075, 5.647347848923589]"
269,269,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000269_RGB.png,"[466.5793762207031, 568.9093627929688, 0.7018510103225708]","[460.2586975097656, 585.7376098632812, 0.6805277466773987]","[451.1039123535156, 559.6981201171875, 0.547134518623352]","[480.78387451171875, 595.3816528320312, 0.732418954372406]","[457.4725036621094, 533.6062622070312, 0.6706226468086243]","[549.89306640625, 610.7992553710938, 0.5200448036193848]","[518.9798583984375, 474.5821533203125, 0.8060224652290344]","[662.129150390625, 647.8651733398438, 0.7253193259239197]","[628.7567138671875, 445.7868957519531, 0.8034523725509644]","[727.0877685546875, 634.67626953125, 0.33928871154785156]","[727.7071533203125, 465.77288818359375, 0.6077814698219299]","[763.1969604492188, 596.1576538085938, 0.5300498604774475]","[765.980712890625, 497.3707580566406, 0.6839920282363892]","[833.9837036132812, 660.8697509765625, 0.2503150701522827]","[839.1967163085938, 469.3793640136719, 0.1510922610759735]","[814.9782104492188, 637.6332397460938, 0.1297505497932434]","[812.9130249023438, 468.94781494140625, 0.14881213009357452]","[2.740680723872015, -18.216758649499347, 9.593603245940532]","[9.555008508969834, -6.559089633388345, 5.6801569011051285]"
270,270,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000270_RGB.png,"[468.1917419433594, 569.76513671875, 0.6655204892158508]","[461.9521179199219, 586.923828125, 0.6729847192764282]","[452.15692138671875, 561.2985229492188, 0.6006450653076172]","[482.5852355957031, 596.0599975585938, 0.7269819378852844]","[457.21337890625, 534.5775146484375, 0.6228816509246826]","[550.9303588867188, 611.6890258789062, 0.5393027663230896]","[518.09716796875, 474.4889221191406, 0.7983546257019043]","[664.1934814453125, 648.689453125, 0.718867838382721]","[626.204345703125, 446.4828796386719, 0.8018018007278442]","[729.0247192382812, 635.36767578125, 0.37149810791015625]","[730.0377197265625, 464.56231689453125, 0.6124641299247742]","[764.4566040039062, 596.41357421875, 0.54022616147995]","[767.7151489257812, 498.1053466796875, 0.7062334418296814]","[834.206787109375, 668.8404541015625, 0.2235545665025711]","[838.654296875, 469.2628479003906, 0.12978976964950562]","[805.2538452148438, 637.185302734375, 0.13496904075145721]","[814.1146240234375, 468.7117919921875, 0.16161596775054932]","[2.9546973758843333, -18.619040049968184, 9.84960068973912]","[9.637923682145185, -6.499995162727518, 5.776208061141862]"
271,271,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000271_RGB.png,"[470.2709655761719, 571.2097778320312, 0.5854510068893433]","[464.3109436035156, 588.6629638671875, 0.6501173973083496]","[453.92327880859375, 562.0636596679688, 0.4491370916366577]","[484.1478271484375, 597.4906616210938, 0.6892695426940918]","[458.7461853027344, 536.4342041015625, 0.5952829122543335]","[555.7099609375, 610.2600708007812, 0.5326905250549316]","[517.2849731445312, 477.80792236328125, 0.8202389478683472]","[664.184326171875, 648.1214599609375, 0.6921777725219727]","[628.6292114257812, 447.75714111328125, 0.7225396037101746]","[731.1366577148438, 633.863037109375, 0.3442929983139038]","[729.4732055664062, 464.48333740234375, 0.5981687903404236]","[763.7892456054688, 595.1642456054688, 0.5312272906303406]","[762.9161376953125, 498.6209716796875, 0.5714731216430664]","[833.1072387695312, 666.9003295898438, 0.22062261402606964]","[838.4708862304688, 468.9926452636719, 0.15221187472343445]","[806.6867065429688, 635.3487548828125, 0.14627373218536377]","[814.8414916992188, 468.5506286621094, 0.1506062000989914]","[3.23326111746768, -19.150272282266478, 10.256557465031108]","[10.533627899344477, -6.633482166368695, 6.119930667889454]"
272,272,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000272_RGB.png,"[466.29193115234375, 574.4991455078125, 0.5719209909439087]","[460.81439208984375, 591.8878784179688, 0.4954693913459778]","[451.1265869140625, 566.0916137695312, 0.7143154740333557]","[481.7251892089844, 598.7821655273438, 0.7146822214126587]","[457.8841247558594, 538.0037841796875, 0.48368197679519653]","[550.8121337890625, 612.6137084960938, 0.5500855445861816]","[515.1949462890625, 477.595703125, 0.8242529630661011]","[660.5136108398438, 645.3037719726562, 0.7894723415374756]","[628.095458984375, 447.8084411621094, 0.7268841862678528]","[728.8572387695312, 634.7891845703125, 0.3792906701564789]","[730.389404296875, 463.7798156738281, 0.6316415667533875]","[762.3170776367188, 595.31884765625, 0.5539448857307434]","[762.35302734375, 499.30853271484375, 0.600602924823761]","[833.6238403320312, 666.1732177734375, 0.21065177023410797]","[839.5286865234375, 470.23419189453125, 0.14312276244163513]","[806.0621948242188, 636.3524780273438, 0.14831534028053284]","[812.762939453125, 469.06890869140625, 0.15521875023841858]","[3.4543672990155687, -19.493711764581303, 10.523907195881161]","[10.780388940578781, -6.616414473461995, 5.996120380597471]"
273,273,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000273_RGB.png,"[471.8298645019531, 578.0064697265625, 0.3848395347595215]","[464.6779479980469, 593.8460083007812, 0.6106190085411072]","[454.03765869140625, 566.46044921875, 0.4945065379142761]","[483.206298828125, 599.6721801757812, 0.6957000494003296]","[459.59234619140625, 538.8306884765625, 0.5101628303527832]","[556.8539428710938, 612.2083740234375, 0.6167285442352295]","[516.3323974609375, 477.95660400390625, 0.8207957148551941]","[663.6934814453125, 643.7556762695312, 0.7810970544815063]","[625.77392578125, 447.316162109375, 0.7963979244232178]","[735.6817016601562, 633.9268798828125, 0.4342477321624756]","[730.1267700195312, 465.28369140625, 0.6007895469665527]","[763.9326171875, 593.9696655273438, 0.5499701499938965]","[766.2176513671875, 497.2725830078125, 0.6654347777366638]","[834.3076171875, 667.0133056640625, 0.21517470479011536]","[839.88232421875, 470.3025817871094, 0.1701403260231018]","[807.0308227539062, 636.4273681640625, 0.16458173096179962]","[814.4772338867188, 469.62982177734375, 0.16678571701049805]","[3.614784876598783, -19.92064858871459, 10.797566979483655]","[10.920939312740325, -6.64688127479336, 6.0594455209965545]"
274,274,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000274_RGB.png,"[472.59088134765625, 579.6158447265625, 0.43981996178627014]","[465.7782287597656, 595.4608154296875, 0.6660441160202026]","[454.9212646484375, 568.0965576171875, 0.5325486660003662]","[484.2656555175781, 600.537353515625, 0.6755942106246948]","[460.13275146484375, 539.7396240234375, 0.5299367308616638]","[557.0986938476562, 611.1351318359375, 0.5914488434791565]","[515.8818969726562, 478.3358459472656, 0.8185340762138367]","[663.8299560546875, 644.2459716796875, 0.7699372172355652]","[625.4227905273438, 447.8168640136719, 0.7781097888946533]","[733.9019775390625, 633.974365234375, 0.3638519048690796]","[732.2182006835938, 464.7367858886719, 0.594518780708313]","[762.5827026367188, 594.3533325195312, 0.5509787201881409]","[765.174560546875, 497.4434814453125, 0.6590390205383301]","[834.2171020507812, 669.3219604492188, 0.2238580882549286]","[839.6998901367188, 469.6576232910156, 0.16256557404994965]","[816.1781005859375, 640.1101684570312, 0.14039677381515503]","[815.86328125, 469.26519775390625, 0.17728875577449799]","[3.7255562841249175, -20.30129713310534, 10.93674296844723]","[11.00076549301845, -6.612791113713266, 6.116017036186806]"
275,275,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000275_RGB.png,"[471.4021911621094, 578.59375, 0.5825917720794678]","[465.1333312988281, 595.676025390625, 0.6951373815536499]","[454.0406188964844, 567.861572265625, 0.49835824966430664]","[484.73419189453125, 601.3191528320312, 0.6727989912033081]","[459.9466857910156, 540.0194702148438, 0.5247834324836731]","[557.86181640625, 612.271484375, 0.63435298204422]","[515.4194946289062, 477.5703125, 0.8133513331413269]","[665.68359375, 644.3614501953125, 0.7773797512054443]","[625.3009033203125, 447.1548156738281, 0.7883540987968445]","[737.092529296875, 633.9402465820312, 0.43478190898895264]","[732.9849243164062, 464.589599609375, 0.615936815738678]","[764.70166015625, 594.0227661132812, 0.549081563949585]","[766.8966064453125, 496.96630859375, 0.6619592308998108]","[834.7133178710938, 667.6339721679688, 0.21864454448223114]","[839.4784545898438, 469.6014404296875, 0.1729530692100525]","[807.0955810546875, 635.8012084960938, 0.16516906023025513]","[814.5914306640625, 469.2059020996094, 0.17821212112903595]","[3.9045932201340414, -20.68938884022728, 10.994900021283005]","[11.106874684228467, -6.573998978457051, 6.117440940544352]"
276,276,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000276_RGB.png,"[470.7452697753906, 577.455810546875, 0.5557935833930969]","[465.4486083984375, 594.8055419921875, 0.6476421356201172]","[453.5003662109375, 567.4628295898438, 0.45967337489128113]","[485.6925048828125, 600.670166015625, 0.6471993923187256]","[459.0518798828125, 540.4415893554688, 0.5270887017250061]","[558.3182983398438, 610.997802734375, 0.5942316055297852]","[516.1025390625, 477.0122985839844, 0.8303877115249634]","[667.273681640625, 646.8408203125, 0.769949197769165]","[627.0298461914062, 447.6578674316406, 0.7981537580490112]","[739.3165893554688, 633.7472534179688, 0.4324509799480438]","[732.6228637695312, 465.90679931640625, 0.615925133228302]","[765.7784423828125, 593.9002685546875, 0.5490109324455261]","[766.871337890625, 496.8199462890625, 0.6683177351951599]","[834.3107299804688, 666.5841674804688, 0.22272202372550964]","[840.3222045898438, 469.919677734375, 0.16761836409568787]","[808.2276000976562, 628.2122802734375, 0.1694132387638092]","[815.3610229492188, 469.68316650390625, 0.15696686506271362]","[4.0443642390661045, -20.90695734109628, 11.039501091672559]","[11.332965550968794, -6.633953101667009, 6.054254722347128]"
277,277,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000277_RGB.png,"[470.7794189453125, 578.3309326171875, 0.5784949064254761]","[465.6220703125, 595.7066040039062, 0.6575774550437927]","[453.4912414550781, 568.2409057617188, 0.4646081328392029]","[485.57672119140625, 601.577880859375, 0.6557523012161255]","[458.86810302734375, 540.9122924804688, 0.5472620129585266]","[558.9175415039062, 610.5137939453125, 0.6025174260139465]","[516.0148315429688, 477.6004333496094, 0.8227092027664185]","[667.9340209960938, 647.09814453125, 0.7748160362243652]","[627.9698486328125, 448.41094970703125, 0.7933734059333801]","[739.854736328125, 633.603515625, 0.40836742520332336]","[732.8909912109375, 466.2053527832031, 0.6143209338188171]","[768.6598510742188, 593.9804077148438, 0.5198080539703369]","[769.310791015625, 497.0768127441406, 0.6732209324836731]","[833.0134887695312, 667.4171752929688, 0.21420729160308838]","[839.7727661132812, 470.41455078125, 0.14438022673130035]","[807.4039306640625, 634.9166259765625, 0.15779857337474823]","[823.96728515625, 465.3931579589844, 0.11866097897291183]","[4.176450957942206, -21.143991281185027, 11.045121782238503]","[11.299706002858402, -6.62422074079195, 6.151024918423111]"
278,278,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000278_RGB.png,"[470.50701904296875, 578.8736572265625, 0.6016800999641418]","[465.3936767578125, 596.19580078125, 0.6719626784324646]","[453.19769287109375, 568.6943359375, 0.46809840202331543]","[485.09332275390625, 602.1237182617188, 0.6740722060203552]","[458.3217468261719, 541.57763671875, 0.5643643140792847]","[558.1668090820312, 610.238037109375, 0.5646989941596985]","[513.7049560546875, 478.5634765625, 0.8049392700195312]","[666.1342163085938, 646.9471435546875, 0.7635224461555481]","[626.7421264648438, 448.4918212890625, 0.7914188504219055]","[736.452392578125, 634.597412109375, 0.38800808787345886]","[733.2904052734375, 466.71209716796875, 0.6105750799179077]","[768.557373046875, 595.0277099609375, 0.5053863525390625]","[769.5179443359375, 496.9991455078125, 0.6777492165565491]","[833.10693359375, 667.3697509765625, 0.22224737703800201]","[840.0569458007812, 470.9042053222656, 0.13814759254455566]","[806.4373779296875, 635.2254028320312, 0.15308842062950134]","[817.5975952148438, 470.3572692871094, 0.1401444673538208]","[4.288889107363836, -21.329634577675087, 11.062038568441736]","[11.422435121653267, -6.701777820596099, 6.1592918915099855]"
279,279,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000279_RGB.png,"[469.73974609375, 578.7700805664062, 0.6040526628494263]","[464.8813781738281, 596.148193359375, 0.6731940507888794]","[453.37353515625, 570.8805541992188, 0.6054685115814209]","[484.5171203613281, 602.2338256835938, 0.6777167916297913]","[457.7947692871094, 541.77490234375, 0.5706969499588013]","[558.4749145507812, 610.3308715820312, 0.5840025544166565]","[513.7657470703125, 478.30035400390625, 0.8133676648139954]","[667.71923828125, 646.7942504882812, 0.7510977387428284]","[624.8575439453125, 447.7211608886719, 0.784977912902832]","[737.9344482421875, 633.841064453125, 0.40959450602531433]","[732.8328857421875, 466.08251953125, 0.618960440158844]","[767.1387939453125, 593.73681640625, 0.526774525642395]","[768.0723876953125, 495.9597473144531, 0.6623572111129761]","[833.5006103515625, 665.4617309570312, 0.24078038334846497]","[840.0576782226562, 470.3306579589844, 0.18115448951721191]","[808.2564697265625, 635.1533813476562, 0.17579850554466248]","[816.0634155273438, 469.5464172363281, 0.16478636860847473]","[4.209342377601314, -21.569245817351792, 10.97679060470704]","[11.457077927714872, -6.716978637546793, 6.174488987025012]"
280,280,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000280_RGB.png,"[469.9623107910156, 578.9935302734375, 0.6017501354217529]","[465.2188415527344, 596.3223876953125, 0.6686130166053772]","[452.8928527832031, 569.1214599609375, 0.4545738995075226]","[484.7814636230469, 602.2145385742188, 0.6689490079879761]","[458.2042236328125, 542.2554321289062, 0.5707934498786926]","[558.2589721679688, 609.887939453125, 0.5563303828239441]","[512.9735107421875, 478.9862060546875, 0.7989435791969299]","[664.8600463867188, 645.7711181640625, 0.7361743450164795]","[624.6803588867188, 448.0068054199219, 0.777998685836792]","[737.2080078125, 634.9745483398438, 0.37672293186187744]","[733.0429077148438, 465.6123962402344, 0.6064634919166565]","[763.9100341796875, 594.1255493164062, 0.5468777418136597]","[766.13671875, 496.8501281738281, 0.6702753305435181]","[832.71484375, 665.7794799804688, 0.22738534212112427]","[841.2639770507812, 470.21710205078125, 0.15764084458351135]","[807.8492431640625, 636.80908203125, 0.19099530577659607]","[816.130859375, 469.1641540527344, 0.15833869576454163]","[4.226419535603786, -21.581415617066682, 10.749927548512062]","[11.50135705748807, -6.74509906689326, 6.198937917957274]"
281,281,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000281_RGB.png,"[470.0154724121094, 578.0740356445312, 0.5857053399085999]","[465.2331237792969, 595.5125732421875, 0.656738817691803]","[452.8470153808594, 568.334228515625, 0.44661030173301697]","[485.3875427246094, 601.3870849609375, 0.648550271987915]","[458.7309875488281, 541.2825927734375, 0.5387080907821655]","[558.027587890625, 609.8373413085938, 0.5434244275093079]","[514.4847412109375, 478.35308837890625, 0.8181009292602539]","[666.3922119140625, 646.4295043945312, 0.7343392968177795]","[626.1768188476562, 449.2429504394531, 0.7876021265983582]","[735.6394653320312, 633.8650512695312, 0.35117992758750916]","[733.5929565429688, 466.22467041015625, 0.6047648191452026]","[763.3423461914062, 594.8085327148438, 0.5381937026977539]","[765.7823486328125, 497.0451965332031, 0.6580942273139954]","[833.1453857421875, 665.0423583984375, 0.23474343121051788]","[841.0040283203125, 470.3117370605469, 0.16252242028713226]","[808.553955078125, 635.6722412109375, 0.19076907634735107]","[816.6859741210938, 469.90838623046875, 0.1531759798526764]","[4.14205645665905, -21.6018268420675, 10.171969920545731]","[11.892270751383302, -6.553863059125442, 7.435759177325962]"
282,282,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000282_RGB.png,"[471.0032043457031, 577.5669555664062, 0.5673053860664368]","[465.7186584472656, 595.1075439453125, 0.6512375473976135]","[454.12310791015625, 567.6289672851562, 0.4803173840045929]","[486.1044006347656, 601.1514282226562, 0.6398284435272217]","[460.0081481933594, 540.3825073242188, 0.5144773721694946]","[558.3638305664062, 609.947998046875, 0.5440969467163086]","[514.71875, 478.3455505371094, 0.8154751658439636]","[665.8865356445312, 644.3446044921875, 0.7304032444953918]","[627.0987548828125, 449.2250671386719, 0.7971392869949341]","[738.0406494140625, 633.2246704101562, 0.42885318398475647]","[733.7026977539062, 466.5679931640625, 0.598703920841217]","[764.2724609375, 595.3113403320312, 0.5056217908859253]","[766.4708862304688, 496.84039306640625, 0.6625120639801025]","[833.2208862304688, 666.8477783203125, 0.22673997282981873]","[840.902587890625, 470.88623046875, 0.145066499710083]","[807.9656372070312, 637.644287109375, 0.17222338914871216]","[817.0582275390625, 470.1892395019531, 0.1384514719247818]","[4.071382089545791, -21.49507746079729, 9.485266657916043]","[11.97106819880945, -6.50206649890882, 7.631221529153089]"
283,283,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000283_RGB.png,"[473.6778869628906, 579.3471069335938, 0.4570821523666382]","[466.7757568359375, 595.2838134765625, 0.6288025379180908]","[456.2313232421875, 568.578857421875, 0.568396806716919]","[483.8476867675781, 600.20947265625, 0.676613986492157]","[460.22747802734375, 540.1395263671875, 0.5408275127410889]","[558.2085571289062, 610.0263061523438, 0.5585485696792603]","[515.9512329101562, 479.0235595703125, 0.8051720857620239]","[664.3938598632812, 643.7236328125, 0.7418421506881714]","[625.6669311523438, 449.5862731933594, 0.7848673462867737]","[736.468994140625, 633.5217895507812, 0.2703644335269928]","[732.274658203125, 466.44915771484375, 0.5934628248214722]","[763.1932373046875, 594.3997192382812, 0.5292409658432007]","[765.5656127929688, 496.45166015625, 0.6521076560020447]","[834.505126953125, 669.0770263671875, 0.22522960603237152]","[841.4215087890625, 468.3594970703125, 0.15463748574256897]","[808.76953125, 636.99609375, 0.18105413019657135]","[816.9920043945312, 468.90869140625, 0.14659196138381958]","[3.9778144627030967, -21.264481136870913, 8.786808305180395]","[12.090887174506921, -6.43352256907136, 7.809150103062742]"
284,284,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000284_RGB.png,"[472.5367431640625, 577.0183715820312, 0.3756086528301239]","[465.6839599609375, 593.158447265625, 0.5601164698600769]","[455.1708984375, 565.9498291015625, 0.5206037759780884]","[483.8162841796875, 599.2492065429688, 0.6930760741233826]","[460.4426574707031, 538.7030639648438, 0.5185533761978149]","[557.8252563476562, 610.1361694335938, 0.5575836300849915]","[517.19580078125, 478.51995849609375, 0.8029860854148865]","[664.2633056640625, 643.6536865234375, 0.7442326545715332]","[623.2303466796875, 447.9445495605469, 0.7758356928825378]","[734.5592041015625, 634.1451416015625, 0.2755174934864044]","[729.9971923828125, 464.82769775390625, 0.5842971205711365]","[764.1174926757812, 593.8707885742188, 0.5360539555549622]","[766.65673828125, 496.8894958496094, 0.6673994660377502]","[833.9540405273438, 666.6800537109375, 0.20882615447044373]","[840.6244506835938, 468.8809509277344, 0.14762523770332336]","[808.4645385742188, 637.1441650390625, 0.1765832155942917]","[815.5587768554688, 468.45257568359375, 0.1517116129398346]","[4.0613541024321345, -20.868611083128815, 8.187673197732838]","[12.154846518150972, -6.403403199285774, 7.835257081399715]"
285,285,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000285_RGB.png,"[471.53485107421875, 572.333251953125, 0.5263118147850037]","[465.41888427734375, 590.2403564453125, 0.6051600575447083]","[454.4566650390625, 563.3927612304688, 0.47656288743019104]","[484.34954833984375, 598.4376220703125, 0.6794759631156921]","[457.93426513671875, 537.1301879882812, 0.5540956258773804]","[556.2735595703125, 610.9362182617188, 0.5591289401054382]","[515.296630859375, 475.7099914550781, 0.8044362664222717]","[663.83203125, 643.62060546875, 0.7420554757118225]","[627.1727905273438, 448.076904296875, 0.7402635216712952]","[734.3211669921875, 634.5874633789062, 0.43226736783981323]","[727.1309204101562, 465.279052734375, 0.6039921045303345]","[764.2325439453125, 595.0303955078125, 0.5346339344978333]","[762.1137084960938, 498.50311279296875, 0.5779578685760498]","[833.7410888671875, 668.5497436523438, 0.23506397008895874]","[838.8551635742188, 468.2774658203125, 0.17797264456748962]","[807.052001953125, 637.15576171875, 0.18899793922901154]","[810.7352905273438, 468.8176574707031, 0.16690972447395325]","[4.11335614237397, -20.016086147672493, 7.293483777801657]","[12.13633796144315, -6.410815367466049, 7.885965832708485]"
