,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
214,214,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_1_ID13/RGB/000214_RGB.png,"[495.5241394042969, 510.5179748535156, 0.5965069532394409]","[471.910400390625, 515.1536865234375, 0.6252907514572144]","[487.70562744140625, 489.9356994628906, 0.47100043296813965]","[459.0591125488281, 536.29833984375, 0.5308330655097961]","[497.1631774902344, 478.1264953613281, 0.6240134239196777]","[523.6615600585938, 621.5009155273438, 0.6014857888221741]","[538.1318359375, 469.58880615234375, 0.5890510678291321]","[635.6812133789062, 667.7791137695312, 0.7041240334510803]","[687.7607421875, 468.4894104003906, 0.6423200964927673]","[730.4522094726562, 698.3082275390625, 0.8221129179000854]","[801.178955078125, 430.30133056640625, 0.5499216318130493]","[801.2662963867188, 620.646484375, 0.5434556007385254]","[798.8690795898438, 503.82647705078125, 0.6334678530693054]","[835.4230346679688, 640.4466552734375, 0.15828837454319]","[829.5191040039062, 454.9775695800781, 0.12713567912578583]","[797.831787109375, 693.0269165039062, 0.14313697814941406]","[828.0388793945312, 431.83099365234375, 0.3236728608608246]","[14.850234322121898, 33.330399541515106, -15.671892866680944]","[-1.7580926978760036, 1.9998803239819258, -6.755984984956209]"
215,215,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_1_ID13/RGB/000215_RGB.png,"[495.1592712402344, 504.38409423828125, 0.5812283158302307]","[474.7112121582031, 508.8529052734375, 0.5246113538742065]","[490.8227844238281, 485.0125427246094, 0.6119478940963745]","[458.6769714355469, 529.0794067382812, 0.607877254486084]","[501.3981628417969, 474.8677062988281, 0.555433988571167]","[520.7003784179688, 613.784912109375, 0.5476469993591309]","[546.265380859375, 469.251708984375, 0.4802855849266052]","[629.3596801757812, 664.5426025390625, 0.7442261576652527]","[688.7877807617188, 468.9543762207031, 0.6373705863952637]","[725.5933837890625, 697.7047729492188, 0.8022614121437073]","[802.71728515625, 431.8222351074219, 0.5529593229293823]","[804.64013671875, 620.321533203125, 0.5052381753921509]","[798.1010131835938, 507.11181640625, 0.6606656908988953]","[831.7333984375, 637.87353515625, 0.14857879281044006]","[827.457275390625, 464.34564208984375, 0.13053129613399506]","[819.99365234375, 654.169677734375, 0.07682842761278152]","[828.41015625, 432.2833557128906, 0.37315183877944946]","[16.22752013775301, 34.427574360960165, -16.319256885770244]","[1.760680333735507, 2.2727123629079697, -10.168396765387634]"
216,216,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_1_ID13/RGB/000216_RGB.png,"[492.7744140625, 504.37939453125, 0.5441247224807739]","[473.1569519042969, 509.2678527832031, 0.47606030106544495]","[489.6861267089844, 484.917236328125, 0.600446879863739]","[457.5545959472656, 529.624755859375, 0.6079112887382507]","[501.78955078125, 476.4946594238281, 0.5747678875923157]","[519.9312744140625, 613.06787109375, 0.5545471906661987]","[547.0299682617188, 470.9891357421875, 0.47904834151268005]","[631.527099609375, 664.3410034179688, 0.7589198350906372]","[690.2152099609375, 469.2181701660156, 0.6362364888191223]","[726.87109375, 699.1102294921875, 0.7941491603851318]","[803.282958984375, 431.1382751464844, 0.5467131733894348]","[804.204833984375, 618.7454223632812, 0.5389319658279419]","[798.9850463867188, 505.73687744140625, 0.6736467480659485]","[832.8434448242188, 635.9495849609375, 0.15290001034736633]","[828.852783203125, 454.6193542480469, 0.1424902379512787]","[826.19140625, 638.0227661132812, 0.0743035078048706]","[828.8137817382812, 431.9095764160156, 0.3748655319213867]","[16.80338000380458, 34.90561490534707, -16.6607336712218]","[2.605098606713399, 2.3213520650428126, -10.80148289343997]"
217,217,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_1_ID13/RGB/000217_RGB.png,"[491.8656311035156, 504.23065185546875, 0.5449765920639038]","[470.00213623046875, 506.3634338378906, 0.573527455329895]","[488.9054260253906, 483.4864501953125, 0.5940362215042114]","[457.22967529296875, 528.4661254882812, 0.6322321891784668]","[505.147216796875, 477.5150451660156, 0.5709431767463684]","[521.8123168945312, 609.9102783203125, 0.5856481790542603]","[553.2500610351562, 475.0153503417969, 0.605143129825592]","[630.7932739257812, 663.2373046875, 0.7528496980667114]","[695.3990478515625, 468.73272705078125, 0.6717468500137329]","[726.9363403320312, 697.9707641601562, 0.8271101713180542]","[802.1130981445312, 432.7768249511719, 0.5149478912353516]","[809.5361328125, 616.5880737304688, 0.6453596949577332]","[805.4291381835938, 504.5367431640625, 0.7285657525062561]","[832.1256713867188, 635.5909423828125, 0.1954011470079422]","[825.7935791015625, 458.52423095703125, 0.1742909997701645]","[815.7536010742188, 638.2548828125, 0.09559955447912216]","[823.2928466796875, 432.17022705078125, 0.3163338303565979]","[16.084191941356874, 34.57998044808076, -16.388904884136203]","[3.680968727823441, 2.7154216580108077, -10.830663284582286]"
218,218,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_1_ID13/RGB/000218_RGB.png,"[493.2007751464844, 503.68328857421875, 0.5649491548538208]","[472.755615234375, 507.8262939453125, 0.4433642625808716]","[489.9043273925781, 483.70196533203125, 0.6118191480636597]","[456.9863586425781, 528.4086303710938, 0.598121166229248]","[504.552001953125, 477.2756042480469, 0.5660116076469421]","[520.744384765625, 611.2635498046875, 0.5667912364006042]","[549.0166625976562, 472.1817321777344, 0.548538863658905]","[629.921142578125, 661.8724975585938, 0.7775219678878784]","[692.9988403320312, 468.113525390625, 0.6147057414054871]","[728.440185546875, 698.8202514648438, 0.8338347673416138]","[802.935791015625, 431.31390380859375, 0.47808006405830383]","[808.1641845703125, 616.7040405273438, 0.6549153923988342]","[803.4578857421875, 502.4858703613281, 0.7091691493988037]","[835.1009521484375, 636.7592163085938, 0.15012192726135254]","[827.0589599609375, 459.4894714355469, 0.15006619691848755]","[823.6651611328125, 635.1853637695312, 0.06776851415634155]","[829.4999389648438, 429.61456298828125, 0.32058185338974]","[14.46794101450699, 33.677225427243556, -15.641449340236619]","[4.216002336696128, 2.852631111491328, -10.636353790368798]"
219,219,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_1_ID13/RGB/000219_RGB.png,"[494.57598876953125, 507.6241455078125, 0.5218889713287354]","[469.8638000488281, 508.2041931152344, 0.591608464717865]","[487.302001953125, 485.6080627441406, 0.5075516700744629]","[457.2558898925781, 531.3663330078125, 0.628876268863678]","[501.50555419921875, 478.8514709472656, 0.6467009782791138]","[520.389404296875, 610.5625610351562, 0.6077869534492493]","[549.7265014648438, 469.3443908691406, 0.5921451449394226]","[638.4699096679688, 659.1344604492188, 0.7067105174064636]","[686.5717163085938, 466.34442138671875, 0.6102213859558105]","[728.759521484375, 699.2268676757812, 0.8625416159629822]","[802.0443725585938, 428.9833068847656, 0.5947189331054688]","[808.091552734375, 615.5248413085938, 0.8040692806243896]","[806.9600219726562, 501.63018798828125, 0.7159674763679504]","[836.5852661132812, 637.0651245117188, 0.06301454454660416]","[831.8642578125, 458.6128845214844, 0.08426596969366074]","[824.5142822265625, 440.8145446777344, 0.07591304183006287]","[831.071533203125, 427.03717041015625, 0.2102583646774292]","[12.809831991959644, 32.441929567987586, -14.646266840514542]","[4.460262123521839, 2.915202496839105, -10.433951461114278]"
220,220,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_1_ID13/RGB/000220_RGB.png,"[489.25152587890625, 507.0325927734375, 0.42337194085121155]","[465.47772216796875, 510.0599060058594, 0.7554814219474792]","[481.222412109375, 484.4236145019531, 0.529090166091919]","[456.587890625, 534.7427368164062, 0.6546518802642822]","[495.6789245605469, 481.71759033203125, 0.6776279807090759]","[522.9954223632812, 609.111328125, 0.6365140080451965]","[548.5441284179688, 467.4329833984375, 0.5969802737236023]","[634.2714233398438, 657.1008911132812, 0.7375513315200806]","[685.858154296875, 464.37823486328125, 0.6106007099151611]","[733.9891357421875, 699.0147705078125, 0.8792521357536316]","[798.4777221679688, 427.6994323730469, 0.6417986154556274]","[806.4814453125, 616.57421875, 0.8402820229530334]","[805.4048461914062, 501.19573974609375, 0.7176904082298279]","[841.5220336914062, 635.37353515625, 0.033932000398635864]","[832.6303100585938, 461.5151672363281, 0.053704358637332916]","[796.9415283203125, 692.8087158203125, 0.055737096816301346]","[829.9490966796875, 429.9523620605469, 0.19362375140190125]","[10.761171016127172, 30.019502824864304, -13.296506972659067]","[4.555669981303771, 2.9017259641731727, -9.704254591326446]"
221,221,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_1_ID13/RGB/000221_RGB.png,"[485.9305725097656, 506.12371826171875, 0.5809948444366455]","[464.2458801269531, 511.792724609375, 0.8121978044509888]","[477.7792663574219, 485.11126708984375, 0.5332654714584351]","[457.1693420410156, 536.4302368164062, 0.6645153164863586]","[490.7391662597656, 481.43414306640625, 0.6042779088020325]","[523.8660278320312, 608.8729248046875, 0.6593359112739563]","[546.7024536132812, 462.31591796875, 0.5829157829284668]","[642.12939453125, 654.8112182617188, 0.7645540237426758]","[682.588134765625, 464.0419616699219, 0.6537116765975952]","[748.4978637695312, 699.9932250976562, 0.782376229763031]","[797.1156616210938, 426.32574462890625, 0.6729554533958435]","[807.7632446289062, 616.3544311523438, 0.8387037515640259]","[808.2941284179688, 501.02740478515625, 0.7250783443450928]","[841.9512329101562, 635.8307495117188, 0.013864587061107159]","[833.1656494140625, 448.5578918457031, 0.030446836724877357]","[816.281005859375, 695.1005249023438, 0.08212980628013611]","[834.4151611328125, 423.5780029296875, 0.11139710247516632]","[7.6318192106514475, 25.944133363941635, -11.478864723792746]","[4.601060937155575, 2.850521438809816, -9.183563411177396]"
222,222,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_1_ID13/RGB/000222_RGB.png,"[482.0551452636719, 507.06561279296875, 0.6464478373527527]","[460.40533447265625, 514.1693115234375, 0.7984232306480408]","[474.15313720703125, 486.5003662109375, 0.5290383696556091]","[456.4792175292969, 537.6214599609375, 0.6593953967094421]","[487.6197204589844, 482.6148986816406, 0.5848854184150696]","[527.2913818359375, 607.830322265625, 0.6532309055328369]","[550.8565673828125, 462.3914794921875, 0.6794143915176392]","[648.9468994140625, 653.6593627929688, 0.7554802894592285]","[688.5004272460938, 463.5003662109375, 0.6161882281303406]","[752.699462890625, 699.9916381835938, 0.7691113352775574]","[797.163330078125, 423.09130859375, 0.6643537282943726]","[809.0632934570312, 617.1204833984375, 0.830323338508606]","[810.9365234375, 500.08966064453125, 0.7080538868904114]","[840.4066772460938, 636.1653442382812, 0.013486259616911411]","[834.4688110351562, 461.24853515625, 0.028988735750317574]","[817.801513671875, 697.0531616210938, 0.08934836834669113]","[834.8676147460938, 420.7468566894531, 0.11571373045444489]","[6.003585942282451, 23.769903549691826, -10.874964827174168]","[4.202462976713391, 2.737465311536442, -7.697342841869587]"
223,223,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_1_ID13/RGB/000223_RGB.png,"[472.46942138671875, 508.58697509765625, 0.5248445868492126]","[452.3484191894531, 517.7919921875, 0.6831195950508118]","[464.58270263671875, 490.20684814453125, 0.6603512167930603]","[455.06640625, 542.8809204101562, 0.5300713777542114]","[481.40771484375, 485.1211853027344, 0.7713492512702942]","[532.5490112304688, 611.069091796875, 0.5049642324447632]","[548.5210571289062, 464.8080749511719, 0.5795777440071106]","[655.2198486328125, 651.4033813476562, 0.5994706749916077]","[689.427001953125, 457.9862976074219, 0.6908841729164124]","[764.4064331054688, 701.708740234375, 0.7731685638427734]","[798.9261474609375, 418.6298522949219, 0.7802747488021851]","[811.78759765625, 613.8546752929688, 0.8284316658973694]","[815.036865234375, 496.93865966796875, 0.6707812547683716]","[838.5326538085938, 670.8438110351562, 0.01364584919065237]","[834.857421875, 446.1766052246094, 0.02007879875600338]","[819.536865234375, 698.275146484375, 0.07597123831510544]","[836.2675170898438, 419.09539794921875, 0.09740687161684036]","[5.301221038387987, 22.929413683362444, -10.691899523875254]","[3.9127898413266267, 2.7568079035270925, -7.018660346540603]"
224,224,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_1_ID13/RGB/000224_RGB.png,"[470.3822326660156, 509.48846435546875, 0.4711242914199829]","[451.8533630371094, 521.033203125, 0.6657876372337341]","[461.42095947265625, 491.18536376953125, 0.6967408657073975]","[455.2936096191406, 547.0426635742188, 0.6095060706138611]","[475.7926940917969, 486.6094665527344, 0.7029015421867371]","[530.8275756835938, 612.1080322265625, 0.7101967930793762]","[539.6946411132812, 461.25482177734375, 0.7633900046348572]","[657.0108032226562, 653.0140380859375, 0.7154223322868347]","[686.2208862304688, 458.514892578125, 0.6904770731925964]","[768.1589965820312, 701.296630859375, 0.763713538646698]","[794.4419555664062, 418.3216857910156, 0.8008657693862915]","[810.575439453125, 614.0894775390625, 0.8422688245773315]","[813.5464477539062, 496.6319885253906, 0.6630241870880127]","[839.0449829101562, 671.9822387695312, 0.00916627049446106]","[838.0603637695312, 424.8797607421875, 0.01829257607460022]","[822.2796630859375, 698.0640869140625, 0.0531160905957222]","[837.5025634765625, 417.5183410644531, 0.07012491673231125]","[2.3438389891769265, 19.20382516642494, -9.955269457313946]","[3.6676251039710457, 2.7073575717212477, -6.501753238621403]"
225,225,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_1_ID13/RGB/000225_RGB.png,"[468.9767761230469, 517.3998413085938, 0.729250967502594]","[450.79644775390625, 528.8399047851562, 0.7623424530029297]","[457.43634033203125, 498.6775207519531, 0.61822110414505]","[457.0562744140625, 551.8101806640625, 0.6736811995506287]","[471.38665771484375, 490.3565673828125, 0.45708003640174866]","[535.3619995117188, 609.14208984375, 0.6061264276504517]","[537.366455078125, 462.9704895019531, 0.721106767654419]","[659.2596435546875, 647.6688842773438, 0.8108865022659302]","[680.5360717773438, 457.664794921875, 0.717131495475769]","[770.42724609375, 699.3973388671875, 0.7993730902671814]","[782.23583984375, 418.2149658203125, 0.7322239875793457]","[809.1444702148438, 614.8313598632812, 0.8346221446990967]","[813.031005859375, 497.09344482421875, 0.6658794283866882]","[837.5548095703125, 674.2576904296875, 0.01879502460360527]","[831.2089233398438, 431.5550842285156, 0.02648956887423992]","[821.4168090820312, 695.2481689453125, 0.08039479702711105]","[830.86279296875, 418.05419921875, 0.07186675071716309]","[0.26625662777844267, 16.537327129381534, -9.41337748716566]","[3.0923222732758022, 2.534725199128036, -4.798607967492933]"
226,226,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_1_ID13/RGB/000226_RGB.png,"[472.4480285644531, 517.86279296875, 0.5623037815093994]","[452.4815979003906, 532.4913940429688, 0.7495099306106567]","[457.46612548828125, 501.2698669433594, 0.6200303435325623]","[458.6487121582031, 556.1085815429688, 0.5103093981742859]","[471.30035400390625, 493.0243835449219, 0.6202369332313538]","[536.1788940429688, 610.5294799804688, 0.6163340210914612]","[534.1077880859375, 462.720458984375, 0.6267281174659729]","[665.0316162109375, 645.488037109375, 0.8312400579452515]","[677.1703491210938, 455.65130615234375, 0.7483089566230774]","[780.4483032226562, 698.610595703125, 0.7153770923614502]","[786.44873046875, 415.6180419921875, 0.7345870137214661]","[810.145751953125, 612.6343994140625, 0.8453732132911682]","[812.5823364257812, 494.6715087890625, 0.8247419595718384]","[836.754150390625, 672.7513427734375, 0.013577262870967388]","[833.5769653320312, 430.7204284667969, 0.02329672873020172]","[833.8527221679688, 694.0347290039062, 0.06403426080942154]","[836.43505859375, 414.6700134277344, 0.07772804796695709]","[-2.61017719974289, 12.646834319115172, -8.546697067886607]","[2.8741705582897525, 2.457748011270264, -4.023271892185387]"
227,227,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_1_ID13/RGB/000227_RGB.png,"[467.9924621582031, 522.7646484375, 0.6392258405685425]","[450.9452819824219, 535.0947265625, 0.7404570579528809]","[455.7439880371094, 505.8095397949219, 0.4438072144985199]","[457.9837951660156, 558.5145874023438, 0.5206184983253479]","[469.1021728515625, 496.4688720703125, 0.549006998538971]","[537.1644897460938, 611.6348876953125, 0.6631589531898499]","[536.8336181640625, 465.08050537109375, 0.7062224745750427]","[666.0795288085938, 644.3549194335938, 0.8653188943862915]","[678.1906127929688, 455.19293212890625, 0.7838533520698547]","[777.5965576171875, 696.7137451171875, 0.6709192395210266]","[781.0001220703125, 416.0702209472656, 0.743791401386261]","[808.90185546875, 611.8809204101562, 0.8206808567047119]","[811.587158203125, 495.57904052734375, 0.7932504415512085]","[838.1204223632812, 683.4456176757812, 0.019197558984160423]","[834.2962036132812, 442.1458740234375, 0.04102204740047455]","[820.2811889648438, 692.910888671875, 0.07428689301013947]","[831.2286987304688, 415.8533935546875, 0.09946995228528976]","[-5.201603151633488, 8.296113501570535, -7.656736949835714]","[2.7494020459393935, 2.452241665046122, -3.5250713880581483]"
228,228,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_1_ID13/RGB/000228_RGB.png,"[465.6715087890625, 524.2032470703125, 0.6514182090759277]","[450.0097961425781, 538.95751953125, 0.6038990616798401]","[451.31158447265625, 508.2050476074219, 0.6484842300415039]","[457.7472229003906, 561.7742919921875, 0.6518745422363281]","[465.90582275390625, 499.45355224609375, 0.7784015536308289]","[536.6456298828125, 608.1495971679688, 0.6022200584411621]","[540.5046997070312, 469.5738525390625, 0.6616094708442688]","[670.2857666015625, 645.3641357421875, 0.8375317454338074]","[679.1863403320312, 452.47314453125, 0.8032230734825134]","[783.6339721679688, 695.8121948242188, 0.6614552736282349]","[784.3001098632812, 413.9842834472656, 0.7568647861480713]","[811.2266235351562, 608.1322021484375, 0.7551825046539307]","[812.2639770507812, 494.19537353515625, 0.7943636775016785]","[833.8002319335938, 673.5216674804688, 0.018270453438162804]","[829.98779296875, 430.2754211425781, 0.05991263687610626]","[821.9907836914062, 690.5638427734375, 0.07218695431947708]","[832.6014404296875, 413.6895751953125, 0.10736393183469772]","[-6.524778383848432, 5.760706993933175, -7.157921796641706]","[2.5318446289858936, 2.667205044425116, -4.0699003591237926]"
229,229,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_1_ID13/RGB/000229_RGB.png,"[464.91571044921875, 526.5331420898438, 0.7056117653846741]","[449.06414794921875, 540.4248046875, 0.6346948146820068]","[450.1978454589844, 510.69085693359375, 0.6585026979446411]","[458.22857666015625, 563.0062866210938, 0.7280567288398743]","[464.3243103027344, 500.9089050292969, 0.7662109732627869]","[536.2207641601562, 607.8147583007812, 0.5791043639183044]","[545.5419921875, 469.5938720703125, 0.6862999796867371]","[675.1448974609375, 644.9400634765625, 0.8131967782974243]","[677.688232421875, 451.5439147949219, 0.7841493487358093]","[795.982666015625, 694.286865234375, 0.518843412399292]","[782.2650146484375, 412.887451171875, 0.6606354713439941]","[813.7781372070312, 607.6173095703125, 0.735101580619812]","[813.3724365234375, 494.3027038574219, 0.8008922934532166]","[834.707275390625, 671.5311889648438, 0.016939636319875717]","[829.2862548828125, 452.89947509765625, 0.05752095952630043]","[833.9237060546875, 688.817138671875, 0.08479660004377365]","[832.2877807617188, 414.036376953125, 0.09293217211961746]","[-7.7200269591463355, 2.4753703592538465, -6.436686195121132]","[2.272985977395167, 2.7234778863518123, -4.08842456430707]"
230,230,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_1_ID13/RGB/000230_RGB.png,"[465.46527099609375, 529.0844116210938, 0.7169655561447144]","[449.6150207519531, 543.3548583984375, 0.7383895516395569]","[449.9015197753906, 513.622802734375, 0.7210789322853088]","[458.5988464355469, 565.4799194335938, 0.7017258405685425]","[462.3553466796875, 502.1546630859375, 0.7206700444221497]","[538.959716796875, 610.4736938476562, 0.6065886616706848]","[544.1201171875, 473.2059020996094, 0.6153206825256348]","[679.1925048828125, 645.5786743164062, 0.760461151599884]","[673.9877319335938, 449.10223388671875, 0.7993329167366028]","[793.071044921875, 692.51806640625, 0.4447895288467407]","[779.10546875, 412.60748291015625, 0.7440831661224365]","[809.8684692382812, 608.6813354492188, 0.7345311641693115]","[810.7804565429688, 496.75244140625, 0.7698457837104797]","[830.20166015625, 632.4885864257812, 0.017322931438684464]","[825.2835083007812, 455.44677734375, 0.09381153434515]","[831.962646484375, 687.4301147460938, 0.11656998842954636]","[823.8896484375, 420.5738220214844, 0.1300974190235138]","[-8.310133357498117, 0.9208084195757739, -5.860680494049231]","[1.9767263200814307, 2.675873597462788, -4.190501978665189]"
231,231,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_1_ID13/RGB/000231_RGB.png,"[465.5630798339844, 530.3380126953125, 0.7296302318572998]","[449.7978515625, 544.610595703125, 0.8000762462615967]","[450.04736328125, 514.625, 0.7209154367446899]","[459.1499938964844, 566.736572265625, 0.7298587560653687]","[463.091796875, 502.2073669433594, 0.7275368571281433]","[541.6845703125, 613.564697265625, 0.6723655462265015]","[549.0013427734375, 471.1721496582031, 0.6463092565536499]","[678.2271728515625, 646.3602905273438, 0.7699869871139526]","[675.8421630859375, 449.8434753417969, 0.7784731984138489]","[792.770751953125, 691.3982543945312, 0.5776649117469788]","[777.4482421875, 412.39764404296875, 0.7458422780036926]","[812.7973022460938, 609.0752563476562, 0.7232041954994202]","[814.4697265625, 496.3149719238281, 0.7756527662277222]","[830.85205078125, 670.2398681640625, 0.020154014229774475]","[826.1146850585938, 451.81585693359375, 0.08204582333564758]","[833.212890625, 686.6991577148438, 0.098286934196949]","[824.1027221679688, 419.3965148925781, 0.11560666561126709]","[-8.559531807639877, 0.27841600286073126, -5.537388881232866]","[1.87288670079596, 2.615279303107242, -4.181737713036596]"
232,232,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_1_ID13/RGB/000232_RGB.png,"[464.7429504394531, 530.94482421875, 0.7324503660202026]","[449.77227783203125, 545.1074829101562, 0.8091733455657959]","[449.4705810546875, 514.8824462890625, 0.7549786567687988]","[459.8932189941406, 567.294189453125, 0.7505464553833008]","[461.7588195800781, 502.7617492675781, 0.7170017957687378]","[540.8837280273438, 616.6024780273438, 0.6899693608283997]","[550.4491577148438, 469.8921203613281, 0.6673291325569153]","[677.1171264648438, 647.41259765625, 0.7813781499862671]","[677.3031005859375, 449.9013366699219, 0.8008333444595337]","[794.0967407226562, 690.6885375976562, 0.5954798460006714]","[779.4029541015625, 412.5127868652344, 0.7541838884353638]","[812.59814453125, 610.0994262695312, 0.7594010829925537]","[815.001708984375, 495.63800048828125, 0.7881903052330017]","[824.53515625, 664.6541137695312, 0.019650904461741447]","[827.8590087890625, 452.52105712890625, 0.06782452017068863]","[834.2689208984375, 686.384521484375, 0.09602566063404083]","[827.8617553710938, 414.1049499511719, 0.08522560447454453]","[-8.571285823044962, 0.0847023335777414, -5.450337516273907]","[1.7520455895215619, 2.582300906944431, -4.251828805981885]"
233,233,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_1_ID13/RGB/000233_RGB.png,"[463.18792724609375, 532.6140747070312, 0.7775262594223022]","[449.0638732910156, 546.4234619140625, 0.8387859463691711]","[449.1211242675781, 515.5633544921875, 0.7316413521766663]","[459.14239501953125, 568.7864990234375, 0.7290475964546204]","[460.3477478027344, 503.8721008300781, 0.6945944428443909]","[537.0567626953125, 612.402099609375, 0.637799859046936]","[547.6834716796875, 471.87017822265625, 0.6699004769325256]","[675.6268920898438, 646.8197631835938, 0.8066307306289673]","[676.4744873046875, 451.4167785644531, 0.8081255555152893]","[797.2579345703125, 689.5839233398438, 0.6069914698600769]","[781.96044921875, 413.22113037109375, 0.7720836400985718]","[813.4774780273438, 608.8250732421875, 0.7533336281776428]","[816.092529296875, 494.8346862792969, 0.7936073541641235]","[834.5036010742188, 669.1425170898438, 0.018190989270806313]","[830.3329467773438, 430.5640563964844, 0.03794623166322708]","[838.5350952148438, 685.4298706054688, 0.07130623608827591]","[831.7529907226562, 413.56768798828125, 0.07818937301635742]","[-8.564520566078759, -0.1015075807778769, -5.203154972795627]","[1.7544665616983643, 2.5741718319155553, -4.309491132891758]"
234,234,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_1_ID13/RGB/000234_RGB.png,"[462.58966064453125, 533.5198364257812, 0.7740126848220825]","[448.55047607421875, 547.24853515625, 0.8677384853363037]","[448.3503723144531, 516.2388305664062, 0.7245919108390808]","[458.81781005859375, 568.8578491210938, 0.7209851741790771]","[459.2949523925781, 504.19122314453125, 0.6683576703071594]","[535.0567016601562, 610.4423217773438, 0.5838038325309753]","[547.7000732421875, 472.49920654296875, 0.681247353553772]","[674.3246459960938, 646.5865478515625, 0.8254486918449402]","[677.0956420898438, 452.6031799316406, 0.8136216998100281]","[803.2243041992188, 690.9700927734375, 0.5436623096466064]","[784.2028198242188, 414.1198425292969, 0.7772746086120605]","[813.7125244140625, 608.216796875, 0.7440037727355957]","[815.7020263671875, 495.02899169921875, 0.7973756790161133]","[836.1875, 669.9524536132812, 0.018981223925948143]","[831.44287109375, 431.6078186035156, 0.03308912739157677]","[841.3231201171875, 687.0762329101562, 0.06934724003076553]","[835.6917724609375, 414.5840759277344, 0.10520678013563156]","[-8.544412815503879, -0.03658107742737515, -5.136382751734421]","[1.7647520208779413, 2.552154975665881, -4.361410294878234]"
235,235,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_1_ID13/RGB/000235_RGB.png,"[463.18603515625, 533.8118286132812, 0.7620670199394226]","[448.8914794921875, 547.9461669921875, 0.848176121711731]","[448.4574279785156, 516.5933227539062, 0.7131020426750183]","[459.97076416015625, 570.2772216796875, 0.6877235174179077]","[459.27862548828125, 504.6637878417969, 0.6237142086029053]","[537.176513671875, 615.0116577148438, 0.6234683394432068]","[548.46435546875, 474.4317626953125, 0.6934133768081665]","[676.3790893554688, 649.645263671875, 0.8080599308013916]","[677.3168334960938, 454.697509765625, 0.7918537855148315]","[795.483154296875, 689.629150390625, 0.6564868688583374]","[781.076904296875, 418.75909423828125, 0.7696422338485718]","[813.7779541015625, 608.33203125, 0.7333569526672363]","[816.04833984375, 493.9809265136719, 0.7792296409606934]","[833.5040893554688, 669.6927490234375, 0.01633567549288273]","[832.97900390625, 423.2905578613281, 0.03523505851626396]","[838.452392578125, 686.0364990234375, 0.06323721259832382]","[835.0523071289062, 416.57073974609375, 0.11503595858812332]","[-8.411621442994837, 0.0768859129516865, -5.070153177551156]","[1.7420692768575683, 2.492941803471644, -4.413586684050716]"
236,236,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_1_ID13/RGB/000236_RGB.png,"[462.8711242675781, 534.1373291015625, 0.7715022563934326]","[448.54498291015625, 548.3607177734375, 0.8363726735115051]","[448.24713134765625, 516.518310546875, 0.7372002601623535]","[459.94342041015625, 570.6723022460938, 0.6596939563751221]","[459.6002502441406, 504.621826171875, 0.637381911277771]","[540.1259765625, 619.95751953125, 0.6642412543296814]","[549.9888305664062, 473.680419921875, 0.7052903175354004]","[676.5142822265625, 650.2008666992188, 0.8125856518745422]","[679.1598510742188, 454.8121032714844, 0.7951095104217529]","[797.452392578125, 690.1405029296875, 0.6252062320709229]","[786.3563842773438, 418.5348205566406, 0.7738099098205566]","[812.8554077148438, 609.4366455078125, 0.7527033686637878]","[814.6497802734375, 494.5732116699219, 0.7892725467681885]","[832.5565795898438, 669.02587890625, 0.016986997798085213]","[831.7073974609375, 423.4991455078125, 0.04704266041517258]","[838.58251953125, 685.9884643554688, 0.06424053758382797]","[835.0225830078125, 417.3740234375, 0.13573725521564484]","[-8.29840345401594, -0.053301641291234644, -4.998171638411331]","[1.7260048575772884, 2.470391233279012, -4.416247805615533]"
