,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
224,224,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_3_ID15/RGB/000224_RGB.png,"[542.952880859375, 571.1686401367188, 0.3985392153263092]","[529.2393798828125, 587.113037109375, 0.5694277286529541]","[526.0195922851562, 555.2293090820312, 0.4707556664943695]","[534.5095825195312, 604.2410888671875, 0.6671940088272095]","[530.9387817382812, 529.139892578125, 0.7600616812705994]","[611.343994140625, 636.1722412109375, 0.7705217599868774]","[614.191162109375, 489.626953125, 0.6063605546951294]","[727.0909423828125, 675.5833129882812, 0.5912387371063232]","[731.3040161132812, 461.3275146484375, 0.7720235586166382]","[734.8016967773438, 600.519287109375, 0.34928572177886963]","[832.9949340820312, 467.9168701171875, 0.5876156687736511]","[837.478515625, 622.287841796875, 0.6471289396286011]","[836.5447998046875, 509.78314208984375, 0.7084543108940125]","[849.8748168945312, 653.144775390625, 0.030893033370375633]","[849.6538696289062, 479.26544189453125, 0.020147716626524925]","[832.5440063476562, 633.2683715820312, 0.0027473103255033493]","[870.8861694335938, 471.2123107910156, 0.012356065213680267]","[20.93220238897191, -4.468340128691294, 6.215475248787848]","[-2.668401976675923, -5.7865706722337675, -0.7969853259161388]"
225,225,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_3_ID15/RGB/000225_RGB.png,"[542.9781494140625, 570.9745483398438, 0.39518797397613525]","[529.2052001953125, 586.939453125, 0.581131637096405]","[525.9238891601562, 555.1156616210938, 0.4752187430858612]","[534.653564453125, 604.4815063476562, 0.6631101369857788]","[530.7684326171875, 529.1731567382812, 0.762133002281189]","[611.1019897460938, 636.2315673828125, 0.7638190388679504]","[614.4192504882812, 490.05908203125, 0.614105761051178]","[727.1069946289062, 675.658447265625, 0.5914278030395508]","[729.1597290039062, 462.4698486328125, 0.7780516147613525]","[731.8045654296875, 602.8823852539062, 0.3361218571662903]","[833.3704223632812, 466.70904541015625, 0.5675965547561646]","[839.0889282226562, 622.6597290039062, 0.6265325546264648]","[838.1132202148438, 510.666748046875, 0.6930519938468933]","[849.6008911132812, 652.831787109375, 0.027610957622528076]","[849.4064331054688, 479.4667053222656, 0.017980415374040604]","[833.140380859375, 634.0343017578125, 0.0024908012710511684]","[870.5333251953125, 470.7306823730469, 0.011085541918873787]","[20.891662396488254, -4.391989091359518, 6.1312962021983415]","[-2.379006269042365, -5.937652862492829, -0.7921360743814554]"
226,226,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_3_ID15/RGB/000226_RGB.png,"[542.6253051757812, 570.822265625, 0.37811678647994995]","[528.7210693359375, 586.736083984375, 0.5840440988540649]","[525.469482421875, 554.922607421875, 0.4724878668785095]","[534.329833984375, 604.373046875, 0.6706046462059021]","[530.6256103515625, 529.0938720703125, 0.7557741403579712]","[610.434326171875, 636.8365478515625, 0.737207293510437]","[614.473876953125, 489.8714904785156, 0.6033436059951782]","[727.0399780273438, 676.2461547851562, 0.5719059705734253]","[730.5760498046875, 462.9464111328125, 0.798445999622345]","[729.4888916015625, 605.33349609375, 0.3138876259326935]","[833.082275390625, 466.8967590332031, 0.5691843628883362]","[836.6841430664062, 623.1748046875, 0.6357480883598328]","[835.5980834960938, 511.05401611328125, 0.7180619835853577]","[849.4840087890625, 652.833251953125, 0.028484728187322617]","[929.7151489257812, 490.3713684082031, 0.00568970013409853]","[864.4630126953125, 482.45208740234375, 0.002631166484206915]","[870.5341796875, 471.1195983886719, 0.011874913237988949]","[20.746555862747766, -4.184242926128686, 5.919960382417129]","[-2.2596879616065593, -6.0180199205015645, -0.7725916040639373]"
227,227,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_3_ID15/RGB/000227_RGB.png,"[539.44140625, 569.794921875, 0.4565587341785431]","[526.4552001953125, 585.72607421875, 0.5891193151473999]","[524.0964965820312, 553.95849609375, 0.45038092136383057]","[533.2359008789062, 604.2036743164062, 0.700158953666687]","[531.2816772460938, 528.8702392578125, 0.7517393827438354]","[611.178955078125, 637.8619995117188, 0.5605260133743286]","[614.4811401367188, 489.7497253417969, 0.6068459153175354]","[726.900634765625, 676.5489501953125, 0.587329089641571]","[730.8548583984375, 462.61102294921875, 0.7785736918449402]","[731.1707763671875, 606.2220458984375, 0.33926820755004883]","[833.1382446289062, 466.96551513671875, 0.5906531810760498]","[837.07177734375, 623.140869140625, 0.625441312789917]","[836.4019775390625, 511.569091796875, 0.7042188048362732]","[843.0617065429688, 651.7522583007812, 0.04989100247621536]","[847.9588623046875, 480.3597717285156, 0.02310401201248169]","[862.8274536132812, 482.59735107421875, 0.0033240891061723232]","[869.248046875, 471.5260009765625, 0.014329546131193638]","[20.644863653574625, -4.0796840426176395, 5.823721276416424]","[-2.157330115578425, -6.173674490243865, -0.7825980644180845]"
228,228,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_3_ID15/RGB/000228_RGB.png,"[539.2177734375, 570.35986328125, 0.4404584765434265]","[526.348388671875, 586.1143188476562, 0.578055202960968]","[524.0308227539062, 554.6749267578125, 0.42506271600723267]","[533.3395385742188, 604.4321899414062, 0.690406858921051]","[531.6370239257812, 529.791015625, 0.7734313011169434]","[612.0403442382812, 637.866943359375, 0.5753095746040344]","[614.7611694335938, 489.7582702636719, 0.6116534471511841]","[724.7987670898438, 676.8385620117188, 0.5599666833877563]","[728.381103515625, 462.4449462890625, 0.7737501263618469]","[731.1677856445312, 613.7161254882812, 0.33329665660858154]","[832.9006958007812, 466.9346618652344, 0.5850452184677124]","[835.4791870117188, 622.8388061523438, 0.6328070759773254]","[833.83642578125, 510.81671142578125, 0.7198717594146729]","[842.7550659179688, 651.4209594726562, 0.051570966839790344]","[845.8818359375, 480.54278564453125, 0.023763174191117287]","[829.7642822265625, 635.4939575195312, 0.0033855042420327663]","[867.9818115234375, 471.5007629394531, 0.016884904354810715]","[20.054091416688586, -3.709704899111484, 5.565680458780564]","[-2.122205672596275, -6.226778491277826, -0.8204628147243446]"
229,229,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_3_ID15/RGB/000229_RGB.png,"[537.4492797851562, 570.0213012695312, 0.5653287768363953]","[525.0438232421875, 585.1541137695312, 0.5380210280418396]","[522.865478515625, 553.8458251953125, 0.4046967625617981]","[533.0031127929688, 603.885498046875, 0.7119348049163818]","[531.7960815429688, 529.5181884765625, 0.7576417326927185]","[612.0468139648438, 637.65283203125, 0.5806073546409607]","[615.2688598632812, 489.51776123046875, 0.601516842842102]","[726.1715698242188, 677.5865478515625, 0.5762508511543274]","[729.021240234375, 462.7933044433594, 0.7767109870910645]","[733.280517578125, 618.9822998046875, 0.3777335286140442]","[832.64697265625, 466.6737060546875, 0.5977160334587097]","[837.9373779296875, 619.4421997070312, 0.6182151436805725]","[834.224365234375, 512.39599609375, 0.7220799326896667]","[848.7212524414062, 651.8307495117188, 0.03335261717438698]","[846.221923828125, 480.0959777832031, 0.02548382431268692]","[861.9571533203125, 481.0467529296875, 0.0036346653942018747]","[867.986328125, 471.22955322265625, 0.017009401693940163]","[18.533690474176296, -3.676028639948556, 5.228870220957804]","[-2.084258728717458, -6.247706455854316, -0.8237188866588812]"
230,230,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_3_ID15/RGB/000230_RGB.png,"[534.5482177734375, 571.798583984375, 0.6263507604598999]","[522.7261352539062, 586.5427856445312, 0.4176928400993347]","[520.2942504882812, 555.2628784179688, 0.49561434984207153]","[531.9843139648438, 603.7973022460938, 0.7287155389785767]","[529.9396362304688, 529.6746826171875, 0.755912184715271]","[612.31640625, 637.4773559570312, 0.5687994956970215]","[612.130615234375, 486.7401123046875, 0.7131392359733582]","[725.6152954101562, 677.4511108398438, 0.5535961985588074]","[729.8432006835938, 462.0954895019531, 0.7790234088897705]","[735.3223266601562, 620.2113037109375, 0.4422087073326111]","[832.9226684570312, 466.7657775878906, 0.5658078193664551]","[837.5037841796875, 622.3502197265625, 0.6152707934379578]","[834.9024047851562, 511.3102111816406, 0.7023152709007263]","[850.9949340820312, 652.0117797851562, 0.02220122702419758]","[847.0234375, 480.0399475097656, 0.022907517850399017]","[862.7711181640625, 480.6556091308594, 0.0029950670432299376]","[868.0308227539062, 471.4895935058594, 0.013630525209009647]","[17.879168686061902, -3.6515715859318894, 5.101038778455507]","[-2.4585313088570255, -6.14886927870887, -0.8869538223641515]"
231,231,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_3_ID15/RGB/000231_RGB.png,"[531.2427978515625, 571.8569946289062, 0.5984704494476318]","[519.6597290039062, 588.0096435546875, 0.512036144733429]","[517.091552734375, 556.691162109375, 0.515216588973999]","[530.1531372070312, 604.0658569335938, 0.7407554984092712]","[529.0192260742188, 531.1871948242188, 0.7349255084991455]","[611.7649536132812, 637.0452880859375, 0.5569408535957336]","[614.467529296875, 489.3992004394531, 0.5859218239784241]","[725.335693359375, 678.410400390625, 0.5649372339248657]","[731.0027465820312, 463.822509765625, 0.8004904985427856]","[737.4871826171875, 625.8495483398438, 0.33305683732032776]","[833.1192626953125, 467.33807373046875, 0.5933695435523987]","[837.5369262695312, 622.2000732421875, 0.6228228807449341]","[834.8593139648438, 511.9552307128906, 0.7003706097602844]","[849.2005004882812, 651.5282592773438, 0.034621238708496094]","[846.0050659179688, 481.0086669921875, 0.02794995903968811]","[861.9196166992188, 482.0980224609375, 0.0041918670758605]","[867.8860473632812, 472.1734619140625, 0.017056075856089592]","[14.171486958761136, -3.690593089959737, 4.40417001287173]","[-2.729928160777658, -6.054309888987601, -0.9333013801201936]"
232,232,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_3_ID15/RGB/000232_RGB.png,"[529.7971801757812, 570.3724365234375, 0.5894300937652588]","[517.8580932617188, 586.5606689453125, 0.6150336265563965]","[516.1881103515625, 555.0477905273438, 0.6017040014266968]","[527.71484375, 603.1736450195312, 0.7419081926345825]","[528.0185546875, 530.5309448242188, 0.7053568959236145]","[611.126953125, 637.8370361328125, 0.5752579569816589]","[614.0753173828125, 489.5797424316406, 0.5839027762413025]","[724.7686157226562, 679.6963500976562, 0.576257050037384]","[729.1902465820312, 463.2989196777344, 0.7966302633285522]","[733.9795532226562, 622.67236328125, 0.2806145250797272]","[832.5275268554688, 467.22265625, 0.5749660730361938]","[839.2352905273438, 619.052001953125, 0.6048660278320312]","[834.7361450195312, 511.7596130371094, 0.7102718353271484]","[850.2485961914062, 651.7509765625, 0.0297086164355278]","[846.2861938476562, 480.4324035644531, 0.02625367045402527]","[861.3121337890625, 482.5224914550781, 0.003976946230977774]","[867.60986328125, 471.6605224609375, 0.017324544489383698]","[9.654171761101649, -3.90022408629072, 3.7231918509829036]","[-2.302279972026032, -6.223959549643529, -1.004778529786613]"
233,233,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_3_ID15/RGB/000233_RGB.png,"[526.695556640625, 572.1051025390625, 0.44056224822998047]","[514.8582153320312, 587.5254516601562, 0.5981503129005432]","[513.11767578125, 556.9263305664062, 0.4973846673965454]","[526.164794921875, 603.3196411132812, 0.6997325420379639]","[525.8452758789062, 531.6512451171875, 0.6529034972190857]","[610.626220703125, 637.160400390625, 0.5767870545387268]","[613.4725341796875, 488.83880615234375, 0.5872533917427063]","[725.6531372070312, 673.9586791992188, 0.5425664782524109]","[731.1915893554688, 463.41705322265625, 0.8234319686889648]","[727.3970336914062, 626.6126708984375, 0.41485437750816345]","[833.2615966796875, 467.54620361328125, 0.5414406657218933]","[837.8006591796875, 619.688232421875, 0.6016019582748413]","[832.748779296875, 513.1934814453125, 0.6745303869247437]","[839.1719970703125, 649.7401123046875, 0.10303854942321777]","[842.263671875, 490.3104248046875, 0.03649980202317238]","[858.41845703125, 482.61700439453125, 0.006087089888751507]","[865.482666015625, 473.105712890625, 0.02561163529753685]","[4.859175284203088, -4.023240337415271, 2.919230122907144]","[-2.2221937151764393, -6.25897736096877, -0.9842550325858249]"
234,234,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_3_ID15/RGB/000234_RGB.png,"[522.7747192382812, 571.0672607421875, 0.4615916609764099]","[512.0708618164062, 586.4863891601562, 0.6220507025718689]","[510.20074462890625, 555.3082885742188, 0.5294508934020996]","[524.5780639648438, 602.4874877929688, 0.624428391456604]","[523.684814453125, 531.9752807617188, 0.5976448059082031]","[608.7279052734375, 638.7550048828125, 0.5854595303535461]","[611.988525390625, 488.9513244628906, 0.5562169551849365]","[726.00927734375, 676.285400390625, 0.5320987105369568]","[730.9915161132812, 463.5398254394531, 0.8111087679862976]","[719.0073852539062, 633.4625854492188, 0.45084941387176514]","[833.041015625, 466.8072509765625, 0.5065345764160156]","[836.1149291992188, 620.4091186523438, 0.6292443871498108]","[831.4486083984375, 514.8623657226562, 0.6834626793861389]","[845.5679931640625, 651.0260620117188, 0.055768635123968124]","[843.0928955078125, 481.3768005371094, 0.02588847652077675]","[859.311279296875, 480.49066162109375, 0.004621344618499279]","[865.9434814453125, 471.76806640625, 0.02034214697778225]","[1.6251329392325329, -4.185170689305823, 2.1006195985165057]","[-2.1356779818191125, -6.255549818447268, -0.9856430224435335]"
235,235,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_3_ID15/RGB/000235_RGB.png,"[519.977783203125, 573.9918212890625, 0.5115014314651489]","[507.3924865722656, 589.4325561523438, 0.3987516462802887]","[506.8477478027344, 558.1871948242188, 0.3596346974372864]","[520.4508666992188, 605.3678588867188, 0.5801390409469604]","[520.1396484375, 533.6343994140625, 0.6534905433654785]","[607.3590698242188, 639.4081420898438, 0.508083164691925]","[610.8653564453125, 489.6971130371094, 0.5397103428840637]","[731.1414184570312, 678.2303466796875, 0.5869515538215637]","[727.1036376953125, 461.1291198730469, 0.7328685522079468]","[698.9658203125, 632.9221801757812, 0.5202746987342834]","[833.000732421875, 466.4604187011719, 0.4999305009841919]","[834.452392578125, 621.6556396484375, 0.6708958745002747]","[829.0396118164062, 514.3698120117188, 0.7153301239013672]","[850.1941528320312, 652.114990234375, 0.03386813774704933]","[845.8450317382812, 479.60723876953125, 0.01692350022494793]","[1083.7841796875, 735.162109375, 0.0020477334037423134]","[866.737548828125, 470.26519775390625, 0.014737909659743309]","[-2.2129403460997623, -4.970823351599099, 0.5343589007539656]","[-2.262953052684923, -6.1898001376457294, -1.1136046154321841]"
236,236,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_3_ID15/RGB/000236_RGB.png,"[517.0177001953125, 573.7615356445312, 0.5481811165809631]","[505.2605895996094, 589.6414184570312, 0.3158055543899536]","[503.39825439453125, 558.466796875, 0.5186702013015747]","[519.7845458984375, 607.2260131835938, 0.5624527335166931]","[519.5452880859375, 534.2018432617188, 0.6856885552406311]","[608.4050903320312, 640.0597534179688, 0.5240112543106079]","[610.0322875976562, 489.4916687011719, 0.5506851077079773]","[731.947998046875, 676.0880737304688, 0.6350569725036621]","[727.4218139648438, 462.7681579589844, 0.7465628385543823]","[680.815185546875, 633.8264770507812, 0.3603406250476837]","[833.5499267578125, 466.9730529785156, 0.5361191034317017]","[834.2575073242188, 623.2806396484375, 0.6899487376213074]","[827.5296630859375, 514.89697265625, 0.6996715664863586]","[852.6376342773438, 651.1029052734375, 0.03348834812641144]","[845.5391235351562, 479.3300476074219, 0.018749482929706573]","[1082.4932861328125, 737.9431762695312, 0.0024000806733965874]","[866.6226196289062, 470.0107421875, 0.014933248050510883]","[-4.0281825121237365, -6.382079268142865, -0.57517178179281]","[-1.8736078903381403, -6.238046568817492, -1.3204634373493649]"
237,237,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_3_ID15/RGB/000237_RGB.png,"[515.07080078125, 575.976806640625, 0.6583498120307922]","[505.00213623046875, 592.3817138671875, 0.37154075503349304]","[501.3745422363281, 561.124755859375, 0.6776486039161682]","[518.7841186523438, 606.6580810546875, 0.4221673905849457]","[516.5235595703125, 536.3026733398438, 0.6221160292625427]","[607.4191284179688, 634.8177490234375, 0.6771122813224792]","[609.6431274414062, 488.601806640625, 0.5407332181930542]","[731.9666137695312, 673.1575927734375, 0.6925440430641174]","[724.612548828125, 462.51025390625, 0.7302250862121582]","[633.2968139648438, 647.188720703125, 0.4370959997177124]","[833.0454711914062, 467.6758728027344, 0.5351210236549377]","[829.1712646484375, 623.640625, 0.6352952718734741]","[826.921630859375, 515.2075805664062, 0.6613747477531433]","[840.1621704101562, 650.4532470703125, 0.10345005244016647]","[838.6332397460938, 487.0684814453125, 0.02797013148665428]","[857.4559936523438, 472.8155822753906, 0.005830253940075636]","[862.0335693359375, 471.4041442871094, 0.030715161934494972]","[-5.382832257728169, -7.715715605617058, -1.385813500959042]","[-1.5077230703548028, -6.1829647023087055, -0.965249171405785]"
238,238,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_3_ID15/RGB/000238_RGB.png,"[514.4488525390625, 578.18603515625, 0.687156617641449]","[504.79095458984375, 595.2408447265625, 0.6407132744789124]","[500.9045715332031, 564.1192016601562, 0.73527991771698]","[519.4732055664062, 607.8045654296875, 0.4815177321434021]","[514.1800537109375, 539.9505615234375, 0.5498227477073669]","[603.2686157226562, 632.257568359375, 0.7742275595664978]","[609.1460571289062, 489.2384033203125, 0.5323253870010376]","[731.2598876953125, 675.1915893554688, 0.7244243621826172]","[722.8325805664062, 461.6849060058594, 0.7072516679763794]","[642.2470092773438, 649.2097778320312, 0.27462589740753174]","[832.7872314453125, 468.08587646484375, 0.52463698387146]","[828.7190551757812, 624.2726440429688, 0.6357706189155579]","[826.2035522460938, 516.01513671875, 0.6678614020347595]","[846.6931762695312, 652.0775756835938, 0.07664868980646133]","[839.67626953125, 487.8939208984375, 0.025020495057106018]","[859.3280029296875, 472.56689453125, 0.005005087237805128]","[864.1414794921875, 472.1964416503906, 0.025063520297408104]","[-8.414753132949564, -11.830968207925446, -3.074482643950598]","[-1.6789218780411548, -6.102427864816505, -0.29095338986650393]"
239,239,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_3_ID15/RGB/000239_RGB.png,"[513.3274536132812, 579.8865966796875, 0.6614925861358643]","[505.3246154785156, 597.1431884765625, 0.6376596093177795]","[500.0462951660156, 566.9932250976562, 0.7711611986160278]","[517.5353393554688, 609.4483032226562, 0.4791056513786316]","[513.5617065429688, 541.8682861328125, 0.5958123207092285]","[597.64208984375, 630.206787109375, 0.7679435610771179]","[604.8408813476562, 490.71453857421875, 0.6879693865776062]","[732.0673828125, 679.8682250976562, 0.5775542855262756]","[719.5112915039062, 461.4365539550781, 0.6613543033599854]","[612.2352294921875, 645.6734619140625, 0.41726309061050415]","[832.799560546875, 468.34283447265625, 0.5085612535476685]","[826.7980346679688, 624.0093994140625, 0.6666130423545837]","[824.4796752929688, 514.096435546875, 0.6941471099853516]","[848.6275024414062, 653.0211791992188, 0.07329690456390381]","[839.6729125976562, 488.1153259277344, 0.022654596716165543]","[859.1334838867188, 472.7652587890625, 0.004834380466490984]","[863.9011840820312, 472.2998962402344, 0.02537657879292965]","[-9.460305547916285, -13.071164449077926, -3.4220384151846925]","[-1.862516304797185, -5.9121007017764065, -0.11331219844635758]"
240,240,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_3_ID15/RGB/000240_RGB.png,"[509.3353271484375, 579.9485473632812, 0.6130644679069519]","[503.6205749511719, 597.8922729492188, 0.6457194089889526]","[496.0222473144531, 568.481201171875, 0.7337239980697632]","[521.2667846679688, 611.4030151367188, 0.5802919268608093]","[512.824462890625, 543.579345703125, 0.6473878026008606]","[596.6265258789062, 629.2294311523438, 0.7521374821662903]","[602.45263671875, 490.87078857421875, 0.7497177720069885]","[719.5355834960938, 677.0147705078125, 0.7416356205940247]","[726.9877319335938, 464.3096618652344, 0.770657479763031]","[593.4111938476562, 647.0911865234375, 0.39354902505874634]","[837.2000732421875, 470.83087158203125, 0.3956865966320038]","[825.1869506835938, 621.9051513671875, 0.7091485857963562]","[823.2079467773438, 511.5907897949219, 0.6859927773475647]","[836.10693359375, 650.8023071289062, 0.26978665590286255]","[834.6173095703125, 494.1208190917969, 0.036311134696006775]","[849.4606323242188, 647.8978881835938, 0.007931583561003208]","[861.4935913085938, 473.3539123535156, 0.03566943109035492]","[-12.708975572756103, -16.23094750713886, -3.6625642155274596]","[-2.1259360887710925, -5.290984562420786, -0.02485129158246466]"
241,241,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_3_ID15/RGB/000241_RGB.png,"[509.0072937011719, 584.8511352539062, 0.6214200854301453]","[503.8490295410156, 601.083984375, 0.583682119846344]","[496.6119689941406, 572.7528076171875, 0.6206268072128296]","[522.32958984375, 613.1395263671875, 0.6531164050102234]","[515.0609741210938, 546.8709106445312, 0.7199122309684753]","[597.2820434570312, 629.1712036132812, 0.7456018328666687]","[601.848388671875, 491.9356689453125, 0.7757235169410706]","[716.9192504882812, 679.5803833007812, 0.8164705634117126]","[726.5752563476562, 464.8138732910156, 0.7904970049858093]","[594.002197265625, 649.735107421875, 0.39730438590049744]","[836.7872314453125, 470.9609069824219, 0.40754982829093933]","[824.4614868164062, 621.9425659179688, 0.7241527438163757]","[822.4117431640625, 512.8577880859375, 0.6861017942428589]","[835.0379028320312, 650.1476440429688, 0.2750619351863861]","[832.0361328125, 623.8804931640625, 0.04652818664908409]","[848.2027587890625, 646.5321044921875, 0.008982988074421883]","[861.4160766601562, 473.5472412109375, 0.0329095683991909]","[-15.223628582643238, -17.682061068308435, -3.0840401130962114]","[-2.1133771084683115, -5.107639859000343, 0.010082965014256078]"
242,242,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_3_ID15/RGB/000242_RGB.png,"[511.26416015625, 589.3180541992188, 0.4714420735836029]","[504.83209228515625, 604.755859375, 0.5060075521469116]","[497.23321533203125, 577.065185546875, 0.5429604053497314]","[521.8174438476562, 616.7312622070312, 0.6614912152290344]","[513.8401489257812, 551.0426025390625, 0.7385988235473633]","[595.7549438476562, 629.1007080078125, 0.7088665962219238]","[601.6083374023438, 492.981689453125, 0.7726336717605591]","[712.0708618164062, 684.8584594726562, 0.6681895852088928]","[726.572021484375, 464.9609069824219, 0.7986255288124084]","[591.4606323242188, 646.4229125976562, 0.34376177191734314]","[832.9630126953125, 470.2923583984375, 0.5033455491065979]","[822.5499267578125, 622.944580078125, 0.7415387630462646]","[819.8610229492188, 514.0220947265625, 0.7065913677215576]","[835.728759765625, 649.7923583984375, 0.25371280312538147]","[832.5996704101562, 623.1893920898438, 0.04817778989672661]","[848.4288330078125, 645.6746826171875, 0.009668626822531223]","[861.555908203125, 473.812744140625, 0.03437526151537895]","[-16.102627059793402, -17.945155326197266, -2.770827148762481]","[-2.024127623931085, -4.878866711002953, 0.13958757872227143]"
243,243,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_3_ID15/RGB/000243_RGB.png,"[513.3740844726562, 589.8728637695312, 0.5280960202217102]","[504.9313049316406, 605.6124267578125, 0.2947613596916199]","[498.73046875, 577.2667236328125, 0.5259097814559937]","[520.7073974609375, 616.298095703125, 0.6113996505737305]","[515.3294677734375, 550.1473999023438, 0.7731188535690308]","[595.0602416992188, 626.7794189453125, 0.6888967752456665]","[601.7645874023438, 493.7340393066406, 0.7648298144340515]","[707.10595703125, 685.3449096679688, 0.6727592945098877]","[727.363525390625, 465.1009826660156, 0.8067558407783508]","[577.6049194335938, 642.76416015625, 0.3962627351284027]","[834.2116088867188, 469.75506591796875, 0.508699357509613]","[822.4150390625, 623.4048461914062, 0.7500230669975281]","[819.4219970703125, 514.7830810546875, 0.7050673365592957]","[838.9352416992188, 651.7158813476562, 0.18062612414360046]","[835.0090942382812, 633.698486328125, 0.04298492893576622]","[849.014892578125, 645.6907348632812, 0.007116980850696564]","[862.5333251953125, 473.1228332519531, 0.02907690592110157]","[-18.805617236993438, -17.942364146941888, -1.8150061422610846]","[-1.9993029231116608, -4.665127418356426, 0.35875101336799287]"
244,244,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_3_ID15/RGB/000244_RGB.png,"[513.109375, 589.8992309570312, 0.5329435467720032]","[505.78204345703125, 604.9090576171875, 0.4497946798801422]","[498.3335876464844, 577.6502685546875, 0.5377065539360046]","[520.341552734375, 615.0042114257812, 0.6015055179595947]","[513.4924926757812, 550.531494140625, 0.7558514475822449]","[592.0044555664062, 626.1111450195312, 0.6152595281600952]","[602.302978515625, 493.69775390625, 0.7689231038093567]","[703.6724853515625, 685.301025390625, 0.7295470237731934]","[726.2536010742188, 464.57000732421875, 0.8047738075256348]","[579.224365234375, 646.4191284179688, 0.4091685712337494]","[834.2825317382812, 469.0129089355469, 0.5610916614532471]","[820.3081665039062, 623.8120727539062, 0.7574528455734253]","[818.4114379882812, 516.4672241210938, 0.7120787501335144]","[839.851318359375, 651.7266235351562, 0.17341303825378418]","[835.341064453125, 629.2402954101562, 0.031327128410339355]","[849.8121948242188, 646.2056884765625, 0.006829939782619476]","[863.3145141601562, 472.51025390625, 0.03167048096656799]","[-19.814203329593592, -17.150684998451297, -1.0452407272688808]","[-1.760516978719839, -4.596639338965481, 0.8710011506969209]"
245,245,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_3_ID15/RGB/000245_RGB.png,"[511.6492004394531, 590.0007934570312, 0.4996580481529236]","[504.26068115234375, 604.4228515625, 0.48476293683052063]","[497.9000549316406, 576.767333984375, 0.5046148300170898]","[520.4556884765625, 613.46875, 0.5707153081893921]","[516.5221557617188, 549.9368286132812, 0.787928581237793]","[593.328369140625, 625.8302001953125, 0.624607264995575]","[602.7460327148438, 493.7090148925781, 0.7663455605506897]","[700.0574951171875, 688.5245971679688, 0.6723378896713257]","[726.9572143554688, 464.38409423828125, 0.8051108121871948]","[577.1160278320312, 637.6189575195312, 0.4793820381164551]","[834.2006225585938, 469.4075622558594, 0.6021531224250793]","[822.60205078125, 625.0475463867188, 0.7271900773048401]","[820.8788452148438, 517.2833862304688, 0.683156430721283]","[839.9212646484375, 651.1982421875, 0.149403914809227]","[835.5711669921875, 632.9434204101562, 0.03459827974438667]","[579.5836181640625, 637.2049560546875, 0.018042603507637978]","[864.4479370117188, 472.5506591796875, 0.027904409915208817]","[-20.387549533323092, -15.69643356299477, -0.21544988635853157]","[-1.5343942420395649, -4.659159466176249, 1.3059498420071645]"
246,246,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_3_ID15/RGB/000246_RGB.png,"[514.5281372070312, 589.2095947265625, 0.5170380473136902]","[505.7756042480469, 605.094970703125, 0.38545578718185425]","[500.07666015625, 576.5870971679688, 0.4826928377151489]","[521.738037109375, 612.262451171875, 0.5612290501594543]","[518.2130737304688, 548.9296875, 0.7783337831497192]","[594.32958984375, 624.171875, 0.6144999861717224]","[603.5089721679688, 493.8919372558594, 0.7587932348251343]","[700.6030883789062, 691.655517578125, 0.4460776150226593]","[727.041748046875, 464.4591979980469, 0.8100106120109558]","[574.72900390625, 634.7326049804688, 0.47947174310684204]","[834.05322265625, 469.3246765136719, 0.5906628370285034]","[822.985107421875, 625.5363159179688, 0.7240042090415955]","[821.075439453125, 517.4876098632812, 0.6911653280258179]","[840.0057983398438, 651.8950805664062, 0.13973522186279297]","[836.0831909179688, 495.3850402832031, 0.026693064719438553]","[575.3366088867188, 637.1629638671875, 0.02064727619290352]","[864.6920166015625, 473.00201416015625, 0.027368273586034775]","[-20.79716155245354, -14.462201222732512, 0.19227802160286656]","[-1.3714008755366867, -4.566844885598433, 1.5639621822486458]"
