,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
135,135,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000135_RGB.png,"[485.4222717285156, 558.6322631835938, 0.6192052960395813]","[471.5677795410156, 570.2217407226562, 0.40776577591896057]","[471.4829406738281, 541.3631591796875, 0.42485520243644714]","[478.8424072265625, 577.5162963867188, 0.6568963527679443]","[482.5677490234375, 514.5398559570312, 0.8138523101806641]","[562.0237426757812, 609.314208984375, 0.6646489500999451]","[568.5177001953125, 472.5599670410156, 0.7166073322296143]","[674.4110717773438, 627.5426635742188, 0.5716407299041748]","[668.0361328125, 455.7655334472656, 0.6537941098213196]","[768.1569213867188, 632.6829833984375, 0.32657113671302795]","[766.8349609375, 453.6925048828125, 0.3743930757045746]","[733.7550048828125, 586.5241088867188, 0.5850703120231628]","[736.56298828125, 503.45489501953125, 0.4829108417034149]","[814.1173706054688, 620.738037109375, 0.3655082881450653]","[814.8609008789062, 462.6258544921875, 0.3740675747394562]","[815.8828125, 627.0885009765625, 0.22880063951015472]","[814.8588256835938, 459.30328369140625, 0.21821850538253784]","[8.307693630211947, 13.128471975696955, 31.663337119462078]","[4.678192128697268, -1.0836004723094494, -3.9410175719360128]"
136,136,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000136_RGB.png,"[487.964111328125, 564.6094970703125, 0.6490866541862488]","[473.2878112792969, 574.41455078125, 0.3476479649543762]","[473.2297668457031, 547.34521484375, 0.48886170983314514]","[479.6644287109375, 577.4627685546875, 0.5750520825386047]","[481.83697509765625, 517.0643920898438, 0.7893245816230774]","[562.771240234375, 608.363037109375, 0.6152431964874268]","[569.0648803710938, 472.72802734375, 0.7370838522911072]","[672.783935546875, 626.1917114257812, 0.5500214695930481]","[669.7649536132812, 455.4307556152344, 0.6329212784767151]","[767.249755859375, 631.4127197265625, 0.3136601746082306]","[767.6377563476562, 453.4624328613281, 0.36914578080177307]","[733.0269165039062, 585.6282958984375, 0.58420729637146]","[741.6395263671875, 503.36346435546875, 0.5294724106788635]","[815.5509033203125, 621.027099609375, 0.3606271743774414]","[817.6946411132812, 465.96722412109375, 0.34370964765548706]","[815.605224609375, 626.8521118164062, 0.21415531635284424]","[816.900634765625, 460.7261047363281, 0.2236071527004242]","[7.086449032899003, 13.947072091768357, 37.59758843059849]","[5.0389399761691145, -1.2382739238958118, -3.8475843594790335]"
137,137,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000137_RGB.png,"[488.37799072265625, 571.689208984375, 0.5236396193504333]","[473.7690734863281, 579.3171997070312, 0.48366978764533997]","[473.7752685546875, 554.251220703125, 0.31616947054862976]","[478.9712829589844, 577.8536376953125, 0.49986231327056885]","[481.03399658203125, 518.66064453125, 0.7522487640380859]","[563.411376953125, 607.7893676757812, 0.5811457633972168]","[568.9816284179688, 472.93194580078125, 0.7285131216049194]","[673.486083984375, 624.7125244140625, 0.5585163235664368]","[667.6954345703125, 454.64935302734375, 0.636305034160614]","[767.9066772460938, 630.8239135742188, 0.31308895349502563]","[769.3226928710938, 449.1640625, 0.4090759754180908]","[733.9872436523438, 585.139404296875, 0.571173906326294]","[742.6301879882812, 502.6744384765625, 0.527205765247345]","[816.8922729492188, 619.6845092773438, 0.3562881648540497]","[816.991943359375, 463.7994689941406, 0.3616653382778168]","[816.891845703125, 626.3705444335938, 0.21402469277381897]","[816.1353149414062, 459.1094970703125, 0.2055547833442688]","[6.212751539026245, 14.628032905771343, 42.03630979057857]","[5.335695462382882, -1.3205086653910456, -3.6225869189167716]"
138,138,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000138_RGB.png,"[489.42999267578125, 575.1959838867188, 0.44431236386299133]","[474.7097473144531, 581.8677978515625, 0.6181696653366089]","[474.4802551269531, 557.8757934570312, 0.4058084487915039]","[480.1913146972656, 577.3258666992188, 0.48716649413108826]","[481.1051025390625, 519.5035400390625, 0.7313196659088135]","[562.716064453125, 607.77099609375, 0.579755425453186]","[568.54443359375, 472.5083923339844, 0.7244089245796204]","[671.6212158203125, 624.3587036132812, 0.5793178677558899]","[667.4219970703125, 454.8033142089844, 0.6382473707199097]","[765.7196044921875, 630.6826782226562, 0.3125837445259094]","[767.0460815429688, 453.37225341796875, 0.36629170179367065]","[736.7672119140625, 585.0667114257812, 0.4499509632587433]","[744.0056762695312, 502.38800048828125, 0.5373658537864685]","[816.448974609375, 620.5413208007812, 0.34696638584136963]","[817.3486328125, 463.1480407714844, 0.35699212551116943]","[814.9978637695312, 626.5969848632812, 0.218420147895813]","[814.7120971679688, 458.5952453613281, 0.21448248624801636]","[5.0185890098813, 15.960132652072037, 47.78764302824774]","[5.592448322602554, -1.3953451181122036, -3.432574441949327]"
139,139,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000139_RGB.png,"[489.7534484863281, 576.5330200195312, 0.4798938035964966]","[475.2343444824219, 583.1607055664062, 0.6072831153869629]","[475.34783935546875, 559.05419921875, 0.46515020728111267]","[480.3477478027344, 578.7136840820312, 0.5091626644134521]","[481.2290344238281, 519.89501953125, 0.6999527812004089]","[563.6106567382812, 607.8925170898438, 0.5707166790962219]","[568.797607421875, 472.933349609375, 0.7323635816574097]","[671.5579833984375, 624.3535766601562, 0.5729555487632751]","[669.3465576171875, 453.2982482910156, 0.615889847278595]","[769.9382934570312, 631.6232299804688, 0.3258488178253174]","[770.3311157226562, 448.5395202636719, 0.42312514781951904]","[731.7805786132812, 582.9075927734375, 0.5472477674484253]","[741.038818359375, 502.2752380371094, 0.5250056385993958]","[817.0506591796875, 621.70751953125, 0.37004193663597107]","[819.092529296875, 460.4820556640625, 0.25643953680992126]","[815.45947265625, 627.354248046875, 0.20909133553504944]","[817.1141967773438, 459.41436767578125, 0.20902782678604126]","[4.539018814388253, 16.788425611986895, 50.11349773316155]","[5.5974593341797165, -1.361583576423055, -3.3145303441999903]"
140,140,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000140_RGB.png,"[490.6673583984375, 584.4335327148438, 0.536156177520752]","[475.7898254394531, 589.9981079101562, 0.5784071087837219]","[476.3332214355469, 569.1310424804688, 0.5080190896987915]","[481.5028991699219, 576.890869140625, 0.3646354675292969]","[481.68084716796875, 526.1121215820312, 0.6666824817657471]","[563.1748657226562, 607.416015625, 0.51263427734375]","[567.9329223632812, 473.3299560546875, 0.7323259115219116]","[669.3825073242188, 623.799072265625, 0.5496938228607178]","[668.8033447265625, 453.32794189453125, 0.6354534029960632]","[766.2824096679688, 632.0359497070312, 0.3090095818042755]","[770.3954467773438, 448.1089782714844, 0.42889466881752014]","[733.3402709960938, 583.9445190429688, 0.39695799350738525]","[742.2444458007812, 501.8446960449219, 0.5391008257865906]","[818.8955688476562, 620.7661743164062, 0.3515470623970032]","[819.6719970703125, 460.68212890625, 0.25614070892333984]","[815.2105712890625, 627.7374877929688, 0.2058624029159546]","[816.7230834960938, 458.4479064941406, 0.20978735387325287]","[3.3912940285053157, 18.82395983855479, 54.21196167739714]","[6.061979097176653, -1.409520938229447, -2.897519537239665]"
141,141,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000141_RGB.png,"[489.1153869628906, 586.8782958984375, 0.41824257373809814]","[474.9606628417969, 591.1947021484375, 0.5424730181694031]","[475.2471923828125, 572.0112915039062, 0.39757633209228516]","[480.74365234375, 574.3729858398438, 0.3680277466773987]","[481.00469970703125, 526.9743041992188, 0.6752672791481018]","[563.82763671875, 607.185302734375, 0.5088728666305542]","[567.92529296875, 473.0229797363281, 0.7296470999717712]","[671.5472412109375, 623.562255859375, 0.5673710703849792]","[669.6292114257812, 453.2524719238281, 0.6365213990211487]","[767.0517578125, 631.8106689453125, 0.30755263566970825]","[769.9494018554688, 448.35797119140625, 0.43018245697021484]","[735.3550415039062, 584.321533203125, 0.42908963561058044]","[743.2310791015625, 501.4193115234375, 0.5471025109291077]","[819.2237548828125, 621.0202026367188, 0.3527183532714844]","[817.56103515625, 459.563232421875, 0.2553035616874695]","[816.1239624023438, 627.1168212890625, 0.2023991495370865]","[816.5579223632812, 457.9573669433594, 0.1990906298160553]","[3.1750347110996295, 19.390154295272684, 55.10591487814993]","[6.180243515119744, -1.3946530988392045, -2.689050175156692]"
142,142,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000142_RGB.png,"[490.4390869140625, 589.6943359375, 0.42370861768722534]","[475.85552978515625, 592.7676391601562, 0.462824285030365]","[474.88140869140625, 573.1676635742188, 0.43362751603126526]","[481.64678955078125, 578.3721313476562, 0.3634788393974304]","[481.30438232421875, 529.223876953125, 0.7268553376197815]","[562.849609375, 607.3364868164062, 0.5097419023513794]","[567.6795043945312, 473.96734619140625, 0.7391421794891357]","[668.0118408203125, 623.1386108398438, 0.5893077254295349]","[667.9679565429688, 453.7564697265625, 0.6283566355705261]","[765.1024169921875, 631.744873046875, 0.31406882405281067]","[765.9425048828125, 452.7574157714844, 0.35092321038246155]","[734.1089477539062, 585.1552734375, 0.41134679317474365]","[743.0777587890625, 502.25067138671875, 0.5454832911491394]","[819.2098388671875, 621.1522827148438, 0.3610827624797821]","[819.918701171875, 461.73779296875, 0.26490938663482666]","[815.4867553710938, 626.634765625, 0.20264765620231628]","[817.9176635742188, 459.9137878417969, 0.20993027091026306]","[2.2725863854341646, 20.857561786115074, 57.65798129178611]","[6.331138958846719, -1.3792299404722579, -2.0938447667665923]"
143,143,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000143_RGB.png,"[489.51251220703125, 593.6697998046875, 0.534473717212677]","[475.59814453125, 595.2208862304688, 0.5082055330276489]","[475.2685241699219, 576.4995727539062, 0.5537371039390564]","[481.23956298828125, 578.096435546875, 0.3347031772136688]","[482.4619140625, 532.374267578125, 0.8023491501808167]","[562.1325073242188, 606.9317626953125, 0.49415868520736694]","[567.2504272460938, 473.9651184082031, 0.7259401679039001]","[667.1746826171875, 623.032958984375, 0.5866822600364685]","[667.92041015625, 453.4785461425781, 0.6313974857330322]","[765.1093139648438, 630.9822998046875, 0.3026900291442871]","[765.990478515625, 452.1826477050781, 0.33594563603401184]","[732.5296630859375, 583.450927734375, 0.5568461418151855]","[741.45361328125, 501.73583984375, 0.5477196574211121]","[820.0585327148438, 621.8792114257812, 0.3564928472042084]","[818.118408203125, 460.1159973144531, 0.2612190842628479]","[817.0439453125, 627.1508178710938, 0.20959249138832092]","[817.2205810546875, 458.033203125, 0.19631098210811615]","[2.266099926057511, 21.569025596077797, 58.827014652432325]","[6.467986144149881, -1.36162991836001, -1.8750864037075206]"
144,144,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000144_RGB.png,"[489.6743469238281, 597.5745849609375, 0.6261346340179443]","[476.3115539550781, 597.5994262695312, 0.6208246946334839]","[475.8197021484375, 580.345458984375, 0.615058183670044]","[480.6321105957031, 577.7337646484375, 0.3188972771167755]","[482.1236877441406, 535.2459716796875, 0.7760272026062012]","[562.35009765625, 607.3372802734375, 0.5127740502357483]","[567.5612182617188, 474.5870056152344, 0.7380596995353699]","[667.5559692382812, 623.1624755859375, 0.6066022515296936]","[669.3383178710938, 452.5143737792969, 0.6342586874961853]","[768.0489501953125, 633.3862915039062, 0.30263832211494446]","[771.4256591796875, 448.39532470703125, 0.44293412566185]","[735.9089965820312, 584.89794921875, 0.4519459307193756]","[744.7957763671875, 501.9630432128906, 0.5567423105239868]","[819.3914794921875, 623.2385864257812, 0.3423861861228943]","[818.6487426757812, 460.618896484375, 0.22961609065532684]","[817.1513671875, 628.3154907226562, 0.19614356756210327]","[818.1658935546875, 458.86383056640625, 0.19102035462856293]","[2.564383145701025, 21.949505457733316, 60.10628682305029]","[6.625940499241375, -1.3240686266343271, -1.4941513051229531]"
145,145,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000145_RGB.png,"[490.5804443359375, 599.9513549804688, 0.6533440351486206]","[477.1405944824219, 599.35693359375, 0.663079559803009]","[476.1656799316406, 583.916748046875, 0.624477207660675]","[481.3433532714844, 577.5300903320312, 0.31701385974884033]","[481.6264343261719, 537.531494140625, 0.6669431924819946]","[562.0286254882812, 607.27783203125, 0.4949198365211487]","[567.5831909179688, 474.4658203125, 0.7335120439529419]","[668.1165771484375, 622.8164672851562, 0.5809081792831421]","[670.5408935546875, 451.58477783203125, 0.6474209427833557]","[767.9052124023438, 633.4413452148438, 0.3112351894378662]","[771.0123291015625, 448.52545166015625, 0.4560258090496063]","[736.089599609375, 583.154296875, 0.4620998799800873]","[744.8377685546875, 501.8093566894531, 0.5633412003517151]","[820.7880859375, 623.2991333007812, 0.34672197699546814]","[818.192626953125, 459.3265686035156, 0.2540505826473236]","[815.8632202148438, 628.1570434570312, 0.20138074457645416]","[816.5684204101562, 458.34075927734375, 0.20247957110404968]","[2.8111904379180226, 21.751859742676608, 60.38487849619046]","[5.262858812633332, -0.7276441703962936, -0.9777465732370119]"
146,146,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000146_RGB.png,"[490.4650573730469, 600.730712890625, 0.5944681763648987]","[476.7631530761719, 600.4364624023438, 0.6532548069953918]","[476.21783447265625, 585.9483642578125, 0.6233128309249878]","[481.30499267578125, 576.8703002929688, 0.3011363446712494]","[482.2287902832031, 539.6170043945312, 0.6337420344352722]","[562.4788818359375, 607.4256591796875, 0.520018458366394]","[567.84912109375, 474.65283203125, 0.731453001499176]","[668.953369140625, 622.6280517578125, 0.5957186818122864]","[671.2447509765625, 452.12579345703125, 0.6329109072685242]","[767.3379516601562, 632.302001953125, 0.30064424872398376]","[768.3876953125, 453.0652160644531, 0.3671990633010864]","[736.3272094726562, 583.162841796875, 0.4614817202091217]","[744.0416259765625, 501.77716064453125, 0.5600307583808899]","[820.56689453125, 622.5682373046875, 0.34213656187057495]","[818.6751708984375, 462.4322509765625, 0.37067002058029175]","[817.6408081054688, 627.5134887695312, 0.19715598225593567]","[816.5955200195312, 457.7072448730469, 0.2011987566947937]","[3.204211628546739, 21.272362428481593, 60.871495096645376]","[5.875092438741007, -0.9250766785847051, -0.7720781005624797]"
147,147,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000147_RGB.png,"[490.62176513671875, 603.34814453125, 0.5105804204940796]","[476.0447998046875, 601.5078125, 0.6234538555145264]","[475.76068115234375, 589.0982055664062, 0.4782557189464569]","[480.9822692871094, 572.3563842773438, 0.3702129125595093]","[480.7652893066406, 540.9920654296875, 0.5898436903953552]","[561.9745483398438, 606.9299926757812, 0.5099334716796875]","[567.56396484375, 474.7240905761719, 0.7418801784515381]","[668.3045654296875, 622.6937866210938, 0.6108947992324829]","[670.7251586914062, 450.8436584472656, 0.6618970036506653]","[767.3408813476562, 632.6027221679688, 0.30532366037368774]","[770.0579223632812, 448.69439697265625, 0.48740828037261963]","[741.8450927734375, 583.4154052734375, 0.5393891930580139]","[751.097900390625, 501.1644592285156, 0.5404736995697021]","[818.5931396484375, 625.953125, 0.3140316903591156]","[821.2210083007812, 463.8233642578125, 0.29469606280326843]","[816.5313720703125, 628.4862060546875, 0.1864631026983261]","[816.7706909179688, 458.37347412109375, 0.1761634200811386]","[3.3395527443538904, 20.67029176637939, 61.17030133160289]","[5.423347605667254, -0.5932938464570692, -0.44176091418521607]"
148,148,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000148_RGB.png,"[490.2681579589844, 603.94140625, 0.48580530285835266]","[475.6289367675781, 601.7529907226562, 0.604655385017395]","[475.5541687011719, 589.989013671875, 0.43622326850891113]","[480.6766357421875, 572.1741333007812, 0.36315032839775085]","[480.1756591796875, 542.1322631835938, 0.6214818358421326]","[562.3460693359375, 606.927001953125, 0.5144072771072388]","[567.7731323242188, 474.5272216796875, 0.7394211292266846]","[670.6326904296875, 623.2201538085938, 0.5942791104316711]","[671.6657104492188, 450.27093505859375, 0.6525010466575623]","[768.9076538085938, 633.2291259765625, 0.3135489523410797]","[770.3829345703125, 448.4602966308594, 0.49545538425445557]","[739.9891967773438, 583.1482543945312, 0.5158926248550415]","[750.016357421875, 501.3893127441406, 0.5460540652275085]","[820.3043212890625, 625.2481079101562, 0.3277854025363922]","[819.9877319335938, 458.478271484375, 0.23748351633548737]","[816.4146728515625, 628.3314208984375, 0.1984340399503708]","[817.704345703125, 458.85394287109375, 0.1949383169412613]","[3.7408785419817443, 19.648554454344136, 61.368244114961314]","[5.002556978029497, -0.4173347829140537, -0.3127046844029588]"
149,149,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000149_RGB.png,"[490.39208984375, 603.9448852539062, 0.49138590693473816]","[475.7701721191406, 601.9578247070312, 0.6037917733192444]","[475.66033935546875, 590.2726440429688, 0.4244900345802307]","[480.6131286621094, 572.423583984375, 0.3427598178386688]","[479.6005859375, 542.4749145507812, 0.617810845375061]","[562.657958984375, 607.5667114257812, 0.5257650017738342]","[567.407958984375, 474.6290283203125, 0.7342368364334106]","[670.62548828125, 623.4594116210938, 0.6044406294822693]","[671.2839965820312, 451.8423767089844, 0.670414924621582]","[769.8576049804688, 633.842529296875, 0.3057824671268463]","[771.1845703125, 449.801513671875, 0.46097996830940247]","[739.71923828125, 582.9169311523438, 0.5013096928596497]","[748.7705688476562, 501.71478271484375, 0.5657798647880554]","[819.239990234375, 624.8302001953125, 0.3415933847427368]","[819.3508911132812, 464.6046142578125, 0.32004058361053467]","[817.0230712890625, 628.3734130859375, 0.18771159648895264]","[818.2325439453125, 460.2035827636719, 0.18888519704341888]","[3.8650769496138064, 19.174247432848954, 61.18136666515336]","[5.839538800392055, -0.68737966933103, -0.11982093694408642]"
150,150,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000150_RGB.png,"[489.6778869628906, 602.81396484375, 0.5122014880180359]","[475.13897705078125, 601.1762084960938, 0.6007225513458252]","[474.8038330078125, 588.5208740234375, 0.47402384877204895]","[480.4982604980469, 572.2351684570312, 0.3800579309463501]","[480.1004333496094, 540.0051879882812, 0.5560939908027649]","[562.7616577148438, 607.9379272460938, 0.5596399307250977]","[566.72021484375, 474.30145263671875, 0.7315221428871155]","[669.6165771484375, 623.76904296875, 0.5971760749816895]","[673.556884765625, 450.6112365722656, 0.6580328941345215]","[769.7413940429688, 634.4175415039062, 0.3273237645626068]","[771.6893310546875, 448.5353088378906, 0.48047754168510437]","[738.4082641601562, 582.2158813476562, 0.4821690022945404]","[747.1104125976562, 500.6918640136719, 0.5678910613059998]","[818.4325561523438, 625.2052001953125, 0.35053616762161255]","[819.6643676757812, 464.03009033203125, 0.33641400933265686]","[814.656982421875, 629.1324462890625, 0.1976023018360138]","[815.9562377929688, 458.66790771484375, 0.20322345197200775]","[4.424012932912475, 18.036858329455924, 59.16599981497367]","[6.271048153760253, -0.846875838979071, -0.09670547847294474]"
151,151,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000151_RGB.png,"[490.0361022949219, 601.3977661132812, 0.5471835136413574]","[476.09088134765625, 601.5188598632812, 0.6261282563209534]","[475.2787170410156, 587.037841796875, 0.5490650534629822]","[480.54205322265625, 576.8729248046875, 0.30074945092201233]","[481.0665588378906, 539.6873779296875, 0.6467047929763794]","[562.9031982421875, 607.9652709960938, 0.538892924785614]","[567.3821411132812, 474.6127014160156, 0.7375837564468384]","[670.8317260742188, 623.5481567382812, 0.5988799333572388]","[670.5764770507812, 451.6464538574219, 0.6575537919998169]","[769.28955078125, 634.0800170898438, 0.30723151564598083]","[772.10693359375, 449.0822448730469, 0.4686543047428131]","[736.3799438476562, 582.48193359375, 0.45347681641578674]","[745.293212890625, 501.15533447265625, 0.5722435712814331]","[820.8182983398438, 623.0812377929688, 0.346822589635849]","[820.4181518554688, 463.6869812011719, 0.33143335580825806]","[817.6669921875, 627.9608764648438, 0.19050666689872742]","[818.5570068359375, 458.7723083496094, 0.1974981427192688]","[4.954382230460305, 17.611734855725484, 57.26553341654937]","[6.679785524798843, -0.9793690690278898, -0.12533080042021832]"
152,152,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000152_RGB.png,"[490.58807373046875, 597.5570068359375, 0.6274758577346802]","[477.2925109863281, 598.5122680664062, 0.6794108748435974]","[476.22088623046875, 580.6903686523438, 0.6222904324531555]","[481.4601745605469, 579.9743041992188, 0.3742404282093048]","[481.7124328613281, 535.7884521484375, 0.7721513509750366]","[562.994140625, 608.2747802734375, 0.5344426035881042]","[567.3920288085938, 473.8660583496094, 0.7264742851257324]","[670.5197143554688, 624.3583374023438, 0.5896241664886475]","[671.0357055664062, 451.57269287109375, 0.6304053068161011]","[766.461181640625, 632.304931640625, 0.31008180975914]","[771.5104370117188, 448.28204345703125, 0.4746128022670746]","[737.033203125, 584.3997192382812, 0.47295963764190674]","[745.8494873046875, 501.6783752441406, 0.5645849704742432]","[820.9879760742188, 622.7498779296875, 0.3246982991695404]","[819.5350341796875, 459.7845153808594, 0.23997069895267487]","[816.9790649414062, 627.3441162109375, 0.19182267785072327]","[818.5792236328125, 459.0943298339844, 0.19905832409858704]","[5.671682512060861, 16.434114316084468, 52.139869246584595]","[7.2491301170395985, -1.1709111527321656, -0.22152135133884576]"
153,153,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000153_RGB.png,"[489.6112060546875, 596.381591796875, 0.5878918766975403]","[476.4009094238281, 597.3368530273438, 0.6275981068611145]","[475.07470703125, 579.8152465820312, 0.5908303260803223]","[480.9482421875, 578.8615112304688, 0.340747207403183]","[480.5504455566406, 535.73095703125, 0.7638984322547913]","[562.1539916992188, 607.3989868164062, 0.5053142309188843]","[567.4442749023438, 473.6058654785156, 0.7252881526947021]","[670.3964233398438, 624.0967407226562, 0.5771272778511047]","[670.8345947265625, 451.7670593261719, 0.6384291648864746]","[768.01123046875, 632.8267822265625, 0.32704514265060425]","[766.0734252929688, 452.35455322265625, 0.3661509156227112]","[737.9130249023438, 583.1983032226562, 0.4696321487426758]","[745.7177124023438, 501.5208435058594, 0.5569950342178345]","[820.5414428710938, 622.4845581054688, 0.3437868654727936]","[818.8895263671875, 459.3038330078125, 0.2370176911354065]","[814.953369140625, 627.5692138671875, 0.19915157556533813]","[816.9085693359375, 458.73175048828125, 0.20265059173107147]","[6.181528114206456, 14.914398335478413, 47.880860527970974]","[7.375377786638558, -1.2255061088811272, -0.24388688494577915]"
154,154,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000154_RGB.png,"[488.10626220703125, 592.89306640625, 0.46578362584114075]","[474.67962646484375, 594.823974609375, 0.5113438963890076]","[474.0304870605469, 575.746337890625, 0.500779390335083]","[480.2250061035156, 578.8154296875, 0.3480128049850464]","[480.81170654296875, 532.2788696289062, 0.7953612804412842]","[562.838623046875, 607.4938354492188, 0.5180619955062866]","[567.81884765625, 474.1065368652344, 0.7278087735176086]","[669.3872680664062, 624.255615234375, 0.5855141878128052]","[670.0767822265625, 453.379150390625, 0.6279907822608948]","[766.6648559570312, 634.0458374023438, 0.33035460114479065]","[766.394287109375, 452.4989318847656, 0.35761570930480957]","[736.0938720703125, 583.9121704101562, 0.4418408274650574]","[743.5661010742188, 501.9798278808594, 0.5511047840118408]","[820.6150512695312, 620.5198974609375, 0.35423243045806885]","[818.326416015625, 463.6358642578125, 0.34819483757019043]","[816.7700805664062, 627.1401977539062, 0.1968027651309967]","[816.4036254882812, 458.4122619628906, 0.186830535531044]","[6.463739990846756, 13.311683852599906, 41.006180306678345]","[7.596368612659657, -1.3291840487306472, -0.37425124465836157]"
155,155,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000155_RGB.png,"[489.6233825683594, 585.8629150390625, 0.46730390191078186]","[475.650146484375, 591.8803100585938, 0.3798867166042328]","[474.9551086425781, 570.841552734375, 0.36816444993019104]","[481.3393859863281, 580.831298828125, 0.434695303440094]","[479.50494384765625, 527.6617431640625, 0.6990578770637512]","[564.381591796875, 608.2838134765625, 0.5684092044830322]","[567.4024047851562, 473.13421630859375, 0.7281946539878845]","[673.7545166015625, 625.6181640625, 0.581932544708252]","[669.8991088867188, 453.46136474609375, 0.6493473052978516]","[766.896240234375, 632.813232421875, 0.32616838812828064]","[768.5266723632812, 449.17901611328125, 0.42446815967559814]","[736.959228515625, 583.4716186523438, 0.45329707860946655]","[743.9059448242188, 501.2182312011719, 0.5617706775665283]","[819.2195434570312, 621.8832397460938, 0.3516683578491211]","[818.0193481445312, 460.0111083984375, 0.25487467646598816]","[816.6103515625, 626.7637329101562, 0.20179851353168488]","[817.6831665039062, 459.0168762207031, 0.19277717173099518]","[6.47100938318016, 12.805015517333127, 38.98081152451583]","[7.7755834750815795, -1.3957943590795587, -0.4842532097308241]"
156,156,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000156_RGB.png,"[489.6006164550781, 584.2997436523438, 0.5023592710494995]","[475.21380615234375, 591.534912109375, 0.45420482754707336]","[475.1372985839844, 569.0012817382812, 0.4576893448829651]","[480.9534606933594, 580.9172973632812, 0.4381882846355438]","[480.0377502441406, 526.6333618164062, 0.6656687259674072]","[564.8260498046875, 607.965087890625, 0.5610902309417725]","[567.9223022460938, 473.8708801269531, 0.7448081970214844]","[673.1110229492188, 625.7532958984375, 0.5810378789901733]","[670.39111328125, 454.3360900878906, 0.6425575017929077]","[767.241455078125, 632.6954956054688, 0.3126523792743683]","[766.9869384765625, 452.8312683105469, 0.3429996073246002]","[736.023681640625, 584.5313110351562, 0.42737114429473877]","[743.8176879882812, 501.94903564453125, 0.5473924875259399]","[818.8661499023438, 620.7435913085938, 0.3525509238243103]","[819.0368041992188, 463.79046630859375, 0.3389061987400055]","[816.1172485351562, 626.1685180664062, 0.18927066028118134]","[818.2528076171875, 459.4123229980469, 0.19695457816123962]","[6.762142083476743, 11.098522161138467, 32.06316286502187]","[7.984872272254551, -1.4899038187600357, -0.659342051693733]"
157,157,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000157_RGB.png,"[488.6210021972656, 578.4252319335938, 0.4721325635910034]","[474.8099670410156, 586.185791015625, 0.4967525005340576]","[474.6920471191406, 560.1889038085938, 0.4944326877593994]","[479.7281494140625, 583.6724853515625, 0.5610523819923401]","[480.1463623046875, 522.5768432617188, 0.5760758519172668]","[564.4276123046875, 608.6452026367188, 0.6012675762176514]","[568.159423828125, 473.78680419921875, 0.7488571405410767]","[673.48876953125, 626.1871948242188, 0.5921375155448914]","[670.3642578125, 455.6297302246094, 0.6271697878837585]","[767.1988525390625, 632.0421752929688, 0.3081585764884949]","[768.0425415039062, 453.40985107421875, 0.354109525680542]","[733.7486572265625, 582.6363525390625, 0.5225467085838318]","[742.8438720703125, 501.9931335449219, 0.5331874489784241]","[816.6876220703125, 621.8847045898438, 0.36069822311401367]","[818.7464599609375, 460.859130859375, 0.23318436741828918]","[815.20654296875, 626.269287109375, 0.18934960663318634]","[817.6439208984375, 460.2787170410156, 0.20649611949920654]","[6.935241689413519, 10.368471341144648, 29.042079513594185]","[7.970367338408655, -1.5145539528090837, -0.7368908787367126]"
