,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
385,385,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000385_RGB.png,"[570.5928955078125, 548.6027221679688, 0.6297948956489563]","[551.1228637695312, 565.6654663085938, 0.7212744951248169]","[552.6771240234375, 532.1210327148438, 0.6052697896957397]","[545.2986450195312, 584.2098999023438, 0.6458150148391724]","[545.5877685546875, 502.33148193359375, 0.41153430938720703]","[601.126953125, 616.3726806640625, 0.7637088894844055]","[596.2127685546875, 461.6986083984375, 0.709745466709137]","[703.6317749023438, 646.2757568359375, 0.5204731225967407]","[705.3148803710938, 435.6322937011719, 0.690224289894104]","[809.4244384765625, 672.6663208007812, 0.3473227620124817]","[801.8209838867188, 460.8370361328125, 0.2508012354373932]","[786.1095581054688, 582.7869262695312, 0.5252520442008972]","[784.7716064453125, 490.3945617675781, 0.4726777672767639]","[819.61474609375, 633.5433959960938, 0.22071675956249237]","[820.8297119140625, 478.645263671875, 0.2971424162387848]","[838.5469970703125, 657.1218872070312, 0.1076485887169838]","[836.4072265625, 469.7598571777344, 0.21048028767108917]","[29.41575113047165, -7.795038290563176, 24.597408357987135]","[-4.587583396667746, 16.32745814617231, 0.41630022381323795]"
386,386,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000386_RGB.png,"[571.1521606445312, 550.641845703125, 0.630557119846344]","[551.644287109375, 567.7219848632812, 0.6465471386909485]","[552.93505859375, 533.6214599609375, 0.5645775198936462]","[547.1803588867188, 586.959228515625, 0.6505909562110901]","[548.0068359375, 503.57037353515625, 0.4744049906730652]","[605.9188232421875, 617.2210693359375, 0.5862743258476257]","[596.3154296875, 465.3856506347656, 0.6816668510437012]","[711.2656860351562, 650.9014892578125, 0.44044047594070435]","[705.766845703125, 433.1099548339844, 0.7068014144897461]","[815.8062744140625, 671.8460083007812, 0.3702053725719452]","[803.4331665039062, 468.8868408203125, 0.3389156758785248]","[791.8124389648438, 584.9559326171875, 0.483297735452652]","[790.8964233398438, 492.8036804199219, 0.47555646300315857]","[823.3297729492188, 635.5439453125, 0.13828733563423157]","[823.5407104492188, 478.19732666015625, 0.19645719230175018]","[844.2181396484375, 657.5009155273438, 0.10136587917804718]","[836.4306640625, 475.4181213378906, 0.18106535077095032]","[28.84211849558397, -8.339450646848077, 24.018674316769935]","[-5.795223679378642, 16.959830690039126, 1.5036723115481168]"
387,387,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000387_RGB.png,"[581.2857666015625, 556.0875854492188, 0.4973141849040985]","[561.7749633789062, 574.4457397460938, 0.5666137337684631]","[563.3123168945312, 537.0010986328125, 0.44510161876678467]","[554.5189208984375, 593.5230712890625, 0.4122726321220398]","[555.897705078125, 507.5000305175781, 0.4044148325920105]","[612.9862670898438, 621.9057006835938, 0.641215980052948]","[607.4144897460938, 468.5103759765625, 0.5515584349632263]","[721.333740234375, 653.1426391601562, 0.5013493299484253]","[708.0867919921875, 437.34368896484375, 0.5574248433113098]","[829.955810546875, 688.190673828125, 0.41623571515083313]","[810.5991821289062, 470.3172302246094, 0.33259081840515137]","[797.06591796875, 593.2532958984375, 0.420742928981781]","[791.1532592773438, 497.9461669921875, 0.4476078450679779]","[828.2838745117188, 636.8268432617188, 0.09318897873163223]","[824.840576171875, 477.7602844238281, 0.12486256659030914]","[852.7832641601562, 677.2622680664062, 0.06857956200838089]","[840.02880859375, 476.98797607421875, 0.16090674698352814]","[28.911789169585873, -8.609198554073158, 23.657468895897008]","[-6.250366463474848, 17.243542665860478, 1.8436773024059288]"
388,388,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000388_RGB.png,"[586.7891845703125, 556.7308959960938, 0.5735340714454651]","[565.612548828125, 576.0338134765625, 0.6307570338249207]","[566.5415649414062, 539.1651000976562, 0.5602153539657593]","[560.3699951171875, 597.2141723632812, 0.6142467260360718]","[557.8936767578125, 511.1642150878906, 0.5327723026275635]","[615.9649047851562, 624.4927978515625, 0.5869028568267822]","[603.6593627929688, 470.17730712890625, 0.4938342571258545]","[727.5955200195312, 654.73291015625, 0.5078409314155579]","[717.5619506835938, 439.1135559082031, 0.48331162333488464]","[834.733154296875, 687.9257202148438, 0.38863250613212585]","[819.552734375, 473.8007507324219, 0.2943802773952484]","[792.2583618164062, 593.33251953125, 0.4217567443847656]","[777.5726928710938, 496.8652038574219, 0.36190131306648254]","[816.602783203125, 643.0111083984375, 0.13873063027858734]","[821.8577270507812, 500.3717041015625, 0.1245395615696907]","[853.849609375, 680.47509765625, 0.08235549926757812]","[840.1488037109375, 479.1665344238281, 0.2238917201757431]","[28.821480162608733, -9.0911074292223, 22.744318861239183]","[-6.73224534551567, 18.046924323543713, 2.5528976546943203]"
389,389,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000389_RGB.png,"[591.0281982421875, 563.6307983398438, 0.594024658203125]","[569.5626831054688, 583.9210205078125, 0.6006186604499817]","[569.1470336914062, 546.7322998046875, 0.62410968542099]","[565.4066162109375, 603.9761352539062, 0.633608877658844]","[560.59130859375, 518.162109375, 0.6031873226165771]","[629.066162109375, 630.6072387695312, 0.6800184845924377]","[611.6276245117188, 473.97772216796875, 0.5444983839988708]","[740.312255859375, 658.1119995117188, 0.5621359944343567]","[722.810791015625, 442.5118713378906, 0.5068252086639404]","[837.450927734375, 684.0387573242188, 0.405539870262146]","[818.9190673828125, 473.7693786621094, 0.3639907240867615]","[794.2316284179688, 594.0186157226562, 0.34551990032196045]","[777.0991821289062, 495.7131042480469, 0.3533589839935303]","[831.050048828125, 651.3477783203125, 0.06399836391210556]","[827.6127319335938, 503.52880859375, 0.08714057505130768]","[849.3714599609375, 535.7987060546875, 0.059769123792648315]","[845.0322265625, 481.977294921875, 0.12809786200523376]","[28.857699576234687, -9.139805844997678, 21.765500861159058]","[-6.821784219119859, 18.738104557351427, 2.829089617501708]"
390,390,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000390_RGB.png,"[592.653564453125, 566.732421875, 0.5636312961578369]","[575.697021484375, 586.6107177734375, 0.4959377944469452]","[575.296875, 550.6036987304688, 0.5300186276435852]","[570.0822143554688, 605.0855712890625, 0.5492709279060364]","[564.9391479492188, 519.680419921875, 0.5033814311027527]","[629.5216674804688, 633.6422119140625, 0.7320502996444702]","[614.9808959960938, 470.6078796386719, 0.612347424030304]","[740.76708984375, 660.6619262695312, 0.5765378475189209]","[719.7745971679688, 443.0601806640625, 0.6442901492118835]","[836.4769287109375, 683.8117065429688, 0.40737512707710266]","[819.3515625, 468.2217102050781, 0.4205859899520874]","[790.8387451171875, 592.8770141601562, 0.4319207966327667]","[773.263671875, 494.17327880859375, 0.43575921654701233]","[816.6998291015625, 641.0256958007812, 0.11563464999198914]","[826.162353515625, 500.31304931640625, 0.07914046198129654]","[847.4917602539062, 537.9962158203125, 0.07746904343366623]","[844.2753295898438, 478.198486328125, 0.18469096720218658]","[29.501497481267503, -9.409937047000131, 20.776206576588827]","[-7.480166636474192, 19.88929977379509, 3.666137365786838]"
391,391,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000391_RGB.png,"[598.2313842773438, 567.7218017578125, 0.6181285381317139]","[578.8905639648438, 589.3010864257812, 0.48074689507484436]","[578.0160522460938, 552.0772705078125, 0.5804216265678406]","[571.6417236328125, 608.671875, 0.47355949878692627]","[566.2320556640625, 520.3678588867188, 0.5066568851470947]","[631.0872802734375, 636.7730712890625, 0.5933370590209961]","[618.4305419921875, 466.5116271972656, 0.594890832901001]","[758.4838256835938, 659.8590698242188, 0.5354401469230652]","[717.8324584960938, 444.01763916015625, 0.4341409504413605]","[839.3924560546875, 673.016845703125, 0.3136833906173706]","[819.8111572265625, 474.10009765625, 0.39519521594047546]","[790.230712890625, 594.818603515625, 0.3688339293003082]","[770.0404663085938, 483.72296142578125, 0.33001652359962463]","[831.4450073242188, 639.1904296875, 0.10231859982013702]","[822.6346435546875, 501.83758544921875, 0.10740771889686584]","[849.1207275390625, 538.3201904296875, 0.06550855189561844]","[844.7139282226562, 483.3000793457031, 0.15573880076408386]","[30.037028741228152, -9.771697984806636, 20.19629678676155]","[-7.514305626502352, 20.82850292686495, 4.6967234540812175]"
392,392,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000392_RGB.png,"[606.2230834960938, 577.3411865234375, 0.5155489444732666]","[587.1323852539062, 598.5648193359375, 0.6127846240997314]","[586.88525390625, 562.046142578125, 0.6052849292755127]","[579.0762939453125, 617.5480346679688, 0.552534282207489]","[574.5247802734375, 526.2074584960938, 0.5212259888648987]","[638.4052734375, 640.9132690429688, 0.5578241944313049]","[622.96484375, 471.0955505371094, 0.6532513499259949]","[760.2051391601562, 660.8449096679688, 0.3912094235420227]","[717.6439208984375, 446.2234802246094, 0.44423016905784607]","[837.7302856445312, 670.356689453125, 0.3165551424026489]","[818.7743530273438, 473.0904846191406, 0.3478139340877533]","[766.1297607421875, 582.616943359375, 0.3647638261318207]","[749.3802490234375, 478.2882995605469, 0.3382892906665802]","[820.2101440429688, 631.227294921875, 0.09217575192451477]","[821.4901733398438, 491.8502502441406, 0.15101177990436554]","[845.53369140625, 534.6929321289062, 0.06090065464377403]","[841.8636474609375, 477.7431640625, 0.15666073560714722]","[30.84777644583277, -9.925718852556498, 19.72373821052854]","[-6.962134088971155, 20.51975583045794, 4.637140400086943]"
393,393,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000393_RGB.png,"[609.0560913085938, 579.009033203125, 0.5012009143829346]","[589.9620361328125, 600.1220703125, 0.5107859969139099]","[589.6419677734375, 563.8768920898438, 0.5090000033378601]","[584.1165771484375, 617.3716430664062, 0.5714549422264099]","[578.41162109375, 526.0299682617188, 0.5589860677719116]","[639.2432861328125, 643.359375, 0.579487681388855]","[625.5781860351562, 470.8059997558594, 0.533617377281189]","[762.2005615234375, 661.6929321289062, 0.4565139412879944]","[728.7252197265625, 450.044189453125, 0.3049910366535187]","[837.8178100585938, 667.6732788085938, 0.31796708703041077]","[820.7583618164062, 479.9041748046875, 0.33680617809295654]","[751.433349609375, 585.5371704101562, 0.343962162733078]","[743.8112182617188, 476.035888671875, 0.2836619019508362]","[801.716796875, 643.1322631835938, 0.11805632710456848]","[815.7381591796875, 494.7050476074219, 0.16353748738765717]","[843.1362915039062, 533.5310668945312, 0.08698458224534988]","[840.2398071289062, 481.564208984375, 0.18007254600524902]","[31.800114000645365, -9.728192857271274, 19.584514975487366]","[-8.05536477563529, 22.144401115633972, 6.000785826597752]"
394,394,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000394_RGB.png,"[617.9913330078125, 584.9721069335938, 0.545958399772644]","[597.6891479492188, 607.2103881835938, 0.44787946343421936]","[597.126708984375, 571.5392456054688, 0.5570605397224426]","[587.8326416015625, 621.007568359375, 0.35554376244544983]","[586.3169555664062, 533.6478271484375, 0.5839832425117493]","[646.3177490234375, 651.3703002929688, 0.7491052150726318]","[635.7247314453125, 467.3824768066406, 0.6078519821166992]","[790.4656982421875, 667.0703735351562, 0.3295288681983948]","[775.6563110351562, 454.11700439453125, 0.3372349739074707]","[846.2008056640625, 674.2935180664062, 0.1787874549627304]","[825.5389404296875, 478.77850341796875, 0.3258833587169647]","[769.341064453125, 582.4984130859375, 0.341695636510849]","[749.0084838867188, 460.40667724609375, 0.3719145655632019]","[827.9238891601562, 641.6552734375, 0.11225364357233047]","[826.1535034179688, 475.5867614746094, 0.17282289266586304]","[846.046142578125, 531.1953125, 0.05918598175048828]","[845.9437255859375, 485.4524841308594, 0.10290258377790451]","[32.273639101427264, -9.601058876638014, 19.596190351127586]","[-8.35462878871684, 22.309856994391062, 6.408735311145952]"
395,395,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000395_RGB.png,"[619.6422729492188, 585.541259765625, 0.5806130766868591]","[599.433837890625, 607.97265625, 0.5061095356941223]","[598.1326293945312, 571.7633056640625, 0.5738827586174011]","[592.7459716796875, 623.9265747070312, 0.47677499055862427]","[585.2342529296875, 536.1229248046875, 0.5655117034912109]","[646.6365356445312, 653.7107543945312, 0.7118672132492065]","[627.6251220703125, 469.6922302246094, 0.5937672853469849]","[781.24658203125, 670.1060791015625, 0.39482995867729187]","[742.3421630859375, 446.5807800292969, 0.3478052318096161]","[838.008544921875, 672.3153686523438, 0.2936723530292511]","[824.21240234375, 476.7162780761719, 0.29057344794273376]","[777.1532592773438, 595.1129150390625, 0.3169286549091339]","[764.1884155273438, 474.2880554199219, 0.3325427770614624]","[821.250732421875, 648.2286376953125, 0.0824810266494751]","[816.7337036132812, 492.0501403808594, 0.10330355167388916]","[843.0894165039062, 532.8323974609375, 0.08193674683570862]","[844.6453857421875, 486.93402099609375, 0.13998059928417206]","[32.575823093135334, -9.563280259293867, 19.688144263448706]","[-8.41991046744734, 22.68617609917105, 6.804716395024869]"
396,396,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000396_RGB.png,"[621.7291870117188, 589.0792846679688, 0.47711077332496643]","[600.8995361328125, 610.095458984375, 0.6040729880332947]","[597.941162109375, 573.2603759765625, 0.46213358640670776]","[596.3411865234375, 626.702392578125, 0.5687215328216553]","[587.3176879882812, 539.8351440429688, 0.4838460683822632]","[651.3517456054688, 655.0327758789062, 0.6904474496841431]","[624.9625854492188, 472.7037658691406, 0.6011965274810791]","[788.2869262695312, 673.9780883789062, 0.43255630135536194]","[739.9667358398438, 444.5579528808594, 0.3687947988510132]","[846.3338623046875, 684.3853149414062, 0.2310817688703537]","[825.0635986328125, 473.5699768066406, 0.3041357398033142]","[786.9784545898438, 587.0865478515625, 0.38412269949913025]","[765.4961547851562, 477.74237060546875, 0.36029180884361267]","[809.8897705078125, 651.338623046875, 0.057868774980306625]","[801.173828125, 492.70843505859375, 0.07333890348672867]","[842.0101318359375, 533.8842163085938, 0.09198391437530518]","[843.3107299804688, 485.5827941894531, 0.15404023230075836]","[33.60694880159115, -9.04615539832257, 20.258979931179486]","[-9.153428200141969, 22.70644730917577, 6.941755727789296]"
397,397,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000397_RGB.png,"[623.5021362304688, 595.2813720703125, 0.46410733461380005]","[603.1718139648438, 615.9251708984375, 0.6319063305854797]","[602.4534912109375, 579.3523559570312, 0.607998788356781]","[599.0187377929688, 631.9188232421875, 0.5603485107421875]","[589.1991577148438, 539.1149291992188, 0.3667140603065491]","[653.7866821289062, 652.8151245117188, 0.5320440530776978]","[630.6322021484375, 473.0751953125, 0.6623052954673767]","[796.6423950195312, 674.8773193359375, 0.36417943239212036]","[734.2002563476562, 444.3541259765625, 0.3346177339553833]","[848.1221313476562, 685.8270874023438, 0.24444672465324402]","[822.783447265625, 475.3743591308594, 0.26005932688713074]","[776.0748901367188, 594.8106689453125, 0.3258034884929657]","[759.318115234375, 476.91351318359375, 0.2932276725769043]","[806.2429809570312, 658.4025268554688, 0.08118890970945358]","[799.3232421875, 493.59039306640625, 0.08301842212677002]","[841.8314208984375, 531.8857421875, 0.08999552577733994]","[840.0734252929688, 476.1379699707031, 0.1726684719324112]","[34.44562594070621, -8.456306241940734, 20.759017008646094]","[-10.109863877123848, 22.549843623218038, 7.22202409195373]"
398,398,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000398_RGB.png,"[624.618408203125, 597.9261474609375, 0.5457696914672852]","[604.6005859375, 619.0172729492188, 0.5149529576301575]","[604.158203125, 582.8654174804688, 0.5148526430130005]","[599.3748779296875, 635.064453125, 0.5490851998329163]","[589.3965454101562, 542.0411376953125, 0.40090635418891907]","[654.1242065429688, 656.1034545898438, 0.5790393948554993]","[630.7109375, 477.6678466796875, 0.6620836853981018]","[790.44189453125, 673.8005981445312, 0.3719114661216736]","[737.7933959960938, 443.0171813964844, 0.4428057372570038]","[835.3046264648438, 673.9160766601562, 0.25918060541152954]","[821.0111694335938, 479.52850341796875, 0.2795138359069824]","[770.1549072265625, 585.982666015625, 0.35676974058151245]","[746.2469482421875, 470.48046875, 0.2992333173751831]","[804.899169921875, 659.024658203125, 0.08051743358373642]","[784.4051513671875, 493.9834899902344, 0.11526171863079071]","[840.9514770507812, 533.3380737304688, 0.09953033924102783]","[838.37109375, 478.1484680175781, 0.21305978298187256]","[35.55596903145257, -8.780337927034628, 22.152529531855805]","[-9.156683396597389, 24.22550831673381, 8.590720430330103]"
399,399,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000399_RGB.png,"[629.453369140625, 607.2135620117188, 0.5224899053573608]","[610.381591796875, 626.6724853515625, 0.5420482754707336]","[608.1265258789062, 591.1712646484375, 0.38940173387527466]","[601.0433349609375, 633.8899536132812, 0.3337416350841522]","[591.0687866210938, 547.70166015625, 0.5315538048744202]","[651.3754272460938, 655.3343505859375, 0.44660302996635437]","[629.2162475585938, 477.7845458984375, 0.6101848483085632]","[796.3081665039062, 675.9784545898438, 0.3934718072414398]","[756.5355834960938, 463.3752136230469, 0.24469329416751862]","[844.5682983398438, 684.1793823242188, 0.1992587298154831]","[823.452392578125, 489.6045837402344, 0.26236361265182495]","[751.4076538085938, 583.4907836914062, 0.3549778461456299]","[726.5850219726562, 461.8198547363281, 0.3676607012748718]","[802.2686157226562, 657.689453125, 0.11937201768159866]","[787.5828857421875, 509.1083984375, 0.16259725391864777]","[838.090087890625, 531.113525390625, 0.10782340914011002]","[836.2777099609375, 477.6805114746094, 0.22374370694160461]","[37.84250972052812, -9.13166615111988, 25.68727077202119]","[-9.649414499718112, 24.350529994153437, 9.061838240001304]"
400,400,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000400_RGB.png,"[630.1417846679688, 608.6732788085938, 0.5626760125160217]","[610.9454956054688, 629.6527099609375, 0.5870321989059448]","[609.6610717773438, 592.5831909179688, 0.45149877667427063]","[600.187255859375, 637.4506225585938, 0.428288072347641]","[592.2415161132812, 551.388916015625, 0.5433706045150757]","[656.4880981445312, 656.1817016601562, 0.6185433864593506]","[626.0575561523438, 480.9318542480469, 0.6117526292800903]","[799.8136596679688, 674.20556640625, 0.45631009340286255]","[753.7685546875, 459.0304870605469, 0.22381073236465454]","[836.5928344726562, 671.9810180664062, 0.26850566267967224]","[822.621337890625, 486.95086669921875, 0.2568035125732422]","[754.0459594726562, 569.6058959960938, 0.43284839391708374]","[740.3287353515625, 460.7074279785156, 0.3251104950904846]","[806.8074340820312, 612.3154907226562, 0.13848431408405304]","[785.6088256835938, 497.1177673339844, 0.14236195385456085]","[840.5732421875, 530.4431762695312, 0.12156981974840164]","[836.1736450195312, 475.62908935546875, 0.26778391003608704]","[41.98310673031106, -8.668472368822849, 31.46745535641291]","[-9.928749981421014, 24.783268325989066, 10.451622883591922]"
401,401,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000401_RGB.png,"[632.2970581054688, 631.1669921875, 0.5894886255264282]","[613.69677734375, 642.1240844726562, 0.5834579467773438]","[615.0957641601562, 616.561767578125, 0.6354917287826538]","[600.5010375976562, 633.6744384765625, 0.36726129055023193]","[600.5831909179688, 564.029052734375, 0.5999484658241272]","[650.6534423828125, 650.7049560546875, 0.40740251541137695]","[625.7936401367188, 483.8393249511719, 0.4731610119342804]","[798.9517822265625, 667.9063110351562, 0.39542192220687866]","[768.013916015625, 481.7669677734375, 0.19550968706607819]","[836.0945434570312, 670.5081787109375, 0.2501194179058075]","[824.6431884765625, 496.221435546875, 0.2690081000328064]","[766.0338134765625, 575.7407836914062, 0.26760444045066833]","[744.0905151367188, 456.1553649902344, 0.3426694869995117]","[808.2033081054688, 662.1403198242188, 0.11007099598646164]","[803.1631469726562, 517.5300903320312, 0.1162535697221756]","[842.5009155273438, 527.79931640625, 0.07850980758666992]","[839.5496215820312, 478.9443359375, 0.20652475953102112]","[44.40522560355159, -6.777055609894771, 35.9557772040228]","[-10.235238134230476, 24.970409966137208, 10.888088272898404]"
402,402,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000402_RGB.png,"[633.1293334960938, 636.6829833984375, 0.5548631548881531]","[612.9830932617188, 645.6849975585938, 0.6353363394737244]","[615.3121337890625, 621.598388671875, 0.6138885021209717]","[599.0853271484375, 633.6112060546875, 0.30256128311157227]","[598.8013916015625, 568.8720703125, 0.5727160573005676]","[645.899658203125, 655.520263671875, 0.5818595886230469]","[622.2691650390625, 477.8724060058594, 0.525168776512146]","[798.8927001953125, 669.65478515625, 0.4119780957698822]","[720.3684692382812, 433.4933776855469, 0.4066542983055115]","[836.4049072265625, 681.6998291015625, 0.23980988562107086]","[822.02880859375, 486.3245544433594, 0.27553093433380127]","[787.0100708007812, 589.8665161132812, 0.34530651569366455]","[763.1809692382812, 471.9573974609375, 0.3402499258518219]","[809.9947509765625, 664.4237060546875, 0.09522660821676254]","[817.4449462890625, 508.8543395996094, 0.16479440033435822]","[839.7034301757812, 529.2763671875, 0.10845183581113815]","[842.1702880859375, 485.28350830078125, 0.23552793264389038]","[45.144040796585315, -6.208433181323523, 36.6438034722379]","[-10.43429173033705, 24.544724078319632, 10.628086250590828]"
403,403,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000403_RGB.png,"[635.1183471679688, 637.6466064453125, 0.5393745303153992]","[615.99658203125, 646.8805541992188, 0.6653116941452026]","[619.2007446289062, 619.6238403320312, 0.6083234548568726]","[597.326171875, 634.8414306640625, 0.2947050929069519]","[598.7354125976562, 570.4251708984375, 0.5613753199577332]","[643.58935546875, 658.7103881835938, 0.55977463722229]","[612.0477905273438, 479.5968933105469, 0.5425733923912048]","[793.6419677734375, 672.3767700195312, 0.43296533823013306]","[716.5986938476562, 430.6881408691406, 0.4964996576309204]","[833.6524658203125, 671.352783203125, 0.20650050044059753]","[818.0224609375, 484.85662841796875, 0.3596993088722229]","[768.7872924804688, 593.5491943359375, 0.4425645172595978]","[749.7613525390625, 473.525634765625, 0.3789421319961548]","[804.3809814453125, 666.9247436523438, 0.17183655500411987]","[805.669677734375, 510.8686218261719, 0.17122133076190948]","[835.7682495117188, 530.806884765625, 0.14538541436195374]","[839.0205078125, 486.15093994140625, 0.2804882526397705]","[45.100793697950465, -6.369808702765375, 36.453381067210586]","[-10.599874537734062, 24.208169033250723, 10.462273265489726]"
404,404,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000404_RGB.png,"[635.7520751953125, 629.3161010742188, 0.47708019614219666]","[617.3211059570312, 644.6427612304688, 0.6056984066963196]","[620.1619262695312, 610.0484619140625, 0.5252529978752136]","[602.6844482421875, 642.6622314453125, 0.4446037709712982]","[596.843017578125, 566.86865234375, 0.5305529832839966]","[647.8206176757812, 664.6910400390625, 0.5969351530075073]","[611.875732421875, 480.3177490234375, 0.5570895075798035]","[798.9679565429688, 672.98779296875, 0.45547136664390564]","[721.6723022460938, 435.4737243652344, 0.5127970576286316]","[835.141357421875, 665.71435546875, 0.19552356004714966]","[821.8713989257812, 490.1421203613281, 0.2791486084461212]","[750.87890625, 594.366943359375, 0.40146300196647644]","[730.7686157226562, 470.3873596191406, 0.3026391267776489]","[808.9398193359375, 659.5590209960938, 0.17294229567050934]","[803.560302734375, 512.9481811523438, 0.1815214306116104]","[833.6490478515625, 531.583984375, 0.16401109099388123]","[839.622802734375, 489.0824279785156, 0.262967050075531]","[44.18486480397324, -7.222977190283888, 34.49927994945914]","[-10.803347201578502, 23.775908346082375, 10.289037951825405]"
405,405,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000405_RGB.png,"[634.5350952148438, 636.8912963867188, 0.47969838976860046]","[615.5604248046875, 650.66064453125, 0.6418187022209167]","[616.6263427734375, 619.547607421875, 0.5748584866523743]","[601.2633056640625, 645.2302856445312, 0.38978472352027893]","[591.215087890625, 572.4033813476562, 0.4906049072742462]","[646.4971923828125, 659.69921875, 0.6382310390472412]","[605.2077026367188, 488.0611877441406, 0.4801780879497528]","[792.60546875, 672.0093383789062, 0.49081334471702576]","[722.0479736328125, 433.3605651855469, 0.6196222901344299]","[835.3222045898438, 664.5162353515625, 0.27570095658302307]","[819.4329833984375, 484.80767822265625, 0.3325445353984833]","[770.8975219726562, 591.2507934570312, 0.4730779528617859]","[749.1121215820312, 474.4188232421875, 0.4059326648712158]","[810.8419189453125, 665.2662963867188, 0.17376799881458282]","[819.7646484375, 511.5403747558594, 0.22312390804290771]","[838.0914306640625, 535.3862915039062, 0.15047185122966766]","[840.1018676757812, 488.08843994140625, 0.3039071559906006]","[43.9901778117094, -7.455571994689328, 33.734494817301126]","[-10.797008559091783, 23.606181566998476, 10.11071252268251]"
406,406,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000406_RGB.png,"[628.0983276367188, 642.1198120117188, 0.4857446849346161]","[608.6806640625, 653.0125732421875, 0.5051847696304321]","[609.5420532226562, 625.1150512695312, 0.4045355021953583]","[598.470947265625, 643.8078002929688, 0.288450688123703]","[589.9158935546875, 574.7151489257812, 0.4352419376373291]","[642.5617065429688, 653.776611328125, 0.5008820295333862]","[614.0215454101562, 483.5023498535156, 0.5372419357299805]","[786.1881103515625, 671.286376953125, 0.4111136198043823]","[724.8077392578125, 439.7715148925781, 0.45210492610931396]","[835.0454711914062, 665.354248046875, 0.31714481115341187]","[820.1104736328125, 485.8993835449219, 0.2721988558769226]","[774.7265014648438, 594.4258422851562, 0.4611659348011017]","[763.586181640625, 482.1725158691406, 0.468973845243454]","[816.54833984375, 663.9908447265625, 0.12933741509914398]","[823.719970703125, 510.024658203125, 0.17949692904949188]","[841.707763671875, 535.2299194335938, 0.11371392011642456]","[844.2650146484375, 489.46099853515625, 0.21021534502506256]","[42.681282439879624, -7.9509352976754, 31.158787419510528]","[-10.937746141475719, 23.378603931697736, 9.930583896920995]"
407,407,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000407_RGB.png,"[627.66455078125, 639.6376953125, 0.3961758017539978]","[608.9515991210938, 651.0018310546875, 0.5065183639526367]","[609.2125244140625, 625.177490234375, 0.4001544117927551]","[599.20263671875, 645.2687377929688, 0.30656635761260986]","[590.2838745117188, 572.7622680664062, 0.3917139768600464]","[646.06298828125, 653.1771240234375, 0.5176358819007874]","[615.9688110351562, 484.756591796875, 0.5441535711288452]","[788.2567138671875, 671.3939819335938, 0.41236257553100586]","[721.6025390625, 438.2853088378906, 0.4482155740261078]","[835.6835327148438, 667.1032104492188, 0.3172403573989868]","[822.3777465820312, 474.2383728027344, 0.30573129653930664]","[775.2836303710938, 595.0973510742188, 0.4628506600856781]","[762.1631469726562, 483.9296875, 0.4551474452018738]","[826.2440795898438, 663.9005737304688, 0.09974338859319687]","[822.404541015625, 506.6155090332031, 0.17788778245449066]","[842.150390625, 535.5519409179688, 0.11203961074352264]","[845.857666015625, 483.4424743652344, 0.2100682109594345]","[41.13634757026703, -8.21576785130474, 28.008187166695382]","[-10.998174288971205, 23.393091243838164, 9.80465182408799]"
