,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
506,506,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_1_ID16/RGB/000506_RGB.png,"[508.46490478515625, 517.7899169921875, 0.5885870456695557]","[494.3651428222656, 534.5003662109375, 0.6520627737045288]","[494.680419921875, 502.49798583984375, 0.6462122797966003]","[508.8414306640625, 555.9701538085938, 0.42269477248191833]","[510.5733337402344, 486.4486389160156, 0.6798466444015503]","[581.6674194335938, 595.4699096679688, 0.7853850722312927]","[593.4038696289062, 445.3316345214844, 0.7765752673149109]","[701.71923828125, 625.609619140625, 0.7037491798400879]","[726.8623657226562, 436.52825927734375, 0.5731338262557983]","[819.057861328125, 649.9473266601562, 0.5665165781974792]","[823.6931762695312, 440.71331787109375, 0.3174169063568115]","[750.8617553710938, 575.238525390625, 0.6315997242927551]","[757.5050048828125, 480.1575012207031, 0.5928038358688354]","[822.0408325195312, 610.2423706054688, 0.18532206118106842]","[830.7869262695312, 469.8132019042969, 0.2990654408931732]","[838.0361328125, 643.9220581054688, 0.2125667780637741]","[852.130615234375, 447.4620056152344, 0.10858684778213501]","[-13.773743802587502, 3.0737822105874977, -4.383999057202858]","[4.30595931498598, 15.882855420500748, -0.5304249720169835]"
507,507,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_1_ID16/RGB/000507_RGB.png,"[506.47271728515625, 519.0172729492188, 0.5148383378982544]","[493.57635498046875, 535.3958129882812, 0.6366628408432007]","[493.48443603515625, 503.6133117675781, 0.578588604927063]","[508.7254638671875, 553.553466796875, 0.5979737639427185]","[509.5074768066406, 485.99859619140625, 0.6799216866493225]","[579.7084350585938, 596.6942138671875, 0.7771750092506409]","[593.2460327148438, 445.6395263671875, 0.7624539136886597]","[706.8135375976562, 628.533447265625, 0.6849383115768433]","[723.6769409179688, 438.84674072265625, 0.5752264857292175]","[819.5073852539062, 649.662353515625, 0.5773570537567139]","[822.2141723632812, 437.4485778808594, 0.4389038383960724]","[752.5516357421875, 574.0834350585938, 0.6414218544960022]","[758.7327270507812, 479.13873291015625, 0.5860989689826965]","[820.1538696289062, 614.6417846679688, 0.15079671144485474]","[833.5523071289062, 470.64520263671875, 0.24248814582824707]","[837.4774780273438, 641.0162963867188, 0.18904243409633636]","[851.45068359375, 449.9134826660156, 0.10806678235530853]","[-14.793812853910852, 3.906322297393713, -7.490701301464691]","[3.4723368686869254, 15.246924736863624, -0.9366340637923044]"
508,508,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_1_ID16/RGB/000508_RGB.png,"[501.59173583984375, 517.4773559570312, 0.6812238097190857]","[489.1673889160156, 530.3829956054688, 0.509530782699585]","[493.73077392578125, 498.95440673828125, 0.6796921491622925]","[501.63433837890625, 553.2176513671875, 0.6905142664909363]","[511.8685302734375, 487.2023010253906, 0.6804553270339966]","[576.7471923828125, 599.1575927734375, 0.7628434300422668]","[590.050537109375, 451.907958984375, 0.7022803425788879]","[701.6454467773438, 629.2306518554688, 0.7004396319389343]","[716.1392211914062, 440.8681945800781, 0.43417197465896606]","[819.205322265625, 650.5825805664062, 0.6504970788955688]","[818.9566040039062, 445.00079345703125, 0.3602163791656494]","[755.8778076171875, 578.6707763671875, 0.6289317607879639]","[765.6410522460938, 482.6816101074219, 0.637161374092102]","[827.2364501953125, 609.5245361328125, 0.13427037000656128]","[832.27587890625, 468.6732177734375, 0.3075452744960785]","[835.3812255859375, 641.8604125976562, 0.21408724784851074]","[847.8662109375, 451.73974609375, 0.13264153897762299]","[-15.218586391238194, 3.905792597069244, -8.44326148786171]","[2.9702860276546845, 15.034307648716911, -1.1995970646870886]"
509,509,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_1_ID16/RGB/000509_RGB.png,"[500.0365295410156, 517.2095336914062, 0.6841616034507751]","[486.8776550292969, 531.4266967773438, 0.6287205219268799]","[492.7065734863281, 498.619140625, 0.6539908051490784]","[500.1618347167969, 554.0850219726562, 0.6884646415710449]","[511.91278076171875, 487.3222961425781, 0.6446157097816467]","[578.5693969726562, 604.3311767578125, 0.76274573802948]","[591.0784912109375, 451.6853332519531, 0.7459990978240967]","[711.022705078125, 632.031005859375, 0.650412380695343]","[718.8090209960938, 443.6343994140625, 0.4671533405780792]","[819.8646240234375, 650.0831298828125, 0.6337168216705322]","[813.7001953125, 458.88970947265625, 0.30712923407554626]","[761.2421875, 579.9747314453125, 0.6494864225387573]","[767.534912109375, 482.40399169921875, 0.6284775733947754]","[824.3753662109375, 604.8576049804688, 0.20164993405342102]","[832.8045654296875, 470.4354248046875, 0.3877899944782257]","[836.612060546875, 639.6625366210938, 0.2407970130443573]","[847.4649658203125, 475.0504455566406, 0.10714828222990036]","[-16.789579495078613, 3.453333153516344, -11.70884854674365]","[2.7586954733877582, 14.728209099163333, -1.7811455671909522]"
510,510,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_1_ID16/RGB/000510_RGB.png,"[501.4327392578125, 517.3190307617188, 0.6865718960762024]","[487.96734619140625, 532.1270751953125, 0.608359158039093]","[491.3372802734375, 499.98333740234375, 0.5603320598602295]","[502.1107482910156, 555.774169921875, 0.6118419766426086]","[507.45697021484375, 488.1179504394531, 0.6210197806358337]","[578.5486450195312, 605.873779296875, 0.6318160891532898]","[594.1456909179688, 452.3578796386719, 0.7355448007583618]","[715.550537109375, 634.3966674804688, 0.6545267701148987]","[717.8501586914062, 442.46173095703125, 0.49244511127471924]","[823.6558837890625, 651.8060302734375, 0.5948472619056702]","[819.4069213867188, 444.03179931640625, 0.3685566782951355]","[765.6388549804688, 580.2891235351562, 0.6980459690093994]","[769.8524169921875, 481.7143249511719, 0.6498662233352661]","[826.0677490234375, 613.6941528320312, 0.17162105441093445]","[833.9347534179688, 466.98028564453125, 0.28978750109672546]","[841.790771484375, 645.3505859375, 0.1749482899904251]","[849.4185791015625, 449.5626525878906, 0.0962652936577797]","[-17.15432295663545, 3.472029257342592, -12.457520708975533]","[1.7702575831180156, 14.088266817161134, -2.679194742363548]"
511,511,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_1_ID16/RGB/000511_RGB.png,"[498.12432861328125, 515.9986572265625, 0.6976728439331055]","[484.9395446777344, 530.399169921875, 0.7250933647155762]","[490.0166015625, 498.5994567871094, 0.5255549550056458]","[497.7240295410156, 554.8743286132812, 0.6512203216552734]","[505.9028015136719, 489.7122497558594, 0.5325596332550049]","[574.56298828125, 604.6559448242188, 0.5890886187553406]","[590.9022827148438, 455.92584228515625, 0.8002483248710632]","[707.5956420898438, 632.9385986328125, 0.6711464524269104]","[713.8652954101562, 440.7088928222656, 0.511212170124054]","[823.447509765625, 651.6643676757812, 0.6276412010192871]","[819.6782836914062, 436.57733154296875, 0.5077102184295654]","[772.3754272460938, 580.7469482421875, 0.6714355945587158]","[774.2125854492188, 482.7409973144531, 0.6050434112548828]","[829.7120361328125, 613.6334228515625, 0.18033701181411743]","[835.679931640625, 462.4027099609375, 0.23316211998462677]","[843.067626953125, 644.488037109375, 0.16446290910243988]","[849.08447265625, 446.3707275390625, 0.09912708401679993]","[-17.78720453581741, 3.064158014253243, -13.463542021713161]","[2.4689613656358267, 14.202504561481765, -2.551674238427902]"
512,512,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_1_ID16/RGB/000512_RGB.png,"[499.6631164550781, 514.3909912109375, 0.6741536855697632]","[485.33843994140625, 529.5250244140625, 0.6826575398445129]","[490.55230712890625, 497.8250732421875, 0.5174476504325867]","[498.80987548828125, 556.849609375, 0.5299978852272034]","[505.7028503417969, 490.74456787109375, 0.4400809705257416]","[573.4510498046875, 604.08056640625, 0.5666674971580505]","[591.3927612304688, 457.694580078125, 0.7979340553283691]","[704.5371704101562, 631.5280151367188, 0.6390422582626343]","[711.124267578125, 444.3812255859375, 0.5298267602920532]","[820.4671020507812, 650.9932250976562, 0.635017991065979]","[818.929931640625, 437.253173828125, 0.4805764853954315]","[766.7307739257812, 581.1030883789062, 0.6902256608009338]","[770.5020751953125, 485.2961120605469, 0.53924560546875]","[827.279541015625, 605.6541748046875, 0.22919616103172302]","[835.124267578125, 463.5926818847656, 0.30450406670570374]","[840.486083984375, 630.4557495117188, 0.24739526212215424]","[847.7279663085938, 448.25994873046875, 0.12865139544010162]","[-17.750359177430976, 2.8143483729980767, -12.908445182262673]","[2.4440217574131973, 14.009176277152282, -2.647205529035789]"
513,513,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_1_ID16/RGB/000513_RGB.png,"[498.2550048828125, 518.5747680664062, 0.7179036140441895]","[485.5998840332031, 533.5109252929688, 0.6603662967681885]","[488.2806091308594, 501.7142639160156, 0.4661963880062103]","[498.7977600097656, 557.6965942382812, 0.5762321352958679]","[506.5093688964844, 491.8445739746094, 0.5257829427719116]","[569.5673217773438, 602.867431640625, 0.565759539604187]","[590.161376953125, 456.61773681640625, 0.7897148728370667]","[708.3224487304688, 630.8021240234375, 0.6522008776664734]","[713.2032470703125, 452.181884765625, 0.6043139100074768]","[821.37158203125, 652.70068359375, 0.5894816517829895]","[820.9330444335938, 442.7889709472656, 0.48144474625587463]","[762.392333984375, 580.9715576171875, 0.650853157043457]","[767.217041015625, 484.4974365234375, 0.6120157241821289]","[824.0738525390625, 604.47900390625, 0.19969968497753143]","[832.4733276367188, 466.0218200683594, 0.3634459674358368]","[838.3024291992188, 638.1088256835938, 0.2531166076660156]","[845.5446166992188, 450.8838195800781, 0.1379348635673523]","[-17.441093335059374, 2.4503124429525567, -11.109487480836021]","[0.7364474578120952, 13.04137916908567, -3.090455388370315]"
514,514,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_1_ID16/RGB/000514_RGB.png,"[497.4701232910156, 521.2179565429688, 0.614748477935791]","[485.2532958984375, 537.584716796875, 0.5757038593292236]","[488.1131591796875, 505.1629638671875, 0.3159363269805908]","[499.06195068359375, 559.4915161132812, 0.6370742917060852]","[504.8146667480469, 493.49786376953125, 0.4915989637374878]","[569.4119262695312, 603.2931518554688, 0.5560601949691772]","[587.620361328125, 458.98046875, 0.8119182586669922]","[701.58056640625, 629.5858154296875, 0.601883053779602]","[705.477294921875, 448.626953125, 0.6535972356796265]","[819.444091796875, 652.9932861328125, 0.5745729804039001]","[818.764404296875, 440.22137451171875, 0.46814048290252686]","[754.8642578125, 581.4647827148438, 0.61784428358078]","[758.1740112304688, 487.3533630371094, 0.5496086478233337]","[824.5610961914062, 605.5906372070312, 0.1986507922410965]","[834.7839965820312, 463.38592529296875, 0.38113996386528015]","[834.7734375, 641.175048828125, 0.25620585680007935]","[845.22021484375, 448.996826171875, 0.143459290266037]","[-16.804613744594253, 1.3438096478580637, -8.323488029759696]","[0.07502848510458769, 12.60294933172987, -3.2644720179718463]"
515,515,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_1_ID16/RGB/000515_RGB.png,"[497.39044189453125, 524.0318603515625, 0.5673430562019348]","[485.3664245605469, 539.1222534179688, 0.41864800453186035]","[486.7439880371094, 509.0201416015625, 0.5248236060142517]","[500.5475769042969, 560.5409545898438, 0.6341097950935364]","[506.72540283203125, 495.4800109863281, 0.6363838315010071]","[569.4848022460938, 603.1427612304688, 0.7780115008354187]","[584.32666015625, 460.8427734375, 0.8052951097488403]","[698.4490356445312, 627.17333984375, 0.6222500801086426]","[701.1475219726562, 449.31866455078125, 0.47715964913368225]","[820.0817260742188, 656.1590576171875, 0.5575921535491943]","[810.687255859375, 463.7229919433594, 0.17251957952976227]","[754.4271850585938, 580.2064819335938, 0.6074643135070801]","[757.2806396484375, 489.62835693359375, 0.5722761750221252]","[825.0430908203125, 607.4271240234375, 0.22355863451957703]","[834.2377319335938, 465.2754821777344, 0.4344765245914459]","[834.4959716796875, 641.3507690429688, 0.2525220215320587]","[842.3713989257812, 449.1559753417969, 0.17204608023166656]","[-15.902839234874273, 0.19656739798422074, -5.196236896010214]","[1.405077469101533, 11.092515976781403, -2.6775785544377846]"
516,516,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_1_ID16/RGB/000516_RGB.png,"[499.4102478027344, 530.7247314453125, 0.6625277996063232]","[487.32025146484375, 546.4413452148438, 0.5941902995109558]","[488.03802490234375, 514.868896484375, 0.5256748795509338]","[501.3916015625, 565.0065307617188, 0.6240429282188416]","[506.0646667480469, 498.9297180175781, 0.7092174887657166]","[570.9444580078125, 604.5183715820312, 0.6196753978729248]","[589.644775390625, 460.7416687011719, 0.7676393389701843]","[698.291015625, 625.4778442382812, 0.6666792631149292]","[701.9588012695312, 455.5461120605469, 0.4969155192375183]","[819.801513671875, 660.0864868164062, 0.6168288588523865]","[794.2025146484375, 470.4229431152344, 0.21112431585788727]","[763.7615356445312, 579.8741455078125, 0.6486782431602478]","[768.0584106445312, 485.1828308105469, 0.5645843148231506]","[821.8167114257812, 609.0805053710938, 0.250810831785202]","[834.0153198242188, 463.9610595703125, 0.45903444290161133]","[835.75927734375, 647.7361450195312, 0.2575054466724396]","[839.076171875, 451.9508056640625, 0.17612652480602264]","[-14.691684246169478, -0.9850810176797863, -1.9875531698584548]","[1.4104337005495855, 10.447169475768245, -2.4186167709167212]"
517,517,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_1_ID16/RGB/000517_RGB.png,"[500.7250671386719, 535.745849609375, 0.703148603439331]","[489.33740234375, 549.78662109375, 0.4676286280155182]","[488.39215087890625, 518.0733032226562, 0.3754495680332184]","[503.6165466308594, 568.0867919921875, 0.623429536819458]","[504.37445068359375, 500.037841796875, 0.7400155663490295]","[571.470947265625, 604.9642944335938, 0.6512662768363953]","[589.241455078125, 460.4530334472656, 0.7723437547683716]","[696.7484741210938, 625.356689453125, 0.6915279030799866]","[705.4298706054688, 453.57440185546875, 0.6130023002624512]","[821.4176025390625, 663.294921875, 0.7136648893356323]","[818.7676391601562, 443.7055358886719, 0.5000312328338623]","[758.6401977539062, 584.0106201171875, 0.4992677569389343]","[758.9107666015625, 492.40411376953125, 0.5432628989219666]","[820.084716796875, 603.375, 0.3988204896450043]","[828.7799072265625, 469.0110778808594, 0.49707093834877014]","[833.931884765625, 642.7911987304688, 0.28290072083473206]","[841.5574951171875, 451.6053771972656, 0.18033885955810547]","[-9.845039595855038, -4.166797628166462, 9.277985818426298]","[2.191152446864493, 10.519283547400677, -2.0336002287729023]"
518,518,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_1_ID16/RGB/000518_RGB.png,"[508.4667663574219, 550.6386108398438, 0.5329914689064026]","[495.9780578613281, 567.841552734375, 0.7341876029968262]","[492.5045166015625, 534.7214965820312, 0.4547160267829895]","[510.4064636230469, 580.235107421875, 0.7453690767288208]","[503.68212890625, 508.34039306640625, 0.5957674384117126]","[575.8968505859375, 608.7164306640625, 0.7123634219169617]","[590.0222778320312, 460.1540222167969, 0.7570033669471741]","[699.1710815429688, 629.171875, 0.6719090342521667]","[705.6422729492188, 456.753173828125, 0.5141497254371643]","[819.7791137695312, 671.836181640625, 0.4668172001838684]","[812.8287963867188, 468.1834716796875, 0.23448167741298676]","[770.9672241210938, 585.194580078125, 0.5661799907684326]","[774.7822875976562, 492.3852233886719, 0.5457951426506042]","[821.1876831054688, 610.0712280273438, 0.27699416875839233]","[829.9837646484375, 470.8444519042969, 0.4926806688308716]","[832.6910400390625, 645.2020263671875, 0.25800034403800964]","[841.0953369140625, 469.3404235839844, 0.16603529453277588]","[-2.6184736989455972, -5.659720739337107, 25.775746148444203]","[1.9927525629879081, 10.738202410334779, -2.0048112897776185]"
519,519,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_1_ID16/RGB/000519_RGB.png,"[513.2662353515625, 569.6528930664062, 0.606426477432251]","[502.0779113769531, 581.494384765625, 0.7390555739402771]","[497.3895568847656, 551.6106567382812, 0.7644550800323486]","[512.823974609375, 580.703369140625, 0.6669377088546753]","[505.1214904785156, 516.4774780273438, 0.7080301642417908]","[576.95751953125, 608.4559326171875, 0.6752685308456421]","[589.1934204101562, 462.1271057128906, 0.7545270323753357]","[696.1023559570312, 630.0419921875, 0.5922162532806396]","[703.9381713867188, 456.63916015625, 0.49770551919937134]","[814.6997680664062, 680.5629272460938, 0.6129868626594543]","[812.0952758789062, 470.84930419921875, 0.23706136643886566]","[770.0853881835938, 588.2584838867188, 0.6480416059494019]","[775.6192626953125, 494.35626220703125, 0.5706257820129395]","[817.6820068359375, 615.2521362304688, 0.3049967288970947]","[831.9833984375, 467.0719299316406, 0.5305821895599365]","[826.5650634765625, 647.426513671875, 0.22576981782913208]","[837.81005859375, 476.8212890625, 0.16596324741840363]","[2.9955555937003044, -4.263705950822833, 40.0513211826228]","[2.3208550086305544, 9.770073046304919, -1.2630353928288893]"
520,520,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_1_ID16/RGB/000520_RGB.png,"[526.41357421875, 595.9762573242188, 0.6503326296806335]","[511.5438232421875, 596.2518310546875, 0.6371131539344788]","[508.7430114746094, 575.8468017578125, 0.5744397640228271]","[515.2586059570312, 573.5891723632812, 0.6022740006446838]","[510.87493896484375, 531.7259521484375, 0.6539802551269531]","[578.6021118164062, 608.6578979492188, 0.6065488457679749]","[592.6414794921875, 462.8026428222656, 0.6131194829940796]","[692.0267333984375, 636.4482421875, 0.5788335800170898]","[714.867919921875, 449.74761962890625, 0.6150910258293152]","[811.52978515625, 694.7828369140625, 0.647669792175293]","[817.1441040039062, 461.2566833496094, 0.35201555490493774]","[767.372802734375, 588.1072998046875, 0.7440688014030457]","[770.0032348632812, 490.9412536621094, 0.653578519821167]","[831.6416015625, 609.767333984375, 0.2634548544883728]","[840.2658081054688, 464.8245849609375, 0.2956382632255554]","[829.5811767578125, 634.7171630859375, 0.2081742286682129]","[844.933837890625, 478.25445556640625, 0.13989956676959991]","[7.167906002508006, -1.0987863134003186, 51.62949563452815]","[3.0736463894975246, 9.536624263870259, -0.2986936333197292]"
521,521,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_1_ID16/RGB/000521_RGB.png,"[528.5347290039062, 601.3075561523438, 0.736796498298645]","[513.5475463867188, 598.8770751953125, 0.7668012380599976]","[512.2645263671875, 583.2490234375, 0.7011763453483582]","[516.4780883789062, 571.9777221679688, 0.6049506664276123]","[512.1176147460938, 543.223876953125, 0.5052337646484375]","[577.1578979492188, 606.5951538085938, 0.5596616268157959]","[592.7122192382812, 460.99395751953125, 0.6130856275558472]","[690.4078979492188, 635.6424560546875, 0.557338297367096]","[716.9990844726562, 448.3977966308594, 0.605498731136322]","[811.1033325195312, 697.0115966796875, 0.6771247386932373]","[816.807861328125, 461.30682373046875, 0.35546737909317017]","[769.519775390625, 588.2559814453125, 0.7370456457138062]","[771.6328735351562, 487.2530212402344, 0.6336828470230103]","[835.1193237304688, 605.7330932617188, 0.27819952368736267]","[840.9337158203125, 464.34912109375, 0.3622382879257202]","[833.2479858398438, 612.8436889648438, 0.21812580525875092]","[844.1873779296875, 476.9508361816406, 0.1351688802242279]","[7.0411500294147125, 0.30269665466831047, 53.80313551986247]","[3.2442795121917554, 9.818221173685576, -0.22143892134696294]"
522,522,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_1_ID16/RGB/000522_RGB.png,"[525.2484741210938, 607.2808837890625, 0.4832440912723541]","[509.970703125, 602.3031005859375, 0.6834784746170044]","[508.89337158203125, 591.0816650390625, 0.5381078124046326]","[514.4537353515625, 573.697265625, 0.5812039375305176]","[511.06048583984375, 548.1071166992188, 0.6516931653022766]","[581.298095703125, 610.5838623046875, 0.6588115096092224]","[586.1505737304688, 468.3731689453125, 0.6850777268409729]","[694.80224609375, 640.0375366210938, 0.657806932926178]","[704.9749755859375, 449.48626708984375, 0.6004131436347961]","[810.9168701171875, 700.9492797851562, 0.6607471704483032]","[815.9530639648438, 449.03594970703125, 0.34577676653862]","[778.3643188476562, 590.093994140625, 0.7279911041259766]","[777.0341186523438, 486.5649108886719, 0.5872647762298584]","[838.2431640625, 604.901611328125, 0.26096174120903015]","[844.7973022460938, 461.347412109375, 0.39651739597320557]","[827.1911010742188, 611.0508422851562, 0.1775846630334854]","[838.39599609375, 450.4485778808594, 0.09665615856647491]","[7.514739403726842, 0.14167479309753253, 51.454171143144336]","[5.282493367994713, 9.637314599010498, 2.047743251410632]"
523,523,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_1_ID16/RGB/000523_RGB.png,"[525.3829345703125, 611.224853515625, 0.4920373260974884]","[506.53607177734375, 604.4999389648438, 0.5679337978363037]","[507.020751953125, 594.8500366210938, 0.558372974395752]","[511.3331298828125, 573.45458984375, 0.4701356887817383]","[512.1090087890625, 555.8518676757812, 0.6246362924575806]","[578.7977294921875, 611.8668823242188, 0.622336745262146]","[584.6233520507812, 469.35833740234375, 0.6887915730476379]","[697.4002075195312, 642.3764038085938, 0.6580344438552856]","[703.3377685546875, 452.32415771484375, 0.44757139682769775]","[811.4378662109375, 701.1107788085938, 0.6199275255203247]","[816.3873901367188, 462.1548156738281, 0.30969974398612976]","[777.3425903320312, 590.7815551757812, 0.7200518250465393]","[774.5964965820312, 482.33270263671875, 0.5563740134239197]","[838.650390625, 603.438720703125, 0.2702723741531372]","[845.9715576171875, 461.10955810546875, 0.3588767349720001]","[830.5698852539062, 593.647705078125, 0.2285056710243225]","[838.5272216796875, 475.58990478515625, 0.15903061628341675]","[7.773071139645831, -0.45043196517777323, 48.96095045923854]","[5.649377687067212, 9.574644548405463, 2.426273633968367]"
524,524,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_1_ID16/RGB/000524_RGB.png,"[525.4741821289062, 612.2429809570312, 0.5927459001541138]","[510.372314453125, 608.517333984375, 0.4728439152240753]","[508.1875, 594.9524536132812, 0.5605365037918091]","[515.1185302734375, 582.6328125, 0.5870183110237122]","[510.83538818359375, 553.47216796875, 0.6665955185890198]","[585.9556884765625, 615.848388671875, 0.7046050429344177]","[587.7681884765625, 470.17840576171875, 0.6908900141716003]","[703.4668579101562, 643.0843505859375, 0.7055709362030029]","[708.0391845703125, 452.58709716796875, 0.5490973591804504]","[813.06494140625, 703.5142211914062, 0.6402384638786316]","[817.7369384765625, 449.1719055175781, 0.40382131934165955]","[770.2993774414062, 589.3751220703125, 0.7252221703529358]","[772.097412109375, 483.07275390625, 0.5464837551116943]","[835.1986694335938, 599.9552612304688, 0.234166219830513]","[844.9210815429688, 461.5145568847656, 0.2970374524593353]","[832.6914672851562, 591.3313598632812, 0.1623571813106537]","[841.9647827148438, 473.4588623046875, 0.11552725732326508]","[7.682364699462432, -0.6722597175161308, 45.46523068874552]","[6.00039089340359, 9.730974383594166, 2.7611096606766674]"
525,525,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_1_ID16/RGB/000525_RGB.png,"[529.990234375, 612.4437866210938, 0.6985373497009277]","[513.95849609375, 609.5755004882812, 0.49417203664779663]","[512.0252075195312, 596.3355712890625, 0.6785458922386169]","[518.197509765625, 585.2044067382812, 0.5368438363075256]","[514.515380859375, 552.477783203125, 0.7127100229263306]","[585.1314697265625, 618.8219604492188, 0.7553114891052246]","[586.8387451171875, 472.2604064941406, 0.7455532550811768]","[700.0667114257812, 642.2592163085938, 0.6444751620292664]","[706.3101806640625, 455.8056945800781, 0.47477054595947266]","[813.3069458007812, 703.5861206054688, 0.6680076718330383]","[817.37548828125, 458.7407531738281, 0.3354257047176361]","[766.5679931640625, 591.464111328125, 0.766485333442688]","[768.3722534179688, 486.6175537109375, 0.5676512718200684]","[833.5034790039062, 600.8317260742188, 0.2754116654396057]","[842.4689331054688, 460.12542724609375, 0.28219103813171387]","[831.4400634765625, 592.19873046875, 0.17107290029525757]","[842.3138427734375, 472.1782531738281, 0.10755019634962082]","[6.789301693243076, -0.9024578566171813, 40.39679050729355]","[6.110441551133089, 9.896858101551276, 3.0209055634075463]"
526,526,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_1_ID16/RGB/000526_RGB.png,"[528.9835815429688, 611.2005615234375, 0.6346339583396912]","[513.482421875, 613.2490844726562, 0.6208114624023438]","[510.96551513671875, 594.2284545898438, 0.6164449453353882]","[517.9258422851562, 596.4520263671875, 0.5405880808830261]","[514.1709594726562, 551.7359619140625, 0.7180870175361633]","[587.0823364257812, 623.429931640625, 0.5399911999702454]","[582.0143432617188, 482.078857421875, 0.5650493502616882]","[706.8497314453125, 647.758056640625, 0.6043544411659241]","[704.7095336914062, 458.54168701171875, 0.5474202632904053]","[815.9984741210938, 703.812744140625, 0.6009697914123535]","[818.867919921875, 459.7803955078125, 0.3362566828727722]","[751.2316284179688, 586.7014770507812, 0.6463074088096619]","[751.3226928710938, 486.7200927734375, 0.5776075124740601]","[833.927001953125, 605.4619750976562, 0.22642061114311218]","[844.9561767578125, 457.20098876953125, 0.22536112368106842]","[839.1528930664062, 589.5451049804688, 0.15096551179885864]","[845.1334838867188, 445.5846862792969, 0.0812402218580246]","[4.825534604328032, -1.9724228413825395, 32.16832792767958]","[5.924410586596684, 9.952119463704785, 3.159737871130286]"
527,527,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_1_ID16/RGB/000527_RGB.png,"[529.2366943359375, 607.0990600585938, 0.46345141530036926]","[513.234375, 613.1082153320312, 0.6644686460494995]","[509.9434814453125, 589.300537109375, 0.44767290353775024]","[517.878173828125, 604.1822509765625, 0.5954936742782593]","[512.8045043945312, 550.26220703125, 0.7311943769454956]","[590.1140747070312, 629.2727661132812, 0.6520313024520874]","[589.172607421875, 485.5657958984375, 0.7081232666969299]","[707.4915771484375, 649.7056274414062, 0.6218084096908569]","[709.9762573242188, 461.283935546875, 0.5771631002426147]","[817.641845703125, 706.0718383789062, 0.6001242995262146]","[819.42626953125, 458.5668029785156, 0.3183808922767639]","[755.9544677734375, 587.5358276367188, 0.6234467625617981]","[755.0878295898438, 488.627197265625, 0.52549809217453]","[829.84912109375, 605.9517822265625, 0.17704734206199646]","[840.5966796875, 458.76361083984375, 0.22823704779148102]","[838.7666015625, 588.4847412109375, 0.1306418776512146]","[844.9422607421875, 446.4012145996094, 0.09225428849458694]","[3.5960922173966257, -2.5585356848580574, 26.422512865934866]","[5.64621639857089, 9.988838255542985, 3.1864775450074045]"
528,528,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_1_ID16/RGB/000528_RGB.png,"[532.290771484375, 607.234375, 0.5054292678833008]","[515.4417114257812, 615.9608154296875, 0.7829710841178894]","[512.1106567382812, 590.8656616210938, 0.4905601143836975]","[518.828125, 608.4323120117188, 0.45659732818603516]","[512.78076171875, 553.9837646484375, 0.6857135891914368]","[588.6700439453125, 632.206298828125, 0.7086727023124695]","[587.0391235351562, 490.28704833984375, 0.7572026252746582]","[707.7401733398438, 651.54833984375, 0.42251354455947876]","[709.679931640625, 473.4310302734375, 0.41443344950675964]","[817.7024536132812, 710.2410278320312, 0.5448616743087769]","[817.5736694335938, 481.93890380859375, 0.2564582824707031]","[753.5364990234375, 585.7523193359375, 0.5768673419952393]","[751.8695068359375, 487.01177978515625, 0.5380308628082275]","[831.2479248046875, 603.1072998046875, 0.2968861162662506]","[844.59716796875, 456.3893127441406, 0.2225603312253952]","[841.5978393554688, 587.463623046875, 0.1393401026725769]","[844.6754150390625, 446.59197998046875, 0.11449261754751205]","[4.363448831150297, -3.4535915449639187, 23.689993007477174]","[5.867788008164536, 9.956978773590052, 2.9489226984882095]"
