,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
201,201,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000201_RGB.png,"[495.15625, 509.71173095703125, 0.669809877872467]","[484.2297058105469, 530.1146850585938, 0.7716900110244751]","[483.38385009765625, 501.4975280761719, 0.7386667132377625]","[502.8550720214844, 567.3985595703125, 0.7642207145690918]","[497.2620544433594, 502.321533203125, 0.6237254738807678]","[577.9839477539062, 597.0298461914062, 0.7900878190994263]","[597.4366455078125, 473.4206237792969, 0.6968578696250916]","[720.31884765625, 657.1432495117188, 0.5387964844703674]","[721.7689819335938, 453.8842468261719, 0.4793534576892853]","[821.3505859375, 611.6240234375, 0.35284528136253357]","[819.142578125, 458.60205078125, 0.4675159156322479]","[838.5873413085938, 589.2922973632812, 0.6503254771232605]","[837.5905151367188, 485.14788818359375, 0.6388549208641052]","[937.1417846679688, 596.914794921875, 0.002543862909078598]","[947.2763061523438, 470.4747314453125, 0.0027286699041724205]","[854.5231323242188, 613.312255859375, 0.018906250596046448]","[865.07861328125, 458.23968505859375, 0.010520623065531254]","[8.392207103680478, 0.7852993635971762, 12.974656713761172]","[-33.87331084761179, -7.79617681790181, -3.3468653630654956]"
202,202,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000202_RGB.png,"[496.686767578125, 508.8656005859375, 0.6593053936958313]","[485.13623046875, 530.2611694335938, 0.7310592532157898]","[483.5423889160156, 502.0467834472656, 0.7118275761604309]","[507.3143005371094, 566.635986328125, 0.619163453578949]","[496.57598876953125, 506.2027282714844, 0.5605334639549255]","[584.9857177734375, 602.8689575195312, 0.8021476864814758]","[599.52880859375, 470.1247253417969, 0.6422908902168274]","[725.774658203125, 660.3159790039062, 0.426303505897522]","[722.7611083984375, 447.0533752441406, 0.6528132557868958]","[825.1657104492188, 610.7592163085938, 0.4542502164840698]","[818.4176025390625, 458.4170837402344, 0.47358468174934387]","[839.616455078125, 593.0438842773438, 0.6529415249824524]","[838.1749877929688, 487.9668273925781, 0.6655745506286621]","[774.8722534179688, 660.27587890625, 0.01566496677696705]","[859.3529663085938, 461.54132080078125, 0.012336796149611473]","[857.8057250976562, 611.9124755859375, 0.02220991440117359]","[866.2708129882812, 465.7121887207031, 0.012072746641933918]","[7.787502760290489, -0.21153813877602365, 8.972859915544367]","[-33.13639339605724, -7.8387675682768005, -3.98547380830866]"
203,203,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000203_RGB.png,"[496.1576232910156, 513.5211791992188, 0.7086907625198364]","[485.2421569824219, 534.09423828125, 0.6741138100624084]","[484.5003356933594, 503.4862976074219, 0.6154705882072449]","[507.84307861328125, 566.4130859375, 0.6548714637756348]","[498.7595520019531, 503.9698791503906, 0.5975586771965027]","[588.7630615234375, 609.0172729492188, 0.6499149203300476]","[596.3341674804688, 464.1564025878906, 0.8199412226676941]","[723.9954223632812, 667.6901245117188, 0.640116274356842]","[725.3175659179688, 441.0620422363281, 0.6028721332550049]","[821.267578125, 619.58837890625, 0.5575956106185913]","[818.1074829101562, 457.8145446777344, 0.3672434389591217]","[844.8613891601562, 596.6178588867188, 0.6327484846115112]","[844.609375, 488.8980712890625, 0.6391123533248901]","[773.8505249023438, 664.774658203125, 0.010506425984203815]","[942.76513671875, 475.0888671875, 0.0018776908982545137]","[856.2489624023438, 616.6465454101562, 0.014735804870724678]","[836.8786010742188, 77.32730865478516, 0.017443839460611343]","[7.449300503197989, -0.7678921694792123, 6.830847974171904]","[-29.92439840510765, -10.020336504921538, -2.353118308779553]"
204,204,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000204_RGB.png,"[495.67352294921875, 516.3727416992188, 0.7201268672943115]","[484.519287109375, 536.3068237304688, 0.6698450446128845]","[484.2206726074219, 506.16949462890625, 0.5388579368591309]","[507.66375732421875, 566.6119384765625, 0.6322546005249023]","[499.7649841308594, 503.3117980957031, 0.5919526219367981]","[589.93994140625, 611.396240234375, 0.7384333610534668]","[597.4088134765625, 463.610595703125, 0.8436926007270813]","[725.283447265625, 667.472900390625, 0.6590082049369812]","[722.8107299804688, 437.3989562988281, 0.6122557520866394]","[824.2401123046875, 622.9915771484375, 0.44302159547805786]","[818.8211059570312, 459.0885009765625, 0.42531535029411316]","[841.892822265625, 598.10205078125, 0.6923549771308899]","[842.1936645507812, 487.5462341308594, 0.6782382726669312]","[773.9591674804688, 664.8739013671875, 0.010908389464020729]","[751.9153442382812, 437.11962890625, 0.012626891024410725]","[858.7100830078125, 618.9039916992188, 0.01617763377726078]","[865.3131103515625, 467.6979064941406, 0.009426641277968884]","[6.6712224148279455, -1.6531753238130706, 3.4941422753057774]","[-29.109075570633795, -10.484021210843064, -1.8779746349802926]"
205,205,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000205_RGB.png,"[497.6394348144531, 517.8432006835938, 0.7175837159156799]","[484.6411437988281, 537.4652709960938, 0.49118179082870483]","[485.8054504394531, 506.6484375, 0.5633697509765625]","[508.7918395996094, 567.2820434570312, 0.664984941482544]","[500.8935546875, 505.9383850097656, 0.46626290678977966]","[590.1678466796875, 613.8681030273438, 0.7781044244766235]","[598.2870483398438, 462.5282287597656, 0.856289803981781]","[723.8558349609375, 669.0313110351562, 0.6745042204856873]","[722.2944946289062, 435.44512939453125, 0.7782800793647766]","[822.1207885742188, 625.0872192382812, 0.48580455780029297]","[819.849609375, 457.8672790527344, 0.4328969120979309]","[842.7274169921875, 598.713623046875, 0.726161539554596]","[842.6109619140625, 487.7013244628906, 0.7656285762786865]","[773.2653198242188, 666.5325927734375, 0.010261590592563152]","[857.1948852539062, 461.9209289550781, 0.008362025022506714]","[853.868896484375, 625.5834350585938, 0.019311748445034027]","[865.1535034179688, 466.0491027832031, 0.01585846208035946]","[6.044846716756791, -2.4440159592992092, 1.0680019026895193]","[-28.417648194765547, -10.895947927409097, -1.292400336628544]"
206,206,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000206_RGB.png,"[498.4330139160156, 527.3549194335938, 0.6666415333747864]","[484.9908447265625, 545.303955078125, 0.7223997712135315]","[486.1396179199219, 512.4407348632812, 0.6937199831008911]","[505.7821350097656, 573.2025146484375, 0.38430729508399963]","[505.4779052734375, 502.5589294433594, 0.5872602462768555]","[591.8983764648438, 615.4346923828125, 0.792465329170227]","[601.5156860351562, 461.17205810546875, 0.8860711455345154]","[723.6235961914062, 671.1524047851562, 0.6487418413162231]","[724.6650390625, 429.61395263671875, 0.8091745376586914]","[819.9161987304688, 626.87353515625, 0.4588116705417633]","[824.7886962890625, 459.0768737792969, 0.477802038192749]","[846.042724609375, 599.5238647460938, 0.6770352125167847]","[845.6168823242188, 486.9114990234375, 0.6733628511428833]","[770.7853393554688, 667.4940185546875, 0.011605867184698582]","[854.7181396484375, 462.0810546875, 0.009620727971196175]","[850.9444580078125, 626.4987182617188, 0.018631622195243835]","[864.1747436523438, 466.51934814453125, 0.014247255399823189]","[5.141403203819975, -3.2568789246836363, -2.09348554119336]","[-26.804668447830846, -11.385068883473457, -0.7156151509927925]"
207,207,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000207_RGB.png,"[499.0946044921875, 529.953369140625, 0.6951096057891846]","[485.6517639160156, 547.6052856445312, 0.7454359531402588]","[486.80816650390625, 513.9646606445312, 0.7101802825927734]","[506.4136657714844, 573.74267578125, 0.4214456379413605]","[506.77740478515625, 501.9941711425781, 0.6226023435592651]","[593.7940063476562, 615.70703125, 0.8225468397140503]","[601.8199462890625, 460.9979553222656, 0.8790667057037354]","[724.2536010742188, 669.6563110351562, 0.7069947719573975]","[723.43896484375, 428.3333435058594, 0.8232721090316772]","[823.88330078125, 628.6828002929688, 0.4653869867324829]","[824.749267578125, 459.2712707519531, 0.51474928855896]","[845.0966186523438, 596.4989624023438, 0.6916166543960571]","[844.3232421875, 488.1347961425781, 0.6964282393455505]","[756.9556884765625, 666.4152221679688, 0.011930838227272034]","[853.01953125, 461.8507995605469, 0.011483632028102875]","[855.1862182617188, 621.7467041015625, 0.01747887209057808]","[859.135009765625, 460.86383056640625, 0.01879500411450863]","[4.347251736933854, -4.177152313978333, -6.03091184365375]","[-24.410207053347396, -10.962114856460719, -0.5079191765151632]"
208,208,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000208_RGB.png,"[497.7307434082031, 534.0421142578125, 0.7361491918563843]","[484.5731506347656, 550.7750854492188, 0.7372964024543762]","[486.0135192871094, 515.8847045898438, 0.6972912549972534]","[504.7950134277344, 573.9797973632812, 0.4042392075061798]","[505.19189453125, 502.1646728515625, 0.5821434855461121]","[593.0379638671875, 615.0711669921875, 0.7974175214767456]","[602.0462036132812, 460.7077331542969, 0.8693186044692993]","[722.8045654296875, 668.864990234375, 0.7125366926193237]","[725.9014282226562, 427.8226623535156, 0.8188502192497253]","[820.4988403320312, 631.2346801757812, 0.48326194286346436]","[830.505615234375, 463.46282958984375, 0.510140597820282]","[844.4860229492188, 601.4110717773438, 0.6988674402236938]","[844.8577880859375, 486.9920959472656, 0.6118776202201843]","[757.5030517578125, 667.0870971679688, 0.010096698068082333]","[853.5401611328125, 462.37030029296875, 0.011205351911485195]","[849.787109375, 630.0721435546875, 0.021478043869137764]","[863.644287109375, 468.1012878417969, 0.01937531679868698]","[4.069458131527617, -4.42719276502439, -7.481801411884477]","[-21.31507360766649, -10.821345748635132, -0.2503083157964427]"
209,209,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000209_RGB.png,"[496.2318115234375, 537.815185546875, 0.6144411563873291]","[484.109619140625, 554.5415649414062, 0.6507346630096436]","[484.74493408203125, 520.4332885742188, 0.6375524401664734]","[504.74078369140625, 573.9039916992188, 0.40643149614334106]","[506.4790954589844, 502.8626708984375, 0.6215695738792419]","[591.4066162109375, 614.420166015625, 0.7707976698875427]","[600.5244140625, 460.72833251953125, 0.8525649309158325]","[718.7840576171875, 664.5986938476562, 0.7609515190124512]","[729.0458374023438, 425.3882751464844, 0.7857430577278137]","[817.8255615234375, 635.0215454101562, 0.4164877235889435]","[836.1836547851562, 466.5471496582031, 0.4828290045261383]","[843.1039428710938, 604.9937744140625, 0.6717063188552856]","[845.9799194335938, 492.532470703125, 0.6860991716384888]","[755.93115234375, 664.8333129882812, 0.010300696827471256]","[752.1939086914062, 425.7127990722656, 0.014877613633871078]","[847.3658447265625, 632.7803955078125, 0.02671086974442005]","[862.3941650390625, 464.3077087402344, 0.018489429727196693]","[3.7806548189185403, -4.834127805451741, -9.468216388488576]","[-19.80517890653243, -10.83190520863786, -0.27356583885037505]"
210,210,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000210_RGB.png,"[495.9885559082031, 538.6951293945312, 0.567971408367157]","[483.34844970703125, 555.2578125, 0.6011866331100464]","[483.33258056640625, 520.94580078125, 0.6277574896812439]","[504.14752197265625, 574.5471801757812, 0.4083244800567627]","[504.6830139160156, 502.4196472167969, 0.5508224368095398]","[591.3796997070312, 614.6083984375, 0.7670789957046509]","[600.5013427734375, 460.33209228515625, 0.8493161797523499]","[717.3521728515625, 662.0055541992188, 0.7562904953956604]","[726.7678833007812, 424.5083312988281, 0.7454320788383484]","[816.85986328125, 635.2470703125, 0.40878862142562866]","[836.6984252929688, 467.68682861328125, 0.4576871693134308]","[844.1114501953125, 604.4569091796875, 0.6515604853630066]","[846.0078125, 491.7323303222656, 0.6645146608352661]","[755.4326171875, 663.3970947265625, 0.009683292359113693]","[861.7047119140625, 470.9219055175781, 0.008418780751526356]","[846.0499877929688, 634.5173950195312, 0.024752601981163025]","[862.2432861328125, 465.98358154296875, 0.016254881396889687]","[3.694075010586756, -4.915427724293315, -10.144185353374569]","[-18.33217461110825, -10.742667095759664, -0.19297781531136607]"
211,211,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000211_RGB.png,"[496.8080749511719, 541.1456298828125, 0.5941494107246399]","[483.5709228515625, 556.9334716796875, 0.5880088806152344]","[483.7021484375, 524.1591796875, 0.6095855832099915]","[504.0610046386719, 575.3861694335938, 0.43765273690223694]","[504.5928955078125, 503.77001953125, 0.5309038758277893]","[594.8421630859375, 611.8756103515625, 0.8009205460548401]","[596.9037475585938, 460.45306396484375, 0.8042743802070618]","[720.75732421875, 657.6514892578125, 0.6533803939819336]","[728.7039794921875, 425.02020263671875, 0.7788674235343933]","[818.5177612304688, 632.5667114257812, 0.4059436023235321]","[830.13525390625, 475.2620849609375, 0.4199448823928833]","[849.433837890625, 600.010986328125, 0.6475380659103394]","[850.9619140625, 488.7095642089844, 0.5525604486465454]","[756.4647216796875, 661.2311401367188, 0.007611360866576433]","[863.6114501953125, 472.8772888183594, 0.006913326680660248]","[848.3096313476562, 633.335205078125, 0.01747031696140766]","[863.3878784179688, 469.11328125, 0.010192924179136753]","[3.504507510090015, -5.0550199259189625, -11.440927744099675]","[-13.037800279844074, -9.82874504746436, 0.4915372137135076]"
212,212,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000212_RGB.png,"[496.6611328125, 541.4071044921875, 0.5979971289634705]","[483.6116638183594, 557.252685546875, 0.5786848664283752]","[483.62481689453125, 524.6843872070312, 0.6577723026275635]","[504.1365051269531, 575.7362670898438, 0.437639981508255]","[504.2392578125, 504.289794921875, 0.5210566520690918]","[596.4219970703125, 611.8546142578125, 0.8128936290740967]","[596.9603271484375, 460.98931884765625, 0.7994407415390015]","[721.0142822265625, 654.795654296875, 0.7268255352973938]","[729.10595703125, 424.24725341796875, 0.783980131149292]","[820.052978515625, 631.3424072265625, 0.3587552607059479]","[831.1895751953125, 475.7981872558594, 0.4361804723739624]","[848.0405883789062, 601.5934448242188, 0.6605783104896545]","[850.107666015625, 490.035888671875, 0.5944609642028809]","[757.6534423828125, 654.1168823242188, 0.008053367026150227]","[863.1205444335938, 473.44024658203125, 0.008119403384625912]","[849.2273559570312, 632.3638916015625, 0.018895719200372696]","[864.9483032226562, 473.996826171875, 0.010029848664999008]","[3.3063455825490524, -5.175236811655501, -12.555219979702036]","[-11.415200054080147, -9.728640062481803, 0.7249778905126731]"
213,213,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000213_RGB.png,"[496.8482360839844, 543.684326171875, 0.6815246343612671]","[484.0560607910156, 559.0574951171875, 0.650879442691803]","[484.3670959472656, 526.6558227539062, 0.7131292819976807]","[503.66204833984375, 576.4239501953125, 0.42783287167549133]","[505.19140625, 505.44793701171875, 0.5411003232002258]","[594.9236450195312, 611.1533203125, 0.7879925966262817]","[596.9817504882812, 461.3623046875, 0.8019953966140747]","[718.7772216796875, 651.9480590820312, 0.7571906447410583]","[731.0111694335938, 423.5601806640625, 0.804467499256134]","[819.182861328125, 631.5042114257812, 0.31615328788757324]","[831.7096557617188, 477.3585205078125, 0.4592907130718231]","[847.258544921875, 599.3323364257812, 0.6957007646560669]","[848.6240844726562, 492.20611572265625, 0.6399638652801514]","[757.5762329101562, 654.4737548828125, 0.01059517078101635]","[861.005615234375, 474.91412353515625, 0.008283533155918121]","[848.5052490234375, 632.49560546875, 0.021685060113668442]","[866.6939697265625, 481.60302734375, 0.011464335024356842]","[2.910502334602741, -5.444441216466767, -13.197240830308077]","[-5.684487332923104, -10.900077436276513, 1.5144132726258963]"
214,214,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000214_RGB.png,"[497.4837646484375, 545.1388549804688, 0.6981526017189026]","[484.7876892089844, 560.6583862304688, 0.6989986300468445]","[484.4891052246094, 528.3031616210938, 0.7515690922737122]","[504.569091796875, 577.4628295898438, 0.5003446936607361]","[504.5296936035156, 505.9672546386719, 0.50328528881073]","[597.53759765625, 611.302978515625, 0.7969918847084045]","[596.2958984375, 463.18359375, 0.7933773398399353]","[717.9252319335938, 642.8060302734375, 0.7242968082427979]","[730.7646484375, 423.4745788574219, 0.7946816086769104]","[815.833251953125, 634.0189819335938, 0.2625235319137573]","[831.9910888671875, 476.87969970703125, 0.471716970205307]","[848.033447265625, 594.2532958984375, 0.680797815322876]","[847.5228271484375, 491.1279602050781, 0.628760576248169]","[756.6558227539062, 648.1951904296875, 0.0110958032310009]","[859.5154418945312, 475.19329833984375, 0.010090676136314869]","[848.693115234375, 634.4393310546875, 0.018557170405983925]","[866.9727783203125, 481.7244567871094, 0.011510387063026428]","[2.8069476726111238, -5.9177494204998755, -13.690224607330254]","[-3.4900927872041856, -11.104517832146852, 1.2430524761181665]"
215,215,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000215_RGB.png,"[497.9095153808594, 547.0298461914062, 0.7098032236099243]","[485.4576110839844, 562.4422607421875, 0.6933258175849915]","[485.0621032714844, 529.3703002929688, 0.7853674292564392]","[505.1501770019531, 577.6121215820312, 0.5459834933280945]","[504.71087646484375, 502.88128662109375, 0.6083876490592957]","[598.2894897460938, 611.6474609375, 0.7851490378379822]","[594.856689453125, 463.07708740234375, 0.7667198777198792]","[718.6563720703125, 637.9705810546875, 0.6515412926673889]","[731.80908203125, 422.95947265625, 0.7921577095985413]","[815.1316528320312, 636.5265502929688, 0.3047697842121124]","[833.298583984375, 476.3273010253906, 0.4774385094642639]","[849.4806518554688, 597.3095092773438, 0.6936174035072327]","[850.9802856445312, 492.75994873046875, 0.7307227849960327]","[852.7720336914062, 640.3543090820312, 0.0055151442065835]","[859.3681640625, 475.65020751953125, 0.009355233050882816]","[851.7444458007812, 636.5164184570312, 0.013300543650984764]","[868.2106323242188, 481.4886169433594, 0.010543331503868103]","[2.897252992888508, -6.1045847702524405, -13.976880484918153]","[5.428011712928137, -11.504387357749223, 0.3731784487479872]"
216,216,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000216_RGB.png,"[498.4105224609375, 548.6785278320312, 0.7363531589508057]","[486.60980224609375, 563.794189453125, 0.6944774389266968]","[485.8382263183594, 530.6382446289062, 0.7650588154792786]","[505.20709228515625, 578.0335693359375, 0.5483354330062866]","[503.61102294921875, 505.3524475097656, 0.3426726460456848]","[597.7197265625, 610.1002807617188, 0.7024244666099548]","[596.6158447265625, 465.6287841796875, 0.7743306756019592]","[719.5100708007812, 636.7478637695312, 0.5939293503761292]","[732.5160522460938, 423.80010986328125, 0.7876712679862976]","[820.6115112304688, 640.6826782226562, 0.2880678176879883]","[835.1807250976562, 479.9609680175781, 0.44877222180366516]","[846.458251953125, 591.9091796875, 0.6790392994880676]","[846.3911743164062, 494.75067138671875, 0.7380846738815308]","[941.1354370117188, 642.1910400390625, 0.001705843722447753]","[864.8049926757812, 483.2611083984375, 0.00963761005550623]","[856.1881103515625, 638.0331420898438, 0.009203389286994934]","[870.1170654296875, 484.388916015625, 0.007499003317207098]","[3.232144704239221, -6.372944477627492, -14.583783370990018]","[6.2350291399673745, -11.13282493761533, 0.37057424829536556]"
217,217,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000217_RGB.png,"[498.6580505371094, 550.7472534179688, 0.7404384613037109]","[486.36407470703125, 565.2933349609375, 0.713986873626709]","[485.74969482421875, 532.7918701171875, 0.7424882054328918]","[501.8739318847656, 576.9696044921875, 0.5630770921707153]","[504.4963073730469, 507.36767578125, 0.5462532043457031]","[595.6461181640625, 607.4854736328125, 0.6467449069023132]","[595.3333129882812, 466.8736572265625, 0.7674263715744019]","[713.3760375976562, 635.27197265625, 0.6282904148101807]","[731.9882202148438, 423.4880065917969, 0.8014554381370544]","[815.7952270507812, 642.6110229492188, 0.33192211389541626]","[834.93896484375, 479.0979309082031, 0.48788687586784363]","[846.4058837890625, 594.2615966796875, 0.6923270225524902]","[845.8330688476562, 498.00140380859375, 0.7474966645240784]","[943.8441772460938, 642.705078125, 0.0019935499876737595]","[864.4578857421875, 485.2844543457031, 0.008393689058721066]","[852.9791870117188, 639.025634765625, 0.007885975763201714]","[870.095458984375, 483.4886474609375, 0.006868812255561352]","[3.4214567756727243, -6.599888393189436, -15.03718949281297]","[6.759245741381896, -10.740746945260483, 0.3839762487200152]"
218,218,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000218_RGB.png,"[497.66180419921875, 552.829833984375, 0.6954754590988159]","[485.94952392578125, 567.0248413085938, 0.7167326807975769]","[485.0540466308594, 535.0870361328125, 0.7012163996696472]","[501.5357666015625, 575.8151245117188, 0.5350436568260193]","[503.9984130859375, 507.2970275878906, 0.5430124998092651]","[598.8753662109375, 603.3060302734375, 0.7869604825973511]","[594.1489868164062, 468.26708984375, 0.7269261479377747]","[712.2757568359375, 628.8544311523438, 0.6653266549110413]","[731.2835083007812, 423.3816833496094, 0.8022191524505615]","[806.12353515625, 639.2557373046875, 0.2745855450630188]","[835.9312133789062, 480.49835205078125, 0.5237207412719727]","[846.34912109375, 596.850830078125, 0.6888275742530823]","[846.717041015625, 500.3569641113281, 0.7386499047279358]","[942.95556640625, 647.4743041992188, 0.0015519964508712292]","[862.8135986328125, 487.9291076660156, 0.007577126380056143]","[846.9081420898438, 639.4274291992188, 0.005740000866353512]","[869.3722534179688, 484.3400573730469, 0.006885408423841]","[3.8025068274748532, -6.679086592214923, -15.77985093843895]","[10.020324791242011, -9.24452615874545, 0.3549653703482747]"
219,219,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000219_RGB.png,"[496.5869445800781, 552.873291015625, 0.6506613492965698]","[484.4102783203125, 567.2763061523438, 0.7724570035934448]","[484.0694580078125, 535.1722412109375, 0.7156194448471069]","[499.5163879394531, 575.1608276367188, 0.5543839931488037]","[503.83343505859375, 507.0191955566406, 0.5703075528144836]","[595.7716064453125, 604.0341186523438, 0.7786334156990051]","[593.2249145507812, 468.3523864746094, 0.7205100655555725]","[713.1784057617188, 631.9630737304688, 0.664527416229248]","[730.9859619140625, 421.0025634765625, 0.7916643023490906]","[804.385986328125, 644.0269775390625, 0.3366531431674957]","[834.2239990234375, 479.3779296875, 0.5143298506736755]","[845.878173828125, 599.0454711914062, 0.7065853476524353]","[846.6964721679688, 502.243408203125, 0.634289562702179]","[854.8580932617188, 643.7781982421875, 0.004912415985018015]","[857.1487426757812, 479.79876708984375, 0.00921790674328804]","[846.901123046875, 642.5213623046875, 0.007464412599802017]","[867.0595703125, 483.3983154296875, 0.008259603753685951]","[4.091373189552853, -6.28941953582245, -16.939448208478876]","[15.485805513656564, -10.748983254874501, -0.2104507097781348]"
220,220,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000220_RGB.png,"[497.44580078125, 553.9330444335938, 0.6116269826889038]","[485.08087158203125, 568.4203491210938, 0.7412314414978027]","[484.5069885253906, 536.862548828125, 0.6438385248184204]","[499.156494140625, 574.7120361328125, 0.5382521152496338]","[503.3966064453125, 507.0344543457031, 0.5794702172279358]","[597.7161865234375, 601.2849731445312, 0.8028857707977295]","[592.397705078125, 469.3873291015625, 0.5732462406158447]","[717.9115600585938, 627.4386596679688, 0.6633795499801636]","[730.7979736328125, 419.986083984375, 0.7533295750617981]","[809.61083984375, 645.0992431640625, 0.32106542587280273]","[835.0825805664062, 479.06927490234375, 0.551385760307312]","[849.5263061523438, 598.1647338867188, 0.7195210456848145]","[850.6148681640625, 501.61859130859375, 0.6371616721153259]","[938.6134643554688, 649.3390502929688, 0.0025380151346325874]","[858.2321166992188, 479.6342468261719, 0.008820810355246067]","[850.0073852539062, 644.0459594726562, 0.008218769915401936]","[869.0732421875, 482.5853271484375, 0.007121052592992783]","[4.4408178383110695, -5.998949683718081, -17.551277318268873]","[16.779242624061823, -10.702527178586301, -0.4111010112650943]"
221,221,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000221_RGB.png,"[494.18157958984375, 554.8981323242188, 0.4613587558269501]","[482.7474670410156, 568.3873901367188, 0.7863439917564392]","[482.4018249511719, 536.2949829101562, 0.6724030375480652]","[498.5310363769531, 574.6123046875, 0.5810829997062683]","[504.6371765136719, 506.5849914550781, 0.5789405703544617]","[594.5108032226562, 597.163330078125, 0.7594414949417114]","[588.4229125976562, 469.3808898925781, 0.5518152713775635]","[710.7116088867188, 625.6370239257812, 0.5975199937820435]","[729.9091796875, 419.5259704589844, 0.7568405270576477]","[800.1609497070312, 647.38623046875, 0.3496125638484955]","[833.4053344726562, 478.4936828613281, 0.5565187335014343]","[848.2628173828125, 598.0852661132812, 0.7315647602081299]","[850.3323974609375, 503.5358581542969, 0.6617397665977478]","[851.8096923828125, 645.6663208007812, 0.006986930035054684]","[856.48486328125, 480.03607177734375, 0.010014528408646584]","[846.9605102539062, 645.815673828125, 0.011502653360366821]","[866.6357421875, 482.2615051269531, 0.009793401695787907]","[4.478023631813863, -5.961551736836889, -17.707127432665448]","[22.112793455238663, -12.121867264888692, -1.2799056514742366]"
222,222,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000222_RGB.png,"[496.1082458496094, 556.993408203125, 0.5848214030265808]","[483.9944763183594, 569.9099731445312, 0.7449172735214233]","[483.13885498046875, 538.77978515625, 0.6271365880966187]","[498.9831237792969, 574.7909545898438, 0.58116215467453]","[504.35479736328125, 507.603515625, 0.6162569522857666]","[595.7787475585938, 596.2390747070312, 0.7781853675842285]","[587.034423828125, 469.3120422363281, 0.5266836881637573]","[707.0125122070312, 622.3271484375, 0.5868720412254333]","[728.8841552734375, 418.3229064941406, 0.7315714359283447]","[792.4391479492188, 645.6416625976562, 0.3247092068195343]","[833.074462890625, 478.1033630371094, 0.5613629221916199]","[849.1414794921875, 597.4840698242188, 0.7356230020523071]","[850.471923828125, 504.8939208984375, 0.6864595413208008]","[850.6028442382812, 644.5292358398438, 0.006701759062707424]","[855.7648315429688, 480.2219543457031, 0.011187129653990269]","[845.125732421875, 644.8201904296875, 0.010289453901350498]","[866.6588745117188, 480.2809143066406, 0.010083992034196854]","[4.512124922912366, -6.069053112241193, -17.868949928901067]","[22.807474026505115, -12.04994821703157, -1.330814381839819]"
223,223,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000223_RGB.png,"[495.5288391113281, 560.198486328125, 0.6688345670700073]","[483.1174621582031, 572.0184326171875, 0.6746122241020203]","[482.0146484375, 541.187744140625, 0.6836119890213013]","[498.1670227050781, 574.5442504882812, 0.6081053018569946]","[503.0221862792969, 508.02191162109375, 0.6460967063903809]","[592.1620483398438, 586.9423217773438, 0.5935899019241333]","[586.5064086914062, 472.0746765136719, 0.5495084524154663]","[712.7760009765625, 612.9855346679688, 0.4857303202152252]","[728.8306274414062, 417.86895751953125, 0.7411778569221497]","[798.2083740234375, 643.5689086914062, 0.3275569677352905]","[834.8499755859375, 479.4472351074219, 0.5889202952384949]","[850.4345092773438, 594.8831176757812, 0.7127023935317993]","[852.6969604492188, 507.8068542480469, 0.6898146867752075]","[937.884521484375, 660.7570190429688, 0.002527475357055664]","[864.4788208007812, 490.1594543457031, 0.01065745484083891]","[845.454833984375, 642.8426513671875, 0.014315328560769558]","[868.0906372070312, 481.0959167480469, 0.009966814890503883]","[4.499428370369611, -6.01541381364804, -17.82346455460748]","[25.329764608646926, -11.115992386435678, -1.0914838258612594]"
