,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
641,641,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_3_ID12/RGB/000641_RGB.png,"[534.292724609375, 425.3350524902344, 0.5456668734550476]","[518.3787231445312, 436.3232116699219, 0.5733912587165833]","[519.427490234375, 424.2392883300781, 0.3660803437232971]","[509.0480041503906, 482.4989929199219, 0.6442418694496155]","[515.1820678710938, 448.64276123046875, 0.3970258831977844]","[575.66162109375, 566.5692749023438, 0.6831204891204834]","[605.053955078125, 432.6158752441406, 0.6689291596412659]","[643.3814086914062, 610.467529296875, 0.682217001914978]","[717.4568481445312, 395.7166748046875, 0.6365198493003845]","[727.4563598632812, 629.8740844726562, 0.5835246443748474]","[820.1635131835938, 352.1158752441406, 0.434885174036026]","[781.1995239257812, 589.60107421875, 0.6649744510650635]","[790.5737915039062, 498.88433837890625, 0.6886284351348877]","[837.3133544921875, 614.1427612304688, 0.06958834081888199]","[841.8460693359375, 478.2290344238281, 0.07283047586679459]","[823.7785034179688, 618.6767578125, 0.023927848786115646]","[838.5115356445312, 355.0740966796875, 0.11139676719903946]","[29.14514837895528, 21.40108747441649, -75.64960981288786]","[3.1814301803300955, 10.172830960244234, -16.042954654525325]"
642,642,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_3_ID12/RGB/000642_RGB.png,"[527.7332763671875, 429.9149169921875, 0.6245468854904175]","[513.67236328125, 440.45281982421875, 0.5847325921058655]","[513.80615234375, 428.7618103027344, 0.6620585918426514]","[506.2594299316406, 486.25823974609375, 0.439638614654541]","[509.0648498535156, 455.724365234375, 0.26682502031326294]","[577.4579467773438, 568.6146850585938, 0.4947843551635742]","[601.8253173828125, 435.2682189941406, 0.6639258861541748]","[644.8366088867188, 610.4454345703125, 0.5459185242652893]","[704.497802734375, 395.2380676269531, 0.5817255973815918]","[730.8902587890625, 630.8075561523438, 0.580193281173706]","[815.1993408203125, 356.06793212890625, 0.3407217860221863]","[780.778076171875, 586.2039794921875, 0.6875116229057312]","[787.9860229492188, 496.84234619140625, 0.6431170701980591]","[833.0814208984375, 613.1023559570312, 0.12340482324361801]","[834.8566284179688, 478.5695495605469, 0.16720633208751678]","[824.0204467773438, 618.691650390625, 0.03785606846213341]","[834.287109375, 357.7691345214844, 0.1321590542793274]","[27.304096921604735, 21.131133039908168, -74.9994532042161]","[2.718112946153337, 10.144026623415222, -15.093276498946025]"
643,643,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_3_ID12/RGB/000643_RGB.png,"[519.9327392578125, 443.5298767089844, 0.40474817156791687]","[505.4505615234375, 455.6477355957031, 0.3365519940853119]","[505.2329406738281, 442.98504638671875, 0.4836603105068207]","[503.8418273925781, 502.8451232910156, 0.5557422041893005]","[502.55487060546875, 474.158935546875, 0.2954372763633728]","[578.21142578125, 575.896484375, 0.7032347917556763]","[590.2775268554688, 442.9072265625, 0.6155206561088562]","[660.8555297851562, 617.3687744140625, 0.472674697637558]","[688.348388671875, 392.15594482421875, 0.6095670461654663]","[743.8104248046875, 630.631103515625, 0.46920979022979736]","[798.84326171875, 362.4667663574219, 0.408065527677536]","[786.0712280273438, 587.6380615234375, 0.6179066300392151]","[791.1475219726562, 498.3036193847656, 0.6364662051200867]","[823.7125854492188, 614.7228393554688, 0.10977604240179062]","[825.021728515625, 482.1326599121094, 0.1735234260559082]","[831.9857177734375, 360.1026916503906, 0.05625668540596962]","[830.1453247070312, 360.07220458984375, 0.15012788772583008]","[24.70130786818215, 20.967177282152445, -74.16512383217976]","[-2.8173292950996336, 9.877271776754473, -8.286549328084512]"
644,644,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_3_ID12/RGB/000644_RGB.png,"[519.8401489257812, 448.10284423828125, 0.6366229057312012]","[502.6781005859375, 460.75152587890625, 0.6324390172958374]","[502.1427001953125, 449.76446533203125, 0.590510368347168]","[500.85601806640625, 508.25421142578125, 0.6140180230140686]","[502.4349060058594, 482.039794921875, 0.4811648726463318]","[575.3988037109375, 579.5336303710938, 0.6743627786636353]","[582.1205444335938, 442.78173828125, 0.7835981845855713]","[658.4081420898438, 616.9498291015625, 0.6045193672180176]","[678.8678588867188, 395.8829345703125, 0.6599786877632141]","[744.6865234375, 631.8284912109375, 0.49172425270080566]","[790.727783203125, 365.9443054199219, 0.470321923494339]","[787.8711547851562, 584.280517578125, 0.5996644496917725]","[791.5607299804688, 498.3214111328125, 0.6206197142601013]","[814.0175170898438, 614.0750732421875, 0.16332969069480896]","[821.8116455078125, 486.40057373046875, 0.2023995965719223]","[782.7271728515625, 630.9760131835938, 0.07055280357599258]","[821.2035522460938, 367.3435363769531, 0.18286320567131042]","[22.775526624756463, 20.78083474612519, -73.06669515996762]","[-2.1305152406824677, 9.553178542408869, -7.7438191162292345]"
645,645,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_3_ID12/RGB/000645_RGB.png,"[516.8705444335938, 458.23675537109375, 0.5493899583816528]","[501.2655944824219, 470.59222412109375, 0.47521695494651794]","[499.1880798339844, 459.080078125, 0.6413156390190125]","[502.8086853027344, 518.479736328125, 0.6212080717086792]","[500.24835205078125, 489.11175537109375, 0.34987589716911316]","[578.599609375, 585.91015625, 0.6641314029693604]","[571.3644409179688, 451.2792053222656, 0.4339372515678406]","[665.7015380859375, 622.6260986328125, 0.4781627655029297]","[663.5538940429688, 399.6091003417969, 0.7376449704170227]","[756.5648193359375, 628.622802734375, 0.4470455050468445]","[757.290771484375, 379.82550048828125, 0.3259054720401764]","[772.6815185546875, 581.1770629882812, 0.5146147012710571]","[775.3741455078125, 500.5846252441406, 0.5361424088478088]","[813.8189697265625, 616.6273803710938, 0.18808795511722565]","[821.3641357421875, 484.0816955566406, 0.23825159668922424]","[807.9398193359375, 627.345703125, 0.14597956836223602]","[818.88818359375, 491.8016662597656, 0.23284822702407837]","[20.205244786151738, 20.64597935153557, -71.09633164851077]","[-3.141641109990819, 9.740898883698403, -6.261269930772981]"
646,646,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_3_ID12/RGB/000646_RGB.png,"[513.0707397460938, 467.8171081542969, 0.6430163979530334]","[497.35894775390625, 481.42724609375, 0.6541430354118347]","[496.3924560546875, 467.1758728027344, 0.6274309754371643]","[501.82037353515625, 528.3992919921875, 0.5998674035072327]","[500.05157470703125, 490.9134521484375, 0.2915564477443695]","[582.0917358398438, 588.18603515625, 0.6626973152160645]","[567.477294921875, 457.3591003417969, 0.6296504139900208]","[667.0117797851562, 622.656982421875, 0.48978739976882935]","[657.060791015625, 406.5123596191406, 0.5094549655914307]","[762.8440551757812, 626.6011962890625, 0.4094656705856323]","[744.6903076171875, 380.291015625, 0.3021509051322937]","[764.9622192382812, 574.9705200195312, 0.5774266123771667]","[763.36083984375, 495.97271728515625, 0.5125224590301514]","[811.45556640625, 619.07666015625, 0.19447119534015656]","[823.9197387695312, 484.53509521484375, 0.2305649369955063]","[808.6187133789062, 625.7423095703125, 0.16842599213123322]","[818.5073852539062, 491.03472900390625, 0.11592279374599457]","[18.051680003360442, 20.235837408171204, -67.91843141842263]","[-8.071764876929036, 8.87341631419546, -0.6364442439932834]"
647,647,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_3_ID12/RGB/000647_RGB.png,"[513.34130859375, 474.262451171875, 0.47715070843696594]","[496.928955078125, 487.82537841796875, 0.5149902105331421]","[495.8942565917969, 472.8179931640625, 0.5326597094535828]","[500.28125, 534.5577392578125, 0.6857815980911255]","[498.416259765625, 499.91119384765625, 0.40745073556900024]","[578.2009887695312, 591.1507568359375, 0.6015762090682983]","[566.8456420898438, 459.1693115234375, 0.6461816430091858]","[673.1755981445312, 623.1468505859375, 0.4598012864589691]","[655.8807983398438, 407.42791748046875, 0.5116742253303528]","[763.9637451171875, 626.0394897460938, 0.3552685081958771]","[738.26806640625, 385.1676940917969, 0.34597882628440857]","[763.9629516601562, 576.3309326171875, 0.5748811960220337]","[763.3438110351562, 496.1817626953125, 0.5202149748802185]","[812.5355834960938, 625.5831909179688, 0.24587836861610413]","[825.5563354492188, 484.5753479003906, 0.2674019932746887]","[810.4595336914062, 623.9537963867188, 0.25444281101226807]","[817.1755981445312, 491.0618896484375, 0.18182964622974396]","[14.90884064932663, 19.083888283381363, -61.6622687591534]","[-8.265056353318496, 8.840911848844888, -0.3312868848024195]"
648,648,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_3_ID12/RGB/000648_RGB.png,"[510.0785827636719, 487.32525634765625, 0.5468975901603699]","[494.6600341796875, 503.7168884277344, 0.43014711141586304]","[493.7415466308594, 482.6261901855469, 0.6147602796554565]","[499.8262023925781, 546.733154296875, 0.7151289582252502]","[496.9917297363281, 498.42047119140625, 0.4103965759277344]","[579.5338134765625, 594.7393798828125, 0.6260539889335632]","[561.1763916015625, 466.26666259765625, 0.48176148533821106]","[673.6947631835938, 623.0587158203125, 0.5526624917984009]","[638.9696044921875, 417.6065673828125, 0.5979184508323669]","[767.1243286132812, 618.91748046875, 0.3110477924346924]","[725.0238647460938, 386.23370361328125, 0.3918076157569885]","[746.4966430664062, 573.8937377929688, 0.5380480289459229]","[746.9740600585938, 496.92333984375, 0.47500690817832947]","[804.0567016601562, 618.86767578125, 0.4458983242511749]","[818.6410522460938, 485.3870849609375, 0.28966018557548523]","[808.2037963867188, 618.0245971679688, 0.26120057702064514]","[825.1843872070312, 489.7091369628906, 0.16609089076519012]","[11.262024747996382, 17.860435846808787, -53.38679636127675]","[-11.653548621087454, 7.992942819782416, 1.363513742136221]"
649,649,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_3_ID12/RGB/000649_RGB.png,"[506.5591125488281, 496.3982238769531, 0.6055073738098145]","[491.6908874511719, 512.92724609375, 0.5567485094070435]","[490.7226257324219, 490.34930419921875, 0.47604086995124817]","[499.1916198730469, 552.8672485351562, 0.6736696362495422]","[494.7220153808594, 500.23077392578125, 0.4048216938972473]","[578.560302734375, 597.3013305664062, 0.6245414614677429]","[560.3148193359375, 472.0592346191406, 0.6014435291290283]","[678.9901123046875, 623.587158203125, 0.5311670303344727]","[636.0669555664062, 422.0022888183594, 0.5201795101165771]","[769.3226928710938, 617.4985961914062, 0.36581921577453613]","[713.6998291015625, 388.7677001953125, 0.38915055990219116]","[743.1356811523438, 574.4707641601562, 0.5278369784355164]","[745.7308959960938, 497.3885192871094, 0.49724647402763367]","[803.412353515625, 615.6083374023438, 0.47243109345436096]","[817.64453125, 483.3197326660156, 0.35408422350883484]","[810.4012451171875, 615.8416137695312, 0.28122270107269287]","[827.9381103515625, 484.45123291015625, 0.19617214798927307]","[8.517785469899136, 16.920756959822814, -46.28786088366051]","[-11.647483129029565, 7.924972552881467, 1.3028272284768931]"
650,650,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_3_ID12/RGB/000650_RGB.png,"[505.07177734375, 510.4663391113281, 0.572810173034668]","[488.671630859375, 528.57421875, 0.5699685215950012]","[487.20086669921875, 504.29827880859375, 0.4996604323387146]","[499.94305419921875, 568.7119140625, 0.7033259272575378]","[494.10565185546875, 514.1624755859375, 0.4175434708595276]","[576.5138549804688, 607.0989379882812, 0.559009313583374]","[558.2333984375, 480.6437072753906, 0.6089902520179749]","[685.7734375, 628.3148193359375, 0.5777324438095093]","[629.659423828125, 431.5924987792969, 0.5585873126983643]","[782.60205078125, 614.1536865234375, 0.33654770255088806]","[700.0773315429688, 396.2323303222656, 0.5671564340591431]","[747.9256591796875, 573.9708862304688, 0.45865848660469055]","[745.50830078125, 498.9899597167969, 0.4462968409061432]","[799.212890625, 611.1045532226562, 0.34494635462760925]","[808.833251953125, 486.2186584472656, 0.39183753728866577]","[807.6671142578125, 615.518310546875, 0.31723615527153015]","[832.6337280273438, 493.3564147949219, 0.19592559337615967]","[4.789436471120381, 15.604594352150624, -37.77829864347849]","[-15.246823516733905, 5.552481523336132, 1.713467670793181]"
651,651,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_3_ID12/RGB/000651_RGB.png,"[502.42724609375, 515.8877563476562, 0.6430277228355408]","[486.3108215332031, 532.8966674804688, 0.6197952628135681]","[486.1705627441406, 510.2980651855469, 0.6493402719497681]","[495.43365478515625, 573.77978515625, 0.5198509693145752]","[491.308349609375, 519.2957763671875, 0.41359299421310425]","[577.19921875, 610.0801391601562, 0.6015359163284302]","[559.0801391601562, 486.880859375, 0.572009265422821]","[688.9058837890625, 631.2664184570312, 0.5414857268333435]","[633.2477416992188, 435.20556640625, 0.5147870779037476]","[786.53173828125, 613.6974487304688, 0.315740704536438]","[699.9021606445312, 397.0415954589844, 0.5718276500701904]","[753.5299072265625, 571.276123046875, 0.4203476905822754]","[753.271240234375, 498.0359191894531, 0.4851168990135193]","[801.4090576171875, 609.1069946289062, 0.3076775074005127]","[809.0479736328125, 485.0459289550781, 0.3556922376155853]","[809.5341796875, 613.8272094726562, 0.33369123935699463]","[833.3915405273438, 493.5810546875, 0.18726509809494019]","[1.4873805466886432, 14.031654705464577, -30.379296156182953]","[-15.236603165540918, 5.200282941215976, 1.5422978300933032]"
652,652,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_3_ID12/RGB/000652_RGB.png,"[500.91497802734375, 524.9789428710938, 0.5940839648246765]","[485.2021179199219, 541.8115844726562, 0.5999057292938232]","[484.98773193359375, 516.8843383789062, 0.6536769270896912]","[495.4721984863281, 580.1033935546875, 0.7278332114219666]","[492.2068786621094, 522.2661743164062, 0.2955712378025055]","[579.1002197265625, 616.3055419921875, 0.6820250153541565]","[557.1959838867188, 490.3518371582031, 0.5495066046714783]","[686.8418579101562, 629.032470703125, 0.5208150744438171]","[631.591796875, 443.55218505859375, 0.48865219950675964]","[781.808349609375, 614.5493774414062, 0.3802770674228668]","[696.4712524414062, 402.7410888671875, 0.48444995284080505]","[754.028564453125, 570.388671875, 0.3954303562641144]","[752.97021484375, 496.9831848144531, 0.49555253982543945]","[795.23486328125, 613.0301513671875, 0.3539087176322937]","[806.4485473632812, 488.03240966796875, 0.37655913829803467]","[811.0620727539062, 611.3179931640625, 0.29042869806289673]","[832.9588012695312, 496.14532470703125, 0.1692911833524704]","[-1.7972381739971046, 12.071322336697575, -23.402400017866892]","[-15.067147379713266, 5.1473866178690715, 1.5937643475279533]"
653,653,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_3_ID12/RGB/000653_RGB.png,"[498.1051940917969, 536.4407958984375, 0.6481910943984985]","[482.9291687011719, 551.603759765625, 0.6806233525276184]","[485.8474426269531, 525.8714599609375, 0.6193532943725586]","[493.3027648925781, 584.9775390625, 0.6424164175987244]","[496.21588134765625, 523.8091430664062, 0.3783342242240906]","[579.2408447265625, 621.1614990234375, 0.6478112936019897]","[562.64013671875, 498.1977844238281, 0.6419758796691895]","[684.3201904296875, 631.8208618164062, 0.49857205152511597]","[633.2434692382812, 450.93408203125, 0.4731447100639343]","[778.6053466796875, 615.4679565429688, 0.3628062903881073]","[695.4765625, 410.4788513183594, 0.43416091799736023]","[753.3160400390625, 573.72314453125, 0.45998984575271606]","[751.7547607421875, 499.3726806640625, 0.505463719367981]","[801.9373168945312, 609.8026123046875, 0.3187137842178345]","[812.585693359375, 485.2323303222656, 0.3032165765762329]","[812.1936645507812, 609.9443969726562, 0.2974347174167633]","[833.5108642578125, 485.28167724609375, 0.1738736480474472]","[-3.2582593082178204, 10.732692045274, -20.55632976378699]","[-15.021598093862911, 4.641339850398541, 1.7690220366333056]"
654,654,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_3_ID12/RGB/000654_RGB.png,"[496.8355712890625, 544.6537475585938, 0.6614550352096558]","[480.85760498046875, 560.1359252929688, 0.6809627413749695]","[484.6869201660156, 532.35302734375, 0.7335823774337769]","[490.5702209472656, 587.6915893554688, 0.4470527768135071]","[497.50946044921875, 525.9031982421875, 0.48875024914741516]","[572.2825927734375, 622.917236328125, 0.5744705200195312]","[556.2339477539062, 500.01690673828125, 0.6021037697792053]","[680.1124877929688, 630.871337890625, 0.5320871472358704]","[632.0713500976562, 455.5133056640625, 0.49781784415245056]","[775.8275756835938, 615.8877563476562, 0.41926413774490356]","[697.5413208007812, 411.3638916015625, 0.44259002804756165]","[767.83349609375, 575.8697509765625, 0.45587602257728577]","[761.5488891601562, 500.5491638183594, 0.3735685348510742]","[796.85546875, 604.3627319335938, 0.4163123369216919]","[805.348388671875, 485.5625305175781, 0.40815651416778564]","[809.0270385742188, 607.4986572265625, 0.25900256633758545]","[832.4741821289062, 490.7317199707031, 0.17599938809871674]","[-4.603344867759721, 9.089756454112198, -16.468973431371374]","[-15.129838695129504, 4.385245244430089, 1.9825353748333683]"
655,655,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_3_ID12/RGB/000655_RGB.png,"[494.4575500488281, 549.2481689453125, 0.7027912139892578]","[480.1202697753906, 565.4932861328125, 0.8126130104064941]","[482.7143859863281, 535.846923828125, 0.6925534605979919]","[493.0291442871094, 591.5986938476562, 0.6614709496498108]","[497.4353332519531, 527.4468383789062, 0.5742427110671997]","[575.493408203125, 625.7512817382812, 0.715326726436615]","[561.7315063476562, 497.2940979003906, 0.7215571999549866]","[685.4539184570312, 629.5001220703125, 0.5375416278839111]","[641.3115234375, 452.2329406738281, 0.6024374961853027]","[775.1827392578125, 616.6508178710938, 0.4564923048019409]","[701.9832763671875, 411.41864013671875, 0.5081905722618103]","[773.4476318359375, 580.42138671875, 0.40486517548561096]","[765.4829711914062, 502.3790283203125, 0.3862440586090088]","[796.2877197265625, 604.9800415039062, 0.40914222598075867]","[806.3726196289062, 485.95355224609375, 0.43162935972213745]","[808.6743774414062, 608.3356323242188, 0.28201934695243835]","[832.0059204101562, 490.7184753417969, 0.19423069059848785]","[-5.4160845834003855, 7.671118589605605, -12.431020699744103]","[-15.769675856822815, 2.0982442547534577, 3.0222411255344674]"
656,656,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_3_ID12/RGB/000656_RGB.png,"[494.0050354003906, 554.8425903320312, 0.38031259179115295]","[479.9765625, 570.3258666992188, 0.6412281394004822]","[481.2853088378906, 541.232177734375, 0.5907726287841797]","[493.6874694824219, 596.6785888671875, 0.7672502398490906]","[498.4221496582031, 530.844970703125, 0.6451975703239441]","[576.3756713867188, 627.3743286132812, 0.7271144390106201]","[561.2349853515625, 499.8492736816406, 0.6508080363273621]","[681.2349243164062, 633.451904296875, 0.5153024196624756]","[645.6939086914062, 456.7353515625, 0.5965908169746399]","[773.2323608398438, 615.7183837890625, 0.40270113945007324]","[709.85595703125, 416.4388427734375, 0.39890560507774353]","[769.5656127929688, 578.64013671875, 0.46162381768226624]","[761.517578125, 501.67584228515625, 0.37802818417549133]","[796.8096923828125, 604.6629638671875, 0.38767683506011963]","[810.3809204101562, 485.6098937988281, 0.40825504064559937]","[803.2731323242188, 611.6384887695312, 0.24334342777729034]","[831.2850952148438, 482.2375793457031, 0.16552774608135223]","[-5.594872423376764, 6.7611055340266395, -9.46014888938051]","[-15.103456610868296, 1.2149223007456458, 3.5724965096796995]"
657,657,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_3_ID12/RGB/000657_RGB.png,"[493.632080078125, 557.6807861328125, 0.48048681020736694]","[479.5007019042969, 574.1624755859375, 0.5426629185676575]","[481.1822509765625, 544.1123657226562, 0.6489189267158508]","[492.01416015625, 598.6893310546875, 0.7419704794883728]","[497.5914001464844, 533.0186767578125, 0.6784060597419739]","[576.9793090820312, 630.0978393554688, 0.7643986940383911]","[561.757080078125, 504.9457092285156, 0.5400651693344116]","[679.0266723632812, 636.9810791015625, 0.5371885895729065]","[650.4578857421875, 459.779541015625, 0.6271649599075317]","[768.1434326171875, 620.3682861328125, 0.4501192569732666]","[712.8003540039062, 422.3677062988281, 0.4289717972278595]","[775.1255493164062, 582.6903686523438, 0.39146775007247925]","[769.7681274414062, 500.970458984375, 0.45865121483802795]","[799.206787109375, 612.7078857421875, 0.2768065333366394]","[817.8168334960938, 489.0452880859375, 0.392460435628891]","[809.937255859375, 614.1024169921875, 0.16709525883197784]","[829.4949951171875, 491.2769775390625, 0.12793603539466858]","[-5.79514344591972, 5.99062152480679, -6.846589202040185]","[-14.142472556735196, 0.5764335427114531, 3.664216133351413]"
658,658,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_3_ID12/RGB/000658_RGB.png,"[492.0519714355469, 564.9797973632812, 0.6633361577987671]","[480.2425842285156, 580.5148315429688, 0.7855979800224304]","[480.0612487792969, 549.6311645507812, 0.7535663843154907]","[491.611328125, 601.6506958007812, 0.7192288041114807]","[495.42279052734375, 534.9635620117188, 0.6920618414878845]","[577.2545166015625, 628.710693359375, 0.6859769225120544]","[563.58203125, 506.0186767578125, 0.5644320249557495]","[676.72705078125, 638.24609375, 0.357658714056015]","[651.338134765625, 462.20751953125, 0.614642858505249]","[761.4780883789062, 626.1724853515625, 0.4059204161167145]","[712.2281494140625, 430.101806640625, 0.39679938554763794]","[769.700927734375, 582.4851684570312, 0.5633482933044434]","[764.9984130859375, 499.79315185546875, 0.5478158593177795]","[808.5918579101562, 610.6639404296875, 0.2719353139400482]","[828.0765380859375, 485.2833251953125, 0.24841046333312988]","[815.8463745117188, 614.7420654296875, 0.10653751343488693]","[833.0438842773438, 489.54046630859375, 0.08055415004491806]","[-6.383030703842752, 5.373970226551877, -2.1343354811819553]","[-13.692765185058365, 0.21526850378780588, 3.8676385528524495]"
659,659,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_3_ID12/RGB/000659_RGB.png,"[492.64105224609375, 567.6544189453125, 0.6536555290222168]","[481.59906005859375, 583.769287109375, 0.7708907723426819]","[479.75653076171875, 553.2852783203125, 0.6556580066680908]","[492.8332214355469, 602.3923950195312, 0.7352305054664612]","[495.1966552734375, 535.24560546875, 0.6957622170448303]","[577.6117553710938, 627.047119140625, 0.6323351263999939]","[566.5060424804688, 507.51678466796875, 0.6546737551689148]","[677.0709838867188, 636.8182373046875, 0.34104350209236145]","[652.4776611328125, 464.6316223144531, 0.6015884876251221]","[762.8078002929688, 629.0867309570312, 0.4793114960193634]","[711.6795043945312, 434.1425476074219, 0.36018604040145874]","[767.0833740234375, 584.2616577148438, 0.6099126935005188]","[762.5437622070312, 501.86822509765625, 0.43074044585227966]","[812.41064453125, 613.2308959960938, 0.2787196636199951]","[824.5206298828125, 487.3312072753906, 0.23287458717823029]","[819.775146484375, 617.1736450195312, 0.12786366045475006]","[831.5538330078125, 492.0775146484375, 0.07485102862119675]","[-7.417269917317736, 4.998441043757165, 4.563844394379758]","[-12.743997823195759, 0.008138558035759913, 3.6539716187787636]"
660,660,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_3_ID12/RGB/000660_RGB.png,"[490.32733154296875, 572.86865234375, 0.3481476306915283]","[479.2870178222656, 586.6068725585938, 0.6479989886283875]","[477.8329772949219, 558.6380004882812, 0.5258491039276123]","[491.40496826171875, 603.1954956054688, 0.654805600643158]","[494.5330810546875, 537.1194458007812, 0.678935706615448]","[574.4398193359375, 630.1102294921875, 0.6474526524543762]","[567.1009521484375, 505.8753356933594, 0.6372038722038269]","[675.06396484375, 641.4811401367188, 0.45806580781936646]","[655.82666015625, 466.53631591796875, 0.6267399787902832]","[768.1089477539062, 635.62744140625, 0.43730202317237854]","[716.9469604492188, 438.1328125, 0.40272894501686096]","[776.1524047851562, 584.5887451171875, 0.5450884699821472]","[770.5525512695312, 501.4998474121094, 0.6249552965164185]","[815.2781372070312, 625.0629272460938, 0.14262667298316956]","[830.4617309570312, 486.9838562011719, 0.16544732451438904]","[819.36083984375, 628.1048583984375, 0.08238339424133301]","[828.2713012695312, 491.08489990234375, 0.050609346479177475]","[-9.006434086964015, 4.674440631203508, 12.01282335244079]","[-10.3739382150774, -0.5711940158756307, 3.3956819341403714]"
661,661,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_3_ID12/RGB/000661_RGB.png,"[491.72906494140625, 575.371337890625, 0.47821179032325745]","[480.8335876464844, 588.366455078125, 0.5832979679107666]","[478.6866149902344, 561.2775268554688, 0.6577195525169373]","[491.12493896484375, 602.610107421875, 0.6351394653320312]","[492.717041015625, 538.0384521484375, 0.632411539554596]","[574.57763671875, 628.1853637695312, 0.6020548939704895]","[567.8795776367188, 506.5353698730469, 0.6730623245239258]","[671.115966796875, 641.1209106445312, 0.41417303681373596]","[656.886962890625, 468.42034912109375, 0.620140016078949]","[761.4231567382812, 639.85986328125, 0.3155798017978668]","[724.7222900390625, 440.0642395019531, 0.4050958752632141]","[769.5076293945312, 585.0723876953125, 0.5931622385978699]","[765.6908569335938, 501.5329895019531, 0.5839303731918335]","[815.1008911132812, 623.6708374023438, 0.17218153178691864]","[834.8894653320312, 485.1842346191406, 0.19028155505657196]","[815.270263671875, 629.362548828125, 0.09354390949010849]","[816.43994140625, 478.1425476074219, 0.06087549403309822]","[-10.284839639722247, 4.137224947072548, 17.820991387935763]","[-9.34739173801957, -0.8298835205588717, 3.1690070575921063]"
662,662,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_3_ID12/RGB/000662_RGB.png,"[490.4632568359375, 577.8189086914062, 0.5162194967269897]","[478.70916748046875, 590.4656982421875, 0.4413319528102875]","[478.4549865722656, 562.068115234375, 0.6803436875343323]","[489.9100646972656, 601.7388305664062, 0.5489463806152344]","[493.0224609375, 538.1734008789062, 0.5909967422485352]","[576.9609375, 629.4923706054688, 0.6876100301742554]","[567.9022827148438, 506.9504699707031, 0.649980902671814]","[675.2109985351562, 639.6060180664062, 0.5353963971138]","[659.8070068359375, 474.40301513671875, 0.5055530071258545]","[764.9157104492188, 647.3399047851562, 0.444667786359787]","[728.8776245117188, 442.8341369628906, 0.33349183201789856]","[772.13916015625, 587.2373046875, 0.5653618574142456]","[770.1069946289062, 501.08709716796875, 0.4622158706188202]","[818.989990234375, 625.1036987304688, 0.08536920696496964]","[839.7102661132812, 483.37652587890625, 0.17385315895080566]","[819.8216552734375, 637.0850219726562, 0.0695355013012886]","[826.6123046875, 485.1768493652344, 0.0523739717900753]","[-11.73437588778304, 3.161915206258376, 24.358550669323055]","[-8.747896038843944, -1.0296025586400552, 3.314387787318089]"
663,663,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_3_ID12/RGB/000663_RGB.png,"[484.143310546875, 579.8534545898438, 0.6405174136161804]","[474.3416442871094, 591.1710815429688, 0.41246750950813293]","[474.1229553222656, 562.4351806640625, 0.6336786150932312]","[488.8393859863281, 599.1614379882812, 0.5333333015441895]","[493.3320617675781, 538.3828125, 0.6665332317352295]","[575.1786499023438, 630.9773559570312, 0.70401930809021]","[567.5614013671875, 503.8576965332031, 0.5428795218467712]","[675.3211059570312, 638.5728149414062, 0.5120530724525452]","[660.4799194335938, 470.2747497558594, 0.6176212430000305]","[771.34716796875, 653.3211059570312, 0.44737377762794495]","[746.3762817382812, 444.3623046875, 0.41434749960899353]","[777.7450561523438, 587.3867797851562, 0.4884537160396576]","[772.6016235351562, 499.9131774902344, 0.4709473252296448]","[830.3966674804688, 624.1262817382812, 0.03033917024731636]","[848.1502685546875, 483.7702941894531, 0.06656314432621002]","[819.4771728515625, 646.8602905273438, 0.06256277114152908]","[798.8595581054688, 443.0104675292969, 0.06018881872296333]","[-12.590377927206095, 2.242381047499165, 28.890259043548063]","[-7.79259849660649, -1.2088813402804395, 3.198564202725013]"
