,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
108,108,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_2_ID08/RGB/000108_RGB.png,"[498.3813781738281, 510.57073974609375, 0.6210283041000366]","[478.2715759277344, 526.73681640625, 0.6235396265983582]","[481.60614013671875, 490.7784729003906, 0.5818695425987244]","[486.1064147949219, 551.2423095703125, 0.720496654510498]","[496.6833190917969, 473.8554382324219, 0.5028501749038696]","[547.2154541015625, 606.1090698242188, 0.7800493240356445]","[558.19482421875, 448.42486572265625, 0.6786972880363464]","[679.551025390625, 671.0685424804688, 0.6341529488563538]","[719.7769165039062, 411.5699157714844, 0.5974975824356079]","[773.7650756835938, 646.9423217773438, 0.3861408531665802]","[595.702392578125, 455.1125183105469, 0.5223756432533264]","[772.443603515625, 601.33251953125, 0.5540028810501099]","[771.878173828125, 499.49462890625, 0.7027554512023926]","[820.693115234375, 659.5122680664062, 0.4527114927768707]","[826.8533935546875, 410.6903991699219, 0.7589544653892517]","[804.1681518554688, 642.47509765625, 0.24335737526416779]","[829.2520751953125, 442.9776611328125, 0.07384558022022247]","[6.542521974289562, 8.070379694619367, -4.798743702154075]","[9.250197292506149, 12.632838046917469, -3.837984045347668]"
109,109,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_2_ID08/RGB/000109_RGB.png,"[498.693359375, 513.46728515625, 0.6348222494125366]","[478.2030029296875, 529.398681640625, 0.6625919938087463]","[482.15814208984375, 494.0965576171875, 0.6429383158683777]","[484.44696044921875, 552.3448486328125, 0.7102150917053223]","[497.01727294921875, 475.2057800292969, 0.5468151569366455]","[547.9765625, 605.8982543945312, 0.7841320037841797]","[560.2080078125, 449.94000244140625, 0.725323498249054]","[680.3089599609375, 671.5487670898438, 0.6075957417488098]","[717.01708984375, 409.32928466796875, 0.6121567487716675]","[774.3845825195312, 644.8756103515625, 0.3902689814567566]","[590.5679931640625, 458.4988708496094, 0.6097126603126526]","[773.2822265625, 602.0570678710938, 0.5569032430648804]","[771.3645629882812, 499.337890625, 0.7074538469314575]","[820.628173828125, 661.3911743164062, 0.47347569465637207]","[827.3795776367188, 411.9686279296875, 0.7586345076560974]","[806.8140258789062, 634.7471923828125, 0.23968324065208435]","[830.6594848632812, 440.487060546875, 0.08784590661525726]","[6.528404989101188, 6.919621392722971, -3.1690082387978857]","[9.089021954476642, 12.571515419082168, -3.3767244324967356]"
110,110,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_2_ID08/RGB/000110_RGB.png,"[499.9762878417969, 512.7425537109375, 0.6023632884025574]","[480.44482421875, 530.8612060546875, 0.7320337891578674]","[481.77227783203125, 495.49285888671875, 0.6578912138938904]","[491.1310729980469, 553.7407836914062, 0.5834091305732727]","[494.15234375, 476.1535949707031, 0.5621523857116699]","[547.7954711914062, 606.1759033203125, 0.7848621606826782]","[561.5597534179688, 448.5147399902344, 0.7402781248092651]","[683.326904296875, 671.2642822265625, 0.7126661539077759]","[717.4351806640625, 408.2283020019531, 0.6627504229545593]","[769.3740234375, 645.6571655273438, 0.41410118341445923]","[591.8447265625, 460.3417053222656, 0.6190415620803833]","[770.640625, 600.60693359375, 0.6199199557304382]","[769.9115600585938, 496.4153137207031, 0.7073022127151489]","[820.3478393554688, 661.3577880859375, 0.47108834981918335]","[825.8132934570312, 411.1968688964844, 0.6504884958267212]","[806.4979248046875, 640.34912109375, 0.22938036918640137]","[832.37109375, 427.4966125488281, 0.11297129839658737]","[6.461604168875768, 6.460041076978316, -1.8846857040130571]","[8.915237423349135, 12.347280717635659, -2.6020661937689673]"
111,111,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_2_ID08/RGB/000111_RGB.png,"[497.9684143066406, 517.3502197265625, 0.6459308862686157]","[477.8637390136719, 535.3997192382812, 0.6051625609397888]","[480.3511657714844, 500.3984069824219, 0.6383525133132935]","[487.20257568359375, 558.466796875, 0.5601359605789185]","[493.37322998046875, 481.45697021484375, 0.5952439308166504]","[548.1798095703125, 606.35009765625, 0.7555693984031677]","[559.2854614257812, 450.46807861328125, 0.7082945704460144]","[679.0575561523438, 674.2958984375, 0.6107199788093567]","[704.7686767578125, 408.21307373046875, 0.6621924638748169]","[773.3351440429688, 646.3179931640625, 0.4040645956993103]","[587.3711547851562, 460.0263366699219, 0.6469419002532959]","[769.1163330078125, 599.353759765625, 0.6492107510566711]","[769.5562744140625, 492.5278625488281, 0.723953366279602]","[821.0610961914062, 663.2391967773438, 0.4713380038738251]","[829.8748168945312, 412.02777099609375, 0.6924077272415161]","[806.6807861328125, 640.4569702148438, 0.2161855548620224]","[815.6909790039062, 595.98876953125, 0.13970933854579926]","[6.398096174397407, 6.015029816128212, 1.1998811162550187]","[9.08094184649302, 12.186207935422624, -2.2073024406230886]"
112,112,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_2_ID08/RGB/000112_RGB.png,"[500.5781555175781, 523.7030029296875, 0.5746815800666809]","[480.7381591796875, 540.067138671875, 0.5227979421615601]","[481.8456726074219, 504.4176940917969, 0.4551277160644531]","[489.7944030761719, 557.6437377929688, 0.5099755525588989]","[492.5605163574219, 482.7313537597656, 0.6206156015396118]","[546.3209228515625, 606.2232055664062, 0.7707608938217163]","[559.6452026367188, 450.12744140625, 0.738389790058136]","[676.3340454101562, 673.58056640625, 0.6308671236038208]","[701.1262817382812, 406.95538330078125, 0.6066554188728333]","[771.0423583984375, 649.2962036132812, 0.39713457226753235]","[583.8883056640625, 465.09356689453125, 0.6101219058036804]","[764.1555786132812, 596.2318115234375, 0.6961240172386169]","[764.8978271484375, 488.9528503417969, 0.6947851181030273]","[821.4654541015625, 666.9713745117188, 0.4930831789970398]","[830.928466796875, 411.9984436035156, 0.6932899951934814]","[805.8058471679688, 642.4717407226562, 0.22754821181297302]","[832.5668334960938, 440.81591796875, 0.08145133405923843]","[6.142265403298184, 6.429951776007259, 4.5267667956926525]","[9.270200136518696, 11.952972459931644, -1.9056727612026445]"
113,113,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_2_ID08/RGB/000113_RGB.png,"[496.72320556640625, 527.148681640625, 0.5993396043777466]","[477.4292907714844, 543.6861572265625, 0.5839205384254456]","[478.24859619140625, 508.0559997558594, 0.43539294600486755]","[484.9666748046875, 560.4205322265625, 0.6206597685813904]","[488.2535400390625, 486.02886962890625, 0.5488296151161194]","[547.445068359375, 603.8582763671875, 0.7259147763252258]","[560.7206420898438, 451.9355163574219, 0.7039170861244202]","[675.4783325195312, 684.7633056640625, 0.8385384678840637]","[700.46533203125, 404.5889892578125, 0.49472448229789734]","[769.6218872070312, 651.6635131835938, 0.5008608102798462]","[575.9090576171875, 463.16925048828125, 0.6535784006118774]","[768.3348999023438, 591.6881103515625, 0.6859689354896545]","[768.4266967773438, 487.7874755859375, 0.6936171054840088]","[821.3719482421875, 666.9556274414062, 0.5933030843734741]","[833.4077758789062, 412.40814208984375, 0.6616902947425842]","[798.3595581054688, 643.9323120117188, 0.2792463004589081]","[833.4720458984375, 443.7286376953125, 0.08510145545005798]","[5.727311733123935, 8.256493960331047, 10.567189294655442]","[10.123765612457872, 11.491494185515904, -1.5531235379139434]"
114,114,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_2_ID08/RGB/000114_RGB.png,"[495.2786865234375, 533.0164184570312, 0.625723123550415]","[476.7760009765625, 548.662109375, 0.626674234867096]","[478.154296875, 514.92578125, 0.5721019506454468]","[485.18304443359375, 562.9090576171875, 0.6707279682159424]","[489.4161682128906, 486.738037109375, 0.6091639995574951]","[546.394775390625, 604.8706665039062, 0.7663016319274902]","[560.9334716796875, 449.3620910644531, 0.7363154888153076]","[670.3935546875, 685.2240600585938, 0.8419261574745178]","[700.4617919921875, 405.5806884765625, 0.50746089220047]","[762.9769897460938, 654.3771362304688, 0.5065016746520996]","[571.5730590820312, 468.30853271484375, 0.6554041504859924]","[771.9159545898438, 590.6510620117188, 0.6142062544822693]","[769.5523071289062, 487.8290100097656, 0.6678145527839661]","[816.6669311523438, 662.7584228515625, 0.5736204385757446]","[827.9354858398438, 416.3115234375, 0.5156241655349731]","[795.713623046875, 646.4454956054688, 0.23010291159152985]","[832.5818481445312, 441.3329162597656, 0.10936629772186279]","[5.019446945710127, 9.970704989176708, 14.889120158116928]","[10.953518782168414, 11.14553523273673, -1.6481836322394878]"
115,115,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_2_ID08/RGB/000115_RGB.png,"[493.8950500488281, 539.78271484375, 0.46847108006477356]","[474.97723388671875, 554.1146240234375, 0.44070494174957275]","[475.9870910644531, 520.1022338867188, 0.4492907226085663]","[484.8687744140625, 563.107666015625, 0.675575315952301]","[486.9990234375, 490.2303771972656, 0.6240297555923462]","[545.2699584960938, 602.4683227539062, 0.7549517750740051]","[559.6035766601562, 447.9910888671875, 0.7268369197845459]","[664.244873046875, 686.39794921875, 0.8225077986717224]","[698.9830932617188, 407.3601379394531, 0.6191543936729431]","[757.5153198242188, 656.1051635742188, 0.5154906511306763]","[576.016845703125, 470.69244384765625, 0.6084862351417542]","[771.4414672851562, 591.8316650390625, 0.6273862719535828]","[771.3129272460938, 490.3007507324219, 0.7135728597640991]","[807.1730346679688, 659.3234252929688, 0.5770587921142578]","[826.1444702148438, 416.9223937988281, 0.4303349256515503]","[793.8634033203125, 645.4602661132812, 0.23372666537761688]","[832.943359375, 441.2427978515625, 0.08120838552713394]","[4.297764864726655, 11.372793305807892, 18.221038107801146]","[11.595381259490019, 10.949805370279273, -1.7487650758941817]"
116,116,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_2_ID08/RGB/000116_RGB.png,"[480.8440246582031, 549.633056640625, 0.4932171106338501]","[466.51629638671875, 559.5941772460938, 0.6081294417381287]","[467.04840087890625, 534.000244140625, 0.6163980960845947]","[477.0069885253906, 556.6345825195312, 0.5084383487701416]","[480.60931396484375, 496.3038635253906, 0.6826861500740051]","[543.60205078125, 599.953857421875, 0.7531223297119141]","[558.27734375, 448.5766906738281, 0.7055029273033142]","[649.6665649414062, 693.388671875, 0.7802777886390686]","[692.3189086914062, 411.8503723144531, 0.7153720259666443]","[730.5081176757812, 668.1049194335938, 0.4766615927219391]","[564.10986328125, 483.10626220703125, 0.6158373951911926]","[766.052001953125, 597.4901123046875, 0.632086992263794]","[767.537353515625, 492.0836181640625, 0.7500474452972412]","[792.3529663085938, 663.3485107421875, 0.3722081482410431]","[826.5333862304688, 413.6959533691406, 0.42136257886886597]","[793.9493408203125, 660.8008422851562, 0.18784981966018677]","[833.127685546875, 427.708740234375, 0.0785534530878067]","[2.3703938665139432, 14.841907810357728, 25.93851580459215]","[12.268809189321596, 10.823980131106522, -0.6947805446266476]"
117,117,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_2_ID08/RGB/000117_RGB.png,"[482.072509765625, 551.8958129882812, 0.5321050882339478]","[467.43359375, 561.419921875, 0.6391028165817261]","[468.86865234375, 536.6295166015625, 0.5501870512962341]","[476.5721740722656, 555.7514038085938, 0.4586851894855499]","[480.4551086425781, 494.892578125, 0.7134579420089722]","[543.735595703125, 597.4788818359375, 0.7088407278060913]","[560.543212890625, 446.04473876953125, 0.7033979892730713]","[642.8165283203125, 698.1217041015625, 0.624373197555542]","[688.3255615234375, 415.4709777832031, 0.6778414249420166]","[711.139404296875, 675.8310546875, 0.5230647921562195]","[559.5484008789062, 490.5945129394531, 0.4823158085346222]","[761.3721313476562, 594.2791137695312, 0.7918159365653992]","[770.8646240234375, 490.674560546875, 0.5764196515083313]","[810.098876953125, 664.6482543945312, 0.4617137908935547]","[827.2080078125, 419.0219421386719, 0.29716968536376953]","[794.1893920898438, 656.138427734375, 0.2531094253063202]","[831.0033569335938, 429.5098571777344, 0.06658164411783218]","[1.3668411344471316, 16.759372554756457, 30.366667826054993]","[12.305242046805612, 10.846423698820008, -0.8202763691771164]"
118,118,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_2_ID08/RGB/000118_RGB.png,"[474.872802734375, 553.5470581054688, 0.4297151267528534]","[461.88677978515625, 562.3648071289062, 0.67771315574646]","[462.4445495605469, 535.9576416015625, 0.6381320953369141]","[473.19036865234375, 556.4415893554688, 0.46180465817451477]","[474.305419921875, 494.44873046875, 0.6818201541900635]","[534.6177978515625, 592.2547607421875, 0.7560436725616455]","[556.2669067382812, 445.9393005371094, 0.7379130125045776]","[623.9697265625, 704.84814453125, 0.8350931406021118]","[683.0537109375, 423.11474609375, 0.6076571345329285]","[696.1705322265625, 686.16650390625, 0.5117192268371582]","[559.664306640625, 500.7835693359375, 0.6298191547393799]","[749.295166015625, 597.1953735351562, 0.8218587040901184]","[760.0870971679688, 493.6173400878906, 0.7887209057807922]","[821.4356079101562, 668.201904296875, 0.6908677816390991]","[836.036865234375, 421.9656066894531, 0.25644221901893616]","[810.0809936523438, 654.2127685546875, 0.2294744849205017]","[831.39306640625, 445.94940185546875, 0.09701931476593018]","[-0.31858430029831347, 19.43330348423627, 36.669646777350465]","[15.290369648067996, 9.819305407042, -2.3906424046675876]"
119,119,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_2_ID08/RGB/000119_RGB.png,"[481.7745361328125, 557.601318359375, 0.4754061996936798]","[469.6650390625, 563.6008911132812, 0.6437587141990662]","[470.6136169433594, 540.42041015625, 0.5314615964889526]","[475.9891052246094, 557.3348999023438, 0.46766990423202515]","[475.61553955078125, 495.3892822265625, 0.7109370827674866]","[529.846435546875, 588.865478515625, 0.7253184914588928]","[554.6188354492188, 441.4269714355469, 0.7530049681663513]","[611.1063842773438, 701.37109375, 0.8078218102455139]","[682.320556640625, 428.49267578125, 0.6980123519897461]","[672.6952514648438, 696.387939453125, 0.5629908442497253]","[545.8604125976562, 504.95794677734375, 0.5072474479675293]","[743.4008178710938, 600.8619995117188, 0.8246830105781555]","[760.7427978515625, 493.1723327636719, 0.7906717658042908]","[819.9375, 665.4909057617188, 0.6988534331321716]","[836.2926025390625, 425.11737060546875, 0.24288247525691986]","[806.39599609375, 650.0648803710938, 0.33327969908714294]","[830.0220947265625, 446.5514831542969, 0.10047388821840286]","[-0.9206777288350836, 20.171135993489983, 38.74089702239365]","[15.97265865043158, 9.601791992222157, -2.4095860213855502]"
120,120,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_2_ID08/RGB/000120_RGB.png,"[482.1567077636719, 561.0681762695312, 0.4999491572380066]","[469.670166015625, 568.3416137695312, 0.5960907936096191]","[470.4773254394531, 542.8023681640625, 0.5621961355209351]","[474.7105712890625, 562.4414672851562, 0.496807724237442]","[474.3289794921875, 499.4914855957031, 0.7064365744590759]","[526.3085327148438, 590.3306274414062, 0.7466245293617249]","[553.1449584960938, 443.47137451171875, 0.7863967418670654]","[593.0673217773438, 692.150390625, 0.7750391364097595]","[678.4398193359375, 432.7909240722656, 0.6551352739334106]","[642.7365112304688, 703.081298828125, 0.6200829744338989]","[552.0446166992188, 505.58294677734375, 0.637230396270752]","[746.809326171875, 602.8741455078125, 0.8371389508247375]","[765.0768432617188, 492.693359375, 0.7564214468002319]","[820.3738403320312, 662.9264526367188, 0.672580897808075]","[833.3800048828125, 429.3316955566406, 0.22569596767425537]","[806.8815307617188, 654.46923828125, 0.4008215665817261]","[822.1949462890625, 448.1830749511719, 0.10969195514917374]","[-3.7858522175698273, 22.054084647927947, 45.4255077164701]","[17.88255766572286, 9.252453344715697, -0.981473324776934]"
121,121,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_2_ID08/RGB/000121_RGB.png,"[482.22747802734375, 559.6625366210938, 0.43215036392211914]","[469.93841552734375, 566.7144165039062, 0.5885646939277649]","[469.7498474121094, 542.681884765625, 0.5292959809303284]","[475.4983215332031, 562.561767578125, 0.48121577501296997]","[474.86370849609375, 498.233154296875, 0.7035990357398987]","[529.5728759765625, 592.5075073242188, 0.6947837471961975]","[550.4734497070312, 442.4171447753906, 0.8006240129470825]","[577.236083984375, 687.6942749023438, 0.7620928883552551]","[672.2081909179688, 448.04852294921875, 0.7808670997619629]","[626.4428100585938, 730.7451782226562, 0.6827268004417419]","[543.2157592773438, 519.5441284179688, 0.4730536639690399]","[746.5716552734375, 603.922607421875, 0.8351737856864929]","[761.461181640625, 495.75885009765625, 0.752734363079071]","[821.6780395507812, 657.9512939453125, 0.6544645428657532]","[834.0516967773438, 427.9239501953125, 0.23728713393211365]","[804.81396484375, 649.2747192382812, 0.5058093667030334]","[820.950439453125, 458.8699645996094, 0.12460081279277802]","[-3.316575278249582, 21.894096041155798, 44.478495270517335]","[18.549305084332463, 9.11521696736017, -0.5344642491846346]"
122,122,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_2_ID08/RGB/000122_RGB.png,"[475.8687438964844, 575.9970092773438, 0.499855101108551]","[461.2320251464844, 574.744873046875, 0.6324240565299988]","[461.6478576660156, 558.3790283203125, 0.5614606142044067]","[470.69256591796875, 555.6986083984375, 0.3430651128292084]","[472.42498779296875, 509.66107177734375, 0.623900294303894]","[528.6590576171875, 590.0260620117188, 0.658020555973053]","[551.8114013671875, 441.2361755371094, 0.7989368438720703]","[571.5335083007812, 681.9197387695312, 0.6319966316223145]","[670.6572875976562, 457.49017333984375, 0.72629314661026]","[609.7167358398438, 743.1116333007812, 0.6737744808197021]","[545.2645263671875, 523.1248779296875, 0.45909950137138367]","[750.4194946289062, 604.3765869140625, 0.7285767197608948]","[761.9747924804688, 495.12615966796875, 0.7614915370941162]","[819.9073486328125, 653.710205078125, 0.6547698974609375]","[828.9185791015625, 434.2925109863281, 0.18813928961753845]","[805.6764526367188, 647.724365234375, 0.5469983220100403]","[819.7472534179688, 460.68475341796875, 0.12817038595676422]","[-2.8502167280862296, 21.70749710403798, 43.532272664202125]","[19.097543310545674, 8.98682863594622, -0.3377924903183177]"
123,123,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_2_ID08/RGB/000123_RGB.png,"[472.3753356933594, 587.2824096679688, 0.5274872779846191]","[458.5201721191406, 577.568359375, 0.6732591390609741]","[458.8826904296875, 570.3209838867188, 0.5832737684249878]","[466.2152099609375, 542.8138427734375, 0.5176289081573486]","[469.87469482421875, 518.2085571289062, 0.5944110155105591]","[529.4613647460938, 595.0040283203125, 0.6804901361465454]","[552.4742431640625, 439.6897888183594, 0.7173929214477539]","[552.8997192382812, 690.4401245117188, 0.796216607093811]","[668.6626586914062, 465.6256103515625, 0.8249105215072632]","[582.9257202148438, 788.1769409179688, 0.8303448557853699]","[551.3240356445312, 522.3280639648438, 0.41186150908470154]","[752.912841796875, 602.7251586914062, 0.6572531461715698]","[762.6510620117188, 492.0250244140625, 0.7617513537406921]","[819.279052734375, 657.2506103515625, 0.6614630818367004]","[830.2819213867188, 426.8385009765625, 0.21221387386322021]","[807.8374633789062, 648.0173950195312, 0.42317312955856323]","[820.277587890625, 459.31268310546875, 0.11742930859327316]","[-2.3888361427005385, 21.49898341392719, 42.58194492588285]","[22.6439732410395, 8.494696356161615, 1.619988245318604]"
124,124,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_2_ID08/RGB/000124_RGB.png,"[471.59381103515625, 580.9874877929688, 0.49134761095046997]","[456.2692565917969, 573.3462524414062, 0.5542377829551697]","[456.7706604003906, 565.603515625, 0.603416919708252]","[464.2432861328125, 540.3243408203125, 0.49795621633529663]","[470.12872314453125, 515.0372314453125, 0.6049268245697021]","[526.27587890625, 591.528076171875, 0.6295472383499146]","[556.9232788085938, 440.40667724609375, 0.7700730562210083]","[542.6646118164062, 684.8656616210938, 0.645098090171814]","[668.391845703125, 470.7660217285156, 0.6466614007949829]","[557.7638549804688, 802.9004516601562, 0.7368115782737732]","[536.393798828125, 529.564453125, 0.3315768539905548]","[752.4219360351562, 602.9478759765625, 0.6568560600280762]","[763.011474609375, 493.45941162109375, 0.7681560516357422]","[820.7588500976562, 657.5616455078125, 0.668212354183197]","[831.5972290039062, 427.3997802734375, 0.21687789261341095]","[805.731689453125, 647.698974609375, 0.37674203515052795]","[820.3756713867188, 459.372802734375, 0.10816074162721634]","[-6.963877643114637, 23.182560275871637, 51.11038115802426]","[23.331357003116324, 8.385738981561826, 1.6234068889104163]"
125,125,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_2_ID08/RGB/000125_RGB.png,"[474.5314636230469, 576.1085205078125, 0.5016379952430725]","[460.27587890625, 573.0374145507812, 0.5659522414207458]","[461.2646484375, 560.8252563476562, 0.5543693900108337]","[468.3257751464844, 546.9373779296875, 0.5291061997413635]","[471.1067810058594, 510.4988708496094, 0.6448701024055481]","[525.3471069335938, 593.738037109375, 0.653299868106842]","[553.8394165039062, 441.7232360839844, 0.7742352485656738]","[538.2362060546875, 683.3831176757812, 0.6000218391418457]","[668.4446411132812, 471.20654296875, 0.6900096535682678]","[541.8968505859375, 802.3284301757812, 0.7203814387321472]","[544.8463745117188, 533.0708618164062, 0.5057591199874878]","[750.43115234375, 604.1906127929688, 0.7344874143600464]","[761.2908325195312, 490.8379821777344, 0.7426555156707764]","[819.7041625976562, 655.6126098632812, 0.7208685874938965]","[832.7866821289062, 425.985595703125, 0.22821497917175293]","[804.5943603515625, 646.7513427734375, 0.33925965428352356]","[822.9210815429688, 458.0981140136719, 0.12445492297410965]","[-11.571074146653872, 23.486312168625712, 56.999493608188494]","[23.970837157213882, 8.513948623498226, 1.4455570999501743]"
126,126,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_2_ID08/RGB/000126_RGB.png,"[473.86669921875, 578.9574584960938, 0.5539336800575256]","[458.9252624511719, 574.0374145507812, 0.5839551687240601]","[458.9402160644531, 563.48828125, 0.5692344903945923]","[465.7701110839844, 543.1934204101562, 0.5642091631889343]","[468.7765808105469, 511.882568359375, 0.5803490877151489]","[521.6019287109375, 594.6947631835938, 0.6319082379341125]","[554.9125366210938, 443.0657653808594, 0.7884577512741089]","[523.862548828125, 686.18701171875, 0.6662485003471375]","[669.6513061523438, 472.68182373046875, 0.7031018733978271]","[506.7394104003906, 814.8724365234375, 0.7495644688606262]","[546.1033325195312, 527.1748046875, 0.5192724466323853]","[744.9191284179688, 602.8104248046875, 0.8457527756690979]","[756.93798828125, 491.3417053222656, 0.7250114679336548]","[817.4825439453125, 654.3831176757812, 0.7496572136878967]","[830.7315673828125, 426.6314392089844, 0.18854160606861115]","[805.0398559570312, 647.2802734375, 0.31798988580703735]","[822.5389404296875, 457.89007568359375, 0.11080723255872726]","[-13.307218742321071, 23.733219255096742, 58.06381504297443]","[24.034174366249392, 8.671294559490336, 0.9836751659569508]"
127,127,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_2_ID08/RGB/000127_RGB.png,"[470.6649169921875, 582.0504150390625, 0.529579758644104]","[455.3183288574219, 575.0458984375, 0.5566571354866028]","[455.48004150390625, 567.1753540039062, 0.5489072799682617]","[464.21746826171875, 538.4588012695312, 0.4737481474876404]","[468.4035339355469, 513.518310546875, 0.5666303038597107]","[523.042724609375, 595.161865234375, 0.6560598015785217]","[557.1431274414062, 445.1003723144531, 0.8118372559547424]","[523.3128662109375, 691.8198852539062, 0.7977359294891357]","[668.27880859375, 472.1263122558594, 0.7652489542961121]","[488.00860595703125, 823.5757446289062, 0.8251836895942688]","[547.3035278320312, 527.6486206054688, 0.5188388824462891]","[747.7446899414062, 603.1068725585938, 0.6030349731445312]","[757.4624633789062, 491.70037841796875, 0.7440474629402161]","[820.4490356445312, 654.9409790039062, 0.7591448426246643]","[766.1554565429688, 473.37811279296875, 0.27094122767448425]","[803.0578002929688, 646.9129028320312, 0.31788918375968933]","[821.9642333984375, 460.10333251953125, 0.09411578625440598]","[-14.251704942712605, 24.628857013418965, 57.02633808335027]","[24.1229248370136, 8.83395817511103, 0.7561543023093211]"
128,128,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_2_ID08/RGB/000128_RGB.png,"[470.6017150878906, 579.82763671875, 0.5405024886131287]","[455.8679504394531, 574.6968383789062, 0.5827600955963135]","[455.3158874511719, 566.224365234375, 0.5555665493011475]","[464.7199401855469, 542.33984375, 0.5769069194793701]","[467.07586669921875, 514.5223388671875, 0.7387598752975464]","[522.5989990234375, 590.3843994140625, 0.5864236354827881]","[555.9896240234375, 443.98907470703125, 0.8219371438026428]","[512.6632690429688, 690.7315673828125, 0.7171671390533447]","[669.2769165039062, 473.9657287597656, 0.735783040523529]","[461.9060974121094, 824.7911987304688, 0.8944791555404663]","[543.8392944335938, 533.65966796875, 0.43867582082748413]","[745.8470458984375, 604.6427001953125, 0.7083544731140137]","[755.85986328125, 492.9526672363281, 0.7546214461326599]","[821.63623046875, 653.8280639648438, 0.6663768887519836]","[763.3175659179688, 474.61871337890625, 0.2903367280960083]","[803.7799072265625, 643.8171997070312, 0.3236234784126282]","[790.8983764648438, 513.140380859375, 0.08485715091228485]","[-14.443668529603796, 24.81450362542971, 56.156335123258074]","[23.9157614058461, 9.073047127522115, 0.3199728251936654]"
129,129,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_2_ID08/RGB/000129_RGB.png,"[469.97601318359375, 573.6004638671875, 0.4360838234424591]","[455.74884033203125, 573.5025634765625, 0.5479641556739807]","[454.6040954589844, 557.8327026367188, 0.42868223786354065]","[464.2830810546875, 549.6641845703125, 0.61480712890625]","[465.89031982421875, 507.2799987792969, 0.6811985969543457]","[517.3717041015625, 594.22998046875, 0.677083432674408]","[553.5164794921875, 442.9142761230469, 0.841202974319458]","[504.7023010253906, 694.1691284179688, 0.7547627687454224]","[670.91650390625, 475.4645080566406, 0.7238832712173462]","[452.12432861328125, 828.9357299804688, 0.7616203427314758]","[551.80517578125, 528.5669555664062, 0.3970378339290619]","[745.2733154296875, 607.4273071289062, 0.8279424905776978]","[756.2836303710938, 495.7857666015625, 0.717836856842041]","[817.0052490234375, 646.502197265625, 0.6753091812133789]","[764.2106323242188, 475.52362060546875, 0.33490124344825745]","[804.6538696289062, 644.3111572265625, 0.37107542157173157]","[817.6500854492188, 460.8516845703125, 0.09791792184114456]","[-14.494382741443891, 24.85947818574395, 55.925999368663376]","[23.854016005559195, 9.184574576859688, 0.0989959313699479]"
130,130,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_2_ID08/RGB/000130_RGB.png,"[469.728515625, 575.3375854492188, 0.44412246346473694]","[454.7999572753906, 573.1091918945312, 0.5179951190948486]","[455.02587890625, 559.0074462890625, 0.4516027867794037]","[462.27569580078125, 543.6947631835938, 0.5585765242576599]","[465.860107421875, 507.8064880371094, 0.6864538788795471]","[518.7152709960938, 592.5664672851562, 0.6451779007911682]","[554.2297973632812, 443.3717041015625, 0.7971943616867065]","[494.8161926269531, 702.1031494140625, 0.8181713223457336]","[671.6409301757812, 479.43585205078125, 0.7232468128204346]","[441.7557067871094, 832.9119262695312, 0.7647077441215515]","[537.2322387695312, 533.5205688476562, 0.39985156059265137]","[746.4341430664062, 608.2756958007812, 0.8308116793632507]","[756.6156616210938, 495.33966064453125, 0.7333831191062927]","[819.1433715820312, 645.8838500976562, 0.6710754632949829]","[833.2349243164062, 424.0599670410156, 0.2024175524711609]","[804.184326171875, 644.8267822265625, 0.35756924748420715]","[820.20458984375, 457.54144287109375, 0.0946776270866394]","[-15.302287563309115, 24.95334183509666, 54.50793491386016]","[23.620196630066943, 9.366021105845777, -0.4481365557148002]"
