,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
52,52,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_1_ID14/RGB/000052_RGB.png,"[502.3990478515625, 560.343505859375, 0.618990421295166]","[490.8805236816406, 575.4780883789062, 0.3749818801879883]","[490.851318359375, 543.4840087890625, 0.4242531359195709]","[509.09722900390625, 590.6983642578125, 0.5516731142997742]","[510.92584228515625, 520.7847900390625, 0.6202523112297058]","[580.3450317382812, 626.0714111328125, 0.7041540741920471]","[585.8007202148438, 474.9610900878906, 0.8198720216751099]","[703.8343505859375, 637.8984985351562, 0.6389552354812622]","[715.7672119140625, 462.4726257324219, 0.620869517326355]","[800.7247314453125, 607.6077880859375, 0.23600013554096222]","[824.056640625, 520.278564453125, 0.5396376848220825]","[781.147216796875, 588.72705078125, 0.48347654938697815]","[784.0068359375, 492.94903564453125, 0.6921543478965759]","[830.1541748046875, 626.2371826171875, 0.19434206187725067]","[835.904052734375, 460.1255798339844, 0.19357211887836456]","[849.5629272460938, 569.474609375, 0.07803528755903244]","[853.20947265625, 514.1924438476562, 0.059671759605407715]","[-16.039955158926468, -3.7066630506392393, 3.9599707512065456]","[3.1701733046355907, 4.098571244351505, 2.6772372311311936]"
53,53,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_1_ID14/RGB/000053_RGB.png,"[503.91510009765625, 560.64599609375, 0.5831338763237]","[492.2164001464844, 576.3281860351562, 0.473123162984848]","[492.2105712890625, 544.39599609375, 0.5097516179084778]","[508.3280944824219, 591.207763671875, 0.5492883324623108]","[509.7872314453125, 521.4598999023438, 0.5418127775192261]","[581.458984375, 626.8609619140625, 0.7240685820579529]","[585.867431640625, 476.2220764160156, 0.8094097971916199]","[706.9668579101562, 638.5745849609375, 0.5555290579795837]","[716.0917358398438, 463.1825256347656, 0.624025821685791]","[814.2349243164062, 591.866943359375, 0.38606035709381104]","[824.0224609375, 518.4699096679688, 0.5457242131233215]","[787.0012817382812, 591.4459228515625, 0.6244621872901917]","[786.2421264648438, 493.65972900390625, 0.7019741535186768]","[831.5321044921875, 627.088623046875, 0.20392070710659027]","[836.822998046875, 460.4601135253906, 0.18364205956459045]","[850.3630981445312, 568.410400390625, 0.07401672005653381]","[853.6768798828125, 513.1322631835938, 0.05792204663157463]","[-14.707135733375328, -3.7140239445704215, 8.8605361905155]","[3.1759789984495352, 4.172872017012243, 2.672210279063364]"
54,54,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_1_ID14/RGB/000054_RGB.png,"[504.6247863769531, 563.6506958007812, 0.6025761365890503]","[493.36199951171875, 578.830322265625, 0.6434369087219238]","[492.7349853515625, 547.27880859375, 0.5682742595672607]","[509.67816162109375, 590.8955688476562, 0.5503101944923401]","[509.8000183105469, 521.81689453125, 0.4472735822200775]","[581.3126220703125, 627.0130004882812, 0.7267898321151733]","[585.3657836914062, 476.5794982910156, 0.8187178373336792]","[708.5848999023438, 637.942626953125, 0.5485196709632874]","[715.5955810546875, 463.1558532714844, 0.6281321048736572]","[814.2754516601562, 598.62841796875, 0.33412429690361023]","[823.2466430664062, 517.4700927734375, 0.5486788153648376]","[785.4432373046875, 591.3839111328125, 0.6253353357315063]","[784.8779907226562, 493.47076416015625, 0.6925893425941467]","[830.2031860351562, 627.087890625, 0.20559528470039368]","[835.4203491210938, 460.605712890625, 0.19774788618087769]","[849.1800537109375, 568.278564453125, 0.07779546082019806]","[852.530029296875, 513.1866455078125, 0.06571634113788605]","[-14.235640774809172, -3.637680261332938, 10.626146436637594]","[3.2547659268954066, 4.166918941095773, 2.7010283921376708]"
55,55,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_1_ID14/RGB/000055_RGB.png,"[504.3890380859375, 567.5947265625, 0.5839257836341858]","[493.685302734375, 581.824951171875, 0.6707059741020203]","[493.4187316894531, 550.9215698242188, 0.5764061212539673]","[509.7987060546875, 592.65673828125, 0.5814796686172485]","[511.1112365722656, 523.3973999023438, 0.498379111289978]","[581.7614135742188, 627.0462036132812, 0.7272353768348694]","[585.5365600585938, 476.9397888183594, 0.8125105500221252]","[709.266845703125, 637.3890991210938, 0.572439432144165]","[715.93359375, 464.1037902832031, 0.6272865533828735]","[814.5704956054688, 598.5679931640625, 0.32545769214630127]","[823.6616821289062, 518.1549072265625, 0.5378028154373169]","[780.239990234375, 588.6830444335938, 0.49747830629348755]","[782.8182983398438, 493.230712890625, 0.6867765784263611]","[828.5565795898438, 626.0753784179688, 0.23414140939712524]","[835.7860717773438, 460.7826843261719, 0.22439390420913696]","[848.4794311523438, 568.448486328125, 0.08476842194795609]","[852.576904296875, 512.84375, 0.06701240688562393]","[-12.899051509085997, -2.993386102311656, 15.992331587819102]","[3.147621296303589, 4.253559580078717, 2.6374825450189294]"
56,56,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_1_ID14/RGB/000056_RGB.png,"[508.6196594238281, 574.094482421875, 0.41104763746261597]","[494.1416320800781, 585.005615234375, 0.6669093370437622]","[494.5030822753906, 555.9771728515625, 0.4751245975494385]","[508.3160095214844, 590.859375, 0.46682506799697876]","[512.2825317382812, 524.4627075195312, 0.533980131149292]","[581.4190673828125, 626.6644897460938, 0.7558470964431763]","[584.4220581054688, 477.157470703125, 0.8141458034515381]","[705.8863525390625, 638.6544799804688, 0.6742050647735596]","[714.5269165039062, 462.5877380371094, 0.6327553391456604]","[800.4493408203125, 608.3201293945312, 0.2508779764175415]","[823.41259765625, 520.6095581054688, 0.5540124177932739]","[779.58544921875, 589.4299926757812, 0.49098122119903564]","[781.699951171875, 491.8261413574219, 0.6636019945144653]","[827.4249267578125, 625.9007568359375, 0.21147160232067108]","[835.1522216796875, 460.95867919921875, 0.23677778244018555]","[847.5396118164062, 568.5673828125, 0.0851363018155098]","[851.4757080078125, 514.0797729492188, 0.07009629905223846]","[-12.13396986625432, -2.699511451051067, 19.484560469747837]","[3.255119173689613, 4.236598882469858, 2.6585606161906896]"
57,57,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_1_ID14/RGB/000057_RGB.png,"[508.4815673828125, 578.2744140625, 0.5025914907455444]","[493.693603515625, 587.366943359375, 0.6177716851234436]","[494.5304870605469, 558.2804565429688, 0.4786337614059448]","[506.7760314941406, 589.44921875, 0.38129130005836487]","[511.507080078125, 525.276611328125, 0.5306574106216431]","[580.7074584960938, 625.9301147460938, 0.7338998317718506]","[584.6299438476562, 477.2565002441406, 0.8113775849342346]","[704.7232055664062, 638.2916870117188, 0.6726198196411133]","[716.3919677734375, 462.6756591796875, 0.6573797464370728]","[800.45556640625, 609.6842041015625, 0.27006879448890686]","[823.4960327148438, 520.9530639648438, 0.5708444714546204]","[781.890380859375, 590.6788940429688, 0.5988332033157349]","[782.0145874023438, 490.936279296875, 0.6830341219902039]","[827.4552612304688, 626.2998657226562, 0.2068820744752884]","[836.2382202148438, 461.0570983886719, 0.21939724683761597]","[847.9838256835938, 568.5069580078125, 0.08029022067785263]","[851.978271484375, 513.7902221679688, 0.06412995606660843]","[-11.222162584468153, -2.3946747136642035, 23.83577114589253]","[3.386639959568601, 4.220596401318643, 2.673224322878085]"
58,58,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_1_ID14/RGB/000058_RGB.png,"[509.2898864746094, 583.1137084960938, 0.6300428509712219]","[494.8773193359375, 590.2154541015625, 0.5362119078636169]","[495.7701110839844, 563.33251953125, 0.6121360659599304]","[506.83819580078125, 587.0701904296875, 0.4381127953529358]","[511.8313903808594, 526.6243286132812, 0.548534095287323]","[580.8824462890625, 625.7269897460938, 0.7193279266357422]","[586.513427734375, 476.9368591308594, 0.7974602580070496]","[705.8189697265625, 639.7664794921875, 0.6352208852767944]","[717.9913330078125, 463.43505859375, 0.6514883637428284]","[800.7018432617188, 608.8657836914062, 0.25302189588546753]","[824.883544921875, 523.2424926757812, 0.5857690572738647]","[781.570556640625, 590.0607299804688, 0.6208488345146179]","[782.2382202148438, 490.8538513183594, 0.6990270018577576]","[828.7985229492188, 625.9744873046875, 0.2086956948041916]","[837.6038208007812, 461.3411865234375, 0.19428031146526337]","[849.685302734375, 567.9452514648438, 0.06695622205734253]","[853.953369140625, 515.7680053710938, 0.058005139231681824]","[-10.440546146407515, -2.0247947131508033, 28.126484773756918]","[3.4176492641911933, 4.246050565564662, 2.7114380612376627]"
59,59,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_1_ID14/RGB/000059_RGB.png,"[510.90716552734375, 585.1825561523438, 0.5793984532356262]","[495.3703308105469, 591.4697875976562, 0.4898420572280884]","[497.0299072265625, 566.4990234375, 0.6608782410621643]","[505.9135437011719, 585.3385009765625, 0.4177534282207489]","[512.9868774414062, 528.2066040039062, 0.5683961510658264]","[580.7078857421875, 625.3755493164062, 0.7032731175422668]","[587.3368530273438, 476.7890319824219, 0.7848369479179382]","[705.1990356445312, 639.9031982421875, 0.6373018026351929]","[716.7324829101562, 462.0759582519531, 0.6622965931892395]","[800.806396484375, 610.3741455078125, 0.2723201811313629]","[824.40283203125, 523.4295654296875, 0.5909679532051086]","[781.5145263671875, 590.124755859375, 0.615224301815033]","[781.9365844726562, 489.6558532714844, 0.686608076095581]","[828.3148193359375, 625.5689086914062, 0.20154866576194763]","[837.39404296875, 461.22625732421875, 0.18483459949493408]","[848.6853637695312, 569.126220703125, 0.07311490178108215]","[853.0235595703125, 515.9031982421875, 0.055566154420375824]","[-9.896968694643022, -1.9220609696403441, 31.692949548945553]","[3.342351022446567, 4.29512183703276, 2.6988074222856087]"
60,60,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_1_ID14/RGB/000060_RGB.png,"[512.4844970703125, 586.5526123046875, 0.5401042699813843]","[496.48028564453125, 592.33349609375, 0.4015323519706726]","[498.6171569824219, 568.7149658203125, 0.5912323594093323]","[504.29083251953125, 581.2235107421875, 0.40521761775016785]","[513.5990600585938, 530.7242431640625, 0.6355036497116089]","[579.9223022460938, 624.6869506835938, 0.675335705280304]","[587.1964721679688, 476.9810485839844, 0.7869516611099243]","[705.30126953125, 639.7276000976562, 0.6479465365409851]","[717.5370483398438, 462.5912170410156, 0.6672118902206421]","[800.9974365234375, 609.9292602539062, 0.2753262221813202]","[824.4373168945312, 523.2523803710938, 0.5825863480567932]","[780.6322021484375, 590.6875610351562, 0.6135897040367126]","[780.638671875, 489.7154235839844, 0.6732789278030396]","[827.8665771484375, 626.4284057617188, 0.21679943799972534]","[837.2354736328125, 461.8831787109375, 0.21018736064434052]","[848.625732421875, 569.319091796875, 0.07362100481987]","[853.316650390625, 515.7842407226562, 0.05835215747356415]","[-9.52670277722114, -1.5963160056161305, 35.34583477802338]","[3.4017679995740746, 4.3066364554163306, 2.712188941521665]"
61,61,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_1_ID14/RGB/000061_RGB.png,"[511.29718017578125, 587.97509765625, 0.466248095035553]","[495.0170593261719, 593.2916259765625, 0.43660545349121094]","[497.3763122558594, 570.092529296875, 0.5248073935508728]","[503.80560302734375, 581.0942993164062, 0.41348302364349365]","[512.2568359375, 529.8571166992188, 0.6411230564117432]","[579.622314453125, 624.1168823242188, 0.6601299047470093]","[587.014404296875, 475.7621765136719, 0.7876762747764587]","[705.0242309570312, 639.5361328125, 0.670513391494751]","[720.003173828125, 461.9020690917969, 0.6504737138748169]","[807.93798828125, 603.5125122070312, 0.3084830045700073]","[824.8118286132812, 523.5719604492188, 0.5910969972610474]","[781.5278930664062, 590.5416259765625, 0.6321343779563904]","[780.9196166992188, 489.5274353027344, 0.6840061545372009]","[828.453369140625, 624.675537109375, 0.20223873853683472]","[837.5030517578125, 462.028564453125, 0.2194048911333084]","[849.3646850585938, 569.0147094726562, 0.0702892616391182]","[853.74072265625, 515.8560791015625, 0.05525149405002594]","[-9.261754309491634, -1.3365905856974742, 38.0233232724011]","[3.3314887822796835, 4.343571403878834, 2.691255392097743]"
62,62,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_1_ID14/RGB/000062_RGB.png,"[511.03375244140625, 591.4930419921875, 0.4437682330608368]","[495.6114196777344, 594.466552734375, 0.4731837213039398]","[496.3665466308594, 572.5223999023438, 0.4541040062904358]","[504.0223693847656, 580.4055786132812, 0.3947088420391083]","[511.91009521484375, 531.6433715820312, 0.6819536089897156]","[580.8822021484375, 623.5994262695312, 0.6296544671058655]","[588.2067260742188, 476.3479919433594, 0.7698165774345398]","[704.9383544921875, 639.2142944335938, 0.6617985367774963]","[716.3140869140625, 461.5411682128906, 0.6429789662361145]","[806.3866577148438, 603.5037841796875, 0.2957240045070648]","[824.72705078125, 523.8976440429688, 0.5791093707084656]","[782.763427734375, 588.9920654296875, 0.6344544887542725]","[782.8782348632812, 489.7706298828125, 0.6980785727500916]","[830.9693603515625, 625.7525024414062, 0.19125159084796906]","[838.6804809570312, 461.6852722167969, 0.17787882685661316]","[849.904541015625, 568.8680419921875, 0.06381169706583023]","[854.2572631835938, 515.8270874023438, 0.047129496932029724]","[-9.118029133514533, -1.1136151966642984, 40.70704597613917]","[3.4324631544463604, 4.3202020451014205, 2.763100903024487]"
63,63,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_1_ID14/RGB/000063_RGB.png,"[509.26934814453125, 596.4036865234375, 0.5984458923339844]","[494.5360107421875, 596.42822265625, 0.6422200202941895]","[495.96044921875, 575.9171142578125, 0.5629626512527466]","[503.9851989746094, 577.9332275390625, 0.3727085590362549]","[511.87689208984375, 533.6982421875, 0.7019555568695068]","[583.0878295898438, 621.2518920898438, 0.8044514656066895]","[588.1843872070312, 476.5226135253906, 0.7663015723228455]","[708.0099487304688, 639.044921875, 0.6356521844863892]","[716.9033813476562, 461.77545166015625, 0.6337124705314636]","[807.7901000976562, 602.5042114257812, 0.28764107823371887]","[824.9088745117188, 524.0914916992188, 0.5721330046653748]","[784.518798828125, 589.1121215820312, 0.6446816325187683]","[784.0475463867188, 491.1669921875, 0.709766685962677]","[830.8751831054688, 627.258544921875, 0.2107222080230713]","[839.0076293945312, 461.691650390625, 0.18075987696647644]","[850.23828125, 568.691650390625, 0.061613697558641434]","[854.4436645507812, 516.0415649414062, 0.04687679186463356]","[-8.990556618391588, -0.8391468263057298, 43.21074021574316]","[3.570316542868602, 4.306188886721384, 2.8640706581963022]"
64,64,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_1_ID14/RGB/000064_RGB.png,"[508.41094970703125, 599.5655517578125, 0.6444322466850281]","[493.73675537109375, 596.8175659179688, 0.6766376495361328]","[495.9714660644531, 579.4729614257812, 0.6329525709152222]","[503.99365234375, 573.5926513671875, 0.31672364473342896]","[513.4464721679688, 536.3894653320312, 0.7169599533081055]","[581.3983764648438, 622.0941162109375, 0.7620285749435425]","[585.5429077148438, 475.95068359375, 0.7682081460952759]","[708.7108764648438, 637.763671875, 0.6707639098167419]","[718.3466796875, 462.57110595703125, 0.6562240719795227]","[809.7954711914062, 602.1320190429688, 0.3150566816329956]","[823.678466796875, 528.3860473632812, 0.5419939756393433]","[779.0093994140625, 588.0647583007812, 0.60903000831604]","[778.162353515625, 488.64056396484375, 0.6355915069580078]","[824.1896362304688, 628.6586303710938, 0.22656342387199402]","[836.3123779296875, 465.7622985839844, 0.18603728711605072]","[849.318359375, 569.5393676757812, 0.0602782778441906]","[853.7442626953125, 517.603759765625, 0.05131325125694275]","[-8.872350858509874, -0.6535345576482695, 45.548677897191034]","[3.4848616872082356, 4.355777015723251, 2.831332626976104]"
65,65,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_1_ID14/RGB/000065_RGB.png,"[509.0495910644531, 600.7741088867188, 0.6028108596801758]","[493.9533386230469, 597.4786376953125, 0.6969053745269775]","[496.2914733886719, 582.9129638671875, 0.704298734664917]","[503.6884765625, 572.96875, 0.2793516516685486]","[512.53857421875, 540.8079223632812, 0.5870187282562256]","[582.31982421875, 620.6353149414062, 0.773086667060852]","[585.9694213867188, 477.5411071777344, 0.7524788975715637]","[707.6754760742188, 638.4910888671875, 0.6459177732467651]","[718.515380859375, 463.2751770019531, 0.6552066802978516]","[806.5263061523438, 604.0718383789062, 0.30273786187171936]","[823.5745849609375, 528.55126953125, 0.5563549995422363]","[781.9419555664062, 587.1181640625, 0.6347568035125732]","[781.3362426757812, 489.7630920410156, 0.6883530020713806]","[823.7152709960938, 629.5062255859375, 0.24892492592334747]","[836.6528930664062, 461.8014831542969, 0.21824009716510773]","[848.9539184570312, 569.54248046875, 0.06311294436454773]","[853.4539794921875, 518.2185668945312, 0.055816058069467545]","[-8.702236335684153, -0.4592629976043383, 50.126298889369046]","[3.3790646602760392, 4.442265991503058, 2.78769497823645]"
66,66,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_1_ID14/RGB/000066_RGB.png,"[510.9634094238281, 605.1376342773438, 0.4951164722442627]","[496.0360107421875, 599.6432495117188, 0.7107990384101868]","[498.0995178222656, 590.1289672851562, 0.5651074647903442]","[505.94464111328125, 573.9161987304688, 0.24919693171977997]","[512.6807861328125, 543.0154418945312, 0.5329059958457947]","[584.9174194335938, 620.1102294921875, 0.7680222392082214]","[586.2461547851562, 477.8916015625, 0.7453815340995789]","[709.8612060546875, 636.9525146484375, 0.6481949687004089]","[713.5226440429688, 461.9876708984375, 0.66851407289505]","[809.5094604492188, 602.5453491210938, 0.28862830996513367]","[823.1640625, 527.847412109375, 0.5360510349273682]","[783.5338745117188, 588.1487426757812, 0.6389600038528442]","[783.4644775390625, 491.1180725097656, 0.6997722387313843]","[823.2448120117188, 629.595458984375, 0.21749471127986908]","[836.4012451171875, 462.30291748046875, 0.2162846475839615]","[850.0125732421875, 570.2218627929688, 0.05748962610960007]","[853.1221313476562, 517.1483154296875, 0.05390964820981026]","[-8.655691836544026, 0.6350744291000775, 57.320766509339926]","[3.456193004809751, 4.433176865984307, 2.905007755688415]"
67,67,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_1_ID14/RGB/000067_RGB.png,"[510.9222106933594, 605.8453369140625, 0.47092726826667786]","[495.70233154296875, 599.5267333984375, 0.6650670170783997]","[496.2402038574219, 588.8995361328125, 0.45831096172332764]","[505.4356994628906, 572.6896362304688, 0.23179441690444946]","[510.4975891113281, 544.916259765625, 0.5570747256278992]","[586.2589111328125, 618.8833618164062, 0.7470041513442993]","[586.6275634765625, 478.0598449707031, 0.7439910173416138]","[712.1829833984375, 635.7886962890625, 0.6247804164886475]","[715.7919921875, 462.76513671875, 0.6582309603691101]","[809.7059936523438, 601.6316528320312, 0.2738777995109558]","[823.4633178710938, 529.636962890625, 0.5445283651351929]","[783.8615112304688, 587.262939453125, 0.6190997362136841]","[783.4994506835938, 491.4782409667969, 0.70177161693573]","[822.8685913085938, 630.2094116210938, 0.22139579057693481]","[836.3140869140625, 462.6399841308594, 0.19859814643859863]","[849.2220458984375, 570.1160278320312, 0.05314354598522186]","[852.7969970703125, 518.2957763671875, 0.05066157504916191]","[-8.415910684938243, 1.1230471983648158, 59.408494376457774]","[3.5179093908654426, 4.439688796073325, 3.031882224814757]"
68,68,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_1_ID14/RGB/000068_RGB.png,"[510.781005859375, 606.4284057617188, 0.46210670471191406]","[495.7530517578125, 598.8982543945312, 0.6366816163063049]","[496.5287170410156, 590.1220092773438, 0.5030415654182434]","[506.69720458984375, 571.60986328125, 0.23251092433929443]","[512.564453125, 546.2871704101562, 0.596746027469635]","[585.2955322265625, 616.9403076171875, 0.7489875555038452]","[585.6715698242188, 478.7344970703125, 0.748613715171814]","[708.1433715820312, 636.0761108398438, 0.6474988460540771]","[712.3927001953125, 460.6392517089844, 0.624704897403717]","[813.9600830078125, 594.8927612304688, 0.43081748485565186]","[825.0806274414062, 525.358642578125, 0.554501473903656]","[782.8846435546875, 587.0388793945312, 0.632737398147583]","[782.6732788085938, 491.8277282714844, 0.6990621089935303]","[824.3492431640625, 629.8277587890625, 0.2249213457107544]","[835.7522583007812, 462.3233947753906, 0.2163422405719757]","[849.7011108398438, 570.1036987304688, 0.058863844722509384]","[852.5107421875, 516.732177734375, 0.05694589018821716]","[-8.10884114406858, 1.2117169722070993, 60.105177296175775]","[3.1445767475416924, 4.323811715107711, 2.966447471911181]"
69,69,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_1_ID14/RGB/000069_RGB.png,"[513.5130004882812, 607.0961303710938, 0.46280166506767273]","[497.5558166503906, 599.9475708007812, 0.5871443152427673]","[498.4519348144531, 591.4510498046875, 0.539925754070282]","[507.6167907714844, 571.5429077148438, 0.2437310814857483]","[513.9271850585938, 547.66552734375, 0.6220588088035583]","[584.2881469726562, 616.785888671875, 0.749254584312439]","[584.3544921875, 478.531005859375, 0.7411242127418518]","[708.4017333984375, 636.4904174804688, 0.6662821769714355]","[713.2588500976562, 460.8953857421875, 0.6321836113929749]","[814.3348999023438, 594.3554077148438, 0.4422415792942047]","[823.0321655273438, 527.0922241210938, 0.5203673243522644]","[782.2826538085938, 587.9179077148438, 0.62834632396698]","[781.9159545898438, 491.7957763671875, 0.6839833855628967]","[822.5794677734375, 630.0625, 0.22285936772823334]","[835.5768432617188, 461.7743225097656, 0.22256328165531158]","[849.1013793945312, 569.3167724609375, 0.06035951152443886]","[851.9766845703125, 516.2548828125, 0.05706839635968208]","[-7.92650214945166, 1.1698017196600097, 60.401323905896604]","[2.955384421722908, 4.33924604588862, 2.933598316492724]"
70,70,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_1_ID14/RGB/000070_RGB.png,"[511.18145751953125, 606.9609375, 0.4517333507537842]","[495.3756103515625, 599.304443359375, 0.622003436088562]","[497.18988037109375, 591.1627197265625, 0.543724775314331]","[506.9089660644531, 571.6181640625, 0.24399277567863464]","[514.8373413085938, 546.915771484375, 0.6416007876396179]","[584.1294555664062, 614.952880859375, 0.7398844957351685]","[584.7855224609375, 478.4477844238281, 0.7404831647872925]","[704.73486328125, 637.5210571289062, 0.6556174159049988]","[710.3118286132812, 459.4617919921875, 0.5875081419944763]","[812.98779296875, 595.9819946289062, 0.3992609977722168]","[824.5075073242188, 524.179443359375, 0.5373349785804749]","[782.6703491210938, 589.1109619140625, 0.6426422595977783]","[781.78466796875, 493.0966491699219, 0.6776649355888367]","[829.7247924804688, 629.4017333984375, 0.23179948329925537]","[835.8525390625, 462.3312072753906, 0.20403996109962463]","[849.5753784179688, 571.1383666992188, 0.060717467218637466]","[852.5498046875, 516.7764892578125, 0.053773183375597]","[-7.119200003774037, 0.8579841192356993, 62.72239225358374]","[2.7366335520493483, 4.3592693215799825, 2.889102012818396]"
71,71,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_1_ID14/RGB/000071_RGB.png,"[512.611083984375, 607.1571044921875, 0.5034060478210449]","[496.7886962890625, 599.7488403320312, 0.6102383136749268]","[498.1901550292969, 591.3328247070312, 0.5543844103813171]","[507.75274658203125, 572.0438842773438, 0.2543841302394867]","[515.5396118164062, 546.9713745117188, 0.668071985244751]","[584.4890747070312, 616.045166015625, 0.747239351272583]","[584.51708984375, 478.7232360839844, 0.7276373505592346]","[705.9151611328125, 636.3967895507812, 0.6717355847358704]","[709.5195922851562, 459.4124755859375, 0.5966467261314392]","[813.83935546875, 592.9027709960938, 0.43910929560661316]","[824.5179443359375, 523.0034790039062, 0.5376665592193604]","[782.4789428710938, 588.462158203125, 0.641978919506073]","[781.0840454101562, 492.931884765625, 0.6774590611457825]","[829.691162109375, 626.7870483398438, 0.20354591310024261]","[835.95849609375, 461.1661682128906, 0.22071442008018494]","[850.1156616210938, 568.979736328125, 0.05946357548236847]","[852.8812255859375, 514.9110717773438, 0.05088256672024727]","[-7.012164884282272, 0.9857340497826849, 63.64269092114796]","[2.6783051484344074, 4.3606078809854285, 2.884557168748747]"
72,72,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_1_ID14/RGB/000072_RGB.png,"[512.4759521484375, 608.4862060546875, 0.5308766961097717]","[497.3416748046875, 602.0408935546875, 0.576095700263977]","[498.789306640625, 593.596435546875, 0.6174416542053223]","[507.5400695800781, 574.1110229492188, 0.2766735553741455]","[515.3919677734375, 549.8611450195312, 0.6745299696922302]","[585.3135375976562, 615.2949829101562, 0.7277931571006775]","[584.7913208007812, 479.7216796875, 0.6969727873802185]","[704.9523315429688, 636.6517944335938, 0.6669788360595703]","[709.0015869140625, 459.1246032714844, 0.5752644538879395]","[812.5574340820312, 593.7716674804688, 0.413581907749176]","[823.9388427734375, 522.4508056640625, 0.5298570394515991]","[781.4539184570312, 587.5640258789062, 0.6204834580421448]","[780.9559936523438, 491.9817810058594, 0.6691717505455017]","[829.0165405273438, 627.9354248046875, 0.19043739140033722]","[836.621337890625, 461.26251220703125, 0.21032458543777466]","[849.4019775390625, 569.370849609375, 0.060411807149648666]","[852.484130859375, 514.4871215820312, 0.048310041427612305]","[-6.6734909233129205, 1.227611447090929, 64.13422142033134]","[2.7191758062976685, 4.313733192407853, 3.066885200910124]"
73,73,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_1_ID14/RGB/000073_RGB.png,"[512.2643432617188, 609.0308837890625, 0.532279908657074]","[496.5988464355469, 602.3856201171875, 0.5946723222732544]","[498.4903564453125, 594.2500610351562, 0.6309494376182556]","[506.3460693359375, 573.8890991210938, 0.263618141412735]","[514.0452880859375, 550.556396484375, 0.6649604439735413]","[584.34912109375, 615.9578857421875, 0.745997428894043]","[583.6332397460938, 479.486572265625, 0.705249547958374]","[703.08935546875, 636.99609375, 0.6576869487762451]","[707.7969970703125, 458.9122009277344, 0.55656898021698]","[812.8631591796875, 593.4434204101562, 0.4310092628002167]","[823.51806640625, 522.0853271484375, 0.5289716720581055]","[782.38671875, 589.1986083984375, 0.6347572803497314]","[780.7223510742188, 493.0054016113281, 0.6537538170814514]","[829.2291870117188, 626.8409423828125, 0.20658095180988312]","[835.37158203125, 462.23516845703125, 0.20166076719760895]","[848.9109497070312, 570.1219482421875, 0.06470736861228943]","[852.2501831054688, 515.2589111328125, 0.05396647751331329]","[-6.103252921576261, 0.980043966303568, 63.66869984444955]","[2.8330086399201617, 4.2707428460225, 3.263288608104776]"
74,74,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_1_ID14/RGB/000074_RGB.png,"[512.8366088867188, 609.1172485351562, 0.5378103256225586]","[496.9510498046875, 602.4923706054688, 0.5970967411994934]","[498.6471252441406, 594.0389404296875, 0.6293066143989563]","[506.2711486816406, 573.6192016601562, 0.27256423234939575]","[513.3031616210938, 549.6443481445312, 0.6532102823257446]","[584.48486328125, 616.863525390625, 0.7614278793334961]","[584.3223266601562, 477.8495788574219, 0.7358426451683044]","[704.1318969726562, 636.2221069335938, 0.6684778332710266]","[709.5501098632812, 458.8422546386719, 0.5697473287582397]","[813.9378662109375, 592.9381103515625, 0.41170865297317505]","[824.1734008789062, 522.0177612304688, 0.5398509502410889]","[783.0346069335938, 587.9423217773438, 0.6383850574493408]","[781.4505004882812, 491.5539855957031, 0.6831531524658203]","[827.7987670898438, 627.6145629882812, 0.24655626714229584]","[835.1934814453125, 461.9580078125, 0.2309315949678421]","[849.1029663085938, 569.4044799804688, 0.06477298587560654]","[852.089111328125, 515.325439453125, 0.06010556221008301]","[-5.86532170698833, 0.9642792778433152, 63.349636744459865]","[2.917004184980288, 4.242323581808896, 3.4372964947873026]"
