,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
139,139,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_1_ID13/RGB/000139_RGB.png,"[466.9117431640625, 539.3587646484375, 0.5617803335189819]","[448.6313781738281, 555.0613403320312, 0.6231207251548767]","[452.7978515625, 522.6770629882812, 0.5496993660926819]","[454.4351806640625, 579.8939819335938, 0.5686197876930237]","[465.04461669921875, 510.90850830078125, 0.658164381980896]","[542.2938842773438, 623.5940551757812, 0.6419458389282227]","[541.4120483398438, 473.6026306152344, 0.6515921354293823]","[686.3194580078125, 641.242919921875, 0.7025325298309326]","[680.5195922851562, 453.5316162109375, 0.6704869270324707]","[804.03515625, 629.5711669921875, 0.5474653840065002]","[797.317138671875, 468.04638671875, 0.6227090358734131]","[816.4927368164062, 599.129150390625, 0.5310439467430115]","[816.5258178710938, 497.83502197265625, 0.7545116543769836]","[838.9860229492188, 624.6143798828125, 0.024627704173326492]","[834.0796508789062, 472.9842224121094, 0.04947317764163017]","[841.53515625, 616.5217895507812, 0.07817507535219193]","[837.3652954101562, 473.5824890136719, 0.07349351048469543]","[-4.597599701222836, 3.3975493763870808, -4.469247472024325]","[0.6366709732339784, 4.663910092853183, -0.42400245152049354]"
140,140,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_1_ID13/RGB/000140_RGB.png,"[466.0498962402344, 545.79443359375, 0.7007491588592529]","[448.1968688964844, 560.3218994140625, 0.6943585872650146]","[451.5140686035156, 528.931884765625, 0.6852094531059265]","[456.01922607421875, 582.3526000976562, 0.6432728171348572]","[463.2739562988281, 512.5360717773438, 0.7025347352027893]","[540.6642456054688, 622.63720703125, 0.6101018786430359]","[539.4700317382812, 474.517822265625, 0.64537113904953]","[687.7984008789062, 642.2324829101562, 0.6761854887008667]","[680.5763549804688, 453.9524230957031, 0.6803141236305237]","[804.7322387695312, 629.5068969726562, 0.5370002388954163]","[797.9161987304688, 468.02008056640625, 0.6280800700187683]","[816.7224731445312, 600.7842407226562, 0.5634773373603821]","[815.781494140625, 498.8102722167969, 0.7514122724533081]","[839.68701171875, 625.5921020507812, 0.024511784315109253]","[833.8318481445312, 473.90997314453125, 0.04724431037902832]","[841.9580078125, 616.33984375, 0.06817630678415298]","[837.3945922851562, 473.2767028808594, 0.0733242928981781]","[-4.717648996008242, 5.473387828287065, 6.2269213515213675]","[0.37978696786752564, 4.639985762995474, -0.913532242449469]"
141,141,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_1_ID13/RGB/000141_RGB.png,"[467.9469909667969, 548.6326293945312, 0.6946577429771423]","[449.1373291015625, 563.67724609375, 0.7599968314170837]","[452.3423156738281, 531.7428588867188, 0.6462695598602295]","[457.3714294433594, 584.8172607421875, 0.6621197462081909]","[463.13592529296875, 513.557861328125, 0.7116934657096863]","[538.5029296875, 622.7412719726562, 0.6092590689659119]","[539.5615844726562, 474.44219970703125, 0.6489640474319458]","[683.7364501953125, 642.9069213867188, 0.6636005640029907]","[679.5516357421875, 453.8695373535156, 0.664306104183197]","[801.9736328125, 629.7577514648438, 0.5466732978820801]","[796.6378784179688, 467.1982116699219, 0.6310150027275085]","[817.7363891601562, 601.6980590820312, 0.5531333088874817]","[816.711669921875, 499.84771728515625, 0.7526019215583801]","[839.2343139648438, 626.0956420898438, 0.02567252889275551]","[834.3402709960938, 474.38104248046875, 0.043816957622766495]","[840.5034790039062, 616.2710571289062, 0.07045431435108185]","[837.1853637695312, 473.15911865234375, 0.07055380940437317]","[-4.715791623300826, 5.644417053466896, 7.057260464637321]","[0.3606989152867048, 4.725895483562562, -1.1173259672493554]"
142,142,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_1_ID13/RGB/000142_RGB.png,"[467.1595764160156, 552.931396484375, 0.7004363536834717]","[448.5361328125, 567.9175415039062, 0.7498786449432373]","[450.9263610839844, 534.2482299804688, 0.6731835007667542]","[457.3487548828125, 587.5341186523438, 0.6086665987968445]","[461.9595031738281, 515.7544555664062, 0.692458987236023]","[538.3323364257812, 622.6580200195312, 0.6204367876052856]","[539.19873046875, 475.0640563964844, 0.6490902304649353]","[685.3204345703125, 642.0283203125, 0.6458779573440552]","[680.0942993164062, 454.39031982421875, 0.6851665377616882]","[801.8165283203125, 630.074951171875, 0.5304364562034607]","[798.9733276367188, 468.4122619628906, 0.5962163209915161]","[817.540771484375, 600.0939331054688, 0.522344708442688]","[816.71728515625, 497.80816650390625, 0.5908870100975037]","[838.6824340820312, 625.42529296875, 0.02496650069952011]","[834.9175415039062, 474.9521484375, 0.04326232150197029]","[840.6387939453125, 616.3034057617188, 0.06886683404445648]","[838.0601806640625, 473.2060852050781, 0.07258488237857819]","[-4.78241101510975, 6.308921786483515, 11.240823015093437]","[0.5577688938911036, 4.8322736907243815, -2.008871252297033]"
143,143,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_1_ID13/RGB/000143_RGB.png,"[466.5628356933594, 556.896240234375, 0.5707749724388123]","[447.8526306152344, 571.2581176757812, 0.6404021382331848]","[449.238037109375, 537.4130859375, 0.5134812593460083]","[456.7012634277344, 588.8168334960938, 0.44286102056503296]","[462.22967529296875, 517.943115234375, 0.68311607837677]","[540.8956298828125, 623.07421875, 0.6540643572807312]","[538.5402221679688, 476.70159912109375, 0.6437340378761292]","[685.7052612304688, 640.6176147460938, 0.6604710221290588]","[679.784912109375, 454.74432373046875, 0.7116485834121704]","[802.4061889648438, 630.0202026367188, 0.5047926902770996]","[799.3613891601562, 468.8408203125, 0.595487654209137]","[817.6514892578125, 600.2656860351562, 0.6823524236679077]","[816.7462768554688, 499.779052734375, 0.7340474724769592]","[839.0241088867188, 626.4940185546875, 0.023663127794861794]","[834.8147583007812, 474.73760986328125, 0.04134008660912514]","[840.6758422851562, 616.20458984375, 0.0665007010102272]","[837.8947143554688, 472.7144470214844, 0.06941276043653488]","[-4.777402619939173, 6.34219476790689, 11.865190433314709]","[0.6696875486928104, 4.862180296152123, -2.2574858459856046]"
144,144,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_1_ID13/RGB/000144_RGB.png,"[466.42132568359375, 559.6726684570312, 0.6648333668708801]","[447.245361328125, 574.8983154296875, 0.5538294911384583]","[449.0037536621094, 540.1605834960938, 0.5729336738586426]","[457.8304748535156, 590.830810546875, 0.5350313782691956]","[461.858154296875, 518.2477416992188, 0.6650132536888123]","[539.949951171875, 622.7202758789062, 0.6282153129577637]","[539.0283203125, 476.3403015136719, 0.6486261487007141]","[686.3804321289062, 642.6036987304688, 0.6482673287391663]","[681.0035400390625, 454.6562194824219, 0.7185381650924683]","[802.2764892578125, 629.9090576171875, 0.49184098839759827]","[798.37841796875, 471.6767883300781, 0.4654276371002197]","[817.8876342773438, 601.0231323242188, 0.5316251516342163]","[815.7977905273438, 499.5965576171875, 0.7256466746330261]","[839.1138305664062, 626.7794189453125, 0.024884818121790886]","[835.0428466796875, 475.4044494628906, 0.03646126389503479]","[840.3811645507812, 615.9915771484375, 0.06428967416286469]","[838.418701171875, 473.26593017578125, 0.0704406201839447]","[-4.792179005976265, 6.238395986219666, 10.622432124399259]","[0.7922040454421035, 4.899824618036356, -2.3617887331059455]"
145,145,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_1_ID13/RGB/000145_RGB.png,"[465.6231689453125, 563.551025390625, 0.7002507448196411]","[446.97979736328125, 578.0165405273438, 0.666314959526062]","[448.31719970703125, 544.1322021484375, 0.7185892462730408]","[457.3629455566406, 592.6556396484375, 0.5615290403366089]","[460.6835632324219, 520.1658325195312, 0.6230795383453369]","[539.8236083984375, 622.9757080078125, 0.6264559626579285]","[538.8169555664062, 476.4616394042969, 0.648526668548584]","[688.0795288085938, 642.9537963867188, 0.6266542673110962]","[681.3325805664062, 454.42510986328125, 0.6946051120758057]","[801.478271484375, 629.8406982421875, 0.49800562858581543]","[800.7478637695312, 469.23809814453125, 0.6034591197967529]","[816.7774047851562, 600.5198974609375, 0.5358126163482666]","[814.6554565429688, 499.97064208984375, 0.5974721312522888]","[839.032958984375, 627.1886596679688, 0.025275874882936478]","[834.4850463867188, 475.9442443847656, 0.03586762025952339]","[840.270751953125, 615.8192749023438, 0.05727185308933258]","[838.317138671875, 473.4767761230469, 0.0653606504201889]","[-5.11639985020021, 6.4354628211425595, 16.57002438258201]","[0.833652031782943, 4.914804314403646, -2.2835670684209495]"
146,146,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_1_ID13/RGB/000146_RGB.png,"[464.6830749511719, 568.8812866210938, 0.7396559119224548]","[447.94415283203125, 582.923828125, 0.7886539101600647]","[449.07354736328125, 548.1224365234375, 0.8130277395248413]","[458.5613098144531, 594.9764404296875, 0.6470012664794922]","[460.91021728515625, 522.0755004882812, 0.5767555236816406]","[541.1072387695312, 623.0554809570312, 0.6479349732398987]","[539.365478515625, 476.53912353515625, 0.6518506407737732]","[687.426025390625, 643.6329345703125, 0.6587239503860474]","[680.182373046875, 454.2715148925781, 0.7028411030769348]","[803.0414428710938, 629.5938720703125, 0.5107291340827942]","[797.634521484375, 472.088134765625, 0.49528008699417114]","[817.0712890625, 601.14306640625, 0.5345858335494995]","[815.4071044921875, 498.96893310546875, 0.5892600417137146]","[838.2398071289062, 627.6349487304688, 0.027984414249658585]","[834.3887329101562, 475.45172119140625, 0.041491590440273285]","[840.2708129882812, 615.7229614257812, 0.06939926743507385]","[838.19384765625, 473.30340576171875, 0.07699677348136902]","[-5.038702085752003, 6.4189594799978, 15.861560871399515]","[0.8202553644326923, 4.8985134290954635, -2.0822537251489566]"
147,147,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_1_ID13/RGB/000147_RGB.png,"[465.05517578125, 573.5487670898438, 0.5278582572937012]","[449.40069580078125, 587.4774780273438, 0.6898131966590881]","[447.61846923828125, 554.23046875, 0.7061038613319397]","[460.580810546875, 594.9049682617188, 0.6557955145835876]","[458.97027587890625, 525.0615234375, 0.5747579336166382]","[542.9918212890625, 621.6852416992188, 0.6667366027832031]","[539.7844848632812, 476.40057373046875, 0.6545334458351135]","[687.4387817382812, 640.7230224609375, 0.6206066012382507]","[679.9341430664062, 454.3524169921875, 0.6954888701438904]","[801.0695190429688, 629.2686767578125, 0.5174205303192139]","[796.2845458984375, 472.0172119140625, 0.4888714849948883]","[817.3493041992188, 600.9677734375, 0.5291934013366699]","[815.537353515625, 500.8755798339844, 0.5817320942878723]","[837.3677368164062, 627.53173828125, 0.03123094141483307]","[833.0827026367188, 475.9109191894531, 0.04322623834013939]","[838.5657348632812, 615.4673461914062, 0.07401785999536514]","[836.876220703125, 473.5411071777344, 0.07907992601394653]","[-5.736288694452535, 6.348510198165184, 21.311379745659586]","[0.8353411680013981, 4.911949666939904, -2.0271177661626267]"
148,148,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_1_ID13/RGB/000148_RGB.png,"[463.3521423339844, 578.9978637695312, 0.6910538673400879]","[448.369140625, 591.9019165039062, 0.6127002239227295]","[446.2384948730469, 560.797119140625, 0.6295362114906311]","[460.6870422363281, 595.0865478515625, 0.633674144744873]","[458.9240417480469, 527.1749877929688, 0.5909789204597473]","[545.4308471679688, 620.8919677734375, 0.6143215298652649]","[540.2313842773438, 477.3843994140625, 0.6728945374488831]","[686.985595703125, 639.6761474609375, 0.6318828463554382]","[678.5441284179688, 454.80535888671875, 0.703146755695343]","[801.0700073242188, 629.2540283203125, 0.5014039278030396]","[798.39404296875, 472.8951721191406, 0.5082298517227173]","[818.3831176757812, 602.4890747070312, 0.738864004611969]","[816.9569702148438, 501.52923583984375, 0.7060125470161438]","[837.5882568359375, 628.226806640625, 0.028766212984919548]","[833.4889526367188, 476.3223876953125, 0.04008626937866211]","[838.7418823242188, 615.7683715820312, 0.07072767615318298]","[837.7915649414062, 473.81256103515625, 0.0756974145770073]","[-6.142262377927324, 6.351783527960768, 23.97361654718761]","[0.8215999166770168, 4.89501912704069, -1.9500043736602493]"
149,149,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_1_ID13/RGB/000149_RGB.png,"[461.9719543457031, 581.7867431640625, 0.7148088216781616]","[449.018798828125, 594.9176635742188, 0.7671738266944885]","[445.4659423828125, 562.596435546875, 0.737634539604187]","[461.64080810546875, 596.9808959960938, 0.6678193807601929]","[456.650634765625, 528.6580200195312, 0.5741065144538879]","[548.0895385742188, 621.5519409179688, 0.6063480973243713]","[541.6197509765625, 476.2441101074219, 0.7224002480506897]","[690.768798828125, 642.1181640625, 0.6546566486358643]","[680.0966796875, 455.2590637207031, 0.7652626633644104]","[801.2838134765625, 630.1583862304688, 0.5135680437088013]","[797.2344970703125, 472.52154541015625, 0.5039403438568115]","[818.7297973632812, 601.820556640625, 0.726841151714325]","[817.2843627929688, 500.4914245605469, 0.6992218494415283]","[835.6837768554688, 628.014892578125, 0.033458974212408066]","[832.0659790039062, 476.2948303222656, 0.050676289945840836]","[837.9688720703125, 615.771728515625, 0.07869523763656616]","[836.7166137695312, 474.0182189941406, 0.08341296017169952]","[-6.015439716987601, 6.3303275203261675, 23.083449286811476]","[0.8378455959928821, 4.8679034363522655, -1.8197099204146954]"
150,150,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_1_ID13/RGB/000150_RGB.png,"[463.60711669921875, 585.4284057617188, 0.7121670246124268]","[448.7191162109375, 597.1570434570312, 0.7951643466949463]","[446.64703369140625, 566.0209350585938, 0.8183943629264832]","[459.7065124511719, 597.4816284179688, 0.6117072105407715]","[457.701904296875, 530.3257446289062, 0.5837621688842773]","[545.3868408203125, 621.3418579101562, 0.6151335835456848]","[541.9739379882812, 474.0994567871094, 0.7151595950126648]","[689.824951171875, 643.2890014648438, 0.6646175980567932]","[680.9000854492188, 454.90826416015625, 0.7689105272293091]","[801.62646484375, 629.8988037109375, 0.4966754913330078]","[797.951904296875, 472.4938659667969, 0.5020074844360352]","[819.516357421875, 602.0392456054688, 0.4889943599700928]","[816.729248046875, 500.3835754394531, 0.7075247168540955]","[835.688720703125, 629.08984375, 0.032715342938899994]","[831.1663818359375, 475.7994079589844, 0.05260176956653595]","[837.7898559570312, 615.875732421875, 0.07670009881258011]","[835.8008422851562, 473.42913818359375, 0.08532922714948654]","[-5.877793949857654, 6.338115747541585, 22.188818421870618]","[0.8619093831325465, 4.849163696982936, -1.7217568072018299]"
151,151,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_1_ID13/RGB/000151_RGB.png,"[464.2684020996094, 586.7304077148438, 0.671885073184967]","[449.6553649902344, 599.7308959960938, 0.7902532815933228]","[446.1407165527344, 569.6033935546875, 0.7618671655654907]","[459.95074462890625, 598.9087524414062, 0.5989197492599487]","[454.84442138671875, 532.6801147460938, 0.5290946960449219]","[547.5272827148438, 623.8179321289062, 0.6389055848121643]","[543.0645141601562, 472.0576477050781, 0.7073028087615967]","[688.8447265625, 644.8931884765625, 0.6969718337059021]","[681.9494018554688, 454.5068359375, 0.7610021233558655]","[804.6563110351562, 630.000244140625, 0.4879334568977356]","[797.97509765625, 472.382568359375, 0.5089682936668396]","[817.81591796875, 603.1875610351562, 0.7311611771583557]","[816.5130615234375, 497.99761962890625, 0.7172930240631104]","[836.1373901367188, 628.4281616210938, 0.03134789690375328]","[831.2368774414062, 474.7803039550781, 0.05384835600852966]","[839.5723876953125, 615.66796875, 0.06773503124713898]","[836.4334106445312, 473.0205993652344, 0.07905835658311844]","[-6.26459084437712, 6.36591716260627, 24.886079187130438]","[1.0399175394499234, 4.78367160657707, -1.6446819625272229]"
152,152,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_1_ID13/RGB/000152_RGB.png,"[466.74847412109375, 588.1439819335938, 0.6318048238754272]","[451.9329528808594, 600.5714111328125, 0.6520837545394897]","[448.08319091796875, 571.6888427734375, 0.6880539655685425]","[460.6211242675781, 598.157470703125, 0.6039556264877319]","[455.00836181640625, 533.3787841796875, 0.5283075571060181]","[546.2347412109375, 622.2586669921875, 0.6285808682441711]","[543.9522094726562, 473.0026550292969, 0.7235612273216248]","[686.005126953125, 644.6345825195312, 0.7171865701675415]","[682.182373046875, 454.637939453125, 0.7759723663330078]","[804.1171264648438, 630.560546875, 0.4767288267612457]","[798.2747192382812, 472.80950927734375, 0.5304384827613831]","[817.3256225585938, 601.6697387695312, 0.739413321018219]","[815.8427734375, 496.36517333984375, 0.7126672267913818]","[835.6829223632812, 627.6531372070312, 0.030294686555862427]","[831.26416015625, 476.0683898925781, 0.052221592515707016]","[839.4901733398438, 615.8736572265625, 0.0635034367442131]","[836.89013671875, 474.1930847167969, 0.0729823112487793]","[-7.129419686629993, 6.640857694572231, 31.415703196041857]","[1.1230767737671097, 4.75307913728465, -1.6322684364965072]"
153,153,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_1_ID13/RGB/000153_RGB.png,"[466.7469177246094, 588.3040161132812, 0.6252564191818237]","[451.96649169921875, 600.3394165039062, 0.6871063709259033]","[447.6628723144531, 571.2435913085938, 0.6942829489707947]","[461.5477600097656, 595.9598999023438, 0.6083269715309143]","[456.7193298339844, 531.7136840820312, 0.5671621561050415]","[546.2564697265625, 621.7725219726562, 0.6136199235916138]","[543.7057495117188, 472.8541259765625, 0.7105733156204224]","[684.54052734375, 642.8992919921875, 0.706468939781189]","[681.9375610351562, 454.9754943847656, 0.7720130681991577]","[802.6058959960938, 630.8353271484375, 0.46936294436454773]","[796.3385009765625, 472.4865417480469, 0.5217771530151367]","[816.7256469726562, 602.5194091796875, 0.751722514629364]","[815.4531860351562, 498.8885192871094, 0.7197363972663879]","[834.8444213867188, 627.749267578125, 0.03453122824430466]","[829.441650390625, 475.3972473144531, 0.05387004464864731]","[838.3455200195312, 615.7910766601562, 0.07140084356069565]","[835.4071044921875, 473.3626708984375, 0.07436374574899673]","[-7.016021063189221, 6.58198894546977, 30.491229772781896]","[1.2638232201696136, 4.709646655784653, -1.6503765526021557]"
154,154,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_1_ID13/RGB/000154_RGB.png,"[466.20733642578125, 591.4013671875, 0.602652907371521]","[451.19683837890625, 601.5940551757812, 0.6080552339553833]","[446.83355712890625, 575.0064086914062, 0.5697214007377625]","[460.2748107910156, 598.773193359375, 0.5865143537521362]","[455.447265625, 535.8001098632812, 0.5328207015991211]","[545.8057250976562, 623.183349609375, 0.6500295996665955]","[543.0460815429688, 474.1667175292969, 0.7293572425842285]","[686.6467895507812, 644.4022216796875, 0.7322437167167664]","[682.2051391601562, 454.5090026855469, 0.76351398229599]","[805.2882080078125, 630.784423828125, 0.46170276403427124]","[797.7861938476562, 472.20806884765625, 0.5074112415313721]","[816.1887817382812, 602.4422607421875, 0.756453275680542]","[814.1500854492188, 496.6674499511719, 0.7236625552177429]","[835.5982055664062, 627.8067626953125, 0.03004719689488411]","[829.4003295898438, 475.0525207519531, 0.05077575892210007]","[839.6311645507812, 615.575927734375, 0.061705805361270905]","[835.648681640625, 473.0704650878906, 0.06999451667070389]","[-7.51972356025979, 6.974867838030466, 34.93938759714605]","[1.4380632488085427, 4.614697544688607, -1.479893143812869]"
155,155,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_1_ID13/RGB/000155_RGB.png,"[467.33782958984375, 592.587646484375, 0.5995908379554749]","[452.2308044433594, 601.9814453125, 0.5619912147521973]","[447.538818359375, 576.4683227539062, 0.6095533967018127]","[460.6183776855469, 597.293212890625, 0.5885450839996338]","[455.0209655761719, 535.70361328125, 0.5267370343208313]","[545.3790283203125, 623.44775390625, 0.6488587856292725]","[543.6593627929688, 472.9134216308594, 0.719058632850647]","[684.418212890625, 643.7593994140625, 0.723403811454773]","[682.442626953125, 454.2474670410156, 0.7588030099868774]","[802.8721923828125, 630.7854614257812, 0.45614656805992126]","[798.4081420898438, 472.22271728515625, 0.5172638297080994]","[816.43798828125, 602.7042236328125, 0.7549192905426025]","[814.70458984375, 496.9434814453125, 0.7252291440963745]","[834.4922485351562, 627.9197998046875, 0.030994901433587074]","[829.8862915039062, 475.7953796386719, 0.04861975833773613]","[838.1397705078125, 615.6533813476562, 0.06656578183174133]","[836.2068481445312, 473.3490295410156, 0.07362572103738785]","[-7.711013606560544, 7.846912344801546, 42.338904425547895]","[1.506925581100221, 4.589036713686812, -1.4281660411755563]"
156,156,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_1_ID13/RGB/000156_RGB.png,"[467.2475891113281, 594.24267578125, 0.616060197353363]","[452.01031494140625, 602.9771118164062, 0.5459592938423157]","[447.9839782714844, 577.9929809570312, 0.6562089920043945]","[459.8800048828125, 597.2734985351562, 0.5562799572944641]","[455.7762756347656, 536.8462524414062, 0.5431922674179077]","[546.0679931640625, 624.3048706054688, 0.6454634666442871]","[542.8963623046875, 473.28631591796875, 0.7101850509643555]","[687.3512573242188, 645.51611328125, 0.7106715440750122]","[682.3124389648438, 454.63909912109375, 0.7598882913589478]","[805.281005859375, 630.9703979492188, 0.46672892570495605]","[798.4100952148438, 472.30303955078125, 0.5272102952003479]","[815.2879638671875, 602.53369140625, 0.7599107027053833]","[813.4766845703125, 497.1649475097656, 0.7226394414901733]","[836.2503051757812, 627.9281616210938, 0.026415128260850906]","[830.5027465820312, 475.2339782714844, 0.04528341814875603]","[840.4873657226562, 616.0562744140625, 0.05537017062306404]","[836.8076171875, 472.9631652832031, 0.0633317157626152]","[-7.448656792532664, 6.872342722869274, 34.10644891762037]","[1.6528100060495292, 4.529999242188744, -1.3320043253444889]"
157,157,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_1_ID13/RGB/000157_RGB.png,"[466.4805908203125, 594.5575561523438, 0.6142049431800842]","[451.2208557128906, 602.895263671875, 0.557837724685669]","[447.2987060546875, 578.13427734375, 0.6658177971839905]","[459.4575500488281, 597.08251953125, 0.5411993861198425]","[455.30126953125, 537.0520629882812, 0.5442667603492737]","[546.3280029296875, 624.9353637695312, 0.6638998985290527]","[542.97705078125, 474.6419982910156, 0.7201098799705505]","[686.7315063476562, 644.8203125, 0.7322617769241333]","[682.5425415039062, 454.7850341796875, 0.7776245474815369]","[805.3348999023438, 630.8334350585938, 0.4634857475757599]","[797.6055908203125, 472.8021240234375, 0.5576725006103516]","[816.1192626953125, 602.4552001953125, 0.758962094783783]","[813.4221801757812, 497.4012756347656, 0.7235386371612549]","[835.4413452148438, 627.4777221679688, 0.031132394447922707]","[828.8171997070312, 475.64453125, 0.05459379777312279]","[839.9993286132812, 615.236328125, 0.0642961636185646]","[836.0534057617188, 473.41839599609375, 0.0743309035897255]","[-7.643780376733831, 7.7581348578187, 43.937271501368905]","[1.7136466885494979, 4.504974350043431, -1.2974078517800893]"
158,158,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_1_ID13/RGB/000158_RGB.png,"[466.3385925292969, 594.095947265625, 0.6146897077560425]","[451.2384033203125, 602.916748046875, 0.564934253692627]","[447.3273010253906, 577.577392578125, 0.6557000279426575]","[459.6319580078125, 597.985107421875, 0.5530955791473389]","[455.4897155761719, 537.2267456054688, 0.547685980796814]","[546.5553588867188, 624.9644165039062, 0.6647488474845886]","[542.8518676757812, 473.9659118652344, 0.713770866394043]","[686.51220703125, 644.250732421875, 0.7292022109031677]","[682.4481811523438, 454.4260559082031, 0.7671506404876709]","[805.7467041015625, 630.6348876953125, 0.46543747186660767]","[798.84619140625, 472.5189208984375, 0.5377223491668701]","[816.9774780273438, 602.7430419921875, 0.753298282623291]","[814.8724975585938, 496.5234680175781, 0.7249345779418945]","[835.6107177734375, 627.6049194335938, 0.030497778207063675]","[830.3062744140625, 475.3988952636719, 0.05400886386632919]","[839.9739379882812, 615.4857177734375, 0.06574011594057083]","[836.9395141601562, 473.3030090332031, 0.07470784336328506]","[-7.601531603762706, 7.762546215142119, 44.196505274796536]","[1.7406312461116684, 4.4936113781707645, -1.242947760130004]"
159,159,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_1_ID13/RGB/000159_RGB.png,"[467.0130310058594, 593.8844604492188, 0.6092045307159424]","[452.4065246582031, 602.8668823242188, 0.5325770974159241]","[447.82757568359375, 577.56689453125, 0.6462672352790833]","[460.8197326660156, 597.705322265625, 0.5884086489677429]","[456.0641784667969, 536.3181762695312, 0.5580018162727356]","[547.2064819335938, 624.5519409179688, 0.6446813344955444]","[543.0372924804688, 473.1582336425781, 0.7090077996253967]","[686.8031005859375, 644.456298828125, 0.7211136817932129]","[681.1140747070312, 454.3672180175781, 0.7477376461029053]","[804.5382080078125, 630.6488037109375, 0.46298354864120483]","[798.065673828125, 472.6278381347656, 0.5414040088653564]","[816.51123046875, 602.1112060546875, 0.7460969090461731]","[813.73193359375, 496.65972900390625, 0.7213734984397888]","[834.275390625, 628.4258422851562, 0.03439921885728836]","[829.1669311523438, 475.9488220214844, 0.05543835088610649]","[838.5787963867188, 615.731201171875, 0.0708875060081482]","[835.8301391601562, 473.65753173828125, 0.07901721447706223]","[-7.2914331298858475, 7.84320609920601, 45.60800013338103]","[1.752961203255053, 4.461452693855022, -1.117165753621065]"
160,160,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_1_ID13/RGB/000160_RGB.png,"[467.8734436035156, 594.8162841796875, 0.6184312701225281]","[453.16754150390625, 603.4987182617188, 0.4998151659965515]","[448.45306396484375, 578.9194946289062, 0.6851955652236938]","[460.53021240234375, 597.1593627929688, 0.5747080445289612]","[455.39215087890625, 537.2755126953125, 0.5433446764945984]","[546.150390625, 623.977294921875, 0.6336226463317871]","[542.8509521484375, 473.7538146972656, 0.7097424268722534]","[687.302978515625, 644.6576538085938, 0.7121116518974304]","[678.9972534179688, 454.76458740234375, 0.752632200717926]","[804.1041870117188, 630.837158203125, 0.47217661142349243]","[796.4402465820312, 472.5731201171875, 0.5310328602790833]","[817.2031860351562, 601.5132446289062, 0.737814724445343]","[814.1224975585938, 497.0722961425781, 0.7212766408920288]","[834.0935668945312, 628.165283203125, 0.03284648805856705]","[829.49853515625, 476.1553955078125, 0.0569240041077137]","[838.5005493164062, 616.0010375976562, 0.0751492828130722]","[835.5126342773438, 473.5961608886719, 0.08143086731433868]","[-7.320925988034588, 7.816095737232422, 45.37292720589139]","[1.7515814368694858, 4.45747256185798, -1.0929100398617082]"
161,161,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_1_ID13/RGB/000161_RGB.png,"[465.5484313964844, 592.487548828125, 0.6299765706062317]","[451.5032653808594, 602.5073852539062, 0.5852823257446289]","[446.3836669921875, 576.175537109375, 0.6152240633964539]","[460.5225524902344, 598.5547485351562, 0.5993993878364563]","[455.2174987792969, 536.0557861328125, 0.5583477020263672]","[548.0227661132812, 622.2313232421875, 0.5896617770195007]","[542.46533203125, 474.5765075683594, 0.7144673466682434]","[688.1531982421875, 643.776123046875, 0.707065761089325]","[680.1223754882812, 454.6990966796875, 0.7640153765678406]","[803.643798828125, 630.3945922851562, 0.45842915773391724]","[796.8409423828125, 472.91754150390625, 0.5348862409591675]","[818.3261108398438, 602.2169799804688, 0.7273823618888855]","[815.5116577148438, 498.9216003417969, 0.7172896862030029]","[834.8343505859375, 629.021484375, 0.032859139144420624]","[829.8182373046875, 476.5331115722656, 0.052193570882081985]","[838.4722900390625, 615.5973510742188, 0.07205918431282043]","[835.6315307617188, 474.0895690917969, 0.07343588024377823]","[-7.154146199398276, 8.051543483866848, 46.38834415763178]","[1.7078650149486556, 4.445588141111386, -1.0411990996628455]"
