,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
104,104,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_1_ID08/RGB/000104_RGB.png,"[470.65264892578125, 551.8282470703125, 0.6003339290618896]","[459.53802490234375, 566.3212280273438, 0.6600174903869629]","[457.5555419921875, 536.6527709960938, 0.44606050848960876]","[472.79046630859375, 585.0978393554688, 0.6465234756469727]","[468.8330993652344, 518.5170288085938, 0.5992706418037415]","[547.4105224609375, 616.283447265625, 0.7971583604812622]","[549.2194213867188, 479.13604736328125, 0.8169929385185242]","[651.2927856445312, 640.8997802734375, 0.6365774273872375]","[657.3583374023438, 453.546875, 0.6556345820426941]","[753.672607421875, 639.3355102539062, 0.39307624101638794]","[750.2908325195312, 473.7782897949219, 0.37380725145339966]","[760.1917114257812, 592.0023193359375, 0.5918124318122864]","[764.621826171875, 501.96734619140625, 0.5843542218208313]","[829.9285888671875, 636.6361694335938, 0.14844056963920593]","[828.7572631835938, 484.1094665527344, 0.21113257110118866]","[804.5843505859375, 636.4837036132812, 0.10233153402805328]","[813.4999389648438, 489.41455078125, 0.14229170978069305]","[-2.45114996058183, -0.6951090382004459, -1.370053367264867]","[5.065955233857022, -15.737412417354216, -0.21039247862002486]"
105,105,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_1_ID08/RGB/000105_RGB.png,"[470.3113098144531, 552.418212890625, 0.6018439531326294]","[459.490966796875, 566.8319091796875, 0.6630069017410278]","[457.5028076171875, 538.5559692382812, 0.3548186421394348]","[472.97918701171875, 585.3838500976562, 0.6473187804222107]","[469.17279052734375, 518.8489990234375, 0.5782976150512695]","[547.6236572265625, 616.3533935546875, 0.7976868748664856]","[549.2274780273438, 479.44549560546875, 0.8129332065582275]","[651.192138671875, 640.8218994140625, 0.6421941518783569]","[657.2891845703125, 453.77044677734375, 0.6637932658195496]","[753.7683715820312, 639.951171875, 0.3857642710208893]","[753.9741821289062, 471.1814270019531, 0.4368963837623596]","[760.9298706054688, 592.2411499023438, 0.5845838785171509]","[765.08642578125, 502.1322021484375, 0.5774173736572266]","[830.1849365234375, 637.5750122070312, 0.14466848969459534]","[829.2993774414062, 474.07977294921875, 0.17391107976436615]","[804.7372436523438, 637.1188354492188, 0.10098345577716827]","[814.2247924804688, 472.97857666015625, 0.11767668277025223]","[-2.1509819303736615, -0.6322593472632728, -1.331579626056472]","[5.038224323639457, -15.72253416056676, -0.1948789609148808]"
106,106,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_1_ID08/RGB/000106_RGB.png,"[471.0721435546875, 552.5366821289062, 0.5759165287017822]","[459.980712890625, 567.1038208007812, 0.6682583689689636]","[457.90277099609375, 538.6714477539062, 0.3818828761577606]","[472.7998962402344, 585.3597412109375, 0.6464810967445374]","[468.88970947265625, 518.7054443359375, 0.5795245170593262]","[547.6061401367188, 615.8433837890625, 0.7892348766326904]","[549.3002319335938, 479.0713806152344, 0.8130506277084351]","[651.6400146484375, 639.9393920898438, 0.6232080459594727]","[658.8796997070312, 453.6717834472656, 0.6567540168762207]","[753.9976196289062, 639.1495971679688, 0.3805987238883972]","[752.522216796875, 474.203125, 0.3639878034591675]","[759.2828369140625, 591.8999633789062, 0.5815345048904419]","[763.3988647460938, 501.81298828125, 0.5673062205314636]","[829.4012451171875, 637.397705078125, 0.128635436296463]","[828.9692993164062, 474.4485168457031, 0.16426479816436768]","[804.45703125, 636.33056640625, 0.09111812710762024]","[815.017578125, 473.8589172363281, 0.11986327916383743]","[-1.5479699837065848, -0.5447081632059311, -1.2774268599579721]","[5.09589919237933, -15.724667119766023, -0.2367709784028579]"
107,107,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_1_ID08/RGB/000107_RGB.png,"[471.4295654296875, 550.8004760742188, 0.5961164832115173]","[460.1134033203125, 565.5656127929688, 0.6813932061195374]","[458.24005126953125, 535.8378295898438, 0.4798527657985687]","[473.1707763671875, 584.8453369140625, 0.6588703393936157]","[468.868408203125, 518.548583984375, 0.5955252051353455]","[546.9971923828125, 615.6066284179688, 0.7905628681182861]","[548.9010620117188, 479.3370056152344, 0.8084030747413635]","[651.5413818359375, 640.3005981445312, 0.6434834599494934]","[657.9202270507812, 453.89959716796875, 0.6765549182891846]","[752.7848510742188, 640.2943725585938, 0.40565741062164307]","[749.865234375, 473.96209716796875, 0.37984031438827515]","[759.1930541992188, 591.6683959960938, 0.6000545620918274]","[764.4163818359375, 501.66510009765625, 0.5849939584732056]","[829.72119140625, 636.9509887695312, 0.1530640423297882]","[826.980712890625, 484.8673400878906, 0.2454688400030136]","[788.43603515625, 634.1404418945312, 0.1428149938583374]","[813.9205322265625, 489.4989929199219, 0.155656635761261]","[-0.8648815199668247, -0.49415984341285507, -1.2560133231033748]","[5.137232763584643, -15.70563149330975, -0.2797840340698331]"
108,108,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_1_ID08/RGB/000108_RGB.png,"[471.92449951171875, 551.5304565429688, 0.5760776400566101]","[460.25811767578125, 566.2264404296875, 0.6881778836250305]","[458.75408935546875, 536.3106689453125, 0.4717588722705841]","[472.7248840332031, 585.4415283203125, 0.6406474113464355]","[468.9543151855469, 518.6434326171875, 0.5839346647262573]","[548.03271484375, 616.791748046875, 0.7884970903396606]","[549.5779418945312, 479.1842956542969, 0.8119022846221924]","[652.1488037109375, 640.6163330078125, 0.6592779159545898]","[658.1212768554688, 453.71673583984375, 0.6708400845527649]","[753.8759765625, 640.2731323242188, 0.39757251739501953]","[749.5170288085938, 473.557861328125, 0.3740884065628052]","[760.2371826171875, 591.8008422851562, 0.5855503678321838]","[765.1647338867188, 501.8527526855469, 0.5807278156280518]","[828.7574462890625, 637.1131591796875, 0.14773593842983246]","[825.897216796875, 484.66033935546875, 0.24022915959358215]","[788.3164672851562, 634.4111938476562, 0.13526701927185059]","[813.1427612304688, 489.289306640625, 0.1361786127090454]","[-0.23494637629463894, -0.4418298798795962, -1.1780841080797144]","[5.07691386064842, -15.711899358415122, -0.2763758374250715]"
109,109,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_1_ID08/RGB/000109_RGB.png,"[473.6260070800781, 549.7367553710938, 0.5099191069602966]","[461.9306640625, 565.0900268554688, 0.7533953189849854]","[459.9723205566406, 535.5314331054688, 0.5383451581001282]","[473.4028015136719, 584.922119140625, 0.6670137047767639]","[468.45025634765625, 518.51953125, 0.5802471041679382]","[547.2928466796875, 615.3521728515625, 0.7736777067184448]","[549.0133056640625, 479.5615234375, 0.8041383624076843]","[652.2794189453125, 640.3037719726562, 0.6475051045417786]","[658.7913818359375, 453.821533203125, 0.65831059217453]","[754.3311157226562, 639.510009765625, 0.38361626863479614]","[751.203369140625, 473.72003173828125, 0.3599199056625366]","[758.9055786132812, 591.1015625, 0.5754987001419067]","[762.5733642578125, 501.5780029296875, 0.5567027926445007]","[829.4323120117188, 638.4513549804688, 0.14350442588329315]","[829.0702514648438, 474.9475402832031, 0.1838894784450531]","[804.805908203125, 637.9910888671875, 0.09543531388044357]","[814.7484130859375, 473.4697570800781, 0.11509159952402115]","[0.5466723188436552, -0.3099172159706841, -1.085524034275232]","[5.068270296764579, -15.709085329696245, -0.2670070582700437]"
110,110,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_1_ID08/RGB/000110_RGB.png,"[473.6950378417969, 549.8795776367188, 0.5126181840896606]","[461.9264221191406, 565.20703125, 0.7556803226470947]","[460.1473388671875, 535.69091796875, 0.5412248969078064]","[473.5106201171875, 585.1643676757812, 0.668795108795166]","[468.9362487792969, 518.7821044921875, 0.5601233243942261]","[547.5567016601562, 616.2950439453125, 0.7916781902313232]","[549.2078857421875, 479.41522216796875, 0.807163417339325]","[652.4112548828125, 640.3588256835938, 0.6604915857315063]","[658.6594848632812, 453.8587646484375, 0.6735066175460815]","[754.3654174804688, 640.3855590820312, 0.3970542252063751]","[752.0376586914062, 474.5191955566406, 0.35610002279281616]","[759.3949584960938, 591.5589599609375, 0.58949875831604]","[762.895751953125, 501.03778076171875, 0.5663254261016846]","[829.7784423828125, 637.5836791992188, 0.13624727725982666]","[828.370849609375, 474.4775085449219, 0.16223472356796265]","[804.6915893554688, 637.1494750976562, 0.091343455016613]","[815.385009765625, 473.66961669921875, 0.11701429635286331]","[1.1736838964746406, -0.20085103382712036, -0.9966641578171621]","[5.134381258802105, -15.717651081078248, -0.3020889863080417]"
111,111,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_1_ID08/RGB/000111_RGB.png,"[474.51837158203125, 550.6380615234375, 0.5314945578575134]","[462.59576416015625, 566.1658935546875, 0.7808102965354919]","[460.6922912597656, 536.51708984375, 0.5437559485435486]","[473.7515869140625, 585.421630859375, 0.6829761862754822]","[472.2920227050781, 519.6574096679688, 0.36453360319137573]","[547.9583129882812, 615.5380249023438, 0.774808943271637]","[549.3732299804688, 479.8758544921875, 0.8119667172431946]","[651.2547607421875, 640.1908569335938, 0.6473417282104492]","[658.0247802734375, 453.9869689941406, 0.684070885181427]","[754.2755126953125, 640.6237182617188, 0.39840584993362427]","[750.571533203125, 474.0460510253906, 0.3759780824184418]","[760.0772094726562, 591.6907348632812, 0.5873035192489624]","[763.46923828125, 501.53082275390625, 0.5776761770248413]","[828.4313354492188, 637.6907958984375, 0.14139433205127716]","[828.9658203125, 474.59552001953125, 0.17918498814105988]","[804.4325561523438, 637.3432006835938, 0.09601378440856934]","[813.9230346679688, 473.0548095703125, 0.11324768513441086]","[1.8625800041733171, -0.07847430556147904, -0.9304454007154477]","[5.194457201759329, -15.710473736865964, -0.4438571112222275]"
112,112,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_1_ID08/RGB/000112_RGB.png,"[475.1291198730469, 550.6917114257812, 0.5892746448516846]","[463.0638732910156, 565.7000122070312, 0.7950560450553894]","[461.4634094238281, 535.6477661132812, 0.5703051686286926]","[473.74798583984375, 585.4611206054688, 0.6839260458946228]","[469.8835144042969, 518.2824096679688, 0.5733889937400818]","[548.0574340820312, 615.6406860351562, 0.7822925448417664]","[549.6297607421875, 479.1525573730469, 0.8109555840492249]","[652.0934448242188, 639.7305908203125, 0.6580581665039062]","[658.5282592773438, 454.1225280761719, 0.6873323321342468]","[753.792236328125, 640.7962646484375, 0.3968115448951721]","[751.5262451171875, 473.9225158691406, 0.36676719784736633]","[759.1192016601562, 591.3231201171875, 0.5873126983642578]","[762.9209594726562, 501.6114807128906, 0.5649470090866089]","[829.3485107421875, 638.1411743164062, 0.15531575679779053]","[828.7998046875, 474.6524963378906, 0.1809743195772171]","[805.1676635742188, 638.2988891601562, 0.10426627099514008]","[814.91845703125, 473.4505615234375, 0.11441649496555328]","[2.5246494286937935, -0.04755890439277553, -0.9356561169326247]","[5.242831948645832, -15.732883521623453, -0.4719614972417988]"
113,113,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_1_ID08/RGB/000113_RGB.png,"[475.4822692871094, 550.8897094726562, 0.5978018641471863]","[463.65850830078125, 565.8834228515625, 0.7923921942710876]","[461.8356018066406, 535.8867797851562, 0.5602596402168274]","[474.6580505371094, 585.5722045898438, 0.6982220411300659]","[471.2286376953125, 519.5823364257812, 0.4756546914577484]","[547.5759887695312, 615.5794677734375, 0.784135639667511]","[549.5681762695312, 479.3161926269531, 0.8101962208747864]","[651.5615234375, 640.1756591796875, 0.6673085689544678]","[658.7044067382812, 453.909912109375, 0.6658130884170532]","[753.2593994140625, 641.5245361328125, 0.3965910077095032]","[749.9774780273438, 474.1102294921875, 0.36869731545448303]","[757.7338256835938, 591.7734985351562, 0.5916050672531128]","[761.9573974609375, 501.64666748046875, 0.5614109039306641]","[829.58251953125, 639.5466918945312, 0.15629486739635468]","[825.3576049804688, 483.97314453125, 0.23846210539340973]","[804.5518798828125, 638.3435668945312, 0.10238630324602127]","[813.6424560546875, 488.4063720703125, 0.12362797558307648]","[3.1354052628149627, 0.01116387545648515, -0.9214493914970416]","[5.326234432135998, -15.852584963122991, -0.5474396122841589]"
114,114,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_1_ID08/RGB/000114_RGB.png,"[475.27471923828125, 550.5076293945312, 0.5877031087875366]","[463.53692626953125, 565.1160888671875, 0.8056448698043823]","[461.8495178222656, 535.1184692382812, 0.5691131353378296]","[474.5838317871094, 585.2354736328125, 0.6916888952255249]","[470.22894287109375, 518.0939331054688, 0.5851144790649414]","[548.0074462890625, 616.4646606445312, 0.7992252707481384]","[550.0686645507812, 478.71429443359375, 0.8165768384933472]","[652.4523315429688, 639.91357421875, 0.6814426779747009]","[658.4522705078125, 453.88031005859375, 0.6940109133720398]","[753.358154296875, 640.0278930664062, 0.3977559804916382]","[749.22314453125, 473.9620361328125, 0.37559986114501953]","[758.6738891601562, 591.5562744140625, 0.6027794480323792]","[763.1303100585938, 501.4075622558594, 0.587108850479126]","[828.7559814453125, 636.1702880859375, 0.13987232744693756]","[829.0419311523438, 474.345947265625, 0.1863403618335724]","[788.67578125, 633.74169921875, 0.13820113241672516]","[813.4083862304688, 488.4599914550781, 0.12868691980838776]","[3.708475743517721, 0.09837873469619159, -0.9322029026519592]","[5.259408963752544, -15.891203421215778, -0.5160587485787852]"
115,115,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_1_ID08/RGB/000115_RGB.png,"[475.2367858886719, 550.4207153320312, 0.5870521664619446]","[463.6551513671875, 564.92236328125, 0.806968629360199]","[461.9736022949219, 534.9564819335938, 0.5837723612785339]","[474.6053161621094, 585.2892456054688, 0.6947002410888672]","[471.3385925292969, 519.3203125, 0.47964611649513245]","[548.70849609375, 616.1361083984375, 0.7818198204040527]","[549.9922485351562, 479.21807861328125, 0.8164809942245483]","[652.7883911132812, 640.109130859375, 0.6805101633071899]","[657.5757446289062, 454.21502685546875, 0.6984589695930481]","[753.2427368164062, 640.7001342773438, 0.4027617573738098]","[749.5286254882812, 474.04498291015625, 0.3702262043952942]","[758.21728515625, 592.0062866210938, 0.5960345268249512]","[761.9653930664062, 501.609375, 0.5645956993103027]","[829.1531372070312, 636.8656616210938, 0.1455969363451004]","[829.072509765625, 474.5984191894531, 0.18243469297885895]","[804.6467895507812, 636.7534790039062, 0.09866827726364136]","[813.6145629882812, 488.6720886230469, 0.12167174369096756]","[4.355110114399632, 0.2107612600667625, -1.0032406121462236]","[5.318891537079775, -15.87565186756143, -0.5493588081192574]"
116,116,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_1_ID08/RGB/000116_RGB.png,"[475.48297119140625, 550.5198974609375, 0.6006045937538147]","[463.5924987792969, 565.1209716796875, 0.7906740307807922]","[461.97161865234375, 535.1917724609375, 0.5778403878211975]","[474.3323059082031, 585.0687866210938, 0.6889767050743103]","[470.1376953125, 518.0445556640625, 0.5834521651268005]","[548.7261962890625, 615.6618041992188, 0.7788577675819397]","[549.740234375, 479.0389404296875, 0.8146263360977173]","[652.4937133789062, 640.1918334960938, 0.6700495481491089]","[658.8404541015625, 453.75640869140625, 0.6737199425697327]","[754.213134765625, 639.7495727539062, 0.385738343000412]","[749.8761596679688, 473.7561340332031, 0.37220290303230286]","[759.1006469726562, 592.1683959960938, 0.5944117307662964]","[762.7149047851562, 501.5819091796875, 0.5740373134613037]","[829.1984252929688, 637.994873046875, 0.13416974246501923]","[828.2818603515625, 474.5603332519531, 0.17278216779232025]","[805.2310791015625, 636.4625854492188, 0.09128604829311371]","[814.0924682617188, 473.1790466308594, 0.10031186044216156]","[4.597201234358225, 0.22688665002189892, -1.061614641252866]","[5.259057548910704, -15.855345743391347, -0.5051498577238367]"
117,117,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_1_ID08/RGB/000117_RGB.png,"[476.0118713378906, 550.9521484375, 0.6125437617301941]","[463.53289794921875, 565.6902465820312, 0.7740916013717651]","[462.05133056640625, 535.8606567382812, 0.5731340050697327]","[473.86773681640625, 584.8978271484375, 0.6708983778953552]","[469.99298095703125, 518.0733642578125, 0.583369791507721]","[547.529541015625, 615.2150268554688, 0.7802999019622803]","[550.0179443359375, 478.92779541015625, 0.8165811896324158]","[653.0519409179688, 639.6957397460938, 0.6694911122322083]","[658.4852905273438, 453.8135070800781, 0.6675638556480408]","[753.9689331054688, 639.1515502929688, 0.3803262412548065]","[750.570556640625, 474.0093688964844, 0.3689021170139313]","[760.1887817382812, 591.7297973632812, 0.5892168879508972]","[763.9736328125, 502.0929260253906, 0.5810143947601318]","[829.989501953125, 637.035888671875, 0.14186738431453705]","[828.7940673828125, 474.6465148925781, 0.170399010181427]","[789.1473388671875, 633.6798706054688, 0.1309634894132614]","[812.9911499023438, 472.6967468261719, 0.11103929579257965]","[5.2283483950063365, 0.2530839670295795, -1.2086149916370124]","[5.203848649817612, -15.823886414385354, -0.4908801423449899]"
118,118,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_1_ID08/RGB/000118_RGB.png,"[476.58349609375, 551.3092651367188, 0.6311885118484497]","[464.00836181640625, 566.3662109375, 0.75956791639328]","[462.64447021484375, 536.3519287109375, 0.6080857515335083]","[473.4394226074219, 585.3434448242188, 0.6596707105636597]","[469.9217529296875, 518.0684204101562, 0.5763310790061951]","[547.68115234375, 615.1741943359375, 0.7861266136169434]","[549.5136108398438, 478.9751281738281, 0.8097484111785889]","[653.152099609375, 639.76513671875, 0.6636913418769836]","[657.7947387695312, 454.1197509765625, 0.6853052973747253]","[754.9617919921875, 639.089599609375, 0.37177202105522156]","[749.7659301757812, 474.3103332519531, 0.35331183671951294]","[758.24658203125, 591.0855712890625, 0.5757219195365906]","[762.3383178710938, 501.27655029296875, 0.556846022605896]","[829.32080078125, 636.3861083984375, 0.13067713379859924]","[828.3344116210938, 474.1773986816406, 0.160190612077713]","[805.2619018554688, 636.2207641601562, 0.09317592531442642]","[814.261474609375, 489.3720397949219, 0.10787274688482285]","[5.960302891145361, 0.33114324335714584, -1.236586549911795]","[5.088281526395736, -15.823722417631929, -0.47015232162821946]"
119,119,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_1_ID08/RGB/000119_RGB.png,"[476.88250732421875, 551.4652099609375, 0.6567339301109314]","[464.28509521484375, 566.1737670898438, 0.7658589482307434]","[462.95721435546875, 536.0424194335938, 0.6239288449287415]","[474.19024658203125, 585.5816040039062, 0.6780667304992676]","[471.6589660644531, 519.3580932617188, 0.47778216004371643]","[548.3123779296875, 615.675537109375, 0.7862969040870667]","[550.2978515625, 478.5926208496094, 0.8139389753341675]","[652.555419921875, 639.6385498046875, 0.6715062260627747]","[658.6474609375, 453.6829833984375, 0.6615699529647827]","[753.730712890625, 641.1096801757812, 0.38894253969192505]","[754.0819702148438, 471.5625, 0.417976438999176]","[759.023681640625, 591.499755859375, 0.5819669961929321]","[762.5656127929688, 501.7850341796875, 0.5712835788726807]","[829.4420776367188, 638.2216186523438, 0.13791310787200928]","[829.2523193359375, 474.2380065917969, 0.16709379851818085]","[804.6494140625, 637.5307006835938, 0.09457504004240036]","[814.2516479492188, 488.049072265625, 0.11510185897350311]","[6.560968526972578, 0.4265391652013641, -1.2025837205245025]","[5.625321997457186, -15.61243573439015, -0.4723962984176679]"
120,120,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_1_ID08/RGB/000120_RGB.png,"[477.6056213378906, 551.8157348632812, 0.6609236001968384]","[464.82244873046875, 566.5792236328125, 0.7520529627799988]","[463.6875305175781, 536.5131225585938, 0.6231772303581238]","[474.65887451171875, 585.7100830078125, 0.686855673789978]","[472.49835205078125, 519.4923095703125, 0.5099071264266968]","[547.7003784179688, 616.0736083984375, 0.7903388738632202]","[549.7965087890625, 478.8555908203125, 0.8098748326301575]","[652.5823364257812, 640.9871215820312, 0.6810346841812134]","[657.7955932617188, 453.7182312011719, 0.6698215007781982]","[753.7368774414062, 640.704345703125, 0.3929520547389984]","[752.7318115234375, 472.5270080566406, 0.4344920217990875]","[760.2211303710938, 591.69970703125, 0.5951051712036133]","[763.9241943359375, 502.0804138183594, 0.5880873799324036]","[828.9752197265625, 635.889892578125, 0.13190564513206482]","[828.8521118164062, 483.9508361816406, 0.1969526708126068]","[788.7506103515625, 633.9962768554688, 0.13190151751041412]","[812.7965087890625, 489.42156982421875, 0.12284143269062042]","[7.0733479165929785, 0.6457270603551688, -1.1437253422763143]","[5.551239808288805, -15.63820494322401, -0.48024248072528525]"
121,121,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_1_ID08/RGB/000121_RGB.png,"[477.04351806640625, 551.6575927734375, 0.6555189490318298]","[464.3524475097656, 566.675537109375, 0.7638677954673767]","[463.1413269042969, 536.4506225585938, 0.6107365489006042]","[474.89337158203125, 585.8768920898438, 0.6894980072975159]","[472.45745849609375, 519.353271484375, 0.509575366973877]","[548.0652465820312, 615.8824462890625, 0.7868828773498535]","[550.076171875, 478.7839050292969, 0.8106220960617065]","[652.6929931640625, 639.859130859375, 0.6627206206321716]","[658.5509643554688, 454.15045166015625, 0.6801789999008179]","[754.2711181640625, 641.4044189453125, 0.3844565749168396]","[752.6033325195312, 471.3603210449219, 0.4407471716403961]","[760.7894287109375, 592.066162109375, 0.5862588286399841]","[764.7306518554688, 502.1316833496094, 0.5797240734100342]","[829.3703002929688, 637.9891357421875, 0.15225441753864288]","[829.2222900390625, 475.135498046875, 0.16901449859142303]","[804.12158203125, 638.3128662109375, 0.10103408247232437]","[813.8733520507812, 488.9161376953125, 0.12579300999641418]","[7.494788223786975, 0.7471959042621712, -1.1632508547134737]","[5.482551909439698, -15.630988684918508, -0.5099833445276453]"
122,122,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_1_ID08/RGB/000122_RGB.png,"[477.4318542480469, 551.69287109375, 0.6748517155647278]","[464.7818908691406, 566.2357177734375, 0.7490710020065308]","[463.88519287109375, 536.1979370117188, 0.6101258993148804]","[474.3053283691406, 585.6585083007812, 0.6806392669677734]","[472.56536865234375, 519.4254150390625, 0.5082796812057495]","[548.3400268554688, 616.2086181640625, 0.7915827035903931]","[550.5117797851562, 478.509521484375, 0.8183305859565735]","[653.3048095703125, 640.2827758789062, 0.6793850064277649]","[658.5612182617188, 453.7410583496094, 0.669689416885376]","[752.9757690429688, 640.013916015625, 0.4000453054904938]","[750.548095703125, 474.3277893066406, 0.3710721433162689]","[759.5931396484375, 592.0928955078125, 0.593418538570404]","[763.2045288085938, 501.7579345703125, 0.5768289566040039]","[829.5051879882812, 637.9711303710938, 0.15452608466148376]","[829.046875, 475.0291442871094, 0.18354381620883942]","[788.5159912109375, 633.9976806640625, 0.13811494410037994]","[813.339111328125, 472.84173583984375, 0.11085864156484604]","[8.028361042794996, 0.8331316991825609, -1.2184272962739466]","[5.455124013510943, -15.626624846034955, -0.5309986210763794]"
123,123,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_1_ID08/RGB/000123_RGB.png,"[478.0464782714844, 551.6510009765625, 0.6761488914489746]","[465.35540771484375, 566.194580078125, 0.7241491675376892]","[464.4809875488281, 536.3013305664062, 0.6080392599105835]","[474.4290771484375, 585.5980834960938, 0.6833522319793701]","[472.75811767578125, 519.4878540039062, 0.5056172609329224]","[547.8883056640625, 615.8602294921875, 0.7828599810600281]","[550.3320922851562, 478.66845703125, 0.8157418370246887]","[651.6442260742188, 640.455322265625, 0.6581048965454102]","[657.851806640625, 453.9088134765625, 0.6685929894447327]","[752.421630859375, 641.425048828125, 0.39645248651504517]","[752.35400390625, 471.1971740722656, 0.43076324462890625]","[760.6685791015625, 592.2342529296875, 0.5833396911621094]","[764.461669921875, 502.22332763671875, 0.5770946145057678]","[829.8861083984375, 637.9825439453125, 0.1468210369348526]","[828.92529296875, 474.09454345703125, 0.17522840201854706]","[788.63623046875, 634.7763671875, 0.12999393045902252]","[813.55419921875, 471.7102966308594, 0.11042381823062897]","[8.587791638560505, 0.8774629630313387, -1.3149194744025692]","[5.258588328529908, -15.721150387551424, -0.5454722380262401]"
124,124,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_1_ID08/RGB/000124_RGB.png,"[478.4184265136719, 552.3717651367188, 0.6745761632919312]","[465.4927062988281, 567.2431030273438, 0.7031635046005249]","[464.5939025878906, 537.2322387695312, 0.5537245869636536]","[474.0954284667969, 585.7786865234375, 0.6711334586143494]","[472.3414611816406, 519.61767578125, 0.4876387119293213]","[548.1064453125, 616.2125854492188, 0.7992908358573914]","[550.133544921875, 478.7474060058594, 0.8134356737136841]","[651.8932495117188, 640.4166870117188, 0.6714155673980713]","[657.97412109375, 454.15948486328125, 0.6769270300865173]","[754.58056640625, 640.4765625, 0.3834947347640991]","[755.2362060546875, 471.8653564453125, 0.4252914488315582]","[760.8500366210938, 592.283447265625, 0.5942813158035278]","[764.7444458007812, 502.05487060546875, 0.5842748284339905]","[829.13818359375, 637.1979370117188, 0.14237238466739655]","[828.6951904296875, 474.07891845703125, 0.15593014657497406]","[804.6273193359375, 636.6914672851562, 0.09573639184236526]","[814.2490234375, 472.39007568359375, 0.1103476881980896]","[9.26781810718134, 0.874639989701626, -1.3788231301069616]","[5.7035825323148135, -15.546047636513897, -0.5158084408223902]"
125,125,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_1_ID08/RGB/000125_RGB.png,"[478.94793701171875, 552.4734497070312, 0.6831576824188232]","[465.7290344238281, 567.2321166992188, 0.6980106830596924]","[465.0840759277344, 536.999755859375, 0.5440976619720459]","[474.32501220703125, 586.0818481445312, 0.6719714999198914]","[472.9900207519531, 519.5391235351562, 0.4974084794521332]","[548.0850219726562, 615.9832763671875, 0.8006863594055176]","[550.0481567382812, 479.3218078613281, 0.8167382478713989]","[651.45751953125, 640.9406127929688, 0.6773743033409119]","[657.032470703125, 454.00531005859375, 0.6659254431724548]","[754.544189453125, 642.3121948242188, 0.39904025197029114]","[747.7258911132812, 473.1572265625, 0.3572576642036438]","[761.0468139648438, 591.818115234375, 0.5947527289390564]","[764.5509033203125, 502.11285400390625, 0.5811197757720947]","[829.5267944335938, 636.8048706054688, 0.1507304161787033]","[829.273193359375, 475.1430969238281, 0.18579718470573425]","[804.2025146484375, 637.806640625, 0.11019890010356903]","[812.61669921875, 488.7376403808594, 0.1325386017560959]","[9.90984473397908, 0.8572932776258751, -1.3998383974584425]","[5.624088440158727, -15.561474459096354, -0.5302942111713103]"
126,126,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_1_ID08/RGB/000126_RGB.png,"[478.8136291503906, 552.7645263671875, 0.6678406000137329]","[466.0031433105469, 567.8634033203125, 0.7074077129364014]","[464.5864562988281, 537.8060302734375, 0.531737208366394]","[474.6116027832031, 586.3802490234375, 0.6765011548995972]","[472.06390380859375, 519.6406860351562, 0.47214651107788086]","[549.0081176757812, 615.7692260742188, 0.7834153771400452]","[550.51171875, 478.6136779785156, 0.8246369361877441]","[652.5242309570312, 640.1919555664062, 0.6729215979576111]","[658.796875, 454.2718811035156, 0.6835337281227112]","[752.5454711914062, 640.717529296875, 0.3943498432636261]","[753.1517944335938, 471.7659912109375, 0.420610249042511]","[760.3582763671875, 592.0924072265625, 0.5859780311584473]","[764.376708984375, 502.36083984375, 0.585180938243866]","[829.8363037109375, 638.0543823242188, 0.1412810981273651]","[829.2310791015625, 474.3866882324219, 0.16058723628520966]","[789.197998046875, 634.2445678710938, 0.12414070218801498]","[814.1347045898438, 472.0251770019531, 0.10125645995140076]","[10.354068570714352, 0.8406313904043169, -1.4143904293841836]","[5.5942496217185935, -15.598937289395511, -0.5980754697687858]"
