,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
97,97,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11/RGB/000097_RGB.png,"[535.71044921875, 546.294677734375, 0.32379093766212463]","[519.2875366210938, 556.8323974609375, 0.3087650537490845]","[523.0589599609375, 539.5496215820312, 0.4070815145969391]","[513.4833984375, 566.7592163085938, 0.3163755536079407]","[520.6094970703125, 529.3985595703125, 0.4181552231311798]","[552.983642578125, 607.76708984375, 0.3997713327407837]","[556.4872436523438, 473.887451171875, 0.5000070333480835]","[654.2144165039062, 637.8915405273438, 0.3781571686267853]","[662.8031616210938, 444.09014892578125, 0.5398068428039551]","[759.40576171875, 632.7317504882812, 0.2575598359107971]","[746.2528686523438, 478.87835693359375, 0.21960029006004333]","[794.3878784179688, 586.0929565429688, 0.5068777799606323]","[793.2695922851562, 487.77667236328125, 0.36311906576156616]","[808.5833129882812, 621.1525268554688, 0.22399385273456573]","[808.1027221679688, 466.34539794921875, 0.16160771250724792]","[787.4476318359375, 633.6543579101562, 0.31530168652534485]","[799.7042846679688, 479.5560607910156, 0.2587038278579712]","[-72.55410526577496, -2.076047999220233, 8.033822647704621]","[0.10385341536246359, 1.4749077220146503, -1.9794304454188931]"
98,98,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11/RGB/000098_RGB.png,"[543.682373046875, 546.2408447265625, 0.32358452677726746]","[525.9130859375, 561.9127197265625, 0.4605262875556946]","[530.9569091796875, 533.9020385742188, 0.4151865541934967]","[521.1588745117188, 577.0418701171875, 0.5204061269760132]","[525.3580322265625, 513.3463134765625, 0.47529125213623047]","[553.5783081054688, 610.3731079101562, 0.5927682518959045]","[555.808349609375, 463.0482177734375, 0.6633459329605103]","[648.63427734375, 635.6195068359375, 0.4749827980995178]","[664.092529296875, 440.44342041015625, 0.5965539216995239]","[756.3392944335938, 635.7725219726562, 0.27876973152160645]","[744.244384765625, 476.6075744628906, 0.21750493347644806]","[774.8109130859375, 581.9366455078125, 0.4307679235935211]","[778.6782836914062, 484.24176025390625, 0.422253280878067]","[820.635498046875, 628.1393432617188, 0.3215366005897522]","[820.3175048828125, 450.3772277832031, 0.2372930943965912]","[787.8731689453125, 633.5486450195312, 0.2940952479839325]","[801.542236328125, 477.1864013671875, 0.21912308037281036]","[-74.02254127740743, -2.684847139680046, 8.657382243985657]","[0.3341798192828977, 1.5881653379449376, -2.0716438578529903]"
99,99,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11/RGB/000099_RGB.png,"[549.0693969726562, 544.8336791992188, 0.3890351951122284]","[532.3634643554688, 561.43408203125, 0.4705916941165924]","[537.95947265625, 529.4989013671875, 0.44519948959350586]","[523.338623046875, 579.3765258789062, 0.5645797252655029]","[529.6602172851562, 507.5934143066406, 0.43855729699134827]","[550.9790649414062, 608.1494140625, 0.5774192810058594]","[556.314208984375, 462.6362609863281, 0.6878923773765564]","[653.2215576171875, 633.6198120117188, 0.6324172019958496]","[659.94580078125, 440.3484802246094, 0.6613957285881042]","[755.9182739257812, 633.6920776367188, 0.23260580003261566]","[742.904296875, 477.430419921875, 0.20239534974098206]","[771.6368408203125, 582.7103881835938, 0.5038734674453735]","[773.871826171875, 485.97869873046875, 0.5217272043228149]","[823.9666137695312, 630.9171142578125, 0.3660410940647125]","[826.459228515625, 439.8617858886719, 0.22471356391906738]","[786.5036010742188, 633.7882080078125, 0.2975958287715912]","[799.7175903320312, 477.723388671875, 0.22866787016391754]","[-74.44732538041553, -2.9761520893763853, 9.044339180393433]","[0.7136116316410009, 1.7746312451954833, -2.2159332503819775]"
100,100,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11/RGB/000100_RGB.png,"[555.2278442382812, 542.36767578125, 0.32835671305656433]","[532.8524780273438, 558.7124633789062, 0.43675559759140015]","[538.5792846679688, 526.1129760742188, 0.46620282530784607]","[522.8251953125, 580.0390014648438, 0.6088398694992065]","[528.0902099609375, 505.85882568359375, 0.46657800674438477]","[551.5042114257812, 608.41064453125, 0.6036427021026611]","[554.8623657226562, 462.73529052734375, 0.7743226289749146]","[650.9277954101562, 635.1795654296875, 0.5609090328216553]","[654.9816284179688, 442.28271484375, 0.6379597187042236]","[756.8855590820312, 633.0162353515625, 0.26366713643074036]","[743.712158203125, 484.9284973144531, 0.2255447506904602]","[779.0518188476562, 580.6441040039062, 0.4458048939704895]","[780.5143432617188, 484.6873779296875, 0.4802786111831665]","[823.9301147460938, 630.9110717773438, 0.3802393674850464]","[822.7303466796875, 450.6828918457031, 0.20442761480808258]","[787.8963623046875, 631.8976440429688, 0.2905631363391876]","[798.4808349609375, 480.22698974609375, 0.25163814425468445]","[-74.79384596287294, -3.2333193354487477, 9.431496784917288]","[0.8403139446386236, 1.8646029131671302, -2.1911294758464157]"
101,101,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11/RGB/000101_RGB.png,"[548.0467529296875, 544.32666015625, 0.423642098903656]","[531.3667602539062, 561.9686279296875, 0.5238075852394104]","[536.7092895507812, 528.8106079101562, 0.4601224660873413]","[523.2382202148438, 582.5816040039062, 0.5839367508888245]","[528.2310180664062, 509.13323974609375, 0.48962298035621643]","[552.165283203125, 611.572021484375, 0.6346173286437988]","[553.7265625, 464.5032958984375, 0.7710076570510864]","[652.8788452148438, 636.2853393554688, 0.5958090424537659]","[651.8090209960938, 441.2802734375, 0.6409392356872559]","[756.980712890625, 631.4133911132812, 0.24711547791957855]","[740.709228515625, 477.9729309082031, 0.2011924535036087]","[779.5533447265625, 582.1646728515625, 0.4274264872074127]","[782.05419921875, 484.031494140625, 0.45356008410453796]","[821.1155395507812, 631.7415771484375, 0.35556507110595703]","[827.389404296875, 438.22357177734375, 0.1825537234544754]","[787.3959350585938, 630.806884765625, 0.2856613099575043]","[798.0393676757812, 479.1133117675781, 0.24798953533172607]","[-75.00058048048986, -3.486293438162836, 9.852424119746516]","[0.574994368103126, 1.8177747473281216, -1.6946092561811503]"
102,102,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11/RGB/000102_RGB.png,"[538.6652221679688, 551.1539306640625, 0.3267228603363037]","[521.3178100585938, 566.5865478515625, 0.3881017565727234]","[523.3194580078125, 536.0679321289062, 0.4373532235622406]","[518.02685546875, 584.0814819335938, 0.6301745772361755]","[522.5115966796875, 518.49169921875, 0.4856615364551544]","[556.0023803710938, 616.0106201171875, 0.6292214393615723]","[552.7847290039062, 464.9009704589844, 0.717921793460846]","[655.4777221679688, 635.285888671875, 0.5759925842285156]","[660.5422973632812, 438.1337585449219, 0.5549564957618713]","[759.7014770507812, 631.27392578125, 0.3008209466934204]","[742.2716064453125, 478.2336120605469, 0.19026188552379608]","[787.97119140625, 582.3392333984375, 0.4682627320289612]","[794.573974609375, 477.9908142089844, 0.49807482957839966]","[818.376708984375, 634.9564208984375, 0.29977911710739136]","[823.6525268554688, 451.3634033203125, 0.16087237000465393]","[790.927978515625, 624.3917236328125, 0.25401848554611206]","[800.7529907226562, 480.9600524902344, 0.2442469745874405]","[-75.02667131948598, -3.574108469399403, 10.009805589763188]","[0.8603228690017678, 1.9823321593239744, -1.6815873892143298]"
103,103,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11/RGB/000103_RGB.png,"[555.4735717773438, 545.9699096679688, 0.33977770805358887]","[531.9478149414062, 563.4974975585938, 0.5397342443466187]","[536.7384033203125, 531.316650390625, 0.4522981345653534]","[524.5670166015625, 583.181884765625, 0.5923151969909668]","[528.5037841796875, 510.2863464355469, 0.5239318013191223]","[553.0069580078125, 610.3048095703125, 0.6713913083076477]","[554.8938598632812, 463.5665588378906, 0.7587177753448486]","[651.3084106445312, 635.354248046875, 0.5647754073143005]","[655.1043701171875, 440.6092834472656, 0.6073980331420898]","[756.0887451171875, 631.3058471679688, 0.25959065556526184]","[741.90087890625, 476.473388671875, 0.19474533200263977]","[773.7257690429688, 581.169189453125, 0.5046619772911072]","[778.3627319335938, 483.6983947753906, 0.506234884262085]","[821.3323974609375, 629.9072265625, 0.37155118584632874]","[829.9443359375, 439.3172607421875, 0.18737302720546722]","[789.4541015625, 630.0096435546875, 0.25925055146217346]","[801.2761840820312, 478.053955078125, 0.2437063306570053]","[-74.95908142769485, -3.396225516263769, 9.701653756009195]","[1.0654649006904962, 2.094976001517118, -1.6209714555231145]"
104,104,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11/RGB/000104_RGB.png,"[546.5339965820312, 546.6508178710938, 0.3962436616420746]","[528.8614501953125, 564.8931884765625, 0.5255705714225769]","[534.0499877929688, 532.1491088867188, 0.4523458182811737]","[520.2318115234375, 585.6114501953125, 0.6483855247497559]","[524.6570434570312, 512.6339111328125, 0.5776338577270508]","[553.0761108398438, 613.3518676757812, 0.6483483910560608]","[554.2570190429688, 465.75054931640625, 0.7443990111351013]","[654.0750122070312, 635.2333984375, 0.6025738716125488]","[656.4256591796875, 437.364501953125, 0.6044270396232605]","[762.3451538085938, 629.8225708007812, 0.24046017229557037]","[742.64599609375, 476.4217224121094, 0.19262219965457916]","[774.4063720703125, 583.656982421875, 0.4675484895706177]","[778.4027709960938, 484.60321044921875, 0.48027050495147705]","[820.1555786132812, 630.5639038085938, 0.3493454158306122]","[828.8382568359375, 439.75653076171875, 0.17015425860881805]","[797.96044921875, 621.9339599609375, 0.21945330500602722]","[800.7398681640625, 479.9314270019531, 0.2233399897813797]","[-75.09416157947224, -3.7790732303399617, 10.291775240468283]","[1.122223598501954, 2.2901481642878045, -1.20590723648437]"
105,105,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11/RGB/000105_RGB.png,"[549.8027954101562, 545.0783081054688, 0.4150007665157318]","[533.28662109375, 562.3446655273438, 0.4672906994819641]","[538.4901733398438, 528.9782104492188, 0.4686617851257324]","[518.69189453125, 581.4545288085938, 0.6642113924026489]","[524.328857421875, 510.0995788574219, 0.5640923380851746]","[553.2435302734375, 613.068359375, 0.6502742767333984]","[554.7858276367188, 465.73095703125, 0.7488966584205627]","[651.8468017578125, 635.3301391601562, 0.5554361939430237]","[652.7286376953125, 436.97332763671875, 0.6387010216712952]","[760.573486328125, 631.6264038085938, 0.25867006182670593]","[743.1724853515625, 483.1817626953125, 0.20409919321537018]","[765.5357666015625, 582.6905517578125, 0.5595927834510803]","[770.4009399414062, 485.9299621582031, 0.5702654123306274]","[822.1443481445312, 632.5648803710938, 0.39541515707969666]","[829.6619873046875, 440.6135559082031, 0.18461546301841736]","[799.5050048828125, 624.2079467773438, 0.22303438186645508]","[801.0040893554688, 478.83221435546875, 0.23517286777496338]","[-74.16565603710427, -5.280395377883453, 11.902271495592418]","[0.6710376644651124, 2.1554410316209482, -0.5162936352759433]"
106,106,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11/RGB/000106_RGB.png,"[557.8300170898438, 544.4413452148438, 0.3852408528327942]","[537.0922241210938, 563.5130615234375, 0.4031791388988495]","[542.6463012695312, 528.2201538085938, 0.4331017732620239]","[520.3160400390625, 582.2258911132812, 0.6298741698265076]","[526.2046508789062, 508.1893005371094, 0.5146259069442749]","[550.139404296875, 614.305908203125, 0.75251704454422]","[553.97412109375, 466.13916015625, 0.7743909358978271]","[651.6414184570312, 636.122314453125, 0.5645793676376343]","[646.2885131835938, 436.7096252441406, 0.6374016404151917]","[762.0611572265625, 631.1990356445312, 0.24897576868534088]","[743.1271362304688, 473.1735534667969, 0.22530503571033478]","[765.287841796875, 582.4425048828125, 0.5612809062004089]","[771.4234619140625, 485.07330322265625, 0.5579329133033752]","[814.2388305664062, 629.845947265625, 0.3643465042114258]","[828.4650268554688, 442.13409423828125, 0.20599515736103058]","[799.3523559570312, 624.3325805664062, 0.23050019145011902]","[800.1973876953125, 479.56048583984375, 0.2722468376159668]","[-71.87678465045245, -5.967911270693651, 12.603116231991498]","[0.33435760812847853, 2.133212510978829, -0.11643792459820337]"
107,107,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11/RGB/000107_RGB.png,"[556.2535400390625, 543.3392944335938, 0.38964229822158813]","[537.7766723632812, 561.7644653320312, 0.3993763327598572]","[543.4937133789062, 526.7109985351562, 0.4914238452911377]","[520.9269409179688, 581.5103759765625, 0.6121732592582703]","[524.3442993164062, 508.9461669921875, 0.5716031789779663]","[551.5004272460938, 612.7149047851562, 0.6452962756156921]","[551.8306884765625, 467.48211669921875, 0.7413374185562134]","[649.6380615234375, 636.0496215820312, 0.5735753178596497]","[643.3621826171875, 439.3208312988281, 0.6506312489509583]","[758.6580200195312, 632.2052612304688, 0.23643584549427032]","[741.6798095703125, 475.48260498046875, 0.24954545497894287]","[767.5115966796875, 581.894287109375, 0.5581146478652954]","[773.4786987304688, 484.1943054199219, 0.5444271564483643]","[811.5086059570312, 629.2550048828125, 0.33205196261405945]","[830.0541381835938, 441.0390319824219, 0.16725821793079376]","[790.1624755859375, 631.191650390625, 0.2806752324104309]","[801.1968994140625, 481.2949523925781, 0.24077831208705902]","[-68.8972765165514, -6.29862363819372, 12.966500014635933]","[1.4530617536519572, 3.5686690109119414, 0.47264167723120887]"
108,108,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11/RGB/000108_RGB.png,"[555.4940185546875, 543.8311157226562, 0.383280873298645]","[537.1959838867188, 562.224853515625, 0.41816991567611694]","[541.7999877929688, 527.0602416992188, 0.48995134234428406]","[521.7906494140625, 580.49609375, 0.5693987011909485]","[522.6248168945312, 510.7911376953125, 0.6028914451599121]","[548.8723754882812, 614.6459350585938, 0.7557797431945801]","[553.1237182617188, 464.44317626953125, 0.766392171382904]","[649.8177490234375, 639.3126220703125, 0.5750253796577454]","[643.4617309570312, 440.16900634765625, 0.6545149683952332]","[760.4918212890625, 633.4725952148438, 0.25194478034973145]","[742.3489379882812, 477.3115234375, 0.24835358560085297]","[769.624755859375, 580.1549072265625, 0.5669623613357544]","[774.9879760742188, 483.7294616699219, 0.5369889140129089]","[809.4766235351562, 629.3289184570312, 0.3264133632183075]","[839.3434448242188, 423.7278137207031, 0.21664907038211823]","[791.6985473632812, 631.7590942382812, 0.3034135401248932]","[801.4027709960938, 480.8553771972656, 0.22705432772636414]","[-64.46497319284921, -6.34746308540674, 12.736353997911879]","[1.596240479438126, 3.2826210210138775, 0.3647668629287873]"
109,109,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11/RGB/000109_RGB.png,"[548.758056640625, 539.06201171875, 0.34918153285980225]","[533.6264038085938, 558.1885375976562, 0.47005990147590637]","[536.8303833007812, 523.9408569335938, 0.4239989221096039]","[518.1492309570312, 581.0576171875, 0.597267210483551]","[516.7802734375, 508.5176086425781, 0.6005420088768005]","[552.0613403320312, 617.3048706054688, 0.6408470273017883]","[552.0814819335938, 464.3807067871094, 0.760980486869812]","[656.52392578125, 638.1022338867188, 0.597926139831543]","[643.2935180664062, 437.2972106933594, 0.6132645010948181]","[762.6917724609375, 632.4511108398438, 0.24506837129592896]","[743.0682373046875, 471.5346374511719, 0.3020031452178955]","[763.6146240234375, 576.18896484375, 0.45877325534820557]","[769.3404541015625, 484.373291015625, 0.5673088431358337]","[809.570556640625, 628.852783203125, 0.3712749481201172]","[829.2677001953125, 440.3268737792969, 0.19046930968761444]","[801.225830078125, 626.0736694335938, 0.24709460139274597]","[801.347900390625, 478.240234375, 0.26444509625434875]","[-61.111980135975834, -6.372590841376947, 12.384180139874557]","[1.838885244317373, 2.9614677485835292, 0.3410755761108495]"
110,110,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11/RGB/000110_RGB.png,"[542.7199096679688, 532.8349609375, 0.29112619161605835]","[530.441162109375, 553.2755126953125, 0.3744208514690399]","[527.4070434570312, 519.0223999023438, 0.3202185034751892]","[522.39404296875, 581.3875732421875, 0.572158694267273]","[512.4071655273438, 505.50006103515625, 0.5193791389465332]","[554.1481323242188, 618.632568359375, 0.6502390503883362]","[554.723388671875, 461.91729736328125, 0.7427026033401489]","[654.21826171875, 639.8220825195312, 0.5745288729667664]","[643.6802368164062, 439.1889953613281, 0.6139102578163147]","[762.778076171875, 634.6193237304688, 0.28590846061706543]","[734.2684326171875, 466.66107177734375, 0.3286876678466797]","[764.6165771484375, 581.4703979492188, 0.5405625700950623]","[762.1668090820312, 491.5096740722656, 0.45997893810272217]","[809.1627197265625, 622.6666870117188, 0.31888726353645325]","[832.7945556640625, 441.2747497558594, 0.19979488849639893]","[793.6463012695312, 633.302978515625, 0.3083934187889099]","[789.0643920898438, 482.4052734375, 0.24011078476905823]","[-62.02184444404674, -6.395426655071889, 12.472363078052037]","[1.8628776487869652, 2.8702190439861415, 0.3490341401156229]"
111,111,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11/RGB/000111_RGB.png,"[541.984130859375, 529.0364990234375, 0.448354035615921]","[527.6759033203125, 549.4859619140625, 0.535537600517273]","[524.4729614257812, 518.7959594726562, 0.4282642602920532]","[522.4649658203125, 581.3159790039062, 0.5734458565711975]","[509.44757080078125, 504.5772705078125, 0.45070672035217285]","[555.6129760742188, 619.1617431640625, 0.6648881435394287]","[553.2554321289062, 463.4299011230469, 0.7234671115875244]","[656.2019653320312, 639.0624389648438, 0.5915046334266663]","[640.2874755859375, 438.65087890625, 0.5876299738883972]","[763.456787109375, 632.1695556640625, 0.28534555435180664]","[733.8053588867188, 466.05670166015625, 0.3258219361305237]","[764.519287109375, 581.0610961914062, 0.5195589065551758]","[761.3373413085938, 491.1495361328125, 0.4482799768447876]","[812.5350341796875, 629.1060180664062, 0.323630690574646]","[826.2017822265625, 453.9178161621094, 0.18943174183368683]","[795.8897705078125, 632.1698608398438, 0.27159690856933594]","[790.6593627929688, 483.6195068359375, 0.20193302631378174]","[-59.27437843326466, -6.270837285596135, 12.213646306465604]","[1.9004730891013164, 2.701236757203581, 0.2512463288327128]"
112,112,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11/RGB/000112_RGB.png,"[530.7459716796875, 527.8869018554688, 0.45172083377838135]","[517.8558349609375, 548.0574951171875, 0.5962146520614624]","[515.8670654296875, 516.1924438476562, 0.6298078894615173]","[513.9558715820312, 577.7366333007812, 0.682959794998169]","[503.099853515625, 507.8836364746094, 0.46454885601997375]","[550.4259643554688, 614.8992919921875, 0.5440583229064941]","[551.3892822265625, 464.8450012207031, 0.7241239547729492]","[657.7020874023438, 640.5418701171875, 0.6679048538208008]","[643.351318359375, 436.4679870605469, 0.5363646745681763]","[761.72216796875, 634.7711181640625, 0.28189581632614136]","[733.697998046875, 468.3535461425781, 0.30543652176856995]","[763.2393798828125, 575.3706665039062, 0.43615835905075073]","[771.4036865234375, 486.0904541015625, 0.5490430593490601]","[808.8386840820312, 627.55078125, 0.3933621942996979]","[793.6927490234375, 476.06195068359375, 0.18938355147838593]","[795.3193969726562, 632.5880737304688, 0.27949681878089905]","[802.0804443359375, 481.0399475097656, 0.19860653579235077]","[-48.11291702581781, -5.634674429804303, 11.235903758165671]","[1.9810478314856748, 2.5251621486407085, 1.4287490815407065]"
113,113,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11/RGB/000113_RGB.png,"[528.6403198242188, 527.8779907226562, 0.3964185118675232]","[515.4891967773438, 548.4073486328125, 0.6884996891021729]","[513.2191772460938, 515.9254760742188, 0.5977339148521423]","[512.2123413085938, 579.1224975585938, 0.664408266544342]","[503.66571044921875, 504.3700256347656, 0.5637518763542175]","[548.3869018554688, 615.6724243164062, 0.7397968173027039]","[552.271728515625, 465.5198974609375, 0.6991404294967651]","[658.5812377929688, 640.7646484375, 0.6741877198219299]","[640.2237548828125, 436.1319885253906, 0.5281386375427246]","[762.9591674804688, 631.6083374023438, 0.272115021944046]","[733.492431640625, 472.11407470703125, 0.2380584180355072]","[758.0784912109375, 577.5463256835938, 0.46307310461997986]","[759.2337036132812, 491.2127380371094, 0.46893659234046936]","[800.4886474609375, 626.06494140625, 0.3369600176811218]","[795.3958129882812, 475.1865234375, 0.1880710870027542]","[793.8714599609375, 631.7306518554688, 0.2768552899360657]","[802.5291137695312, 481.01385498046875, 0.20148608088493347]","[-44.68423333495555, -5.348364560949978, 11.001242051179569]","[1.9883272463271526, 2.498926799677504, 1.3541620813088338]"
114,114,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11/RGB/000114_RGB.png,"[517.5123291015625, 530.3319702148438, 0.538712203502655]","[502.6329345703125, 550.2821044921875, 0.5617256760597229]","[502.5303649902344, 517.6193237304688, 0.5963411331176758]","[504.26800537109375, 581.81884765625, 0.6089341044425964]","[499.9554748535156, 505.3517761230469, 0.581122875213623]","[551.6484985351562, 614.9803466796875, 0.5859291553497314]","[554.5277709960938, 465.79473876953125, 0.6377488970756531]","[658.560546875, 641.5839233398438, 0.6694544553756714]","[640.8270874023438, 437.19970703125, 0.5502433180809021]","[762.0091552734375, 631.478515625, 0.2839929759502411]","[730.0070190429688, 467.6719970703125, 0.26935967803001404]","[760.2266845703125, 578.5716552734375, 0.4455544650554657]","[760.5339965820312, 491.6734924316406, 0.456452876329422]","[812.6057739257812, 620.4159545898438, 0.35586026310920715]","[826.1039428710938, 453.19842529296875, 0.21695837378501892]","[792.7982788085938, 631.5012817382812, 0.3064066171646118]","[789.4880981445312, 483.6119384765625, 0.24960270524024963]","[-39.771865088990175, -4.971111896547827, 10.866670972385236]","[2.0884608762041172, 2.4631511029997037, 1.309276349559884]"
115,115,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11/RGB/000115_RGB.png,"[504.23016357421875, 534.1140747070312, 0.5419095754623413]","[491.58197021484375, 553.8558349609375, 0.4121553301811218]","[489.25244140625, 518.9696655273438, 0.43757617473602295]","[495.3849182128906, 581.1903686523438, 0.7086172699928284]","[492.5195007324219, 506.3974609375, 0.47561246156692505]","[553.7811279296875, 616.3853149414062, 0.6326599717140198]","[556.4873046875, 465.761474609375, 0.6594999432563782]","[652.7268676757812, 640.1484375, 0.6882055401802063]","[644.6350708007812, 435.87066650390625, 0.522087574005127]","[759.813232421875, 629.7472534179688, 0.2898852229118347]","[733.5435180664062, 470.8997497558594, 0.28831273317337036]","[770.1121826171875, 579.786376953125, 0.530156135559082]","[772.421142578125, 487.76904296875, 0.5636356472969055]","[814.0972290039062, 625.1484375, 0.2893120050430298]","[830.0800170898438, 440.3433837890625, 0.20142881572246552]","[811.01904296875, 620.7789916992188, 0.22314070165157318]","[790.418212890625, 483.2651062011719, 0.21425753831863403]","[-32.64066854476209, -4.511813980686921, 10.525252802130735]","[2.0939214305559246, 2.4439406215089656, 1.228721116418311]"
116,116,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11/RGB/000116_RGB.png,"[501.61273193359375, 534.1930541992188, 0.6122711896896362]","[488.87115478515625, 553.5308837890625, 0.3687395751476288]","[486.1222229003906, 520.3051147460938, 0.5613710880279541]","[493.04400634765625, 579.9354248046875, 0.6258857250213623]","[491.28240966796875, 507.6280517578125, 0.4841702878475189]","[553.2976684570312, 617.3314208984375, 0.6540455222129822]","[555.0629272460938, 465.6062316894531, 0.684647798538208]","[649.4800415039062, 643.4627075195312, 0.5749648213386536]","[640.286865234375, 437.0807800292969, 0.5261906981468201]","[756.157470703125, 631.4571533203125, 0.3149465024471283]","[732.7676391601562, 468.3683166503906, 0.32040879130363464]","[771.2841796875, 580.9273071289062, 0.5306657552719116]","[773.3001708984375, 487.09527587890625, 0.5964698791503906]","[813.741943359375, 624.257080078125, 0.2796556353569031]","[831.7503662109375, 438.61688232421875, 0.21013806760311127]","[800.0465087890625, 624.0193481445312, 0.29126623272895813]","[790.5050048828125, 482.4083557128906, 0.2501686215400696]","[-26.612792969874683, -4.020072372618103, 10.412568289069423]","[2.107755525525301, 2.450180306918632, 1.1446778214673223]"
117,117,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11/RGB/000117_RGB.png,"[492.8858337402344, 540.32421875, 0.43470054864883423]","[477.45245361328125, 558.3970336914062, 0.6027176976203918]","[475.4713439941406, 523.631591796875, 0.5900377035140991]","[483.208984375, 581.3899536132812, 0.6673833727836609]","[483.9371643066406, 507.1562194824219, 0.5783678293228149]","[552.9303588867188, 616.3197021484375, 0.6866220235824585]","[552.5197143554688, 466.9256591796875, 0.6951839923858643]","[652.7067260742188, 642.9755859375, 0.5968435406684875]","[642.2799072265625, 433.48455810546875, 0.502050518989563]","[758.663330078125, 632.12451171875, 0.34137848019599915]","[731.1777954101562, 462.33154296875, 0.3304014503955841]","[768.561767578125, 579.1585693359375, 0.5599055886268616]","[772.2506713867188, 486.1138000488281, 0.6110405921936035]","[813.2130126953125, 628.5731201171875, 0.2943721115589142]","[827.8157348632812, 439.04302978515625, 0.18463337421417236]","[810.019287109375, 620.9188842773438, 0.23655304312705994]","[807.9793701171875, 460.5393371582031, 0.1384505182504654]","[-19.266483151898793, -3.1416721153726734, 10.349405708358912]","[2.2354391359730736, 2.507806266606145, 1.4451061911953667]"
118,118,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11/RGB/000118_RGB.png,"[496.4591064453125, 538.7256469726562, 0.4425366520881653]","[483.2876281738281, 556.7803344726562, 0.5512449145317078]","[480.3672180175781, 522.4423828125, 0.5411971211433411]","[487.73272705078125, 578.2130737304688, 0.5307132005691528]","[485.302490234375, 505.67083740234375, 0.5395922660827637]","[551.9923706054688, 615.6483764648438, 0.6821128129959106]","[549.6238403320312, 466.2780456542969, 0.6886064410209656]","[654.2645874023438, 641.482421875, 0.7072249054908752]","[641.1622314453125, 435.60125732421875, 0.5456721186637878]","[753.1514892578125, 630.974609375, 0.3293967843055725]","[733.813720703125, 465.9305419921875, 0.2841030955314636]","[763.59521484375, 577.41259765625, 0.44831323623657227]","[771.497802734375, 485.7225036621094, 0.6054453253746033]","[810.0869750976562, 626.5401000976562, 0.32379433512687683]","[826.0380249023438, 440.4301452636719, 0.20104068517684937]","[808.5191040039062, 619.9598388671875, 0.2518868148326874]","[789.2512817382812, 478.439208984375, 0.26602065563201904]","[-13.709277454246255, -2.325772338375709, 10.241140371460467]","[2.3738462123529875, 2.590461683464534, 1.6626967044238543]"
119,119,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11/RGB/000119_RGB.png,"[492.6221618652344, 538.0060424804688, 0.3459034860134125]","[479.5517883300781, 555.7848510742188, 0.5003240704536438]","[478.47906494140625, 522.3692626953125, 0.4825625717639923]","[486.7281494140625, 577.1328125, 0.4966800808906555]","[484.86627197265625, 505.92901611328125, 0.5174776911735535]","[551.2910766601562, 615.9768676757812, 0.8299337029457092]","[549.546875, 466.0776672363281, 0.6673198938369751]","[653.2450561523438, 638.904541015625, 0.6852301955223083]","[642.5540771484375, 437.2722473144531, 0.5705125331878662]","[755.236083984375, 631.343994140625, 0.30714309215545654]","[733.8285522460938, 465.7107238769531, 0.28021806478500366]","[767.6226196289062, 580.8726806640625, 0.5573198199272156]","[766.19384765625, 490.51312255859375, 0.40293630957603455]","[811.975830078125, 627.13427734375, 0.3081737160682678]","[825.0322875976562, 439.7877197265625, 0.19968511164188385]","[809.63525390625, 619.9249877929688, 0.24517343938350677]","[790.26513671875, 478.1427917480469, 0.24782995879650116]","[-11.889511492240803, -2.122651438939908, 10.202941498000785]","[2.5544410204648584, 2.7486862228823354, 2.342295869937773]"
