,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
109,109,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15_/RGB/000109_RGB.png,"[503.4367370605469, 555.0657348632812, 0.5025840997695923]","[496.7762145996094, 570.0621948242188, 0.6121065020561218]","[495.9763488769531, 540.59228515625, 0.51861572265625]","[515.823486328125, 589.073486328125, 0.6789640188217163]","[518.6011352539062, 522.2710571289062, 0.39860567450523376]","[601.2350463867188, 618.5579833984375, 0.8210732340812683]","[593.0025024414062, 484.8319396972656, 0.7442305088043213]","[721.767333984375, 641.8994750976562, 0.6938855648040771]","[712.98974609375, 460.4633483886719, 0.6942801475524902]","[816.7321166992188, 626.5717163085938, 0.4270106554031372]","[819.6624145507812, 483.95184326171875, 0.426118403673172]","[837.30615234375, 600.8419799804688, 0.7355608344078064]","[836.5548095703125, 496.7944030761719, 0.7301604151725769]","[850.728271484375, 625.8071899414062, 0.012368382886052132]","[846.3052368164062, 463.245849609375, 0.022435791790485382]","[849.6961059570312, 622.8988647460938, 0.030850885435938835]","[854.4744262695312, 476.9181213378906, 0.02695055492222309]","[-40.13530742722014, -3.187733502507474, 4.715342251827572]","[5.815269385518817, -11.99229697539004, 1.4153513267031412]"
110,110,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15_/RGB/000110_RGB.png,"[502.5320739746094, 552.3430786132812, 0.5765587687492371]","[497.6845397949219, 568.3521728515625, 0.6548945307731628]","[497.4236145019531, 538.4052124023438, 0.4803966283798218]","[515.0087280273438, 587.298583984375, 0.7122227549552917]","[519.8138427734375, 521.591552734375, 0.4004858434200287]","[602.316650390625, 619.3486328125, 0.8151939511299133]","[594.5634155273438, 484.70751953125, 0.7512198686599731]","[721.190185546875, 641.1154174804688, 0.6986923217773438]","[713.7471923828125, 461.1819152832031, 0.7165603041648865]","[817.7227172851562, 627.3610229492188, 0.46107372641563416]","[819.8281860351562, 484.49981689453125, 0.45790305733680725]","[839.4407958984375, 600.8221435546875, 0.7225390672683716]","[837.1045532226562, 496.3568115234375, 0.7315982580184937]","[851.3329467773438, 625.8331909179688, 0.012674367055296898]","[846.1950073242188, 463.1972961425781, 0.023941397666931152]","[850.0049438476562, 623.2190551757812, 0.031421951949596405]","[854.4453735351562, 477.0535583496094, 0.025311056524515152]","[-39.94490392293207, -3.171887586493419, 4.52396806257209]","[5.9992293067955345, -12.895450730539178, 1.2454416482806425]"
111,111,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15_/RGB/000111_RGB.png,"[505.70855712890625, 555.0615234375, 0.5013478994369507]","[499.027099609375, 569.0620727539062, 0.6567088961601257]","[497.96368408203125, 539.6049194335938, 0.5662674307823181]","[516.1197509765625, 588.3934326171875, 0.6992371678352356]","[520.2991333007812, 522.7168579101562, 0.45612871646881104]","[604.1744384765625, 621.4851684570312, 0.5194750428199768]","[596.3809814453125, 484.6549377441406, 0.7357312440872192]","[723.9761962890625, 641.9086303710938, 0.6804918646812439]","[715.617919921875, 460.99102783203125, 0.7054533362388611]","[819.168212890625, 628.87744140625, 0.4670819044113159]","[817.7666015625, 481.6086120605469, 0.43880847096443176]","[841.4057006835938, 598.4629516601562, 0.7210847735404968]","[839.9267578125, 496.3305969238281, 0.7120669484138489]","[851.3643188476562, 625.2146606445312, 0.01245113555341959]","[847.665771484375, 462.1938781738281, 0.023088036105036736]","[851.4063110351562, 623.547607421875, 0.032103005796670914]","[855.6190185546875, 474.5537109375, 0.023514755070209503]","[-39.55778037527089, -3.155740032690771, 4.059759022656393]","[6.4550674689880205, -14.616849485377525, 0.6172741999683606]"
112,112,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15_/RGB/000112_RGB.png,"[503.3636169433594, 552.6802368164062, 0.5435117483139038]","[500.10833740234375, 567.95263671875, 0.6723737120628357]","[498.5956115722656, 539.4844970703125, 0.5626207590103149]","[517.3709106445312, 586.4293823242188, 0.6793200373649597]","[520.6472778320312, 522.7611694335938, 0.4492541253566742]","[605.6246948242188, 619.6021728515625, 0.7707498669624329]","[596.4412231445312, 484.3849182128906, 0.753829836845398]","[722.2459716796875, 639.5706176757812, 0.6963035464286804]","[714.0146484375, 461.8030090332031, 0.7355287075042725]","[815.6273193359375, 628.5471801757812, 0.4280206859111786]","[816.8832397460938, 476.9151611328125, 0.46743327379226685]","[838.9154663085938, 597.5936279296875, 0.7419535517692566]","[838.9173583984375, 496.2721252441406, 0.7273130416870117]","[847.4129638671875, 623.9554443359375, 0.019087307155132294]","[845.0, 463.2528076171875, 0.03069729544222355]","[847.3601684570312, 623.55419921875, 0.04731418564915657]","[853.5912475585938, 475.2148742675781, 0.039408616721630096]","[-39.24499080504762, -3.1403299804089517, 3.7584599176381626]","[6.658803105216363, -15.210771083350414, 0.23139798156194005]"
113,113,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15_/RGB/000113_RGB.png,"[507.68603515625, 553.96142578125, 0.4578125774860382]","[503.4709777832031, 567.0933227539062, 0.6207085251808167]","[500.7209167480469, 538.9471435546875, 0.5792040824890137]","[519.2229614257812, 586.1873779296875, 0.6352361440658569]","[522.40869140625, 522.7460327148438, 0.4615946412086487]","[604.3458251953125, 621.0963745117188, 0.5598381757736206]","[596.854736328125, 483.54345703125, 0.7696771621704102]","[722.287353515625, 637.92724609375, 0.7201140522956848]","[715.7083129882812, 462.1261291503906, 0.7470582127571106]","[815.9169311523438, 628.840087890625, 0.45331713557243347]","[817.1753540039062, 477.4871826171875, 0.509718656539917]","[839.2134399414062, 597.2215576171875, 0.7408688068389893]","[839.6521606445312, 496.5537109375, 0.7215162515640259]","[845.9006958007812, 624.8848876953125, 0.02172635868191719]","[845.0001831054688, 463.5924072265625, 0.03078852966427803]","[847.2471923828125, 623.8425903320312, 0.050771549344062805]","[853.8070678710938, 475.31396484375, 0.0441073477268219]","[-38.80688402723232, -3.0960615007690984, 3.390932964396102]","[6.349116775926265, -15.74605550958869, 0.06053615209133872]"
114,114,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15_/RGB/000114_RGB.png,"[509.30340576171875, 553.1105346679688, 0.5082695484161377]","[504.7362060546875, 566.70751953125, 0.6350381970405579]","[502.0387268066406, 539.1630249023438, 0.5793089270591736]","[521.9054565429688, 585.6326904296875, 0.5577194094657898]","[523.5505981445312, 522.3896484375, 0.4381261467933655]","[603.17041015625, 617.6292724609375, 0.7887916564941406]","[598.2996215820312, 484.5954284667969, 0.7483174800872803]","[719.1033325195312, 639.1815795898438, 0.6929557919502258]","[712.621826171875, 461.1893615722656, 0.7196447253227234]","[812.993896484375, 628.500732421875, 0.4442990720272064]","[814.5327758789062, 476.52386474609375, 0.47030186653137207]","[835.2277221679688, 599.4329223632812, 0.7380021214485168]","[837.136962890625, 498.297607421875, 0.7277601957321167]","[847.4979248046875, 625.103515625, 0.020271671935915947]","[849.5147094726562, 474.4457702636719, 0.025537945330142975]","[846.7014770507812, 623.7907104492188, 0.04608895629644394]","[853.4033203125, 474.58056640625, 0.039303869009017944]","[-38.53023085629883, -2.923772852422772, 2.97183711107535]","[6.602459898077041, -16.770727036424915, -0.3856031734811909]"
115,115,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15_/RGB/000115_RGB.png,"[509.49542236328125, 552.56005859375, 0.5090384483337402]","[505.1357421875, 566.319091796875, 0.6444541215896606]","[502.7457580566406, 538.4304809570312, 0.5432092547416687]","[523.2321166992188, 586.2787475585938, 0.5653769969940186]","[525.3909912109375, 521.989990234375, 0.4388112723827362]","[604.1879272460938, 618.0965576171875, 0.7698540687561035]","[598.7678833007812, 484.4618835449219, 0.7397774457931519]","[720.4529418945312, 638.9637451171875, 0.702601969242096]","[713.7335815429688, 460.3100280761719, 0.7204848527908325]","[814.1107788085938, 628.02392578125, 0.4331975281238556]","[815.2582397460938, 476.4339294433594, 0.4693394899368286]","[836.8388061523438, 599.0537719726562, 0.7321805357933044]","[838.540771484375, 498.4601135253906, 0.7314857840538025]","[847.6241455078125, 624.609375, 0.018809707835316658]","[845.6301879882812, 463.9568176269531, 0.028420783579349518]","[847.3275756835938, 623.23486328125, 0.046743642538785934]","[852.8063354492188, 474.3341369628906, 0.041051771491765976]","[-38.515683343118454, -2.77293206423261, 2.8080220246481393]","[5.884212060574492, -16.435925836066925, -0.35375992297094905]"
116,116,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15_/RGB/000116_RGB.png,"[510.0111083984375, 550.8851928710938, 0.5556454658508301]","[504.6509704589844, 565.3001708984375, 0.6590946912765503]","[503.6203918457031, 536.64990234375, 0.510771632194519]","[521.8624267578125, 585.5596923828125, 0.5512444376945496]","[526.3274536132812, 520.9127197265625, 0.5350086688995361]","[602.9973754882812, 618.0054321289062, 0.7898479104042053]","[599.971435546875, 484.2945556640625, 0.7502733469009399]","[721.2164916992188, 639.8787841796875, 0.7479316592216492]","[717.0208129882812, 461.3873596191406, 0.7441394925117493]","[815.5079956054688, 628.8265380859375, 0.47020936012268066]","[815.207275390625, 478.72589111328125, 0.4329513907432556]","[837.7045288085938, 599.4065551757812, 0.7277235984802246]","[838.7383422851562, 496.66375732421875, 0.7297571301460266]","[849.1448364257812, 624.3248291015625, 0.016805365681648254]","[846.5382080078125, 462.2105407714844, 0.02802436053752899]","[848.9562377929688, 622.9078369140625, 0.040043458342552185]","[854.2029418945312, 474.215087890625, 0.03506524860858917]","[-38.378306410303196, -2.503253108806711, 2.550054178556362]","[5.6605730023384035, -16.32369528341007, -0.3541468846436382]"
117,117,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15_/RGB/000117_RGB.png,"[510.3065185546875, 549.5462036132812, 0.5682827830314636]","[504.5029296875, 564.3174438476562, 0.6708788871765137]","[504.51025390625, 536.8377685546875, 0.5450503826141357]","[518.9522094726562, 583.6951904296875, 0.6584566831588745]","[526.0335083007812, 520.9432373046875, 0.5426899194717407]","[603.4718017578125, 617.995849609375, 0.7900961637496948]","[600.8041381835938, 483.8706970214844, 0.7311651110649109]","[720.6273193359375, 638.8079223632812, 0.7036961913108826]","[717.5303955078125, 461.87939453125, 0.7532261610031128]","[813.7553100585938, 627.2625122070312, 0.44885173439979553]","[814.43798828125, 477.60162353515625, 0.41129642724990845]","[834.6787109375, 597.7594604492188, 0.7465092539787292]","[835.5916748046875, 496.8434753417969, 0.7382721304893494]","[848.8894653320312, 624.5068969726562, 0.01699012704193592]","[846.9781494140625, 462.9966735839844, 0.030781734734773636]","[847.9341430664062, 623.15234375, 0.045502565801143646]","[854.291748046875, 474.1260681152344, 0.039673298597335815]","[-38.13669711889517, -2.4138514414184917, 2.1583106337625724]","[5.729397537700331, -16.38968267690631, -0.39803842210428675]"
118,118,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15_/RGB/000118_RGB.png,"[510.75555419921875, 550.6738891601562, 0.5909138321876526]","[505.1433410644531, 565.0804443359375, 0.6514697074890137]","[504.8941955566406, 537.784423828125, 0.5366073250770569]","[521.6610717773438, 584.9898681640625, 0.5608255863189697]","[526.17626953125, 521.1215209960938, 0.5341631770133972]","[604.21875, 616.8341064453125, 0.7876240015029907]","[605.02001953125, 486.1009521484375, 0.677148699760437]","[719.1620483398438, 637.2626342773438, 0.673467218875885]","[717.5931396484375, 461.7327880859375, 0.7548732757568359]","[812.9843139648438, 628.3303833007812, 0.4566732943058014]","[813.9680786132812, 475.4912414550781, 0.5029785633087158]","[835.0556640625, 594.8350219726562, 0.5649971961975098]","[833.9886474609375, 496.9346008300781, 0.7303175926208496]","[847.4366455078125, 623.70166015625, 0.019440623000264168]","[845.7855834960938, 463.445556640625, 0.03371690586209297]","[846.522705078125, 623.5777587890625, 0.05232320725917816]","[853.846435546875, 474.2024841308594, 0.04807080328464508]","[-38.054172248670945, -2.4187528611741036, 1.833930416053495]","[5.870081544468251, -16.530691013478755, -0.46062263251427854]"
119,119,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15_/RGB/000119_RGB.png,"[511.0879821777344, 551.5126342773438, 0.60406893491745]","[504.5630187988281, 565.8336791992188, 0.627379834651947]","[505.1405944824219, 537.50244140625, 0.3453579545021057]","[520.9757690429688, 584.5072631835938, 0.5404136180877686]","[526.01318359375, 521.2325439453125, 0.5447830557823181]","[604.4841918945312, 618.7557373046875, 0.45293647050857544]","[605.7114868164062, 485.7333068847656, 0.696834921836853]","[717.9213256835938, 637.8798217773438, 0.6640475988388062]","[715.1060180664062, 460.9577941894531, 0.7689107656478882]","[811.7888793945312, 629.955810546875, 0.43519625067710876]","[813.5956420898438, 474.9024963378906, 0.48877963423728943]","[837.3242797851562, 598.2887573242188, 0.7348242998123169]","[837.429931640625, 499.3628234863281, 0.7277379035949707]","[843.7694702148438, 623.5172729492188, 0.023177802562713623]","[841.3489990234375, 463.4754943847656, 0.042319659143686295]","[843.4742431640625, 624.3013305664062, 0.07022695988416672]","[851.4612426757812, 473.470947265625, 0.060853421688079834]","[-38.13044843866796, -2.415711760695706, 1.7074674457409564]","[5.779205529990377, -16.574652316975037, -0.4472100944409596]"
120,120,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15_/RGB/000120_RGB.png,"[512.089599609375, 550.7056884765625, 0.636216938495636]","[505.5111083984375, 564.9900512695312, 0.6137397289276123]","[506.0245361328125, 536.7533569335938, 0.33184123039245605]","[521.1532592773438, 583.7978515625, 0.5318560004234314]","[526.4860229492188, 520.8447875976562, 0.565116286277771]","[604.904296875, 616.9157104492188, 0.741185188293457]","[603.5265502929688, 482.7717590332031, 0.7051520943641663]","[718.4221801757812, 637.54345703125, 0.6434165835380554]","[715.1268920898438, 460.3485412597656, 0.7599443793296814]","[813.0839233398438, 630.4550170898438, 0.4413128197193146]","[813.731201171875, 475.0038757324219, 0.4834841787815094]","[836.76708984375, 598.5001831054688, 0.7410401701927185]","[837.111572265625, 499.23211669921875, 0.7300782799720764]","[844.0103759765625, 624.1826782226562, 0.02433234453201294]","[841.618408203125, 463.26910400390625, 0.040927428752183914]","[844.0220947265625, 625.133544921875, 0.07087749987840652]","[851.7037353515625, 473.4339904785156, 0.05600079521536827]","[-38.15089596542334, -2.370245484212465, 1.3931537620499685]","[5.817803320452671, -16.702181237544693, -0.4921013800732801]"
121,121,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15_/RGB/000121_RGB.png,"[513.1652221679688, 548.012939453125, 0.6244211196899414]","[505.6318664550781, 563.149169921875, 0.4726906716823578]","[507.4640197753906, 534.3733520507812, 0.4679804742336273]","[522.3487548828125, 581.31884765625, 0.5357151031494141]","[527.8568725585938, 519.8823852539062, 0.6070566177368164]","[602.7310180664062, 614.6381225585938, 0.726622462272644]","[603.5951538085938, 483.6096496582031, 0.6935351490974426]","[718.3291625976562, 637.5930786132812, 0.6021994948387146]","[714.5712890625, 460.1493835449219, 0.7467417120933533]","[810.7955322265625, 629.8363037109375, 0.42877575755119324]","[814.4690551757812, 475.41973876953125, 0.5047576427459717]","[836.6015625, 594.5386352539062, 0.5489464998245239]","[833.3973388671875, 499.9458923339844, 0.7295418381690979]","[845.7338256835938, 623.5886840820312, 0.01867133192718029]","[841.6197509765625, 462.5815734863281, 0.03718220070004463]","[844.9532470703125, 624.3543701171875, 0.05734911561012268]","[852.5687255859375, 473.06378173828125, 0.046094801276922226]","[-38.08659022815212, -2.3714026782417785, 1.1097488904746964]","[6.88891748948173, -18.54992847500652, -1.4393868898520632]"
122,122,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15_/RGB/000122_RGB.png,"[513.058349609375, 547.348388671875, 0.6158085465431213]","[505.9200439453125, 562.5797729492188, 0.4767508804798126]","[507.5376281738281, 534.0011596679688, 0.46033942699432373]","[522.40234375, 579.546630859375, 0.5173951983451843]","[527.8480224609375, 519.82763671875, 0.6186443567276001]","[600.8419189453125, 612.3989868164062, 0.7005451917648315]","[603.2377319335938, 483.55731201171875, 0.7094293832778931]","[718.3387451171875, 637.1804809570312, 0.5970203876495361]","[714.3444213867188, 459.96612548828125, 0.734441876411438]","[810.5947265625, 628.3064575195312, 0.42902490496635437]","[814.089111328125, 475.65643310546875, 0.4744283854961395]","[836.6466674804688, 594.395751953125, 0.5458163619041443]","[833.7725830078125, 499.0050354003906, 0.7295154929161072]","[846.2501831054688, 623.4678344726562, 0.01801871880888939]","[842.301025390625, 463.3302307128906, 0.03495127707719803]","[844.8580932617188, 623.8182983398438, 0.054611120373010635]","[852.4468383789062, 473.8782958984375, 0.04577147960662842]","[-37.73756956291925, -2.419393341568972, 0.8548656363259403]","[6.64450474186121, -18.372295194516532, -1.363848303218953]"
123,123,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15_/RGB/000123_RGB.png,"[512.8648681640625, 548.2255859375, 0.6223533153533936]","[505.9674072265625, 563.2088012695312, 0.4967726469039917]","[507.1407165527344, 534.3358154296875, 0.44710102677345276]","[522.3794555664062, 580.0578002929688, 0.5284857749938965]","[527.360107421875, 519.9795532226562, 0.6219385862350464]","[600.8915405273438, 612.7229614257812, 0.706626296043396]","[602.7836303710938, 483.2993469238281, 0.7242503762245178]","[718.6834716796875, 636.854248046875, 0.6096752285957336]","[715.2203369140625, 460.30670166015625, 0.7463454604148865]","[809.3860473632812, 628.2147216796875, 0.4184185266494751]","[814.4028930664062, 476.0743103027344, 0.47885623574256897]","[837.2724609375, 596.6232299804688, 0.7332215309143066]","[836.1223754882812, 498.95086669921875, 0.7315419912338257]","[845.698974609375, 623.33984375, 0.020438658073544502]","[842.3434448242188, 463.9478454589844, 0.035708244889974594]","[844.4827880859375, 623.8685913085938, 0.06582506746053696]","[852.095458984375, 474.8351745605469, 0.048379085958004]","[-37.50737597734927, -2.4431080926483983, 0.7043724374172674]","[6.394097763019342, -19.17847445596963, -1.9589451631906285]"
124,124,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15_/RGB/000124_RGB.png,"[512.2977294921875, 547.2142333984375, 0.6100687384605408]","[505.66119384765625, 562.552734375, 0.4876527190208435]","[506.6523742675781, 533.4679565429688, 0.46874818205833435]","[522.992919921875, 580.2041015625, 0.5413376688957214]","[528.1168823242188, 519.7632446289062, 0.6398741006851196]","[601.9371948242188, 613.3322143554688, 0.7102106809616089]","[603.2197265625, 482.7767028808594, 0.7252737879753113]","[720.264404296875, 637.2637939453125, 0.626295804977417]","[718.1354370117188, 460.86431884765625, 0.749800980091095]","[812.6155395507812, 625.3555297851562, 0.42139914631843567]","[815.4785766601562, 476.80853271484375, 0.4847716987133026]","[839.3754272460938, 598.1112060546875, 0.7126381993293762]","[838.9801025390625, 498.2298889160156, 0.711920976638794]","[845.5469360351562, 624.0548706054688, 0.024254893884062767]","[844.7877197265625, 463.6712951660156, 0.03411684185266495]","[844.8126220703125, 623.2913208007812, 0.0798586830496788]","[853.2564086914062, 475.5709228515625, 0.04530106857419014]","[-37.2076747436867, -2.3935995484850126, 0.4920069678635391]","[6.259110849130949, -19.331391602861427, -2.0691763050657803]"
125,125,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15_/RGB/000125_RGB.png,"[512.0360717773438, 546.4207763671875, 0.61396723985672]","[505.6081237792969, 562.08447265625, 0.49171513319015503]","[506.1948547363281, 532.6205444335938, 0.47373902797698975]","[523.6782836914062, 580.4498291015625, 0.5609045028686523]","[528.4439697265625, 519.362060546875, 0.6425012946128845]","[602.9662475585938, 614.4285278320312, 0.7240648865699768]","[603.9093627929688, 482.444580078125, 0.7306587100028992]","[720.5987548828125, 637.5120239257812, 0.6481863260269165]","[718.5631103515625, 459.95550537109375, 0.749760627746582]","[812.1799926757812, 624.9098510742188, 0.41994786262512207]","[815.6674194335938, 476.2809753417969, 0.4809076189994812]","[842.9317016601562, 597.5991821289062, 0.6904416084289551]","[841.6681518554688, 496.8479919433594, 0.687264621257782]","[844.4756469726562, 624.3023681640625, 0.024273527786135674]","[843.3465576171875, 462.3387756347656, 0.036076683551073074]","[844.3115844726562, 623.095703125, 0.07949000597000122]","[852.57421875, 474.6734619140625, 0.04703241586685181]","[-37.119705153956346, -2.372811145533699, 0.4406388148399801]","[6.4053350626220205, -19.563572269153575, -2.2569411586035866]"
126,126,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15_/RGB/000126_RGB.png,"[512.4671020507812, 547.8477783203125, 0.6335636973381042]","[505.0199279785156, 562.743896484375, 0.4773370325565338]","[505.9947814941406, 534.9586791992188, 0.5499716997146606]","[521.5531616210938, 579.8878173828125, 0.49860650300979614]","[526.4241333007812, 519.3395385742188, 0.6197049021720886]","[603.3927612304688, 614.1412353515625, 0.7245690822601318]","[605.4856567382812, 483.8835754394531, 0.5610593557357788]","[721.2476196289062, 637.3619384765625, 0.588203489780426]","[717.548828125, 458.36041259765625, 0.7495013475418091]","[815.1627807617188, 626.9011840820312, 0.4455438554286957]","[814.438720703125, 476.0799255371094, 0.46953463554382324]","[835.9672241210938, 598.4373779296875, 0.7516250014305115]","[835.4752197265625, 498.06658935546875, 0.7427285313606262]","[847.1803588867188, 625.4202270507812, 0.021144216880202293]","[843.7826538085938, 460.3294677734375, 0.03317566588521004]","[847.2503662109375, 623.5752563476562, 0.05960240960121155]","[852.8230590820312, 473.3103332519531, 0.037021201103925705]","[-35.63263460822137, -2.219146994456658, -0.3609448090814933]","[5.990754937305025, -18.50970457252218, -1.751231636685629]"
127,127,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15_/RGB/000127_RGB.png,"[513.0099487304688, 546.4666748046875, 0.6369100213050842]","[505.57012939453125, 562.0799560546875, 0.47644174098968506]","[506.2779846191406, 532.3787231445312, 0.4645240604877472]","[523.649658203125, 580.7816772460938, 0.5654492974281311]","[527.3698120117188, 518.2032470703125, 0.630275547504425]","[603.9681396484375, 614.947509765625, 0.730665922164917]","[604.6487426757812, 480.797607421875, 0.7546055912971497]","[721.1370849609375, 638.5748291015625, 0.5974981784820557]","[717.6385498046875, 457.4883728027344, 0.7446001768112183]","[816.2361450195312, 627.0330810546875, 0.4801432192325592]","[814.891845703125, 474.74652099609375, 0.4322218596935272]","[840.357177734375, 598.8056030273438, 0.7245528697967529]","[840.0518188476562, 497.9892578125, 0.7113355994224548]","[845.7015380859375, 624.461669921875, 0.02154495008289814]","[843.1456298828125, 460.6755065917969, 0.03345804288983345]","[846.883056640625, 623.2476806640625, 0.06784919649362564]","[852.3201293945312, 472.8464660644531, 0.0378381721675396]","[-35.19232017082896, -2.202880435720041, -0.5578689520841765]","[5.751993466095372, -18.13251501605799, -1.545995246367467]"
128,128,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15_/RGB/000128_RGB.png,"[513.3668823242188, 546.225341796875, 0.6289564967155457]","[504.986572265625, 562.216796875, 0.4469103515148163]","[506.0492248535156, 532.4058227539062, 0.4551345705986023]","[522.6521606445312, 581.3731079101562, 0.5609001517295837]","[526.8456420898438, 518.3527221679688, 0.6198554635047913]","[604.5533447265625, 615.6329345703125, 0.7348612546920776]","[605.0519409179688, 481.0421142578125, 0.7393936514854431]","[722.3460083007812, 638.9281005859375, 0.5831847190856934]","[718.5057373046875, 456.6336975097656, 0.7249475717544556]","[816.6998901367188, 626.0001220703125, 0.4835148751735687]","[815.8949584960938, 473.9216003417969, 0.42136916518211365]","[844.2180786132812, 599.775146484375, 0.6911689043045044]","[844.061279296875, 496.6082763671875, 0.671280562877655]","[849.2986450195312, 625.0883178710938, 0.0154676903039217]","[846.18115234375, 460.00286865234375, 0.028895679861307144]","[849.196044921875, 622.6380615234375, 0.04610075801610947]","[854.0948486328125, 472.0114440917969, 0.029360733926296234]","[-34.43687031546196, -2.2364737196168893, -0.8576697519781799]","[5.319666222885769, -17.481158153619603, -1.2102797727426933]"
129,129,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15_/RGB/000129_RGB.png,"[512.3865966796875, 547.1878662109375, 0.6283614039421082]","[504.72015380859375, 562.5036010742188, 0.644747257232666]","[504.245361328125, 534.314208984375, 0.5819675326347351]","[517.8790283203125, 581.50439453125, 0.654219388961792]","[524.425048828125, 517.8094482421875, 0.5652344226837158]","[604.118896484375, 615.4329223632812, 0.7633183002471924]","[606.673583984375, 482.0240783691406, 0.619498074054718]","[721.45556640625, 639.9083251953125, 0.5843906998634338]","[720.6585693359375, 457.4298400878906, 0.736383318901062]","[815.3666381835938, 626.685302734375, 0.4998713731765747]","[816.6680908203125, 479.11566162109375, 0.38044866919517517]","[843.6090087890625, 598.7894287109375, 0.6995583772659302]","[842.9367065429688, 495.5351257324219, 0.687646746635437]","[850.0833740234375, 625.2374267578125, 0.014646356925368309]","[846.8084106445312, 460.0483703613281, 0.02617134526371956]","[849.0068969726562, 623.1741943359375, 0.043684836477041245]","[849.42578125, 464.0915222167969, 0.026571979746222496]","[-32.588039858060014, -2.3658045920813096, -1.4482981349905468]","[5.09606915776846, -17.14519276826815, -0.9844962864162631]"
130,130,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15_/RGB/000130_RGB.png,"[510.4339599609375, 549.9942626953125, 0.6261366009712219]","[502.37445068359375, 564.6520385742188, 0.6749733090400696]","[502.4544677734375, 536.9942626953125, 0.5778381824493408]","[515.7893676757812, 581.6343994140625, 0.7041419744491577]","[521.06494140625, 520.4406127929688, 0.489955872297287]","[603.1136474609375, 614.7101440429688, 0.7651583552360535]","[604.9072875976562, 480.22357177734375, 0.751823902130127]","[720.99755859375, 639.22119140625, 0.5931336283683777]","[720.5374755859375, 457.31719970703125, 0.7221686244010925]","[814.1630859375, 625.139404296875, 0.48657047748565674]","[818.4331665039062, 480.80084228515625, 0.41974011063575745]","[840.1544189453125, 598.6815185546875, 0.732720136642456]","[840.4729614257812, 493.8104553222656, 0.706684947013855]","[849.4251708984375, 626.1011962890625, 0.017285848036408424]","[847.1799926757812, 459.24005126953125, 0.027138298377394676]","[848.421630859375, 622.6043090820312, 0.044567007571458817]","[849.8306274414062, 464.2019958496094, 0.02798325940966606]","[-31.420150822268553, -2.6679228929902803, -1.910256439251183]","[4.8891588815429134, -16.782915362523397, -0.7825935776451126]"
131,131,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15_/RGB/000131_RGB.png,"[509.29412841796875, 547.5818481445312, 0.5849772691726685]","[502.002685546875, 563.431884765625, 0.6731049418449402]","[500.8484191894531, 534.4052124023438, 0.6278764605522156]","[516.4191284179688, 582.0392456054688, 0.6986745595932007]","[520.8847045898438, 518.3388671875, 0.5081429481506348]","[602.6552124023438, 614.5433959960938, 0.7594116926193237]","[604.2726440429688, 479.40069580078125, 0.7891577482223511]","[721.489013671875, 639.0391845703125, 0.5888563990592957]","[721.0714721679688, 456.42523193359375, 0.696828305721283]","[816.748779296875, 621.9242553710938, 0.44939321279525757]","[820.1527709960938, 481.06781005859375, 0.3711960017681122]","[841.3568725585938, 598.84375, 0.7131547927856445]","[841.87109375, 496.0404968261719, 0.6906042098999023]","[848.9747314453125, 625.8024291992188, 0.016574280336499214]","[846.4320068359375, 460.0247497558594, 0.026332100853323936]","[849.3414306640625, 619.965576171875, 0.037252526730298996]","[848.9266967773438, 464.5826416015625, 0.026937995105981827]","[-30.703267083132445, -2.805354469730647, -2.133387849774658]","[4.5149757784749225, -16.040125665803018, -0.4205795521298599]"
