,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
224,224,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_2_ID09/RGB/000224_RGB.png,"[437.1120300292969, 624.5831909179688, 0.578477144241333]","[421.6888122558594, 637.8135986328125, 0.45844346284866333]","[418.27374267578125, 610.6723022460938, 0.6041271090507507]","[432.9185485839844, 640.4132690429688, 0.687531054019928]","[423.15838623046875, 579.9929809570312, 0.7029125094413757]","[527.91796875, 647.6297607421875, 0.6855646967887878]","[514.9874877929688, 517.22900390625, 0.8757337331771851]","[625.005859375, 681.09228515625, 0.6232954859733582]","[650.615478515625, 446.5360412597656, 0.877328097820282]","[707.3501586914062, 764.115966796875, 0.6891276836395264]","[778.08447265625, 440.3537292480469, 0.4217913746833801]","[736.9185180664062, 609.9262084960938, 0.7590996026992798]","[745.52587890625, 510.150390625, 0.7339847683906555]","[822.0626220703125, 694.8531494140625, 0.7609566450119019]","[832.9834594726562, 446.45770263671875, 0.24617867171764374]","[821.8717651367188, 679.0828857421875, 0.12832613289356232]","[819.355712890625, 443.7531433105469, 0.270168662071228]","[3.25892301762599, 6.840932474648376, 37.80410433979258]","[37.2935947982894, 12.163817181890469, 11.87799322020671]"
225,225,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_2_ID09/RGB/000225_RGB.png,"[436.8266906738281, 628.3381958007812, 0.6346730589866638]","[420.8985290527344, 640.2848510742188, 0.5173043608665466]","[418.0804748535156, 614.0655517578125, 0.6562688946723938]","[431.5529479980469, 640.5589599609375, 0.662670910358429]","[423.3860168457031, 580.3355102539062, 0.6749105453491211]","[526.0418090820312, 649.7166748046875, 0.7257916927337646]","[515.9681396484375, 516.2462768554688, 0.8820667266845703]","[620.9190063476562, 684.5808715820312, 0.6219959855079651]","[650.1717529296875, 445.3966979980469, 0.848011314868927]","[709.1942749023438, 773.6323852539062, 0.7415771484375]","[774.21044921875, 441.0393371582031, 0.4100586473941803]","[737.7481689453125, 612.1436157226562, 0.7670348286628723]","[745.5341186523438, 510.32562255859375, 0.7117018103599548]","[822.419189453125, 694.9083251953125, 0.759131669998169]","[831.6034545898438, 445.29327392578125, 0.22839075326919556]","[820.1107177734375, 680.0035400390625, 0.13236302137374878]","[816.6238403320312, 445.1247253417969, 0.28426608443260193]","[3.593298118175374, 5.302659125647648, 35.980125405599274]","[36.42341450713778, 12.234354743875738, 12.039132849519007]"
226,226,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_2_ID09/RGB/000226_RGB.png,"[436.44580078125, 634.6022338867188, 0.6387942433357239]","[421.4341735839844, 647.5679321289062, 0.6727384328842163]","[418.1631164550781, 618.9378662109375, 0.4026845097541809]","[434.1452941894531, 648.0046997070312, 0.6440541744232178]","[426.58233642578125, 588.322998046875, 0.6198083758354187]","[530.9901123046875, 655.8545532226562, 0.5970174670219421]","[514.2722778320312, 518.403076171875, 0.8600761890411377]","[623.4767456054688, 696.875244140625, 0.5747331380844116]","[642.79345703125, 447.78765869140625, 0.7945923209190369]","[714.6515502929688, 787.2267456054688, 0.7919850945472717]","[766.5014038085938, 438.0827941894531, 0.4637630581855774]","[736.056640625, 611.6288452148438, 0.6866135001182556]","[744.250732421875, 506.6426696777344, 0.7092767357826233]","[824.3568725585938, 693.3699951171875, 0.7244436144828796]","[830.4255981445312, 443.3122863769531, 0.2805096507072449]","[821.5371704101562, 679.4515991210938, 0.16017206013202667]","[805.26171875, 443.0791931152344, 0.31103086471557617]","[3.6638182482015997, 4.973426224050708, 35.63866465315146]","[33.731023275814366, 12.619296491818162, 12.662460678224505]"
227,227,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_2_ID09/RGB/000227_RGB.png,"[443.17535400390625, 640.1021728515625, 0.42884498834609985]","[425.5665283203125, 651.6519165039062, 0.7620212435722351]","[421.7214050292969, 623.1723022460938, 0.530103862285614]","[438.811767578125, 650.3038940429688, 0.5304377675056458]","[431.3497619628906, 586.8189697265625, 0.5939733386039734]","[539.2804565429688, 658.4387817382812, 0.571408748626709]","[516.3732299804688, 520.8406372070312, 0.7990650534629822]","[635.8163452148438, 710.6544799804688, 0.4039326012134552]","[645.9819946289062, 446.33453369140625, 0.8098080158233643]","[726.5524291992188, 800.4378662109375, 0.761249303817749]","[778.7749633789062, 436.5460205078125, 0.4298741817474365]","[739.6377563476562, 611.228759765625, 0.7419195175170898]","[746.9549560546875, 503.2800598144531, 0.7335673570632935]","[824.43798828125, 692.9487915039062, 0.6863441467285156]","[832.0145874023438, 430.1175231933594, 0.3445303738117218]","[823.4983520507812, 679.6710815429688, 0.14287590980529785]","[811.0357055664062, 432.80108642578125, 0.3442706763744354]","[3.560474059689739, 2.0855513026177537, 33.2437690400342]","[32.00721396262946, 12.90622537386766, 13.235596647752367]"
228,228,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_2_ID09/RGB/000228_RGB.png,"[443.59735107421875, 647.6361083984375, 0.5930710434913635]","[428.75457763671875, 659.8212890625, 0.6544747352600098]","[423.9605712890625, 633.9942626953125, 0.6389198899269104]","[443.1139831542969, 654.4603881835938, 0.4951053559780121]","[434.3409118652344, 594.877197265625, 0.7213828563690186]","[544.1170654296875, 668.5609741210938, 0.8053736090660095]","[517.2954711914062, 521.6519165039062, 0.8444432020187378]","[645.389892578125, 714.3626098632812, 0.4147111177444458]","[644.3743286132812, 450.17193603515625, 0.5759520530700684]","[738.05859375, 805.5922241210938, 0.8428062200546265]","[772.6925659179688, 433.3474426269531, 0.41332969069480896]","[740.5315551757812, 611.5877075195312, 0.7402579188346863]","[741.5987548828125, 504.555908203125, 0.6844839453697205]","[826.163330078125, 692.4197998046875, 0.5665348172187805]","[834.0189819335938, 428.4994201660156, 0.321160227060318]","[822.3341674804688, 678.5017700195312, 0.1483956277370453]","[809.1878662109375, 432.4743957519531, 0.37431949377059937]","[2.881264583442714, -1.1708246478413538, 31.57981089683702]","[28.258976050078424, 13.675154395491923, 14.515670603090635]"
229,229,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_2_ID09/RGB/000229_RGB.png,"[441.13507080078125, 652.5354614257812, 0.5490404367446899]","[427.810791015625, 664.3471069335938, 0.7797478437423706]","[423.46002197265625, 638.2452392578125, 0.639920175075531]","[444.4120178222656, 662.4866333007812, 0.6642273664474487]","[437.0531921386719, 600.5505981445312, 0.6593065857887268]","[544.9457397460938, 672.7393188476562, 0.6527105569839478]","[515.0369262695312, 527.7100830078125, 0.8859449625015259]","[654.0496826171875, 724.7601928710938, 0.3649570345878601]","[641.923828125, 451.17474365234375, 0.5582200884819031]","[752.0274658203125, 804.9116821289062, 0.732035756111145]","[767.3270874023438, 436.2874450683594, 0.45356273651123047]","[739.940673828125, 610.6058959960938, 0.7473976016044617]","[740.3414306640625, 504.3935241699219, 0.6789186596870422]","[826.1488037109375, 692.9877319335938, 0.523651123046875]","[834.0172729492188, 428.93670654296875, 0.3667452931404114]","[819.2710571289062, 676.7453002929688, 0.12844087183475494]","[806.40673828125, 434.4222717285156, 0.34512609243392944]","[2.8368585501401196, -2.191194965459147, 31.14148237394808]","[26.73909319936951, 14.243628568440272, 15.364605535296956]"
230,230,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_2_ID09/RGB/000230_RGB.png,"[453.23736572265625, 655.5914306640625, 0.5476819276809692]","[438.40948486328125, 668.4669189453125, 0.5635281205177307]","[433.5087585449219, 640.6986083984375, 0.5567614436149597]","[450.4843444824219, 668.430908203125, 0.7056801915168762]","[440.15545654296875, 601.951416015625, 0.5026094317436218]","[546.9100952148438, 678.1920166015625, 0.7569495439529419]","[517.68701171875, 530.014892578125, 0.89774090051651]","[658.4150390625, 725.7211303710938, 0.38225144147872925]","[642.7534790039062, 449.0954895019531, 0.7629674673080444]","[759.43701171875, 799.1387939453125, 0.6782740354537964]","[773.877685546875, 434.72113037109375, 0.4778534173965454]","[742.1137084960938, 608.77880859375, 0.8048279881477356]","[739.9179077148438, 504.0983581542969, 0.6890918016433716]","[826.7233276367188, 692.0765380859375, 0.4993153214454651]","[833.664794921875, 428.01007080078125, 0.4085633456707001]","[820.3236083984375, 676.7546997070312, 0.1106567233800888]","[809.2149658203125, 432.25823974609375, 0.35025739669799805]","[2.768134764886739, -4.551451610499424, 30.152118933728318]","[25.46594295952, 15.351000742084086, 16.224597394152198]"
231,231,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_2_ID09/RGB/000231_RGB.png,"[463.2308044433594, 656.5057983398438, 0.4828955829143524]","[447.2512512207031, 675.2250366210938, 0.6213136911392212]","[441.8223571777344, 642.67138671875, 0.5227769017219543]","[460.8523254394531, 682.7250366210938, 0.75580233335495]","[446.6913757324219, 611.9134521484375, 0.7071963548660278]","[558.023193359375, 685.1416015625, 0.735947847366333]","[522.0469360351562, 537.5431518554688, 0.8382198810577393]","[676.38671875, 726.3201293945312, 0.5052832365036011]","[644.9049682617188, 452.10064697265625, 0.6424134373664856]","[786.8623657226562, 790.715576171875, 0.6341733932495117]","[776.020751953125, 430.7267150878906, 0.6120361089706421]","[743.59228515625, 603.0315551757812, 0.8108264803886414]","[741.5748901367188, 499.921875, 0.6726543307304382]","[821.9089965820312, 691.6271362304688, 0.6551797986030579]","[831.4686279296875, 428.3977966308594, 0.4660036563873291]","[822.2070922851562, 682.470947265625, 0.11764264106750488]","[810.4527587890625, 429.498779296875, 0.33083346486091614]","[3.0958503170581073, -6.37944397832767, 29.124960043051278]","[20.945567187921732, 16.31247053167427, 18.60866722505963]"
232,232,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_2_ID09/RGB/000232_RGB.png,"[468.4309387207031, 660.6951293945312, 0.5181410908699036]","[453.3604431152344, 679.134765625, 0.6875831484794617]","[447.839599609375, 648.5840454101562, 0.7080526947975159]","[465.1520690917969, 686.2720947265625, 0.7627542614936829]","[450.83428955078125, 615.496337890625, 0.6812909245491028]","[560.954833984375, 690.6749877929688, 0.7797753214836121]","[523.5552978515625, 537.1921997070312, 0.785383403301239]","[689.4658813476562, 725.3487548828125, 0.5690301060676575]","[647.7019653320312, 454.794677734375, 0.7173008918762207]","[799.2986450195312, 784.8960571289062, 0.6303542852401733]","[773.1973266601562, 436.0875549316406, 0.49856626987457275]","[750.17431640625, 603.347412109375, 0.8088181018829346]","[746.0844116210938, 501.6866760253906, 0.6190221309661865]","[820.5866088867188, 688.1366577148438, 0.6222730278968811]","[832.4706420898438, 418.2499084472656, 0.44526219367980957]","[822.6390380859375, 685.21533203125, 0.11838066577911377]","[808.646240234375, 431.5508117675781, 0.31954091787338257]","[3.994314701538359, -8.197065489183869, 27.96176438150796]","[20.317779215060334, 16.755501251343116, 19.28891417999533]"
233,233,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_2_ID09/RGB/000233_RGB.png,"[467.6692199707031, 665.5542602539062, 0.576259195804596]","[458.3254089355469, 685.8409423828125, 0.6106131076812744]","[447.8187561035156, 656.8677368164062, 0.6567228436470032]","[473.558837890625, 691.2908325195312, 0.5715339779853821]","[451.2461242675781, 621.2855224609375, 0.4423503577709198]","[561.4750366210938, 695.9802856445312, 0.7442842125892639]","[522.7966918945312, 545.7622680664062, 0.7968997359275818]","[703.315185546875, 716.8499755859375, 0.6115533709526062]","[650.1773071289062, 458.4798889160156, 0.7515333890914917]","[822.3812866210938, 768.105224609375, 0.6288604736328125]","[771.9791259765625, 441.4959716796875, 0.4912269115447998]","[747.0413208007812, 604.577880859375, 0.8025002479553223]","[745.0511474609375, 501.0517883300781, 0.5858131051063538]","[819.2936401367188, 688.6068725585938, 0.6196170449256897]","[831.2283935546875, 429.7813720703125, 0.3485691547393799]","[828.38427734375, 698.150146484375, 0.11785046011209488]","[809.6069946289062, 436.54803466796875, 0.27457061409950256]","[4.681830763585419, -9.096839572868028, 27.63584932618483]","[19.775968784004995, 17.630902194346724, 20.730994439453]"
234,234,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_2_ID09/RGB/000234_RGB.png,"[476.385009765625, 691.6508178710938, 0.4080471694469452]","[460.06597900390625, 699.6718139648438, 0.7481294274330139]","[456.6510009765625, 675.8261108398438, 0.4990399479866028]","[472.85028076171875, 691.1753540039062, 0.5060409903526306]","[457.1107177734375, 636.0498046875, 0.5851517915725708]","[555.6641845703125, 699.1766967773438, 0.7067586183547974]","[523.63623046875, 549.0706787109375, 0.7741028070449829]","[695.056884765625, 714.4591674804688, 0.6629045605659485]","[645.774169921875, 461.4839172363281, 0.7866174578666687]","[818.5160522460938, 757.8199462890625, 0.7513449788093567]","[767.5452270507812, 438.9648132324219, 0.5228464007377625]","[746.2056884765625, 605.2767944335938, 0.8128601908683777]","[744.1568603515625, 501.1274108886719, 0.5987904667854309]","[818.8676147460938, 696.1356201171875, 0.6082019209861755]","[831.9204711914062, 427.5991516113281, 0.33511242270469666]","[828.2178955078125, 717.1168823242188, 0.13262087106704712]","[809.4808959960938, 432.89508056640625, 0.266061931848526]","[6.148447745062907, -10.410758992350074, 27.214867028029886]","[17.231785537372886, 18.144341331524515, 22.77191729362497]"
235,235,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_2_ID09/RGB/000235_RGB.png,"[476.3515319824219, 691.8968505859375, 0.39208143949508667]","[463.78497314453125, 703.637451171875, 0.7082948088645935]","[455.36407470703125, 676.7984619140625, 0.4560340642929077]","[478.1650085449219, 700.759765625, 0.6805077791213989]","[456.9735412597656, 637.3629760742188, 0.5231170058250427]","[560.3511352539062, 699.9680786132812, 0.808706521987915]","[527.0687866210938, 549.9815063476562, 0.8545125722885132]","[698.4842529296875, 710.5100708007812, 0.685402512550354]","[649.0390625, 460.37371826171875, 0.7670750021934509]","[817.057861328125, 747.2586669921875, 0.7157471179962158]","[775.027099609375, 437.0391845703125, 0.5166016221046448]","[743.4418334960938, 603.5610961914062, 0.7834904789924622]","[743.3397827148438, 501.2157897949219, 0.6099055409431458]","[818.7564697265625, 699.6310424804688, 0.5515146255493164]","[831.9283447265625, 425.4300231933594, 0.3023214042186737]","[832.2410888671875, 727.8800048828125, 0.17830370366573334]","[808.7411499023438, 430.82891845703125, 0.25638648867607117]","[7.661392002262682, -12.044209093855377, 27.117525264822802]","[16.384140990357615, 18.68257862790716, 23.75614655292574]"
236,236,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_2_ID09/RGB/000236_RGB.png,"[491.7637939453125, 700.0518798828125, 0.519992470741272]","[479.8116760253906, 713.573486328125, 0.6791031360626221]","[471.4089050292969, 687.0902099609375, 0.6616870760917664]","[487.2611083984375, 711.4038696289062, 0.49922293424606323]","[465.97845458984375, 647.1450805664062, 0.6731966733932495]","[565.5437622070312, 705.2453002929688, 0.6488069891929626]","[526.3245239257812, 554.8622436523438, 0.7908984422683716]","[700.6278076171875, 707.6481323242188, 0.6789834499359131]","[645.78955078125, 463.5893859863281, 0.8003537654876709]","[813.313232421875, 734.78125, 0.5927945971488953]","[773.32470703125, 438.0940246582031, 0.5517889857292175]","[742.957763671875, 608.060302734375, 0.7449327111244202]","[740.7726440429688, 506.22320556640625, 0.6639346480369568]","[819.6903686523438, 698.5152587890625, 0.5075691938400269]","[834.8629150390625, 414.53460693359375, 0.344351202249527]","[831.3472900390625, 713.1926879882812, 0.19352060556411743]","[807.1721801757812, 431.77032470703125, 0.24191054701805115]","[8.947122788281094, -13.793635094682408, 27.11279211783128]","[15.746237164642448, 18.943679628222057, 24.28063803097093]"
237,237,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_2_ID09/RGB/000237_RGB.png,"[492.0694580078125, 708.5814208984375, 0.40887755155563354]","[478.7114562988281, 719.4797973632812, 0.6879751682281494]","[470.4558410644531, 694.196533203125, 0.6077255606651306]","[490.03173828125, 711.803955078125, 0.5521690845489502]","[467.4145812988281, 652.7168579101562, 0.588150680065155]","[575.9656372070312, 703.9813232421875, 0.5622747540473938]","[526.0023193359375, 561.352783203125, 0.8099849224090576]","[711.376220703125, 711.6507568359375, 0.7253780961036682]","[645.5919799804688, 465.3022155761719, 0.7614213228225708]","[815.39599609375, 734.0440063476562, 0.6110400557518005]","[768.5304565429688, 439.1575927734375, 0.6068482995033264]","[739.8602905273438, 604.865966796875, 0.7637227177619934]","[737.0325927734375, 504.3345031738281, 0.7053096294403076]","[819.87939453125, 699.5390625, 0.5383068323135376]","[834.7854614257812, 426.144287109375, 0.29342249035835266]","[833.9619750976562, 712.165283203125, 0.2096412479877472]","[809.3910522460938, 432.1481018066406, 0.21938760578632355]","[10.103552773044571, -15.325015001479352, 26.92210232110252]","[14.385735845959804, 19.244594832313492, 24.987542611011747]"
238,238,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_2_ID09/RGB/000238_RGB.png,"[490.47515869140625, 719.6228637695312, 0.43945005536079407]","[480.68780517578125, 729.14990234375, 0.6654640436172485]","[470.93939208984375, 705.677734375, 0.6303484439849854]","[493.80279541015625, 723.1599731445312, 0.5832008719444275]","[468.5201416015625, 660.0938110351562, 0.6749818325042725]","[583.7625732421875, 710.9740600585938, 0.7547438144683838]","[526.8226318359375, 565.946044921875, 0.8128015995025635]","[708.222900390625, 716.6129150390625, 0.6726709008216858]","[642.0299682617188, 467.0040588378906, 0.729789674282074]","[818.2623291015625, 742.9492797851562, 0.6259501576423645]","[759.800048828125, 443.794921875, 0.5284878015518188]","[744.2733764648438, 605.5684204101562, 0.8233304023742676]","[740.2949829101562, 503.99090576171875, 0.6658776998519897]","[822.2047729492188, 704.5170288085938, 0.4368560016155243]","[838.9528198242188, 416.5725402832031, 0.28851407766342163]","[838.2758178710938, 712.618896484375, 0.18592679500579834]","[809.3023071289062, 435.662841796875, 0.1665530651807785]","[11.042242874608956, -16.619242531036353, 26.49178251037148]","[13.777824965477349, 19.539691785349913, 25.64163141498945]"
239,239,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_2_ID09/RGB/000239_RGB.png,"[493.21343994140625, 716.8602294921875, 0.5039178133010864]","[483.6978454589844, 732.2859497070312, 0.6816102266311646]","[471.9592590332031, 704.201171875, 0.623541533946991]","[500.523193359375, 727.1988525390625, 0.5836406350135803]","[470.07513427734375, 662.9476928710938, 0.6981978416442871]","[591.4805297851562, 718.4429321289062, 0.7181932330131531]","[523.5582275390625, 571.3404541015625, 0.7401628494262695]","[726.5687255859375, 717.6094360351562, 0.5935783982276917]","[641.3250122070312, 470.2906799316406, 0.6006834506988525]","[824.1884765625, 744.0701904296875, 0.6443569660186768]","[758.8029174804688, 442.94915771484375, 0.5211594700813293]","[743.4630126953125, 605.2577514648438, 0.8228529095649719]","[739.0330810546875, 503.3008728027344, 0.7147711515426636]","[821.047119140625, 707.12548828125, 0.4561890959739685]","[838.7191162109375, 415.0147399902344, 0.26608553528785706]","[841.6617431640625, 713.6561889648438, 0.18835695087909698]","[809.5270385742188, 436.4142761230469, 0.16755430400371552]","[11.506502614045504, -17.641455804597378, 25.864815788477117]","[13.143634593730539, 19.80207758418501, 26.16167827379531]"
240,240,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_2_ID09/RGB/000240_RGB.png,"[499.46539306640625, 714.5452880859375, 0.4996941089630127]","[492.0246887207031, 733.1117553710938, 0.6141780018806458]","[477.84002685546875, 705.3634033203125, 0.5295547246932983]","[505.4329833984375, 729.1048583984375, 0.5885533094406128]","[473.13214111328125, 663.0429077148438, 0.5376092791557312]","[586.9672241210938, 719.5801391601562, 0.784292995929718]","[527.0281372070312, 573.6166381835938, 0.7595920562744141]","[710.1580810546875, 720.1718139648438, 0.590229868888855]","[644.7702026367188, 467.206298828125, 0.5848661065101624]","[819.9452514648438, 746.2809448242188, 0.6622934341430664]","[759.73583984375, 443.8719787597656, 0.5247471332550049]","[746.2028198242188, 606.9654541015625, 0.839733362197876]","[742.7277221679688, 503.4538269042969, 0.6212056279182434]","[827.2351684570312, 709.4760131835938, 0.3708812892436981]","[838.546875, 414.84686279296875, 0.31367042660713196]","[840.2557983398438, 714.725830078125, 0.16072149574756622]","[808.544677734375, 436.9150085449219, 0.17623062431812286]","[11.686318421674477, -18.369018794922006, 25.4253636704512]","[12.080724449710285, 20.135566757494125, 26.57477177568047]"
241,241,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_2_ID09/RGB/000241_RGB.png,"[502.3388366699219, 716.3115234375, 0.5298012495040894]","[495.7143859863281, 736.0745239257812, 0.685361921787262]","[481.2268371582031, 707.412353515625, 0.6168787479400635]","[512.2025756835938, 736.049560546875, 0.711378812789917]","[477.1127014160156, 666.3435668945312, 0.5810949206352234]","[595.8727416992188, 719.490234375, 0.5044897794723511]","[528.8153076171875, 579.109130859375, 0.8167928457260132]","[713.723388671875, 724.0068359375, 0.6308528780937195]","[644.2742919921875, 469.2118835449219, 0.5552881360054016]","[821.202392578125, 751.4765625, 0.6144307851791382]","[764.2977905273438, 443.5375671386719, 0.5721207857131958]","[745.6263427734375, 605.47119140625, 0.7996856570243835]","[741.4253540039062, 502.63507080078125, 0.6499409675598145]","[825.05419921875, 712.57470703125, 0.31419995427131653]","[837.8185424804688, 415.9773254394531, 0.2792533338069916]","[841.6045532226562, 716.12890625, 0.13066565990447998]","[811.2546997070312, 436.60211181640625, 0.19849012792110443]","[11.951134877363838, -18.8888980395172, 25.27046980790481]","[11.5554121040684, 20.234447110660366, 26.6689987112559]"
242,242,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_2_ID09/RGB/000242_RGB.png,"[502.5610046386719, 725.9650268554688, 0.49610793590545654]","[496.7103576660156, 742.4688720703125, 0.4972955286502838]","[482.1710205078125, 715.6571655273438, 0.6551200747489929]","[512.7357177734375, 739.974365234375, 0.6816340088844299]","[479.0614318847656, 673.4885864257812, 0.5831891894340515]","[604.358642578125, 721.8546142578125, 0.5921568870544434]","[529.4720458984375, 582.10009765625, 0.7903979420661926]","[719.7093505859375, 727.8602905273438, 0.656753420829773]","[646.61083984375, 468.46405029296875, 0.7519177198410034]","[826.2855224609375, 753.4454345703125, 0.5015672445297241]","[769.1257934570312, 442.14080810546875, 0.5653977394104004]","[745.0757446289062, 602.728515625, 0.7704028487205505]","[739.2595825195312, 501.3141174316406, 0.6835764646530151]","[827.0361328125, 712.5623168945312, 0.36740562319755554]","[836.6118774414062, 415.6703796386719, 0.36255475878715515]","[841.6386108398438, 717.0398559570312, 0.1147071048617363]","[809.3944702148438, 433.5779113769531, 0.24609673023223877]","[12.421281525209693, -19.514684673632644, 25.095815729686425]","[10.722928059877471, 20.34570023649212, 27.01813342126898]"
243,243,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_2_ID09/RGB/000243_RGB.png,"[513.6790771484375, 723.15673828125, 0.40643465518951416]","[506.5943908691406, 738.2590942382812, 0.3995617628097534]","[491.419189453125, 712.5306396484375, 0.5636881589889526]","[524.2518920898438, 737.0427856445312, 0.3648582994937897]","[484.40216064453125, 674.1903076171875, 0.6540484428405762]","[613.0150756835938, 725.6332397460938, 0.5882741212844849]","[530.8689575195312, 581.0565185546875, 0.8271881341934204]","[735.729736328125, 731.8843994140625, 0.48108646273612976]","[644.1951904296875, 472.6899719238281, 0.5404788851737976]","[831.560546875, 757.1389770507812, 0.47081661224365234]","[764.0878295898438, 444.62591552734375, 0.5882192254066467]","[748.9871215820312, 605.0208740234375, 0.7841276526451111]","[742.6881103515625, 502.8441467285156, 0.6344048380851746]","[829.533447265625, 717.5967407226562, 0.4115969240665436]","[835.1787109375, 416.2212219238281, 0.3511708676815033]","[845.0521850585938, 719.1200561523438, 0.07843222469091415]","[799.8040161132812, 436.5069580078125, 0.24880899488925934]","[12.289423675615026, -19.365539508913248, 25.142098849962135]","[10.371469159113527, 20.387644931622226, 27.16210878190369]"
244,244,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_2_ID09/RGB/000244_RGB.png,"[513.45166015625, 723.775390625, 0.4137595295906067]","[507.4049072265625, 742.71533203125, 0.5120935440063477]","[489.0137634277344, 713.00244140625, 0.6376523375511169]","[524.6500244140625, 745.9409790039062, 0.612604558467865]","[484.196533203125, 676.9703369140625, 0.6678367257118225]","[612.9605712890625, 725.4660034179688, 0.6304234266281128]","[531.257080078125, 582.4652099609375, 0.802146852016449]","[734.1050415039062, 732.0303955078125, 0.48995155096054077]","[647.1026000976562, 473.1938781738281, 0.6689539551734924]","[829.7965698242188, 756.489013671875, 0.45891276001930237]","[767.2598876953125, 443.36834716796875, 0.5846338868141174]","[749.0126342773438, 605.3903198242188, 0.7943127155303955]","[742.23583984375, 503.0651550292969, 0.6381170153617859]","[828.8023071289062, 714.2332153320312, 0.4568038582801819]","[835.638427734375, 416.8906555175781, 0.3896450102329254]","[843.1163940429688, 717.0731811523438, 0.09553555399179459]","[800.5939331054688, 436.2587585449219, 0.2553287446498871]","[14.073251079625116, -20.84700604522724, 24.682135804678015]","[9.984071949833792, 20.46462251745157, 27.357674446022692]"
245,245,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_2_ID09/RGB/000245_RGB.png,"[503.21875, 724.3347778320312, 0.5233136415481567]","[500.4012145996094, 745.0870361328125, 0.6248642802238464]","[482.4925537109375, 715.3587646484375, 0.7189782857894897]","[527.1914672851562, 745.0848388671875, 0.5014538764953613]","[482.26385498046875, 678.1497192382812, 0.6976003646850586]","[609.9734497070312, 728.2195434570312, 0.6638627052307129]","[532.5555419921875, 585.306396484375, 0.7613183856010437]","[732.48046875, 731.576171875, 0.49473053216934204]","[644.5097045898438, 473.4206848144531, 0.5880151987075806]","[830.1097412109375, 757.3533935546875, 0.5225304365158081]","[767.4677124023438, 442.9433288574219, 0.5630890727043152]","[744.4132690429688, 601.8320922851562, 0.7648348808288574]","[737.4844360351562, 502.48681640625, 0.7102192640304565]","[828.2659301757812, 712.9038696289062, 0.4605802297592163]","[834.0927124023438, 417.86279296875, 0.4529533088207245]","[843.1193237304688, 718.1171875, 0.08328080922365189]","[806.980712890625, 442.9530029296875, 0.21352626383304596]","[15.364804092900394, -22.155542009066973, 24.418209823653395]","[9.501463505840402, 20.3946094010181, 27.667468905644583]"
246,246,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_2_ID09/RGB/000246_RGB.png,"[514.3236694335938, 726.2203979492188, 0.4654921889305115]","[509.6849060058594, 744.8084106445312, 0.5968654751777649]","[490.17449951171875, 717.3392944335938, 0.5892197489738464]","[527.6283569335938, 743.44873046875, 0.5710355043411255]","[482.7200012207031, 682.8969116210938, 0.6822393536567688]","[604.1809692382812, 729.0645751953125, 0.7354313135147095]","[531.4157104492188, 584.481201171875, 0.7605518102645874]","[730.6738891601562, 730.8259887695312, 0.7146192193031311]","[643.311279296875, 473.50390625, 0.6056674718856812]","[826.5139770507812, 753.6639404296875, 0.5346702337265015]","[765.0336303710938, 443.0886535644531, 0.6094179749488831]","[743.2565307617188, 606.491455078125, 0.8042667508125305]","[738.555419921875, 505.22467041015625, 0.6798260807991028]","[825.1250610351562, 710.9044189453125, 0.477605938911438]","[833.6107788085938, 418.92352294921875, 0.3646727502346039]","[841.5330810546875, 715.8778686523438, 0.09784400463104248]","[806.0204467773438, 444.7785949707031, 0.1985079050064087]","[15.808936545347015, -22.77892094210029, 24.276509647507126]","[9.458559792971414, 20.32202257860557, 27.750214501340704]"
