,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
247,247,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_3_ID11/RGB/000247_RGB.png,"[497.4976501464844, 553.7359619140625, 0.637794554233551]","[482.5670471191406, 565.3814086914062, 0.7048946022987366]","[483.9819030761719, 538.2161254882812, 0.5226176977157593]","[492.5757141113281, 578.4462890625, 0.6059536933898926]","[497.12957763671875, 515.3638916015625, 0.7299298048019409]","[572.2550659179688, 611.2481689453125, 0.6275071501731873]","[549.1422729492188, 472.2405090332031, 0.6344877481460571]","[642.9522094726562, 641.7776489257812, 0.6326742768287659]","[579.8746948242188, 427.1456604003906, 0.4203614890575409]","[703.4439697265625, 682.7398681640625, 0.7974231839179993]","[575.7442626953125, 449.1148376464844, 0.4609799087047577]","[775.1365356445312, 587.8832397460938, 0.6344196200370789]","[772.0516967773438, 489.7772216796875, 0.6188056468963623]","[836.7210083007812, 646.1819458007812, 0.16514921188354492]","[827.8871459960938, 445.924560546875, 0.19591636955738068]","[818.5545043945312, 611.5709838867188, 0.1452869474887848]","[807.799072265625, 460.9327697753906, 0.11867423355579376]","[7.915103531924113, 2.586701330908139, 3.1234090473621334]","[7.322663826855401, -3.6422678331004894, 2.258971169668519]"
248,248,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_3_ID11/RGB/000248_RGB.png,"[497.2852478027344, 553.5834350585938, 0.6445742845535278]","[482.43353271484375, 565.1572265625, 0.6981126666069031]","[483.8123474121094, 538.2582397460938, 0.5276761651039124]","[492.829345703125, 579.4304809570312, 0.6273579597473145]","[496.6323547363281, 515.9141845703125, 0.7254359126091003]","[572.8514404296875, 612.0037231445312, 0.6388271450996399]","[551.7819213867188, 474.3953857421875, 0.6518083214759827]","[647.9945678710938, 642.1622924804688, 0.5596522688865662]","[580.0855102539062, 427.69659423828125, 0.42988407611846924]","[703.0165405273438, 683.02880859375, 0.7773236632347107]","[573.2958984375, 451.18109130859375, 0.3361496925354004]","[775.7537231445312, 588.6314086914062, 0.6163796186447144]","[771.2190551757812, 490.4664001464844, 0.6128091812133789]","[835.813232421875, 647.7000122070312, 0.16464635729789734]","[827.6982421875, 445.9541320800781, 0.21673813462257385]","[821.0941162109375, 612.2730712890625, 0.1400221586227417]","[808.9951782226562, 458.99713134765625, 0.12218908965587616]","[7.879587847203105, 2.583636686900734, 3.1395523162544317]","[7.041906885323971, -3.6766592283609407, 2.6965353484923353]"
249,249,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_3_ID11/RGB/000249_RGB.png,"[496.7908935546875, 553.0975952148438, 0.6393781900405884]","[481.8290100097656, 564.8189086914062, 0.7122025489807129]","[483.1792297363281, 537.9310302734375, 0.5550341010093689]","[492.7107849121094, 578.7310791015625, 0.6168674230575562]","[496.190185546875, 515.759033203125, 0.7153851985931396]","[573.010498046875, 612.0103759765625, 0.6545987725257874]","[551.3675537109375, 475.271728515625, 0.6597040295600891]","[649.760498046875, 643.0829467773438, 0.5577555894851685]","[579.5481567382812, 428.6299133300781, 0.41713157296180725]","[703.1257934570312, 683.3020629882812, 0.7746191620826721]","[569.0851440429688, 450.85595703125, 0.36066821217536926]","[778.9012451171875, 590.6810913085938, 0.6964948177337646]","[772.9307250976562, 489.9331359863281, 0.6133492588996887]","[834.9459228515625, 646.0360717773438, 0.1757141649723053]","[828.4227905273438, 444.7962646484375, 0.22233442962169647]","[820.84765625, 612.41259765625, 0.14915330708026886]","[805.7426147460938, 467.26910400390625, 0.1388588398694992]","[7.821034296114682, 2.591016390910176, 3.1901899339835147]","[6.924644338995349, -3.7125521480961865, 2.8543185373724085]"
250,250,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_3_ID11/RGB/000250_RGB.png,"[497.297607421875, 553.9984741210938, 0.6235082149505615]","[482.2327880859375, 565.6879272460938, 0.7226250171661377]","[483.0091552734375, 537.8898315429688, 0.4483371376991272]","[492.5556335449219, 579.0662231445312, 0.6183933615684509]","[496.19036865234375, 516.0355224609375, 0.7263332009315491]","[572.834716796875, 611.6710205078125, 0.6521533727645874]","[551.3970336914062, 475.2996520996094, 0.6563481688499451]","[651.7506713867188, 642.48828125, 0.523317813873291]","[580.3758544921875, 427.5259094238281, 0.42192888259887695]","[702.2778930664062, 683.7285766601562, 0.7647949457168579]","[568.676513671875, 451.8558654785156, 0.3653525710105896]","[776.5376586914062, 587.9591674804688, 0.6143106818199158]","[770.5584716796875, 489.573486328125, 0.5904092192649841]","[835.4256591796875, 644.5077514648438, 0.19193381071090698]","[830.1430053710938, 446.0487365722656, 0.27917176485061646]","[819.5153198242188, 609.9644775390625, 0.1857410967350006]","[815.6155395507812, 456.3330078125, 0.13801750540733337]","[8.030990806559704, 2.55504474106365, 3.0296979676577043]","[6.773744707681126, -3.7235022849287374, 3.0518878967261727]"
251,251,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_3_ID11/RGB/000251_RGB.png,"[497.43902587890625, 554.1546020507812, 0.6228523254394531]","[482.4210205078125, 565.9063110351562, 0.7239999771118164]","[482.9569091796875, 538.0509643554688, 0.46977749466896057]","[493.1941833496094, 579.3289794921875, 0.638797402381897]","[496.2286682128906, 515.92919921875, 0.725821852684021]","[572.6468505859375, 611.5547485351562, 0.6577565670013428]","[551.3373413085938, 475.4559020996094, 0.662216305732727]","[652.474853515625, 642.438720703125, 0.50307297706604]","[580.30517578125, 426.9025573730469, 0.4198143482208252]","[702.2898559570312, 683.7461547851562, 0.7618555426597595]","[567.2562866210938, 450.76544189453125, 0.3797593414783478]","[778.29931640625, 589.7489624023438, 0.7189686298370361]","[772.226318359375, 489.7782287597656, 0.6119505167007446]","[834.04541015625, 643.6944580078125, 0.18901199102401733]","[828.5911865234375, 446.2323913574219, 0.26017966866493225]","[819.7977294921875, 610.63525390625, 0.17625345289707184]","[804.7271118164062, 467.5164489746094, 0.18697528541088104]","[8.115047346585799, 2.4833154071382046, 2.9631428603710583]","[6.5834095662736445, -3.7202926544422596, 3.304958456505873]"
252,252,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_3_ID11/RGB/000252_RGB.png,"[497.4292907714844, 554.1653442382812, 0.6204864382743835]","[482.6998291015625, 565.8978881835938, 0.7216704487800598]","[483.19329833984375, 537.9555053710938, 0.46238645911216736]","[493.408203125, 579.2222900390625, 0.6408066749572754]","[496.41552734375, 515.4879150390625, 0.7230381965637207]","[573.0037231445312, 611.2464599609375, 0.6643950939178467]","[553.1034545898438, 474.9761047363281, 0.6618452668190002]","[653.8311157226562, 642.71337890625, 0.5044304132461548]","[580.7719116210938, 426.70587158203125, 0.44517046213150024]","[702.7760620117188, 683.659912109375, 0.7468652725219727]","[567.1767578125, 450.44171142578125, 0.34340956807136536]","[778.2313842773438, 590.1395874023438, 0.699684739112854]","[771.9356689453125, 489.84588623046875, 0.5979902744293213]","[834.0986328125, 644.3275146484375, 0.1790981888771057]","[828.7919921875, 446.623291015625, 0.26719456911087036]","[819.1861572265625, 610.618408203125, 0.16766449809074402]","[804.833740234375, 467.0860900878906, 0.1970546990633011]","[7.793809128343425, 2.284325927779592, 2.8876814989343687]","[6.497315135689697, -3.7347676188113863, 3.360800437001212]"
253,253,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_3_ID11/RGB/000253_RGB.png,"[497.55145263671875, 554.4214477539062, 0.605953574180603]","[482.4368591308594, 566.1304321289062, 0.7308002710342407]","[483.1572570800781, 538.15478515625, 0.4926462173461914]","[493.2698974609375, 578.609375, 0.6205779314041138]","[496.538818359375, 515.4169311523438, 0.7301836013793945]","[572.7537231445312, 611.4120483398438, 0.6564418077468872]","[551.4634399414062, 473.772705078125, 0.6524365544319153]","[650.6126098632812, 642.1915283203125, 0.518172025680542]","[578.8424072265625, 426.9385070800781, 0.43952032923698425]","[702.3314208984375, 682.58984375, 0.7522212862968445]","[567.197998046875, 448.2140808105469, 0.39068034291267395]","[777.8440551757812, 590.7337036132812, 0.7025260925292969]","[771.7767333984375, 490.7717590332031, 0.623080849647522]","[835.324951171875, 643.6038818359375, 0.18298457562923431]","[827.9672241210938, 446.6217956542969, 0.25919774174690247]","[818.9702758789062, 610.0498046875, 0.1786147654056549]","[804.3787841796875, 467.6517639160156, 0.19052577018737793]","[7.62109423991382, 2.148855463810107, 2.8940269507708263]","[6.396997535789207, -3.7631627436752098, 3.4775116720798067]"
254,254,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_3_ID11/RGB/000254_RGB.png,"[497.9496154785156, 554.6325073242188, 0.602670431137085]","[482.9472961425781, 566.4804077148438, 0.7110282182693481]","[483.5183410644531, 538.3634033203125, 0.49664655327796936]","[493.5840759277344, 579.04736328125, 0.6332802176475525]","[496.58489990234375, 514.6359252929688, 0.7256478071212769]","[572.9351806640625, 610.6799926757812, 0.6501038074493408]","[553.0773315429688, 474.2325439453125, 0.6498368382453918]","[650.6785888671875, 641.41259765625, 0.5203391313552856]","[579.6641235351562, 428.21185302734375, 0.45139312744140625]","[702.1531372070312, 682.4190063476562, 0.7458745837211609]","[565.8318481445312, 446.3262634277344, 0.3656271696090698]","[778.1514282226562, 590.1978759765625, 0.6919240355491638]","[772.2076416015625, 490.91925048828125, 0.6141923666000366]","[834.1558227539062, 644.6936645507812, 0.16355307400226593]","[826.9872436523438, 446.8901062011719, 0.24814821779727936]","[819.878662109375, 610.0157470703125, 0.1452631950378418]","[806.0055541992188, 466.3714599609375, 0.1730494648218155]","[7.574373150943543, 2.1519841885905873, 2.897763695113825]","[6.358054733275892, -3.7743345356358637, 3.5252007776588763]"
255,255,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_3_ID11/RGB/000255_RGB.png,"[497.9934387207031, 554.7830810546875, 0.5784703493118286]","[482.6903381347656, 566.756103515625, 0.706856906414032]","[483.26190185546875, 538.7517700195312, 0.5220365524291992]","[493.4143371582031, 578.32763671875, 0.6096977591514587]","[496.45062255859375, 514.531005859375, 0.7222612500190735]","[572.7574462890625, 609.8029174804688, 0.6278578639030457]","[551.5222778320312, 473.8089904785156, 0.6293187141418457]","[650.0086059570312, 642.9202270507812, 0.5069898366928101]","[578.9152221679688, 428.7679748535156, 0.42540547251701355]","[701.5051879882812, 682.5980834960938, 0.7413190007209778]","[566.5810546875, 447.11151123046875, 0.338331937789917]","[779.3070678710938, 590.64111328125, 0.6878437399864197]","[772.981689453125, 491.0406799316406, 0.6167519092559814]","[834.4736328125, 645.835205078125, 0.15865615010261536]","[828.1077880859375, 446.1295166015625, 0.225382462143898]","[820.8797607421875, 609.9119873046875, 0.14023996889591217]","[806.2261962890625, 466.7291259765625, 0.14771954715251923]","[7.556689619191879, 2.2698884161271633, 2.870281190828756]","[6.2086996317212115, -3.7820264372531764, 3.736766067650842]"
256,256,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_3_ID11/RGB/000256_RGB.png,"[497.7418518066406, 554.9743041992188, 0.5613065361976624]","[482.333740234375, 567.0368041992188, 0.7015827894210815]","[482.9314270019531, 539.1066284179688, 0.5308896899223328]","[493.0635681152344, 578.0410766601562, 0.5880864262580872]","[496.168212890625, 514.6196899414062, 0.7207581996917725]","[572.2158813476562, 610.214599609375, 0.6191033124923706]","[549.9107055664062, 473.0216979980469, 0.6222831606864929]","[651.197265625, 642.7711791992188, 0.48938968777656555]","[577.9080200195312, 427.9122314453125, 0.5329664945602417]","[701.1832275390625, 682.771240234375, 0.743906557559967]","[569.5733032226562, 447.25408935546875, 0.34051477909088135]","[779.6267700195312, 589.5029907226562, 0.7065512537956238]","[773.2847290039062, 489.3410339355469, 0.5866475701332092]","[833.8741455078125, 644.1176147460938, 0.16130802035331726]","[827.8687133789062, 445.6766357421875, 0.23046651482582092]","[819.9896850585938, 609.7572631835938, 0.137756809592247]","[806.0545654296875, 467.000732421875, 0.14864185452461243]","[7.5683320465034445, 2.2244665329213205, 2.8685262607249236]","[6.18488139047435, -3.7871599443920863, 3.7538485788687903]"
257,257,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_3_ID11/RGB/000257_RGB.png,"[497.91241455078125, 555.2393798828125, 0.559745728969574]","[482.43780517578125, 567.1708984375, 0.7058322429656982]","[483.0417785644531, 539.2952880859375, 0.5265988707542419]","[493.189453125, 577.3534545898438, 0.5814272165298462]","[496.2752380371094, 514.8472900390625, 0.7333464622497559]","[569.5057983398438, 613.3857421875, 0.6436991691589355]","[549.8970947265625, 472.4868469238281, 0.6171314120292664]","[652.4564819335938, 643.0087890625, 0.5089377164840698]","[577.967529296875, 426.6896057128906, 0.562410831451416]","[701.6210327148438, 682.9599609375, 0.7560364603996277]","[570.0881958007812, 443.1349792480469, 0.3606128394603729]","[779.0460815429688, 590.720703125, 0.697431206703186]","[772.54443359375, 490.48468017578125, 0.617046594619751]","[834.0905151367188, 645.0919189453125, 0.1669628769159317]","[828.6336059570312, 444.9134826660156, 0.23244424164295197]","[820.3945922851562, 610.2489624023438, 0.144097700715065]","[805.1775512695312, 467.94683837890625, 0.15279331803321838]","[7.574116031295282, 2.189300939692458, 2.868680753011879]","[6.126877567074268, -3.790006836415913, 3.7967931798984704]"
258,258,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_3_ID11/RGB/000258_RGB.png,"[498.4138488769531, 554.9619750976562, 0.5932125449180603]","[482.6282653808594, 567.0023193359375, 0.7093709707260132]","[483.4489440917969, 538.640380859375, 0.5448869466781616]","[492.6497802734375, 578.3216552734375, 0.6075965762138367]","[496.19976806640625, 514.5608520507812, 0.7306959629058838]","[572.4481201171875, 610.4407348632812, 0.6373593211174011]","[551.4005126953125, 472.237060546875, 0.6067711710929871]","[649.2593383789062, 642.5061645507812, 0.5516301989555359]","[578.4979248046875, 424.91876220703125, 0.42840099334716797]","[701.48388671875, 682.56201171875, 0.7606913447380066]","[568.4943237304688, 441.7796325683594, 0.37594348192214966]","[779.792724609375, 590.80810546875, 0.6994417905807495]","[773.96533203125, 490.4779052734375, 0.6208630204200745]","[834.045166015625, 646.3916015625, 0.1627327799797058]","[828.2376708984375, 444.2220153808594, 0.2337772250175476]","[820.0459594726562, 611.1526489257812, 0.13282069563865662]","[805.6829223632812, 467.53765869140625, 0.1537325084209442]","[7.49595688483149, 2.416227075692201, 2.826336384731314]","[6.0740303545969425, -3.802044673709771, 3.805668461248091]"
259,259,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_3_ID11/RGB/000259_RGB.png,"[496.7184143066406, 554.1036376953125, 0.5853033065795898]","[481.5281677246094, 566.3370971679688, 0.7123189568519592]","[482.30181884765625, 538.0579833984375, 0.47065648436546326]","[492.54180908203125, 578.7741088867188, 0.6268108487129211]","[496.35040283203125, 515.0635375976562, 0.732342541217804]","[570.2011108398438, 614.965576171875, 0.6805859804153442]","[552.4711303710938, 472.9744873046875, 0.615277886390686]","[647.3637084960938, 642.495361328125, 0.5784554481506348]","[578.6427612304688, 426.0749206542969, 0.43864357471466064]","[701.167236328125, 681.7399291992188, 0.784261167049408]","[569.9283447265625, 443.9767150878906, 0.39409276843070984]","[778.84033203125, 591.7245483398438, 0.6896635293960571]","[772.5538330078125, 491.01068115234375, 0.6323655843734741]","[835.1285400390625, 644.9312133789062, 0.16540130972862244]","[828.4159545898438, 445.2103271484375, 0.24042747914791107]","[818.6917114257812, 610.1453247070312, 0.14831872284412384]","[805.0802001953125, 467.86328125, 0.1681630164384842]","[7.586020864666272, 2.2896571806391064, 3.224972865226538]","[6.063318492720968, -3.80300728374529, 3.8199709026857787]"
260,260,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_3_ID11/RGB/000260_RGB.png,"[497.95697021484375, 554.3468627929688, 0.6279538869857788]","[482.5672607421875, 566.20361328125, 0.6928277611732483]","[483.84649658203125, 537.8095703125, 0.4620741307735443]","[492.6800537109375, 580.11376953125, 0.656672477722168]","[496.7866516113281, 515.22607421875, 0.7224876284599304]","[573.2554321289062, 611.8463134765625, 0.6464463472366333]","[551.2484741210938, 472.9378356933594, 0.6017689108848572]","[651.1224975585938, 642.939453125, 0.5155893564224243]","[581.4649047851562, 425.369140625, 0.5647816061973572]","[701.2526245117188, 681.5289306640625, 0.7602474093437195]","[574.152099609375, 435.0024108886719, 0.38069456815719604]","[779.3702392578125, 589.6617431640625, 0.6727869510650635]","[770.6893310546875, 491.7278137207031, 0.6371493935585022]","[834.0370483398438, 645.933349609375, 0.1540987491607666]","[827.2272338867188, 445.06005859375, 0.2255784571170807]","[821.0195922851562, 609.8065795898438, 0.13409915566444397]","[806.2686767578125, 467.81036376953125, 0.1351332813501358]","[7.763546526375307, 2.4758395172230476, 3.6804452004683053]","[6.014889465990766, -3.817650200063312, 3.8372335029056917]"
261,261,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_3_ID11/RGB/000261_RGB.png,"[498.1591491699219, 554.6688232421875, 0.6082034707069397]","[482.7910461425781, 566.8141479492188, 0.6692143678665161]","[483.9626159667969, 538.4966430664062, 0.47536778450012207]","[492.36932373046875, 580.30810546875, 0.6419981718063354]","[496.85626220703125, 515.6116943359375, 0.7226535081863403]","[573.0027465820312, 611.1051635742188, 0.6287517547607422]","[552.561279296875, 472.95758056640625, 0.5865374803543091]","[651.6400146484375, 642.0933227539062, 0.5102913975715637]","[578.43017578125, 422.7497863769531, 0.3932381570339203]","[700.9725341796875, 681.39404296875, 0.7290614247322083]","[577.285888671875, 439.2899475097656, 0.43429240584373474]","[772.5965576171875, 589.5065307617188, 0.6383017301559448]","[768.6967163085938, 490.1893310546875, 0.5985758304595947]","[832.3325805664062, 645.2138671875, 0.1505005657672882]","[826.3724975585938, 445.7444763183594, 0.2226385921239853]","[821.9723510742188, 610.2722778320312, 0.11650825291872025]","[807.2243041992188, 467.1493225097656, 0.1345447301864624]","[7.839516858646914, 2.5677173141428935, 3.768802292353653]","[5.9924026221308395, -3.8033920600381443, 3.856274466947247]"
262,262,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_3_ID11/RGB/000262_RGB.png,"[498.29156494140625, 554.7821044921875, 0.5980775356292725]","[482.76947021484375, 567.055419921875, 0.6703872680664062]","[483.9557800292969, 538.7349853515625, 0.5158623456954956]","[492.463623046875, 580.02587890625, 0.6460462808609009]","[497.05426025390625, 515.6735229492188, 0.7271642088890076]","[573.344970703125, 611.8287353515625, 0.6477218270301819]","[552.8461303710938, 473.2767639160156, 0.5859827995300293]","[651.083251953125, 642.398681640625, 0.5331709980964661]","[578.0473022460938, 422.478271484375, 0.3931240439414978]","[701.0586547851562, 681.024658203125, 0.7323839068412781]","[579.4190063476562, 437.2886962890625, 0.435182124376297]","[778.5241088867188, 590.51220703125, 0.6743286848068237]","[770.1748657226562, 491.1842346191406, 0.6140778064727783]","[832.98095703125, 645.3029174804688, 0.14063939452171326]","[828.7964477539062, 444.7237854003906, 0.23222072422504425]","[820.38134765625, 609.6358032226562, 0.11781369149684906]","[805.4549560546875, 468.15234375, 0.14944688975811005]","[8.159909545535392, 3.134878951603417, 3.900467746763302]","[6.0534542265018825, -3.900921196500011, 3.909752460711921]"
263,263,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_3_ID11/RGB/000263_RGB.png,"[499.2113952636719, 556.2218017578125, 0.5176988840103149]","[483.1958923339844, 567.6009521484375, 0.6329999566078186]","[484.62457275390625, 540.2526245117188, 0.5611917972564697]","[492.5935974121094, 580.8662719726562, 0.6641887426376343]","[497.4044189453125, 517.6704711914062, 0.7403454780578613]","[574.3819580078125, 612.8494873046875, 0.6756969094276428]","[557.0310668945312, 476.88214111328125, 0.6087111234664917]","[652.5214233398438, 643.771240234375, 0.487348347902298]","[580.4498291015625, 425.5010070800781, 0.4602873921394348]","[701.4140625, 681.5957641601562, 0.7204424142837524]","[583.0433349609375, 432.5833435058594, 0.41155174374580383]","[775.826416015625, 591.7946166992188, 0.6583794355392456]","[770.8563232421875, 491.8457336425781, 0.6289429664611816]","[831.633544921875, 645.208251953125, 0.1517704874277115]","[826.3250122070312, 444.7439270019531, 0.22999891638755798]","[822.1732788085938, 609.4758911132812, 0.11103379726409912]","[809.6966552734375, 467.96832275390625, 0.12908220291137695]","[8.900469786316972, 3.3271238147994846, 3.9515326368614407]","[6.068880243200625, -3.9124978769270724, 3.8837202100717763]"
264,264,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_3_ID11/RGB/000264_RGB.png,"[499.8287048339844, 556.5325317382812, 0.5392951369285583]","[483.8040771484375, 568.1256103515625, 0.6073883771896362]","[485.3597717285156, 540.7246704101562, 0.5747494697570801]","[492.4011535644531, 581.6618041992188, 0.6575790047645569]","[497.62957763671875, 517.9720458984375, 0.7363667488098145]","[574.6184692382812, 612.6234130859375, 0.664338231086731]","[559.21630859375, 477.2882995605469, 0.5496728420257568]","[651.5679931640625, 642.818603515625, 0.5316426753997803]","[583.3187255859375, 422.47210693359375, 0.48615723848342896]","[701.3133544921875, 681.573486328125, 0.6877793073654175]","[582.489990234375, 427.96728515625, 0.331640362739563]","[776.8480834960938, 589.846435546875, 0.6428971886634827]","[770.5406494140625, 492.24609375, 0.6143784523010254]","[829.7816162109375, 645.5477294921875, 0.13481953740119934]","[826.7495727539062, 443.6918640136719, 0.21446934342384338]","[821.6425170898438, 609.7562255859375, 0.10026971250772476]","[810.453369140625, 467.4256286621094, 0.10734277218580246]","[9.247818719837662, 3.454619174874845, 4.082587258786509]","[6.009165155274613, -3.9637074603314044, 3.907184690930987]"
265,265,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_3_ID11/RGB/000265_RGB.png,"[499.4190979003906, 557.2220458984375, 0.5524545907974243]","[482.9365539550781, 568.5890502929688, 0.6174701452255249]","[484.8956604003906, 541.3833618164062, 0.5858739614486694]","[490.92913818359375, 582.7384033203125, 0.6144899725914001]","[496.9526672363281, 518.8324584960938, 0.6985992789268494]","[575.2236938476562, 611.7321166992188, 0.6383216381072998]","[562.3005981445312, 481.8970642089844, 0.5885341763496399]","[651.5782470703125, 643.4569091796875, 0.5109272599220276]","[597.68798828125, 422.2573547363281, 0.5419590473175049]","[701.6642456054688, 681.5870971679688, 0.6410281658172607]","[594.0108642578125, 419.71221923828125, 0.36542508006095886]","[773.5297241210938, 589.582763671875, 0.5882964134216309]","[768.0204467773438, 494.46954345703125, 0.5902037620544434]","[832.2625122070312, 645.5452270507812, 0.13653063774108887]","[827.7776489257812, 443.4597473144531, 0.20355242490768433]","[820.4563598632812, 610.9881591796875, 0.12857313454151154]","[808.4695434570312, 467.9693603515625, 0.12721772491931915]","[9.446348994766339, 3.570942333133545, 4.037922128707234]","[5.736076385821605, -4.011801040581174, 4.201134384132796]"
266,266,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_3_ID11/RGB/000266_RGB.png,"[499.4150085449219, 557.4507446289062, 0.548822283744812]","[483.0959167480469, 568.8719482421875, 0.6049965620040894]","[485.1513671875, 541.6882934570312, 0.5702776312828064]","[490.41485595703125, 582.9434204101562, 0.5950697064399719]","[496.58856201171875, 518.8576049804688, 0.6815512180328369]","[575.32080078125, 611.5946044921875, 0.6260296106338501]","[564.55517578125, 482.134521484375, 0.6320594549179077]","[652.4453125, 643.6212158203125, 0.4772500693798065]","[598.1156616210938, 422.8664855957031, 0.5082041025161743]","[701.8853759765625, 681.5592041015625, 0.6167823672294617]","[596.8036499023438, 414.496337890625, 0.37776511907577515]","[770.1792602539062, 590.77197265625, 0.6409692764282227]","[765.6309204101562, 494.9770202636719, 0.5916334390640259]","[831.8395385742188, 644.49951171875, 0.1408708095550537]","[827.6787719726562, 443.4512634277344, 0.21873101592063904]","[821.4545288085938, 611.2186889648438, 0.13348206877708435]","[809.5988159179688, 467.6619873046875, 0.12324102967977524]","[9.533407185360822, 3.587646964362969, 4.0206601231300185]","[5.640614852583666, -4.048433024150191, 4.285740155747713]"
267,267,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_3_ID11/RGB/000267_RGB.png,"[499.3790588378906, 557.45947265625, 0.5455736517906189]","[483.3807678222656, 569.1712646484375, 0.5769757628440857]","[485.2065124511719, 541.6687622070312, 0.5564664006233215]","[490.1425476074219, 583.5695190429688, 0.5821461081504822]","[496.0562438964844, 518.5170288085938, 0.6785639524459839]","[575.366455078125, 611.666015625, 0.6390894651412964]","[566.4151611328125, 479.5890197753906, 0.6746716499328613]","[653.8536376953125, 645.4111938476562, 0.4723798930644989]","[610.2835693359375, 413.0003967285156, 0.52701336145401]","[701.6734619140625, 682.26123046875, 0.6168231964111328]","[599.1841430664062, 412.5401611328125, 0.36379101872444153]","[770.6424560546875, 591.4169311523438, 0.6500358581542969]","[767.0782470703125, 495.10797119140625, 0.6030831933021545]","[832.2567749023438, 644.84765625, 0.13232803344726562]","[827.5330810546875, 442.28973388671875, 0.19206881523132324]","[822.8046875, 609.0992431640625, 0.10793773084878922]","[812.0274047851562, 467.2984619140625, 0.0930728167295456]","[10.194116244377753, 3.7276773579621123, 3.8186118170023273]","[5.493288718770531, -4.129677951938052, 4.367283110332282]"
268,268,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_3_ID11/RGB/000268_RGB.png,"[502.2444152832031, 557.13671875, 0.5289844870567322]","[486.46087646484375, 569.63037109375, 0.44427892565727234]","[488.07489013671875, 541.1053466796875, 0.4156669080257416]","[491.7130126953125, 584.141357421875, 0.6090813279151917]","[495.9566345214844, 517.979248046875, 0.6973933577537537]","[576.8307495117188, 612.2684936523438, 0.6742905378341675]","[568.8641967773438, 477.6104431152344, 0.6932165622711182]","[655.4768676757812, 644.9635620117188, 0.42421627044677734]","[617.8060913085938, 414.9252014160156, 0.596956193447113]","[705.1329956054688, 682.2597045898438, 0.5722625851631165]","[613.7919311523438, 398.3242492675781, 0.3565002381801605]","[770.5098876953125, 592.1278686523438, 0.6568629741668701]","[767.6595458984375, 494.2574462890625, 0.6064156293869019]","[829.88134765625, 644.82861328125, 0.134348526597023]","[829.0233764648438, 441.232666015625, 0.1867980808019638]","[824.3657836914062, 608.9902954101562, 0.10628781467676163]","[813.4986572265625, 467.8853454589844, 0.07644561678171158]","[10.429873975236202, 3.587709542361037, 3.8195264950968326]","[5.405383875206916, -4.171247345770572, 4.384207356245013]"
269,269,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_3_ID11/RGB/000269_RGB.png,"[503.74688720703125, 556.3263549804688, 0.47281569242477417]","[488.52392578125, 569.6906127929688, 0.3729383051395416]","[489.0054016113281, 540.7742309570312, 0.4433857500553131]","[492.01544189453125, 584.23876953125, 0.6373149752616882]","[495.8668212890625, 517.4601440429688, 0.7082732915878296]","[576.1344604492188, 611.9965209960938, 0.6852786540985107]","[568.5162353515625, 476.9364929199219, 0.6798622012138367]","[657.1334838867188, 644.458251953125, 0.44371360540390015]","[621.9194946289062, 416.3941955566406, 0.5409250259399414]","[705.5023803710938, 681.6104125976562, 0.5755338668823242]","[621.2413940429688, 397.9775695800781, 0.34089189767837524]","[768.183837890625, 592.4658813476562, 0.6785553097724915]","[766.2163696289062, 493.19598388671875, 0.5979059338569641]","[828.75048828125, 645.0707397460938, 0.1404724270105362]","[829.0455932617188, 441.4930114746094, 0.17745080590248108]","[824.1983642578125, 608.7456665039062, 0.10760262608528137]","[813.6942749023438, 467.9154357910156, 0.0763087347149849]","[10.668378960371221, 3.5315702069909647, 3.907244847235085]","[5.270052631757964, -4.31954877024529, 4.155109328564038]"
