,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
304,304,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_2_ID16/RGB/000304_RGB.png,"[520.6569213867188, 591.8749389648438, 0.5514866709709167]","[515.6921997070312, 610.7160034179688, 0.7032886147499084]","[501.8601989746094, 585.2581176757812, 0.6456471085548401]","[529.6547241210938, 623.4157104492188, 0.5733235478401184]","[499.4042053222656, 565.5896606445312, 0.7478458285331726]","[573.506103515625, 635.6176147460938, 0.4620555341243744]","[560.589111328125, 497.1299133300781, 0.7076209187507629]","[693.6798706054688, 636.6455688476562, 0.5556188225746155]","[679.1419677734375, 463.06488037109375, 0.7210786938667297]","[817.615478515625, 667.9617309570312, 0.53618323802948]","[798.2064819335938, 445.0987243652344, 0.34650036692619324]","[767.6268310546875, 583.2527465820312, 0.37615150213241577]","[775.1638793945312, 491.1400146484375, 0.48571401834487915]","[818.7877807617188, 637.0257568359375, 0.20841684937477112]","[837.8800659179688, 470.1960754394531, 0.22058901190757751]","[828.9363403320312, 660.3699340820312, 0.2765008211135864]","[833.933349609375, 452.4345397949219, 0.25866448879241943]","[-7.922898558470991, -33.36481490680276, -3.9917083722122393]","[1.8470799046877566, 3.233987368121781, 11.901629662627977]"
305,305,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_2_ID16/RGB/000305_RGB.png,"[521.4277954101562, 590.6288452148438, 0.5129849314689636]","[515.6646728515625, 609.7338256835938, 0.652319610118866]","[502.65496826171875, 582.8104858398438, 0.6222012042999268]","[529.0862426757812, 622.5084228515625, 0.6205977201461792]","[500.71636962890625, 562.2779541015625, 0.7030078172683716]","[574.5487670898438, 638.8638305664062, 0.6966337561607361]","[559.0912475585938, 499.00238037109375, 0.6822028756141663]","[691.5458984375, 636.5949096679688, 0.5770151615142822]","[676.1099243164062, 464.3327331542969, 0.718332827091217]","[819.1876220703125, 669.0896606445312, 0.4352508783340454]","[795.944091796875, 446.32464599609375, 0.32395923137664795]","[775.0953369140625, 584.0849609375, 0.5157628059387207]","[778.0842895507812, 492.063720703125, 0.4611380696296692]","[819.3877563476562, 636.8167114257812, 0.21028436720371246]","[838.7861938476562, 470.0367736816406, 0.21043668687343597]","[829.5375366210938, 659.79248046875, 0.2693201005458832]","[833.0519409179688, 452.1770935058594, 0.2518126666545868]","[-8.124170340012586, -32.21711829140196, -3.6686799296573778]","[1.9098252386906167, 3.2470649372656704, 11.698462597016468]"
306,306,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_2_ID16/RGB/000306_RGB.png,"[517.7387084960938, 587.6485595703125, 0.6589484214782715]","[512.00732421875, 606.337158203125, 0.5341076254844666]","[500.2010498046875, 579.541748046875, 0.6451585292816162]","[528.1405639648438, 619.129638671875, 0.529812216758728]","[500.6963195800781, 560.629638671875, 0.6567277312278748]","[569.304931640625, 635.5023193359375, 0.6350163817405701]","[560.6300659179688, 494.6372985839844, 0.7125680446624756]","[688.0855102539062, 636.1340942382812, 0.6110193729400635]","[677.6046752929688, 460.8847351074219, 0.7138887643814087]","[817.9602661132812, 667.3239135742188, 0.4398474395275116]","[797.8958740234375, 444.026611328125, 0.3023086190223694]","[775.7136840820312, 585.2949829101562, 0.524249792098999]","[779.3770751953125, 492.34906005859375, 0.46272042393684387]","[827.2732543945312, 635.2117309570312, 0.21212325990200043]","[840.1446533203125, 471.7593688964844, 0.2104053497314453]","[829.7042846679688, 659.3436279296875, 0.2568667232990265]","[833.615234375, 451.42279052734375, 0.25590601563453674]","[-7.84692138889593, -29.356205245611548, -2.2564690284115443]","[2.1611435906540737, 3.1952352896795237, 11.407464279486112]"
307,307,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_2_ID16/RGB/000307_RGB.png,"[516.6277465820312, 583.81201171875, 0.7050709128379822]","[509.1003723144531, 601.1627807617188, 0.6024457216262817]","[499.8988952636719, 574.4031982421875, 0.5044300556182861]","[521.263427734375, 615.149169921875, 0.6192960143089294]","[498.1105041503906, 555.7095336914062, 0.5971844792366028]","[573.7637939453125, 630.3677978515625, 0.7010467648506165]","[562.1340942382812, 492.0655517578125, 0.7454994916915894]","[691.7140502929688, 634.4697265625, 0.47207576036453247]","[674.9847412109375, 458.74908447265625, 0.6919780373573303]","[817.7792358398438, 668.7662353515625, 0.42561206221580505]","[794.79638671875, 442.9649963378906, 0.370545357465744]","[775.30126953125, 583.8555297851562, 0.5228790640830994]","[779.4939575195312, 491.0887756347656, 0.4552951455116272]","[819.257080078125, 638.7959594726562, 0.2072954773902893]","[836.3685913085938, 471.6139831542969, 0.20098876953125]","[829.0734252929688, 660.42333984375, 0.2458014339208603]","[831.712158203125, 449.1239318847656, 0.2550162971019745]","[-7.890839944848924, -27.431523865801257, -1.2745828701280013]","[2.508766874783109, 3.1500507781000615, 10.773290770836468]"
308,308,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_2_ID16/RGB/000308_RGB.png,"[515.2537841796875, 579.5504150390625, 0.7161993980407715]","[508.2088317871094, 596.4832763671875, 0.5596565008163452]","[499.19561767578125, 569.6574096679688, 0.6790744662284851]","[521.9075927734375, 610.1309814453125, 0.5914448499679565]","[500.3057556152344, 551.5582885742188, 0.7248771786689758]","[574.4547119140625, 626.6090698242188, 0.6575488448143005]","[564.5332641601562, 490.99365234375, 0.7736201286315918]","[690.40234375, 633.8397216796875, 0.44764676690101624]","[677.3998413085938, 457.6504211425781, 0.6843076348304749]","[815.7648315429688, 668.318603515625, 0.4395250380039215]","[798.7643432617188, 443.0980224609375, 0.29714393615722656]","[774.9678344726562, 586.2246704101562, 0.5775074362754822]","[778.6890258789062, 494.8675537109375, 0.5049329996109009]","[819.6468505859375, 637.1926879882812, 0.24284683167934418]","[836.3201293945312, 476.68994140625, 0.2622798979282379]","[827.6422729492188, 659.9937133789062, 0.2828206717967987]","[833.1917724609375, 444.6376953125, 0.28464460372924805]","[-8.6668999276628, -22.91830969671443, 0.30988944485763426]","[2.6929384475905125, 3.148924088554216, 10.34768097193045]"
309,309,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_2_ID16/RGB/000309_RGB.png,"[510.3135681152344, 573.793212890625, 0.4694725573062897]","[502.29644775390625, 588.8633422851562, 0.5947316288948059]","[495.5438232421875, 562.7717895507812, 0.6160812377929688]","[516.5155639648438, 602.9336547851562, 0.7279166579246521]","[502.281982421875, 543.4816284179688, 0.6101520657539368]","[575.4426879882812, 620.4808959960938, 0.49223941564559937]","[566.0121459960938, 486.85955810546875, 0.7312758564949036]","[694.4713134765625, 634.5621337890625, 0.5037555694580078]","[676.6444702148438, 458.3707275390625, 0.6485620141029358]","[815.7653198242188, 668.6309204101562, 0.41783979535102844]","[800.2828979492188, 444.0921630859375, 0.39997294545173645]","[776.0633544921875, 585.9453735351562, 0.5707484483718872]","[778.9041748046875, 494.296630859375, 0.48911571502685547]","[825.3377685546875, 633.9127807617188, 0.22260567545890808]","[836.64306640625, 475.5474853515625, 0.305748850107193]","[828.6900024414062, 659.1994018554688, 0.27185317873954773]","[831.3773803710938, 451.2983093261719, 0.2632138431072235]","[-10.283001027864643, -17.024389362840747, 1.9329913645690695]","[3.6108134136307366, 3.02046561008553, 9.584554172620972]"
310,310,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_2_ID16/RGB/000310_RGB.png,"[508.9231872558594, 568.13232421875, 0.645112156867981]","[499.98956298828125, 585.4652709960938, 0.7715921998023987]","[494.92572021484375, 555.99267578125, 0.4451662302017212]","[514.35888671875, 599.8485107421875, 0.7734060287475586]","[503.20989990234375, 538.7056884765625, 0.5301629900932312]","[578.5638427734375, 623.1181640625, 0.7206038236618042]","[567.2045288085938, 481.79351806640625, 0.8120261430740356]","[699.2721557617188, 634.9727172851562, 0.5360057950019836]","[682.1746826171875, 456.15216064453125, 0.6736667156219482]","[817.6954956054688, 669.03125, 0.4069311022758484]","[806.393310546875, 444.3827209472656, 0.36542442440986633]","[784.1482543945312, 588.9827270507812, 0.6990479826927185]","[783.5946655273438, 496.5950012207031, 0.4617519676685333]","[825.694091796875, 634.189208984375, 0.21128199994564056]","[835.5633544921875, 476.23712158203125, 0.29417121410369873]","[829.1354370117188, 660.59814453125, 0.2890070378780365]","[831.6602783203125, 451.72796630859375, 0.3209521472454071]","[-11.805688815374422, -12.460491225159966, 2.85763897998094]","[4.6434317684152635, 2.7618373930556945, 8.499118262131557]"
311,311,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_2_ID16/RGB/000311_RGB.png,"[507.87127685546875, 567.2864379882812, 0.6385484337806702]","[497.8635559082031, 582.9859619140625, 0.8115198016166687]","[495.1586608886719, 552.8697509765625, 0.5225669741630554]","[510.5456848144531, 596.9702758789062, 0.7564157843589783]","[503.17181396484375, 534.0584716796875, 0.6956087946891785]","[576.8528442382812, 617.728515625, 0.6823616623878479]","[568.9722900390625, 480.18206787109375, 0.7937070727348328]","[692.766845703125, 630.4290771484375, 0.6054979562759399]","[676.01513671875, 458.1627502441406, 0.675568163394928]","[810.5966796875, 666.7716064453125, 0.4650898575782776]","[799.652099609375, 443.589599609375, 0.42109793424606323]","[782.5899047851562, 589.3388671875, 0.6814623475074768]","[782.316162109375, 496.7380065917969, 0.43503132462501526]","[824.777587890625, 634.1132202148438, 0.22080178558826447]","[835.4896240234375, 476.4833984375, 0.3242841958999634]","[825.3495483398438, 657.9393310546875, 0.2910589277744293]","[830.3436889648438, 452.6300964355469, 0.2587623596191406]","[-11.499265159926784, -13.270827310897078, 2.7042862274252255]","[5.1405888298074665, 2.6433093599569886, 8.156984731963407]"
312,312,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_2_ID16/RGB/000312_RGB.png,"[510.81597900390625, 560.0363159179688, 0.5825101137161255]","[497.6173400878906, 575.64111328125, 0.5134225487709045]","[496.69842529296875, 545.6503295898438, 0.6039981842041016]","[507.6577453613281, 590.714111328125, 0.509617030620575]","[505.02923583984375, 526.5464477539062, 0.6211332678794861]","[573.7548217773438, 612.9478759765625, 0.5710816979408264]","[575.3857421875, 471.7495422363281, 0.7568394541740417]","[686.7890014648438, 631.2505493164062, 0.5576342344284058]","[685.8305053710938, 451.6834716796875, 0.704116702079773]","[806.2196044921875, 667.76806640625, 0.45313265919685364]","[803.5396728515625, 441.2168884277344, 0.3936425447463989]","[781.73095703125, 588.12890625, 0.6711227297782898]","[790.8798828125, 491.4894104003906, 0.5523250102996826]","[824.0888671875, 637.768310546875, 0.15348026156425476]","[836.184814453125, 472.268310546875, 0.19173063337802887]","[823.8572998046875, 661.2916259765625, 0.2935664653778076]","[833.2909545898438, 443.0491943359375, 0.2656162977218628]","[-13.167317987773316, -8.717845808419318, 3.6341318202651407]","[5.4798634217744215, 2.3872318205161926, 7.734271250499342]"
313,313,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_2_ID16/RGB/000313_RGB.png,"[508.7689514160156, 556.6976928710938, 0.423531174659729]","[496.40435791015625, 571.9053955078125, 0.554753839969635]","[494.9216613769531, 541.8160400390625, 0.48157331347465515]","[506.89837646484375, 586.6286010742188, 0.6032664775848389]","[504.92071533203125, 523.2784423828125, 0.5650606751441956]","[575.3062133789062, 607.3584594726562, 0.5401536822319031]","[573.8955688476562, 470.5035095214844, 0.7643963694572449]","[689.5899658203125, 629.486083984375, 0.5865660309791565]","[679.177001953125, 449.38555908203125, 0.7151192426681519]","[808.8486938476562, 667.2315673828125, 0.4657703936100006]","[801.7113647460938, 435.93438720703125, 0.6069808006286621]","[782.3903198242188, 586.7761840820312, 0.6759018898010254]","[791.8057861328125, 489.0638427734375, 0.5548462271690369]","[824.291748046875, 636.7944946289062, 0.1822381168603897]","[835.518310546875, 465.92718505859375, 0.20987634360790253]","[825.4149780273438, 660.3592529296875, 0.3178810775279999]","[831.2157592773438, 441.5804748535156, 0.2712457478046417]","[-13.666328648234998, -7.209340805693974, 3.8086850528125122]","[5.394716132913608, 2.3531150481692142, 7.581179018715233]"
314,314,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_2_ID16/RGB/000314_RGB.png,"[511.5072326660156, 550.7919921875, 0.7713366746902466]","[498.1249694824219, 566.1911010742188, 0.7885695695877075]","[496.68341064453125, 534.3493041992188, 0.6060117483139038]","[505.60369873046875, 583.6082153320312, 0.6516755223274231]","[502.9007873535156, 516.37158203125, 0.7293303608894348]","[573.0399169921875, 603.7449340820312, 0.45700985193252563]","[573.1636352539062, 468.2829895019531, 0.6358375549316406]","[691.283447265625, 626.4276123046875, 0.6535659432411194]","[680.1636962890625, 449.28082275390625, 0.6610814929008484]","[814.6749267578125, 668.9005126953125, 0.3812006413936615]","[807.8587646484375, 434.3785705566406, 0.5882143378257751]","[776.7655639648438, 584.8529052734375, 0.5251948237419128]","[782.0468139648438, 488.88531494140625, 0.42657145857810974]","[823.44189453125, 643.9866943359375, 0.12297816574573517]","[832.7926635742188, 461.6460876464844, 0.15461935102939606]","[829.1859741210938, 663.3567504882812, 0.2783866822719574]","[835.4133911132812, 439.13128662109375, 0.2947767972946167]","[-13.686473658444655, -6.159972337251281, 3.8391567369543838]","[6.856131828906147, 1.5129779529315541, 6.627975414556137]"
315,315,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_2_ID16/RGB/000315_RGB.png,"[511.8038330078125, 549.1025390625, 0.7699024677276611]","[497.8645324707031, 564.2410278320312, 0.7550733685493469]","[497.6261291503906, 531.8462524414062, 0.6994549632072449]","[506.205322265625, 582.1332397460938, 0.681926429271698]","[506.9877014160156, 513.37548828125, 0.5931076407432556]","[574.3345336914062, 604.8284301757812, 0.47857725620269775]","[576.4817504882812, 466.1558837890625, 0.7049853801727295]","[691.985107421875, 628.8396606445312, 0.6576077938079834]","[685.7540283203125, 445.3199462890625, 0.5526337623596191]","[813.0147094726562, 667.8580932617188, 0.4304049611091614]","[807.5185546875, 434.0535583496094, 0.6127023696899414]","[775.8820190429688, 586.6840209960938, 0.5820235013961792]","[777.7842407226562, 491.3552551269531, 0.4962921142578125]","[824.542724609375, 636.0408935546875, 0.20481067895889282]","[833.4000854492188, 464.5634765625, 0.18065086007118225]","[828.6210327148438, 662.3162231445312, 0.2754586637020111]","[836.200927734375, 439.8765563964844, 0.28725600242614746]","[-13.502100306347762, -5.3047631504982, 3.8763538402972313]","[7.135971604359636, 1.402055908661134, 6.4853278018078875]"
316,316,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_2_ID16/RGB/000316_RGB.png,"[509.4367980957031, 546.3424682617188, 0.6587599515914917]","[495.9396667480469, 562.1171875, 0.6242973804473877]","[496.5126953125, 529.9916381835938, 0.676612138748169]","[507.54327392578125, 578.6920166015625, 0.6596555113792419]","[507.5750427246094, 511.1608581542969, 0.5542920231819153]","[576.4412231445312, 603.3522338867188, 0.4872230291366577]","[579.3652954101562, 463.1971435546875, 0.7682551741600037]","[692.261962890625, 628.8758544921875, 0.6552324295043945]","[688.3280029296875, 447.4859924316406, 0.6190792322158813]","[813.9960327148438, 667.2947387695312, 0.44954851269721985]","[809.764404296875, 434.60919189453125, 0.5933807492256165]","[775.7407836914062, 586.736328125, 0.5563565492630005]","[779.2684936523438, 490.1344299316406, 0.470187246799469]","[817.5679931640625, 634.6241455078125, 0.21173720061779022]","[832.2826538085938, 476.39105224609375, 0.1825295090675354]","[828.442626953125, 660.7118530273438, 0.306928426027298]","[836.6312866210938, 441.8812561035156, 0.3100079596042633]","[-13.348380857118281, -4.423057494918471, 3.8318012003208572]","[7.137204373584297, 1.271799037448639, 5.748545589106371]"
317,317,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_2_ID16/RGB/000317_RGB.png,"[506.2488708496094, 540.5021362304688, 0.43995532393455505]","[493.36590576171875, 555.5319213867188, 0.5135836005210876]","[492.9922790527344, 525.5473022460938, 0.4396204352378845]","[507.30804443359375, 573.5300903320312, 0.48886638879776]","[506.7840881347656, 506.2106018066406, 0.41172051429748535]","[577.9161987304688, 602.7337036132812, 0.5046746730804443]","[579.9804077148438, 462.31390380859375, 0.777160108089447]","[699.6195068359375, 630.532470703125, 0.6848302483558655]","[694.1263427734375, 446.267822265625, 0.681682825088501]","[813.1368408203125, 667.4420776367188, 0.48641374707221985]","[818.4502563476562, 433.7691955566406, 0.610313892364502]","[774.8544921875, 586.7203979492188, 0.5554864406585693]","[778.5958862304688, 492.7017822265625, 0.5177387595176697]","[814.4166870117188, 626.3739624023438, 0.23138347268104553]","[827.7623901367188, 471.2194519042969, 0.21618174016475677]","[828.611572265625, 659.3848876953125, 0.2810632586479187]","[837.6486206054688, 443.7691955566406, 0.36667031049728394]","[-13.09774238360409, -3.5792620490466436, 3.6074121571466167]","[7.146677172746579, 0.8970091756744764, 4.961294796848274]"
318,318,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_2_ID16/RGB/000318_RGB.png,"[504.0980224609375, 538.2396240234375, 0.5812616348266602]","[492.4967346191406, 552.8749389648438, 0.5755425095558167]","[491.87188720703125, 522.3604125976562, 0.3407328128814697]","[507.6322021484375, 571.656005859375, 0.4225006103515625]","[506.4635009765625, 505.4411926269531, 0.5643376708030701]","[579.5846557617188, 604.2823486328125, 0.7403047680854797]","[581.4139404296875, 460.99517822265625, 0.7837378978729248]","[694.6832275390625, 627.0931396484375, 0.6708450317382812]","[691.5256958007812, 446.4759216308594, 0.6926187872886658]","[812.4381103515625, 666.4411010742188, 0.5002415776252747]","[817.8069458007812, 434.7419738769531, 0.6079936623573303]","[769.144287109375, 584.49853515625, 0.6076345443725586]","[774.1756591796875, 491.21356201171875, 0.5231437683105469]","[816.3231201171875, 629.201416015625, 0.23706142604351044]","[829.2070922851562, 469.8497619628906, 0.183142751455307]","[829.5884399414062, 659.7679443359375, 0.2533009946346283]","[839.9014892578125, 443.45440673828125, 0.351650595664978]","[-13.106915839077951, -2.6809011131579816, 3.3086814921337315]","[6.99600586619341, 0.7636322547566563, 4.496684724155904]"
319,319,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_2_ID16/RGB/000319_RGB.png,"[507.1648254394531, 532.4188842773438, 0.6557356119155884]","[494.53826904296875, 547.1235961914062, 0.7184320688247681]","[495.004638671875, 515.44873046875, 0.601861298084259]","[507.6134033203125, 567.1852416992188, 0.6779627799987793]","[508.6808776855469, 501.4446716308594, 0.6913931965827942]","[578.4091186523438, 603.604248046875, 0.7201926112174988]","[583.8796997070312, 460.03070068359375, 0.8363942503929138]","[692.8896484375, 629.339599609375, 0.7096160054206848]","[691.7989501953125, 442.4298095703125, 0.6118765473365784]","[811.0932006835938, 665.925537109375, 0.5161837935447693]","[814.845947265625, 434.1972961425781, 0.6270749568939209]","[768.59130859375, 584.3216552734375, 0.6326159834861755]","[773.4425048828125, 493.3078918457031, 0.5775139927864075]","[816.7957763671875, 630.8447265625, 0.2348955273628235]","[830.6079711914062, 479.45867919921875, 0.1839442402124405]","[828.6244506835938, 659.9393310546875, 0.28080007433891296]","[838.3475341796875, 441.7414245605469, 0.3629601299762726]","[-13.468444535450171, -0.6794583001157153, 2.9414109825736947]","[6.645850076400058, 0.5481018898593104, 3.4450463806904112]"
320,320,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_2_ID16/RGB/000320_RGB.png,"[508.3157653808594, 531.3566284179688, 0.7007388472557068]","[494.56768798828125, 545.9483032226562, 0.6659574508666992]","[495.0812072753906, 513.8180541992188, 0.6057202816009521]","[506.77783203125, 566.3966674804688, 0.6576088666915894]","[508.1284484863281, 499.5351257324219, 0.6496362090110779]","[576.8592529296875, 604.4013061523438, 0.6908662915229797]","[585.2504272460938, 457.2034912109375, 0.8044067621231079]","[699.8998413085938, 631.7373046875, 0.623681902885437]","[697.833984375, 444.6952209472656, 0.7043193578720093]","[813.5050659179688, 668.4639892578125, 0.4977203607559204]","[819.5486450195312, 436.4939270019531, 0.6182945966720581]","[774.5498046875, 585.1434936523438, 0.5683510303497314]","[779.2813110351562, 492.2308044433594, 0.5136528611183167]","[813.7858276367188, 631.3765869140625, 0.18928156793117523]","[830.5648193359375, 475.4830627441406, 0.16898250579833984]","[829.8410034179688, 662.660888671875, 0.27022895216941833]","[839.3544921875, 444.3570556640625, 0.34388917684555054]","[-13.887492795471848, 0.40449115658778384, 2.8185555190767366]","[6.3349726455576985, 0.4220266593997277, 2.827273806775242]"
321,321,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_2_ID16/RGB/000321_RGB.png,"[505.4341125488281, 526.2081298828125, 0.49004390835762024]","[490.5101318359375, 539.642578125, 0.33379682898521423]","[494.2781677246094, 508.2658386230469, 0.534360945224762]","[500.86993408203125, 560.1945190429688, 0.5979629158973694]","[510.6962890625, 495.06146240234375, 0.625548779964447]","[573.0248413085938, 601.2506103515625, 0.6759718656539917]","[590.4271850585938, 458.26031494140625, 0.8214199542999268]","[694.6185302734375, 633.0303344726562, 0.6043571829795837]","[703.01708984375, 445.1352233886719, 0.6530150175094604]","[815.7359008789062, 667.8698120117188, 0.41872841119766235]","[823.1679077148438, 434.7984313964844, 0.5511009693145752]","[771.0478515625, 585.9069213867188, 0.6322343349456787]","[775.513916015625, 491.91119384765625, 0.5959696173667908]","[817.5860595703125, 634.2047729492188, 0.1806079000234604]","[829.6785888671875, 467.49505615234375, 0.2001771330833435]","[831.3585205078125, 662.6742553710938, 0.30349451303482056]","[842.570068359375, 443.906494140625, 0.3531057834625244]","[-16.74418238627219, 8.131255417594677, 1.364696104270333]","[5.865315702446487, 0.29076377330437664, 0.9977197996619183]"
322,322,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_2_ID16/RGB/000322_RGB.png,"[504.3726806640625, 522.7351684570312, 0.3619847893714905]","[487.54449462890625, 535.7713623046875, 0.5336155891418457]","[493.92218017578125, 504.9219665527344, 0.403627872467041]","[497.5423278808594, 557.8096923828125, 0.5356467962265015]","[512.995361328125, 493.5454406738281, 0.6087923049926758]","[570.8974609375, 599.8120727539062, 0.6167482733726501]","[590.2086181640625, 462.2463073730469, 0.6694273948669434]","[691.5050048828125, 631.4415893554688, 0.5511660575866699]","[697.8289184570312, 447.5592346191406, 0.6229299306869507]","[811.6560668945312, 665.519287109375, 0.41786596179008484]","[817.5325317382812, 437.2171630859375, 0.5534537434577942]","[770.1006469726562, 587.53955078125, 0.6403251886367798]","[775.2528686523438, 490.6844787597656, 0.5718808770179749]","[828.6527709960938, 633.8043823242188, 0.21414104104042053]","[834.9850463867188, 464.3702697753906, 0.1848801076412201]","[832.1551513671875, 662.1283569335938, 0.2780303955078125]","[841.7584228515625, 445.8885192871094, 0.327311247587204]","[-17.71663855091487, 10.580853017179649, 0.9975350134512371]","[5.988513686054784, 0.37239588681240876, 0.7205238786381636]"
323,323,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_2_ID16/RGB/000323_RGB.png,"[502.5262145996094, 518.4393310546875, 0.6344802379608154]","[486.4703369140625, 530.6768188476562, 0.5921245217323303]","[495.67529296875, 499.32647705078125, 0.6831349730491638]","[494.15716552734375, 553.3575439453125, 0.7325010895729065]","[513.1417846679688, 491.2721252441406, 0.55967777967453]","[568.9141845703125, 595.9677734375, 0.5616555213928223]","[590.1882934570312, 462.70855712890625, 0.6752777099609375]","[687.4173583984375, 633.94189453125, 0.583903431892395]","[702.11181640625, 445.68902587890625, 0.6040881276130676]","[804.6975708007812, 664.1588134765625, 0.4712800681591034]","[820.0736083984375, 436.0989685058594, 0.5118224620819092]","[772.8413696289062, 586.1400756835938, 0.5680504441261292]","[776.3185424804688, 492.15960693359375, 0.5620351433753967]","[830.9773559570312, 636.5549926757812, 0.194344162940979]","[837.0361938476562, 463.7679443359375, 0.14860886335372925]","[830.2547607421875, 660.60400390625, 0.26931771636009216]","[841.7274780273438, 443.88262939453125, 0.32193493843078613]","[-18.405348217714554, 12.476303112061553, 0.7876654892567607]","[5.346636016075683, 0.1818739897138005, -0.747296971174766]"
324,324,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_2_ID16/RGB/000324_RGB.png,"[504.22027587890625, 512.48681640625, 0.5173377990722656]","[486.5042419433594, 524.1119384765625, 0.46794357895851135]","[496.3894958496094, 492.7777404785156, 0.6921844482421875]","[494.1782531738281, 545.5078735351562, 0.7310790419578552]","[516.81298828125, 484.94219970703125, 0.735228419303894]","[565.9237060546875, 595.1005859375, 0.7186208367347717]","[597.7213745117188, 460.4375, 0.8090764284133911]","[681.1575317382812, 633.7920532226562, 0.5474865436553955]","[704.1251220703125, 446.9925231933594, 0.5531226992607117]","[803.3153686523438, 664.3606567382812, 0.498418927192688]","[818.7744750976562, 441.0510559082031, 0.42176908254623413]","[780.6705322265625, 589.9759521484375, 0.6287930607795715]","[785.973876953125, 492.62872314453125, 0.6165342926979065]","[829.742919921875, 632.0841064453125, 0.18692776560783386]","[835.0205688476562, 461.6827087402344, 0.14032743871212006]","[830.1224365234375, 658.8831787109375, 0.23124217987060547]","[842.64892578125, 444.7556457519531, 0.30692821741104126]","[-19.11592150492154, 15.363802671912437, 0.8075550317894934]","[4.465600618600544, 0.35851603909667046, -3.793661701610437]"
325,325,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_2_ID16/RGB/000325_RGB.png,"[500.45074462890625, 508.937255859375, 0.6147615909576416]","[483.28985595703125, 520.2982177734375, 0.6357167363166809]","[494.79559326171875, 488.7711486816406, 0.5379636287689209]","[492.0160827636719, 543.1541748046875, 0.5675759315490723]","[516.8097534179688, 482.7401428222656, 0.7800954580307007]","[564.4268188476562, 597.0579833984375, 0.7505108118057251]","[594.6187133789062, 461.0250244140625, 0.7927061915397644]","[681.180908203125, 634.6182250976562, 0.5353133678436279]","[703.2218017578125, 447.6659851074219, 0.5190662145614624]","[800.4454956054688, 663.4884033203125, 0.39045727252960205]","[819.4864501953125, 440.7964782714844, 0.44681671261787415]","[778.5068359375, 593.321044921875, 0.6278862953186035]","[782.8137817382812, 493.7097473144531, 0.6226240396499634]","[830.8359985351562, 633.763427734375, 0.18216516077518463]","[835.9920654296875, 460.6295166015625, 0.13180671632289886]","[828.7659301757812, 659.8308715820312, 0.22887520492076874]","[844.02734375, 444.5585632324219, 0.29062771797180176]","[-19.901855331462986, 18.277661413615466, 1.1334407390697157]","[4.025904695167399, 0.4915297106651196, -5.177271072640326]"
326,326,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_2_ID16/RGB/000326_RGB.png,"[503.1345520019531, 507.0235595703125, 0.5301774144172668]","[484.4957275390625, 516.3150024414062, 0.6530773043632507]","[496.534423828125, 487.3825988769531, 0.4534890949726105]","[488.8155212402344, 538.083984375, 0.5678927302360535]","[517.8336791992188, 480.2601623535156, 0.7208269238471985]","[558.6016845703125, 592.011962890625, 0.6617574095726013]","[595.244140625, 461.2073669433594, 0.7871789336204529]","[669.2936401367188, 632.7114868164062, 0.5245043635368347]","[703.879150390625, 448.9948425292969, 0.5352799892425537]","[795.6471557617188, 662.4705200195312, 0.45692911744117737]","[820.2369384765625, 437.540771484375, 0.6414861679077148]","[782.5872802734375, 593.95068359375, 0.7049254179000854]","[785.9447631835938, 495.47686767578125, 0.6295924782752991]","[833.1672973632812, 634.5614624023438, 0.17916560173034668]","[834.8047485351562, 459.41693115234375, 0.13651251792907715]","[826.3595581054688, 658.835205078125, 0.23257268965244293]","[843.1796264648438, 444.1536865234375, 0.2968157231807709]","[-20.00777455735022, 19.717351161862357, 1.293694850461799]","[3.1955392040402453, 0.4597002907463333, -5.414018323175472]"
