,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
334,334,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_2_ID12/RGB/000334_RGB.png,"[509.03411865234375, 506.93829345703125, 0.4840499758720398]","[492.9012145996094, 519.8407592773438, 0.461237370967865]","[496.9721984863281, 490.439208984375, 0.6248372793197632]","[500.2833251953125, 542.4535522460938, 0.581213116645813]","[512.7328491210938, 478.2009582519531, 0.6584244966506958]","[559.8603515625, 586.3153686523438, 0.7109491229057312]","[588.514892578125, 461.0736083984375, 0.6355189681053162]","[666.5198364257812, 623.392578125, 0.6640306711196899]","[708.3204956054688, 454.398193359375, 0.5280644297599792]","[762.03515625, 662.3555908203125, 0.5864052772521973]","[821.577880859375, 447.0352478027344, 0.4775729179382324]","[779.0477905273438, 587.80419921875, 0.6730915904045105]","[786.796142578125, 493.4600830078125, 0.6504565477371216]","[842.20166015625, 636.3250732421875, 0.014222386293113232]","[842.6129760742188, 473.2155456542969, 0.036752309650182724]","[818.1676635742188, 659.5250854492188, 0.07188823074102402]","[857.8969116210938, 455.73773193359375, 0.10095323622226715]","[4.401951441539807, 13.32085640014708, -1.135652688269791]","[-1.2430609835213648, 3.462674869048191, -10.45004196836153]"
335,335,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_2_ID12/RGB/000335_RGB.png,"[505.90606689453125, 512.3660278320312, 0.5267763137817383]","[490.9595031738281, 524.2637329101562, 0.5764868855476379]","[495.5423583984375, 493.8475646972656, 0.7413180470466614]","[497.8551940917969, 544.5881958007812, 0.7118307948112488]","[511.9002685546875, 481.27764892578125, 0.7152742743492126]","[561.180419921875, 586.45556640625, 0.7373137474060059]","[589.7658081054688, 462.3501892089844, 0.6728377342224121]","[667.3690185546875, 623.7675170898438, 0.6704812049865723]","[712.41064453125, 453.7376708984375, 0.5391660928726196]","[767.0433349609375, 663.0309448242188, 0.5635985136032104]","[822.7590942382812, 447.88800048828125, 0.4555884003639221]","[781.0677490234375, 584.2608032226562, 0.560454249382019]","[787.6365356445312, 494.15203857421875, 0.6583718657493591]","[842.8650512695312, 635.041748046875, 0.014989662915468216]","[841.9051513671875, 475.5218811035156, 0.03745976462960243]","[819.9794921875, 659.3084106445312, 0.07453030347824097]","[856.8064575195312, 456.28814697265625, 0.08944493532180786]","[4.917059707286809, 12.45159910119487, -1.7182460378344424]","[0.022191342074817474, 3.6728159623929297, -10.911504519058884]"
336,336,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_2_ID12/RGB/000336_RGB.png,"[506.4023742675781, 516.1842651367188, 0.5354589819908142]","[491.3629455566406, 528.5980834960938, 0.6428930759429932]","[494.1994323730469, 499.1381530761719, 0.7406260371208191]","[498.1299743652344, 547.8670654296875, 0.7641767263412476]","[507.29290771484375, 487.30511474609375, 0.6346127986907959]","[560.197998046875, 591.0091552734375, 0.6197395920753479]","[585.4512939453125, 463.3030700683594, 0.7816322445869446]","[670.4490356445312, 623.44873046875, 0.7351720333099365]","[709.45068359375, 455.3993835449219, 0.5793243646621704]","[775.7819213867188, 664.180908203125, 0.5313704609870911]","[820.5247802734375, 447.496337890625, 0.5334523320198059]","[784.8970947265625, 584.9971313476562, 0.6063840985298157]","[789.6445922851562, 494.2497253417969, 0.695357084274292]","[842.49267578125, 635.14208984375, 0.01402250211685896]","[841.9584350585938, 477.1815490722656, 0.033195994794368744]","[823.6651000976562, 661.1441040039062, 0.07384392619132996]","[855.472900390625, 455.35491943359375, 0.09055593609809875]","[5.231800538500481, 12.071687556436599, -1.9891114687013314]","[-0.08332433493955307, 3.656832494120004, -10.737390290891325]"
337,337,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_2_ID12/RGB/000337_RGB.png,"[507.8039855957031, 517.7340698242188, 0.5322653651237488]","[492.7131042480469, 531.6823120117188, 0.654386579990387]","[494.51275634765625, 501.5658264160156, 0.6679503321647644]","[499.9350891113281, 551.8141479492188, 0.7503800392150879]","[506.5042724609375, 488.22967529296875, 0.6304359436035156]","[559.74951171875, 591.4651489257812, 0.6484162211418152]","[583.5719604492188, 465.7740173339844, 0.739446759223938]","[672.9656982421875, 625.925537109375, 0.7495383024215698]","[711.213623046875, 456.8727722167969, 0.6124863028526306]","[782.619873046875, 665.8993530273438, 0.5065742135047913]","[819.5765380859375, 448.23016357421875, 0.5378690361976624]","[780.8489379882812, 587.4900512695312, 0.7109342813491821]","[787.3422241210938, 494.0002136230469, 0.6711581349372864]","[833.4219360351562, 633.2243041992188, 0.02120978571474552]","[839.8968505859375, 478.50079345703125, 0.04144575819373131]","[825.413818359375, 661.4393310546875, 0.07688690721988678]","[852.904541015625, 458.28228759765625, 0.10439947247505188]","[5.695251544819193, 11.467016583972672, -2.328912929217544]","[-0.3139083522528932, 3.58491289817824, -10.48782143605285]"
338,338,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_2_ID12/RGB/000338_RGB.png,"[506.58831787109375, 524.7868041992188, 0.47021180391311646]","[491.9764404296875, 537.716064453125, 0.47888901829719543]","[492.6581115722656, 508.71435546875, 0.6282267570495605]","[500.2611083984375, 556.9953002929688, 0.655151903629303]","[503.892333984375, 494.2024230957031, 0.5291364789009094]","[560.2265625, 596.86376953125, 0.7170813083648682]","[582.9280395507812, 467.2662658691406, 0.7309157252311707]","[673.6827392578125, 627.2086791992188, 0.736474871635437]","[712.46337890625, 457.2500305175781, 0.6277833580970764]","[784.5275268554688, 665.5852661132812, 0.5098294019699097]","[820.6201171875, 448.17364501953125, 0.5691627264022827]","[781.6273803710938, 586.2540893554688, 0.6095092296600342]","[785.0191650390625, 495.5240173339844, 0.67136549949646]","[834.7887573242188, 650.3054809570312, 0.02784329280257225]","[842.6036376953125, 477.66815185546875, 0.04258120805025101]","[827.0496215820312, 663.472900390625, 0.07712443172931671]","[855.3389282226562, 456.456787109375, 0.11131521314382553]","[6.2936899542903335, 10.391825314774348, -2.7138126820867985]","[0.5013849106935594, 3.497468632862508, -7.577161139315285]"
339,339,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_2_ID12/RGB/000339_RGB.png,"[506.7509765625, 530.2034301757812, 0.5762543678283691]","[493.3601379394531, 543.0680541992188, 0.6501079201698303]","[493.6787109375, 512.4848022460938, 0.7252432107925415]","[499.7520446777344, 560.923095703125, 0.6469660401344299]","[505.0429992675781, 496.76019287109375, 0.7202155590057373]","[560.0386962890625, 597.0162353515625, 0.7351856827735901]","[580.916015625, 468.9261779785156, 0.6820001602172852]","[673.9169311523438, 628.0919799804688, 0.7280550599098206]","[709.6976318359375, 457.9895935058594, 0.6478981971740723]","[782.9956665039062, 666.0031127929688, 0.4961703419685364]","[820.2111206054688, 448.6696472167969, 0.548876941204071]","[780.3635864257812, 587.793212890625, 0.6774283051490784]","[786.1553344726562, 495.6640930175781, 0.6486276388168335]","[833.5248413085938, 634.1656494140625, 0.026286441832780838]","[841.3883666992188, 480.2923278808594, 0.05195155367255211]","[823.9711303710938, 663.544677734375, 0.09688973426818848]","[852.82861328125, 457.6370544433594, 0.11120814085006714]","[6.789848382850947, 9.486449906214993, -2.941334978544874]","[0.5858857052816786, 3.445256443232331, -7.543645189228411]"
340,340,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_2_ID12/RGB/000340_RGB.png,"[507.17840576171875, 531.1226806640625, 0.5814226865768433]","[493.8254089355469, 544.6040649414062, 0.654577374458313]","[493.5580139160156, 514.248779296875, 0.7254900932312012]","[500.08038330078125, 564.0118408203125, 0.7049469351768494]","[502.8141174316406, 499.05474853515625, 0.7708578705787659]","[563.34228515625, 601.3351440429688, 0.7737802863121033]","[584.5855712890625, 472.2283630371094, 0.6107720136642456]","[681.6498413085938, 629.7230834960938, 0.736811101436615]","[712.5112915039062, 458.33233642578125, 0.6250281929969788]","[788.42138671875, 666.025390625, 0.5066350698471069]","[819.8510131835938, 449.5643005371094, 0.5344006419181824]","[780.496826171875, 585.3242797851562, 0.5063928365707397]","[786.1106567382812, 495.2601623535156, 0.6571053266525269]","[833.403076171875, 634.3850708007812, 0.02242831140756607]","[840.8334350585938, 479.0218200683594, 0.04684170335531235]","[826.3486938476562, 663.7350463867188, 0.08028256893157959]","[852.8080444335938, 458.7557678222656, 0.10104266554117203]","[6.971397789839074, 9.16165504317601, -3.0610730305217695]","[0.4478164731967558, 3.410928532661794, -7.284009201618314]"
341,341,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_2_ID12/RGB/000341_RGB.png,"[506.2455139160156, 537.1229858398438, 0.520513653755188]","[492.4666748046875, 550.5440063476562, 0.6002165079116821]","[492.1100769042969, 520.5648803710938, 0.4304102063179016]","[501.11468505859375, 570.9718627929688, 0.6834194660186768]","[502.8472595214844, 501.4961853027344, 0.6575905084609985]","[562.4599609375, 608.0557250976562, 0.6533607244491577]","[581.3748168945312, 476.3619689941406, 0.6765716075897217]","[683.7537231445312, 634.3143920898438, 0.6743786931037903]","[713.266357421875, 459.1103820800781, 0.6029840707778931]","[793.8404541015625, 669.6367797851562, 0.43526917695999146]","[821.864501953125, 449.9646911621094, 0.5182415843009949]","[781.4258422851562, 587.19091796875, 0.5188356637954712]","[785.3301391601562, 496.40704345703125, 0.6572811007499695]","[830.6087646484375, 633.6163940429688, 0.035677798092365265]","[839.181884765625, 481.6777038574219, 0.06235165894031525]","[828.1383666992188, 667.2745361328125, 0.08727993071079254]","[854.6979370117188, 460.05853271484375, 0.11250575631856918]","[7.328439210948029, 8.346742442336927, -3.1113263645976432]","[-0.48051172435793527, 2.9694673182820313, -5.0160137750681715]"
342,342,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_2_ID12/RGB/000342_RGB.png,"[506.8796691894531, 539.5108642578125, 0.3824206590652466]","[491.73846435546875, 554.1934814453125, 0.40121930837631226]","[491.69873046875, 523.7010498046875, 0.5448554754257202]","[498.9082336425781, 574.2459716796875, 0.5036754608154297]","[501.9820556640625, 506.518798828125, 0.5684717297554016]","[561.282470703125, 608.7034301757812, 0.6596701741218567]","[577.7926635742188, 477.7025451660156, 0.6816146373748779]","[682.1483764648438, 634.5675659179688, 0.5433284044265747]","[711.7297973632812, 460.44970703125, 0.60444575548172]","[793.7113647460938, 670.3952026367188, 0.4524608850479126]","[821.5084838867188, 449.996826171875, 0.5409765839576721]","[787.3037109375, 589.7072143554688, 0.6399226188659668]","[788.827392578125, 496.6943359375, 0.6694868803024292]","[832.4322509765625, 634.60791015625, 0.02311379835009575]","[840.0374145507812, 479.77740478515625, 0.0443129763007164]","[835.3180541992188, 664.9647216796875, 0.0654560998082161]","[854.9898681640625, 458.5990295410156, 0.10430863499641418]","[7.814024689563374, 7.7133018746184066, -3.061012237761994]","[0.20031238893461548, 3.116625965361174, -5.3597685532356705]"
343,343,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_2_ID12/RGB/000343_RGB.png,"[506.13336181640625, 546.1868286132812, 0.620195209980011]","[491.9376220703125, 560.66064453125, 0.5986038446426392]","[493.0701599121094, 528.7620239257812, 0.691436767578125]","[497.9786682128906, 580.4239501953125, 0.7191080451011658]","[504.2095031738281, 511.9916076660156, 0.6697957515716553]","[568.0175170898438, 614.587158203125, 0.7859383225440979]","[575.4417724609375, 481.3846435546875, 0.6594669222831726]","[686.5007934570312, 635.2285766601562, 0.49507927894592285]","[704.4436645507812, 461.3606872558594, 0.5928602814674377]","[794.4391479492188, 670.1566162109375, 0.4594878554344177]","[818.9827880859375, 450.832275390625, 0.49176618456840515]","[786.0321655273438, 587.6556396484375, 0.6054244041442871]","[787.7449951171875, 492.7377624511719, 0.6718591451644897]","[825.093017578125, 651.59814453125, 0.03341154381632805]","[840.8433837890625, 476.79632568359375, 0.04586651921272278]","[829.8297729492188, 667.6915283203125, 0.062481336295604706]","[853.48095703125, 459.3040466308594, 0.10971699655056]","[8.352543784464421, 7.047206642068936, -2.9986072956083167]","[0.99694094365634, 3.2433025538143654, -5.569480015077344]"
344,344,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_2_ID12/RGB/000344_RGB.png,"[505.65045166015625, 548.422119140625, 0.5982902646064758]","[492.3241882324219, 563.2598266601562, 0.6401955485343933]","[492.817626953125, 531.3604125976562, 0.6760101318359375]","[498.573486328125, 582.9107055664062, 0.7409804463386536]","[502.7811279296875, 514.4567260742188, 0.7332806587219238]","[567.3193359375, 615.1334838867188, 0.7950628399848938]","[577.7578735351562, 481.9915466308594, 0.7268170714378357]","[685.9165649414062, 635.7890625, 0.5189355611801147]","[708.724609375, 461.3837890625, 0.5670813322067261]","[797.0517578125, 671.1831665039062, 0.4341517984867096]","[819.7931518554688, 450.2195739746094, 0.4815986156463623]","[785.5652465820312, 587.6373291015625, 0.611743688583374]","[787.4992065429688, 493.3837585449219, 0.6811551451683044]","[826.4331665039062, 651.7943725585938, 0.02930811047554016]","[842.0451049804688, 476.48382568359375, 0.04653773829340935]","[831.6717529296875, 668.7216796875, 0.0602404847741127]","[854.6481323242188, 459.08697509765625, 0.09956705570220947]","[8.566619816136695, 6.733795987502805, -2.9591864768044767]","[2.1060351470440475, 3.591681086044293, -5.425144636794721]"
345,345,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_2_ID12/RGB/000345_RGB.png,"[507.8431091308594, 549.9454345703125, 0.5777040123939514]","[493.7562255859375, 565.2948608398438, 0.698777437210083]","[494.16241455078125, 533.55078125, 0.6469233632087708]","[499.1746826171875, 585.2239379882812, 0.7451502680778503]","[502.4001770019531, 515.968017578125, 0.7406041026115417]","[565.335205078125, 618.2657470703125, 0.8071891665458679]","[575.6542358398438, 484.2399597167969, 0.701665461063385]","[684.9413452148438, 636.9658813476562, 0.5428240895271301]","[706.5880126953125, 462.7782287597656, 0.5867524743080139]","[800.4619750976562, 671.6435546875, 0.4266051650047302]","[819.9639892578125, 450.99713134765625, 0.5022379159927368]","[787.2056884765625, 589.000732421875, 0.622127115726471]","[786.5237426757812, 495.77667236328125, 0.6636508703231812]","[825.3934326171875, 651.418701171875, 0.034600093960762024]","[841.0894165039062, 478.6164855957031, 0.057267896831035614]","[836.8836669921875, 666.76416015625, 0.07150310277938843]","[854.3140869140625, 460.0572814941406, 0.11182143539190292]","[8.809925770516719, 6.097637584650587, -2.994692416513426]","[3.0875054917217977, 3.8248462054548513, -5.199105441285507]"
346,346,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_2_ID12/RGB/000346_RGB.png,"[505.7908935546875, 554.958251953125, 0.5238463878631592]","[493.894287109375, 569.3450927734375, 0.5565695762634277]","[492.4361267089844, 539.9312133789062, 0.44513171911239624]","[501.89813232421875, 589.1488037109375, 0.6332821846008301]","[501.78033447265625, 518.3257446289062, 0.6202057600021362]","[573.0249633789062, 619.8182373046875, 0.6807690262794495]","[580.0663452148438, 491.5977478027344, 0.5857417583465576]","[685.3208618164062, 636.818115234375, 0.5142408609390259]","[697.8709106445312, 464.59210205078125, 0.5559293031692505]","[798.1880493164062, 671.2634887695312, 0.41861492395401]","[817.6112670898438, 452.6841735839844, 0.47940197587013245]","[783.3309326171875, 589.0519409179688, 0.6208227276802063]","[782.9055786132812, 497.0113830566406, 0.648935854434967]","[833.0182495117188, 654.658447265625, 0.03001559153199196]","[842.748291015625, 478.0317077636719, 0.051056332886219025]","[837.7573852539062, 666.3377075195312, 0.06348954886198044]","[850.97216796875, 459.78350830078125, 0.12154646962881088]","[8.893985978748622, 5.832534870131731, -3.1666680674974006]","[3.4743946547622366, 3.9086977775887255, -5.066492679156197]"
347,347,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_2_ID12/RGB/000347_RGB.png,"[507.367431640625, 556.7300415039062, 0.37410810589790344]","[493.6649169921875, 572.7949829101562, 0.4362328350543976]","[492.84088134765625, 541.4271850585938, 0.5247767567634583]","[502.4746398925781, 590.9730834960938, 0.5892446637153625]","[500.77252197265625, 520.0747680664062, 0.6009599566459656]","[569.9263916015625, 622.1414794921875, 0.45060989260673523]","[579.6851806640625, 490.508056640625, 0.5760695338249207]","[685.360595703125, 635.8148193359375, 0.49948886036872864]","[700.9603881835938, 465.6373596191406, 0.5775381922721863]","[794.6239624023438, 670.2012329101562, 0.40122053027153015]","[817.7150268554688, 452.48468017578125, 0.5041477680206299]","[785.0105590820312, 590.1774291992188, 0.6289197206497192]","[784.3174438476562, 498.0047302246094, 0.6560254693031311]","[824.2655639648438, 652.7122192382812, 0.04543886333703995]","[839.1478271484375, 479.912109375, 0.06297759711742401]","[829.5224609375, 667.8961181640625, 0.08324824273586273]","[850.4068603515625, 460.2106628417969, 0.1451452523469925]","[8.93971120662967, 5.21008310176196, -3.566024478204497]","[3.7177740388206373, 3.9544644724993003, -4.941566871044362]"
348,348,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_2_ID12/RGB/000348_RGB.png,"[507.0079650878906, 559.6282958984375, 0.4593353569507599]","[493.4786376953125, 575.121337890625, 0.5470889210700989]","[492.9151611328125, 543.3981323242188, 0.583965003490448]","[500.94964599609375, 593.361328125, 0.5687986016273499]","[502.5301513671875, 525.787841796875, 0.6038215160369873]","[572.0381469726562, 623.0965576171875, 0.5365312099456787]","[578.1530151367188, 492.9132080078125, 0.644585132598877]","[687.1370239257812, 636.4500122070312, 0.5272113680839539]","[698.3170166015625, 467.0741271972656, 0.6012861728668213]","[800.9535522460938, 671.5018310546875, 0.40641680359840393]","[817.1316528320312, 453.24835205078125, 0.4845567047595978]","[783.2968139648438, 590.5589599609375, 0.5241520404815674]","[782.7778930664062, 497.35040283203125, 0.6483213305473328]","[824.1016845703125, 652.752685546875, 0.04879093915224075]","[839.0713500976562, 480.340087890625, 0.06048749014735222]","[836.082763671875, 665.9539184570312, 0.07791493088006973]","[850.5748901367188, 461.16583251953125, 0.12154488265514374]","[9.051213645017834, 4.692364335304797, -3.894661929544819]","[4.808919475037929, 4.340140928742512, -3.2138995220873317]"
349,349,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_2_ID12/RGB/000349_RGB.png,"[504.6390075683594, 562.2130737304688, 0.630253791809082]","[492.6875915527344, 578.0313110351562, 0.616170346736908]","[491.1644287109375, 545.67138671875, 0.6188754439353943]","[503.3282165527344, 595.5206298828125, 0.501154899597168]","[500.8892517089844, 527.7328491210938, 0.69130539894104]","[573.708251953125, 624.5726928710938, 0.6025298237800598]","[579.2569580078125, 492.7533264160156, 0.6811889410018921]","[691.1370849609375, 639.421142578125, 0.6420883536338806]","[696.6337890625, 467.53106689453125, 0.6115707755088806]","[805.0980224609375, 673.3383178710938, 0.3746100068092346]","[815.27587890625, 454.6667785644531, 0.4788084328174591]","[779.3272705078125, 591.0347900390625, 0.5676097273826599]","[778.3264770507812, 499.8111572265625, 0.4586505889892578]","[827.7113037109375, 638.2557373046875, 0.040439728647470474]","[836.7696533203125, 484.2718505859375, 0.08184447139501572]","[835.8823852539062, 667.5975952148438, 0.10613028705120087]","[845.9251708984375, 462.8238220214844, 0.1574954092502594]","[9.214367709663296, 4.038961827103413, -4.300762733529961]","[5.256065679234141, 4.485352018575319, -3.1750711241371]"
350,350,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_2_ID12/RGB/000350_RGB.png,"[505.3485412597656, 563.300537109375, 0.6326363682746887]","[493.5823669433594, 578.7985229492188, 0.6418175101280212]","[491.62310791015625, 546.9422607421875, 0.6051459908485413]","[505.3921203613281, 596.7467651367188, 0.6036889553070068]","[502.15826416015625, 529.6344604492188, 0.7083145976066589]","[575.9728393554688, 626.3501586914062, 0.6796332001686096]","[579.67333984375, 493.07476806640625, 0.7024167776107788]","[693.6640625, 640.4014892578125, 0.6721045970916748]","[693.6389770507812, 468.5020751953125, 0.6179707050323486]","[807.55224609375, 672.3334350585938, 0.3728054463863373]","[815.3836669921875, 452.932861328125, 0.4804501235485077]","[779.9378662109375, 592.364990234375, 0.5667604804039001]","[777.6156005859375, 499.7099304199219, 0.47130730748176575]","[829.5462646484375, 653.2694091796875, 0.05678863823413849]","[835.738525390625, 481.3345031738281, 0.0911891832947731]","[839.1959838867188, 668.6990966796875, 0.10235640406608582]","[845.736572265625, 459.51361083984375, 0.18614278733730316]","[9.258786924271124, 3.832554743127512, -4.47562510732297]","[5.737012693746204, 4.614404697133558, -2.940378445546583]"
351,351,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_2_ID12/RGB/000351_RGB.png,"[504.1118469238281, 566.856689453125, 0.6497979164123535]","[493.1181945800781, 581.802978515625, 0.6658327579498291]","[490.70733642578125, 550.5023803710938, 0.5377170443534851]","[505.2207946777344, 599.08740234375, 0.5873784422874451]","[500.5207824707031, 533.0104370117188, 0.7843014597892761]","[578.2492065429688, 627.8037109375, 0.7346548438072205]","[578.882568359375, 494.8482666015625, 0.7309660315513611]","[698.064697265625, 640.6842651367188, 0.602535605430603]","[696.28466796875, 467.9165344238281, 0.5531296133995056]","[817.0359497070312, 673.6754150390625, 0.36217617988586426]","[815.9405517578125, 452.7229919433594, 0.47493985295295715]","[780.0670166015625, 595.2066650390625, 0.5799124240875244]","[776.844482421875, 500.7496032714844, 0.5005626678466797]","[833.7182006835938, 654.3778076171875, 0.04428130015730858]","[837.4559936523438, 478.71441650390625, 0.0621158666908741]","[844.960205078125, 669.9209594726562, 0.06493046134710312]","[846.97216796875, 457.60113525390625, 0.1533246487379074]","[9.368775266308802, 3.0320605318990523, -4.890286307973808]","[7.380770164071346, 5.429361422350893, -1.2025995605690565]"
352,352,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_2_ID12/RGB/000352_RGB.png,"[507.0146789550781, 568.2854614257812, 0.5457822680473328]","[495.4877624511719, 583.2213745117188, 0.7094491124153137]","[492.9078369140625, 552.0952758789062, 0.5147874355316162]","[505.6723937988281, 600.3692016601562, 0.5869277119636536]","[500.990478515625, 533.2030639648438, 0.7644123435020447]","[578.8960571289062, 627.5836791992188, 0.7100235819816589]","[578.3275146484375, 496.491455078125, 0.7147109508514404]","[696.3596801757812, 639.3348999023438, 0.6035460233688354]","[694.894775390625, 469.2502136230469, 0.5470424294471741]","[815.5614624023438, 672.7276611328125, 0.3650595247745514]","[817.2549438476562, 449.4085693359375, 0.4603561460971832]","[784.135986328125, 595.315673828125, 0.6564521789550781]","[783.1146240234375, 500.05706787109375, 0.5375984907150269]","[835.4419555664062, 655.46630859375, 0.038260117173194885]","[839.0579223632812, 477.96624755859375, 0.052756667137145996]","[845.785888671875, 669.5728149414062, 0.05491447076201439]","[847.351318359375, 454.0180969238281, 0.14320337772369385]","[9.397351891758676, 2.6625307179264484, -5.118810501470293]","[7.782143057057251, 5.534098880807294, -0.9821606178728843]"
353,353,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_2_ID12/RGB/000353_RGB.png,"[505.87969970703125, 570.6007080078125, 0.559890866279602]","[494.7631530761719, 585.6107177734375, 0.6113892197608948]","[491.0903625488281, 556.7337646484375, 0.3905718922615051]","[506.7006530761719, 602.5172729492188, 0.5513863563537598]","[499.0460205078125, 534.99365234375, 0.6877681612968445]","[577.8242797851562, 628.78173828125, 0.7281837463378906]","[577.3926391601562, 496.8286437988281, 0.7299437522888184]","[695.01123046875, 639.646728515625, 0.5934728384017944]","[698.0309448242188, 467.50750732421875, 0.5786206722259521]","[816.744140625, 671.723876953125, 0.3516506254673004]","[817.6547241210938, 449.28240966796875, 0.46340063214302063]","[784.30517578125, 596.7279663085938, 0.688218891620636]","[783.2064208984375, 499.4732360839844, 0.5454376935958862]","[836.576904296875, 655.175048828125, 0.038271937519311905]","[838.1921997070312, 480.2088623046875, 0.04474439099431038]","[847.4635009765625, 667.9907836914062, 0.052925072610378265]","[847.784912109375, 454.6004333496094, 0.13851918280124664]","[9.518263408423993, 2.201851626998934, -5.487919451666885]","[8.25158011541468, 5.786531336757545, -0.5676978939971643]"
354,354,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_2_ID12/RGB/000354_RGB.png,"[504.3005676269531, 572.453857421875, 0.5846943855285645]","[493.6803283691406, 587.2623291015625, 0.5521650910377502]","[489.7016906738281, 558.586181640625, 0.444227010011673]","[507.4822692871094, 603.1526489257812, 0.5336260199546814]","[498.7900085449219, 535.56591796875, 0.6950406432151794]","[576.4420776367188, 629.5537109375, 0.7212249636650085]","[577.853759765625, 496.3270568847656, 0.7421667575836182]","[694.4795532226562, 639.3203735351562, 0.5459776520729065]","[697.080078125, 467.5666809082031, 0.5945457816123962]","[806.5330810546875, 671.3187255859375, 0.2840282917022705]","[816.322998046875, 449.9265441894531, 0.4463355243206024]","[782.3060913085938, 594.7236938476562, 0.566523015499115]","[780.1361694335938, 501.6189880371094, 0.47699397802352905]","[831.5167846679688, 645.9979858398438, 0.04303537681698799]","[836.507080078125, 486.0433349609375, 0.05955727398395538]","[842.5663452148438, 666.8521728515625, 0.07174113392829895]","[845.5249633789062, 455.8838195800781, 0.16710048913955688]","[9.691928376128443, 1.8587705858638808, -5.807668344869487]","[8.405706198711696, 5.870159679573501, -0.35466675437360085]"
355,355,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_2_ID12/RGB/000355_RGB.png,"[506.4546813964844, 573.760498046875, 0.4363638758659363]","[494.2004089355469, 590.6814575195312, 0.5198027491569519]","[490.5723876953125, 560.8743896484375, 0.5310810804367065]","[507.33172607421875, 607.1488037109375, 0.46022719144821167]","[499.7288818359375, 540.1200561523438, 0.5371536612510681]","[580.6828002929688, 631.4901123046875, 0.8025585412979126]","[577.3388671875, 498.7305603027344, 0.7288848757743835]","[696.7330932617188, 639.3378295898438, 0.6029538512229919]","[696.4625854492188, 467.54901123046875, 0.5792999863624573]","[813.691650390625, 671.9818115234375, 0.3801169991493225]","[817.33837890625, 449.7087097167969, 0.4426979720592499]","[783.45166015625, 596.8836669921875, 0.6730585098266602]","[779.4473876953125, 502.2091369628906, 0.47844088077545166]","[832.8684692382812, 655.038330078125, 0.04806682839989662]","[836.841064453125, 482.981689453125, 0.06106003746390343]","[842.710205078125, 667.8555908203125, 0.06767092645168304]","[847.6275634765625, 455.8460693359375, 0.14956802129745483]","[9.841038300665812, 1.546629335007869, -5.984746074969907]","[8.467151596467364, 6.125579654360775, 0.1651087384250756]"
356,356,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_2_ID12/RGB/000356_RGB.png,"[506.7738952636719, 575.6846923828125, 0.4415912330150604]","[495.9023742675781, 591.6986083984375, 0.5744812488555908]","[492.28338623046875, 562.175048828125, 0.6038306355476379]","[507.6078186035156, 608.0972900390625, 0.48824748396873474]","[499.9532470703125, 541.6221313476562, 0.5910201668739319]","[582.8109130859375, 631.416259765625, 0.8205373287200928]","[579.0631103515625, 498.80731201171875, 0.7615507245063782]","[698.8761596679688, 640.058837890625, 0.6249197721481323]","[698.9517822265625, 465.8034973144531, 0.5234451293945312]","[815.4656372070312, 672.3944091796875, 0.37886887788772583]","[817.6342163085938, 447.785400390625, 0.41423138976097107]","[785.7366943359375, 597.1864624023438, 0.6780612468719482]","[783.4564819335938, 501.1296081542969, 0.5633599162101746]","[834.9403076171875, 652.89208984375, 0.04131563380360603]","[838.2227172851562, 479.65289306640625, 0.054536204785108566]","[844.1121215820312, 667.6178588867188, 0.05097076669335365]","[847.3968505859375, 452.79412841796875, 0.130149245262146]","[9.996200447940485, 1.4197945800567895, -6.005797653253179]","[8.46166308794392, 6.253707052634413, 0.32445991678572306]"
