,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
242,242,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000242_RGB.png,"[540.4116821289062, 513.9313354492188, 0.5112321376800537]","[521.228759765625, 530.153076171875, 0.4596479833126068]","[522.2198486328125, 501.591064453125, 0.5146559476852417]","[515.23779296875, 567.8900756835938, 0.727090060710907]","[517.7245483398438, 506.035888671875, 0.461130827665329]","[591.1585083007812, 625.7980346679688, 0.6231698989868164]","[585.7109375, 473.5245361328125, 0.745393693447113]","[723.982177734375, 653.9640502929688, 0.7009422183036804]","[704.2902221679688, 436.34100341796875, 0.5102893114089966]","[829.6362915039062, 643.1435546875, 0.5089142322540283]","[802.3142700195312, 434.5299072265625, 0.5605517029762268]","[812.2000732421875, 581.19384765625, 0.6425796747207642]","[808.329345703125, 476.0431823730469, 0.6951491236686707]","[842.7133178710938, 624.6611938476562, 0.02486518956720829]","[838.2073974609375, 436.88714599609375, 0.04277573898434639]","[855.8164672851562, 633.727294921875, 0.0274093858897686]","[843.7066650390625, 438.2615966796875, 0.06651230901479721]","[27.18470576730743, -8.489203727700925, -36.61432564528219]","[0.30734137951990337, -6.127440175620658, 1.585396383663027]"
243,243,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000243_RGB.png,"[539.7486572265625, 507.9737854003906, 0.3777315020561218]","[521.0507202148438, 523.197021484375, 0.3023419976234436]","[520.4263916015625, 498.407470703125, 0.5572893619537354]","[515.9050903320312, 562.68310546875, 0.7241004109382629]","[516.37939453125, 507.5849914550781, 0.3588239252567291]","[592.8162231445312, 624.9849853515625, 0.6556026339530945]","[588.0304565429688, 471.34283447265625, 0.712066113948822]","[723.080322265625, 653.845703125, 0.7013576626777649]","[705.2388916015625, 435.69854736328125, 0.5082553625106812]","[829.3062133789062, 642.9925537109375, 0.49343281984329224]","[801.6804809570312, 434.35089111328125, 0.523510217666626]","[812.1107177734375, 580.8867797851562, 0.64667147397995]","[808.0789794921875, 475.69036865234375, 0.6863417029380798]","[842.927490234375, 624.9954833984375, 0.028792137280106544]","[840.1692504882812, 435.4350891113281, 0.04494473338127136]","[855.4973754882812, 633.9541625976562, 0.030673954635858536]","[844.8458251953125, 437.23748779296875, 0.06955192983150482]","[27.62357306685349, -8.694628436705047, -36.97434794078081]","[-0.043077050356069756, -6.178195922518669, 1.1202478892864811]"
244,244,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000244_RGB.png,"[541.5936279296875, 501.25140380859375, 0.5058859586715698]","[523.672119140625, 516.6401977539062, 0.4649687111377716]","[522.4515991210938, 494.92333984375, 0.5687797665596008]","[518.6152954101562, 559.1788330078125, 0.6188248991966248]","[517.1458129882812, 506.9598693847656, 0.3498247265815735]","[595.5455322265625, 624.739990234375, 0.7077510952949524]","[589.6678466796875, 471.0926208496094, 0.7051683664321899]","[724.7844848632812, 654.234375, 0.6710222959518433]","[706.53076171875, 435.24493408203125, 0.4756658375263214]","[830.2353515625, 640.4459228515625, 0.4741813838481903]","[802.9178466796875, 434.0234375, 0.5271067023277283]","[812.8777465820312, 581.5431518554688, 0.6588205695152283]","[809.0951538085938, 475.256103515625, 0.6881494522094727]","[844.0015869140625, 625.3975219726562, 0.029872426763176918]","[841.8402099609375, 434.8934631347656, 0.04083261266350746]","[857.2117919921875, 632.613525390625, 0.03242608904838562]","[847.069580078125, 437.31329345703125, 0.06711377948522568]","[30.461006236654608, -9.8245523097299, -39.06842438828754]","[-0.578891829404654, -6.196367903423268, 0.5739056552698824]"
245,245,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000245_RGB.png,"[540.7501220703125, 496.5600280761719, 0.4914942681789398]","[522.4888305664062, 510.7010803222656, 0.4484224021434784]","[521.9442138671875, 489.38543701171875, 0.38658908009529114]","[517.5345458984375, 551.7312622070312, 0.6796651482582092]","[517.8231811523438, 501.6672058105469, 0.40379655361175537]","[591.8382568359375, 621.2030029296875, 0.6175899505615234]","[591.6189575195312, 469.49981689453125, 0.6132861971855164]","[722.756103515625, 654.4432373046875, 0.6819947361946106]","[706.8333129882812, 432.5989074707031, 0.7292477488517761]","[828.826904296875, 640.6167602539062, 0.44185370206832886]","[804.5762939453125, 432.7484130859375, 0.5695812106132507]","[814.200927734375, 583.6676025390625, 0.7423086166381836]","[811.0496826171875, 475.2837829589844, 0.6938281655311584]","[845.1092529296875, 625.4166870117188, 0.02406691201031208]","[843.5501708984375, 434.56976318359375, 0.037924930453300476]","[856.5647583007812, 633.0382080078125, 0.030797770246863365]","[848.885498046875, 436.06231689453125, 0.05794430151581764]","[31.78827689513222, -10.18648022424604, -40.051966889877576]","[-0.9543943302564737, -6.037949394753324, 0.038282020973203566]"
246,246,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000246_RGB.png,"[545.0640258789062, 494.73651123046875, 0.5388937592506409]","[526.9634399414062, 508.4817199707031, 0.49251529574394226]","[525.3642578125, 486.91204833984375, 0.5521711111068726]","[518.4544067382812, 549.8157348632812, 0.6661026477813721]","[519.7006225585938, 499.93505859375, 0.40774232149124146]","[591.0343017578125, 619.2103881835938, 0.6081196069717407]","[591.9541625976562, 468.37506103515625, 0.6373460292816162]","[722.5357666015625, 654.3843383789062, 0.6837223768234253]","[706.5457153320312, 433.3761291503906, 0.7057958245277405]","[828.8597412109375, 640.4510498046875, 0.45149311423301697]","[804.2474365234375, 432.3258972167969, 0.5591370463371277]","[812.4380493164062, 581.4006958007812, 0.5106164216995239]","[809.706787109375, 475.8506164550781, 0.7003430128097534]","[844.4110107421875, 625.5177612304688, 0.02468809112906456]","[844.499267578125, 435.4045104980469, 0.032268259674310684]","[856.356689453125, 633.1292724609375, 0.034317150712013245]","[849.0053100585938, 436.0269470214844, 0.05521386116743088]","[33.1951505878568, -10.588764989723542, -41.19258605538863]","[-1.5461654705997456, -5.6874910752482775, -0.346407225869012]"
247,247,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000247_RGB.png,"[548.4608764648438, 484.29736328125, 0.58562171459198]","[532.5765991210938, 497.188232421875, 0.590783953666687]","[530.7182006835938, 478.77978515625, 0.6522397398948669]","[520.6864624023438, 541.3580932617188, 0.44081199169158936]","[522.6422119140625, 498.0931091308594, 0.38926342129707336]","[590.2870483398438, 618.3331298828125, 0.5672056674957275]","[592.4973754882812, 467.0493469238281, 0.6409174799919128]","[723.2626342773438, 654.8568725585938, 0.6834888458251953]","[707.0576171875, 432.35528564453125, 0.7106642723083496]","[829.8923950195312, 640.2426147460938, 0.43667417764663696]","[804.5971069335938, 432.41790771484375, 0.5897598266601562]","[806.6990356445312, 584.5016479492188, 0.7004600167274475]","[806.5606079101562, 477.8200988769531, 0.6982421278953552]","[841.2203979492188, 625.611328125, 0.0304181519895792]","[844.2984619140625, 434.9893798828125, 0.03902614489197731]","[856.15673828125, 632.8632202148438, 0.03899022191762924]","[849.0960693359375, 435.78125, 0.06053418666124344]","[34.430684635999356, -10.923899390227668, -42.53160705029891]","[-3.0775671553343673, -5.6459569403408025, -2.942754385686693]"
248,248,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000248_RGB.png,"[548.021728515625, 482.9827880859375, 0.5275285840034485]","[531.6053466796875, 496.10772705078125, 0.6007460951805115]","[531.6492309570312, 477.22784423828125, 0.5722648501396179]","[518.546875, 540.8905639648438, 0.5644760727882385]","[520.5933837890625, 493.7292175292969, 0.2433781921863556]","[589.6854858398438, 616.0228881835938, 0.5741219520568848]","[593.4572143554688, 466.3739929199219, 0.686256468296051]","[722.5665893554688, 654.3220825195312, 0.6994777321815491]","[709.239013671875, 430.5777282714844, 0.6528104543685913]","[829.4265747070312, 642.4588623046875, 0.4480942487716675]","[804.6178588867188, 432.3871765136719, 0.5996354818344116]","[810.3610229492188, 585.6619873046875, 0.6667713522911072]","[809.8707275390625, 479.2043151855469, 0.6782461404800415]","[842.5037231445312, 626.5435180664062, 0.02632157877087593]","[845.6262817382812, 435.0258483886719, 0.038090139627456665]","[855.7230834960938, 634.243408203125, 0.03700314089655876]","[850.362548828125, 435.952392578125, 0.05696597322821617]","[35.18342406793925, -10.78299163870133, -43.25469107539703]","[-3.6663719418518683, -5.401957771563131, -3.700399241106396]"
249,249,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000249_RGB.png,"[549.9498901367188, 479.1018371582031, 0.5110573172569275]","[532.6571044921875, 491.88006591796875, 0.5557729601860046]","[533.123291015625, 472.6231689453125, 0.46354517340660095]","[519.7210693359375, 537.6637573242188, 0.5463212728500366]","[521.4107666015625, 491.91278076171875, 0.27719342708587646]","[590.7916259765625, 615.804931640625, 0.6203628778457642]","[593.24853515625, 464.9139709472656, 0.6786683201789856]","[724.200927734375, 654.95556640625, 0.6987181901931763]","[707.6715087890625, 431.3507385253906, 0.6675760746002197]","[830.013671875, 640.288818359375, 0.44334617257118225]","[804.2802734375, 432.3598937988281, 0.5561031103134155]","[809.34912109375, 584.090576171875, 0.6686549186706543]","[809.0758056640625, 477.3684387207031, 0.6799620389938354]","[842.321533203125, 625.4774169921875, 0.029774442315101624]","[843.013671875, 435.6252136230469, 0.0381803996860981]","[856.6254272460938, 632.9773559570312, 0.037891339510679245]","[848.83544921875, 437.0208435058594, 0.06429370492696762]","[35.3867119805549, -10.634918637942269, -43.49183492240026]","[-4.839632296920829, -4.821663431184141, -5.389946028693788]"
250,250,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000250_RGB.png,"[547.1056518554688, 467.2661437988281, 0.5448708534240723]","[532.031494140625, 479.9440612792969, 0.541515588760376]","[532.0907592773438, 463.7923889160156, 0.5992134213447571]","[518.8807983398438, 528.0181884765625, 0.6236249804496765]","[521.0438232421875, 484.6131896972656, 0.24470072984695435]","[588.1729736328125, 613.398193359375, 0.6505756974220276]","[592.6039428710938, 462.9403076171875, 0.6481534838676453]","[720.2847290039062, 653.1054077148438, 0.6902658343315125]","[712.2669067382812, 427.7315368652344, 0.57867830991745]","[828.3223876953125, 641.936279296875, 0.435484379529953]","[803.6358642578125, 432.68609619140625, 0.5553423166275024]","[805.943359375, 581.3026123046875, 0.5447169542312622]","[805.6771850585938, 476.8730163574219, 0.689630925655365]","[842.9769897460938, 626.52783203125, 0.031036246567964554]","[845.3646240234375, 435.1874084472656, 0.039752718061208725]","[854.8399658203125, 635.1702880859375, 0.046102870255708694]","[849.5146484375, 436.84027099609375, 0.06804315745830536]","[35.79017202209444, -9.819065793794222, -44.66791075521553]","[-5.349187515767051, -4.609137555103658, -6.399962082520063]"
251,251,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000251_RGB.png,"[550.4351196289062, 466.0964660644531, 0.5215466618537903]","[533.793212890625, 478.69232177734375, 0.5494607090950012]","[534.45703125, 461.3370361328125, 0.40045446157455444]","[516.0894165039062, 524.6376953125, 0.6563777327537537]","[523.2913208007812, 478.73443603515625, 0.2918098568916321]","[586.3994140625, 611.8433227539062, 0.6889303922653198]","[595.359130859375, 460.4479675292969, 0.7423848509788513]","[720.6260375976562, 652.5045776367188, 0.7076112627983093]","[709.2078247070312, 427.8596496582031, 0.630301833152771]","[829.2394409179688, 642.4072875976562, 0.4492015838623047]","[802.974365234375, 432.1748352050781, 0.551475465297699]","[810.1365356445312, 580.5494995117188, 0.5034224987030029]","[809.8162841796875, 475.6211242675781, 0.660798966884613]","[842.68212890625, 625.4108276367188, 0.03020302951335907]","[842.8755493164062, 435.66448974609375, 0.03993430361151695]","[855.0479736328125, 634.7551879882812, 0.04923155531287193]","[848.5015869140625, 437.83087158203125, 0.07307742536067963]","[36.54574953410248, -8.805348192601315, -45.783363281594596]","[-5.811605055340079, -4.329744744802296, -7.01999376643531]"
252,252,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000252_RGB.png,"[556.1122436523438, 456.0153503417969, 0.3464599549770355]","[537.0904541015625, 464.4839782714844, 0.43591073155403137]","[536.9601440429688, 451.6690979003906, 0.40555572509765625]","[521.1611328125, 509.4989318847656, 0.528277575969696]","[525.8106689453125, 476.44744873046875, 0.33862796425819397]","[588.8490600585938, 608.6973266601562, 0.738582193851471]","[600.176513671875, 455.94671630859375, 0.7201921939849854]","[720.0436401367188, 652.036865234375, 0.7201403379440308]","[719.375, 428.80499267578125, 0.6749505996704102]","[830.27294921875, 639.5090942382812, 0.43520644307136536]","[814.4803466796875, 432.13507080078125, 0.412009596824646]","[814.9572143554688, 586.2715454101562, 0.7505680322647095]","[816.2000732421875, 477.6072692871094, 0.592330276966095]","[846.8798217773438, 627.5499267578125, 0.023352790623903275]","[843.9185791015625, 437.2259216308594, 0.023843545466661453]","[857.7592163085938, 634.2664184570312, 0.0440557561814785]","[851.80029296875, 440.19659423828125, 0.06391313672065735]","[36.89522449092218, -8.342543045647247, -46.24992191907348]","[-6.953023581987101, -3.7200602186681038, -8.47742316667168]"
253,253,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000253_RGB.png,"[557.744140625, 453.2377014160156, 0.43876516819000244]","[540.54833984375, 465.19659423828125, 0.3937338590621948]","[541.2943115234375, 449.9347839355469, 0.5113080143928528]","[522.4552612304688, 508.8882751464844, 0.5552327036857605]","[529.0592041015625, 472.4386291503906, 0.36530157923698425]","[589.2800903320312, 604.794677734375, 0.7620678544044495]","[601.3802490234375, 453.8876647949219, 0.6222320199012756]","[719.6187133789062, 650.020263671875, 0.7356451749801636]","[724.0858154296875, 427.3733825683594, 0.6813051700592041]","[829.688232421875, 641.556884765625, 0.42932164669036865]","[813.0220947265625, 432.2882995605469, 0.41181889176368713]","[812.8361206054688, 584.4620971679688, 0.7176568508148193]","[814.69873046875, 474.2276306152344, 0.6054497957229614]","[845.721435546875, 628.2828979492188, 0.02375721000134945]","[845.1278686523438, 438.2042541503906, 0.02154412679374218]","[855.733642578125, 635.3687744140625, 0.04245892912149429]","[853.1367797851562, 441.69976806640625, 0.049866579473018646]","[38.525049982082315, -6.692113272020643, -47.83142665197481]","[-6.878405812056861, -3.7417176265739247, -10.1192588734384]"
254,254,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000254_RGB.png,"[563.3320922851562, 449.2525939941406, 0.5340226888656616]","[546.7692260742188, 459.7906188964844, 0.5627630949020386]","[548.9815063476562, 444.50390625, 0.576750636100769]","[524.776123046875, 503.681640625, 0.5208338499069214]","[533.1548461914062, 464.5724182128906, 0.4265069365501404]","[587.1790771484375, 599.8304443359375, 0.7755356431007385]","[600.78173828125, 448.1964416503906, 0.7388045787811279]","[716.495361328125, 648.128173828125, 0.74620121717453]","[723.3276977539062, 426.0372619628906, 0.6535399556159973]","[827.7779541015625, 641.9891357421875, 0.39172565937042236]","[809.1019287109375, 431.0169372558594, 0.5057154893875122]","[813.2322998046875, 583.061767578125, 0.5324944257736206]","[813.677734375, 477.7878112792969, 0.6326363682746887]","[845.6680297851562, 630.0321044921875, 0.025286564603447914]","[844.75830078125, 438.98675537109375, 0.020590031519532204]","[853.5769653320312, 636.4205322265625, 0.048324596136808395]","[852.2286987304688, 440.70831298828125, 0.05757678300142288]","[39.59894294402616, -5.728395980996162, -48.81619495016012]","[-6.9648127023051165, -3.727096118070288, -10.19385650202674]"
255,255,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000255_RGB.png,"[572.2901000976562, 447.6165771484375, 0.39815887808799744]","[551.479248046875, 455.45159912109375, 0.43444114923477173]","[555.2605590820312, 437.3858642578125, 0.3682716190814972]","[525.27197265625, 494.54522705078125, 0.6390810608863831]","[540.3681640625, 448.72833251953125, 0.3266560137271881]","[583.3906860351562, 592.1480712890625, 0.70467209815979]","[608.9258422851562, 442.1001281738281, 0.6919733285903931]","[711.9363403320312, 643.0778198242188, 0.7232463955879211]","[727.9664306640625, 423.4822082519531, 0.6415848135948181]","[827.4077758789062, 644.6470336914062, 0.35929781198501587]","[812.67041015625, 431.4614562988281, 0.36072617769241333]","[818.9158935546875, 584.6839599609375, 0.6157966256141663]","[818.880859375, 472.5987548828125, 0.6380566954612732]","[844.5230712890625, 639.3458862304688, 0.02067100815474987]","[844.3181762695312, 436.7120361328125, 0.020059671252965927]","[852.1166381835938, 643.665771484375, 0.0503297857940197]","[852.9046630859375, 439.8447265625, 0.04787154123187065]","[40.52995681073676, -4.96920175809987, -49.742826261103716]","[-7.288351873195461, -3.6330492818714935, -10.752839193621408]"
256,256,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000256_RGB.png,"[577.6998291015625, 443.4950256347656, 0.453447550535202]","[557.7108764648438, 448.22027587890625, 0.42333903908729553]","[562.4609985351562, 432.6624755859375, 0.6107199788093567]","[528.2516479492188, 487.81549072265625, 0.5108535885810852]","[544.549072265625, 441.080810546875, 0.3027821481227875]","[586.0942993164062, 592.0762329101562, 0.7715948820114136]","[610.1524047851562, 439.6279296875, 0.6724932193756104]","[707.9466552734375, 644.2459716796875, 0.7087371945381165]","[724.9478149414062, 422.13165283203125, 0.6283285617828369]","[826.1005859375, 645.3890991210938, 0.36675789952278137]","[813.693115234375, 429.5398254394531, 0.3673500716686249]","[815.7125854492188, 584.7360229492188, 0.5429684519767761]","[817.9937744140625, 473.78680419921875, 0.6231367588043213]","[844.0524291992188, 638.8226928710938, 0.02294044941663742]","[842.5740356445312, 436.9225769042969, 0.019646883010864258]","[850.1746826171875, 644.1399536132812, 0.05409716069698334]","[851.4366455078125, 437.758056640625, 0.05246617645025253]","[41.446385672492525, -4.074042761279702, -50.66056494133061]","[-10.348414929153181, -1.8339897101016402, -13.918223826823477]"
257,257,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000257_RGB.png,"[578.2792358398438, 426.6949157714844, 0.4554019272327423]","[560.9476318359375, 435.3623046875, 0.29062673449516296]","[563.4044189453125, 420.4336242675781, 0.5074080228805542]","[531.5445556640625, 476.23260498046875, 0.6982793807983398]","[546.1284790039062, 438.0253601074219, 0.33528396487236023]","[583.6339721679688, 585.8326416015625, 0.8051357865333557]","[610.4732055664062, 434.5365905761719, 0.7249571084976196]","[704.4581298828125, 640.2213745117188, 0.7331036329269409]","[720.7730102539062, 418.291748046875, 0.49922674894332886]","[819.5696411132812, 651.3298950195312, 0.5601337552070618]","[809.659912109375, 427.20526123046875, 0.3876722455024719]","[807.242919921875, 583.2313232421875, 0.5522404313087463]","[809.6782836914062, 474.9016418457031, 0.6132394075393677]","[841.0868530273438, 641.5293579101562, 0.046529371291399]","[838.7972412109375, 435.53411865234375, 0.057320743799209595]","[846.3350219726562, 650.484130859375, 0.0791969895362854]","[848.3353271484375, 436.4923400878906, 0.07767434418201447]","[42.18557375173857, -3.262633152750145, -51.14215998378447]","[-9.680980187423433, -1.054562297718382, -18.505944416522585]"
258,258,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000258_RGB.png,"[584.1473999023438, 425.8675842285156, 0.3954821228981018]","[565.5546875, 430.4402770996094, 0.5269268155097961]","[571.9451904296875, 417.87469482421875, 0.4301857650279999]","[533.5681762695312, 467.5315856933594, 0.4491856098175049]","[551.4461059570312, 430.9405822753906, 0.3668261766433716]","[582.788818359375, 580.1932373046875, 0.7696123719215393]","[610.137451171875, 431.9110107421875, 0.6927229762077332]","[702.55810546875, 637.1814575195312, 0.6692430973052979]","[724.5714111328125, 416.7453918457031, 0.4828329086303711]","[820.12255859375, 651.4154663085938, 0.5313301682472229]","[812.5270385742188, 428.63250732421875, 0.4535244107246399]","[805.8408203125, 585.0575561523438, 0.5693961977958679]","[809.9991455078125, 478.3157653808594, 0.5924044847488403]","[839.1752319335938, 641.7269287109375, 0.06616567820310593]","[835.8143310546875, 438.2745666503906, 0.06398571282625198]","[845.98681640625, 650.7000122070312, 0.0969780683517456]","[847.6035766601562, 439.2037658691406, 0.08682160824537277]","[42.74849617668739, -2.982699793798413, -51.41873400233732]","[-10.078178285646075, -0.8368929215346445, -18.79530983817629]"
259,259,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000259_RGB.png,"[586.4428100585938, 424.64398193359375, 0.33952462673187256]","[567.3117065429688, 427.4219665527344, 0.503711998462677]","[571.6224365234375, 415.2582702636719, 0.429012656211853]","[535.0648193359375, 466.28570556640625, 0.6701664924621582]","[552.2969360351562, 427.4809265136719, 0.28267499804496765]","[581.9016723632812, 575.0938110351562, 0.7168590426445007]","[609.0819702148438, 429.4427490234375, 0.6697037816047668]","[705.4385375976562, 635.8634033203125, 0.7507877945899963]","[723.0075073242188, 417.00531005859375, 0.462117463350296]","[825.0965576171875, 652.735107421875, 0.45256537199020386]","[813.6192626953125, 428.92486572265625, 0.48369380831718445]","[808.8104248046875, 586.5718994140625, 0.6036231517791748]","[812.3720092773438, 475.66595458984375, 0.5732163190841675]","[837.8858642578125, 641.720947265625, 0.0639815405011177]","[835.3255004882812, 437.8314514160156, 0.06292471289634705]","[846.6981201171875, 651.3348999023438, 0.0846056193113327]","[847.8495483398438, 439.9210510253906, 0.08775632828474045]","[43.66553306682346, -2.9001575144517475, -51.78426595366432]","[-10.900097116329565, 0.3930175876679108, -22.515381237441947]"
260,260,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000260_RGB.png,"[589.5515747070312, 410.4560241699219, 0.3559693396091461]","[571.3955688476562, 414.3733215332031, 0.4433403015136719]","[578.21826171875, 402.3910217285156, 0.4847238063812256]","[539.2153930664062, 448.1517333984375, 0.5320359468460083]","[557.2240600585938, 415.1085205078125, 0.31186649203300476]","[580.458251953125, 566.4437866210938, 0.7536898255348206]","[610.8413696289062, 421.4468688964844, 0.5690904855728149]","[704.1109619140625, 631.3890380859375, 0.793663501739502]","[730.1664428710938, 417.85809326171875, 0.6018883585929871]","[824.08203125, 649.707763671875, 0.48858025670051575]","[815.315185546875, 428.4507751464844, 0.48716631531715393]","[809.349609375, 585.3963623046875, 0.5983256697654724]","[814.61767578125, 473.6010437011719, 0.5647547841072083]","[841.3912963867188, 642.13134765625, 0.05968780070543289]","[838.6901245117188, 437.5645446777344, 0.051618363708257675]","[847.2732543945312, 649.5526123046875, 0.08318864554166794]","[850.6149291992188, 441.5949401855469, 0.058845702558755875]","[44.52017155173026, -3.0066726689190357, -52.10115724213514]","[-11.222778112873343, 0.9338590128768064, -23.849682931691266]"
261,261,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000261_RGB.png,"[595.5436401367188, 404.9263000488281, 0.45890241861343384]","[578.3822631835938, 408.5244445800781, 0.41130611300468445]","[585.8074951171875, 395.7081604003906, 0.4926363229751587]","[542.6534423828125, 438.7696533203125, 0.5786627531051636]","[558.0390625, 406.8792724609375, 0.32184141874313354]","[576.7288818359375, 556.4265747070312, 0.6310061812400818]","[613.1017456054688, 413.257568359375, 0.601980447769165]","[700.7791137695312, 627.065185546875, 0.8205247521400452]","[739.263916015625, 414.5279235839844, 0.5740303993225098]","[825.4564819335938, 649.6784057617188, 0.5245977640151978]","[817.25537109375, 429.6839599609375, 0.5247623324394226]","[813.7667236328125, 585.086181640625, 0.5704047083854675]","[818.171630859375, 472.4518127441406, 0.5854275822639465]","[844.4016723632812, 643.4107666015625, 0.04186759144067764]","[840.0501098632812, 434.7110290527344, 0.04599778726696968]","[848.9683837890625, 650.4638671875, 0.0687340572476387]","[852.135986328125, 441.5601501464844, 0.04090998321771622]","[46.65958098284682, -3.2280450704838737, -53.014258556866466]","[-11.206229080939336, 0.8033609807540415, -23.8699258172473]"
262,262,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000262_RGB.png,"[612.6505737304688, 400.19287109375, 0.4774708151817322]","[592.1566162109375, 402.629638671875, 0.3964483439922333]","[603.05615234375, 389.64520263671875, 0.4555497467517853]","[552.359375, 431.8932189941406, 0.6087295413017273]","[577.4428100585938, 395.84661865234375, 0.3783070743083954]","[577.3381958007812, 550.4255981445312, 0.773311972618103]","[625.630126953125, 404.9619445800781, 0.514887809753418]","[701.1131591796875, 617.4830932617188, 0.6336394548416138]","[746.0615844726562, 412.22894287109375, 0.53288733959198]","[825.48388671875, 648.0830078125, 0.5139937996864319]","[814.17529296875, 429.6057434082031, 0.5388062596321106]","[814.5728759765625, 580.1788940429688, 0.44346505403518677]","[818.2440185546875, 470.86773681640625, 0.49698907136917114]","[843.5853881835938, 641.47509765625, 0.0356767475605011]","[841.8345336914062, 432.1333312988281, 0.05709538981318474]","[850.02734375, 649.1573486328125, 0.06690829247236252]","[850.7440185546875, 444.9775695800781, 0.03981008380651474]","[50.39983325185166, -3.451287768944388, -54.50071673376313]","[-11.740789491257907, 2.532188755533077, -28.0269306367715]"
263,263,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000263_RGB.png,"[617.97314453125, 396.45074462890625, 0.48241928219795227]","[597.7987670898438, 399.1546936035156, 0.48066475987434387]","[610.1131591796875, 385.22833251953125, 0.3657281994819641]","[554.3528442382812, 427.7520446777344, 0.5524572134017944]","[579.0720825195312, 389.7689514160156, 0.3630698621273041]","[575.41455078125, 543.3953247070312, 0.6706458330154419]","[628.5640258789062, 402.68585205078125, 0.5398716330528259]","[701.0682983398438, 614.5145874023438, 0.7440786361694336]","[751.6448364257812, 410.34869384765625, 0.5940548181533813]","[823.5006103515625, 646.2413940429688, 0.5142295360565186]","[818.693115234375, 432.5621337890625, 0.5769094228744507]","[823.4268798828125, 585.15625, 0.5880001187324524]","[824.6773681640625, 471.38665771484375, 0.5633214712142944]","[845.5995483398438, 642.2786865234375, 0.034687966108322144]","[843.0142211914062, 432.4608154296875, 0.036632418632507324]","[847.0857543945312, 648.1470336914062, 0.060294728726148605]","[853.8450317382812, 442.80767822265625, 0.021160375326871872]","[52.993557867945526, -3.1048862589282034, -55.97474244801601]","[-11.860150538894432, 2.220350752097255, -27.79208518970238]"
264,264,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000264_RGB.png,"[618.01708984375, 380.051025390625, 0.49756357073783875]","[599.0486450195312, 382.81158447265625, 0.5222933292388916]","[610.1270751953125, 372.2216491699219, 0.3615433871746063]","[558.8234252929688, 411.3561096191406, 0.5642057657241821]","[579.1874389648438, 388.37823486328125, 0.3568933308124542]","[578.1829833984375, 541.34912109375, 0.7355546355247498]","[635.0606079101562, 398.2373962402344, 0.6050208210945129]","[702.5758056640625, 608.9767456054688, 0.8264241218566895]","[753.5228271484375, 408.9398498535156, 0.5441929697990417]","[823.3839111328125, 641.9816284179688, 0.5270712971687317]","[818.5713500976562, 430.90850830078125, 0.5500650405883789]","[822.7500610351562, 579.8753662109375, 0.5104383230209351]","[826.5708618164062, 469.3932800292969, 0.5272349715232849]","[849.17431640625, 638.624267578125, 0.026066673919558525]","[844.2850341796875, 433.0264587402344, 0.04039964824914932]","[847.6491088867188, 644.7054443359375, 0.05504810810089111]","[855.8682250976562, 447.9056701660156, 0.026931079104542732]","[54.29886350380745, -2.5794172464416842, -56.81398609825189]","[-12.047284556897594, 3.736497101395916, -31.794809430903538]"
