,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
215,215,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_2_ID20/RGB/000215_RGB.png,"[503.4596862792969, 533.447265625, 0.6809535026550293]","[485.7742919921875, 550.3123779296875, 0.670517086982727]","[485.4005432128906, 518.2369384765625, 0.7054080963134766]","[492.8263854980469, 576.48095703125, 0.5770359635353088]","[490.4526062011719, 501.93292236328125, 0.5663991570472717]","[566.4267578125, 611.557373046875, 0.7548890709877014]","[569.2822265625, 464.6617736816406, 0.8083547353744507]","[680.843505859375, 634.7656860351562, 0.5767651200294495]","[686.4957275390625, 446.6028137207031, 0.7445250749588013]","[774.8087768554688, 652.104736328125, 0.4696941375732422]","[772.6903076171875, 446.9787292480469, 0.6354120969772339]","[765.4730834960938, 587.982421875, 0.6280076503753662]","[771.6115112304688, 493.74151611328125, 0.5839539766311646]","[815.4432373046875, 643.5481567382812, 0.1708776205778122]","[819.4762573242188, 457.34344482421875, 0.16409143805503845]","[801.9269409179688, 651.1609497070312, 0.23754778504371643]","[811.4793701171875, 453.9046630859375, 0.24936123192310333]","[-5.681138373660245, -2.7433912838591374, -4.721418381481856]","[-7.134907172221839, 2.473333564030472, -0.858458862720409]"
216,216,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_2_ID20/RGB/000216_RGB.png,"[504.10986328125, 534.9061279296875, 0.6401984095573425]","[486.062744140625, 552.1611938476562, 0.6788321733474731]","[485.8910827636719, 519.2064819335938, 0.6707244515419006]","[492.7479248046875, 576.7876586914062, 0.616411566734314]","[489.25830078125, 502.5518798828125, 0.5503382086753845]","[565.9037475585938, 611.5890502929688, 0.7930215001106262]","[568.38623046875, 463.93115234375, 0.8238312005996704]","[681.1590576171875, 634.534423828125, 0.5542093515396118]","[687.603759765625, 446.1180114746094, 0.7592338919639587]","[771.6944580078125, 650.9759521484375, 0.507572591304779]","[770.5143432617188, 446.46661376953125, 0.6633201241493225]","[768.4306030273438, 587.5350341796875, 0.6326978802680969]","[774.5968017578125, 494.18988037109375, 0.5870787501335144]","[817.9489135742188, 644.1234741210938, 0.1833520531654358]","[821.4198608398438, 457.0379943847656, 0.17300976812839508]","[799.5390625, 650.3043823242188, 0.23811735212802887]","[808.2755737304688, 453.6943359375, 0.27050119638442993]","[-4.71260684737811, -2.543103296898661, -2.239025621913338]","[-5.527876209076262, 2.0418797598111564, -0.5155643705423787]"
217,217,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_2_ID20/RGB/000217_RGB.png,"[506.6549987792969, 536.9212646484375, 0.5526639223098755]","[490.56402587890625, 553.6143798828125, 0.476264089345932]","[487.764892578125, 522.2849731445312, 0.4709014594554901]","[493.8633728027344, 576.5617065429688, 0.6385714411735535]","[490.9712829589844, 503.83807373046875, 0.5142787098884583]","[565.7479858398438, 611.3792724609375, 0.7535026669502258]","[569.14501953125, 464.0704650878906, 0.8124544024467468]","[677.8436279296875, 635.7415771484375, 0.629997193813324]","[686.0155029296875, 445.105712890625, 0.7440448999404907]","[770.0383911132812, 650.2177124023438, 0.5651283860206604]","[771.14306640625, 446.4952697753906, 0.6323807239532471]","[771.9326782226562, 586.6830444335938, 0.6097435355186462]","[775.916748046875, 494.6676940917969, 0.5776465535163879]","[815.9313354492188, 645.8280029296875, 0.11955336481332779]","[821.6951904296875, 456.6725769042969, 0.14302445948123932]","[800.0492553710938, 649.8807983398438, 0.2147286832332611]","[809.2124633789062, 453.4313659667969, 0.2329871654510498]","[-4.2611655592367725, -2.5542245754989468, -1.38859545663829]","[-4.615717454780508, 1.9268395522377972, -0.39704344163848376]"
218,218,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_2_ID20/RGB/000218_RGB.png,"[506.2825927734375, 538.2540283203125, 0.49400264024734497]","[490.3636169433594, 554.7318725585938, 0.44537508487701416]","[487.7603454589844, 523.4790649414062, 0.5204781293869019]","[493.1408996582031, 577.2967529296875, 0.6757715344429016]","[492.0029296875, 505.55078125, 0.4633241891860962]","[565.8963623046875, 611.4358520507812, 0.7497864961624146]","[568.9689331054688, 464.94537353515625, 0.8008474111557007]","[683.0831909179688, 636.6011962890625, 0.6422154903411865]","[687.0989379882812, 444.79852294921875, 0.7385810017585754]","[773.4319458007812, 649.78076171875, 0.5326972603797913]","[770.7909545898438, 447.80706787109375, 0.47660329937934875]","[766.7171630859375, 586.3499145507812, 0.6303562521934509]","[772.384033203125, 494.9682922363281, 0.5975222587585449]","[814.3724975585938, 644.0101318359375, 0.12635496258735657]","[820.2830200195312, 458.65606689453125, 0.1461675614118576]","[801.5135498046875, 649.0913696289062, 0.20787641406059265]","[809.9130859375, 454.4528503417969, 0.2318974882364273]","[-3.596193687060407, -2.566190242073049, -0.24023918904988475]","[-3.8590159541673805, 1.647610270093247, -0.2131661244321765]"
219,219,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_2_ID20/RGB/000219_RGB.png,"[505.1410217285156, 540.402587890625, 0.3804697096347809]","[489.9262390136719, 555.501953125, 0.4109381139278412]","[487.23309326171875, 524.01513671875, 0.5680116415023804]","[492.91326904296875, 577.6749877929688, 0.7095868587493896]","[491.6902160644531, 505.58447265625, 0.4661230742931366]","[566.2232055664062, 611.5213623046875, 0.7588473558425903]","[569.1192016601562, 464.45281982421875, 0.7974690794944763]","[683.9264526367188, 636.9078369140625, 0.6420137286186218]","[686.0073852539062, 444.513671875, 0.7467276453971863]","[775.911376953125, 649.5165405273438, 0.514551043510437]","[770.2440185546875, 447.7220153808594, 0.4749365746974945]","[766.336181640625, 586.8314208984375, 0.6533849835395813]","[771.7407836914062, 494.9466247558594, 0.6038551330566406]","[813.98095703125, 644.3561401367188, 0.13345080614089966]","[820.59130859375, 456.82733154296875, 0.14625732600688934]","[809.2387084960938, 642.6773071289062, 0.16736099123954773]","[808.8413696289062, 453.17828369140625, 0.21756000816822052]","[-3.2963436518317617, -2.5858516141645014, 0.35108051236380244]","[-3.1376968106877587, 1.5189328957469106, -0.09410667873560324]"
220,220,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_2_ID20/RGB/000220_RGB.png,"[504.70904541015625, 540.8571166992188, 0.519365668296814]","[485.83721923828125, 557.2033081054688, 0.49858909845352173]","[485.8018798828125, 525.1016845703125, 0.6245619058609009]","[493.3600158691406, 579.3291015625, 0.7806801199913025]","[492.7420654296875, 505.32940673828125, 0.4879790246486664]","[566.971435546875, 611.7896118164062, 0.7424397468566895]","[568.554931640625, 465.8192443847656, 0.7796355485916138]","[689.8096923828125, 636.9343872070312, 0.5925304293632507]","[689.0449829101562, 444.04791259765625, 0.7302509546279907]","[775.1333618164062, 647.3551635742188, 0.4198892116546631]","[774.0218505859375, 448.4073791503906, 0.5279526114463806]","[771.0581665039062, 587.9341430664062, 0.6345720291137695]","[775.70703125, 496.60552978515625, 0.5584225654602051]","[814.9833984375, 642.2232666015625, 0.1257755309343338]","[821.2188110351562, 454.48553466796875, 0.17012397944927216]","[810.1360473632812, 640.160888671875, 0.24398015439510345]","[808.640380859375, 451.936767578125, 0.22656477987766266]","[-3.1294598091143953, -2.682714750438675, 1.2899089595157789]","[-2.4312162139981224, 1.444210560074496, 0.025122632671146557]"
221,221,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_2_ID20/RGB/000221_RGB.png,"[503.8542175292969, 542.5621948242188, 0.5698208212852478]","[484.8683776855469, 558.5053100585938, 0.5747914910316467]","[485.6018371582031, 526.484375, 0.6535950899124146]","[492.7081604003906, 580.6485595703125, 0.7790611386299133]","[493.0877990722656, 505.948486328125, 0.5098018050193787]","[566.9854736328125, 611.8882446289062, 0.7340510487556458]","[569.187255859375, 466.22003173828125, 0.7664108872413635]","[690.820556640625, 635.9954833984375, 0.5913507342338562]","[690.3616943359375, 444.0760192871094, 0.7261543869972229]","[771.1155395507812, 644.9053955078125, 0.38193178176879883]","[774.6898803710938, 446.6178283691406, 0.6147136688232422]","[772.722900390625, 587.8892822265625, 0.6058213710784912]","[777.3253173828125, 496.1482849121094, 0.533929705619812]","[817.87646484375, 650.6743774414062, 0.09506338089704514]","[820.59033203125, 453.5990905761719, 0.17832112312316895]","[808.3704833984375, 638.4439086914062, 0.2494969666004181]","[808.0892944335938, 451.7723388671875, 0.2386811077594757]","[-3.1448661859718894, -2.899837661903834, 1.6727184776299195]","[-1.4186765852699157, 1.0972652912452743, 0.18078423622763012]"
222,222,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_2_ID20/RGB/000222_RGB.png,"[504.79119873046875, 543.4961547851562, 0.582231879234314]","[486.3386535644531, 559.92138671875, 0.5771398544311523]","[485.8638000488281, 527.6223754882812, 0.674231767654419]","[494.08197021484375, 581.8495483398438, 0.8169165849685669]","[492.26422119140625, 507.4925231933594, 0.56313556432724]","[567.8162231445312, 612.7576904296875, 0.7468950152397156]","[572.1065673828125, 467.8396911621094, 0.6605181097984314]","[692.2686767578125, 636.5730590820312, 0.5852211117744446]","[690.8439331054688, 444.58038330078125, 0.7150351405143738]","[773.0034790039062, 645.4666137695312, 0.39997464418411255]","[772.0022583007812, 449.3409729003906, 0.49859118461608887]","[772.2321166992188, 587.9334106445312, 0.633833646774292]","[776.5333862304688, 496.47412109375, 0.5614091157913208]","[817.6132202148438, 648.3368530273438, 0.08450134843587875]","[821.4150390625, 453.6229248046875, 0.18025532364845276]","[808.6881713867188, 638.152587890625, 0.27117717266082764]","[807.197998046875, 452.0213317871094, 0.2543995678424835]","[-3.2788464431391238, -3.333043373768844, 1.905371781881473]","[-1.283991881219047, 1.1254533446578905, 0.2558748163552622]"
223,223,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_2_ID20/RGB/000223_RGB.png,"[503.1482849121094, 545.6064453125, 0.44249728322029114]","[487.0409240722656, 560.6956787109375, 0.5796816945075989]","[486.2897644042969, 528.6941528320312, 0.6809810996055603]","[494.0318298339844, 582.5781860351562, 0.8104878067970276]","[491.7545166015625, 508.44232177734375, 0.5976671576499939]","[568.2872924804688, 613.1171264648438, 0.7437137365341187]","[571.2440795898438, 468.02569580078125, 0.6459740996360779]","[694.0845336914062, 637.551513671875, 0.5797111988067627]","[688.4766235351562, 445.351318359375, 0.7385523915290833]","[775.86865234375, 646.750732421875, 0.41421183943748474]","[772.3834228515625, 449.52178955078125, 0.4933050572872162]","[769.2113647460938, 587.7238159179688, 0.6443089246749878]","[773.7214965820312, 495.6527404785156, 0.5815747976303101]","[817.3807373046875, 646.9851684570312, 0.0788932591676712]","[820.3397216796875, 453.0241394042969, 0.18704554438591003]","[810.9214477539062, 639.3676147460938, 0.26363876461982727]","[808.745361328125, 451.5709228515625, 0.25628727674484253]","[-3.4992442160598705, -3.7249988021335536, 1.9011991376255981]","[-0.835487912059386, 0.91823772201223, 0.38595442985864675]"
224,224,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_2_ID20/RGB/000224_RGB.png,"[504.4500732421875, 546.9004516601562, 0.514167845249176]","[489.35272216796875, 561.7459106445312, 0.4830002188682556]","[487.3267822265625, 529.9586181640625, 0.6894992589950562]","[493.08648681640625, 583.36083984375, 0.7753798365592957]","[491.50457763671875, 508.9175109863281, 0.6237318515777588]","[568.9173583984375, 614.1139526367188, 0.7832331657409668]","[570.9483642578125, 468.51544189453125, 0.6659249663352966]","[694.7633666992188, 638.9785766601562, 0.5685386657714844]","[686.1815185546875, 445.6483154296875, 0.7504395842552185]","[774.770263671875, 647.2883911132812, 0.4138912260532379]","[771.2669677734375, 450.4914855957031, 0.4849354326725006]","[769.6226806640625, 587.927001953125, 0.6744747161865234]","[774.0127563476562, 495.9050598144531, 0.6036937236785889]","[815.2659301757812, 641.4536743164062, 0.10761424154043198]","[820.7894897460938, 454.95318603515625, 0.16990022361278534]","[810.8568725585938, 639.4456787109375, 0.22983863949775696]","[808.381103515625, 452.8497009277344, 0.2478352189064026]","[-3.6311021516212225, -4.04197413029483, 1.8049189132592234]","[-0.4300885467127257, 0.6369741305763665, 0.5441312005922627]"
225,225,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_2_ID20/RGB/000225_RGB.png,"[504.1073913574219, 548.5206298828125, 0.5243271589279175]","[489.64794921875, 563.3094482421875, 0.5304825901985168]","[487.4937744140625, 532.0590209960938, 0.6572005152702332]","[494.02520751953125, 584.3436279296875, 0.7996973991394043]","[492.03460693359375, 510.68365478515625, 0.6782266497612]","[567.9284057617188, 614.2816162109375, 0.7988039255142212]","[568.7086181640625, 470.5969543457031, 0.6839351654052734]","[685.7171020507812, 638.7296752929688, 0.586643636226654]","[680.7117309570312, 447.3310546875, 0.7767791748046875]","[775.6010131835938, 649.0209350585938, 0.5459288954734802]","[769.8526611328125, 447.6555480957031, 0.6378256678581238]","[769.256103515625, 588.21826171875, 0.6723495125770569]","[773.5923461914062, 496.05718994140625, 0.5903429985046387]","[816.2293090820312, 641.7210693359375, 0.13740241527557373]","[823.0194702148438, 455.60687255859375, 0.18248175084590912]","[808.9205932617188, 640.4554443359375, 0.2317715734243393]","[807.6241455078125, 452.3968811035156, 0.2727407217025757]","[-3.724612681241585, -4.391542383363353, 1.6458789971055037]","[-0.45070257158190347, 0.5495032880217182, 0.6238559030698472]"
226,226,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_2_ID20/RGB/000226_RGB.png,"[503.6191101074219, 548.3395385742188, 0.49261435866355896]","[489.3033752441406, 563.2487182617188, 0.5127080082893372]","[487.26458740234375, 531.8869018554688, 0.656392514705658]","[494.3542175292969, 584.3836059570312, 0.8052989840507507]","[492.43072509765625, 510.9620361328125, 0.6830057501792908]","[568.3696899414062, 614.6992797851562, 0.7898473143577576]","[569.3057250976562, 471.60260009765625, 0.7003516554832458]","[687.7401733398438, 638.9552001953125, 0.57621830701828]","[682.0797729492188, 447.5531005859375, 0.7779160141944885]","[775.6792602539062, 647.4766235351562, 0.5383104681968689]","[769.9747314453125, 450.2174377441406, 0.4619333744049072]","[769.3001708984375, 587.6890258789062, 0.659285306930542]","[774.0651245117188, 496.8127136230469, 0.5829350352287292]","[813.8224487304688, 631.883544921875, 0.21656198799610138]","[821.5675659179688, 454.92486572265625, 0.21132920682430267]","[808.0967407226562, 638.2310180664062, 0.2324468046426773]","[807.05615234375, 451.64794921875, 0.28273993730545044]","[-3.8027963623017866, -4.514469408327767, 1.5127001139474319]","[-0.5018002335823686, 0.48276003577241156, 0.6965063985049786]"
227,227,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_2_ID20/RGB/000227_RGB.png,"[504.8857421875, 548.8199462890625, 0.5397796034812927]","[490.1402893066406, 563.8960571289062, 0.5422455072402954]","[488.65704345703125, 532.5757446289062, 0.5940966010093689]","[494.125244140625, 584.9387817382812, 0.794501543045044]","[493.5445251464844, 511.2864074707031, 0.7012410759925842]","[568.349853515625, 614.5060424804688, 0.7887051105499268]","[569.6541137695312, 472.4295959472656, 0.716134786605835]","[689.5307006835938, 639.584716796875, 0.5570477247238159]","[685.742431640625, 448.15283203125, 0.765070915222168]","[777.3740844726562, 647.5655517578125, 0.5236625075340271]","[772.8341064453125, 448.9968566894531, 0.4823116660118103]","[767.8170166015625, 586.5536499023438, 0.635985791683197]","[772.1056518554688, 498.1513671875, 0.589313268661499]","[813.3909301757812, 639.2906494140625, 0.19369029998779297]","[819.1273193359375, 456.70330810546875, 0.2767631411552429]","[808.392578125, 638.9588012695312, 0.25849130749702454]","[807.8465576171875, 452.0955505371094, 0.3456134498119354]","[-3.8224692568949004, -4.789808323956606, 1.284220472222823]","[-1.4310943827640685, 0.6578336477250752, 0.730078663654775]"
228,228,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_2_ID20/RGB/000228_RGB.png,"[504.7127990722656, 548.736328125, 0.542969822883606]","[490.3484802246094, 563.8717651367188, 0.5536760091781616]","[488.5750427246094, 532.6790771484375, 0.6021934747695923]","[495.0158386230469, 585.3935546875, 0.7954169511795044]","[493.9717712402344, 511.8612060546875, 0.7066546082496643]","[568.959716796875, 614.6502075195312, 0.769287645816803]","[569.9255981445312, 472.8368225097656, 0.7185593843460083]","[690.4703369140625, 639.71240234375, 0.535071074962616]","[686.4971313476562, 448.3669738769531, 0.7396570444107056]","[777.4401245117188, 646.9279174804688, 0.5248257517814636]","[773.8223266601562, 446.700927734375, 0.6140108704566956]","[768.0768432617188, 586.2401123046875, 0.6193521022796631]","[772.427734375, 496.4466247558594, 0.5807977914810181]","[814.4484252929688, 639.175537109375, 0.1935405284166336]","[819.9273681640625, 455.60101318359375, 0.260789692401886]","[808.501708984375, 638.0866088867188, 0.266181081533432]","[808.24072265625, 451.5257873535156, 0.33770090341567993]","[-3.7161839978457913, -5.0032555971435, 1.210581039711232]","[-2.2383370534477605, 0.8639289757033839, 0.677135683372012]"
229,229,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_2_ID20/RGB/000229_RGB.png,"[505.80694580078125, 549.0741577148438, 0.5904269814491272]","[491.645751953125, 564.3140258789062, 0.5978367328643799]","[488.9654541015625, 533.2586669921875, 0.5827615857124329]","[496.36041259765625, 586.2540893554688, 0.7861567139625549]","[493.4615478515625, 513.2255249023438, 0.7077372074127197]","[570.0606079101562, 615.5551147460938, 0.7494105696678162]","[569.51953125, 473.4315185546875, 0.7351104617118835]","[691.6701049804688, 639.6215209960938, 0.5311224460601807]","[684.6262817382812, 448.48858642578125, 0.7448703050613403]","[779.3255004882812, 647.1980590820312, 0.48953160643577576]","[773.1716918945312, 446.7204284667969, 0.628802478313446]","[767.9779663085938, 585.2288818359375, 0.6055121421813965]","[772.1155395507812, 495.9972229003906, 0.5865220427513123]","[812.711181640625, 629.3455200195312, 0.24561455845832825]","[819.0037841796875, 456.8215637207031, 0.2601344585418701]","[808.997314453125, 638.6973266601562, 0.2623223066329956]","[808.388671875, 452.623046875, 0.3252471387386322]","[-3.419161167555291, -5.466808448754729, 1.2134865091555627]","[-3.0093389471593905, 1.0600449149796678, 0.6244889596454477]"
230,230,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_2_ID20/RGB/000230_RGB.png,"[506.3656311035156, 549.3805541992188, 0.6071874499320984]","[492.0304260253906, 564.6076049804688, 0.6130577921867371]","[489.17010498046875, 533.538818359375, 0.5641292333602905]","[496.5074768066406, 586.6705932617188, 0.7629815340042114]","[492.9969787597656, 513.7244873046875, 0.6991982460021973]","[571.6826782226562, 616.6795654296875, 0.7125779390335083]","[568.9676513671875, 474.3638916015625, 0.752444863319397]","[693.6168823242188, 639.5576171875, 0.5311120748519897]","[684.171875, 448.49566650390625, 0.7244689464569092]","[777.8118286132812, 647.5440063476562, 0.46402284502983093]","[772.9165649414062, 448.1296691894531, 0.46387287974357605]","[768.9161987304688, 586.03466796875, 0.6181402802467346]","[772.5698852539062, 496.64556884765625, 0.5893239378929138]","[811.6402587890625, 630.6124877929688, 0.21278411149978638]","[818.4378662109375, 455.8232727050781, 0.24319753050804138]","[809.5587768554688, 639.9254150390625, 0.2538016736507416]","[809.4803466796875, 451.69207763671875, 0.29351335763931274]","[-3.0601084010058583, -5.899287563615447, 1.3855976308827505]","[-3.240221924723238, 1.126921075800543, 0.6065278813381711]"
231,231,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_2_ID20/RGB/000231_RGB.png,"[505.5873718261719, 549.4113159179688, 0.5798778533935547]","[491.7058410644531, 564.7642822265625, 0.6040162444114685]","[488.76702880859375, 533.8507080078125, 0.5665718913078308]","[496.1650695800781, 586.4671630859375, 0.7644026875495911]","[492.70904541015625, 513.875732421875, 0.7000041007995605]","[571.43701171875, 616.8131713867188, 0.7159408330917358]","[569.0687866210938, 474.1645202636719, 0.746866762638092]","[693.7169189453125, 639.0762329101562, 0.5277262926101685]","[684.8526611328125, 448.23529052734375, 0.7471945285797119]","[778.4009399414062, 647.314208984375, 0.4588705897331238]","[773.8959350585938, 445.8089904785156, 0.6207318902015686]","[769.4832763671875, 586.697509765625, 0.6234727501869202]","[773.0548095703125, 496.2742614746094, 0.5819039344787598]","[811.17138671875, 630.6265258789062, 0.21737858653068542]","[817.7094116210938, 454.8009948730469, 0.2475658506155014]","[809.3807373046875, 639.1263427734375, 0.26871201395988464]","[809.1336059570312, 451.035888671875, 0.3105376064777374]","[-2.441360774079604, -6.633248579886504, 1.861209033506513]","[-3.4599561923140367, 1.165548603422945, 0.6328437806223314]"
232,232,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_2_ID20/RGB/000232_RGB.png,"[506.96234130859375, 551.0264892578125, 0.6557583808898926]","[493.001708984375, 566.6015014648438, 0.6347054839134216]","[489.80084228515625, 536.15185546875, 0.49268513917922974]","[496.65765380859375, 587.7171630859375, 0.7041230201721191]","[493.1478576660156, 514.83251953125, 0.7123064398765564]","[573.1216430664062, 616.8368530273438, 0.68815016746521]","[568.4083251953125, 475.83148193359375, 0.7678439617156982]","[697.0846557617188, 639.1289672851562, 0.5094318985939026]","[682.4805908203125, 448.755859375, 0.7663522958755493]","[777.87255859375, 647.81298828125, 0.4139391779899597]","[772.0662231445312, 447.04571533203125, 0.4161263704299927]","[767.4700317382812, 585.7899169921875, 0.5962883234024048]","[770.2471923828125, 495.8101806640625, 0.572879433631897]","[812.2426147460938, 640.8626098632812, 0.1793304979801178]","[817.0528564453125, 455.02117919921875, 0.24531389772891998]","[809.232421875, 640.3351440429688, 0.25206589698791504]","[808.9464721679688, 451.27191162109375, 0.29003581404685974]","[-2.142467923894274, -7.150574491008324, 2.417539394830595]","[-3.796225197725265, 1.2012738934686678, 0.7147428554604826]"
233,233,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_2_ID20/RGB/000233_RGB.png,"[506.71881103515625, 551.5908813476562, 0.6043875813484192]","[492.272216796875, 568.0975952148438, 0.5867895483970642]","[489.83197021484375, 537.5269775390625, 0.46976569294929504]","[496.2826843261719, 588.2920532226562, 0.7016887664794922]","[493.089111328125, 515.853759765625, 0.7067616581916809]","[572.5108642578125, 616.765625, 0.6925570368766785]","[569.1372680664062, 475.0783996582031, 0.7646057605743408]","[695.9403076171875, 639.3140869140625, 0.5180030465126038]","[682.638671875, 448.4386901855469, 0.7618188858032227]","[776.1354370117188, 647.74951171875, 0.4070437252521515]","[771.777099609375, 446.77587890625, 0.41648581624031067]","[768.55859375, 586.44677734375, 0.6104823350906372]","[771.7347412109375, 494.915283203125, 0.576948344707489]","[813.5464477539062, 641.3110961914062, 0.17304398119449615]","[818.1266479492188, 454.45318603515625, 0.23060813546180725]","[809.225830078125, 640.1176147460938, 0.23077692091464996]","[809.6162109375, 451.3639221191406, 0.2823120653629303]","[-1.864643462235538, -7.877477168147777, 3.36604155096007]","[-3.9341936025148145, 1.2171770174689416, 0.756687774440027]"
234,234,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_2_ID20/RGB/000234_RGB.png,"[502.43701171875, 554.6182861328125, 0.6171591877937317]","[488.98114013671875, 571.626953125, 0.45010876655578613]","[485.4778137207031, 540.5148315429688, 0.5536842346191406]","[496.9274597167969, 589.1427612304688, 0.6803306937217712]","[490.97503662109375, 516.7595825195312, 0.6479596495628357]","[572.5548095703125, 616.044189453125, 0.6944588422775269]","[568.453369140625, 474.11474609375, 0.7458763718605042]","[697.0115966796875, 639.358642578125, 0.5637941360473633]","[683.013671875, 447.873291015625, 0.7633405923843384]","[777.2353515625, 649.6040649414062, 0.41176220774650574]","[771.0186767578125, 445.95672607421875, 0.4082009792327881]","[765.674072265625, 586.8169555664062, 0.633506715297699]","[769.492431640625, 495.22857666015625, 0.5812562108039856]","[813.2347412109375, 642.3936767578125, 0.19139234721660614]","[818.7498168945312, 455.02008056640625, 0.22351954877376556]","[809.9312744140625, 641.822509765625, 0.22950926423072815]","[810.031494140625, 451.7333984375, 0.27306488156318665]","[-1.7457547832763416, -8.271912816619011, 3.903436486064772]","[-4.137280349929103, 1.2354861929109053, 0.9267537974150964]"
235,235,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_2_ID20/RGB/000235_RGB.png,"[502.30767822265625, 554.8560791015625, 0.6165933012962341]","[489.0777893066406, 571.5862426757812, 0.45330655574798584]","[485.23724365234375, 541.119873046875, 0.5891832709312439]","[497.41558837890625, 589.2828369140625, 0.6814806461334229]","[489.9685974121094, 518.03955078125, 0.5679770112037659]","[573.019775390625, 615.9338989257812, 0.6942653656005859]","[567.8314819335938, 474.16485595703125, 0.7495748400688171]","[695.34912109375, 639.8522338867188, 0.5513377785682678]","[682.6655883789062, 447.959228515625, 0.7806519865989685]","[776.5343017578125, 650.0802001953125, 0.4187585115432739]","[769.9406127929688, 446.6828918457031, 0.4038427174091339]","[766.8073120117188, 587.56494140625, 0.6470139622688293]","[770.5789184570312, 495.2197570800781, 0.5885841846466064]","[813.8551635742188, 642.4673461914062, 0.19515277445316315]","[819.403076171875, 454.5240478515625, 0.23212794959545135]","[809.7528076171875, 641.781494140625, 0.23024144768714905]","[809.6968383789062, 451.69244384765625, 0.280416876077652]","[-1.7076621578364741, -8.911034154633333, 4.4254153315424425]","[-4.266222978594495, 1.238449464490482, 1.091268095556406]"
236,236,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_2_ID20/RGB/000236_RGB.png,"[503.3540954589844, 554.7611694335938, 0.6071652173995972]","[489.6209411621094, 571.6150512695312, 0.43382444977760315]","[485.1263427734375, 540.5599365234375, 0.5908955931663513]","[498.2718505859375, 589.8587036132812, 0.6464813947677612]","[489.32421875, 518.2387084960938, 0.5569501519203186]","[573.6454467773438, 616.9210205078125, 0.703889012336731]","[565.7830810546875, 473.963134765625, 0.7396349906921387]","[697.0716552734375, 639.7217407226562, 0.5378128290176392]","[679.8189086914062, 448.0400390625, 0.7833963632583618]","[778.656005859375, 651.6824951171875, 0.4277331829071045]","[769.38134765625, 445.6478271484375, 0.6346747279167175]","[769.4017944335938, 587.4688720703125, 0.6671631932258606]","[772.2943725585938, 494.5788269042969, 0.613533079624176]","[813.861572265625, 641.9000854492188, 0.17981460690498352]","[818.9694213867188, 454.50079345703125, 0.21045085787773132]","[811.043701171875, 643.346435546875, 0.2281000018119812]","[809.923583984375, 452.2795104980469, 0.2521314322948456]","[-1.717037722915893, -9.036010939190966, 4.510844754363289]","[-4.434495904755446, 1.1950994356593148, 1.3919483941398734]"
237,237,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_2_ID20/RGB/000237_RGB.png,"[503.20166015625, 558.171630859375, 0.33159908652305603]","[489.3089294433594, 574.915283203125, 0.3757334053516388]","[485.4385070800781, 543.3760375976562, 0.6608942747116089]","[496.9971008300781, 592.27734375, 0.6154778003692627]","[489.6910705566406, 519.1439819335938, 0.5476821064949036]","[574.9871215820312, 615.7945556640625, 0.6951824426651001]","[564.740234375, 474.6059875488281, 0.7327690720558167]","[696.5699462890625, 636.9931640625, 0.6318077445030212]","[673.6328735351562, 447.3617858886719, 0.7867046594619751]","[781.9085693359375, 652.4451904296875, 0.41031551361083984]","[768.8555908203125, 445.9534912109375, 0.6356617212295532]","[767.2893676757812, 586.6088256835938, 0.661043643951416]","[770.4347534179688, 492.1039123535156, 0.5844092965126038]","[813.9769287109375, 640.5790405273438, 0.20010025799274445]","[819.092529296875, 455.0107116699219, 0.2187749594449997]","[812.7142944335938, 648.7567749023438, 0.247011199593544]","[809.8988647460938, 452.19287109375, 0.23722803592681885]","[-1.6838618763910114, -9.997556782108067, 4.8976978747329865]","[-3.231187593005516, 0.674713467237994, 2.4503951709452454]"
