,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
44,44,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_2_ID11/RGB/000044_RGB.png,"[547.522216796875, 534.8854370117188, 0.5675050020217896]","[531.8687744140625, 553.7935791015625, 0.45194411277770996]","[531.4705810546875, 521.89697265625, 0.41377779841423035]","[525.322265625, 583.9974975585938, 0.5884494781494141]","[522.927001953125, 504.9124450683594, 0.3299392759799957]","[591.3944702148438, 615.15625, 0.7400744557380676]","[593.3108520507812, 466.8593444824219, 0.6618974804878235]","[680.7964477539062, 647.9630126953125, 0.6426189541816711]","[675.5103759765625, 435.3354187011719, 0.6416193246841431]","[753.4768676757812, 639.7371215820312, 0.3367558419704437]","[766.968017578125, 449.04266357421875, 0.5287843346595764]","[736.4592895507812, 585.4835205078125, 0.42832496762275696]","[744.7328491210938, 493.1591796875, 0.5158801078796387]","[821.0513916015625, 621.3267822265625, 0.3664713501930237]","[823.7931518554688, 459.358154296875, 0.41459569334983826]","[823.13427734375, 617.7259521484375, 0.15685133635997772]","[824.2387084960938, 458.6931457519531, 0.23634223639965057]","[35.93416784246988, -0.7726096149567548, -1.9101661381656942]","[3.8223218984717047, 17.45129978957044, 1.1845218127709423]"
45,45,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_2_ID11/RGB/000045_RGB.png,"[552.7996826171875, 539.234375, 0.4319329559803009]","[537.7613525390625, 558.857421875, 0.38559746742248535]","[536.7308959960938, 524.052001953125, 0.41657140851020813]","[528.3658447265625, 585.6475219726562, 0.7091001272201538]","[528.991943359375, 504.47021484375, 0.4282612204551697]","[593.1435546875, 614.0253295898438, 0.7762024402618408]","[595.4091186523438, 467.3614807128906, 0.709559977054596]","[677.3093872070312, 648.2658081054688, 0.6708897352218628]","[674.7442626953125, 433.6032409667969, 0.6300013065338135]","[751.80908203125, 639.6808471679688, 0.3205687701702118]","[767.3282470703125, 448.6607666015625, 0.5292019844055176]","[738.424560546875, 585.4414672851562, 0.4558843970298767]","[746.9359741210938, 493.6591796875, 0.5306627750396729]","[821.449462890625, 621.5598754882812, 0.2833271920681]","[826.2540283203125, 459.66754150390625, 0.41381925344467163]","[812.816650390625, 630.11083984375, 0.18831099569797516]","[826.380615234375, 459.2544860839844, 0.23932884633541107]","[37.0894498136472, -0.7970309201767375, -1.8621297886724726]","[4.182361030725375, 17.943264007590802, 1.184854037136207]"
46,46,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_2_ID11/RGB/000046_RGB.png,"[562.7169189453125, 537.616455078125, 0.3647535443305969]","[547.425048828125, 557.3543090820312, 0.37512505054473877]","[545.87890625, 521.7286987304688, 0.3752163350582123]","[534.5106201171875, 586.0787963867188, 0.6593303084373474]","[534.1582641601562, 502.87359619140625, 0.4168996512889862]","[594.2387084960938, 614.2373657226562, 0.7855529189109802]","[596.1774291992188, 467.1497802734375, 0.7433039546012878]","[676.9028930664062, 650.0364379882812, 0.7176472544670105]","[679.7106323242188, 431.65081787109375, 0.6926349997520447]","[752.0993041992188, 640.682373046875, 0.32369938492774963]","[769.5008544921875, 448.1113586425781, 0.5313408970832825]","[737.8500366210938, 585.6133422851562, 0.47852104902267456]","[746.890869140625, 492.28173828125, 0.5184195637702942]","[822.68310546875, 621.98828125, 0.3034779727458954]","[826.1920166015625, 458.12933349609375, 0.4189070761203766]","[813.1814575195312, 631.8192138671875, 0.18300439417362213]","[826.045654296875, 457.8653564453125, 0.24842184782028198]","[38.56032301119897, -0.9604980325152904, -1.889753415853105]","[4.8598693029892965, 18.646131222513652, 0.8773560476535059]"
47,47,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_2_ID11/RGB/000047_RGB.png,"[570.2678833007812, 539.38720703125, 0.3643742501735687]","[553.3836669921875, 559.7017822265625, 0.3763696849346161]","[555.7313232421875, 524.0795288085938, 0.35156071186065674]","[542.1007080078125, 586.6784057617188, 0.5694520473480225]","[541.114013671875, 504.6096496582031, 0.3026990592479706]","[594.4288940429688, 613.4130249023438, 0.806115984916687]","[596.6826171875, 466.80694580078125, 0.7553151845932007]","[675.5841064453125, 649.6571655273438, 0.7088953852653503]","[679.5034790039062, 431.0423583984375, 0.6809049248695374]","[758.9826049804688, 640.9659423828125, 0.39205342531204224]","[763.7762451171875, 449.164794921875, 0.31699663400650024]","[738.4368896484375, 585.9321899414062, 0.47567060589790344]","[747.0565185546875, 492.00860595703125, 0.5167567133903503]","[825.638671875, 624.2572631835938, 0.29303914308547974]","[828.3596801757812, 457.887939453125, 0.3923647105693817]","[811.9554443359375, 632.30078125, 0.19866865873336792]","[825.0928344726562, 457.9455871582031, 0.2517825663089752]","[39.70776392718657, -1.0746055121804317, -1.8987789065153344]","[4.3920844942841, 19.530677004138465, 1.0224340305427417]"
48,48,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_2_ID11/RGB/000048_RGB.png,"[585.8037109375, 537.8139038085938, 0.3190199136734009]","[568.236572265625, 558.255126953125, 0.3878931403160095]","[570.860595703125, 522.0538330078125, 0.35112524032592773]","[549.2708740234375, 587.0132446289062, 0.694901704788208]","[547.8179931640625, 504.66131591796875, 0.5533258318901062]","[595.6430053710938, 614.6949462890625, 0.8132602572441101]","[597.0855102539062, 466.452392578125, 0.7580807209014893]","[674.26904296875, 650.1732788085938, 0.7005870938301086]","[680.7252197265625, 431.1275939941406, 0.7090746164321899]","[758.0369873046875, 642.92236328125, 0.42365598678588867]","[764.8228149414062, 449.5643310546875, 0.34815797209739685]","[739.798095703125, 587.1985473632812, 0.49356597661972046]","[747.0206298828125, 491.5225830078125, 0.5036859512329102]","[826.48974609375, 622.466796875, 0.2498813420534134]","[828.9261474609375, 456.7060852050781, 0.3924684524536133]","[811.39111328125, 633.1583251953125, 0.21322838962078094]","[824.5669555664062, 456.2216796875, 0.2478228360414505]","[43.26283379178723, -1.141180515478507, -2.0750469322924117]","[4.147808757459631, 20.1603104938918, 0.920104500263634]"
49,49,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_2_ID11/RGB/000049_RGB.png,"[589.8982543945312, 539.1463623046875, 0.30399128794670105]","[572.136962890625, 559.2650756835938, 0.4465716779232025]","[575.5385131835938, 523.2163696289062, 0.30387458205223083]","[555.650146484375, 588.0479125976562, 0.42283615469932556]","[554.1865234375, 502.6783142089844, 0.5223173499107361]","[598.637451171875, 615.2601318359375, 0.8389402627944946]","[600.3079833984375, 466.5023193359375, 0.7543930411338806]","[675.1851806640625, 651.0817260742188, 0.6848530173301697]","[685.6019287109375, 429.988525390625, 0.7145569324493408]","[756.4680786132812, 641.8759155273438, 0.4139265716075897]","[768.0100708007812, 450.7727355957031, 0.3781405985355377]","[739.7578125, 587.7579956054688, 0.4994068741798401]","[749.0648803710938, 491.7022705078125, 0.5048007965087891]","[828.77294921875, 624.9366455078125, 0.2557072043418884]","[827.0889892578125, 449.4452209472656, 0.4531012177467346]","[810.8418579101562, 633.1471557617188, 0.20198817551136017]","[826.8200073242188, 456.6277160644531, 0.2521781027317047]","[42.983777508613656, -1.1326334052398215, -2.0572402453108944]","[3.8318612860358785, 21.027017977094577, 0.8496993679795535]"
50,50,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_2_ID11/RGB/000050_RGB.png,"[595.7525634765625, 538.3455200195312, 0.30477529764175415]","[577.7465209960938, 560.0048828125, 0.45705634355545044]","[581.2324829101562, 523.0990600585938, 0.3108963072299957]","[558.3966674804688, 589.3795166015625, 0.5079079270362854]","[559.337646484375, 503.2476501464844, 0.3016916811466217]","[600.126220703125, 616.336181640625, 0.8251373767852783]","[600.12353515625, 466.3788757324219, 0.7436859011650085]","[673.6136474609375, 651.9266357421875, 0.6526349782943726]","[684.7224731445312, 429.1608581542969, 0.7075915932655334]","[755.2930908203125, 642.94921875, 0.43512511253356934]","[766.5604858398438, 451.31915283203125, 0.3661244809627533]","[737.7797241210938, 589.031005859375, 0.4699437618255615]","[745.9619140625, 491.9054260253906, 0.4991315007209778]","[828.6844482421875, 623.0511474609375, 0.23425498604774475]","[833.5421752929688, 456.1278076171875, 0.3181053698062897]","[810.7431640625, 632.33935546875, 0.2170594483613968]","[826.1148071289062, 456.6123352050781, 0.25082480907440186]","[42.59430799841637, -1.1337122479675625, -2.0394330293830003]","[3.668694029737758, 21.364967399577047, 1.0227984223759614]"
51,51,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_2_ID11/RGB/000051_RGB.png,"[597.4281616210938, 541.1218872070312, 0.3144064247608185]","[579.2411499023438, 561.849365234375, 0.4725377559661865]","[583.1165161132812, 524.8843994140625, 0.2880376875400543]","[562.2728881835938, 590.3699340820312, 0.5684512257575989]","[563.232421875, 504.82049560546875, 0.40329509973526]","[603.4947509765625, 616.6229248046875, 0.7956222295761108]","[602.17919921875, 468.6396179199219, 0.7173329591751099]","[675.1346435546875, 652.600341796875, 0.6112775206565857]","[684.5997314453125, 428.14459228515625, 0.6920367479324341]","[756.6650390625, 644.2778930664062, 0.4140907824039459]","[765.02294921875, 450.09613037109375, 0.3569418787956238]","[739.8524780273438, 590.1986694335938, 0.5091203451156616]","[747.110595703125, 493.0677490234375, 0.519583523273468]","[828.3779907226562, 622.290283203125, 0.22199565172195435]","[827.4960327148438, 448.9720458984375, 0.5035020709037781]","[810.3339233398438, 632.19677734375, 0.20287059247493744]","[824.3668212890625, 455.2571716308594, 0.2589060664176941]","[45.99126603429316, -0.9900056094616297, -2.3571957877147285]","[3.6934230527452008, 21.586236246442365, 1.0936033515449686]"
52,52,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_2_ID11/RGB/000052_RGB.png,"[600.5116577148438, 540.9774780273438, 0.31519854068756104]","[582.0318603515625, 562.1026611328125, 0.5059341192245483]","[585.79248046875, 524.1618041992188, 0.2738775610923767]","[565.2897338867188, 591.2847290039062, 0.5757768750190735]","[565.5259399414062, 504.20086669921875, 0.4107241928577423]","[606.0853881835938, 618.0853881835938, 0.7502408027648926]","[603.3379516601562, 468.4189147949219, 0.7194696664810181]","[678.5167846679688, 654.6102905273438, 0.5846357941627502]","[686.3402099609375, 427.7922058105469, 0.6725228428840637]","[757.6803588867188, 644.025634765625, 0.41651004552841187]","[767.4577026367188, 450.0107116699219, 0.365924209356308]","[738.816650390625, 590.8372802734375, 0.49311235547065735]","[746.9313354492188, 492.2647705078125, 0.514750599861145]","[829.4115600585938, 622.4920654296875, 0.22734062373638153]","[825.8607177734375, 448.6824035644531, 0.5113303065299988]","[802.1358032226562, 635.114501953125, 0.22124284505844116]","[826.42724609375, 454.8379821777344, 0.2661212980747223]","[46.85558619302678, -0.9589543654069166, -2.692058942835945]","[3.6949504065174343, 21.858042291620862, 1.223347059181543]"
53,53,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_2_ID11/RGB/000053_RGB.png,"[603.4033813476562, 541.3786010742188, 0.32223787903785706]","[584.8616333007812, 562.307861328125, 0.5164515972137451]","[588.83251953125, 524.056640625, 0.2998742461204529]","[566.3338623046875, 591.8287963867188, 0.5569465756416321]","[567.7727661132812, 503.560546875, 0.4248362183570862]","[606.0625, 618.9551391601562, 0.7399374842643738]","[602.721435546875, 469.4147644042969, 0.7021410465240479]","[680.2720947265625, 655.9259643554688, 0.5548432469367981]","[685.9141845703125, 427.53643798828125, 0.6864136457443237]","[758.5068359375, 643.73388671875, 0.4098556935787201]","[767.1619873046875, 449.3305969238281, 0.35940495133399963]","[737.1060180664062, 590.1031494140625, 0.4593185782432556]","[746.2720947265625, 491.41290283203125, 0.49085915088653564]","[828.7591552734375, 623.0261840820312, 0.2498609721660614]","[824.6807250976562, 448.4947814941406, 0.4937070608139038]","[811.5632934570312, 633.08154296875, 0.19393819570541382]","[827.0909423828125, 455.11822509765625, 0.2621937096118927]","[47.1833823273208, -0.8776960902386399, -2.718629592313088]","[3.6545318996813023, 21.914008343414253, 1.23672887838892]"
54,54,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_2_ID11/RGB/000054_RGB.png,"[603.936767578125, 541.8336181640625, 0.32699933648109436]","[585.5238037109375, 562.6666870117188, 0.5230191349983215]","[589.419189453125, 524.8577880859375, 0.3274018466472626]","[567.0792236328125, 591.2352294921875, 0.5574390292167664]","[568.243896484375, 504.0054016113281, 0.44102126359939575]","[605.604736328125, 617.5386962890625, 0.7584372162818909]","[602.9857177734375, 469.1058654785156, 0.7009928822517395]","[678.5797729492188, 654.2137451171875, 0.5907056331634521]","[686.5326538085938, 427.3567810058594, 0.6698897480964661]","[757.2304077148438, 643.7372436523438, 0.4170612692832947]","[766.5004272460938, 449.7300109863281, 0.3504386246204376]","[736.9236450195312, 589.5463256835938, 0.45181727409362793]","[745.7886352539062, 491.79473876953125, 0.4998222589492798]","[828.7678833007812, 622.0614624023438, 0.25232574343681335]","[828.5703125, 453.4284973144531, 0.3794640302658081]","[802.6234741210938, 635.4909057617188, 0.2240854948759079]","[825.6068115234375, 455.5150146484375, 0.2649169862270355]","[47.15452970027081, -0.6074083965680238, -2.787084113412033]","[3.669904225332003, 21.93813794487198, 1.199942443826872]"
55,55,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_2_ID11/RGB/000055_RGB.png,"[600.3011474609375, 541.8424682617188, 0.3297639489173889]","[582.00341796875, 562.2180786132812, 0.5174166560173035]","[585.7138671875, 524.8251953125, 0.28815704584121704]","[565.9666748046875, 590.1234130859375, 0.6165000796318054]","[567.0308837890625, 504.36334228515625, 0.4356541037559509]","[605.535400390625, 616.6907958984375, 0.7614831924438477]","[603.0103149414062, 469.1703796386719, 0.6998404264450073]","[682.129638671875, 656.2078857421875, 0.5785488486289978]","[686.5043334960938, 429.4413146972656, 0.6746901869773865]","[759.8906860351562, 643.3836059570312, 0.40978261828422546]","[765.326171875, 451.1663513183594, 0.3724723756313324]","[738.5956420898438, 588.9692993164062, 0.49123507738113403]","[747.2195434570312, 492.06390380859375, 0.5023880004882812]","[827.9696655273438, 622.0283813476562, 0.23860423266887665]","[824.1349487304688, 449.8195495605469, 0.5210817456245422]","[803.9292602539062, 635.0973510742188, 0.21752451360225677]","[825.4740600585938, 457.2400207519531, 0.27708443999290466]","[46.88339332197386, -0.5515137564317242, -2.9764373099872596]","[3.607461913163682, 22.057709015195716, 1.203041483534608]"
56,56,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_2_ID11/RGB/000056_RGB.png,"[601.8609619140625, 541.383544921875, 0.31587016582489014]","[583.7171020507812, 562.957763671875, 0.4871065020561218]","[587.9414672851562, 525.6958618164062, 0.2540343403816223]","[565.2268676757812, 591.0772094726562, 0.5882775187492371]","[565.1559448242188, 507.1483154296875, 0.5037314891815186]","[604.55517578125, 617.6846923828125, 0.7780713438987732]","[603.336669921875, 468.087158203125, 0.7115452289581299]","[679.6570434570312, 655.316162109375, 0.5925660133361816]","[687.8749389648438, 429.4346008300781, 0.6948569416999817]","[758.5684814453125, 644.2654418945312, 0.4041404724121094]","[769.6810302734375, 453.0023498535156, 0.410936564207077]","[735.025390625, 591.4148559570312, 0.6165850162506104]","[741.848876953125, 495.8730163574219, 0.529459536075592]","[831.9605712890625, 621.7821044921875, 0.30780529975891113]","[832.8493041992188, 455.2043151855469, 0.3231855630874634]","[811.649169921875, 631.91748046875, 0.18579159677028656]","[828.12255859375, 459.0077819824219, 0.287796288728714]","[46.48017927101863, -0.6295411634318216, -3.0578820848349677]","[3.6275824634347775, 22.0819662813976, 1.2073701596421686]"
57,57,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_2_ID11/RGB/000057_RGB.png,"[598.200439453125, 539.7788696289062, 0.3444669544696808]","[580.5851440429688, 560.625244140625, 0.4931464195251465]","[584.4737548828125, 524.0341796875, 0.3396188020706177]","[561.3026123046875, 588.298828125, 0.5967317223548889]","[561.5338745117188, 505.2792663574219, 0.47350794076919556]","[601.2335815429688, 615.4393310546875, 0.8252958059310913]","[602.1289672851562, 466.8130187988281, 0.7324073314666748]","[678.6156616210938, 654.1719360351562, 0.6476045250892639]","[686.9114379882812, 428.7279052734375, 0.7001617550849915]","[758.978271484375, 643.1556396484375, 0.39488282799720764]","[767.3449096679688, 451.9832458496094, 0.3889824151992798]","[737.9099731445312, 590.135498046875, 0.48138684034347534]","[746.0408325195312, 494.5218811035156, 0.5208693146705627]","[831.9130859375, 620.5382690429688, 0.30739861726760864]","[832.62841796875, 456.00213623046875, 0.33565235137939453]","[811.88427734375, 631.65869140625, 0.20257164537906647]","[825.9193725585938, 458.5381774902344, 0.28121471405029297]","[45.71478302214095, -0.6242684781747535, -3.0442090795480774]","[3.5527512394372875, 22.018221130781477, 1.1918520488077204]"
58,58,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_2_ID11/RGB/000058_RGB.png,"[593.8056030273438, 537.8872680664062, 0.3174877166748047]","[575.9183349609375, 559.175537109375, 0.4649859368801117]","[579.0347290039062, 523.3406372070312, 0.3486088514328003]","[557.1993408203125, 587.3113403320312, 0.45709702372550964]","[557.2349243164062, 504.0597839355469, 0.3970206081867218]","[600.6002197265625, 615.9884033203125, 0.8330218195915222]","[600.6387939453125, 466.8620300292969, 0.7314119935035706]","[680.4474487304688, 654.4157104492188, 0.6522276997566223]","[685.6936645507812, 429.2250061035156, 0.7184202075004578]","[761.2539672851562, 643.0608520507812, 0.4030827283859253]","[769.6578979492188, 452.586181640625, 0.42462337017059326]","[738.7445678710938, 589.2711791992188, 0.5033795237541199]","[747.076416015625, 492.77789306640625, 0.5193163752555847]","[828.8773803710938, 624.3245239257812, 0.24516218900680542]","[826.1087036132812, 448.8038330078125, 0.4507189691066742]","[812.3570556640625, 633.8029174804688, 0.1985253095626831]","[827.2213745117188, 458.50689697265625, 0.2734467089176178]","[44.533568766314005, -0.48154680496858343, -2.9304605000654216]","[3.457807252156287, 21.99044966480751, 1.199520248624111]"
59,59,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_2_ID11/RGB/000059_RGB.png,"[588.6585693359375, 536.9965209960938, 0.40185239911079407]","[570.8978881835938, 558.1838989257812, 0.3467784821987152]","[573.0345458984375, 522.71142578125, 0.315889835357666]","[552.5046997070312, 587.7877197265625, 0.6025322675704956]","[553.7265625, 503.2943420410156, 0.514807939529419]","[597.6155395507812, 614.2384033203125, 0.839232325553894]","[600.0228881835938, 466.70587158203125, 0.74008709192276]","[679.4736328125, 653.4259643554688, 0.6730038523674011]","[688.2938232421875, 431.3001708984375, 0.7108949422836304]","[751.2369384765625, 642.3577270507812, 0.3192400336265564]","[770.5074462890625, 453.06671142578125, 0.44158729910850525]","[740.2813720703125, 586.9494018554688, 0.5259349346160889]","[749.7039794921875, 491.959716796875, 0.513200581073761]","[826.4639892578125, 624.5782470703125, 0.2711561918258667]","[829.6864624023438, 457.0203552246094, 0.35794395208358765]","[811.706298828125, 632.4192504882812, 0.17903344333171844]","[827.5462036132812, 459.0899658203125, 0.2639150023460388]","[43.94748265740578, -0.39890659793971084, -2.9383604191452597]","[3.249616951835664, 21.83006533260414, 1.2454942570785361]"
60,60,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_2_ID11/RGB/000060_RGB.png,"[566.7769775390625, 539.4978637695312, 0.3823833763599396]","[551.1619873046875, 559.1873779296875, 0.4001269042491913]","[551.7979736328125, 523.18505859375, 0.3623269200325012]","[541.6845703125, 587.0348510742188, 0.5438596606254578]","[540.1402587890625, 505.1317138671875, 0.3181259036064148]","[594.2433471679688, 613.9175415039062, 0.7938732504844666]","[598.0501708984375, 466.8633728027344, 0.754924476146698]","[678.38134765625, 651.2078247070312, 0.7033229470252991]","[678.8405151367188, 432.1913757324219, 0.662888765335083]","[759.494384765625, 643.2305908203125, 0.40715599060058594]","[766.2826538085938, 451.5634765625, 0.3820364773273468]","[737.4537353515625, 587.7608032226562, 0.5143435001373291]","[746.408447265625, 493.2340087890625, 0.5384131669998169]","[824.8512573242188, 623.715087890625, 0.30201104283332825]","[827.267822265625, 457.6951599121094, 0.4011843502521515]","[811.5695190429688, 633.8120727539062, 0.19887790083885193]","[822.4559326171875, 460.105712890625, 0.3010075092315674]","[40.660634807202165, -0.3040090695644607, -2.82212992393864]","[3.1329467278876932, 21.784961185637407, 1.2453386800508173]"
61,61,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_2_ID11/RGB/000061_RGB.png,"[561.5804443359375, 534.0849609375, 0.5187797546386719]","[545.9270629882812, 553.5985717773438, 0.42626744508743286]","[545.5139770507812, 519.8382568359375, 0.3180482089519501]","[539.3148803710938, 584.7652587890625, 0.4409218728542328]","[535.31298828125, 503.7208251953125, 0.5064250230789185]","[593.8524780273438, 613.167236328125, 0.7864177823066711]","[596.82470703125, 466.8736267089844, 0.7505068778991699]","[678.7597045898438, 651.59912109375, 0.7196388244628906]","[682.6103515625, 431.98870849609375, 0.6940588355064392]","[752.1739501953125, 641.208984375, 0.31933560967445374]","[765.3673706054688, 450.678466796875, 0.3709973394870758]","[739.1649780273438, 586.3665771484375, 0.5060076713562012]","[748.2058715820312, 492.3413391113281, 0.5218256711959839]","[821.3169555664062, 625.1083374023438, 0.34046703577041626]","[826.4603881835938, 458.3673400878906, 0.4156494438648224]","[811.8916015625, 631.6990356445312, 0.1755540668964386]","[826.747314453125, 460.2694091796875, 0.250862717628479]","[37.62855252470642, -0.23127445543510838, -2.6157156922745206]","[2.1331921099338795, 21.3387171435809, 1.7585222460393002]"
62,62,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_2_ID11/RGB/000062_RGB.png,"[553.91845703125, 539.2786254882812, 0.4461502432823181]","[537.1162109375, 559.2152099609375, 0.3778260350227356]","[536.4603271484375, 523.4339599609375, 0.4560769200325012]","[530.028564453125, 585.981689453125, 0.7184810638427734]","[529.0409545898438, 504.9295654296875, 0.43497875332832336]","[592.4077758789062, 616.4934692382812, 0.7565038204193115]","[595.7547607421875, 466.47314453125, 0.7281904816627502]","[683.7684936523438, 652.1263427734375, 0.6688904762268066]","[680.2684936523438, 433.2713928222656, 0.6969954967498779]","[756.5885620117188, 643.1802978515625, 0.3531779646873474]","[764.9369506835938, 448.4281311035156, 0.40874043107032776]","[736.4716796875, 585.5494384765625, 0.46664518117904663]","[746.299560546875, 492.95404052734375, 0.5298620462417603]","[818.2435913085938, 626.3995971679688, 0.31640735268592834]","[825.2243041992188, 458.4061279296875, 0.40265145897865295]","[811.9158935546875, 632.513916015625, 0.1792464703321457]","[823.57470703125, 461.30523681640625, 0.26064249873161316]","[35.571153819308066, -0.09018579390724553, -2.4205205802583882]","[1.91017150733892, 20.94748356498692, 1.8844408873864849]"
63,63,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_2_ID11/RGB/000063_RGB.png,"[549.543701171875, 541.3200073242188, 0.5021247267723083]","[533.5943603515625, 558.8582153320312, 0.5857724547386169]","[533.1408081054688, 527.3621826171875, 0.6224349737167358]","[526.6261596679688, 585.8038940429688, 0.634052038192749]","[526.0233154296875, 506.5022888183594, 0.4460107982158661]","[592.873291015625, 616.1771850585938, 0.7570401430130005]","[595.6121215820312, 467.1228332519531, 0.6990233063697815]","[684.5123901367188, 652.6669311523438, 0.6662987470626831]","[679.8276977539062, 434.26025390625, 0.6550775766372681]","[757.593017578125, 643.381103515625, 0.3308742344379425]","[765.3658447265625, 450.3086242675781, 0.40414538979530334]","[738.6716918945312, 585.4228515625, 0.48597681522369385]","[748.2474365234375, 492.8310241699219, 0.5353631377220154]","[818.3382568359375, 628.009033203125, 0.3022109270095825]","[824.8814697265625, 460.6204528808594, 0.3721235394477844]","[811.656982421875, 631.7718505859375, 0.1858285516500473]","[823.1649780273438, 462.8807373046875, 0.2644035816192627]","[34.574153751157866, 0.042335938802077235, -2.3462730984260913]","[0.5753345844097331, 20.288235206870052, 2.5758448954685975]"
64,64,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_2_ID11/RGB/000064_RGB.png,"[547.6146850585938, 540.7144775390625, 0.518970787525177]","[529.9635009765625, 559.282470703125, 0.6715654730796814]","[530.2379150390625, 527.2454833984375, 0.6584727168083191]","[523.6175537109375, 586.7136840820312, 0.49404260516166687]","[522.8495483398438, 505.0891418457031, 0.35896608233451843]","[588.4325561523438, 616.3084716796875, 0.6644624471664429]","[593.5407104492188, 466.9500732421875, 0.6700717806816101]","[679.9515380859375, 650.541015625, 0.6643772125244141]","[678.1981811523438, 437.0440368652344, 0.6495670676231384]","[757.5883178710938, 643.627197265625, 0.3222663700580597]","[768.8577880859375, 450.9701232910156, 0.49745893478393555]","[735.58984375, 583.4364624023438, 0.4033051133155823]","[746.2138671875, 491.8550109863281, 0.5155953168869019]","[816.0383911132812, 626.9012451171875, 0.3084006905555725]","[826.0791015625, 459.6302490234375, 0.36233049631118774]","[822.1732788085938, 618.8323364257812, 0.13295957446098328]","[822.7562255859375, 458.06903076171875, 0.22881124913692474]","[30.715682008843554, 0.367997647413087, -2.0775280376854943]","[4.021616557686049, 17.69310086278832, 0.6872274525357163]"
65,65,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_2_ID11/RGB/000065_RGB.png,"[535.8728637695312, 544.8068237304688, 0.617635190486908]","[517.7008666992188, 561.3590698242188, 0.699428915977478]","[518.9644775390625, 529.8878173828125, 0.7133265137672424]","[513.4024658203125, 585.6167602539062, 0.7165167927742004]","[515.509765625, 507.9434814453125, 0.5696951746940613]","[584.5982666015625, 618.6781005859375, 0.7796887755393982]","[587.0598754882812, 463.86700439453125, 0.7713287472724915]","[679.9009399414062, 651.7451782226562, 0.6698821187019348]","[674.2333984375, 438.194091796875, 0.6364873647689819]","[757.340087890625, 642.3160400390625, 0.3603304922580719]","[762.174072265625, 453.4898986816406, 0.33515894412994385]","[734.9773559570312, 582.6860961914062, 0.3929848372936249]","[744.2727661132812, 493.3897705078125, 0.5251514911651611]","[817.9403686523438, 627.9155883789062, 0.33627140522003174]","[825.4721069335938, 459.6138610839844, 0.4084833562374115]","[821.8018798828125, 617.5725708007812, 0.16370733082294464]","[821.4207153320312, 462.2513427734375, 0.2657266855239868]","[27.103925030861234, 0.458609652975278, -1.8439581691702245]","[3.919213548492955, 17.08004005952247, 0.7222832195890297]"
66,66,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_2_ID11/RGB/000066_RGB.png,"[531.6079711914062, 542.7316284179688, 0.5833604335784912]","[513.9407348632812, 559.281005859375, 0.6994626522064209]","[514.513916015625, 528.5936279296875, 0.6987332701683044]","[509.7736511230469, 583.5875854492188, 0.7112606167793274]","[510.826171875, 506.8612976074219, 0.5286740064620972]","[582.1773071289062, 618.16455078125, 0.8033919334411621]","[586.3690185546875, 463.2109069824219, 0.8077583312988281]","[673.113037109375, 650.9925537109375, 0.6202936172485352]","[673.7028198242188, 438.0471496582031, 0.5900377035140991]","[754.6787109375, 642.1976928710938, 0.36487600207328796]","[767.4221801757812, 452.11212158203125, 0.5029876232147217]","[736.6138305664062, 582.1764526367188, 0.39529949426651]","[746.25390625, 491.99853515625, 0.5031049251556396]","[818.8472900390625, 626.0386962890625, 0.31536588072776794]","[826.2843627929688, 458.2424011230469, 0.3859414756298065]","[820.17041015625, 617.8246459960938, 0.15395428240299225]","[820.4537353515625, 461.189208984375, 0.2622850239276886]","[25.36216260497485, 0.5656588534816414, -1.61865245385177]","[3.742579672639143, 16.367302637996925, 0.751472696456002]"
