,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
150,150,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000150_RGB.png,"[512.6536865234375, 527.2941284179688, 0.6439741253852844]","[497.79901123046875, 539.6129150390625, 0.4943934679031372]","[502.98980712890625, 510.76495361328125, 0.5512073636054993]","[509.9932556152344, 559.7066650390625, 0.57851642370224]","[524.22705078125, 497.06683349609375, 0.667716920375824]","[575.2926635742188, 602.3552856445312, 0.5477801561355591]","[594.028076171875, 467.7921447753906, 0.6888880133628845]","[697.822998046875, 637.092041015625, 0.6531098484992981]","[713.17919921875, 452.239990234375, 0.45174074172973633]","[816.4397583007812, 669.2837524414062, 0.6427682638168335]","[822.8558349609375, 437.19427490234375, 0.5957806706428528]","[774.8214721679688, 591.7255859375, 0.5853482484817505]","[779.3490600585938, 497.1090087890625, 0.529379665851593]","[816.6617431640625, 610.5526123046875, 0.25746649503707886]","[829.9662475585938, 479.3338928222656, 0.31916701793670654]","[834.4303588867188, 663.6881103515625, 0.22283746302127838]","[845.706298828125, 445.5279846191406, 0.19157376885414124]","[-8.038110205823099, 9.896713467216763, 0.815819844551764]","[-7.213948154689501, -8.64462300765811, -1.228134933695581]"
151,151,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000151_RGB.png,"[516.4370727539062, 527.9109497070312, 0.6433422565460205]","[502.3398742675781, 540.3602905273438, 0.4866924583911896]","[508.05523681640625, 510.1380310058594, 0.5350412726402283]","[513.2893676757812, 559.77490234375, 0.6520754098892212]","[527.4669799804688, 497.45068359375, 0.5983788967132568]","[575.9820556640625, 604.6655883789062, 0.743778645992279]","[585.2401123046875, 468.79327392578125, 0.6682608127593994]","[695.892822265625, 631.2669067382812, 0.7238722443580627]","[703.79541015625, 458.87799072265625, 0.6283084154129028]","[815.9119873046875, 668.1785278320312, 0.5886244773864746]","[821.3236694335938, 447.1529541015625, 0.4255610704421997]","[773.8063354492188, 588.7540283203125, 0.5705441832542419]","[777.7787475585938, 495.8826904296875, 0.5034112930297852]","[816.2135009765625, 618.15283203125, 0.2695007622241974]","[829.1666870117188, 481.4240417480469, 0.3709205389022827]","[831.0003662109375, 658.2869873046875, 0.2521984577178955]","[841.8080444335938, 451.82080078125, 0.23332689702510834]","[-5.5970112467734685, 9.619789952768373, -0.14798952417752198]","[-7.326715711552135, -11.118385919577902, -0.4992134632304978]"
152,152,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000152_RGB.png,"[520.3155517578125, 527.403564453125, 0.6102259755134583]","[505.5637512207031, 540.0542602539062, 0.4377952218055725]","[511.0591735839844, 509.6529541015625, 0.6037794351577759]","[514.4244995117188, 559.93701171875, 0.660894513130188]","[526.6683349609375, 497.169677734375, 0.6257461309432983]","[576.9622802734375, 603.837646484375, 0.7300199270248413]","[590.6400146484375, 468.78900146484375, 0.6281220316886902]","[697.4573364257812, 629.6028442382812, 0.6861792802810669]","[707.005859375, 458.48394775390625, 0.4935845732688904]","[816.321533203125, 668.2863159179688, 0.6050702929496765]","[821.9414672851562, 449.01531982421875, 0.4616585671901703]","[779.5169677734375, 588.1886596679688, 0.4862363636493683]","[782.9983520507812, 494.0280456542969, 0.42692264914512634]","[817.644775390625, 614.2035522460938, 0.18762606382369995]","[832.5453491210938, 482.1308288574219, 0.3243805766105652]","[832.8858642578125, 662.9822387695312, 0.23642434179782867]","[846.4049072265625, 474.169677734375, 0.14583559334278107]","[-3.5704655131116634, 9.429859238701436, -0.8416495997029959]","[-6.9617361848551225, -11.354360044412989, -0.3426079246324186]"
153,153,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000153_RGB.png,"[526.2271118164062, 531.3424682617188, 0.6331596970558167]","[512.6668701171875, 543.7998046875, 0.6450642347335815]","[514.9180908203125, 514.7447509765625, 0.776303768157959]","[519.7610473632812, 560.6619873046875, 0.5631071329116821]","[527.8186645507812, 499.373779296875, 0.666694700717926]","[583.0270385742188, 604.3523559570312, 0.7542133927345276]","[592.4645385742188, 468.01361083984375, 0.6492736339569092]","[699.8826904296875, 630.9559936523438, 0.6136508584022522]","[709.9886474609375, 456.7900695800781, 0.45634394884109497]","[815.6723022460938, 668.5232543945312, 0.6007341146469116]","[821.9036254882812, 439.5965270996094, 0.573967456817627]","[784.5682373046875, 587.940673828125, 0.4418436288833618]","[786.2407836914062, 490.96990966796875, 0.4236585199832916]","[824.530517578125, 611.4446411132812, 0.05634937807917595]","[833.4360961914062, 475.1859436035156, 0.2178116887807846]","[834.3585205078125, 664.3471069335938, 0.1751953512430191]","[848.2535400390625, 446.0474548339844, 0.14418531954288483]","[-0.9739177469822243, 9.304738507344569, -1.7139057158230109]","[-6.5358953142354235, -14.031616053833275, 0.6662389845534347]"
154,154,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000154_RGB.png,"[528.1239013671875, 533.2120361328125, 0.682768702507019]","[514.2410278320312, 545.1767578125, 0.7359783053398132]","[517.4682006835938, 516.4860229492188, 0.6737436652183533]","[523.0338134765625, 563.45703125, 0.5844687819480896]","[531.5404052734375, 501.73541259765625, 0.7572713494300842]","[583.8452758789062, 606.5198364257812, 0.6966956853866577]","[593.5733642578125, 470.6946716308594, 0.5831719636917114]","[705.4097900390625, 630.7473754882812, 0.585420548915863]","[709.2285766601562, 458.5098571777344, 0.5075263381004333]","[817.41748046875, 669.359619140625, 0.4588644504547119]","[820.5538940429688, 446.2916259765625, 0.5017932653427124]","[781.640625, 587.607421875, 0.45136475563049316]","[783.9390258789062, 492.0541687011719, 0.42136114835739136]","[815.5018310546875, 612.7970581054688, 0.1469220221042633]","[830.3396606445312, 478.9586486816406, 0.31251999735832214]","[831.9908447265625, 662.7113037109375, 0.2144029140472412]","[845.139404296875, 458.2884216308594, 0.16696284711360931]","[0.5748249074957147, 8.695004204452578, -2.1261747607264936]","[-4.87939122425427, -12.873080641307665, -0.671322939831894]"
155,155,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000155_RGB.png,"[531.3802490234375, 534.5639038085938, 0.734665036201477]","[518.453125, 546.7062377929688, 0.7313380241394043]","[520.9932250976562, 517.4966430664062, 0.576352059841156]","[526.3670654296875, 563.6624145507812, 0.7166976928710938]","[533.2059326171875, 501.5870056152344, 0.767835795879364]","[587.6931762695312, 601.5916748046875, 0.40456423163414]","[603.1542358398438, 471.6463928222656, 0.6396250128746033]","[702.692626953125, 630.1827392578125, 0.5659309029579163]","[714.4580688476562, 457.33905029296875, 0.48793652653694153]","[816.7967529296875, 670.6819458007812, 0.4598653018474579]","[820.3245239257812, 445.1454162597656, 0.44028961658477783]","[784.6498413085938, 584.2431640625, 0.6242673397064209]","[785.4733276367188, 494.6357421875, 0.40498995780944824]","[813.7240600585938, 625.6544799804688, 0.2010534703731537]","[830.795166015625, 482.9043273925781, 0.3262065351009369]","[831.331787109375, 664.1689453125, 0.25274622440338135]","[846.1287841796875, 449.3315734863281, 0.18482042849063873]","[1.262104365047198, 7.553914442722905, -1.9165683359493968]","[-3.914466332543434, -18.801742105102896, -1.1568376763223982]"
156,156,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000156_RGB.png,"[533.0288696289062, 534.580810546875, 0.7283775806427002]","[520.4866943359375, 546.8025512695312, 0.6636183857917786]","[522.9820556640625, 518.2280883789062, 0.4630075991153717]","[528.9840698242188, 564.4064331054688, 0.7856711745262146]","[535.513671875, 501.64727783203125, 0.6966143846511841]","[590.5429077148438, 604.0466918945312, 0.6398683190345764]","[601.1767578125, 477.3572692871094, 0.6886086463928223]","[705.4700317382812, 629.7548217773438, 0.5546501874923706]","[709.5977172851562, 456.37554931640625, 0.433663010597229]","[817.1033325195312, 669.6986694335938, 0.45883268117904663]","[820.3382568359375, 445.33233642578125, 0.41685935854911804]","[773.072509765625, 582.94921875, 0.5535964965820312]","[778.8771362304688, 494.1666564941406, 0.4751983880996704]","[814.1834106445312, 623.7749633789062, 0.23491543531417847]","[832.79931640625, 483.6495361328125, 0.25780555605888367]","[831.4547729492188, 662.9852294921875, 0.279120534658432]","[845.5145263671875, 449.4508361816406, 0.21379832923412323]","[1.3728824240673991, 6.792141265839764, -1.7001846804891572]","[-3.2536542487807076, -19.04912742528841, -1.239673336933946]"
157,157,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000157_RGB.png,"[535.8515625, 533.9255981445312, 0.704246461391449]","[522.4180908203125, 546.4318237304688, 0.5842890739440918]","[525.5175170898438, 517.717041015625, 0.5535185933113098]","[530.503662109375, 564.9019165039062, 0.778963565826416]","[537.0330200195312, 501.0105895996094, 0.6670337319374084]","[587.1762084960938, 603.720703125, 0.5872622132301331]","[602.1649780273438, 477.232177734375, 0.7008140683174133]","[705.8392944335938, 630.4833984375, 0.6050420999526978]","[712.8189697265625, 457.27056884765625, 0.49562138319015503]","[818.3761596679688, 670.3428344726562, 0.4488033652305603]","[819.28857421875, 444.65765380859375, 0.3974113166332245]","[773.7794189453125, 583.98095703125, 0.5079165697097778]","[779.9652099609375, 494.9134216308594, 0.4291614294052124]","[813.5570678710938, 623.66162109375, 0.20327891409397125]","[829.7828369140625, 483.59881591796875, 0.34259575605392456]","[832.6271362304688, 664.3051147460938, 0.24390055239200592]","[846.120849609375, 447.9524841308594, 0.1930735856294632]","[0.7737116721143364, 6.068375348548517, -1.4279493183624086]","[-1.7107079776881744, -20.318410925535634, -1.3570926590621046]"
158,158,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000158_RGB.png,"[536.1129760742188, 535.1912841796875, 0.6764999032020569]","[524.2064819335938, 546.5194702148438, 0.5299547910690308]","[526.1499633789062, 519.0982055664062, 0.5177721381187439]","[531.1018676757812, 565.1558227539062, 0.7639206051826477]","[538.2023315429688, 501.80938720703125, 0.6237785816192627]","[592.510009765625, 602.6736450195312, 0.6637587547302246]","[604.1085815429688, 477.6083068847656, 0.699214518070221]","[706.8233032226562, 629.0882568359375, 0.5799412131309509]","[712.6051635742188, 457.71380615234375, 0.4843643307685852]","[816.59619140625, 669.4429931640625, 0.4488329291343689]","[819.77734375, 445.7062072753906, 0.3912765383720398]","[786.5473022460938, 582.669189453125, 0.558804988861084]","[792.363525390625, 490.9648742675781, 0.4883710741996765]","[814.5443115234375, 628.8080444335938, 0.13171033561229706]","[833.2144775390625, 476.7077331542969, 0.2068009227514267]","[831.994873046875, 664.4840087890625, 0.22003892064094543]","[847.7601928710938, 448.0484313964844, 0.17496611177921295]","[-1.7224086292165521, 4.367646066002456, -1.0511252831327165]","[-2.666207284635152, -22.754249038124136, -0.275309269560094]"
159,159,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000159_RGB.png,"[535.7120361328125, 537.2420654296875, 0.6534500122070312]","[524.0239868164062, 548.4361572265625, 0.5293135643005371]","[525.5647583007812, 522.149658203125, 0.38929814100265503]","[530.9253540039062, 566.8170776367188, 0.7617020606994629]","[539.1478271484375, 504.5524597167969, 0.5395299792289734]","[592.6341552734375, 602.9290771484375, 0.6863486170768738]","[606.32861328125, 477.66668701171875, 0.6238039135932922]","[708.8057861328125, 629.9708862304688, 0.5771872997283936]","[720.2368774414062, 457.529296875, 0.4967266321182251]","[816.8505859375, 671.4826049804688, 0.46878212690353394]","[819.1033935546875, 439.0677795410156, 0.493059903383255]","[788.4306640625, 581.6503295898438, 0.5341463088989258]","[794.4281005859375, 491.6712951660156, 0.4869565963745117]","[811.02392578125, 619.1736450195312, 0.10140438377857208]","[830.7681884765625, 477.5174865722656, 0.23433305323123932]","[831.1505737304688, 666.6040649414062, 0.23502227663993835]","[846.420654296875, 472.31109619140625, 0.16753514111042023]","[-3.7208432720147253, 2.914327066909203, -0.7633888766530937]","[-2.1181606762687246, -23.105679529342513, -0.5787305738362633]"
160,160,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000160_RGB.png,"[534.0375366210938, 538.1294555664062, 0.6639819145202637]","[523.5265502929688, 549.9383544921875, 0.5092244148254395]","[524.2877197265625, 523.3434448242188, 0.3731440603733063]","[532.4791259765625, 567.59814453125, 0.7192745208740234]","[538.1931762695312, 504.6355895996094, 0.5400446057319641]","[593.02490234375, 603.465576171875, 0.687487006187439]","[608.9818115234375, 475.8068542480469, 0.6595974564552307]","[711.6668701171875, 633.2379150390625, 0.5081711411476135]","[724.7335205078125, 457.3745422363281, 0.47538793087005615]","[818.4567260742188, 673.5750122070312, 0.4350135028362274]","[819.8424682617188, 438.1814270019531, 0.5070719122886658]","[787.91552734375, 583.0599365234375, 0.5580465793609619]","[794.9462890625, 491.5098571777344, 0.48715007305145264]","[808.0869140625, 629.8934936523438, 0.10536941140890121]","[830.0636596679688, 476.3715515136719, 0.20238567888736725]","[831.546142578125, 668.6387329101562, 0.2471170574426651]","[846.8361206054688, 472.1172180175781, 0.17456020414829254]","[-5.4371703003605525, 1.703156758197237, -0.4890069892276325]","[-2.1936268348803734, -23.508103089235203, -0.1652736432149859]"
161,161,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000161_RGB.png,"[532.8954467773438, 540.2923583984375, 0.5410741567611694]","[522.2916259765625, 552.939208984375, 0.5649703741073608]","[522.6414794921875, 524.4660034179688, 0.3701607584953308]","[531.2590942382812, 568.52099609375, 0.7577774524688721]","[536.4722900390625, 508.2042236328125, 0.5814716815948486]","[590.9719848632812, 603.2883911132812, 0.503699541091919]","[607.4725952148438, 475.00897216796875, 0.6261953115463257]","[708.7028198242188, 631.7492065429688, 0.5855972766876221]","[720.5865478515625, 456.3215026855469, 0.5198819041252136]","[816.1129760742188, 672.1767578125, 0.4816315472126007]","[820.79931640625, 437.70904541015625, 0.572567343711853]","[789.0152587890625, 586.4923095703125, 0.5572577714920044]","[793.23828125, 491.2895812988281, 0.5482233166694641]","[813.4302978515625, 637.2461547851562, 0.08606649935245514]","[832.2422485351562, 476.1796875, 0.1387058049440384]","[832.5535278320312, 667.7830810546875, 0.16848589479923248]","[850.03466796875, 445.2371520996094, 0.16567392647266388]","[-8.292064188886625, -0.36936688938467427, 0.3117293756424844]","[-2.220266224314987, -23.5175056606952, -0.09896629691307131]"
162,162,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000162_RGB.png,"[531.9453735351562, 541.20068359375, 0.5491873025894165]","[521.327880859375, 553.6484985351562, 0.5924704670906067]","[520.765380859375, 527.0226440429688, 0.5301507711410522]","[529.978759765625, 568.739501953125, 0.7449601292610168]","[533.589111328125, 508.9610290527344, 0.6065037250518799]","[589.6820678710938, 602.7767944335938, 0.4788239896297455]","[606.7561645507812, 475.5303039550781, 0.7198805809020996]","[709.741455078125, 632.1449584960938, 0.5398582220077515]","[721.8758544921875, 456.6092224121094, 0.5068029761314392]","[816.0147094726562, 673.4631958007812, 0.479087233543396]","[820.7750854492188, 437.5572509765625, 0.5265207290649414]","[792.1185302734375, 586.9923706054688, 0.5137856602668762]","[795.7511596679688, 492.1473083496094, 0.521978497505188]","[814.3655395507812, 635.5048217773438, 0.11071952432394028]","[831.8502807617188, 476.0456237792969, 0.15541496872901917]","[833.0018310546875, 669.0933227539062, 0.15375743806362152]","[848.8207397460938, 469.7812805175781, 0.13148681819438934]","[-9.16186411597083, -0.835745350442471, 0.8662890492225389]","[-1.7739343217903032, -22.349036520734135, -0.5905658524539218]"
163,163,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000163_RGB.png,"[531.4949951171875, 541.9278564453125, 0.5543456673622131]","[520.6173095703125, 554.369140625, 0.6117045879364014]","[519.5393676757812, 527.64111328125, 0.5659234523773193]","[528.9085083007812, 569.7032470703125, 0.7370904684066772]","[532.0846557617188, 508.93310546875, 0.6144598126411438]","[592.9182739257812, 606.0250854492188, 0.6436227560043335]","[606.7362060546875, 475.4939270019531, 0.6109856367111206]","[708.9453125, 633.3948364257812, 0.4300708770751953]","[721.62744140625, 454.2082824707031, 0.44876962900161743]","[816.8028564453125, 676.6190185546875, 0.46275943517684937]","[823.7235717773438, 435.4068603515625, 0.5430670380592346]","[803.3951416015625, 587.41064453125, 0.5949159264564514]","[800.227783203125, 491.6592102050781, 0.4269197881221771]","[830.1370849609375, 644.0348510742188, 0.04256105050444603]","[839.8212280273438, 461.63531494140625, 0.057258956134319305]","[840.3636474609375, 671.376953125, 0.05062955990433693]","[856.1109619140625, 440.1136169433594, 0.07662556320428848]","[-8.925374528599864, -1.364838822744269, 1.264398851739611]","[-2.4309796011391964, -22.256861895689124, -0.03555755131724026]"
164,164,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000164_RGB.png,"[532.1642456054688, 542.1859741210938, 0.5755245685577393]","[520.8787231445312, 554.4263916015625, 0.5844683051109314]","[520.3229370117188, 527.7297973632812, 0.5606813430786133]","[528.4248046875, 569.4397583007812, 0.7352231740951538]","[532.7941284179688, 509.2325439453125, 0.6237277984619141]","[591.7942504882812, 604.4780883789062, 0.6165655851364136]","[607.5838012695312, 474.73828125, 0.626445472240448]","[708.3617553710938, 632.8718872070312, 0.43911945819854736]","[720.3518676757812, 454.2214050292969, 0.4485076069831848]","[817.1161499023438, 677.0670776367188, 0.4415469169616699]","[823.5180053710938, 435.74334716796875, 0.5390558242797852]","[804.5144653320312, 587.2489013671875, 0.5446596741676331]","[800.39453125, 491.6463623046875, 0.3964799642562866]","[830.5118408203125, 644.7542724609375, 0.038333114236593246]","[840.3236694335938, 460.9053955078125, 0.05555770546197891]","[840.716552734375, 672.4146728515625, 0.05008120834827423]","[856.5565795898438, 439.89691162109375, 0.07388658821582794]","[-7.364624848499803, -1.8923562918111008, 1.8550001224350712]","[-1.8302824442601837, -21.61285734174202, -0.5471468399253415]"
165,165,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000165_RGB.png,"[533.5302124023438, 541.9853515625, 0.6048355102539062]","[521.600341796875, 554.2572631835938, 0.5469538569450378]","[521.594482421875, 527.1152954101562, 0.5072686672210693]","[528.1805419921875, 569.689208984375, 0.7353726625442505]","[534.130615234375, 509.6631774902344, 0.6505815982818604]","[588.9887084960938, 602.0909423828125, 0.43791285157203674]","[607.2085571289062, 473.218994140625, 0.726244330406189]","[708.3715209960938, 632.7909545898438, 0.569599986076355]","[720.4786376953125, 454.94647216796875, 0.4374486207962036]","[816.1690063476562, 671.0598754882812, 0.5373874306678772]","[824.0571899414062, 435.6590576171875, 0.5470163822174072]","[802.54052734375, 588.7850341796875, 0.5777896642684937]","[799.9688110351562, 493.2703857421875, 0.4149623513221741]","[827.3142700195312, 644.3590698242188, 0.04422862455248833]","[840.1102294921875, 470.6822204589844, 0.05200298875570297]","[839.2935791015625, 671.2490844726562, 0.06685519963502884]","[856.50927734375, 440.8370666503906, 0.07327106595039368]","[-6.25038020593203, -2.433111203570438, 2.6181895691193566]","[-2.2404795068852503, -21.36207012573785, -0.32634752615834894]"
166,166,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000166_RGB.png,"[533.2806396484375, 541.978759765625, 0.6076070070266724]","[522.2422485351562, 554.5017700195312, 0.5093482136726379]","[521.1795654296875, 527.2874755859375, 0.5158531665802002]","[530.4706420898438, 570.4401245117188, 0.7277594804763794]","[533.8880004882812, 509.5058898925781, 0.6386121511459351]","[589.8607177734375, 603.3527221679688, 0.48595261573791504]","[606.1090087890625, 473.9659118652344, 0.7336899042129517]","[712.6692504882812, 633.225341796875, 0.358623206615448]","[717.5429077148438, 454.23309326171875, 0.44157731533050537]","[815.9166870117188, 671.220703125, 0.5036308169364929]","[820.7835693359375, 437.0283508300781, 0.5241250991821289]","[802.1820068359375, 588.5485229492188, 0.6043493151664734]","[799.4723510742188, 491.7164306640625, 0.4579901099205017]","[818.4034423828125, 643.080078125, 0.06343569606542587]","[836.8267822265625, 461.8628234863281, 0.07972121238708496]","[837.7467651367188, 670.7381591796875, 0.09108240157365799]","[853.8814086914062, 443.5793151855469, 0.09407259523868561]","[-5.585041788670785, -3.1124886974410204, 3.5094791710858164]","[-2.18422450123892, -21.174868889710044, -0.5652681571613434]"
167,167,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000167_RGB.png,"[532.5735473632812, 542.9200439453125, 0.6307711601257324]","[520.6544799804688, 556.4534301757812, 0.4261603355407715]","[520.6550903320312, 528.481201171875, 0.5432280898094177]","[530.0389404296875, 571.141845703125, 0.7142396569252014]","[533.4326171875, 510.23614501953125, 0.6555304527282715]","[591.6962890625, 604.1827392578125, 0.5535933971405029]","[602.83740234375, 476.82281494140625, 0.744796872138977]","[712.0150756835938, 632.2228393554688, 0.5026198029518127]","[715.3629150390625, 454.681396484375, 0.4638601839542389]","[815.5606689453125, 670.6468505859375, 0.4616498649120331]","[820.2010498046875, 438.0295715332031, 0.5597566962242126]","[795.1517944335938, 587.5093994140625, 0.46283334493637085]","[796.95654296875, 491.4519348144531, 0.5038259029388428]","[815.814697265625, 643.4669189453125, 0.07814955711364746]","[836.6135864257812, 472.02764892578125, 0.10006433725357056]","[835.1524047851562, 669.4533081054688, 0.11448700726032257]","[851.89453125, 445.1160583496094, 0.11353691667318344]","[-5.073213906642275, -4.480052670540225, 4.951916140167368]","[-1.9761167254797274, -20.96044484738534, -0.8185647413608332]"
168,168,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000168_RGB.png,"[531.7974853515625, 544.283203125, 0.6113424301147461]","[518.8128051757812, 558.1851196289062, 0.5126059651374817]","[518.514892578125, 529.3779296875, 0.5976303815841675]","[527.965087890625, 571.6944580078125, 0.6706052422523499]","[530.1105346679688, 509.0764465332031, 0.5836637020111084]","[590.8733520507812, 604.0469970703125, 0.5048564672470093]","[603.7182006835938, 473.7419738769531, 0.7222793102264404]","[708.031982421875, 630.4690551757812, 0.5073338747024536]","[713.166259765625, 456.6780700683594, 0.4400462210178375]","[813.5274047851562, 672.0003662109375, 0.44378525018692017]","[818.499755859375, 445.2662658691406, 0.396588534116745]","[788.147705078125, 587.6953125, 0.5193375945091248]","[793.1069946289062, 491.59442138671875, 0.520166277885437]","[812.7236328125, 643.303955078125, 0.09556958079338074]","[833.0145263671875, 476.9396057128906, 0.16290172934532166]","[831.9884033203125, 668.037109375, 0.1778794676065445]","[848.1992797851562, 448.67437744140625, 0.14306548237800598]","[-4.308543929545478, -7.5880818194355335, 9.709685138143895]","[-1.5926660125327838, -20.413884184536087, -1.2519275719819072]"
169,169,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000169_RGB.png,"[533.2042846679688, 547.45458984375, 0.6331413984298706]","[520.3754272460938, 560.7006225585938, 0.5865334868431091]","[519.7607421875, 532.0213012695312, 0.5384570956230164]","[528.9104614257812, 571.9849853515625, 0.6846412420272827]","[530.8895874023438, 508.9667663574219, 0.5969395637512207]","[589.7706909179688, 604.2579345703125, 0.6172705888748169]","[604.7305297851562, 471.40716552734375, 0.710037887096405]","[699.9058837890625, 630.9046020507812, 0.5540908575057983]","[714.69384765625, 456.2742614746094, 0.4267188608646393]","[813.1359252929688, 672.1124877929688, 0.45314109325408936]","[819.158447265625, 445.8552551269531, 0.41056689620018005]","[789.7290649414062, 587.4664306640625, 0.5163789987564087]","[796.0740356445312, 490.9900207519531, 0.4727819859981537]","[823.2735595703125, 639.624267578125, 0.06967715919017792]","[834.8532104492188, 474.41876220703125, 0.1709468513727188]","[831.6406860351562, 667.640625, 0.20060820877552032]","[847.8986206054688, 449.43304443359375, 0.1476874202489853]","[-3.271734843355284, -11.569050296933359, 20.52321075731908]","[-1.550864258147895, -20.102090532709653, -1.3063625735611]"
170,170,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000170_RGB.png,"[528.3082885742188, 556.2482299804688, 0.4362306296825409]","[516.0634155273438, 567.5510864257812, 0.7293572425842285]","[514.3648071289062, 539.054931640625, 0.5491823554039001]","[526.0385131835938, 574.147216796875, 0.503307580947876]","[525.9774169921875, 512.8887939453125, 0.5973590016365051]","[590.4930419921875, 603.22998046875, 0.487049400806427]","[604.375, 470.74163818359375, 0.7401766180992126]","[701.4627075195312, 630.8226318359375, 0.560351550579071]","[715.4758911132812, 453.5988464355469, 0.585845410823822]","[814.9047241210938, 669.8767700195312, 0.4688572287559509]","[819.2164306640625, 437.9648742675781, 0.5408081412315369]","[788.4482421875, 585.0181274414062, 0.5897287726402283]","[791.6304931640625, 485.96478271484375, 0.5124261975288391]","[821.1047973632812, 653.0479125976562, 0.09154732525348663]","[845.394287109375, 464.1808166503906, 0.08683622628450394]","[835.7127075195312, 668.3627319335938, 0.14186209440231323]","[851.745849609375, 444.40252685546875, 0.09691844880580902]","[-1.9775410589631954, -13.723740916272323, 30.854566027396093]","[-1.152180230909626, -19.35855071819063, -1.5313891292568327]"
171,171,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000171_RGB.png,"[526.26953125, 567.6539916992188, 0.6097503304481506]","[515.1864013671875, 575.9222412109375, 0.534566342830658]","[513.9884033203125, 548.3623046875, 0.7522338032722473]","[524.270263671875, 572.0466918945312, 0.37701520323753357]","[525.1520385742188, 517.3402709960938, 0.6068308353424072]","[589.8656616210938, 602.2393188476562, 0.42387038469314575]","[604.1123657226562, 470.01898193359375, 0.7397409081459045]","[696.8164672851562, 629.8822631835938, 0.5919803380966187]","[714.3741455078125, 453.5736999511719, 0.5849334597587585]","[815.814453125, 672.9327392578125, 0.4465312361717224]","[821.05322265625, 437.17095947265625, 0.5775015354156494]","[790.5938720703125, 587.2091674804688, 0.5500460267066956]","[793.07080078125, 488.6806945800781, 0.5223684310913086]","[826.2328491210938, 656.5084838867188, 0.07539886981248856]","[848.2160034179688, 460.63812255859375, 0.07263102382421494]","[836.4835205078125, 669.6536254882812, 0.1261831820011139]","[854.4240112304688, 441.1582336425781, 0.07913414388895035]","[-0.7050918055855007, -14.941967820453637, 39.22010281034823]","[-1.4449480124376999, -19.038848877131326, -1.4071563858066303]"
172,172,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000172_RGB.png,"[525.1510620117188, 576.4656372070312, 0.4576694071292877]","[512.6595458984375, 579.0848388671875, 0.661697268486023]","[509.2769775390625, 556.8908081054688, 0.5067945122718811]","[520.82470703125, 566.26611328125, 0.41112586855888367]","[519.8099365234375, 517.509033203125, 0.6936749219894409]","[587.5855712890625, 601.8486938476562, 0.671639621257782]","[603.8285522460938, 464.86474609375, 0.61574387550354]","[693.477783203125, 629.4404296875, 0.5518193244934082]","[717.6384887695312, 452.00775146484375, 0.49107325077056885]","[806.2092895507812, 672.9437255859375, 0.4528246819972992]","[820.9368286132812, 437.864990234375, 0.594974160194397]","[793.91796875, 591.36767578125, 0.5183377265930176]","[804.6455688476562, 493.07464599609375, 0.5769304037094116]","[815.7850952148438, 658.2486572265625, 0.13285048305988312]","[837.1257934570312, 462.4995422363281, 0.08315470814704895]","[831.4645385742188, 669.6177978515625, 0.1492302268743515]","[850.8515625, 442.1498718261719, 0.10531055182218552]","[1.8298809652045338, -16.17923015969877, 51.613677885806645]","[-1.2846391437929527, -18.760930054353715, -1.281640867298819]"
